Io X	Io Y
4.788240145259778E11	-3.2725273333705597E11
4.9707269879860846E11	-2.7273025110169354E11
5.1063112448288025E11	-2.1563895280400873E11
5.1903451165976337E11	-1.5637538314677335E11
5.218374356594693E11	-9.542923766433743E10
5.18634500637204E11	-3.3389484396373093E10
5.0908536787968243E11	2.9054324582564606E10
4.9294307673845624E11	9.111772288044084E10
4.700835111095669E11	1.5193599852139703E11
4.40532714127169E11	2.1058914375073117E11
4.044878708853397E11	2.6613694660659744E11
3.62327604567928E11	3.176621188640214E11
3.1460815940822833E11	3.64317272063099E11
2.6204410399341916E11	4.053699941124187E11
2.054749455791465E11	4.402399196114352E11
1.4582172932978516E11	4.685228592326591E11
8.403946348320146E10	4.899994688979569E11
2.107149990898482E10	5.0462880564957776E11
-4.2189140346488335E10	5.125295745547683E11
-1.0492850678972543E11	5.1395330233849756E11
-1.6642968004554202E11	5.0925392293118353E11
-2.260808313094735E11	4.988575913235882E11
-2.833752940706574E11	4.832354026431076E11
-3.379059295658333E11	4.6288049607498596E11
-3.893559504808365E11	4.3829003154639307E11
-4.3748798400706146E11	4.099518432382963E11
-4.8213268576950336E11	3.783351850930749E11
-5.23177775549542E11	3.4388482604166486E11
-5.605580055513767E11	3.070177456230074E11
-5.942463078099854E11	2.681217569142557E11
-6.242461880991892E11	2.2755549666617358E11
-6.505853195751465E11	1.8564933878662155E11
-6.733102296011543E11	1.4270688995182138E11
-6.924819536752599E11	9.900681799947748E10
-7.081725239635848E11	5.480484059226254E10
-7.204621613436804E11	1.0335755417004316E10
-7.294370520181436E11	-3.418456797328153E10
-7.35187605785142E11	-7.855728483827565E10
-7.378071086390009E11	-1.2259878918692564E11
-7.373906966579331E11	-1.6613905902029688E11
-7.340345908588574E11	-2.0902013717033716E11
-7.278355437660914E11	-2.5109474573143564E11
-7.188904579455302E11	-2.9222502822995605E11
-7.072961446693363E11	-3.3228141140919775E11
-6.931491972322983E11	-3.7114157750138574E11
-6.765459589797528E11	-4.0868953781347864E11
-6.575825708849792E11	-4.4481479862152893E11
-6.363550869192181E11	-4.7941161020768506E11
-6.12959647377971E11	-5.1237829034167444E11
-5.874927027320574E11	-5.4361661528298456E11
-5.600512835756079E11	-5.73031272999559E11
-5.307333147533466E11	-6.005293742321145E11
-4.99637973175261E11	-6.260200173340416E11
-4.668660894454249E11	-6.494139035664126E11
-4.325205943580396E11	-6.706230008948483E11
-3.9670701249313666E11	-6.895602557357113E11
-3.595340062275012E11	-7.061393534895377E11
-3.2111397444066394E11	-7.202745302302065E11
-2.8156371107058075E11	-7.318804396282986E11
-2.4100512938165778E11	-7.408720811676649E11
-1.995660584574317E11	-7.471647982825303E11
-1.5738111910757535E11	-7.506743580661497E11
-1.1459268702145265E11	-7.513171273903947E11
-7.135195090578288E10	-7.490103632678392E11
-2.782007163170218E10	-7.436726401102401E11
1.5830552652764406E10	-7.352244444503595E11
5.941491111067425E10	-7.235889745004753E11
1.0273389420261894E11	-7.086931877178044E11
1.455727046594557E11	-6.904691489651826E11
1.8769918230051514E11	-6.688557451037941E11
2.288620715009166E11	-6.438008442264814E11
2.6878927897405634E11	-6.152639891732555E11
3.0718619655387036E11	-5.832197268795267E11
3.4373420000883246E11	-5.476616852307495E11
3.7808948308016516E11	-5.086075136101895E11
4.0988244832860333E11	-4.6610479720300494E11
4.387179543332641E11	-4.202380310324107E11
4.6417681150873785E11	-3.711366871349208E11
4.8581902133347363E11	-3.189843144780479E11
5.031893510818443E11	-2.6402845993122086E11
5.158259034198654E11	-2.0659096963974945E11
5.232723474197509E11	-1.4707791662911298E11
5.250943641711973E11	-8.598801892653185E10
5.2090054654132086E11	-2.3917991635442627E10
5.1036742442057074E11	3.8437097883188896E10
4.93267440834496E11	1.0029057496265028E11
4.694976376257618E11	1.6077988122152756E11
4.3910571103921155E11	2.189923512100976E11
4.0230931919977325E11	2.740006741138703E11
3.5950450612972986E11	3.2490573929248096E11
3.112601396547829E11	3.708825725298878E11
2.5829733608754694E11	4.1122369508533716E11
2.0145554157518506E11	4.453740807388262E11
1.4164946567691904E11	4.729531658287586E11
7.982260349793625E10	4.937617611459347E11
1.6903197465180563E10	5.0777447380363837E11
-4.623270701464745E10	5.151205319904302E11
-1.0878841954089215E11	5.1605716811141736E11
-1.7006332424651215E11	5.109398623502497E11
-2.2946010899769208E11	5.001930473276033E11
-2.864843970240064E11	4.8428375954159735E11
-3.407389916105829E11	4.6369959341769904E11
-3.9191480204377875E11	4.389313844098095E11
-4.3978014053485205E11	4.104604030755067E11
-4.841696315181301E11	3.787494834083067E11
-5.249735549494339E11	3.442373672455062E11
-5.621281042700138E11	3.073355446193594E11
-5.9560678953578E11	2.68426945241079E11
-6.254130464319161E11	2.2786594429554233E11
-6.515740055733384E11	1.8597925638028125E11
-6.741353215294448E11	1.4306739137307666E11
-6.931569391812789E11	9.940643448272925E10
-7.087096675602523E11	5.5249983250546844E10
-7.208724354643317E11	1.0831125727742815E10
-7.297301151695847E11	-3.3635617423097736E10
-7.353718155956221E11	-7.795243548020132E10
-7.378895607482932E11	-1.2193648234115242E11
-7.373772814971185E11	-1.6541825681438394E11
-7.339300615931958E11	-2.0824011400900992E11
-7.276435915868367E11	-2.5025490674373038E11
-7.186137927474388E11	-2.9132475085597577E11
-7.069365795534572E11	-3.3131990635071E11
-6.92707735656164E11	-3.701177656862858E11
-6.760228836884901E11	-4.076019402669804E11
-6.569775337175436E11	-4.436614364168596E11
-6.356671987883531E11	-4.781899126730349E11
-6.121875691065747E11	-5.110850108870129E11
-5.866347387314509E11	-5.4224775397224023E11
-5.59105479880305E11	-5.715820038175803E11
-5.296975615891453E11	-5.989939749295359E11
-4.9851011221384045E11	-6.243918010074473E11
-4.6564402696589307E11	-6.476851520906329E11
-4.3120242250078107E11	-6.687849005189297E11
-3.952911410824388E11	-6.876028345355317E11
-3.5801930695787384E11	-7.04051419909462E11
-3.19499938944303E11	-7.180436129455292E11
-2.798506252795242E11	-7.294927301108582E11
-2.3919426740791354E11	-7.383123806585265E11
-1.9765989954381375E11	-7.4441647091261E11
-1.553835913245502E11	-7.477192920157849E11
-1.1250944127121771E11	-7.481357065996035E11
-6.919066881531363E10	-7.455814541352599E11
-2.5590812103289177E10	-7.399735998634039E11
1.8114962598014057E10	-7.312311584327051E11
6.173843659811543E10	-7.192759309579755E11
1.050768001856912E11	-7.040336031557263E11
1.479110062860354E11	-6.854351617671173E11
1.9000403329791882E11	-6.634186967397994E11
2.310990901297124E11	-6.379316706475721E11
2.7091781618558176E11	-6.089337528689062E11
3.0915855546198615E11	-5.76400327357306E11
3.454948242676959E11	-5.4032679023090955E11
3.79574146793627E11	-5.0073375928841693E11
4.1101749956219196E11	-4.57673311750302E11
4.3941968920717035E11	-4.11236337453919E11
4.643510880361808E11	-3.615610342955304E11
4.853612607754983E11	-3.088424661577985E11
5.019851188418848E11	-2.5334293266635416E11
5.1375230768871686E11	-1.9540264799259708E11
5.202005233175402E11	-1.3544988373075696E11
5.208933026449134E11	-7.400931019968486E10
5.1544246397756976E11	-1.1706820924864546E10
5.035347221263346E11	5.073124749630401E10
4.8496105075221375E11	1.1248671332452039E11
4.59646201276955E11	1.7266784352787134E11
4.276746572937762E11	2.3033823982231183E11
3.893086042116425E11	2.8455554452115295E11
3.4499367546561224E11	3.344170693119354E11
2.9534958956592847E11	3.7910741263345825E11
2.411452105130482E11	4.179419053493245E11
1.8326047242633337E11	4.5039991447518567E11
1.22640124724001E11	4.7614374839488477E11
6.0245548022259636E10	4.950216424652061E11
-2.9893864447545514E9	5.070561812120157E11
-6.619401238106126E10	5.124216937831515E11
-1.2858590180909348E11	5.1141516967422955E11
-1.894851057927133E11	5.044251001878572E11
-2.4831898452714862E11	4.91901729611887E11
-3.0461979513385736E11	4.7433096841790845E11
-3.5801736569267914E11	4.5221305334830707E11
-4.082289332728895E11	4.260461406487118E11
-4.550477784905634E11	3.963144419029404E11
-4.983318089924758E11	3.6348021637195074E11
-5.3799282049579407E11	3.2797884161504095E11
-5.739868331409714E11	2.902162172112813E11
-6.06305665355007E11	2.5056785288749564E11
-6.34969752916509E11	2.0937911104217496E11
-6.600221278903833E11	1.6696619106659348E11
-6.815234207850381E11	1.2361754859951527E11
-6.995477224003385E11	7.959553329889429E10
-7.141791308157534E11	3.513810468132219E10
-7.255088121411014E11	-9.539445972820953E9
-7.33632419875497E11	-5.4242769932756676E10
-7.386477502635391E11	-9.879666160301817E10
-7.406525747079607E11	-1.4304305106141974E11
-7.397427007702258E11	-1.8683862357680197E11
-7.36010460825676E11	-2.3005195007017145E11
-7.295439514736062E11	-2.725601865295567E11
-7.204273355348348E11	-3.142456848869665E11
-7.087422814159751E11	-3.5499311754109E11
-6.945702060481671E11	-3.946877339960912E11
-6.779946486918093E11	-4.3321504039763385E11
-6.591030850167587E11	-4.704616862393997E11
-6.379878053393801E11	-5.063169771766264E11
-6.147458935311016E11	-5.406743964423629E11
-5.89478609995908E11	-5.73432735366905E11
-5.622905324373882E11	-6.044967066960563E11
-5.3328871841701215E11	-6.337771031367367E11
-5.0258202995470605E11	-6.611906406918346E11
-4.702806645170954E11	-6.866596262471195E11
-4.3649588118272015E11	-7.101115548972434E11
-4.013398868844383E11	-7.314787052887369E11
-3.649258440153968E11	-7.506977726117388E11
-3.273679660881899E11	-7.677095589372529E11
-2.887816751832129E11	-7.824587281987826E11
-2.492838014340402E11	-7.948936267934197E11
-2.0899281036819064E11	-8.049661681964893E11
-1.68029048330259E11	-8.12631779157697E11
-1.2651499897528516E11	-8.178494050469452E11
-8.457554544902798E10	-8.205815726636382E11
-4.2338234040837204E10	-8.207945097394703E11
6.646440838042384E7	-8.184583212813468E11
4.250489897879247E10	-8.135472238586349E11
8.483999270517444E10	-8.060398396219208E11
1.2693101030475006E11	-7.95919551835316E11
1.686333452083216E11	-7.831749239334669E11
2.0979833295208365E11	-7.678001855573527E11
2.502730986475305E11	-7.497957897613666E11
2.899004473171877E11	-7.291690450518086E11
3.2851880742412164E11	-7.059348248708696E11
3.659622401939654E11	-6.801163557054138E11
4.020605304425279E11	-6.517460843317708E11
4.3663937701079486E11	-6.208666243071084E11
4.6952070263155585E11	-5.87531779527515E11
5.0052310536521625E11	-5.518076389043999E11
5.2946247631763086E11	-5.1377373195954877E11
5.561528105128804E11	-4.735242301076166E11
5.804072392741305E11	-4.3116917215515857E11
6.020393130011028E11	-3.8683568499469415E11
6.208645624109825E11	-3.406691616704784E11
6.367023635436218E11	-2.9283434913681805E11
6.493781261456339E11	-2.4351628741586652E11
6.587258153899904E11	-1.929210303833045E11
6.645908043493954E11	-1.4127606640439304E11
6.668330399992781E11	-8.883034801819928E10
6.653304848648629E11	-3.585383525656751E10
6.599827701335079E11	1.736354404166649E10
6.507149673900685E11	7.051360826461559E10
6.374813565824713E11	1.2327238687308913E11
6.202690395742484E11	1.7530338531222784E11
5.991012225559768E11	2.2626165822556018E11
5.740399705814889E11	2.7579864616904E11
5.4518823064480493E11	3.2356766591490735E11
5.126909227755883E11	3.692298662174941E11
4.767349039920719E11	4.124603816052198E11
4.375476193780049E11	4.5295435794156824E11
3.953942768507963E11	4.904325132354281E11
3.5057344501826904E11	5.246459642019545E11
3.0341112500324585E11	5.553801880651846E11
2.542536077666127E11	5.824581244358958E11
2.034597149439535E11	6.057424420932488E11
1.513931556651908E11	6.25136877984951E11
9.84156036285617E10	6.405864387327112E11
4.4880804679727264E10	6.52076300122265E11
-8.870232612907753E9	6.596294388794008E11
-6.251303325967501E10	6.633032393778759E11
-1.1574252942318095E11	6.631854282528053E11
-1.6827509068712823E11	6.593896906897589E11
-2.1984978886438748E11	6.520512590576797E11
-2.702289846635414E11	6.413226848826425E11
-3.191983351512525E11	6.273699310796095E11
-3.665663279558837E11	6.103688624628827E11
-4.121634473033389E11	5.905021681844974E11
-4.5584107128172986E11	5.679567185377705E11
-4.974701896897633E11	5.429213401164011E11
-5.369400170145398E11	5.155849813662533E11
-5.741565601862028E11	4.861352318687116E11
-6.090411879416671E11	4.5475715472292523E11
-6.415292372946517E11	4.216323912414397E11
-6.715686825927886E11	3.869384991559713E11
-6.991188837557915E11	3.508484883836913E11
-7.241494232811477E11	3.135305210843817E11
-7.466390376739745E11	2.7514774623968774E11
-7.66574645869764E11	2.3585824385027466E11
-7.83950473613854E11	1.958150577221635E11
-7.987672703780519E11	1.551662985713897E11
-8.110316142998978E11	1.1405530194819427E11
-8.207553000616024E11	7.26208281271885E10
-8.27954804545487E11	3.09972933827182E10
-8.326508251379182E11	-1.0684975768565577E10
-8.348678856484431E11	-5.229947207226837E10
-8.34634005227266E11	-9.37232260043553E10
-8.319804256986304E11	-1.3483651706903232E11
-8.26941392943313E11	-1.755225812827157E11
-8.195539893770911E11	-2.1566731789478958E11
-8.0985801597692E11	-2.551589973749107E11
-7.978959227703345E11	-2.938879718566864E11
-7.837127872278528E11	-3.317463889725166E11
-7.673563407336321E11	-3.686279097998245E11
-7.488770439229775E11	-4.044274318516518E11
-7.283282131160454E11	-4.3904081915039606E11
-7.057662023520039E11	-4.7236464244077246E11
-6.812506471194045E11	-5.042959336537184E11
-6.548447769967498E11	-5.347319611548793E11
-6.266158056101334E11	-5.635700365098224E11
-5.966354069060096E11	-5.90707369834685E11
-5.6498028533615E11	-6.160410000637188E11
-5.317328415821169E11	-6.394678394617993E11
-4.9698192016871924E11	-6.608848894653768E11
-4.6082359492395105E11	-6.801897054084803E11
-4.233618929170108E11	-6.972812005748684E11
-3.847092667251229E11	-7.120608669504349E11
-3.4498650574178485E11	-7.244344103993617E11
-3.0432168035498566E11	-7.343135951484745E11
-2.6284777485413123E11	-7.416177398337504E11
-2.2069909306471722E11	-7.46273920588728E11
-1.7800739386042004E11	-7.482148935789517E11
-1.3489961243114703E11	-7.473745201205345E11
-9.149900733554547E10	-7.436819596080178E11
-4.793013209337787E10	-7.370569766073821E11
-4.326113027651439E9	-7.27408246017296E11
3.916406013761525E10	-7.146348853040757E11
8.236976292787946E10	-6.986300824213842E11
1.2509473843218678E11	-6.792854667833373E11
1.6711432791082898E11	-6.564954302045519E11
2.0817323532484756E11	-6.301612525708333E11
2.479833327118207E11	-6.001952867733455E11
2.8622128485689606E11	-5.665256168868406E11
3.2252600062166016E11	-5.2910163571023065E11
3.5649610182846204E11	-4.879009773473301E11
3.876877725673994E11	-4.4293822055247644E11
4.1561354745345325E11	-3.9427574431469165E11
4.39742842013501E11	-3.4203704024395917E11
4.5950532937213416E11	-2.864226183850131E11
4.7429860598770215E11	-2.2772831371620706E11
4.835019115669447E11	-1.663652279866595E11
4.8649784423346094E11	-1.028796630452211E11
4.827037965999925E11	-3.79701897006485E10
4.7161393105480164E11	2.7502441260633038E10
4.528506044611475E11	9.251809625569954E10
4.2622110168836053E11	1.5591867548192972E11
3.9177177727476807E11	2.164525958555127E11
3.498284969022026E11	2.7284277380642444E11
3.010115323529567E11	3.2387225583559973E11
2.4621646464136838E11	3.684749604467681E11
1.865601871767532E11	4.058149922508294E11
1.2330030071105104E11	4.353392653243945E11
5.77430940091371E10	4.5679485351063275E11
-8.84310295432553E9	4.7021175248030975E11
-7.529626274177052E10	4.7585957380204E11
-1.406045769216391E11	4.7419038732398975E11
-2.0392638300081055E11	4.65779293158678E11
-2.6459080137966614E11	4.512709890191566E11
-3.2208535930533044E11	4.3133663447445264E11
-3.7603648339143695E11	4.066420699753204E11
-4.2618738196286725E11	3.7782640900374536E11
-4.723762944168518E11	3.4548908057723486E11
-5.145167755721467E11	3.101832080391467E11
-5.525807445119849E11	2.7241342413047302E11
-5.865844362231051E11	2.3263659557019913E11
-6.165770648069847E11	1.9126431889292838E11
-6.426318531933613E11	1.4866638183031796E11
-6.648390468595621E11	1.0517464460561107E11
-6.833005507743243E11	6.108699545161902E10
-6.981258662178654E11	1.6671174938328384E10
-7.094290510901527E11	-2.783164639635777E10
-7.17326478043831E11	-7.22035935175892E10
-7.219352105942272E11	-1.1624713340504126E11
-7.233718556491163E11	-1.5978243710812433E11
-7.217517820346083E11	-2.026450387066969E11
-7.171886195777502E11	-2.4468376603733554E11
-7.097939731440103E11	-2.857589156264903E11
-6.996773016112987E11	-3.257406442711341E11
-6.869459238959045E11	-3.645075511023815E11
-6.717051236763461E11	-4.019454261519248E11
-6.540583318946128E11	-4.3794614384757733E11
-6.341073717787662E11	-4.724066823489318E11
-6.119527556846239E11	-5.052282521748001E11
-5.876940267952585E11	-5.363155199520399E11
-5.614301417633412E11	-5.655759150613182E11
-5.3325989246663605E11	-5.929190084058313E11
-5.0328236644461945E11	-6.182559543346588E11
-4.7159744739952423E11	-6.414989889926091E11
-4.3830635900295404E11	-6.625609803286578E11
-4.0351225705705493E11	-6.813550269703077E11
-3.673208768557153E11	-6.97794104659382E11
-3.298412437662911E11	-7.117907603209899E11
-2.9118645619810126E11	-7.232568559095195E11
-2.5147455165391617E11	-7.321033667809152E11
-2.108294682902256E11	-7.382402423461324E11
-1.693821161923966E11	-7.415763403371683E11
-1.272715743465214E11	-7.420194504186642E11
-8.46464309927822E10	-7.394764283821232E11
-4.166628653067264E10	-7.33853469070304E11
1.4965608857621212E9	-7.250565548709532E11
