Uranus X	Uranus Y
-2.6693410655732236E12	5.889619063764882E11
-2.6746941551380137E12	5.638329481040371E11
-2.6798217634318696E12	5.3865654201822815E11
-2.6847234392187964E12	5.134348101505338E11
-2.689398752478402E12	4.881698790233859E11
-2.6938472944592466E12	4.628638793660221E11
-2.698068677733151E12	4.37518945827711E11
-2.702062536250952E12	4.121372166880967E11
-2.705828525400376E12	3.8672083356446106E11
-2.70936632206714E12	3.612719411160816E11
-2.712675624700358E12	3.357926867462203E11
-2.7157561533826934E12	3.1028522030242316E11
-2.718607649905939E12	2.847516937757077E11
-2.7212298778525605E12	2.5919426099923227E11
-2.7236226226840723E12	2.3361507734736227E11
-2.7257856918370195E12	2.080162994365273E11
-2.727718914826754E12	1.824000848296718E11
-2.729422143358337E12	1.5676859174628183E11
-2.730895251443454E12	1.3112397877995049E11
-2.732138135521277E12	1.0546840462530295E11
-2.7331507145809497E12	7.980402781590472E10
-2.733932930282558E12	5.413300647452117E10
-2.734484747073468E12	2.8457498076741474E10
-2.734806152295975E12	2.7796592284809203E9
-2.734897156282641E12	-2.2898354542943405E10
-2.7347577924362607E12	-4.857438898491226E10
-2.734388117291115E12	-7.424629130366736E10
-2.7337882105522305E12	-9.991191033846829E10
-2.7329581751105503E12	-1.2556909672832832E11
-2.731898137032913E12	-1.512157030740678E11
-2.7306082455265283E12	-1.7684958409844687E11
-2.729088672878225E12	-2.0246859680705676E11
-2.7273396143695254E12	-2.2807060065251135E11
-2.725361288169043E12	-2.5365345770434332E11
-2.7231539352044927E12	-2.79215032826769E11
-2.720717819017183E12	-3.047531938660584E11
-2.718053225602575E12	-3.302658118486315E11
-2.715160463240292E12	-3.557507611903848E11
-2.7120398623172495E12	-3.812059199172361E11
-2.7086917751473013E12	-4.0662916989645917E11
-2.7051165757907856E12	-4.320183970778616E11
-2.7013146598766675E12	-4.5737149174337854E11
-2.6972864444293745E12	-4.8268634876330096E11
-2.693032367701538E12	-5.0796086785726825E11
-2.6885528890130405E12	-5.3319295385830426E11
-2.6838484885963696E12	-5.583805169783928E11
-2.678919667447844E12	-5.835214730743667E11
-2.6737669471842866E12	-6.086137439131282E11
-2.668390869904264E12	-6.336552574354288E11
-2.6627919980535034E12	-6.586439480176111E11
-2.656970914293541E12	-6.835777567309216E11
-2.6509282213731987E12	-7.084546315981416E11
-2.6446645420022764E12	-7.332725278474083E11
-2.6381805187271235E12	-7.580294081632555E11
-2.631476813807829E12	-7.827232429349229E11
-2.6245541090970254E12	-8.073520105020115E11
-2.617413105920317E12	-8.319136973974591E11
-2.6100545249582773E12	-8.564062985876157E11
-2.6024791061299243E12	-8.808278177090361E11
-2.5946876084770728E12	-9.051762673014259E11
-2.586680810048627E12	-9.294496690362069E11
-2.5784595077837495E12	-9.536460539405374E11
-2.5700245173927695E12	-9.777634626168228E11
-2.56137667323504E12	-1.0017999454582155E12
-2.5525168281936694E12	-1.0257535628608359E12
-2.543445853547294E12	-1.0496223854333584E12
-2.534164638839579E12	-1.0734044942043618E12
-2.5246740917469214E12	-1.0970979808277136E12
-2.5149751379454375E12	-1.120700947786153E12
-2.5050687209776855E12	-1.1442115085923735E12
-2.494955802118714E12	-1.1676277879869617E12
-2.48463736024085E12	-1.1909479221329458E12
-2.4741143916768315E12	-1.2141700588067412E12
-2.4633879100809585E12	-1.2372923575854185E12
-2.452458946287859E12	-1.2603129900301736E12
-2.4413285481684766E12	-1.283230139866058E12
-2.42999778048319E12	-1.306042003157977E12
-2.418467724731808E12	-1.3287467884830017E12
-2.406739479000441E12	-1.35134271709922E12
-2.3948141578051885E12	-1.373828023111269E12
-2.3826928919329907E12	-1.3962009536328555E12
-2.3703768282797925E12	-1.4184597689465176E12
-2.3578671296865195E12	-1.4406027426608481E12
-2.345164974773338E12	-1.4626281618653933E12
-2.3322715577728335E12	-1.4845343272830435E12
-2.3191880883623916E12	-1.5063195534195354E12
-2.3059157914958037E12	-1.5279821687092747E12
-2.2924559072335293E12	-1.5495205156566443E12
-2.278809690570618E12	-1.5709329509720833E12
-2.2649784112612495E12	-1.5922178457028423E12
-2.250963353639109E12	-1.6133735853589614E12
-2.236765816433594E12	-1.634398570035443E12
-2.222387112582689E12	-1.6552912145315554E12
-2.207828569043413E12	-1.6760499484678552E12
-2.193091526600992E12	-1.6966732164009702E12
-2.1781773396771316E12	-1.7171594779358271E12
-2.1630873761377693E12	-1.7375072078348877E12
-2.147823017100056E12	-1.7577148961240818E12
-2.1323856567384805E12	-1.777781048195098E12
-2.116776702089846E12	-1.7977041849038904E12
-2.1009975728569895E12	-1.8174828426653418E12
-2.0850497012110706E12	-1.837115573543974E12
-2.0689345315923623E12	-1.8566009453407573E12
-2.0526535205094595E12	-1.875937541675985E12
-2.0362081363368054E12	-1.8951239620683381E12
-2.0195998591106433E12	-1.9141588220103247E12
-2.0028301803233616E12	-1.9330407530402874E12
-1.9859006027164727E12	-1.9517684028114534E12
-1.9688126400725645E12	-1.9703404351583455E12
-1.9515678170066719E12	-1.9887555301609207E12
-1.934167668757336E12	-2.0070123842065403E12
-1.9166137409778723E12	-2.0251097100502505E12
-1.898907589528835E12	-2.0430462368732908E12
-1.8810507802719062E12	-2.0608207103388625E12
-1.863044888864661E12	-2.0784318926438909E12
-1.8448915005553125E12	-2.0958785625660579E12
-1.826592209976229E12	-2.1131595155058018E12
-1.8081486209354001E12	-2.13027356352383E12
-1.7895623462057295E12	-2.1472195353754683E12
-1.7708350073127605E12	-2.1639962765429016E12
-1.7519682343217666E12	-2.1806026492662104E12
-1.7329636656251445E12	-2.1970375325734307E12
-1.7138229477305618E12	-2.213299822309435E12
-1.694547735050069E12	-2.2293884311633555E12
-1.6751396896900332E12	-2.245302288694202E12
-1.6556004812416667E12	-2.2610403413545186E12
-1.6359317865718005E12	-2.2766015525117983E12
-1.616135289613663E12	-2.291984902467937E12
-1.5962126811572986E12	-2.307189388476585E12
-1.5761656586394587E12	-2.322214024758871E12
-1.555995925932831E12	-2.337057842517742E12
-1.535705193134479E12	-2.3517198899515176E12
-1.5152951763535479E12	-2.3661992322671714E12
-1.494767597498353E12	-2.380494951694119E12
-1.4741241840630134E12	-2.3946061474992764E12
-1.453366668914012E12	-2.4085319360044004E12
-1.4324967900771833E12	-2.4222714506065635E12
-1.4115162905258657E12	-2.4358238418028213E12
-1.3904269179711157E12	-2.4491882772196387E12
-1.3692304246550908E12	-2.4623639416474307E12
-1.3479285671484631E12	-2.4753500370799004E12
-1.3265231061525356E12	-2.488145782757477E12
-1.3050158063062112E12	-2.5007504152138545E12
-1.283408435997797E12	-2.513163188325205E12
-1.2617027671817227E12	-2.5253833733619595E12
-1.2399005752008604E12	-2.537410259043523E12
-1.2180036386157498E12	-2.5492431515960977E12
-1.1960137390422883E12	-2.5608813748129834E12
-1.1739326609993674E12	-2.572324270115977E12
-1.1517621917673936E12	-2.5835711966154272E12
-1.1295041212580059E12	-2.5946215311661685E12
-1.1071602418946133E12	-2.60547466841611E12
-1.0847323485028119E12	-2.616130020844291E12
-1.0622222382091426E12	-2.6265870187852607E12
-1.039631710345882E12	-2.6368451104365605E12
-1.0169625663590896E12	-2.6469037618475137E12
-9.94216609717358E11	-2.656762456888079E12
-9.713956458183715E11	-2.6664206971969927E12
-9.485014818903883E11	-2.675878002109317E12
-9.255359268858894E11	-2.685133908564632E12
-9.025007913652723E11	-2.694187970998136E12
-8.793978873689414E11	-2.7030397612174907E12
-8.56229028277028E11	-2.7116888682689233E12
-8.329960286566606E11	-2.7201348982965605E12
-8.097007040976189E11	-2.728377474398546E12
-7.863448710377681E11	-2.736416236483576E12
-7.629303465802507E11	-2.744250841130422E12
-7.394589483045938E11	-2.7518809614522397E12
-7.159324940737485E11	-2.7593062869666816E12
-6.923528018386548E11	-2.7665265234719897E12
-6.687216894414286E11	-2.7735413929292954E12
-6.450409744180576E11	-2.78035063335153E12
-6.213124738014814E11	-2.7869539986996426E12
-5.975380039262697E11	-2.7933512587869404E12
-5.73719380236189E11	-2.799542199191812E12
-5.498584170959708E11	-2.8055266211788823E12
-5.259569276082907E11	-2.81130434162781E12
-5.020167234365947E11	-2.8168751929686143E12
-4.7803961463404175E11	-2.8222390231225312E12
-4.540274094785782E11	-2.827395695447121E12
-4.2998191431390137E11	-2.8323450886843257E12
-4.0590493339601575E11	-2.8370870969108643E12
-3.817982687449598E11	-2.841621629489739E12
-3.57663720001288E11	-2.8459486110224326E12
-3.335030842868492E11	-2.850067981301064E12
-3.0931815606942505E11	-2.85397969526014E12
-2.8511072703080927E11	-2.8576837229276855E12
-2.608825859379201E11	-2.8611800493755835E12
-2.366355185166289E11	-2.8644686746691187E12
-2.1237130732798184E11	-2.8675496138159043E12
-1.8809173164663644E11	-2.870422896714338E12
-1.637985673414265E11	-2.8730885681018237E12
-1.3949358675813907E11	-2.875546687503025E12
-1.1517855860474905E11	-2.8777973291778945E12
-9.085524783940019E10	-2.8798405820693325E12
-6.652541556130129E10	-2.8816765497495464E12
-4.219081890442139E10	-2.883305350364309E12
-1.785321093360331E10	-2.8847271165745615E12
6.485659457416235E9	-2.885941995494578E12
3.082404764695398E10	-2.886950148626824E12
5.516021338591444E10	-2.8877517517942397E12
7.949242089787517E10	-2.888346995071088E12
1.0381893897846579E11	-2.8887360827129297E12
1.2813804109370578E11	-2.8889192330860073E12
1.524480054769679E11	-2.8888966785961216E12
1.7674711522432498E11	-2.888668665616857E12
2.010336583881441E11	-2.88823545441688E12
2.2530592806889612E11	-2.887597319085948E12
2.4956222250521735E11	-2.8867545474594253E12
2.73800845162302E11	-2.885707441040963E12
2.980201048187382E11	-2.8844563149234053E12
3.222183156519157E11	-2.8830014977075454E12
3.463937973221595E11	-2.881343331418991E12
3.7054487505572974E11	-2.8794821714231255E12
3.946698797268676E11	-2.87741838633845E12
4.187671479390048E11	-2.875152357948497E12
4.428350221052623E11	-2.8726844811128296E12
4.6687185052823926E11	-2.870015163677489E12
4.9087598747902026E11	-2.867144826385263E12
5.1484579327517175E11	-2.864073902786149E12
5.387796343573851E11	-2.860802839148033E12
5.626758833644042E11	-2.8573320943673228E12
5.865329192059843E11	-2.853662139879155E12
6.103491271338186E11	-2.8497934595666274E12
6.341228988105905E11	-2.845726549668508E12
6.57852632377471E11	-2.8414619186853965E12
6.815367325204136E11	-2.837000087284159E12
7.05173610535599E11	-2.832341588201247E12
7.287616843942642E11	-2.827486966145142E12
7.522993788070018E11	-2.822436777698576E12
7.757851252874038E11	-2.8171915912210454E12
7.992173622148314E11	-2.8117519867517896E12
8.225945348960513E11	-2.8061185559133447E12
8.459150956254761E11	-2.8002919018155757E12
8.691775037438727E11	-2.7942726389599536E12
8.923802256954254E11	-2.7880613931436055E12
9.155217350831724E11	-2.781658801363182E12
9.386005127228447E11	-2.7750655117180474E12
9.616150466952036E11	-2.768282183312776E12
9.845638323970326E11	-2.761309486158757E12
1.0074453725909319E12	-2.7541481010749946E12
1.0302581774541879E12	-2.7467987195881943E12
1.05300076462693E12	-2.73926204383234E12
1.075671659259618E12	-2.731538786448263E12
1.098269394059805E12	-2.723629670483038E12
1.120792509338482E12	-2.715535429289264E12
1.1432395530560544E12	-2.707256806424844E12
1.1656090808677783E12	-2.6987945555533325E12
1.1878996561683704E12	-2.6901494403446753E12
1.210109850135742E12	-2.6813222343761685E12
1.232238241773819E12	-2.6723137210332407E12
1.2542834179545981E12	-2.6631246934097285E12
1.2762439734596396E12	-2.653755954207641E12
1.2981185110213752E12	-2.6442083156360684E12
1.3199056413645195E12	-2.634482599309466E12
1.34160398324825E12	-2.6245796361451797E12
1.3632121635096643E12	-2.614500266260929E12
1.3847288171090986E12	-2.6042453388725215E12
1.4061525871776724E12	-2.593815712192617E12
1.427482125067282E12	-2.5832122533311694E12
1.448716090403135E12	-2.5724358381978066E12
1.4698531511390337E12	-2.56148735140667E12
1.4908919836154868E12	-2.550367686183878E12
1.5118312726208977E12	-2.539077744277989E12
1.5326697114560486E12	-2.527618435873913E12
1.553406002002015E12	-2.5159906795107627E12
1.5740388547917043E12	-2.504195402004336E12
1.5945669890849973E12	-2.492233538375068E12
1.6149891329472336E12	-2.480106031782238E12
1.635304023330716E12	-2.467813833465425E12
1.6555104061584065E12	-2.4553579026940083E12
1.6756070364087917E12	-2.4427392067254043E12
1.6955926782003381E12	-2.4299587207726016E12
1.7154661048737068E12	-2.4170174279809424E12
1.7352260990693904E12	-2.403916319413713E12
1.7548714527983877E12	-2.3906563940453687E12
1.7744009675034045E12	-2.3772386587606094E12
1.7938134541084636E12	-2.363664128356872E12
1.813107733055127E12	-2.3499338255475083E12
1.8322826343241143E12	-2.336048780962749E12
1.8513369974416038E12	-2.3220100331453364E12
1.8702696714701836E12	-2.3078186285376353E12
1.8890795149851736E12	-2.2934756214573325E12
1.9077653960380469E12	-2.278982074059249E12
1.926326192109377E12	-2.264339056281306E12
1.9447607900543342E12	-2.249547645774178E12
1.9630680860440867E12	-2.234608927814558E12
1.9812469855063562E12	-2.219523995203453E12
1.9992964030681382E12	-2.204293948151229E12
2.0172152625032817E12	-2.188919894152165E12
2.0350024966863105E12	-2.1734029478509287E12
2.05265704755398E12	-2.157744230903304E12
2.0701778660757017E12	-2.1419448718339062E12
2.0875639122332012E12	-2.1260060058934517E12
2.1048141550093936E12	-2.109928774917767E12
2.1219275723861052E12	-2.0937143271904014E12
2.1389031513500159E12	-2.077363817310301E12
2.1557398879060579E12	-2.060878406065686E12
2.1724367870973247E12	-2.044259260314906E12
2.1889928630305051E12	-2.0275075528747253E12
2.2054071389057666E12	-2.0106244624162202E12
2.22167864704997E12	-1.9936111733681108E12
2.2378064289521426E12	-1.9764688758270986E12
2.25378953530026E12	-1.9591987654745347E12
2.269627026018671E12	-1.9418020434985945E12
2.2853179703057563E12	-1.924279916521266E12
2.3008614466715645E12	-1.9066335965295308E12
2.3162565429753076E12	-1.8888643008104019E12
2.3315023564622773E12	-1.8709732518894358E12
2.3465979937998677E12	-1.85296167747228E12
2.3615425711121577E12	-1.8348308103886038E12
2.376335214013004E12	-1.816581888537773E12
2.3909750576376567E12	-1.7982161548356914E12
2.4054612466731455E12	-1.7797348571624636E12
2.4197929353875693E12	-1.7611392483108555E12
2.433969287658539E12	-1.7424305859354412E12
2.447989477000486E12	-1.7236101325024915E12
2.4618526865908984E12	-1.7046791552404163E12
2.475558109295186E12	-1.685638926090556E12
2.489104947690195E12	-1.6664907216581067E12
2.502492414086465E12	-1.647235823163018E12
2.515719730549013E12	-1.6278755163906782E12
2.5287861289170913E12	-1.6084110916423267E12
2.5416908508226353E12	-1.5888438436850735E12
2.5544331477078423E12	-1.569175071701546E12
2.5670122808419033E12	-1.549406079239194E12
2.5794275213369844E12	-1.5295381741593164E12
2.591678150163571E12	-1.5095726685859658E12
2.603763458165076E12	-1.4895108788548096E12
2.61568274607153E12	-1.4693541254619685E12
2.627435324512187E12	-1.449103733012701E12
2.6390205140269785E12	-1.4287610301697017E12
2.650437645076842E12	-1.4083273496008516E12
2.6616860580533867E12	-1.3878040279261577E12
2.672765103288425E12	-1.3671924056642078E12
2.683674141063791E12	-1.3464938271787593E12
2.694412541620822E12	-1.3257096406257263E12
2.7049796851692764E12	-1.3048411979004412E12
2.715374961895303E12	-1.28388985458514E12
2.725597771968427E12	-1.2628569698963926E12
2.7356475255473926E12	-1.2417439066322173E12
2.7455236427851636E12	-1.2205520311186953E12
2.7552255538335347E12	-1.1992827131561062E12
2.7647526988474185E12	-1.1779373259647961E12
2.7741045279892026E12	-1.15651724613107E12
2.783280501432966E12	-1.1350238535532278E12
2.79228008936841E12	-1.1134585313879158E12
2.801102772004465E12	-1.0918226659967861E12
2.8097480395722026E12	-1.0701176468933337E12
2.81821539232708E12	-1.0483448666898188E12
2.826504340550488E12	-1.0265057210441051E12
2.834614404550814E12	-1.0046016086063853E12
2.8425451146640483E12	-9.82633930965814E11
2.8502960112542295E12	-9.606040925971313E11
2.857866644713595E12	-9.385135008074553E11
2.865256575462548E12	-9.163635656833401E11
2.87246537394906E12	-8.941557000381946E11
2.879492620647304E12	-8.718913193600063E11
2.886337906055352E12	-8.49571841759178E11
2.893000830691715E12	-8.271986879161788E11
2.899481005091115E12	-8.047732810288011E11
2.9057780497997656E12	-7.822970467589281E11
2.9118915953706494E12	-7.597714131789729E11
2.9178212823590376E12	-7.371978107183181E11
2.923566761318122E12	-7.145776721100835E11
2.929127692794543E12	-6.919124323384413E11
2.934503747323138E12	-6.69203528586441E11
2.9396946054205786E12	-6.46452400184067E11
2.9446999575775024E12	-6.236604885560854E11
2.949519504249439E12	-6.008292371692799E11
2.954152955846714E12	-5.779600914788579E11
2.9586000327238745E12	-5.550544988739661E11
2.9628604651688394E12	-5.321139086223698E11
2.9669339933920312E12	-5.09139771814437E11
2.9708203675155806E12	-4.8613354130637805E11
2.9745193475625483E12	-4.630966716627116E11
2.9780307034463457E12	-4.4003061909779126E11
2.9813542149603374E12	-4.1693684141621265E11
2.984489671767893E12	-3.9381679795189795E11
2.9874368733929814E12	-3.706719495056097E11
2.990195629211789E12	-3.475037582804719E11
2.992765758446169E12	-3.2431368781543835E11
2.995147090159393E12	-3.011032029169264E11
2.9973394632542314E12	-2.7787376958836017E11
2.9993427264739644E12	-2.5462685495747656E11
3.0011567384069375E12	-2.313639272012972E11
3.002781367495267E12	-2.080864554686576E11
3.004216492048462E12	-1.8479590980016455E11
3.00546200026334E12	-1.614937610456326E11
3.0065177902512393E12	-1.381814807793659E11
3.007383770073975E12	-1.1486054121407422E11
3.0080598577894263E12	-9.153241511459023E10
3.008545981507244E12	-6.819857571287203E10
3.008842079454283E12	-4.486049662593487E10
3.0089481000491895E12	-2.1519651778381462E10
3.0088640019845093E12	1.8224846689130344E9
3.008589754314391E12	2.5164438382610172E10
3.0081253365460205E12	4.850473491206141E10
3.007470738731934E12	7.184189973483957E10
3.006625961560943E12	9.517445829189325E10
3.005591016444281E12	1.1850093601191745E11
3.004365925593802E12	1.4181985832506952E11
3.0029507220887036E12	1.6512975066686215E11
3.0013454499278057E12	1.8842913847383356E11
2.9995501640647227E12	2.1171654717329214E11
2.9975649304244395E12	2.3499050216996225E11
2.9953898259007646E12	2.5824952883264627E11
2.993024938335407E12	2.814921524840192E11
2.990470366480333E12	3.047168983963742E11
2.987726219946147E12	3.2792229179562164E11
2.984792619139609E12	3.5110685787515137E11
2.9816696951936665E12	3.742691218204573E11
2.978357589893359E12	3.974076088447868E11
2.9748564556007026E12	4.20520844235607E11
2.971166455181288E12	4.43607353411343E11
2.9672877619353555E12	4.666656619875498E11
2.9632205595355547E12	4.8969429585136755E11
2.9589650419733843E12	5.1269178124286273E11
2.9545214135156655E12	5.3565664484160724E11
2.9498898886716455E12	5.585874138568037E11
2.945070692170893E12	5.814826161192875E11
2.9400640589513647E12	6.043407801738883E11
2.9348702341566143E12	6.271604353708969E11
2.9294894731408706E12	6.499401119557198E11
2.9239220414803037E12	6.726783411562043E11
2.918168214989388E12	6.953736552674747E11
2.91222827974103E12	7.180245877343683E11
2.9061025320897256E12	7.406296732319083E11
2.8997912786979854E12	7.631874477441398E11
2.893294836565819E12	7.85696448640932E11
2.886613533062378E12	8.081552147526086E11
2.879747705959307E12	8.305622864424531E11
2.872697703465129E12	8.529162056771135E11
2.8654638842604106E12	8.752155160949758E11
2.858046617532843E12	8.974587630726696E11
2.8504462830121284E12	9.196444937898292E11
2.842663271004176E12	9.417712572922747E11
2.834697982424423E12	9.638376045537506E11
2.8265508288299194E12	9.858420885362213E11
2.81822223244993E12	1.0077832642488013E12
2.8097126262144707E12	1.0296596888053594E12
2.8010224537805137E12	1.0514699214810009E12
2.7921521695554023E12	1.0732125237677727E12
2.7831022387174233E12	1.0948860594301288E12
2.773873137233783E12	1.1164890945606128E12
2.7644653518762393E12	1.1380201976362146E12
2.754879380235123E12	1.159477939575695E12
2.7451157307319673E12	1.1808608937979158E12
2.735174922631335E12	1.2021676362811729E12
2.7250574860518955E12	1.223396745623375E12
2.7147639619767896E12	1.2445468031027144E12
2.7042949022630337E12	1.2656163927385771E12
2.693650869649533E12	1.2866041013525845E12
2.6828324377631816E12	1.3075085186296829E12
2.6718401911229766E12	1.3283282371796924E12
2.6606747251419604E12	1.3490618525997185E12
2.649336646127573E12	1.3697079635378477E12
2.637826571280958E12	1.3902651717584248E12
2.626145128695763E12	1.410732082208856E12
2.6142929573567427E12	1.4311073030878972E12
2.602270707138495E12	1.4513894459151936E12
2.5900790388042856E12	1.4715771256019282E12
2.5777186240050215E12	1.4916689605224905E12
2.565190145278419E12	1.5116635725869426E12
2.5524942960482656E12	1.5315595873143564E12
2.5396317806239663E12	1.551355633906691E12
2.5266033142001587E12	1.571050345323061E12
2.513409622856347E12	1.5906423583541082E12
2.500051443556167E12	1.610130313696189E12
2.486529524145887E12	1.629512856025305E12
2.4728446233518887E12	1.6487886340709324E12
2.4589975107769966E12	1.6679563006900142E12
2.4449889668958413E12	1.6870145129415662E12
2.43081978304982E12	1.705961932162103E12
2.416490761441804E12	1.7247972240417446E12
2.402002715130589E12	1.7435190587011477E12
2.38735646802584E12	1.7621261107694832E12
2.372552854883763E12	1.780617059462885E12
2.3575927213030786E12	1.7989905886628257E12
2.3424769237210283E12	1.8172453869941753E12
2.3272063294091587E12	1.8353801479025625E12
2.311781816468216E12	1.8533935697307056E12
2.2962042738217734E12	1.8712843557936946E12
2.2804746012080366E12	1.88905121445331E12
2.264593709169663E12	1.9066928591919043E12
2.2485625190418315E12	1.9242080086862625E12
2.232381962938918E12	1.941595386881793E12
2.2160529837401245E12	1.9588537230671606E12
2.199576535074311E12	1.9759817519493547E12
2.1829535813040872E12	1.9929782137290303E12
2.166185097509114E12	2.0098418541761323E12
2.1492720694685762E12	2.0265714247056033E12
2.1322154936427058E12	2.0431656824533086E12
2.1150163771532676E12	2.059623390351989E12
2.0976757377629434E12	2.0759433172071965E12
2.0801946038533616E12	2.092124237773033E12
2.0625740144014539E12	2.1081649328275715E12
2.044815018953657E12	2.1240641892479436E12
2.0269186775974875E12	2.1398208000854194E12
2.0088860609303066E12	2.1554335646410808E12
1.9907182500252356E12	2.1709012885428784E12
1.972416336394562E12	2.186222783824885E12
1.9539814219510183E12	2.201396869009511E12
1.9354146189673877E12	2.2164223691932754E12
1.9167170500347703E12	2.231298116136701E12
1.8978898480199353E12	2.2460229483589673E12
1.878934156022075E12	2.2605957112377905E12
1.859851127329443E12	2.2750152571150825E12
1.840641925376299E12	2.2892804454086865E12
1.821307723700516E12	2.3033901427305664E12
1.801849705902216E12	2.317343223011655E12
1.782269065603732E12	2.3311385676337393E12
1.7625670064115354E12	2.3447750655690986E12
1.7427447418810105E12	2.358251613528479E12
1.7228034954855776E12	2.3715671161179854E12
1.7027445005917769E12	2.384720486004786E12
1.6825690004420896E12	2.3977106440909824E12
1.662278248146902E12	2.4105365196940693E12
1.6418735066866511E12	2.4231970507319033E12
1.6213560489247808E12	2.4356911839093384E12
1.60072715763137E12	2.448017874903482E12
1.5799881255169062E12	2.460176088543936E12
1.5591402552748816E12	2.472164798984207E12
1.538184859630864E12	2.4839829898602134E12
1.517123261394587E12	2.495629654432598E12
1.4959567935119268E12	2.507103795710934E12
1.4746867991128953E12	2.518404426557847E12
1.453314631551645E12	2.529530569772872E12
1.4318416544349058E12	2.540481258157201E12
1.4102692416363174E12	2.551255534561727E12
1.388598777294841E12	2.561852451921371E12
1.3668316557964102E12	2.572271073279327E12
1.3449692817387542E12	2.582510471804885E12
1.323013069880185E12	2.5925697308087036E12
1.3009644450736848E12	2.6024479437589346E12
1.278824842188374E12	2.612144214301447E12
1.2565957060207063E12	2.6216576562865396E12
1.2342784911979614E12	2.6309873938039575E12
1.211874662076473E12	2.640132561227028E12
1.1893856926366562E12	2.649092303266133E12
1.166813066376422E12	2.6578657750312363E12
1.1441582762041562E12	2.6664521421030347E12
1.1214228243321245E12	2.6748505806124985E12
1.098608222171203E12	2.683060277328523E12
1.0757159902276151E12	2.691080429753269E12
1.0527476580024537E12	2.698910246224818E12
1.0297047638944177E12	2.7065489460262393E12
1.0065888551059673E12	2.7139957595002407E12
9.834014875529153E11	2.721249928168456E12
9.601442257772612E11	2.728310704854463E12
9.368186428630858E11	2.735177353809608E12
9.134263203551447E11	2.7418491508406616E12
8.899688481797418E11	2.7483253834383916E12
8.664478245672555E11	2.754605350906151E12
8.428648559755387E11	2.760688364487656E12
8.192215570134365E11	2.7665737474939287E12
7.955195503637635E11	2.77226083542922E12
7.717604667054727E11	2.777748976116557E12
7.479459446348778E11	2.783037529822991E12
7.240776305860211E11	2.788125869384878E12
7.001571787501934E11	2.793013380333236E12
6.761862509945616E11	2.797699461018868E12
6.521665167798273E11	2.8021835227374185E12
6.28099653076775E11	2.8064649898541147E12
6.03987344281656E11	2.8105432999282695E12
5.798312821304045E11	2.814417903837394E12
5.556331656117747E11	2.8180882659009316E12
5.3139470087943835E11	2.821553864003159E12
5.0711760116303973E11	2.8248141897148237E12
4.828035866778828E11	2.827868748413022E12
4.584543845327815E11	2.8307170593989326E12
4.3407172863564215E11	2.833358656013899E12
4.0965735959674506E11	2.8357930857541284E12
3.852130246294716E11	2.8380199103838975E12
3.6074047744821716E11	2.840038706048372E12
3.3624147816409894E11	2.841849063386734E12
3.1171779317888464E11	2.8434505876455723E12
2.871711950773391E11	2.844842898792324E12
2.6260346251816162E11	2.846025631628623E12
2.3801638012369443E11	2.84699843590336E12
2.1341173836853052E11	2.847760976424893E12
1.8879133346704297E11	2.8483129331718496E12
1.6415696725959903E11	2.8486540014019966E12
1.3951044709708896E11	2.848783891758829E12
1.1485358572334013E11	2.848702330375901E12
9.01882011551641E10	2.8484090589793354E12
6.551611656002232E10	2.847903834988966E12
4.083916013149335E10	2.847186431618463E12
1.615916496277935E10	2.8462566379746934E12
-8.522031081550725E9	2.8451142591561455E12
-3.3202585495479206E10	2.8437591163504673E12
-5.7880651263095856E10	2.8421910469308125E12
-8.255437699180148E10	2.8404099045509995E12
-1.072219070471514E11	2.838415559239517E12
-1.3188138168925554E11	2.836207897492347E12
-1.5653093721055173E11	2.833786822364492E12
-1.8116870607468527E11	2.8311522535602236E12
-2.057928170562508E11	2.828304127521309E12
-2.3040139538130652E11	2.825242397512765E12
-2.5499256286886813E11	2.821967033705469E12
-2.795644380738298E11	2.818478023255243E12
-3.041151364318296E11	2.814775370378577E12
-3.286427704064051E11	2.8108590964256206E12
-3.531454496384965E11	2.806729239951021E12
-3.776212810981064E11	2.8023858567832954E12
-4.0206836923779626E11	2.797829020092859E12
-4.2648481614763367E11	2.7930588204589966E12
-4.5086872171122504E11	2.7880753659354683E12
-4.75218183762466E11	2.7828787821142344E12
-4.9953129824276135E11	2.7774692121870283E12
-5.238061593586413E11	2.77184681700359E12
-5.480408597400182E11	2.766011775126241E12
-5.722334905995112E11	2.759964282880318E12
-5.963821418933705E11	2.753704554400589E12
-6.204849024843558E11	2.747232821674069E12
-6.445398603066493E11	2.7405493345798267E12
-6.685451025327815E11	2.733654360926085E12
-6.924987157424248E11	2.726548186484775E12
-7.163987860930193E11	2.7192311150235225E12
-7.402433994922565E11	2.711703468335006E12
-7.640306417726128E11	2.7039655862635493E12
-7.877585988682157E11	2.6960178267290093E12
-8.114253569944548E11	2.6878605657482744E12
-8.350290028302943E11	2.679494197454905E12
-8.585676237031965E11	2.6709191341165195E12
-8.820393077772611E11	2.6621358061498643E12
-9.054421442447365E11	2.653144662134329E12
-9.287742235207882E11	2.643946168823674E12
-9.520336374417482E11	2.634540811155712E12
-9.752184794674498E11	2.6249290922597886E12
-9.983268448886029E11	2.6151115334620586E12
-1.0213568310402886E12	2.6050886742896587E12
-1.044306537522461E12	2.5948610724748193E12
-1.0671740664280939E12	2.5844293039605864E12
-1.0899575225792107E12	2.573793962909666E12
