Callisto X	Callisto Y
3.619504112750687E11	5.273375846477884E11
3.182223339179527E11	5.4300957503433057E11
2.7229234775157135E11	5.549187802138087E11
2.2437433287820828E11	5.627683260838368E11
1.747178457525969E11	5.662451341498578E11
1.2361660062752126E11	5.650200253038418E11
7.141881820171072E10	5.58749064081489E11
1.853975727018138E10	5.4707682822351575E11
-3.452331152112183E10	5.296426074827279E11
-8.717361004705565E10	5.060909710516593E11
-1.3869516361573773E11	4.7608870330382E11
-1.8823205250925198E11	4.3935075496194305E11
-2.3476918237533963E11	3.956784401956194E11
-2.771195135580583E11	3.450132465410324E11
-3.139261297928274E11	2.87508532344071E11
-3.4369167655121045E11	2.236177627775188E11
-3.648508904517426E11	1.5419019078920468E11
-3.759003367995504E11	8.055236628727803E10
-3.7558737719487036E11	4.539560608242646E9
-3.6313417909505566E11	-7.15652207050862E10
-3.3843900295555054E11	-1.452111238299118E11
-3.0217842839673285E11	-2.138603619184074E11
-2.557560296299133E11	-2.7529820526048004E11
-2.011043192671017E11	-3.278757635357948E11
-1.4040891389590457E11	-3.706185384405528E11
-7.584401551180264E10	-4.0319589882160046E11
-9.381130419857336E9	-4.2579711409091077E11
5.73118742770993E10	-4.389734797810139E11
1.228970286902887E11	-4.434911528194824E11
1.8634522619776E11	-4.402161022991511E11
2.4689252232968222E11	-4.300348146390578E11
3.0399038350334753E11	-4.138053289252886E11
3.5725893062807996E11	-3.923305450890998E11
4.0644699034496954E11	-3.663463837172778E11
4.5139978880017584E11	-3.3651910922839087E11
4.920337034482452E11	-3.034478899990881E11
5.283169618071743E11	-2.6767006992597302E11
5.60255103849926E11	-2.296676082753378E11
5.878801541647427E11	-1.8987378958322238E11
6.112426394073547E11	-1.4867971084251968E11
6.304057698740022E11	-1.0644029702409853E11
6.454412585578647E11	-6.347973790535344E10
6.564263732420132E11	-2.0096321168933716E10
6.634419119057521E11	2.343331537249533E10
6.665708662389767E11	6.68504615849384E10
6.658975981782902E11	1.0991107692366289E11
6.615074030908225E11	1.523829247870524E11
6.53486371707887E11	1.9404302931782208E11
6.419214931748151E11	2.3467539202105405E11
6.269009661545889E11	2.7406891514388745E11
6.085147035788873E11	3.1201548726511444E11
5.868550296065496E11	3.483081942978627E11
5.620175777123657E11	3.8273962686187164E11
5.3410240883757056E11	4.151002622828573E11
5.032153788597935E11	4.451769064183795E11
4.694697957673924E11	4.727511878927062E11
4.329884194361611E11	4.9759810615946027E11
3.9390587133926764E11	5.1948464627567285E11
3.5237153827675165E11	5.3816848885890076E11
3.0855307347670374E11	5.533968654167094E11
2.6264061997701248E11	5.649056398332662E11
2.1485190403597183E11	5.724187400470038E11
1.654383679653115E11	5.756481250141472E11
1.1469252715543153E11	5.74294557874693E11
6.2956735751412704E10	5.680495759491018E11
1.0633513216024115E10	5.565992131653708E11
-4.1802506272053215E10	5.3963025317413995E11
-9.379112776121162E10	5.1684008056933246E11
-1.4467212293879605E11	4.879515460810727E11
-1.936707840815195E11	4.527346202760008E11
-2.3988549794645926E11	4.110368481885623E11
-2.822807747765893E11	3.62824491317205E11
-3.1969115658926154E11	3.0823535848421716E11
-3.5084369274399994E11	2.476420463192836E11
-3.744083325413574E11	1.8171990979979575E11
-3.890848100382793E11	1.115073031075694E11
-3.937287355138224E11	3.8437738704713646E10
-3.8750664707439233E11	-3.5681332865572395E10
-3.70051485576818E11	-1.0876381511795663E11
-3.415748428353078E11	-1.7861582918909985E11
-3.028933506588586E11	-2.4315369113271124E11
-2.5535070077756836E11	-3.006155606034343E11
-2.0065445447224863E11	-3.49711328322438E11
-1.4067585932230264E11	-3.896798487980026E11
-7.726507629417043E10	-4.202579238957167E11
-1.2116155074788897E10	-4.415907202102958E11
5.33087781141507E10	-4.5411942269030206E11
1.1780486232439317E11	-4.584736710414404E11
1.80415537381019E11	-4.5538346754401105E11
2.4040487204747464E11	-4.456146475150459E11
2.9722270001123724E11	-4.299258278526341E11
3.504696231712399E11	-4.090422897921167E11
3.998654885282013E11	-3.836420192464091E11
4.452227133746568E11	-3.543498866526575E11
4.8642457851340247E11	-3.217369483521465E11
5.234080115543722E11	-2.863227568298324E11
5.561501694740814E11	-2.4857927865735696E11
5.846581131420887E11	-2.089355332749209E11
6.089609379752963E11	-1.6778241606457864E11
6.291038268031787E11	-1.254773986585173E11
6.451435942740197E11	-8.234894534997086E10
6.571453840833547E11	-3.870057446370213E10
6.651802571575186E11	5.185452886908903E9
6.693234709337269E11	4.90448037972066E10
6.696532989248971E11	9.2628075415331E10
6.662502781746516E11	1.3569809141843272E11
6.591968022479962E11	1.7802745477214783E11
6.48577001031647E11	2.1939631924019806E11
6.344768674311528E11	2.5959034451382297E11
6.169846062737722E11	2.983988031146544E11
5.961911936865306E11	3.356128112072262E11
5.72191147048034E11	3.7102365958198E11
5.4508351607859827E11	4.044212253255438E11
5.149731159942001E11	4.3559245002050165E11
4.819720349336645E11	4.6431987659421643E11
4.462014601253783E11	4.9038024439699023E11
4.077938805061368E11	5.1354315125457825E11
3.668957373926605E11	5.335698040709592E11
3.2367061104487646E11	5.502118996030944E11
2.783030516558044E11	5.632107050869507E11
2.310031855211705E11	5.722964448972716E11
1.8201224725902786E11	5.771881505507701E11
1.316092052835961E11	5.775942049527778E11
8.011865489600356E10	5.732139150997057E11
2.7920139535727646E10	5.637405894287086E11
-2.4540993978276802E10	5.488667861109974E11
-7.674123018974626E10	5.282926424830978E11
-1.280652951309282E11	5.017384930340734E11
-1.7779209735666577E11	4.6896331503834326E11
-2.250817331304668E11	4.297908263021022E11
-2.6896629491767252E11	3.8414511772802783E11
-3.083489301958438E11	3.3209721219878613E11
-3.4201768669925684E11	2.739223772171588E11
-3.6868258892913794E11	2.1016470502609827E11
-3.8704478981293097E11	1.4169991129543048E11
-3.959033118516036E11	6.977997156647787E10
-3.942954663671664E11	-3.963238732607904E9
-3.8165130102686774E11	-7.757831611077426E10
-3.579255239288546E11	-1.4892961798693887E11
-3.23663351237323E11	-2.158932394933653E11
-2.799700305042565E11	-2.765714726073849E11
-2.2838586533725784E11	-3.294704442531542E11
-1.7070240181029654E11	-3.7359836149326764E11
-1.0877106010745828E11	-4.084730832976485E11
-4.434685235952932E10	-4.340580556609579E11
2.101263149828347E10	-4.5066015475524164E11
8.599411350235909E10	-4.588206413926178E11
1.4953451393792084E11	-4.592193127915492E11
2.1080165218616522E11	-4.52600331634715E11
2.6916291903219904E11	-4.397202211529297E11
3.2415078499007544E11	-4.2131455153916205E11
3.7543016525845465E11	-3.9807870069596747E11
4.227699450422547E11	-3.7065840591453015E11
4.6601932572915546E11	-3.396467018874589E11
5.0508879010956915E11	-3.05584772142661E11
5.399351091943219E11	-2.6896502516842584E11
5.705497078866926E11	-2.302352955145074E11
5.969497361187502E11	-1.898034838463596E11
6.1917127742824E11	-1.480422281223647E11
6.372642265922053E11	-1.0529337882146771E11
6.51288462380244E11	-6.187216498403905E10
6.613110232327052E11	-1.807100727939244E10
6.674040610966982E11	2.5837024859873016E10
6.696434027033213E11	6.959509208813141E10
6.681075898184652E11	1.1295976805205498E11
6.628773023120928E11	1.5569848958549942E11
6.540350936508182E11	1.9758723777855954E11
6.416653907718081E11	2.384084159053388E11
6.258547284555607E11	2.7794889207411365E11
6.066922017539056E11	3.15998176891777E11
5.842701313103673E11	3.523467101347444E11
5.586849469004923E11	3.867842344885459E11
5.300383043761823E11	4.1909823929837866E11
4.984384621002386E11	4.490724639003146E11
4.640019558442308E11	4.7648545744558905E11
4.268556244111683E11	5.011092001509474E11
3.8713905195166327E11	5.2270780214708105E11
3.450075087342512E11	5.410363125138064E11
3.0063549048345465E11	5.558396941507444E11
2.542209767131872E11	5.668520524198751E11
2.0599054952853345E11	5.737962509756005E11
1.562055336647748E11	5.763841122477993E11
1.0516933114836523E11	5.743174896905065E11
5.323612071927954E10	5.672906229235114E11
8.210568345064406E8	5.549943552622264E11
-5.158799171713167E10	5.3712301505525574E11
-1.0341732206183879E11	5.1338504106284375E11
-1.539934245702833E11	4.8351875425001825E11
-2.0252932133192725E11	4.473149920056798E11
-2.4811339683999628E11	4.0464849889455304E11
-2.8970439805244293E11	3.5551975405536115E11
-3.261382357003366E11	3.0010786591280084E11
-3.561542873201645E11	2.3883264723483975E11
-3.784501055799101E11	1.7241936587322552E11
-3.9177190784890283E11	1.0195291371647502E11
-3.9504151779218396E11	2.8900902481018353E10
-3.87507132433446E11	-4.4918169806074196E10
-3.688880403561704E11	-1.174388349003688E11
-3.3947118746374994E11	-1.8652178888945212E11
-3.001228852876167E11	-2.501636795844371E11
-2.52200019156068E11	-3.06693647005952E11
-1.973887098438832E11	-3.5490594195821674E11
-1.37513202908179E11	-3.941037076968419E11
-7.436413312532114E10	-4.240623921152508E11
-9.575345652552835E9	-4.4494162691022705E11
5.544400099949846E10	-4.5717844002088855E11
1.1953108811862466E11	-4.613863346431788E11
1.8175993718271942E11	-4.5827300600053845E11
2.4141499494589105E11	-4.4858004247218585E11
2.979582452778741E11	-4.330425393533844E11
3.509962539385744E11	-4.123644240773281E11
4.002504324702035E11	-3.8720511236957587E11
4.455317865669595E11	-3.581737992722429E11
4.86720275316707E11	-3.258285925158644E11
5.237483597404382E11	-2.90678521473003E11
5.565881185997013E11	-2.531871093746435E11
5.85241285920425E11	-2.1377667340794995E11
6.097316212678235E11	-1.7283284206147238E11
6.300991126585897E11	-1.3070899105118883E11
6.463956075087689E11	-8.773043528771722E10
6.586815541003505E11	-4.419830163821799E10
6.670236069585475E11	-3.930611390682709E8
6.71492905761694E11	4.342227060384769E10
6.721638829451608E11	8.699924054403549E10
6.691134916813734E11	1.3010134104788544E11
6.62420774671928E11	1.7250163390769156E11
6.52166716807726E11	2.1398058111581976E11
6.384343428115577E11	2.543240498932893E11
6.213090357668038E11	2.9332146232055316E11
6.008790649731373E11	3.307640633185437E11
5.772363226741378E11	3.6644328451784827E11
5.504772795599009E11	4.001491857693906E11
5.2070417915492126E11	4.316689608878416E11
4.8802650178886475E11	4.607855000388838E11
4.5256274030696643E11	4.872760085413585E11
4.144425424923664E11	5.109106915379964E11
3.738092896080663E11	5.314515269027036E11
3.3082319641010974E11	5.486511668157644E11
2.8566503648540045E11	5.622520343072535E11
2.3854061643286075E11	5.719857162516614E11
1.8968614128158414E11	5.775728042052784E11
1.3937462945761926E11	5.787234046584105E11
8.792354202453355E10	5.751386374032238E11
3.570377686256307E10	5.6651357353325E11
-1.6849874825702257E10	5.525422421658721E11
-6.922683572603073E10	5.329255640428663E11
-1.2082768154219266E11	5.073833486657981E11
-1.7095061267996268E11	4.756717955628612E11
-2.1877887718361954E11	4.376081995973635E11
-2.6337167218825516E11	3.9310461991504016E11
-3.036626135455466E11	3.4221184126852966E11
-3.384717781822237E11	2.851735682263841E11
-3.6653909953888855E11	2.224878416598349E11
-3.865873777138891E11	1.549676725890539E11
-3.974204345208359E11	8.37862098427315E10
-3.98053842292378E11	1.0485639424208395E10
-3.8786168935007837E11	-6.307191789361573E10
-3.667070929354194E11	-1.3482352107619867E11
-3.3501610336336285E11	-2.0268472241497485E11
-2.9376412396547284E11	-2.647532491353502E11
-2.4437147503848615E11	-3.194864687260162E11
-1.8853662229899017E11	-3.658099628004905E11
-1.2805339516400839E11	-4.031412383517681E11
-6.46542782488919E10	-4.313415926151255E11
9.717669070613286E7	-4.5062555632822015E11
6.4862170438566124E10	-4.6145795185314655E11
1.2854097521287186E11	-4.6445959213630963E11
1.9026018393009784E11	-4.603317951149402E11
2.4934579094080038E11	-4.498017296865299E11
3.052912999689918E11	-4.3358614557000726E11
3.577263811228145E11	-4.123694260184386E11
4.0638883414730115E11	-3.8679189867426416E11
4.5110087014280176E11	-3.5744502384917676E11
4.9174975349372766E11	-3.2487093316694507E11
5.282723749718891E11	-2.895645498010189E11
5.60643157889326E11	-2.519771087779029E11
5.888646889644707E11	-2.1252032055741507E11
6.1296052689191E11	-1.7157071379027008E11
6.329697273243201E11	-1.2947388745469214E11
6.489427098643247E11	-8.654852760859875E10
6.609381706035323E11	-4.30901221950935E10
6.690208093000875E11	6.256453691635113E8
6.732596937816667E11	4.4339815698981E10
6.737271269735634E11	8.780736289935748E10
6.704979156780709E11	1.3079466359282094E11
6.63648966857554E11	1.730771925964458E11
6.532591583463931E11	2.144374125349133E11
6.394094479899719E11	2.546628264427451E11
6.22183199312842E11	2.935441650522555E11
6.01666713888727E11	3.3087368362540424E11
5.779499714096367E11	3.6644354673725903E11
5.5112758873344E11	4.0004428340356396E11
5.21300019662166E11	4.314632996144931E11
4.885750288413938E11	4.604834415858427E11
4.5306948510846265E11	4.8688161551083624E11
4.149115056199421E11	5.10427487229186E11
3.742429977345537E11	5.308822144438756E11
3.312228356162559E11	5.479972736180683E11
2.860306646034896E11	5.615135756879131E11
2.3887141919919885E11	5.711608497553018E11
1.8998076671025717E11	5.766574546588756E11
1.396316334840593E11	5.777108610617197E11
8.814197803330841E10	5.740191323749438E11
3.588397007867702E10	5.652738712678756E11
-1.6705316975467207E10	5.51165280111374E11
-6.911172065835799E10	5.313902204692718E11
-1.2073058289909976E11	5.0566444835734894E11
-1.7085284350168307E11	4.737405218767575E11
-2.186521042626832E11	4.3543315190327264E11
-2.6317529561441443E11	3.906538308480228E11
-3.0334121760707623E11	3.3945611894121844E11
-3.3795323727329315E11	2.820914919076776E11
-3.657342820753225E11	2.1907251611986176E11
-3.853927285196863E11	1.5123483312784155E11
-3.9572475634164734E11	7.978242087259099E10
-3.95749954200878E11	6.294285640165953E9
-3.848620855496755E11	-6.7329840134465355E10
-3.629605686759369E11	-1.3899629528807095E11
-3.3052067448987634E11	-2.066047759981914E11
-2.8857183892018494E11	-2.682570746653278E11
-2.3858327726823254E11	-3.22434324343055E11
-1.8228898899502118E11	-3.681001979548713E11
-1.2150102298783667E11	-4.0471655513197626E11
-5.795342733633381E10	-4.3218762628551447E11
6.801546899596176E9	-4.5076417541450653E11
7.144437554091809E10	-4.609381512546996E11
1.348981410305809E11	-4.6334826583749774E11
1.9631251660003314E11	-4.5870573771064606E11
2.5503483412743216E11	-4.477414013848838E11
3.105771848133799E11	-4.311712079812869E11
3.625847527819752E11	-4.0967578837430835E11
4.1080786822470917E11	-3.838899332428825E11
4.550785905348841E11	-3.543986339668418E11
4.952917291509408E11	-3.2173721225104114E11
5.313897996631647E11	-2.8639382884389954E11
5.633512817334607E11	-2.48813244988917E11
5.91181555959625E11	-2.0940112498964084E11
6.149059695536093E11	-1.6852844956892618E11
6.345645724289719E11	-1.265357943364183E11
6.502081548013022E11	-8.373734536052977E10
6.618952960490359E11	-4.042459663690201E10
6.696902000370822E11	3.1302822389931884E9
6.736611449402338E11	4.667139505246949E10
6.738794175353212E11	8.995635831141026E10
6.704186349785687E11	1.3275379867121223E11
6.633543831864626E11	1.7484107445313428E11
6.527641217716641E11	2.1600218794230103E11
6.387273222544813E11	2.5602585692439972E11
6.213258196263567E11	2.947037161906838E11
6.006443681861191E11	3.3182862288722675E11
5.767714027610859E11	3.671930440014789E11
5.49800017407077E11	4.0058750933999347E11
5.1982918529911957E11	4.317991181210295E11
4.869652546729019E11	4.6061009204792633E11
4.513237666758846E11	4.8679637439001355E11
4.130316537026386E11	5.101262845601712E11
3.722298921000029E11	5.3035925148860364E11
3.290767008777195E11	5.4724466809585223E11
2.83751397956103E11	5.605209358302186E11
2.364590469266811E11	5.699148060057784E11
1.8743604872939633E11	5.751411782004269E11
1.369568506315925E11	5.75903591431832E11
8.534195274524962E10	5.718957491873E11
3.296737786721871E10	5.62804564282198E11
-1.9724287367895554E10	5.4831540423324634E11
-7.221130797996848E10	5.2812046993778796E11
-1.2387896989666086E11	5.019315472600653E11
-1.7400528389185562E11	4.694987046925186E11
-2.2174781088738498E11	4.3063678883467664E11
-2.6613443913137634E11	3.85261608929216E11
-3.0606268979827203E11	3.334371644299389E11
-3.403142309002062E11	2.754336135845142E11
-3.6759313548583575E11	2.1179222652615665E11
-3.865966349841054E11	1.4338786324438467E11
-3.961234337211366E11	7.14721708717405E10
-3.9521479384924677E11	-2.325450299429718E9
-3.8330768792149347E11	-7.606150211756213E10
-3.603629626294008E11	-1.4761604181641718E11
-3.269258249109438E11	-2.1488827883319305E11
-2.840906730876719E11	-2.7600709870380536E11
-2.333745255092623E11	-3.2950237471972253E11
-1.7653560741303345E11	-3.7439711643905896E11
-1.1538719646769086E11	-4.1021154843190314E11
-5.164710596527071E10	-4.368989388472371E11
1.3158890647294909E10	-4.5474592328493616E11
7.774159506866542E10	-4.6426707273874066E11
1.4105379379949594E11	-4.6611255643908905E11
2.022717192107845E11	-4.6099671323279126E11
2.607650731479367E11	-4.4964785422842883E11
3.1606402919849695E11	-4.3277593293636053E11
3.6782790529892145E11	-4.110536422516338E11
4.1581771685003656E11	-3.851071091967509E11
4.598735041832596E11	-3.555125374705375E11
4.9989585935342645E11	-3.227967167276541E11
5.358313549704755E11	-2.874397633937555E11
5.676611933124609E11	-2.4987898010126675E11
5.953924531264779E11	-2.1051318098231317E11
6.190513950237012E11	-1.6970708396689795E11
6.386783805639335E11	-1.277955432442696E11
6.54324049629048E11	-8.508750696713264E10
6.660464756155946E11	-4.1869654348789345E10
6.73909079383406E11	1.5902945457136211E9
6.779791345065284E11	4.504058209190524E10
6.783267391907394E11	8.824270337945529E10
6.750241627644836E11	1.3096895054639926E11
6.681454985712089E11	1.7300017629052747E11
6.577665742251731E11	2.1412374302011667E11
6.439650862766599E11	2.5413162663012183E11
6.26820939833678E11	2.9281864677568463E11
6.064167852340491E11	3.2998079867302356E11
5.828387542226896E11	3.654136649117186E11
5.561774079338718E11	3.9891088955067505E11
5.2652891870985046E11	4.30262701088892E11
4.9399651815581274E11	4.592544765130984E11
4.586922558078461E11	4.856653455943263E11
4.207391256460899E11	5.0926684342175793E11
3.802736324957905E11	5.298216319022156E11
3.3744888774964026E11	5.4708232870317883E11
2.924383434294758E11	5.607905070663778E11
2.4544029503240613E11	5.70675965385342E11
1.9668330559181854E11	5.764564158210527E11
1.4643272292916617E11	5.778378124580377E11
9.499847323184108E10	5.745156393487714E11
4.274430591022405E10	5.661776168504905E11
-9.901382044343075E9	5.525084715162166E11
-6.243313149463088E10	5.3319765936397986E11
-1.1425464556151225E11	5.0795123528947955E11
-1.6466432198888083E11	4.7650940134518506E11
-2.1284150826209146E11	4.3867157409698956E11
-2.578360674321748E11	3.9433092513765295E11
-2.985655270198288E11	3.4351995623241046E11
-3.3382619382131995E11	2.8646725451217084E11
-3.6232665016637805E11	2.236624476416043E11
-3.827527431718659E11	1.5592098137533237E11
-3.938703539130325E11	8.44329981969101E10
-3.9466341239609686E11	1.0773723732895302E10
-3.84489225554658E11	-6.314839083140961E10
-3.6321580810577844E11	-1.3521871143400208E11
-3.312973279826298E11	-2.033072687929569E11
-2.8975500580945294E11	-2.654834570661505E11
-2.4006175089887363E11	-3.201994659275327E11
-1.839634754279528E11	-3.663977329961745E11
-1.2328780474028935E11	-4.035279655048204E11
-5.978419166830418E10	-4.31490314964116E11
4.98229219339857E9	-4.505373573982284E11
6.968292150235435E10	-4.6116646506283234E11
1.3323525326522353E11	-4.640235737126796E11
1.9478662479039328E11	-4.598277039440703E11
2.5368451452437592E11	-4.493173237242254E11
3.094429158399658E11	-4.332153754994333E11
3.6171008267155133E11	-4.122085269652155E11
4.1024008455063605E11	-3.8693646163280524E11
4.54869001805676E11	-3.5798772453140826E11
4.9549571831580505E11	-3.2589970710299744E11
5.320667517336855E11	-2.9116110104214996E11
5.645644412357362E11	-2.542156975992146E11
5.929978350067062E11	-2.154668036273695E11
6.173957080336913E11	-1.752818144730958E11
6.378012468133313E11	-1.3399666885196332E11
6.542680347490837E11	-9.192003611342746E10
6.668570524803535E11	-4.933716743919645E10
6.756344718926299E11	-6.513392349949237E9
6.806700733859932E11	3.630272947254957E10
6.82036155466912E11	7.887657653372247E10
6.798068361728657E11	1.2098492390925105E11
6.740576687140577E11	1.6241366111300125E11
6.64865509925515E11	2.029557410578231E11
6.52308590281754E11	2.424093341348792E11
6.36466739117438E11	2.80576161454537E11
6.174217201899877E11	3.172599754481248E11
5.952576353218373E11	3.522651404281415E11
5.700613664235393E11	3.853952382218975E11
5.419230615581903E11	4.1645158922071924E11
5.109367392490907E11	4.4523155449523627E11
4.7720118046859265E11	4.7152649978933966E11
4.408213630692429E11	4.951193816785645E11
4.019107131905467E11	5.1578204701407495E11
3.6059437458955914E11	5.332724556132852E11
3.170135740772073E11	5.473320711255866E11
2.713310843197855E11	5.576836055743987E11
2.237378207002362E11	5.640292174664899E11
1.7446074439696277E11	5.660492400485406E11
1.2377241506072755E11	5.634016029655687E11
7.200268515477853E10	5.557223137307261E11
1.9553127051769028E10	5.426276840977729E11
-3.3085189881905926E10	5.2371943597111224E11
-8.53100633419206E10	4.985944480630406E11
-1.363825293441611E11	4.668617710880187E11
-1.853980001895963E11	4.281706717112304E11
-2.312567708848394E11	3.822547499768884E11
-2.726399096555499E11	3.2899814204260236E11
-3.0800217711835236E11	2.6852925058940887E11
-3.356014300659191E11	2.0134287664578452E11
-3.5359154050153485E11	1.28439351360091E11
-3.6020576344263837E11	5.1446503162394264E10
-3.540366133490431E11	-2.7338204866730186E10
-3.3436684411967395E11	-1.0506100105561925E11
-3.014404223014898E11	-1.786197405676039E11
-2.5653834462455927E11	-2.4510987222284802E11
-2.017936427452582E11	-3.022546586400667E11
-1.3981255758310538E11	-3.4865772410039557E11
-7.325988642376237E10	-3.8381570601847516E11
-4.546473819912587E9	-4.0795054948898004E11
6.433209282814839E10	-4.217716080304581E11
1.3183019401986984E11	-4.262543229842549E11
1.9681133682809198E11	-4.224748247450273E11
2.5847618277267203E11	-4.115041379016129E11
3.1628685465101294E11	-3.943495660570542E11
3.6990036850996173E11	-3.719279297600011E11
4.191151238753434E11	-3.4505805763265283E11
4.63830039584213E11	-3.144638145448984E11
5.0401429772820337E11	-2.8078222154116833E11
5.396853724157855E11	-2.4457351061785776E11
5.708932775322406E11	-2.0633140856964612E11
5.977093779413384E11	-1.6649280748715598E11
6.202185066423734E11	-1.2544646796163263E11
6.385134611003105E11	-8.354066380763911E10
6.526912076029106E11	-4.108980941916852E10
6.628503126980177E11	1.619829573109571E9
6.690892592818154E11	4.432522119286597E10
6.715054047523903E11	8.678232597715753E10
6.701944106747219E11	1.2876241715389716E11
6.652500255299482E11	1.7004886169118976E11
6.567641398097296E11	2.1043427441365598E11
6.448270604177994E11	2.4971796934645505E11
6.29527972421677E11	2.877036430772479E11
6.109555729001349E11	3.2419723399407697E11
5.89198875603875E11	3.590049088956505E11
5.643481977172144E11	3.919311349664042E11
5.3649635231303046E11	4.227768008403492E11
5.05740083193591E11	4.51337355896626E11
4.721817937437453E11	4.77400942492885E11
4.3593163900511664E11	5.0074650205314954E11
3.97110070965365E11	5.211418441655873E11
3.5585095281271716E11	5.383416812119589E11
3.1230539206461224E11	5.5208565215661E11
2.6664648622310776E11	5.620963896920464E11
2.1907522731925763E11	5.680777312248854E11
1.6982787472744046E11	5.697132474707031E11
1.1918517914101083E11	5.66665377247389E11
6.748391894980753E10	5.58575634439133E11
1.5131277509693306E10	5.4506662440368146E11
-3.737738978060775E10	5.2574701619685736E11
-8.943694973493497E10	5.00221219564356E11
-1.4030696031779047E11	4.681063682714104E11
-1.8908300659714328E11	4.290603310012534E11
-2.3466751856297968E11	3.8282573080456036E11
-2.757460782542693E11	3.2929588203221906E11
-3.1078081485582294E11	2.6860796305839435E11
-3.3804019791577893E11	2.0126419016800064E11
-3.556919572130953E11	1.2826955439359862E11
-3.619856345752229E11	5.1252120964820526E10
-3.555304850681873E11	-2.749626093379147E10
-3.356234431657798E11	-1.0513374572099463E11
-3.0251742388061456E11	-1.7857507051755096E11
-2.5749456779314856E11	-2.4493371529672922E11
-2.0268144200302298E11	-3.019490792219935E11
-1.406733106849111E11	-3.4823562024336145E11
-7.412335730507658E10	-3.8329538152382434E11
-5.432340401968921E9	-4.073519941601775E11
6.341221035888938E10	-4.211144740005536E11
1.3087098989853717E11	-4.25557052001736E11
1.9581260888999515E11	-4.217543999391184E11
2.5744213928974716E11	-4.107760827106639E11
3.152258284978906E11	-3.936279656057223E11
3.688248179112605E11	-3.7122535731063727E11
4.1804181685931E11	-3.4438534886516266E11
4.6278033671894775E11	-3.138296617643379E11
5.0301445475856696E11	-2.801925757694029E11
5.387667808868559E11	-2.440307952623142E11
5.700925529652021E11	-2.0583357335121625E11
5.970682021819412E11	-1.6603229022383887E11
6.197831482658473E11	-1.2500918139683917E11
6.383339489883976E11	-8.310516948977983E10
6.528202199770382E11	-4.0626853224009544E10
6.63341945393002E11	2.1472929463298757E9
6.699979086254072E11	4.4961499421460915E10
6.728849987281125E11	8.757808305368456E10
6.720981381012361E11	1.2977362908087871E11
6.677305840860934E11	1.7133590712762088E11
6.59874407938458E11	2.1206138709640237E11
6.486210349015334E11	2.51753188992318E11
6.340618063516628E11	2.9021931300985645E11
6.162885768552737E11	3.27271034709171E11
5.953943825507563E11	3.6272139226609674E11
5.7147422199278E11	3.963837257893153E11
5.4462598848765497E11	4.280702501441398E11
5.1495159186106793E11	4.5759065446857623E11
4.8255830934725574E11	4.847507270140568E11
4.4756040985535046E11	5.0935100767027515E11
4.1008110401629315E11	5.3118547576708154E11
3.7025488430745447E11	5.500402888565844E11
3.282303346263842E11	5.656926003687083E11
2.8417350636596954E11	5.779095021029116E11
2.3827197769890717E11	5.86447164046456E11
1.9073973327404013E11	5.910502827560806E11
1.418230208558448E11	5.914520060567208E11
9.180735618677231E10	5.873745833049863E11
4.102585102408221E10	5.785311067625063E11
-1.0130977042934706E10	5.646288720881251E11
-6.1203812085653366E10	5.453751024953153E11
-1.1165159842035307E11	5.204860637789328E11
-1.6083735262466022E11	4.897009395163102E11
-2.0801353907971564E11	4.528021988394454E11
-2.5230871446767413E11	4.096444929099584E11
-2.927185809341488E11	3.60194172552402E11
-3.2810664297002997E11	3.045809319073751E11
-3.572221814663695E11	2.4316117667829276E11
-3.787455059109065E11	1.7658861166660623E11
-3.913706649735273E11	1.0588061618582399E11
-3.939310582052042E11	3.2459988124884262E10
-3.85560730031064E11	-4.1855620624339355E10
-3.658639275884572E11	-1.1494238011253038E11
-3.350458699406552E11	-1.8454446128607913E11
-2.939539779507351E11	-2.4850754264102725E11
-2.4400255995899738E11	-3.050133739858663E11
-1.8699756199380182E11	-3.52749835110414E11
-1.2491521949017934E11	-3.909768668604005E11
-5.9696524429072495E10	-4.19490828214555E11
6.901077864016009E9	-4.38521593802829E11
7.338353706811192E10	-4.4860485182422974E11
1.385425717234028E11	-4.5046195232062866E11
2.0144020971771948E11	-4.4490382272232416E11
2.6137391816529462E11	-4.3276272176594476E11
3.1783544239948816E11	-4.1484852692776733E11
3.7047100714064984E11	-3.9192374401831714E11
4.1904647758540497E11	-3.646914988253865E11
4.6341858823155756E11	-3.337918760147483E11
5.0351204185156036E11	-2.998032511869001E11
5.393017196822076E11	-2.6324635756521518E11
5.707990917286407E11	-2.2458964829804886E11
5.980419610139988E11	-1.8425508268954004E11
6.21086798283694E11	-1.4262383764009845E11
6.40003063398051E11	-1.000416813258798E11
6.548690390381719E11	-5.682389011775258E10
6.657688113256891E11	-1.3259674413547733E10
6.727901192888818E11	3.038387411209106E10
6.760228643906583E11	7.38582779871017E10
6.755581261446469E11	1.1693056561598207E11
6.714875712050402E11	1.593805085055545E11
6.639031736269523E11	2.0099815410055646E11
6.528971872884218E11	2.4158160803119968E11
6.385623301067272E11	2.809350242939825E11
6.209921546184215E11	3.188667666315981E11
6.002815916224506E11	3.551877091441087E11
5.765276643368243E11	3.897096489408519E11
5.498303801031732E11	4.222438078694524E11
5.202938152893866E11	4.525994049046655E11
4.880274182195058E11	4.8058228607268774E11
4.53147564939644E11	5.0599360493110394E11
