Sun X	Sun Y
-7.775535986947043E8	-8.228506300210257E7
-7.594599989708341E8	-1.2707790208755644E8
-7.389804155281216E8	-1.7040892140597036E8
-7.162224770166625E8	-2.121482140908556E8
-6.913001238020813E8	-2.5217381802547666E8
-6.643330472707908E8	-2.903717995987286E8
-6.354461828809756E8	-3.266363194161568E8
-6.047692474717543E8	-3.6086969154430455E8
-5.724363116942182E8	-3.9298244333335805E8
-5.385853999622207E8	-4.2289338001205987E8
-5.033581121306293E8	-4.50529657062458E8
-4.66899262443438E8	-4.758268636324136E8
-4.2935653151615393E8	-4.987291214860825E8
-3.9088012575981724E8	-5.191892055357856E8
-3.5162243554118943E8	-5.371686929196982E8
-3.117376787656826E8	-5.526381468216246E8
-2.713815113021206E8	-5.655773377518895E8
-2.307105812131859E8	-5.759754981651844E8
-1.8988200209360045E8	-5.838315962070667E8
-1.490527240135659E8	-5.891546023612136E8
-1.0837879000873275E8	-5.919637114455655E8
-6.801448155738933E7	-5.922884753410126E8
-2.81113756195133E7	-5.901688024620814E8
1.1182645913682608E7	-5.856547900592966E8
4.97243813279816E7	-5.78806373728714E8
8.737623329552026E7	-5.696928006308908E8
1.240070243096504E8	-5.583919533101146E8
1.5949267035194582E8	-5.449895656284463E8
1.9371669877048296E8	-5.2957837961461365E8
2.2657061711222172E8	-5.12257291122002E8
2.579541592494962E8	-4.9313052144184345E8
2.877754477563848E8	-4.723068310151225E8
3.159511107615252E8	-4.4989876501303285E8
3.424063776871396E8	-4.260218973090289E8
3.670751597681569E8	-4.007940180940031E8
3.8990008902543724E8	-3.743341602274902E8
4.108322989700753E8	-3.4676124476761955E8
4.298299348374758E8	-3.181924878078452E8
4.468549989241797E8	-2.887445824940403E8
4.618750171772912E8	-2.5853791332724607E8
4.748674455849462E8	-2.2769385776130894E8
4.858178586326951E8	-1.9633075475278935E8
4.9471749711797285E8	-1.6456377209136045E8
5.015622899277431E8	-1.3250548796927059E8
5.063523449526964E8	-1.0026624504460865E8
5.090915359482724E8	-6.79544147211588E7
5.0978714659260947E8	-3.567668322003657E7
5.0844959776804185E8	-3538393.5691690873
5.0509228966551834E8	2.835606218248629E7
4.997315827442274E8	5.990282821689037E7
4.923869278735386E8	9.099818820503326E7
4.830811384372546E8	1.2153823145604762E8
4.718407796999988E8	1.5141862193558827E8
4.5869663811592764E8	1.8053449758015355E8
4.4368422833628744E8	2.0878051140988848E8
4.268442980210877E8	2.3605101109243244E8
4.082232979924533E8	2.6224034252427253E8
3.878737953538926E8	2.872432570336374E8
3.65854817055522E8	3.1095540147924507E8
3.4223211775778705E8	3.332738745072071E8
3.1707836690509534E8	3.540978369231113E8
2.904732470719783E8	3.7332916527206284E8
2.62503453420821E8	3.908731332255095E8
2.332625877256964E8	4.066390975857741E8
2.02850951727329E8	4.2054116117467415E8
1.7137525881561777E8	4.32498790258834E8
1.389482903790734E8	4.4243737978964084E8
1.0568851667316316E8	4.502887767115607E8
7.171968524297062E7	4.5599177816465133E8
3.7170364604252174E7	4.5949261356877947E8
2173426.62437463	4.607454041441113E8
-3.313454187928771E7	4.59712580643179E8
-6.861389569338599E7	4.563652352860024E8
-1.0412264218136887E8	4.5068338619675946E8
-1.3951718520287612E8	4.4265613870820683E8
-1.746530758111147E8	4.3228173540874004E8
-2.093857411836312E8	4.195674950363153E8
-2.435711630079179E8	4.045296491875172E8
-2.770664788272226E8	3.871930953215161E8
-3.0973048571464986E8	3.6759109421064454E8
-3.4142403606866676E8	3.4576494800870126E8
-3.720103298814904E8	3.217636986839521E8
-4.013551241291817E8	2.9564388319682944E8
-4.2932689400592965E8	2.6746937063994694E8
-4.557969883289813E8	2.3731128933703396E8
-4.806398198457176E8	2.052480328163284E8
-5.037331205549035E8	1.713653179098321E8
-5.2495827575474477E8	1.357562603003981E8
-5.442007334755431E8	9.852143430917597E7
-5.613504732666129E8	5.976889304176253E7
-5.76302513045064E8	1.961413823123331E7
-5.889574350392178E8	-2.1819958424724292E7
-5.99221919317741E8	-6.440327243870897E7
-6.070092820534472E8	-1.0799856933231093E8
-6.122400214387448E8	-1.5246166019945237E8
-6.148423747963434E8	-1.9764155189111808E8
-6.147528957768745E8	-2.4338054139024162E8
-6.119171527973205E8	-2.895141109304971E8
-6.062911547657471E8	-3.3587054275318235E8
-5.978444952893164E8	-3.822719336100744E8
-5.865614324999405E8	-4.2853915476209617E8
-5.724367643230288E8	-4.7449345359122676E8
-5.554755444286726E8	-5.199535314013874E8
-5.35695508532122E8	-5.647356669323273E8
-5.1312819185107094E8	-6.086554797041829E8
-4.878192092655474E8	-6.515295968310257E8
-4.598282574866022E8	-6.931771445568937E8
-4.292289574039844E8	-7.334211759340936E8
-3.961085322924398E8	-7.720900756455772E8
-3.6056730129906774E8	-8.090189329804806E8
-3.2271797777620476E8	-8.440508483777136E8
-2.8268478011371773E8	-8.770381287376571E8
-2.4060238228220373E8	-9.078433287129128E8
-1.9661474697706306E8	-9.363401074798617E8
-1.5087389139691463E8	-9.624138891042544E8
-1.0353863258450992E8	-9.859623334069084E8
-5.4773348458696954E7	-1.0068956376753635E9
-4746776.881025302	-1.0251366955596008E9
4.6369137895046964E7	-1.0406211387932211E9
9.840035188750467E7	-1.0532972816127914E9
1.511717866872422E8	-1.0631259789774401E9
2.0450835846338564E8	-1.0700804006541243E9
2.5823597065236282E8	-1.0741457166748416E9
3.1218246272178286E8	-1.0753186873651402E9
3.6617849986301297E8	-1.07360715345275E9
4.2005838315126157E8	-1.0690294277303743E9
4.73660757777417E8	-1.0616135975757095E9
5.2682919833982444E8	-1.0513967555050026E9
5.794126539824985E8	-1.0384241817713809E9
6.312657414673227E8	-1.022748508782763E9
6.822488810770392E8	-1.0044289024003096E9
7.322282798749678E8	-9.835302999628458E8
7.810757809068283E8	-9.601227469923882E8
8.286686146407782E8	-9.342808694710064E8
8.748891046742901E8	-9.060835025929868E8
9.196243847850205E8	-8.75613472247056E8
9.627661741432076E8	-8.429575019648678E8
1.0042106372622908E9	-8.082062062695644E8
1.0438583366572394E9	-7.714541332769628E8
1.0816142767586336E9	-7.327998274413286E8
1.1173880355345113E9	-6.923458886199757E8
1.151093978536019E9	-6.501990036342832E8
1.1826515439442246E9	-6.064699251103694E8
1.211985577288049E9	-5.61273374978113E8
1.2390266852647123E9	-5.1472785918391025E8
1.2637115743595083E9	-4.669553944334801E8
1.2859833442289255E9	-4.180811627684287E8
1.3057917172273207E9	-3.682331206409772E8
1.323093200544029E9	-3.175415926737061E8
1.3378511917353907E9	-2.6613887585700583E8
1.3500360480839944E9	-2.141588693302262E8
1.3596251429353883E9	-1.617367316330166E8
1.36660292810558E9	-1.0900855536032932E8
1.3709610126932437E9	-5.6111041318788074E7
1.372698257922247E9	-3181151.8245047634
1.3718208778513508E9	4.964427439857866E7
1.3683425294599206E9	1.0222895667667435E8
1.3622843744480128E9	1.5443765963898972E8
1.3536750996645808E9	2.0613673263837257E8
1.3425508918108902E9	2.571947082562682E8
1.328955362154105E9	3.074830048239406E8
1.3129393303654773E9	3.56876874660191E8
1.2945599022883754E9	4.052567013998676E8
1.2738778316334581E9	4.5250815072745097E8
1.2509564845088658E9	4.985185503716164E8
1.2258659057987783E9	5.43176105286374E8
1.1986834157979233E9	5.86373867956042E8
1.1694911400699065E9	6.28010902806584E8
1.1383746715924559E9	6.679916133863457E8
1.1054225940390668E9	7.062250608816038E8
1.0707263261911597E9	7.426244476510973E8
1.0343801541603527E9	7.771067204503609E8
9.964814092043977E8	8.09592303200254E8
9.571307403796815E8	8.400049868782632E8
9.164324182105576E8	8.682719876048962E8
8.74494608178808E8	8.943241579136281E8
8.314295691124965E8	9.180963157571445E8
7.873537535441598E8	9.395276469115819E8
7.423878075690159E8	9.585621382917153E8
6.966564829010065E8	9.751490085157049E8
6.502884828417264E8	9.892431143670075E8
6.034162668908657E8	1.0008053251882293E9
5.561758361247002E8	1.0098028696742284E9
5.087065141917043E8	1.016209669057702E9
4.6115072847665477E8	1.0200066757937539E9
4.136537847828004E8	1.0211822368354759E9
3.663636189969702E8	1.0197324956633214E9
3.194305025325115E8	1.0156618385499309E9
2.730066759862323E8	1.0089833799213836E9
2.2724588763902664E8	9.99719471040185E8
1.8230281969534805E8	9.879022074592571E8
1.383323941111029E8	9.735739052649806E8
9.548895965917084E7	9.567875144602588E8
5.392537109868152E7	9.376069394341161E8
1.3791979148087446E7	9.161072405525994E8
-2.476444400063275E7	8.923746967786883E8
-6.16018148853178E7	8.665067162703439E8
-9.658385414604555E7	8.386115895158458E8
-1.2958117697789034E8	8.088080870301392E8
-1.604723310504489E8	7.772249100615764E8
-1.8914475784211472E8	7.440000073646348E8
-2.1549565641481364E8	7.092797740472591E8
-2.3943273022172046E8	6.732181516906441E8
-2.6087479922088668E8	6.359756550838833E8
-2.797522661509872E8	5.977183600763345E8
-2.960074412177615E8	5.586168934767555E8
-3.0959475028968203E8	5.188454608758305E8
-3.204808668834355E8	4.785809287283573E8
-3.286448074995007E8	4.380019508338662E8
-3.340780128536915E8	3.972881096572623E8
-3.367844132988436E8	3.566190382279117E8
-3.3678045619347084E8	3.1617349816519916E8
-3.340950626426925E8	2.761284072104171E8
-3.287694816520527E8	2.3665782816366255E8
-3.208570184128856E8	1.9793194537206572E8
-3.104226263195421E8	1.6011606288207096E8
-2.975423661590642E8	1.2336966007064484E8
-2.823027484527051E8	8.784553694140546E7
-2.647999846252711E8	5.3689073553245425E7
-2.4513917844267088E8	2.103761769282736E7
-2.2343349033140376E8	-9979996.369230215
-1.998033036297709E8	-3.924380541159114E7
-1.743754138391754E8	-6.664296533475338E7
-1.472822502567283E8	-9.207590420399772E7
-1.1866112648977146E8	-1.1545038069596142E8
-8.865351823204973E7	-1.366834012115053E8
-5.7404475840098895E7	-1.5570084795745355E8
-2.50627999301917E7	-1.724367905285971E8
8217240.650790286	-1.8683425322087502E8
4.227658756601644E7	-1.9884936331064573E8
7.695652602225612E7	-2.0845169258633146E8
1.1209988099809085E8	-2.1562070129293624E8
1.4754991019108102E8	-2.20344973205354E8
1.831503674659264E8	-2.2262272814255837E8
2.1874623175504372E8	-2.2246206679620057E8
2.541845448047052E8	-2.1988087412753138E8
2.8931518297747225E8	-2.149065049496732E8
3.2399151126649946E8	-2.075753473136916E8
3.580709135705298E8	-1.9793233534357786E8
3.9141521958531475E8	-1.8603046031048337E8
4.238910589765674E8	-1.7193030350515777E8
4.5537016909503925E8	-1.5569959464428517E8
4.857296719949401E8	-1.3741279106995684E8
5.1485232924188876E8	-1.1715067328940381E8
5.426267817220633E8	-9.49999541692046E7
5.689477829160335E8	-7.105289754278961E7
5.937164333908002E8	-4.540693740990294E7
6.168404197906122E8	-1.816428435492284E7
6.382342543221078E8	1.0568495965552974E7
6.578195027790987E8	4.068094522523285E7
6.755249826668854E8	7.205922271607913E7
6.912869095797813E8	1.045866618632853E8
7.050489706004326E8	1.3814436157105523E8
7.167623082956958E8	1.726117920355642E8
7.26385407181542E8	2.078673882397791E8
7.338838848424544E8	2.4378910168632385E8
7.392302004668216E8	2.8025488233092576E8
7.42403302977718E8	3.1714306769351137E8
7.433882482912645E8	3.543326640297302E8
7.421758198898916E8	3.917035145783571E8
7.387621882172446E8	4.291363615989983E8
7.331486416796267E8	4.6651282127492356E8
7.253414146865075E8	5.037153022087415E8
7.153516260252892E8	5.406269072688135E8
7.031953247319014E8	5.771313625504016E8
6.888936228717617E8	6.131130140077021E8
6.724728789676301E8	6.484569212586278E8
6.539648858440104E8	6.830490605949991E8
6.33407014996996E8	7.167766283677162E8
6.108422772451744E8	7.495284155712812E8
5.86319275688486E8	7.81195208585046E8
5.598920498821508E8	8.116701632359504E8
5.3161983609373236E8	8.408491029445672E8
5.015667914712342E8	8.686307088611351E8
4.698017414471148E8	8.949165986284653E8
4.3639800304663986E8	9.196113220221182E8
4.014333133389282E8	9.426223235663275E8
3.6498986273158973E8	9.638599261460785E8
3.27154409813016E8	9.832373779171062E8
2.880184438321597E8	1.0006709869569048E9
2.4767836017808574E8	1.0160803525378506E9
2.062356177063365E8	1.02938869137322E9
1.6379685069879317E8	1.0405232501102413E9
1.2047391203092395E8	1.0494157893999616E9
7.638382883072443E7	1.0560031191197895E9
3.164865860532703E7	1.0602276593197676E9
-1.360475723114466E7	1.0620379985026268E9
-5.92451346659019E7	1.0613894213730551E9
-1.0513716345006683E8	1.058244383954732E9
-1.5114196660145843E8	1.0525729285373325E9
-1.971175638270064E8	1.0443530640187042E9
-2.429193280509434E8	1.0335712114492422E9
-2.8840064255749613E8	1.02022291176561E9
-3.33414623788155E8	1.0043134946400573E9
-3.778166493234978E8	9.858561663466195E8
-4.214625137990736E8	9.648684440050733E8
-4.642049752871118E8	9.413742752495245E8
-5.0589500255434865E8	9.154070924499272E8
-5.463836094866959E8	8.870101028124344E8
-5.85522677939001E8	8.56236058021915E8
-6.231654884586744E8	8.231472679086235E8
-6.591673006464621E8	7.878157595309535E8
-6.933860506106676E8	7.503234542017158E8
-7.256831592688583E8	7.107622863093485E8
-7.559244262265561E8	6.69234218777933E8
-7.839809778466904E8	6.258511275178589E8
-8.09730234856037E8	5.8073453832207E8
-8.330568609549494E8	5.3401520903849727E8
-8.538536498361521E8	4.8583256217587966E8
-8.720223087287841E8	4.363339906834531E8
-8.87474108244341E8	3.856740784713404E8
-9.001303914469645E8	3.3401378781998616E8
-9.09922961417469E8	2.8151966078952044E8
-9.167943846420761E8	2.283630628066987E8
-9.206982514290824E8	1.7471947300254107E8
-9.21599426553919E8	1.2076780664971524E8
-9.194743096096807E8	6.6689743961317636E7
-9.143111100306718E8	1.266903576290204E7
-9.061101286331296E8	-4.110924199656639E7
-8.948840263316118E8	-9.445950771128169E7
-8.806580518171973E8	-1.4719658199250448E8
-8.634701941898642E8	-1.991366872782463E8
-8.433712247470204E8	-2.5009852954197043E8
-8.20424595056903E8	-2.999044389270441E8
-7.947061664585384E8	-3.483815336748549E8
-7.66303759059759E8	-3.953628623850864E8
-7.353165249764643E8	-4.406884757193274E8
-7.018541684695582E8	-4.8420638193277436E8
-6.660360512595687E8	-5.2577335149717045E8
-6.279902310294535E8	-5.652555529642491E8
-5.878524825534116E8	-6.025290216546996E8
-5.457653437772772E8	-6.374799803992231E8
-5.018772156218221E8	-6.700050436103086E8
-4.5634152793767244E8	-7.000113403925782E8
-4.0931596881293213E8	-7.274165893700744E8
-3.609617633011488E8	-7.521491493476785E8
-3.1144298208271027E8	-7.74148058611568E8
-2.6092586065229803E8	-7.93363064386569E8
-2.095781143413063E8	-8.097546349848993E8
-1.5756824214704743E8	-8.232939421115837E8
-1.0506482069312485E8	-8.33962800538482E8
-5.223579576582385E7	-8.417535566607717E8
752220.0077836507	-8.466689237635288E8
5.373463877196147E7	-8.487217654827838E8
1.0654957864686804E8	-8.47934826240809E8
1.5903853397017965E8	-8.443403997130071E8
2.1104702415304658E8	-8.379799209003732E8
2.6242519647500467E8	-8.289034720524777E8
3.130283494716158E8	-8.171692085535232E8
3.627173475699656E8	-8.028427305913547E8
4.113589133756254E8	-7.859964403551525E8
4.5882580493917406E8	-7.667089273550763E8
5.049969046924272E8	-7.450644164053944E8
5.497572605318199E8	-7.211522965587724E8
5.929981257522991E8	-6.950667271775397E8
6.346170412997552E8	-6.669062907054205E8
6.745179885601008E8	-6.367736304667182E8
7.126116047588861E8	-6.047749666160353E8
7.488153201269243E8	-5.710193045748951E8
7.830527545297776E8	-5.356173000143677E8
8.152515969136031E8	-4.9868155151878333E8
8.453438856526885E8	-4.6033014923970455E8
8.732705446750894E8	-4.206863259892714E8
8.989818365485306E8	-3.798743165651649E8
9.224354213527308E8	-3.380180569507015E8
9.435954353463511E8	-2.952412678437918E8
9.624321367544405E8	-2.5166746896790186E8
9.78921649883632E8	-2.0741988078970113E8
9.930457173567278E8	-1.6262132256376186E8
1.0047914731091743E9	-1.1739415288868141E8
1.0141512616832355E9	-7.18602570007496E7
1.0211225226217892E9	-2.6141064909162484E7
1.0257077479415394E9	1.9642424392622165E7
1.0279145090430855E9	6.53696396215132E7
1.0277555382687943E9	1.1092047872713527E8
1.025248841223114E9	1.561754111836801E8
1.0204178112228227E9	2.010156448768757E8
1.013291319295484E9	2.4532334756514552E8
1.0039037628543994E9	2.8898190180252945E8
9.922950707442328E8	3.3187616887358904E8
9.785106752380123E8	3.7389274368463975E8
9.626014660588316E8	4.1492019469582915E8
9.44623736441654E8	4.5484929238931274E8
9.246391232292795E8	4.935732304429754E8
9.027145404963627E8	5.309878381041663E8
8.789221113905681E8	5.669917782251751E8
8.533391106902323E8	6.014867286837553E8
8.260479341154498E8	6.343775548437263E8
7.971361059720492E8	6.655724922291185E8
7.666963250146738E8	6.949833659567971E8
7.348265334431407E8	7.225258730167564E8
7.016299808218702E8	7.481199446647514E8
6.672152477725099E8	7.716901914496834E8
6.316961956313869E8	7.931664170652317E8
5.951918172098027E8	8.124841738322287E8
5.578259774358107E8	8.295853253503295E8
5.197270471706104E8	8.444185816353238E8
4.810274455817798E8	8.569399777208233E8
4.418631142493196E8	8.671132758870798E8
4.023729493729753E8	8.74910281899837E8
3.6269821782845056E8	8.803110750640919E8
3.22981979580627E8	8.833041595959905E8
2.833685341458196E8	8.838865505939729E8
2.440029030383803E8	8.820638118896686E8
2.0503035372285458E8	8.778500653893523E8
1.6659596370080987E8	8.712679920724815E8
1.2884421632623605E8	8.623488433358889E8
9.191861335036752E7	8.511324776650366E8
5.596128378920044E7	8.376674317208514E8
2.1112565248989157E7	8.220110271922112E8
-1.2489467042861702E7	8.042295058657514E8
-4.470954651303702E7	7.8439817620957E8
-7.541585616567606E7	7.626015454086924E8
-1.0448077708963381E8	7.389333991049674E8
-1.3178174149148802E8	7.134967768161871E8
-1.572021541871288E8	6.864037868792427E8
-1.8063231024502397E8	6.577752311942658E8
-2.0197023022698218E8	6.27740060642502E8
-2.2112236607070726E8	5.964347191704798E8
-2.3800417011871603E8	5.640024376197466E8
-2.5254054156863654E8	5.3059252271231925E8
-2.6466616872559103E8	4.9635967412495327E8
-2.743257829908902E8	4.614633657949169E8
-2.8147435090933657E8	4.260673616302107E8
-2.8607733960344064E8	3.903395161473599E8
-2.881116721710597E8	3.5445188141050315E8
-2.875681333530532E8	3.185794915328094E8
-2.84451723249075E8	2.8289593628155035E8
-2.787777609420046E8	2.4757210968152255E8
-2.7057135328062487E8	2.127787422720781E8
-2.5986925018440196E8	1.7868641186920193E8
-2.4672067888232183E8	1.4546406927491814E8
-2.3118742319439143E8	1.1327758159897749E8
-2.1334361604847243E8	8.228843324168964E7
-1.9327536821392277E8	5.26525189032619E7
-1.7108025185154283E8	2.451900409240756E7
-1.4686664234006304E8	-1970739.7560508058
-1.2075292640223597E8	-2.6684105842143774E7
-9.286659223162678E7	-4.9498105887998685E7
-6.3343224428357914E7	-7.03000875311586E7
-3.2325432025475293E7	-8.898830101475899E7
38258.867804757014	-1.0547230847377646E8
3.359451562162075E7	-1.1967323749874978E8
6.818628260989495E7	-1.3152388895465377E8
1.036538117847976E8	-1.409687164764707E8
1.3983562069962427E8	-1.4796370114151245E8
1.7656936646702746E8	-1.5247614917356673E8
2.1369263399917203E8	-1.544844426585084E8
2.5104364850295404E8	-1.539777719776239E8
2.88461934599644E8	-1.5095587187878826E8
3.2578895412296426E8	-1.4542876876959953E8
3.628687555038778E8	-1.3741652593124142E8
3.995486544130802E8	-1.269489527615377E8
4.3567993953756386E8	-1.1406523472470436E8
4.7111856946921676E8	-9.881344971161807E7
5.05725809882769E8	-8.12499610322734E7
5.39368761114332E8	-6.143870594724795E7
5.719207419579235E8	-3.945042014827039E7
6.032615177124913E8	-1.5361847507049717E7
6.332773812631702E8	1.074501840921556E7
6.61861110695261E8	3.878362480035656E7
6.889118346043686E8	6.866345884668548E7
7.143348380227166E8	1.002905449261998E8
7.380413396655874E8	1.3356783925743717E8
7.599482668999405E8	1.6839552875289306E8
7.799780498571118E8	2.046712457440666E8
7.980584512402335E8	2.422902133154407E8
8.141224438391703E8	2.811453379534922E8
8.281081433985254E8	3.211272675319426E8
8.39958799971581E8	3.621244334116325E8
8.496228460134906E8	4.0402309537917376E8
8.570539943007296E8	4.467074068217568E8
8.622113737776637E8	4.9005951450960267E8
8.650596873991636E8	5.339597024808783E8
8.655693738629755E8	5.782865830538006E8
8.637167556845045E8	6.22917330649367E8
8.594841600098609E8	6.677279472095888E8
8.528600057931745E8	7.125935434954034E8
8.438388599236784E8	7.573886204363955E8
8.324214726166896E8	8.019873396385989E8
8.186148059509491E8	8.462637805444765E8
8.024320676191146E8	8.900921904345336E8
7.838927556584526E8	9.333472393296012E8
7.630227116217372E8	9.759042928222754E8
7.398541728108797E8	1.0176397116076046E9
7.144258121536151E8	1.0584311792599221E9
6.867827578758048E8	1.098158054179183E9
6.569765910062633E8	1.1367017415136786E9
6.250653218166714E8	1.1739460858336751E9
5.911133449901127E8	1.2097777914021876E9
5.551913714589785E8	1.2440868840885704E9
5.1737633134295267E8	1.2767672516287444E9
4.7775118986424977E8	1.3077173660340304E9
4.3640430580855346E8	1.3368413149461164E9
3.934274172370758E8	1.364049309594996E9
3.489138695872945E8	1.3892550640602229E9
3.0296157233410966E8	1.4123736020662117E9
2.5567505196551532E8	1.4333242672636414E9
2.071637175450036E8	1.4520327045470626E9
1.5754048243246055E8	1.4684306478524823E9
1.0692128783429036E8	1.4824554840917792E9
5.5424937250269614E7	1.4940500175118086E9
3173020.226925901	1.5031623738537037E9
-4.971012701480575E7	1.509745991989208E9
-1.0309744123701029E8	1.5137596847502894E9
-1.5685914654818422E8	1.5151677641876972E9
-2.108627799309525E8	1.5139402279877484E9
-2.649732447341854E8	1.5100530001371658E9
-3.1905290624197584E8	1.5034882140524719E9
-3.729617380144033E8	1.4942345227255247E9
-4.265575206745108E8	1.482287419541545E9
-4.796960878435804E8	1.4676495560676184E9
-5.322316089288874E8	1.4503310491658504E9
-5.840168972782168E8	1.4303497780984924E9
-6.349037360166565E8	1.4077316806734407E9
-6.847432225855178E8	1.3825110630690553E9
-7.333861448548086E8	1.354730938022234E9
-7.806834133611468E8	1.3244433989058363E9
-8.264865815343115E8	1.2917100231777873E9
-8.706484847738377E8	1.2566022805279636E9
-9.130240176865268E8	1.2192019039491978E9
-9.534710478729362E8	1.179601172524329E9
-9.918514402178099E8	1.1379030584697924E9
-1.028032147147465E9	1.0942212083941295E9
-1.0618863158253043E9	1.0486797528504138E9
-1.093294373259248E9	1.0014129577958144E9
-1.1221450667153976E9	9.525647387771991E8
-1.148336449448462E9	9.022880546553315E8
-1.1717768057666724E9	8.507441897977437E8
-1.19238550687523E9	7.981019285734086E8
-1.2100937845048344E9	7.445366257979228E8
-1.2248454063897653E9	6.902291801381141E8
-1.23659723722653E9	6.353649222176775E8
-1.2453196705251086E9	5.801324338405958E8
-1.250996920300939E9	5.247223186443259E8
-1.2536271663900347E9	4.6932594706510884E8
-1.2532225527202446E9	4.141341994113782E8
-1.2498090436452315E9	3.593362298966058E8
-1.2434261487468219E9	3.051182713571337E8
-1.2341265300728526E9	2.5166249512650794E8
-1.221975506231348E9	1.9914593425871238E8
-1.2070504646455452E9	1.477394731766139E8
-1.1894401879215121E9	9.760690518080519E7
-1.1692440955492923E9	4.890406190710917E7
-1.1465714007172651E9	1778024.3193014269
-1.1215401847598572E9	-4.3633569482288934E7
-1.0942763979073126E9	-8.720310068203044E7
-1.0649128031494598E9	-1.2881341108271113E8
-1.0335878885415225E9	-1.6835809366287813E8
-1.0004447802450988E9	-2.057416243376354E8
-9.656301920516908E8	-2.4087933763702875E8
-9.292934458387666E8	-2.736972607894515E8
-8.915855914727418E8	-3.041318311086234E8
-8.526586454739324E8	-3.3212952887634534E8
-8.12664957044396E8	-3.576464616220307E8
-7.717566988152968E8	-3.806479363056247E8
-7.30085467653135E8	-4.01108053514403E8
-6.878019675918676E8	-4.1900935068881667E8
-6.450557338225112E8	-4.343425058164388E8
-6.019948487696865E8	-4.471060837072483E8
-5.58765611757351E8	-4.573062544761145E8
-5.155122082085987E8	-4.649563229412459E8
-4.723768014787086E8	-4.7007590257422465E8
-4.2950100166109866E8	-4.726906886591891E8
-3.870267234056011E8	-4.728354053022846E8
-3.4509224168030506E8	-4.705556303985829E8
-3.0382982754694873E8	-4.65904473884428E8
-2.6336699271674848E8	-4.5894067813424087E8
-2.2382721933969238E8	-4.497287316257662E8
-1.8532987389547184E8	-4.38339094393762E8
-1.47989886425685E8	-4.2484820494107604E8
-1.119173940419721E8	-4.0933834937195456E8
-7.72173910434165E7	-3.91897454793529E8
-4.3989393186015666E7	-3.7261883555400085E8
-1.232711680215175E7	-3.516009057547E8
1.7681828758648664E7	-3.289468648040912E8
4.595623831526575E7	-3.047643582072004E8
7.24216005878078E7	-2.791651111394595E8
9.701038085724309E7	-2.5226452796316156E8
1.1966229168557946E8	-2.2418124822659093E8
1.4032453999952072E8	-1.9503665047703984E8
1.5895203261993918E8	-1.649543001545772E8
1.755075191273901E8	-1.340593461438395E8
1.8996165238854933E8	-1.0247788009514005E8
2.0229295318586177E8	-7.033628063328251E7
2.1248767465028417E8	-3.7760568773482226E7
2.2053957208511782E8	-4875800.295715315
2.2644959177583516E8	2.819448391824905E7
2.302254968006435E8	6.132873571560961E7
2.318814482221689E8	9.440779893738128E7
2.3143755731877202E8	1.2731522820470494E8
2.2891942106524777E8	1.5993752643380734E8
2.243576519816914E8	1.9216429825541934E8
2.1778741692723846E8	2.2388831434806922E8
2.092480065697761E8	2.55005483881336E8
1.987824632449738E8	2.854147416552169E8
1.8643729332781807E8	3.150178707649079E8
1.722622786249822E8	3.437192932291511E8
1.5631038447278887E8	3.714258629098581E8
1.38637748835499E8	3.9804668671554685E8
1.1930373205160034E8	4.2349298760998625E8
9.837100966814318E7	4.4767801318640625E8
7.590569611301084E7	4.705169891122078E8
5.197749103940353E7	4.919271159376302E8
2.6659842493843403E7	5.1182760789346725E8
30122.970102748026	5.301397723463686E8
-2.783018325477543E7	5.467871293982133E8
-5.683528119984614E7	5.616955737337407E8
-8.689485449680297E7	5.747935848836186E8
-1.179138457450828E8	5.860124960075679E8
-1.4979223615377977E8	5.952868334599965E8
-1.8242483953329784E8	6.025547386777058E8
-2.1570113248128873E8	6.077584797778865E8
-2.4950514771212375E8	6.108450526479586E8
-2.8371545904514587E8	6.117668610534953E8
-3.1820528319121605E8	6.104824544628555E8
-3.5284271530859923E8	6.069572936684505E8
-3.874911041096887E8	6.01164510031538E8
-4.2200956063906133E8	5.930856250727059E8
-4.5625358513953066E8	5.827112025273656E8
-4.900757902779744E8	5.70041413214045E8
-5.233266969052798E8	5.55086502121564E8
-5.558555800338104E8	5.378671552688462E8
-5.875113468226025E8	5.1841476990810007E8
-6.18143433756085E8	4.9677163486810964E8
-6.476027154206461E8	4.7299102818037486E8
-6.757424206993258E8	4.471372371626198E8
-7.024190518481148E8	4.192855036585917E8
-7.274932958286445E8	3.8952189939379704E8
-7.508309081615299E8	3.579431579399109E8
-7.723035727774513E8	3.246565632332667E8
-7.917899881622989E8	2.897801032328244E8
-8.091781878816936E8	2.5344246195248288E8
-8.243684939965535E8	2.1577987119494712E8
-8.372712882837642E8	1.7693171864071774E8
-8.478039769552962E8	1.370424351072608E8
-8.558928104741292E8	9.626333199020159E7
-8.614746638504105E8	5.47515714151778E7
-8.64497643932284E8	1.2668760130062237E7
-8.649212812390448E8	-2.9820213893390786E7
-8.627165903447012E8	-7.254819311341482E7
-8.578660493658913E8	-1.1534668605176769E8
-8.503635026138533E8	-1.5804674996823737E8
-8.402139890702523E8	-2.004798191442655E8
-8.274335065716357E8	-2.4247846962936682E8
-8.120487288836336E8	-2.838771126715202E8
-7.940966971651074E8	-3.245126156027069E8
-7.736245071531004E8	-3.642248576822477E8
-7.506890085453033E8	-4.0285723641722083E8
