Charon X	Charon Y
5.578017746393758E12	-2.3066061222727437E12
5.58680804957675E12	-2.2934924815325747E12
5.595570856103429E12	-2.2803271790842695E12
5.604333526179124E12	-2.26708065200261E12
5.613149255398545E12	-2.253740059929457E12
5.621981861241094E12	-2.240408432014735E12
5.630758441481995E12	-2.2271278695490894E12
5.639470506589998E12	-2.213874442413133E12
5.648123019075089E12	-2.2006314726260493E12
5.65672036626543E12	-2.1873901653534023E12
5.665265608059166E12	-2.1741455849177666E12
5.673760878220931E12	-2.1608947392161462E12
5.682207711412295E12	-2.1476356984801394E12
5.690607248293386E12	-2.1343671582965862E12
5.698960361907236E12	-2.1210882054444436E12
5.707267737446874E12	-2.107798183752135E12
5.71552992423281E12	-2.0944966128456711E12
5.723747370665081E12	-2.0811831365818762E12
5.731920448411801E12	-2.0678574890023835E12
5.740049469583018E12	-2.0545194710786592E12
5.748134699202042E12	-2.0411689343480288E12
5.75617636444353E12	-2.0278057690876128E12
5.764174661596082E12	-2.0144298955551316E12
5.7721297613905205E12	-2.0010412573473164E12
5.780041813131551E12	-1.9876398162451306E12
5.787910947938601E12	-1.9742255481146213E12
5.795737281313112E12	-1.9607984395601196E12
5.803520915189437E12	-1.947358485109437E12
5.811261939585348E12	-1.9339056847646926E12
5.818960433938886E12	-1.9204400417869558E12
5.826616468198539E12	-1.906961560603209E12
5.834230103719709E12	-1.8934702447338958E12
5.84180139401155E12	-1.8799660946393215E12
5.849330385374027E12	-1.8664491053735862E12
5.856817117464157E12	-1.8529192639139536E12
5.864261623835984E12	-1.839376545997827E12
5.8716639325101455E12	-1.825820912242734E12
5.879024066652021E12	-1.8122523032357568E12
5.886342045478478E12	-1.7986706331394531E12
5.893617885585101E12	-1.7850757811390007E12
5.900851603014613E12	-1.7714675796928855E12
5.908043216622783E12	-1.757845797940839E12
5.915192753741708E12	-1.7442101175654297E12
5.922300260013688E12	-1.730560096490986E12
5.929365817069823E12	-1.7168951121788665E12
5.936389575672371E12	-1.7032142690232954E12
5.943371821210254E12	-1.6895162388774216E12
5.950313112200457E12	-1.6757989681756216E12
5.9572146002012295E12	-1.6620590961129485E12
5.964078859497453E12	-1.6482906852446362E12
5.97091237948336E12	-1.6344821804529756E12
5.977734079345224E12	-1.6206095217202644E12
5.984593007629658E12	-1.606642803011517E12
5.991496360715903E12	-1.592651394521177E12
5.998360245890837E12	-1.578717463036474E12
6.005160645463291E12	-1.564824262767133E12
6.011901120808024E12	-1.5509514962030767E12
6.018586400388476E12	-1.5370883333224546E12
6.025219886371871E12	-1.523228843775014E12
6.031803943864263E12	-1.5093695104338804E12
6.038340260238019E12	-1.4955081006387861E12
6.044830080046186E12	-1.4816431209267666E12
6.051274349946332E12	-1.4677735318271804E12
6.057673809481095E12	-1.4538985877942268E12
6.06402904968542E12	-1.4400177419017424E12
6.070340552140763E12	-1.4261305862274397E12
6.07660871577974E12	-1.412236812979084E12
6.082833875777359E12	-1.3983361882300674E12
6.089016317181181E12	-1.3844285336190398E12
6.095156284950559E12	-1.370513713246181E12
6.101253991486175E12	-1.3565916240556074E12
6.10730962236783E12	-1.342662188611645E12
6.113323340787517E12	-1.328725349550627E12
6.119295291016188E12	-1.3147810652225315E12
6.125225601142773E12	-1.300829306185006E12
6.131114385257197E12	-1.2868700523087976E12
6.136961745203263E12	-1.2729032903166492E12
6.142767771994602E12	-1.2589290116192815E12
6.148532546964353E12	-1.2449472103384478E12
6.154256142703619E12	-1.230957881422537E12
6.159938623832008E12	-1.2169610187670894E12
6.165580047637514E12	-1.2029566132512585E12
6.171180464617961E12	-1.1889446505923257E12
6.176739918957275E12	-1.174925108901309E12
6.182258448972985E12	-1.160897955791333E12
6.187736087581378E12	-1.1468631448407742E12
6.19317286284525E12	-1.1328206111363127E12
6.198568798702476E12	-1.1187702655016313E12
6.203923916030911E12	-1.104711986829017E12
6.209238234308731E12	-1.0906456116267446E12
6.214511774313978E12	-1.0765709193905248E12
6.219744562653395E12	-1.062487611541836E12
6.22493663958058E12	-1.0483952801346942E12
6.230088072921123E12	-1.0342933596625585E12
6.235198983833515E12	-1.0201810496715082E12
6.240269596798014E12	-1.0060571841724155E12
6.245300342768868E12	-9.919199976742404E11
6.250292089757694E12	-9.777666742102223E11
6.255246715412451E12	-9.635923975819655E11
6.260168737031886E12	-9.493881445546655E11
6.265070716604402E12	-9.351353387866956E11
6.269989761493594E12	-9.208006655998497E11
6.274967603437822E12	-9.06405355598728E11
6.279935038375899E12	-8.920589919534702E11
6.284843048662121E12	-8.777679650367325E11
6.289691020036132E12	-8.635083479094722E11
6.294483873890681E12	-8.49266438052224E11
6.299225429315486E12	-8.350349191606455E11
6.303918343853735E12	-8.208095700124752E11
6.308564495338045E12	-8.065877668353595E11
6.313165254682772E12	-7.9236778048295E11
6.317721655461881E12	-7.781484192161934E11
6.322234499333223E12	-7.639288330658801E11
6.32670442337498E12	-7.497083997010465E11
6.331131944477893E12	-7.354866542462897E11
6.335517489514561E12	-7.212632441767539E11
6.339861416415739E12	-7.070378992239056E11
6.344164029259574E12	-6.928104106386129E11
6.348425589310301E12	-6.785806164927722E11
6.352646323248725E12	-6.643483909948102E11
6.356826429412066E12	-6.501136365412831E11
6.360966082594025E12	-6.358762776734464E11
6.365065437784472E12	-6.216362563829521E11
6.369124633114919E12	-6.073935283851372E11
6.373143792200272E12	-5.931480600910243E11
6.3771230260148955E12	-5.788998260833363E11
6.381062434405293E12	-5.646488069508473E11
6.384962107315519E12	-5.50394987367907E11
6.388822125783986E12	-5.361383543265851E11
6.392642562756859E12	-5.218788954409549E11
6.396423483754458E12	-5.076165972479424E11
6.400164947421266E12	-4.933514434276013E11
6.403867005986836E12	-4.790834128573975E11
6.407529705664556E12	-4.648124773986472E11
6.411153087018162E12	-4.505385992862263E11
6.414737185333475E12	-4.3626172795055096E11
6.418282031047106E12	-4.2198179603612744E11
6.421787650309648E12	-4.076987142814603E11
6.42525406580564E12	-3.9341236476952844E11
6.428681298031303E12	-3.7912259180998456E11
6.432069367371558E12	-3.6482918930799194E11
6.43541829757695E12	-3.5053188278850195E11
6.438728121734209E12	-3.3623030304316364E11
6.441998892805197E12	-3.2192394617342926E11
6.445230702862763E12	-3.076121105994016E11
6.448423719722548E12	-2.932937930796083E11
6.45157826063033E12	-2.7896750731956036E11
6.454694951444921E12	-2.646309455254539E11
6.457775104293674E12	-2.5028029284819028E11
6.460821731190605E12	-2.3590869759753165E11
6.463842716368857E12	-2.215025506892184E11
6.466861764212195E12	-2.0703390386757544E11
6.469931616941639E12	-1.92482681380323E11
6.473031920407265E12	-1.7794484003438065E11
6.476085309628451E12	-1.6347536748529E11
6.479079029180619E12	-1.4905075620557407E11
6.48201749810881E12	-1.3465295551803505E11
6.48490505491433E12	-1.2027248438994998E11
6.487744764121021E12	-1.0590406426313573E11
6.49053876846392E12	-9.154450854782219E10
6.493288611242315E12	-7.719176201711392E10
6.4959954417490625E12	-6.28444298187969E10
6.498660142166197E12	-4.850152748083873E10
6.501283407582069E12	-3.4162338819608543E10
6.503865798037671E12	-1.98263304360123E10
6.506407773457134E12	-5.493097755375132E9
6.508909717777994E12	8.837670419488453E9
6.511371956056785E12	2.316621600518487E10
6.513794766875225E12	3.749272851285422E10
6.516178391520891E12	5.181735717979817E10
6.518523040902313E12	6.6140219899442024E10
6.520828900839092E12	8.046140993955547E10
6.523096136164187E12	9.478100110259726E10
6.525324893942943E12	1.090990517715228E11
6.527515306024643E12	1.2341560814923714E11
6.52966749108217E12	1.3773070691139825E11
6.531781556254176E12	1.5204437743345093E11
6.533857598474188E12	1.6635664371345566E11
6.535895705550699E12	1.806675260861335E11
6.537895957047077E12	1.949770428067934E11
6.5398584249996455E12	2.0928521157405753E11
6.541783174504414E12	2.235920510563704E11
6.543670264197991E12	2.3789758248864713E11
6.545519746655338E12	2.5220183141237933E11
6.547331668726274E12	2.6650482964608725E11
6.549106071834344E12	2.808066175952316E11
6.550842992267565E12	2.951072470450539E11
6.552542461500177E12	3.094067846320637E11
6.554204506604205E12	3.23705316269548E11
6.555829150841532E12	3.3800295292545294E11
6.557416414584928E12	3.522998383446097E11
6.558966316816053E12	3.6659615961947955E11
6.560478877631906E12	3.80892162032103E11
6.561954122531864E12	3.951881704801605E11
6.563392089921816E12	4.094846213893194E11
6.564792844625779E12	4.237821119814041E11
6.566156503113938E12	4.3808147960574976E11
6.5674832828870205E12	4.523839360496636E11
6.568773605306665E12	4.666913091734458E11
6.570028327817711E12	4.810065111902684E11
6.571249327836856E12	4.95334532001331E11
6.572441192230693E12	5.0968476861802277E11
6.573616934858612E12	5.2407669999010596E11
6.574815398184463E12	5.385444258677895E11
6.576075535352727E12	5.530587341072429E11
6.577323931418707E12	5.675102659461589E11
6.578516070609768E12	5.818990269138497E11
6.579652367433506E12	5.962491047493643E11
6.58073765788576E12	6.105738040829448E11
6.581775613042925E12	6.248802140224005E11
6.582768782493134E12	6.391724382481038E11
6.583718970907529E12	6.534530395428805E11
6.584627499353151E12	6.677237162412087E11
6.585495366838505E12	6.819856463687043E11
6.586323350675794E12	6.962396764217222E11
6.587112070632095E12	7.104864316793809E11
6.587862031273094E12	7.24726384137522E11
6.58857365077867E12	7.389598962224608E11
6.589247281100882E12	7.531872499848228E11
6.589883222414855E12	7.674086672285931E11
6.590481733704755E12	7.816243237815822E11
6.591043040667241E12	7.95834359865254E11
6.591567341711613E12	8.100388878004253E11
6.592054812582573E12	8.242379978532426E11
6.592505609967361E12	8.38431762759074E11
6.592919874342265E12	8.52620241292694E11
6.593297732239833E12	8.668034811432756E11
6.593639298069352E12	8.809815212800339E11
6.593944675587562E12	8.951543939456592E11
6.594213959092654E12	9.093221263817788E11
6.594447234396333E12	9.234847423686722E11
6.594644579616469E12	9.376422636471217E11
6.5948060658230625E12	9.517947112818949E11
6.594931757564134E12	9.65942107022553E11
6.595021713292981E12	9.800844747180474E11
6.595075985715975E12	9.942218418466975E11
6.595094622078353E12	1.0083542412336102E12
6.595077664406772E12	1.0224817130447616E12
6.5950251497302295E12	1.0366043071734045E12
6.59493711030828E12	1.0507220861743975E12
6.594813573907837E12	1.064835128962279E12
6.594654564191653E12	1.0789435355806775E12
6.594460101319979E12	1.0930474334929127E12
6.594230202932898E12	1.1071469860690337E12
6.593964885799293E12	1.1212424043113965E12
6.593664168635416E12	1.1353339634763862E12
6.593328077007258E12	1.149422027320115E12
6.592956652044885E12	1.1635070846345845E12
6.592549966388567E12	1.1775898064221511E12
6.59210815451725E12	1.1916711394459092E12
6.591631473456575E12	1.2057524677182788E12
6.591120432771649E12	1.219835910060788E12
6.590576098912596E12	1.233924914139541E12
6.590000897590532E12	1.2480255626246692E12
6.589401079683922E12	1.262149743038611E12
6.588795447560954E12	1.2763224672065369E12
6.588234185752032E12	1.2905739886900266E12
6.587722577425028E12	1.3048271640031406E12
6.587176663832715E12	1.3190024278002976E12
6.586574890801272E12	1.3331204760645847E12
6.585921038027236E12	1.3472018960414084E12
6.585219641513062E12	1.3612573915881392E12
6.58447392961135E12	1.3752927968650742E12
6.583686144497003E12	1.3893115782906755E12
6.582857889057378E12	1.4033159479605286E12
6.581990349479004E12	1.4173073975233418E12
6.581084431779486E12	1.4312869764724165E12
6.580140847159781E12	1.445255448050541E12
6.579160167076723E12	1.4592133819745652E12
6.578142859946187E12	1.473161212389476E12
6.577089316346109E12	1.4870992756288042E12
6.575999866791187E12	1.5010278357021196E12
6.574874794568342E12	1.5149471020297607E12
6.573714345200283E12	1.5288572421155457E12
6.572518733552049E12	1.5427583908190178E12
6.571288149253933E12	1.556650657286732E12
6.570022760898797E12	1.5705341302378372E12
6.568722719331024E12	1.584408882072182E12
6.567388160251517E12	1.5982749721237424E12
6.566019206299663E12	1.61213244928734E12
6.564615968730288E12	1.6259813541831292E12
6.563178548772129E12	1.6398217209806226E12
6.561707038733388E12	1.6536535789749316E12
6.560201522903819E12	1.6674769539881172E12
6.558662078291206E12	1.6812918696555242E12
6.557088775221897E12	1.695098348648914E12
6.555481677828906E12	1.7088964138841877E12
6.553840844446505E12	1.7226860897611526E12
6.552166327927362E12	1.7364674034858066E12
6.550458175896815E12	1.7502403865330234E12
6.548716430958312E12	1.764005076319442E12
6.546941130865848E12	1.7777615181754568E12
6.545132308682962E12	1.7915097677335178E12
6.543289992955329E12	1.8052498938921917E12
6.5414142079370205E12	1.8189819825791196E12
6.539504973933492E12	1.832706141632783E12
6.537562307863642E12	1.846422507273225E12
6.535586224211963E12	1.860131252870839E12
6.533576736665844E12	1.8738326011122332E12
6.531533860960421E12	1.8875268413200647E12
6.529457619888767E12	1.901214354833372E12
6.527348052303331E12	1.914895653451298E12
6.525205229755521E12	1.928571439955394E12
6.523029288483763E12	1.9422427078535806E12
6.520820494225158E12	1.9559109150918733E12
6.518579383037862E12	1.9695783077200835E12
6.516307097154733E12	1.9832485752949111E12
6.514006292236655E12	1.9969283179586506E12
6.511684014853124E12	2.0106306712580012E12
6.509362108967714E12	2.024383378685997E12
6.507094561592326E12	2.0382115126894993E12
6.504868650763026E12	2.0520190930701042E12
6.502603020282674E12	2.0657445121058713E12
6.500283627075614E12	2.0794131260046528E12
6.497914978653449E12	2.0930440093532078E12
6.495501443287101E12	2.1066469470438083E12
6.493046071334222E12	2.1202273171982383E12
6.490550980892696E12	2.1337883456594565E12
6.488017691187485E12	2.147332107933893E12
6.485447330856451E12	2.1608600133296262E12
6.482840765165783E12	2.1743730594195718E12
6.480198675634966E12	2.1878719756535576E12
6.477521611556872E12	2.201357309313331E12
6.474810024441299E12	2.214829479524739E12
6.47206429173924E12	2.228288812610926E12
6.469284733623169E12	2.241735566047956E12
6.466471625136813E12	2.2551699451890435E12
6.463625205175181E12	2.2685921152484956E12
6.4607456832433545E12	2.282002210090235E12
6.45783324462503E12	2.2954003388091987E12
6.454888054390939E12	2.308786590756296E12
6.451910260546048E12	2.3221610394460347E12
6.44889999652673E12	2.335523745650274E12
6.445857383200675E12	2.348874759892532E12
6.442782530480514E12	2.3622141244976074E12
6.439675538633804E12	2.3755418753108613E12
6.436536499351261E12	2.3888580431737E12
6.433365496619995E12	2.402162655222965E12
6.430162607437975E12	2.4154557360688433E12
6.426927902397482E12	2.4287373088977266E12
6.423661446159463E12	2.4420073965416035E12
6.420363297836464E12	2.4552660225538804E12
6.417033511298206E12	2.468513212332443E12
6.413672135412447E12	2.4817489943350425E12
6.410279214231879E12	2.4949734014396304E12
6.406854787138696E12	2.508186472514289E12
6.403398888959495E12	2.5213882542799546E12
6.399911550066886E12	2.5345788035760767E12
6.39639279649098E12	2.5477581901796777E12
6.392842650075539E12	2.5609265003882305E12
6.389261128734232E12	2.574083841667811E12
6.385648246897056E12	2.5872303488088525E12
6.382004016299014E12	2.6003661922549424E12
6.378328447372318E12	2.613491589632828E12
6.374621551706508E12	2.626606822121485E12
6.370883346425816E12	2.6397122583591226E12
6.367113862099815E12	2.652808390511442E12
6.363313157404675E12	2.6658958907883687E12
6.359481347302881E12	2.678975704070893E12
6.35561865998387E12	2.692049208168455E12
6.351725559919731E12	2.705118510095478E12
6.347803038902483E12	2.718187040643554E12
6.343853393242748E12	2.731260873393082E12
6.339882659210588E12	2.7443519808087837E12
6.335909547217371E12	2.7574860610734536E12
6.331986107938445E12	2.7706950453942466E12
6.328117044096141E12	2.783896341424576E12
6.324215841735901E12	2.7970107799310854E12
6.32026264736798E12	2.8100622083514204E12
6.316261725940565E12	2.823071484501414E12
6.312217639697255E12	2.8360491848916533E12
6.308133571892812E12	2.849001030063554E12
6.304011717609353E12	2.861930410717406E12
6.299853641188845E12	2.8748394902615186E12
6.295660498706177E12	2.8877297291314453E12
6.291433172766784E12	2.900602156950671E12
6.287172356245716E12	2.9134575246348745E12
6.28287860612254E12	2.926296394721172E12
6.278552379278811E12	2.9391191977683716E12
6.274194057043516E12	2.9519262690771875E12
6.269803962487715E12	2.964717873459292E12
6.26538237290634E12	2.9774942224603364E12
6.260929529018113E12	2.990255486656675E12
6.256445641873623E12	3.003001804642356E12
6.251930898127553E12	3.015733289736398E12
6.247385464120959E12	3.028450035085627E12
6.242809489081988E12	3.041152117617307E12
6.238203107663336E12	3.053839601154145E12
6.233566441972854E12	3.0665125389116816E12
6.228899603211901E12	3.07917097553599E12
6.224202693005485E12	3.0918149487975684E12
6.21947580448788E12	3.1044444910283438E12
6.214719023191521E12	3.1170596303686562E12
6.209932427775683E12	3.129660391877213E12
6.205116090623382E12	3.142246798547635E12
6.200270078328692E12	3.154818872269259E12
6.195394452091546E12	3.16737663476633E12
6.1904892680343E12	3.179920108549079E12
6.185554577451023E12	3.1924493179111787E12
6.180590426999414E12	3.2049642900120293E12
6.175596858843841E12	3.217465056088884E12
6.170573910758172E12	3.229951652854369E12
6.165521616197818E12	3.242424124150207E12
6.160440004353589E12	3.2548825229510566E12
6.155329100203681E12	3.2673269138454595E12
6.150188924590579E12	3.279757376170458E12
6.145019494362746E12	3.2921740080506763E12
6.13982082264858E12	3.304576931706215E12
6.13459291937373E12	3.316966300571749E12
6.129335792213866E12	3.32934230905468E12
6.12404944831959E12	3.3417052062333706E12
6.118733897423819E12	3.354055315605545E12
6.113389157475845E12	3.366393064437837E12
6.108015265036482E12	3.3787190289495347E12
6.102612295027629E12	3.3910340068266284E12
6.097180399875168E12	3.403339139546431E12
6.091719891740411E12	3.415636131655155E12
6.0862314294351875E12	3.4279276745217744E12
6.080716491133646E12	3.4402183454295317E12
6.075178755595084E12	3.4525167396086094E12
6.069628935651092E12	3.464840983269692E12
6.064102257083224E12	3.4772272926141045E12
6.058650177175897E12	3.489661686988771E12
6.053203571496183E12	3.502021034562167E12
6.047708864271144E12	3.514300512468637E12
6.042166145742962E12	3.526527500748816E12
6.036580568961508E12	3.5387164414276533E12
6.030955927078931E12	3.5508747693751025E12
6.025294801467303E12	3.5630067036850586E12
6.019598995745532E12	3.5751148494903027E12
6.013869818986039E12	3.5872009228805913E12
6.008108255490723E12	3.599266111548194E12
6.002315068242454E12	3.6113112695427954E12
5.996490864147531E12	3.6233370297605786E12
5.990636136676469E12	3.6353438725983022E12
5.984751294664185E12	3.647332169810918E12
5.978836682339605E12	3.659302213622976E12
5.972892593618268E12	3.6712542366924893E12
5.966919282534187E12	3.683188426192329E12
5.960916971006339E12	3.6951049339900693E12
5.95488585472279E12	3.707003884169839E12
5.9488261076676455E12	3.7188853787008667E12
5.942737885651322E12	3.7307495017875566E12
5.936621329096731E12	3.7425963232648916E12
5.930476565260922E12	3.75442590129278E12
5.924303710022614E12	3.766238284528897E12
5.918102869331147E12	3.7780335139108384E12
5.911874140388199E12	3.7898116241435444E12
5.905617612615834E12	3.801572644965031E12
5.899333368451829E12	3.8133166022465864E12
5.893021484003563E12	3.82504351897233E12
5.886682029584787E12	3.8367534161348784E12
5.880315070154232E12	3.8484463135790034E12
5.873920665671055E12	3.860122230821958E12
5.867498871378813E12	3.871781187878155E12
5.861049738027736E12	3.883423206116721E12
5.854573312042916E12	3.8950483091826846E12
5.848069635645506E12	3.906656524017715E12
5.841538746933109E12	3.918247882023609E12
5.834980679926127E12	3.9298224204230073E12
5.828395464587689E12	3.941380183888077E12
5.821783126828314E12	3.952921226531668E12
5.815143688510218E12	3.9644456143898125E12
5.80847716747626E12	3.975953428576031E12
5.801783577642503E12	3.9874447693643623E12
5.795062929220134E12	3.9989197615762417E12
5.788315229177488E12	4.010378561831428E12
5.781540482134473E12	4.0218213685217285E12
5.774738692030107E12	4.033248435861927E12
5.767909865185692E12	4.0446600942254873E12
5.761054015939964E12	4.056056780499698E12
5.754171177176091E12	4.0674390850574863E12
5.747261420555367E12	4.078807827606997E12
5.740324897108967E12	4.090164186119795E12
5.733361923686405E12	4.1015099301857827E12
5.726373182741782E12	4.112847877674839E12
5.719360238566933E12	4.124182880041498E12
5.712327090633375E12	4.135524211121454E12
5.705285822078553E12	4.1468918690144175E12
5.698276851108769E12	4.158324496272373E12
5.6913457817771455E12	4.1697903872822485E12
5.684410340462101E12	4.1811686011976206E12
5.677427227986333E12	4.192467929710496E12
5.670398899316849E12	4.203714800707016E12
5.663330515358202E12	4.214922466557186E12
5.656225708405854E12	4.2260977711787E12
5.649086935886001E12	4.237244629397403E12
5.6419159167269375E12	4.248365476060815E12
5.634713901907139E12	4.2594619247537583E12
5.627481834849544E12	4.2705350977770005E12
5.620220448967469E12	4.28158580551859E12
5.612930329239237E12	4.292614650657023E12
5.605611952527125E12	4.303622092073787E12
5.598265714867861E12	4.3146084858552E12
5.590891950492925E12	4.325574112606917E12
5.583490945428929E12	4.336519196243626E12
5.576062947443143E12	4.3474439172772725E12
5.56860817346123E12	4.358348422444801E12
5.561126815196326E12	4.369232831834989E12
5.553619043486584E12	4.380097244266854E12
5.54608501168279E12	4.3909417414208325E12
5.538524858325734E12	4.401766391064828E12
5.53093870928417E12	4.412571249613364E12
5.523326679477539E12	4.423356364189347E12
5.515688874274622E12	4.434121774311239E12
5.508025390636086E12	4.444867513296503E12
5.500336318052616E12	4.455593609449467E12
5.492621739317249E12	4.466300087086241E12
5.484881731162324E12	4.476986967438062E12
5.47711636478432E12	4.487654269466804E12
5.469325706274573E12	4.498302010620787E12
5.461509816970396E12	4.508930207556008E12
5.453668753737667E12	4.519538876845847E12
5.445802569194074E12	4.530128035701934E12
5.437911311879736E12	4.540697702730005E12
5.429995026381602E12	4.55124789874713E12
5.422053753416139E12	4.561778647690772E12
5.414087529875223E12	4.572289977657395E12
5.406096388839578E12	4.5827819221170205E12
5.398080359565487E12	4.593254521365564E12
5.390039467452214E12	4.603707824295586E12
5.381973734001394E12	4.614141890596418E12
5.37388317678578E12	4.624556793536779E12
5.365767809456878E12	4.63495262354735E12
5.357627641839513E12	4.645329492917904E12
5.349462680195864E12	4.655687542074451E12
5.341272927801901E12	4.666026948142751E12
5.333058386088105E12	4.6763479368994375E12
5.324819056802162E12	4.686650799882212E12
5.316554946049282E12	4.696935919610801E12
5.308266071873685E12	4.707203808042263E12
5.299952478772274E12	4.71745516758971E12
5.291614266464992E12	4.7276909926783955E12
5.283251649933898E12	4.737912748896372E12
5.27486509402763E12	4.748122712670118E12
5.266455646561703E12	4.758324676464417E12
5.258025883115393E12	4.768525588271447E12
5.24958312888683E12	4.778739857154068E12
5.241152426239222E12	4.788999752745913E12
5.232795889352379E12	4.799327170432871E12
5.224479411575182E12	4.809599707108289E12
5.216123325895946E12	4.819777183791873E12
5.2077219621198955E12	4.829891231794636E12
5.199280945301706E12	4.839959634171007E12
5.190804570176541E12	4.849991141082814E12
5.182295705373323E12	4.859990537959194E12
5.173756317048789E12	4.869960703409888E12
5.165187810352E12	4.879903498608569E12
5.156591229192223E12	4.889820194211343E12
5.147967375232269E12	4.899711694699923E12
5.13931688152948E12	4.90957866524343E12
5.130640259926398E12	4.919421607828974E12
5.121937932653623E12	4.929240909231472E12
5.113210254076118E12	4.939036872491762E12
5.10445752607328E12	4.948809738294053E12
5.095680009180286E12	4.958559699916668E12
5.086877930829741E12	4.968286913958249E12
5.078051491562123E12	4.977991508207436E12
5.069200869782097E12	4.987673587533267E12
5.060326225453462E12	4.997333238374328E12
5.051427703006689E12	5.006970532217089E12
5.042505433651973E12	5.016585528333213E12
5.033559537237424E12	5.026178275965858E12
5.024590123754544E12	5.035748816101695E12
5.015597294566389E12	5.045297182928271E12
5.006581143415415E12	5.054823405051384E12
4.997541757254073E12	5.064327506528611E12
4.988479216931143E12	5.073809507762834E12
4.979393597759577E12	5.083269426290167E12
4.970284969985409E12	5.09270727749046E12
4.961153399173819E12	5.102123075244084E12
4.951998946524089E12	5.111516832555449E12
4.942821669123502E12	5.120888562162538E12
4.933621620147691E12	5.130238277150805E12
4.924398849013405E12	5.139565991590251E12
4.915153401488639E12	5.148871721216639E12
4.905885319763843E12	5.158155484179953E12
4.896594642487867E12	5.16741730188864E12
4.887281404771141E12	5.176657199984188E12
4.877945638159783E12	5.185875209490678E12
4.868587370584427E12	5.195071368197227E12
4.859206626289675E12	5.204245722351065E12
4.849803425753266E12	5.213398328767047E12
4.840377785609979E12	5.222529257500576E12
4.83092971860536E12	5.231638595292504E12
4.821459233622033E12	5.240726450087526E12
4.811966335852051E12	5.249792957072045E12
4.802451027243479E12	5.2588382869081045E12
4.792913307449567E12	5.26786265721683E12
4.783353175695936E12	5.276866349004043E12
4.77377063434609E12	5.285849730845582E12
4.764165695685514E12	5.294813295715545E12
4.754538395027519E12	5.303757719336543E12
4.744888816849148E12	5.312683957132909E12
4.735217149538448E12	5.321593414951682E12
4.725523808390082E12	5.330488272166154E12
4.715809740227575E12	5.339372151542568E12
4.706077287783089E12	5.348251677619956E12
4.696333147961542E12	5.35714060979357E12
4.686600635712004E12	5.36607056143422E12
4.676943556288787E12	5.375069928041314E12
4.667335180974183E12	5.384017001976866E12
4.657689931084177E12	5.392864061744878E12
4.648001294021114E12	5.401644270081119E12
4.638275176606272E12	5.410376125738805E12
4.628516012812954E12	5.419068576553552E12
4.618726730941669E12	5.427726465411746E12
4.608909323970085E12	5.436352686611174E12
4.599065209752573E12	5.444949103380033E12
4.58919543848051E12	5.453516983904419E12
4.579300815058973E12	5.462057228881721E12
4.56938197433293E12	5.47057049955445E12
4.559439429259068E12	5.479057294252943E12
4.54947360290808E12	5.487517996481274E12
4.539484850420322E12	5.495952906395843E12
4.529473474496549E12	5.504362262139978E12
4.519439736597395E12	5.512746254738902E12
4.509383865214822E12	5.521105038769162E12
4.499306062096443E12	5.529438740175358E12
4.489206507007407E12	5.537747462112243E12
4.479085361426671E12	5.546031289390381E12
4.468942771453485E12	5.55429029191483E12
4.458778870118893E12	5.562524527385802E12
4.448593779242521E12	5.570734043450323E12
4.438387610937236E12	5.578918879440635E12
4.428160468837546E12	5.587079067797968E12
4.417912449108802E12	5.595214635255293E12
4.407643641280384E12	5.603325603834387E12
4.3973541289362E12	5.611411991699503E12
4.387043990287914E12	5.619473813901312E12
4.376713298651007E12	5.627511083037395E12
4.366362122839259E12	5.635523809851272E12
4.355990527489933E12	5.643512003788761E12
4.345598573329306E12	5.651475673527895E12
4.3351863173863564E12	5.659414827497595E12
4.324753813160345E12	5.6673294744000205E12
4.314301110747235E12	5.675219623751633E12
4.3038282569284077E12	5.683085286459645E12
4.2933352952247793E12	5.690926475452466E12
4.2828222659183447E12	5.698743206386555E12
4.272289206043227E12	5.706535498456559E12
4.2617361493479297E12	5.7143033753436455E12
4.2511631262310415E12	5.722046866346009E12
4.240570163653249E12	5.729766007750583E12
4.2299572850305396E12	5.7374608445249795E12
4.2193245101165894E12	5.745131432437898E12
4.2086718548884673E12	5.752777840759337E12
4.1979993314595786E12	5.760400155756335E12
4.1873069480619824E12	5.767998485297002E12
4.1765947091711978E12	5.775572965028122E12
4.1658626159033955E12	5.783123766834923E12
4.1551106669179385E12	5.790651110692589E12
4.144338860255088E12	5.798155281703033E12
4.133547196923786E12	5.805636655322828E12
4.122735687846667E12	5.813095736035734E12
4.111904367484809E12	5.820533219115632E12
4.101053321432528E12	5.827950094259819E12
4.090182745218826E12	5.835347830336681E12
4.079293079145234E12	5.8427287306641E12
4.068385351139201E12	5.850096685459375E12
4.057462185370932E12	5.857458974014058E12
4.046531435420333E12	5.864831221545725E12
4.035621924854754E12	5.872249888704358E12
4.0248011092132676E12	5.879729732511156E12
4.014013128004952E12	5.88713126312127E12
4.0031853422668677E12	5.894434900031147E12
3.9923174931219595E12	5.901673725693275E12
3.9814156558784766E12	5.908864020343906E12
3.970484018406422E12	5.916013700323197E12
3.959525323362812E12	5.923127109589138E12
3.9485414425994214E12	5.930206874860584E12
3.937533714417478E12	5.937254702647713E12
3.9265031352515645E12	5.944271762722256E12
3.9154504726299844E12	5.95125889046679E12
3.9043763347843516E12	5.958216701797866E12
3.8932812153779146E12	5.965145662413206E12
