Neptune X	Neptune Y
-3.7848905114126323E12	-2.5004183630877456E12
-3.774189958141733E12	-2.516595008052431E12
-3.7634200706576973E12	-2.532725278637336E12
-3.752580991164087E12	-2.5488086879653335E12
-3.741672700295822E12	-2.56484477759501E12
-3.7306952682567446E12	-2.580833338529302E12
-3.719648926490983E12	-2.596774223811484E12
-3.7085339354512544E12	-2.612667222851136E12
-3.697350541280578E12	-2.628512081420203E12
-3.6860989769763955E12	-2.644308526007233E12
-3.6747794677387397E12	-2.6600562750575806E12
-3.663392234549558E12	-2.6757550437484717E12
-3.6519374962554897E12	-2.6914045461067427E12
-3.6404154707775806E12	-2.707004496008841E12
-3.628826375834729E12	-2.722554607682245E12
-3.617170429391727E12	-2.738054595970377E12
-3.605447849946328E12	-2.7535041764789443E12
-3.593658856718946E12	-2.768903065660283E12
-3.581803669781437E12	-2.7842509808638457E12
-3.569882510146691E12	-2.7995476403678086E12
-3.5578955998323076E12	-2.814792763400013E12
-3.545843161906912E12	-2.829986070153121E12
-3.533725420524773E12	-2.8451272817966787E12
-3.5215426009526235E12	-2.8602161204879854E12
-3.5092949295914233E12	-2.8752523093829233E12
-3.4969826339952754E12	-2.890235572647642E12
-3.4846059428891987E12	-2.9051656354717935E12
-3.4721650861873076E12	-2.920042224084174E12
-3.459660295013137E12	-2.9348650657715425E12
-3.447091801724203E12	-2.9496338889016055E12
-3.4344598399430522E12	-2.9643484229513896E12
-3.421764644598195E12	-2.9790083985423384E12
-3.4090064519794185E12	-2.9936135474842344E12
-3.396185499814382E12	-3.008163602830405E12
-3.3833020273767944E12	-3.022658298947616E12
-3.370356275642515E12	-3.03709737160459E12
-3.357348487520443E12	-3.051480558083512E12
-3.3442789082026406E12	-3.0658075973162427E12
-3.3311477857105664E12	-3.0800782300366714E12
-3.317955371771423E12	-3.094292198904679E12
-3.3047019232559297E12	-3.108449248436981E12
-3.291387704531477E12	-3.122549124177078E12
-3.2780129909395376E12	-3.136591569134723E12
-3.264578071057628E12	-3.1505763107768916E12
-3.2510832297596553E12	-3.164503021250255E12
-3.2375286608626216E12	-3.17837126449298E12
-3.223914408609321E12	-3.1921806274951436E12
-3.2102405902114023E12	-3.205930925564846E12
-3.1965074758524033E12	-3.2196220441579785E12
-3.182715370149847E12	-3.2332538133458286E12
-3.168864566124752E12	-3.2468260206470825E12
-3.1549553441473027E12	-3.260338433971807E12
-3.140987976651208E12	-3.2737908129397114E12
-3.1269627315766333E12	-3.287182913843192E12
-3.112879874441517E12	-3.300514491892852E12
-3.098739669568305E12	-3.3137853022955703E12
-3.0845423808287334E12	-3.326995100804015E12
-3.070288272112064E12	-3.340143644012593E12
-3.055977607630478E12	-3.3532306895245312E12
-3.0416106521253086E12	-3.3662559960503315E12
-3.027187671010927E12	-3.37921932346786E12
-3.0127089304782637E12	-3.3921204328600093E12
-2.9981746975712686E12	-3.404959086539041E12
-2.9835852402449287E12	-3.4177350480626377E12
-2.968940827410357E12	-3.4304480822447534E12
-2.954241728970809E12	-3.4430979551634233E12
-2.9394882158513086E12	-3.455684434166731E12
-2.9246805600238027E12	-3.468207287877913E12
-2.909819034529354E12	-3.4806662862006294E12
-2.894903913499045E12	-3.493061200325203E12
-2.8799354721749116E12	-3.5053918027369106E12
-2.8649139869328184E12	-3.5176578672273726E12
-2.8498397353094883E12	-3.529859168910272E12
-2.834712996036627E12	-3.541995484243001E12
-2.81953404908623E12	-3.5540665910559126E12
-2.8043031757328306E12	-3.5660722685916147E12
-2.789020658641452E12	-3.5780122975568994E12
-2.773686781994515E12	-3.5898864601907803E12
-2.758301831678678E12	-3.601694540351858E12
-2.742866095566159E12	-3.613436323626786E12
-2.727379863947979E12	-3.625111597454439E12
-2.7118434302172656E12	-3.63672015123666E12
-2.6962570919694937E12	-3.6482617763318433E12
-2.6806211527814272E12	-3.659736265589092E12
-2.6649359249299136E12	-3.6711434112971665E12
-2.64920173229982E12	-3.682482997831456E12
-2.633418905719067E12	-3.693754778131018E12
-2.6175877371952705E12	-3.7049584227897524E12
-2.601708382854013E12	-3.716093535285673E12
-2.585780946090953E12	-3.727159866690529E12
-2.5698056739217686E12	-3.7381573340453677E12
-2.553782901647305E12	-3.749085842132492E12
-2.537712968765553E12	-3.759945245310444E12
-2.5215962022334927E12	-3.770735369368033E12
-2.505432919133439E12	-3.781456027272517E12
-2.4892234304887427E12	-3.792107026568033E12
-2.472968043815035E12	-3.8026881727351113E12
-2.456667064665377E12	-3.813199270781673E12
-2.440320797565178E12	-3.8236401260400195E12
-2.4239295465921675E12	-3.8340105445887114E12
-2.407493615747253E12	-3.84431033348755E12
-2.391013309199164E12	-3.8545393009151406E12
-2.3744889314508145E12	-3.864697256253205E12
-2.357920787455595E12	-3.8747840101410513E12
-2.341309182700845E12	-3.884799374512711E12
-2.3246544232695693E12	-3.894743162623909E12
-2.3079568158872905E12	-3.9046151890729976E12
-2.2912166679588413E12	-3.9144152698185757E12
-2.2744342875984863E12	-3.9241432221952715E12
-2.2576099836556714E12	-3.933798864928855E12
-2.2407440657382256E12	-3.943382018151405E12
-2.2238368442346934E12	-3.952892503417336E12
-2.206888630337095E12	-3.962330143720874E12
-2.1898997360657136E12	-3.97169476351558E12
-2.1728704742974783E12	-3.9809861887367354E12
-2.1558011588000405E12	-3.9902042468276006E12
-2.1386921042744966E12	-3.9993487667707065E12
-2.121543626410598E12	-4.00841957912581E12
-2.1043560419603623E12	-4.017416516076398E12
-2.0871296688386865E12	-4.0263394114871675E12
-2.0698648262644966E12	-4.0351881009751123E12
-2.0525618349637139E12	-4.043962421996398E12
-2.0352210174687073E12	-4.0526622139485703E12
-2.0178426985718213E12	-4.061287318277517E12
-2.0004272060291208E12	-4.0698375785494863E12
-1.9829748716718987E12	-4.0783128403591646E12
-1.9654860331518274E12	-4.086712950671101E12
-1.9479610364454092E12	-4.0950377553282993E12
-1.9304002378922532E12	-4.103287090774384E12
-1.9128039968295603E12	-4.1114607596157E12
-1.8951726272141165E12	-4.119558485161384E12
-1.8775063159725032E12	-4.1275799426143003E12
-1.8598052170695999E12	-4.1355249534572188E12
-1.8420696168303977E12	-4.143393483270349E12
-1.824299879576941E12	-4.1511854857270986E12
-1.8064963741891072E12	-4.158900869392344E12
-1.7886594583991558E12	-4.166539516407391E12
-1.7707894807063298E12	-4.1741012967394614E12
-1.7528867837394792E12	-4.181586075145445E12
-1.734951706607563E12	-4.1889937144202925E12
-1.7169845863573623E12	-4.19632407696297E12
-1.6989857588681704E12	-4.203577025568777E12
-1.680955559410977E12	-4.2107524238496914E12
-1.6628943230069587E12	-4.2178501364670166E12
-1.6448023846632324E12	-4.224870029264985E12
-1.6266800795316357E12	-4.2318119693501147E12
-1.608527743017871E12	-4.2386758251400444E12
-1.5903457108580244E12	-4.2454614663947944E12
-1.5721343191731328E12	-4.2521687642379497E12
-1.5538939045088916E12	-4.258797591172123E12
-1.5356248038652117E12	-4.2653478210913735E12
-1.5173273547189216E12	-4.2718193292922505E12
-1.4990018950419617E12	-4.2782119924845166E12
-1.4806487633168662E12	-4.2845256888025254E12
-1.462268298551053E12	-4.2907602978179453E12
-1.4438608402913186E12	-4.2969157005545117E12
-1.425426728640005E12	-4.30299177950547E12
-1.4069663042743162E12	-4.308988418654579E12
-1.3884799084708464E12	-4.314905503501584E12
-1.3699678831379817E12	-4.3207429210933115E12
-1.3514305708596575E12	-4.3265005600618833E12
-1.332868314955808E12	-4.3321783106716304E12
-1.3142814595669917E12	-4.3377760648767554E12
-1.295670349774794E12	-4.343293716391757E12
-1.2770353317758865E12	-4.348731160776064E12
-1.2583767531381985E12	-4.354088295531953E12
-1.239694963185387E12	-4.3593650202068833E12
-1.2209903135853572E12	-4.364561236468455E12
-1.202263159264421E12	-4.3696768480541807E12
-1.1835138598217422E12	-4.374711760304478E12
-1.1647427815739817E12	-4.379665878402823E12
-1.1459502995992764E12	-4.3845391016854946E12
-1.1271367947445476E12	-4.3893313068667417E12
-1.1083026248827603E12	-4.3940423109843833E12
-1.0894480505068972E12	-4.398671859877914E12
-1.0705732465923176E12	-4.403219770491702E12
-1.051678473524787E12	-4.407686028243545E12
-1.0327640969932793E12	-4.41207065572577E12
-1.0138305068317637E12	-4.416373635935656E12
-9.948780852472505E11	-4.420594919959643E12
-9.759072045198271E11	-4.424734442877179E12
-9.569182299424221E11	-4.428792132657295E12
-9.379115223919377E11	-4.432767914444153E12
-9.188874400169529E11	-4.436661712628669E12
-8.998463392925095E11	-4.440473451888725E12
-8.807885756827196E11	-4.444203057733772E12
-8.617145040655172E11	-4.447850456800436E12
-8.426244790113259E11	-4.451415577017417E12
-8.235188549699204E11	-4.454898347699254E12
-8.043979863981027E11	-4.458298699599794E12
-7.852622278483024E11	-4.46161656494298E12
-7.661119340308224E11	-4.464851877440057E12
-7.469474598580166E11	-4.468004572299341E12
-7.277691604759407E11	-4.47107458623171E12
-7.085773912873284E11	-4.474061857454153E12
-6.893725079685304E11	-4.47696632569275E12
-6.701548664825535E11	-4.479787932186363E12
-6.509248230898815E11	-4.482526619691919E12
-6.316827343586643E11	-4.485182332492009E12
-6.124289571757539E11	-4.487755016405695E12
-5.931638487601766E11	-4.490244618802768E12
-5.738877666808148E11	-4.492651088622658E12
-5.5460106888047E11	-4.494974376398156E12
-5.353041137091513E11	-4.497214434285312E12
-5.1599725997040643E11	-4.499371216100361E12
-4.9668086698625134E11	-4.501444677365193E12
-4.7735529468885486E11	-4.503434775362745E12
-4.580209037514154E11	-4.505341469203844E12
-4.386780557776182E11	-4.507164719905683E12
-4.193271135805087E11	-4.508904490477976E12
-3.999684416004251E11	-4.510560746001514E12
-3.8060240654162933E11	-4.512133453650558E12
-3.6122937834878424E11	-4.5136225825196455E12
-3.4184973166955664E11	-4.515028102852747E12
-3.224638477734163E11	-4.516349983502778E12
-3.030721155835231E11	-4.517588184270961E12
-2.836749243013913E11	-4.518742635274731E12
-2.6427262450239008E11	-4.519813201081574E12
-2.4486546291222928E11	-4.520799700702293E12
-2.254536428394149E11	-4.52170206156813E12
-2.060374695319644E11	-4.522520350241209E12
-1.8661732882321454E11	-4.523254643177801E12
-1.6719361922937558E11	-4.523904978969124E12
-1.4776673073592996E11	-4.524471369527555E12
-1.283370442166317E11	-4.524953813512941E12
-1.0890493412275075E11	-4.525352303687974E12
-8.947077070365536E10	-4.52566683053149E12
-7.003492146872598E10	-4.525897384030991E12
-5.05977521118023E10	-4.526043954607552E12
-3.115962709947353E10	-4.526106533614102E12
-1.1720910053231178E10	-4.526085113615468E12
7.718035996130671E9	-4.525979688551493E12
2.715684843492727E10	-4.525790253835157E12
4.659516494529699E10	-4.525516806413401E12
6.603262341853316E10	-4.525159344805744E12
8.546886189179785E10	-4.524717869129441E12
1.0490351850087723E11	-4.524192381116467E12
1.2433623144402338E11	-4.52358288412549E12
1.4376663895350458E11	-4.522889383150761E12
1.631943792724408E11	-4.522111884829626E12
1.8261909063501422E11	-4.521250397449399E12
2.0204041124849127E11	-4.520304930954811E12
2.214579792756796E11	-4.519275496956225E12
2.4087143281649857E11	-4.518162108739327E12
2.6028040988727716E11	-4.516964781276927E12
2.7968454839623444E11	-4.515683531243132E12
2.9908348611325525E11	-4.514318377030784E12
3.1847686063145245E11	-4.512869338773142E12
3.378643093170456E11	-4.51133643837088E12
3.5724546924241974E11	-4.509719699525891E12
3.766199770947701E11	-4.508019147783666E12
3.9598746904871246E11	-4.506234810585614E12
4.1534758058492926E11	-4.504366717331038E12
4.3469994622665045E11	-4.502414899444981E12
4.54044199149181E11	-4.500379390436275E12
4.733799705919206E11	-4.498260225899458E12
4.927068889678538E11	-4.496057443330771E12
5.120245785487929E11	-4.4937710813932705E12
5.3133265776510535E11	-4.491401177595605E12
5.506307382664828E11	-4.488947761492334E12
5.699184309373821E11	-4.486410836643003E12
5.891953783266296E11	-4.483790347757133E12
6.084613158827435E11	-4.481086188156337E12
6.277160356247653E11	-4.478298334943015E12
6.469592451745065E11	-4.475426907463001E12
6.661905662507738E11	-4.472472051207144E12
6.854096014769901E11	-4.469433877464735E12
7.046159603519347E11	-4.466312469489868E12
7.238092615666798E11	-4.46310789586021E12
7.429891306569983E11	-4.45982021836186E12
7.621551977921942E11	-4.456449495953826E12
7.813070962720198E11	-4.452995786749395E12
8.004444615673391E11	-4.449459149039613E12
8.195669307097877E11	-4.445839641843921E12
8.38674141897826E11	-4.442137325218976E12
8.577657342376503E11	-4.438352260438364E12
8.768413475697189E11	-4.434484510101602E12
8.959006223507361E11	-4.430534138202866E12
9.149431995723436E11	-4.426501210177026E12
9.339687207044557E11	-4.422385792932273E12
9.529768276553115E11	-4.418187954875438E12
9.719671627428157E11	-4.413907765933276E12
9.909393686734187E11	-4.409545297571781E12
1.0098930885258954E12	-4.405100622814754E12
1.0288279657378956E12	-4.400573816262757E12
1.0477436440936448E12	-4.395964954112693E12
1.0666397677113407E12	-4.3912741141787334E12
1.0855159810289869E12	-4.3865013759145474E12
1.1043719287873323E12	-4.381646820437395E12
1.1232072560084966E12	-4.3767105305544233E12
1.142021607968586E12	-4.371692590791563E12
1.1608146301620295E12	-4.366593087425678E12
1.1795859682547898E12	-4.3614121085208916E12
1.198335268022058E12	-4.3561497439698833E12
1.2170621752644163E12	-4.350806085541533E12
1.2357663356932039E12	-4.3453812269356523E12
1.2544473947710874E12	-4.3398752638452217E12
1.2731049974859404E12	-4.334288294023567E12
1.2917387880237126E12	-4.328620417346572E12
1.3103484092861008E12	-4.3228717358403667E12
1.3289335021705603E12	-4.317042353591539E12
1.3474937045044138E12	-4.3111323763114976E12
1.3660286495758782E12	-4.305141909918716E12
1.384537964707872E12	-4.2990710563609756E12
1.403021272861583E12	-4.2929199020841763E12
1.4214782091894905E12	-4.286688491862157E12
1.439908471923818E12	-4.2803768050521694E12
1.4583118510492522E12	-4.2739848293885176E12
1.47668811526318E12	-4.2675126915242495E12
1.4950369318654424E12	-4.2609606039265103E12
1.5133579214878074E12	-4.254328762546455E12
1.5316507038885989E12	-4.2476173301200527E12
1.5499149080475566E12	-4.2408264490548716E12
1.568150171087834E12	-4.233956251769401E12
1.5863561359109138E12	-4.227006866202536E12
1.6045324494048796E12	-4.219978418575255E12
1.6226787612719731E12	-4.212871034798505E12
1.6407947232815151E12	-4.205684841217757E12
1.658879988790605E12	-4.1984199650228306E12
1.67693421243131E12	-4.191076534482244E12
1.694957049902573E12	-4.183654679082251E12
1.7129481578292603E12	-4.176154529612516E12
1.7309071936649614E12	-4.168576218220981E12
1.7488338156239321E12	-4.160919878450724E12
1.7667276826325947E12	-4.153185645265984E12
1.784588454294352E12	-4.145373655071731E12
1.802415790863376E12	-4.1374840457293174E12
1.8202093532245771E12	-4.1295169565696274E12
1.8379688028776572E12	-4.1214725284051426E12
1.8556938019237336E12	-4.1133509035415786E12
1.8733840130532026E12	-4.105152225789905E12
1.8910390995337876E12	-4.0968766404792734E12
1.9086587251975388E12	-4.088524294471465E12
1.9262425544256628E12	-4.0800953361774155E12
1.9437902521296438E12	-4.0715899155763604E12
1.9613014837269685E12	-4.063008184238369E12
1.978775915109077E12	-4.0543502953508574E12
1.9962132125983647E12	-4.0456164037502983E12
2.0136130428897375E12	-4.036806665960055E12
2.0309750729701763E12	-4.027921240235759E12
2.0482989700064353E12	-4.018960286619117E12
2.0655844011858577E12	-4.0099239670002715E12
2.082831033486935E12	-4.000812445185306E12
2.1000385333427522E12	-3.991625886956645E12
2.1172065661399485E12	-3.9823644600895166E12
2.1343347954677988E12	-3.973028334223084E12
2.1514228820145676E12	-3.963617680307013E12
2.168470482105016E12	-3.9541326688469214E12
2.1854772465806829E12	-3.9445734648003926E12
2.202442824025185E12	-3.9349402138306807E12
2.219366882508748E12	-3.9252330137022563E12
2.236249163882229E12	-3.915451900521749E12
2.253089488901121E12	-3.9055969470242915E12
2.2698876311369746E12	-3.8956683696008267E12
2.2866432695345303E12	-3.885666446310707E12
2.3033560496233564E12	-3.875591430569568E12
2.3200256201435044E12	-3.865443544729352E12
2.3366516394229507E12	-3.8552229932279087E12
2.353233773721756E12	-3.8449299718340195E12
2.369771694960215E12	-3.834564672485214E12
2.3862650790718525E12	-3.8241272857214175E12
2.4027136049322783E12	-3.8136180019363516E12
2.419116953673582E12	-3.8030370120449497E12
2.435474808240187E12	-3.792384507852818E12
2.451786853094994E12	-3.7816606822675586E12
2.4680527740205376E12	-3.7708657294229336E12
2.484272257981192E12	-3.7599998447532197E12
2.5004449930255586E12	-3.7490632250382974E12
2.5165706682158394E12	-3.738056068431093E12
2.532648973575735E12	-3.726978574474124E12
2.548679600051078E12	-3.7158309441094517E12
2.564662239479444E12	-3.7046133796845547E12
2.5805965845659463E12	-3.693326084955838E12
2.596482328863378E12	-3.6819692650909043E12
2.61231916675514E12	-3.670543126670536E12
2.628106793439628E12	-3.659047877690982E12
2.643844904915104E12	-3.6474837275671616E12
2.659533197963821E12	-3.6358508871372207E12
2.6751713701343745E12	-3.6241495686689316E12
2.690759119720951E12	-3.612379985868538E12
2.706296145737911E12	-3.6005423538927563E12
2.7217821478875137E12	-3.588636889364703E12
2.737216826518068E12	-3.5766638103949136E12
2.752599882568163E12	-3.564623336608626E12
2.76793101749116E12	-3.5525156891808823E12
2.7832099331506514E12	-3.540341090880695E12
2.7984363316729355E12	-3.5280997661248193E12
2.8136099152348037E12	-3.5157919410388394E12
2.8287303857522725E12	-3.50341784351537E12
2.84379744441654E12	-3.49097770323817E12
2.8588107909965234E12	-3.4784717515846265E12
2.8737701228049497E12	-3.46590022116464E12
2.8886751332907456E12	-3.4532633443207524E12
2.9035255107738457E12	-3.440561348704823E12
2.9183209405463276E12	-3.4277944451131216E12
2.933061122679239E12	-3.4149628004513594E12
2.9477458230446826E12	-3.4020665163506636E12
2.9623748941036055E12	-3.3891057105409907E12
2.976948158883513E12	-3.3760806418230483E12
2.9914653431587188E12	-3.3629916475494526E12
3.005926132172239E12	-3.349839045697584E12
3.020330212533923E12	-3.3366231214538984E12
3.03467728072563E12	-3.3233441402137993E12
3.0489670417758247E12	-3.310002357586294E12
3.0631992069437075E12	-3.2965980247068584E12
3.077373492000188E12	-3.2831313909131206E12
3.091489616107279E12	-3.2696027051201465E12
3.105547301101974E12	-3.256012216555863E12
3.1195462710331343E12	-3.242360175171267E12
3.133486251854501E12	-3.2286468318784927E12
3.1473669712153765E12	-3.2148724386937183E12
3.1611881583132114E12	-3.20103724882536E12
3.174949543786449E12	-3.1871415167292427E12
3.1886508596338896E12	-3.173185498143195E12
3.2022918391520684E12	-3.1591694501082134E12
3.2158722168849844E12	-3.145093630980469E12
3.2293917285826294E12	-3.130958300437194E12
3.2428501111656826E12	-3.116763719478123E12
3.2562471026948076E12	-3.1025101504238804E12
3.2695824423431567E12	-3.088197856912263E12
3.2828558703713115E12	-3.0738271038934644E12
3.296067128103792E12	-3.0593981576248984E12
3.3092159579063125E12	-3.0449112856666143E12
3.3223021031628984E12	-3.03036675687795E12
3.3353253082518857E12	-3.015764841416467E12
3.3482853185193223E12	-3.001105810740025E12
3.3611818802479585E12	-2.98638993761317E12
3.374014740619165E12	-2.9716174961189634E12
3.3867836476642847E12	-2.95678876167765E12
3.399488350199942E12	-2.941904011073731E12
3.412128597739821E12	-2.926963522492881E12
3.4247041403710874E12	-2.911967575569921E12
3.437214728577781E12	-2.8969164514473984E12
3.4496601129831733E12	-2.8818104328397046E12
3.4620400439670376E12	-2.866649804084813E12
3.474354271089572E12	-2.851434851130634E12
3.4866025422235967E12	-2.836165861307585E12
3.498784602297243E12	-2.820843122470819E12
3.5109001917716904E12	-2.8054669203313057E12
3.522949046310868E12	-2.7900375307214805E12
3.5349309047185615E12	-2.774555199646369E12
3.5468455444543086E12	-2.759020110701311E12
3.558692835177419E12	-2.743432406195263E12
3.570472682433094E12	-2.727792328226717E12
3.582184903310142E12	-2.7121002499224385E12
3.5938292439218496E12	-2.6963565581320854E12
3.6054054391540913E12	-2.6805616049375293E12
3.616913232619329E12	-2.664715716011275E12
3.628352377643703E12	-2.648819203138933E12
3.6397226349212495E12	-2.632872371441195E12
3.6510237704797314E12	-2.616875523017922E12
3.662255554318032E12	-2.6008289587858096E12
3.6734177595375967E12	-2.584732979436227E12
3.6845101617878936E12	-2.5685878859545996E12
3.6955325389062E12	-2.552393979912913E12
3.706484670678268E12	-2.536151563639909E12
3.717366338675663E12	-2.519860940323064E12
3.728177326142727E12	-2.503522414071002E12
3.738917417916301E12	-2.487136289952492E12
3.7495864003674805E12	-2.4707028740211206E12
3.7601840613585684E12	-2.454222473331147E12
3.7707101902104297E12	-2.4376953959478706E12
3.7811645776772617E12	-2.421121950954803E12
3.79154701592618E12	-2.4045024484589707E12
3.8018572985200366E12	-2.387837199595235E12
3.8120952204021274E12	-2.371126516530383E12
3.8222605778816675E12	-2.35437071246743E12
3.8323531686191704E12	-2.33757010165068E12
3.8423727916108066E12	-2.320724999371906E12
3.852319247170812E12	-2.303835721978301E12
3.8621923369108047E12	-2.286902586882738E12
3.871991863714547E12	-2.269925912577144E12
3.8817176317063057E12	-2.2529060186498345E12
3.89136944620998E12	-2.2358432258079434E12
3.9009471136953613E12	-2.2187378559062427E12
3.910450441705906E12	-2.2015902319839023E12
3.919879238759866E12	-2.184400678310701E12
3.9292333142123047E12	-2.1671695204441523E12
3.93851247805847E12	-2.1498970852968298E12
3.9477165406478853E12	-2.132583701208198E12
3.9568453122601367E12	-2.1152296979999124E12
3.965898602466184E12	-2.09783540695178E12
3.974876219166979E12	-2.0804011605195427E12
3.9837779672132856E12	-2.0629272912835159E12
3.992603646826951E12	-2.0454141286588655E12
4.0013530538625474E12	-2.0278619893272524E12
4.010025991251858E12	-2.0102711532727043E12
4.0186223128524717E12	-1.9926418316467964E12
4.0271419686960483E12	-1.9749742147829348E12
4.0355849153033223E12	-1.9572686213571553E12
4.0439510105581123E12	-1.9395254816394783E12
4.052240056399326E12	-1.9217452197201072E12
4.060451851407645E12	-1.9039282236779346E12
4.068586204149778E12	-1.8860748578203828E12
4.076642932584736E12	-1.8681854742798972E12
4.0846218616306914E12	-1.8502604192976978E12
4.092522821275789E12	-1.8323000363560242E12
4.100345645341969E12	-1.8143046677581926E12
4.108090170699685E12	-1.7962746554538047E12
4.115756236764814E12	-1.7782103414857202E12
4.1233436851698296E12	-1.7601120682398076E12
4.1308523595441553E12	-1.7419801785876453E12
4.1382821053642334E12	-1.7238150159689666E12
4.1456327698494326E12	-1.7056169244391768E12
4.152904201888632E12	-1.6873862486960425E12
4.16009625198817E12	-1.669123334093814E12
4.167208772234665E12	-1.650828526649661E12
4.174241616268655E12	-1.6325021730455432E12
4.1811946392662695E12	-1.6141446206275396E12
4.1880676979267183E12	-1.5957562174040613E12
4.194860650464032E12	-1.5773373120438804E12
4.201573356601875E12	-1.558888253874734E12
4.2082056775702935E12	-1.5404093928831455E12
4.214757476103669E12	-1.5219010797160637E12
4.2212286164386562E12	-1.5033636656849216E12
4.2276189643112246E12	-1.484797502772783E12
4.2339283869514653E12	-1.4662029436452883E12
4.2401567530744004E12	-1.4475803416662825E12
4.246303932864794E12	-1.428930050919055E12
4.252369797952693E12	-1.4102524262342935E12
4.258354221376027E12	-1.39154782322601E12
4.2642570775242974E12	-1.372816598336871E12
4.2700782420553237E12	-1.3540591088944663E12
4.275817591772881E12	-1.3352757131798083E12
4.2814750044467188E12	-1.3164667705081045E12
4.287050358545628E12	-1.2976326413175051E12
4.2925435328370337E12	-1.278773687249051E12
4.2979544057795894E12	-1.2598902711660293E12
4.303282854600081E12	-1.2409827569623738E12
4.308528753937091E12	-1.2220515087263086E12
4.3136919741531416E12	-1.2030968879955796E12
4.318772380837641E12	-1.1841192455277632E12
4.3237698432429414E12	-1.165118899578851E12
4.328684272838587E12	-1.146096100865346E12
4.3335156778634946E12	-1.127051060823037E12
4.3382640951616123E12	-1.1079841036538594E12
4.3429294673862437E12	-1.0888956824975121E12
4.3475116712760903E12	-1.0697862557318827E12
4.352010576046013E12	-1.050656244869719E12
4.356426060553636E12	-1.031506045254671E12
4.3607580134711636E12	-1.0123360385263308E12
4.36500633085613E12	-9.931465995330132E11
4.369170914173358E12	-9.739380997751099E11
4.373251668989806E12	-9.547109091314677E11
4.377248504145934E12	-9.354653967546914E11
4.381161331226391E12	-9.162019315529801E11
4.3849900642156475E12	-8.969208824580137E11
4.388734619268964E12	-8.77622618577756E11
4.392394914556691E12	-8.583075092851262E11
4.3959708701564097E12	-8.389759242698547E11
4.399462407976627E12	-8.196282335686478E11
4.402869451701957E12	-8.002648075823762E11
4.406191926753114E12	-7.808860170853672E11
4.40942976025712E12	-7.614922332299474E11
4.412582881024815E12	-7.420838275481754E11
4.415651219533558E12	-7.226611719521283E11
4.41863470791348E12	-7.032246387336929E11
4.42153327993587E12	-6.837746005644701E11
4.424346871002864E12	-6.64311430496279E11
4.427075418137427E12	-6.448355019627207E11
4.429718859972606E12	-6.253471887821875E11
4.4322771367396455E12	-6.058468651628035E11
4.434750190253355E12	-5.86334905709777E11
4.437137963893882E12	-5.668116854358225E11
4.439440402583079E12	-5.4727757977539325E11
4.441657452753391E12	-5.277329646036693E11
4.443789062306273E12	-5.081782162615352E11
4.445835180555876E12	-4.8861371158797974E11
4.447795758151672E12	-4.6903982796170233E11
4.449670746970708E12	-4.494569433538364E11
4.451460099964862E12	-4.298654363932337E11
4.453163770940158E12	-4.1026568644358923E11
4.454781714231234E12	-3.906580736846725E11
4.456313884211769E12	-3.710429791697758E11
4.45776023454862E12	-3.514207847745464E11
4.45912071707277E12	-3.3179187278956824E11
4.460395280186685E12	-3.121566244326953E11
4.461583867291486E12	-2.9251541516669E11
4.462686418738805E12	-2.728686011761083E11
4.463702891465206E12	-2.5321648848855667E11
4.464633315242008E12	-2.3355931119730707E11
4.465477806702883E12	-2.1389733125332236E11
4.466236440106994E12	-1.942309633601971E11
4.466909193962825E12	-1.7456068954766806E11
4.467496014108453E12	-1.5488696457802557E11
4.467996850797932E12	-1.352102093977346E11
4.468411664730937E12	-1.1553082519811848E11
4.468740425278137E12	-9.584920301690976E10
4.46898310822725E12	-7.616572868078668E10
4.469139694181028E12	-5.648078526897609E10
4.469210167524984E12	-3.679475437364985E10
4.469194515769057E12	-1.7108016770375051E10
4.469092729121166E12	2.579047211329846E9
4.468904800204014E12	2.2266057476288002E10
4.468630723862023E12	4.195263403948906E10
4.468270497026003E12	6.163839695191405E10
4.467824118615633E12	8.132296625583806E10
4.467291589467356E12	1.0100596195797655E11
4.466672912279797E12	1.206870040136424E11
4.465968091571052E12	1.4036571231775156E11
4.465177133644672E12	1.6004170670006006E11
4.464300046561402E12	1.797146069229535E11
4.463336840115274E12	1.9938403268068683E11
4.462287525812297E12	2.1904960359920184E11
4.461152116850907E12	2.3871093923590237E11
4.459930628102886E12	2.5836765907897855E11
4.458623076094131E12	2.7801938254591E11
4.457229478984314E12	2.9766572898079755E11
4.45574985654475E12	3.1730631765016394E11
4.454184230133517E12	3.369407677367524E11
4.452532622666804E12	3.565686983307475E11
4.450795058585E12	3.7618972841761584E11
4.448971563811386E12	3.9580347686158154E11
4.447062165700812E12	4.154095623834308E11
4.445066892973598E12	4.350076035310701E11
4.442985775628543E12	4.5459721864096387E11
4.440818844824989E12	4.7417802578852136E11
4.4385661327189E12	4.937496427260239E11
4.436227672228592E12	5.1331168680923096E11
4.433803496691843E12	5.3286377492156213E11
4.431293639352354E12	5.524055234270684E11
4.428698132579922E12	5.719365482461108E11
4.426017006696345E12	5.914564653269606E11
4.42325028834533E12	6.109648923094725E11
4.420397999009557E12	6.304614536871328E11
4.417460157691601E12	6.499457954462721E11
4.414436802989014E12	6.69417616831129E11
4.411328050171878E12	6.88876685895049E11
4.408134094044346E12	7.08322730108393E11
4.404855078772316E12	7.277553274752435E11
