Europa X	Europa Y
2.134371821430486E13	-2.5056072058416664E13
2.135222696251902E13	-2.506365345430268E13
2.1360734680712918E13	-2.5071233641129074E13
2.136924136953534E13	-2.5078812619773418E13
2.1377747029634344E13	-2.508639039111219E13
2.1386251661657223E13	-2.5093966956020875E13
2.1394755266250555E13	-2.51015423153739E13
2.1403257844060355E13	-2.5109116470044504E13
2.1411759395731703E13	-2.5116689420904957E13
2.1420259921909027E13	-2.512426116882642E13
2.1428759423236168E13	-2.5131831714679016E13
2.1437257900356113E13	-2.5139401059331793E13
2.1445755353911246E13	-2.5146969203652734E13
2.145425178454314E13	-2.5154536148508668E13
2.1462747192892797E13	-2.516210189476555E13
2.1471241579600367E13	-2.5169666443288168E13
2.147973494530556E13	-2.5177229794940223E13
2.1488227290647156E13	-2.5184791950584285E13
2.1496718616263344E13	-2.519235291108215E13
2.1505208922791703E13	-2.519991267729427E13
2.151369821086907E13	-2.520747125008023E13
2.1522186481131547E13	-2.5215028630298504E13
2.153067373421471E13	-2.522258481880649E13
2.1539159970753348E13	-2.5230139816460746E13
2.1547645191381625E13	-2.523769362411656E13
2.1556129396733062E13	-2.5245246242628316E13
2.1564612587440543E13	-2.5252797672849492E13
2.1573094764136195E13	-2.5260347915632137E13
2.158157592745158E13	-2.5267896971827707E13
2.1590056078017555E13	-2.52754448422865E13
2.1598535216464445E13	-2.5282991527857875E13
2.1607013343421637E13	-2.5290537029390195E13
2.161549045951818E13	-2.5298081347730605E13
2.162396656538232E13	-2.5305624483725438E13
2.16324416616416E13	-2.531316643822012E13
2.1640915748923023E13	-2.5320707212058965E13
2.164938882785284E13	-2.5328246806085242E13
2.165786089905678E13	-2.5335785221141426E13
2.166633196315978E13	-2.534332245806888E13
2.1674802020786164E13	-2.535085851770793E13
2.168327107255963E13	-2.5358393400898094E13
2.1691739119103234E13	-2.5365927108477758E13
2.1700206161039273E13	-2.5373459641284477E13
2.1708672198989367E13	-2.5380991000154727E13
2.171713723357474E13	-2.5388521185924027E13
2.1725601265415676E13	-2.5396050199426984E13
2.1734064295131934E13	-2.540357804149713E13
2.1742526323342477E13	-2.5411104712967125E13
2.1750987350665715E13	-2.5418630214668574E13
2.1759447377719375E13	-2.5426154547432188E13
2.176790640512049E13	-2.5433677712087695E13
2.1776364433485484E13	-2.5441199709463746E13
2.178482146343004E13	-2.5448720540388215E13
2.179327749556918E13	-2.545624020568773E13
2.180173253051727E13	-2.546375870618816E13
2.1810186568887957E13	-2.547127604271441E13
2.1818639611294418E13	-2.5478792216090305E13
2.1827091658349E13	-2.548630722713873E13
2.183554271066336E13	-2.549382107668155E13
2.184399276884854E13	-2.5501333765539656E13
2.185244183351489E13	-2.550884529453311E13
2.186088990527215E13	-2.5516355664480824E13
2.186933698472936E13	-2.5523864876200805E13
2.1877783072494938E13	-2.5531372930510023E13
2.1886228169176605E13	-2.5538879828224684E13
2.1894672275381332E13	-2.5546385570159633E13
2.1903115391715676E13	-2.5553890157128973E13
2.191155751878532E13	-2.5561393589945902E13
2.1919998657195445E13	-2.556889586942246E13
2.19284388075505E13	-2.5576396996369867E13
2.1936877970454277E13	-2.558389697159822E13
2.1945316146510035E13	-2.559139579591679E13
2.1953753336320332E13	-2.5598893470133754E13
2.196218954048708E13	-2.560638999505639E13
2.1970624759611566E13	-2.5613885371490965E13
2.197905899429454E13	-2.5621379600242918E13
2.1987492245136E13	-2.562887268211652E13
2.1995924512735332E13	-2.5636364617915293E13
2.2004355797691363E13	-2.564385540844156E13
2.20127861006024E13	-2.5651345054496965E13
2.2021215422065984E13	-2.565883355688203E13
2.202964376267922E13	-2.5666320916396438E13
2.203807112303829E13	-2.5673807133838816E13
2.2046497503739047E13	-2.568129221000697E13
2.2054922905376742E13	-2.5688776145697688E13
2.206334732854593E13	-2.569625894170687E13
2.2071770773840625E13	-2.5703740598829496E13
2.208019324185422E13	-2.5711221117859734E13
2.20886147331796E13	-2.5718700499590723E13
2.209703524840882E13	-2.5726178744814598E13
2.2105454788133582E13	-2.57336558543228E13
2.2113873352944918E13	-2.5741131828905777E13
2.2122290943433223E13	-2.5748606669353008E13
2.2130707560188336E13	-2.5756080376453137E13
2.2139123203799664E13	-2.576355295099407E13
2.214753787485556E13	-2.5771024393762566E13
2.2155951573944203E13	-2.5778494705544676E13
2.216436430165304E13	-2.578596388712546E13
2.217277605856886E13	-2.579343193928916E13
2.2181186845277965E13	-2.580089886281902E13
2.218959666236592E13	-2.580836465849754E13
2.2198005510417707E13	-2.581582932710628E13
2.220641339001788E13	-2.5823292869425926E13
2.2214820301750125E13	-2.583075528623627E13
2.2223226246197664E13	-2.5838216578316145E13
2.2231631223943043E13	-2.5845676746443656E13
2.2240035235568188E13	-2.5853135791395863E13
2.2248438281654465E13	-2.5860593713948996E13
2.225684036278253E13	-2.5868050514878426E13
2.226524147953265E13	-2.5875506194958562E13
2.227364163248423E13	-2.5882960754962992E13
2.2282040822216156E13	-2.5890414195664355E13
2.229043904930661E13	-2.5897866517834438E13
2.2298836314333332E13	-2.5905317722244098E13
2.230723261787329E13	-2.5912767809663277E13
2.231562796050296E13	-2.592021678086107E13
2.2324022342798188E13	-2.5927664636605617E13
2.233241576533419E13	-2.5935111377664195E13
2.2340808228685547E13	-2.5942557004803133E13
2.23491997334264E13	-2.595000151878801E13
2.2357590280130062E13	-2.595744492038337E13
2.2365979869369414E13	-2.596488721035292E13
2.2374368501716688E13	-2.5972328389459406E13
2.2382756177743586E13	-2.59797684584647E13
2.2391142898021215E13	-2.5987207418130004E13
2.2399528663119977E13	-2.5994645269215375E13
2.2407913473609914E13	-2.6002082012480008E13
2.2416297330060344E13	-2.600951764868237E13
2.2424680233040047E13	-2.6016952178579938E13
2.2433062183117266E13	-2.6024385602929387E13
2.244144318085965E13	-2.6031817922486426E13
2.24498232268343E13	-2.603924913800602E13
2.2458202321607754E13	-2.6046679250242215E13
2.246658046574594E13	-2.60541082599482E13
2.2474957659814312E13	-2.6061536167876254E13
2.2483333904377773E13	-2.606896297477803E13
2.24917092000005E13	-2.6076388681404117E13
2.2500083547246285E13	-2.608381328850425E13
2.250845694667836E13	-2.6091236796827484E13
2.2516829398859324E13	-2.609865920712192E13
2.2525200904351242E13	-2.61060805201349E13
2.2533571463715688E13	-2.6113500736612844E13
2.2541941077513523E13	-2.612091985730147E13
2.2550309746305348E13	-2.6128337882945504E13
2.2558677470650887E13	-2.613575481428918E13
2.2567044251109508E13	-2.6143170652075324E13
2.2575410088239887E13	-2.615058539704647E13
2.2583774982600254E13	-2.615799904994415E13
2.2592138934748227E13	-2.6165411611509066E13
2.2600501945240918E13	-2.6172823082481188E13
2.260886401463468E13	-2.61802334635996E13
2.261722514348558E13	-2.6187642755602438E13
2.2625585332348934E13	-2.6195050959227242E13
2.263394458177955E13	-2.620245807521071E13
2.2642302892331684E13	-2.6209864104288617E13
2.2650660264559016E13	-2.6217269047195945E13
2.2659016699014703E13	-2.622467290466702E13
2.266737219625118E13	-2.6232075677435137E13
2.267572675682043E13	-2.6239477366232953E13
2.2684080381273926E13	-2.6246877971792168E13
2.2692433070162438E13	-2.625427749484373E13
2.2700784824036277E13	-2.626167593611771E13
2.270913564344506E13	-2.6269073296343457E13
2.2717485528937863E13	-2.627646957624947E13
2.2725834481063387E13	-2.628386477656341E13
2.273418250036948E13	-2.6291258898012082E13
2.274252958740361E13	-2.629865194132154E13
2.2750875742712586E13	-2.6306043907217047E13
2.2759220966842645E13	-2.6313434796422945E13
2.2767565260339547E13	-2.6320824609662785E13
2.2775908623748336E13	-2.632821334765931E13
2.2784251057613707E13	-2.6335601011134465E13
2.2792592562479598E13	-2.6342987600809355E13
2.2800933138889492E13	-2.635037311740419E13
2.2809272787386297E13	-2.6357757561638484E13
2.2817611508512305E13	-2.6365140934230863E13
2.2825949302809316E13	-2.637252323589904E13
2.2834286170818562E13	-2.637990446736011E13
2.284262211308075E13	-2.638728462933024E13
2.2850957130136008E13	-2.6394663722524723E13
2.2859291222523945E13	-2.6402041747658188E13
2.286762439078362E13	-2.6409418705444312E13
2.2875956635453582E13	-2.6416794596596074E13
2.2884287957071816E13	-2.6424169421825484E13
2.2892618356175766E13	-2.6431543181843902E13
2.2900947833302254E13	-2.643891587736185E13
2.2909276388987887E13	-2.644628750908902E13
2.2917604023768445E13	-2.6453658077734234E13
2.2925930738179336E13	-2.646102758400573E13
2.2934256532755355E13	-2.6468396028610785E13
2.294258140803082E13	-2.6475763412255957E13
2.295090536453959E13	-2.648312973564703E13
2.295922840281483E13	-2.6490494999488906E13
2.2967550523389492E13	-2.6497859204485746E13
2.2975871726795797E13	-2.650522235134107E13
2.298419201356545E13	-2.651258444075756E13
2.29925113842297E13	-2.651994547343701E13
2.3000829839319316E13	-2.652730545008062E13
2.3009147379364527E13	-2.653466437138863E13
2.301746400489513E13	-2.6542022238060812E13
2.302577971644008E13	-2.654937905079594E13
2.3034094514528227E13	-2.6556734810292098E13
2.304240839968769E13	-2.6564089517246684E13
2.3050721372446152E13	-2.6571443172356254E13
2.3059033433330723E13	-2.6578795776316652E13
2.3067344582868008E13	-2.6586147329823035E13
2.3075654821584117E13	-2.6593497833569656E13
2.3083964150004586E13	-2.660084728825015E13
2.3092272568654484E13	-2.6608195694557344E13
2.3100580078058324E13	-2.661554305318337E13
2.310888667874014E13	-2.6622889364819656E13
2.3117192371223348E13	-2.6630234630156582E13
2.3125497156030824E13	-2.663757884988411E13
2.313380103368507E13	-2.664492202469131E13
2.314210400470796E13	-2.6652264155266547E13
2.3150406069620742E13	-2.665960524229732E13
2.3158707228944266E13	-2.666694528647058E13
2.316700748319883E13	-2.667428428847233E13
2.317530683290418E13	-2.668162224898779E13
2.3183605278579594E13	-2.6688959168701617E13
2.319190282074367E13	-2.6696295048297484E13
2.3200199459914645E13	-2.6703629888458477E13
2.320849519661008E13	-2.6710963689866754E13
2.3216790031347258E13	-2.6718296453203832E13
2.322508396464268E13	-2.672562817915048E13
2.323337699701247E13	-2.6732958868386594E13
2.324166912897216E13	-2.674028852159142E13
2.3249960361036902E13	-2.674761713944353E13
2.3258250693721223E13	-2.675494472262033E13
2.3266540127539344E13	-2.676227127179882E13
2.3274828663004477E13	-2.6769596787655188E13
2.3283116300629844E13	-2.677692127086488E13
2.3291403040927957E13	-2.67842447221025E13
2.329968888441099E13	-2.6791567142042207E13
2.33079738315904E13	-2.679888853135675E13
2.331625788297733E13	-2.680620889071877E13
2.332454103908233E13	-2.681352822079997E13
2.333282330041548E13	-2.6820846522271234E13
2.334110466748655E13	-2.682816379580281E13
2.3349385140804605E13	-2.6835480042064207E13
2.3357664720878285E13	-2.684279526172415E13
2.3365943408215855E13	-2.6850109455450664E13
2.3374221203325035E13	-2.685742262391112E13
2.338249810671303E13	-2.686473476777207E13
2.339077411888659E13	-2.687204588769933E13
2.339904924035206E13	-2.6879355984358223E13
2.3407323471615168E13	-2.688666505841316E13
2.3415596813181344E13	-2.6893973110527902E13
2.342386926555544E13	-2.6901280141365426E13
2.3432140829241766E13	-2.6908586151588125E13
2.3440411504744363E13	-2.6915891141857656E13
2.3448681292566625E13	-2.692319511283498E13
2.345695019321144E13	-2.6930498065180348E13
2.346521820718148E13	-2.693779999955331E13
2.3473485334978633E13	-2.694510091661274E13
2.34817515771045E13	-2.695240081701687E13
2.349001693406011E13	-2.6959699701423227E13
2.3498281406346023E13	-2.6966997570488406E13
2.350654499446237E13	-2.697429442486862E13
2.3514807698908754E13	-2.6981590265219293E13
2.352306952018418E13	-2.6988885092195156E13
2.35313304587875E13	-2.699617890645027E13
2.35395905152168E13	-2.700347170863806E13
2.3547849689969805E13	-2.701076349941098E13
2.3556107983543656E13	-2.7018054279421113E13
2.3564365396434992E13	-2.7025344049319723E13
2.357262192914013E13	-2.703263280975745E13
2.3580877582154758E13	-2.7039920561384156E13
2.358913235597429E13	-2.704720730484899E13
2.359738625109315E13	-2.7054493040800574E13
2.360563926800578E13	-2.706177776988668E13
2.361389140720592E13	-2.706906149275445E13
2.362214266918693E13	-2.7076344210050363E13
2.3630393054441555E13	-2.7083625922420105E13
2.3638642563462062E13	-2.7090906630508785E13
2.3646891196740363E13	-2.709818633496068E13
2.36551389547678E13	-2.71054650364195E13
2.366338583803516E13	-2.7112742735528254E13
2.3671631847032848E13	-2.712001943292915E13
2.3679876982250793E13	-2.7127295129263727E13
2.368812124417842E13	-2.7134569825172984E13
2.3696364633304574E13	-2.714184352129697E13
2.37046071501178E13	-2.7149116218275246E13
2.371284879510607E13	-2.7156387916746613E13
2.3721089568756836E13	-2.7163658617349133E13
2.3729329471557277E13	-2.7170928320720266E13
2.3737568503993844E13	-2.7178197027496754E13
2.3745806666552668E13	-2.7185464738314555E13
2.375404395971939E13	-2.7192731453809016E13
2.3762280383979215E13	-2.7199997174614883E13
2.377051593981689E13	-2.7207261901366066E13
2.3778750627716668E13	-2.7214525634695824E13
2.3786984448162367E13	-2.7221788375236695E13
2.3795217401637316E13	-2.7229050123620863E13
2.3803449488624453E13	-2.7236310880479426E13
2.3811680709606207E13	-2.7243570646443027E13
2.381991106506463E13	-2.7250829422141547E13
2.382814055548133E13	-2.7258087208204254E13
2.3836369181337367E13	-2.7265344005259754E13
2.384459694311344E13	-2.7272599813935957E13
2.3852823841289758E13	-2.727985463486018E13
2.3861049876346137E13	-2.7287108468659023E13
2.386927504876198E13	-2.7294361315958434E13
2.3877499359016133E13	-2.7301613177383758E13
2.3885722807587125E13	-2.730886405355966E13
2.389394539495296E13	-2.7316113945110348E13
2.39021671215912E13	-2.7323362852658824E13
2.391038798797903E13	-2.733061077682805E13
2.3918607994593035E13	-2.73378577182401E13
2.3926827141909664E13	-2.7345103677516484E13
2.393504543040463E13	-2.7352348655278023E13
2.3943262860553242E13	-2.7359592652144797E13
2.3951479432830543E13	-2.73668356687365E13
2.3959695147710832E13	-2.737407770567205E13
2.396791000566813E13	-2.7381318763569707E13
2.3976124007176023E13	-2.7388558843047035E13
2.3984337152707617E13	-2.7395797944721125E13
2.3992549442735695E13	-2.7403036069208332E13
2.400076087773214E13	-2.741027321712438E13
2.400897145816878E13	-2.741750938908443E13
2.4017181184516918E13	-2.7424744585702906E13
2.4025390057247324E13	-2.743197880759354E13
2.4033598076830375E13	-2.743921205536958E13
2.4041805243735906E13	-2.7446444329643508E13
2.4050011558433348E13	-2.7453675631027137E13
2.4058217021391668E13	-2.746090596013184E13
2.4066421633079387E13	-2.7468135317568117E13
2.4074625393964508E13	-2.7475363703945855E13
2.4082828304514594E13	-2.74825911198744E13
2.4091030365196805E13	-2.7489817565962348E13
2.4099231576477848E13	-2.749704304281767E13
2.4107431938823902E13	-2.7504267551047586E13
2.411563145270078E13	-2.751149109125886E13
2.4123830118573758E13	-2.7518713664057508E13
2.4132027936907773E13	-2.7525935270048895E13
2.4140224908167293E13	-2.75331559098377E13
2.414842103281627E13	-2.7540375584028008E13
2.4156616311318277E13	-2.7547594293223156E13
2.416481074413656E13	-2.7554812038026117E13
2.4173004331733688E13	-2.7562028819038918E13
2.4181197074572016E13	-2.7569244636863016E13
2.4189388973113375E13	-2.7576459492099332E13
2.419758002781916E13	-2.758367338534808E13
2.4205770239150426E13	-2.7590886317208773E13
2.4213959607567766E13	-2.7598098288280516E13
2.4222148133531316E13	-2.7605309299161617E13
2.423033581750081E13	-2.761251935044971E13
2.423852265993562E13	-2.761972844274192E13
2.424670866129467E13	-2.7626936576634656E13
2.425489382203649E13	-2.763414375272383E13
2.4263078142619195E13	-2.7641349971604805E13
2.4271261623500324E13	-2.7648555233871875E13
2.4279444265137242E13	-2.7655759540119258E13
2.4287626067986848E13	-2.7662962890940383E13
2.42958070325056E13	-2.7670165286927934E13
2.4303987159149438E13	-2.7677366728674227E13
2.4312166448374055E13	-2.7684567216770754E13
2.4320344900634652E13	-2.769176675180862E13
2.4328522516386055E13	-2.7698965334378246E13
2.4336699296082617E13	-2.7706162965069344E13
2.4344875240178438E13	-2.771335964447122E13
2.4353050349127023E13	-2.7720555373172355E13
2.4361224623381598E13	-2.7727750151760867E13
2.436939806339486E13	-2.773494398082421E13
2.4377570669619047E13	-2.774213686094923E13
2.4385742442506152E13	-2.774932879272216E13
2.4393913382507676E13	-2.7756519776728625E13
2.440208349007468E13	-2.776370981355374E13
2.441025276565789E13	-2.7770898903782027E13
2.4418421209707508E13	-2.777808704799732E13
2.442658882267332E13	-2.778527424678288E13
2.4434755605004793E13	-2.779246050072155E13
2.4442921557150887E13	-2.7799645810395438E13
2.4451086679560164E13	-2.7806830176385992E13
2.4459250972680758E13	-2.7814013599274234E13
2.446741443696044E13	-2.782119607964047E13
2.44755770728465E13	-2.7828377618064547E13
2.4483738880785723E13	-2.783555821512551E13
2.4491899861224617E13	-2.7842737871402027E13
2.450006001460928E13	-2.7849916587472008E13
2.4508219341385227E13	-2.7857094363912926E13
2.451637784199773E13	-2.7864271201301535E13
2.452453551689151E13	-2.787144710021401E13
2.4532692366510938E13	-2.7878622061225938E13
2.454084839129996E13	-2.788579608491246E13
2.4549003591702062E13	-2.7892969171847883E13
2.455715796816039E13	-2.790014132260611E13
2.456531152111765E13	-2.790731253776028E13
2.457346425101607E13	-2.7914482817883125E13
2.4581616158297543E13	-2.7921652163546617E13
2.458976724340351E13	-2.7928820575322188E13
2.459791750677504E13	-2.793598805378078E13
2.4606066948852754E13	-2.7943154599492582E13
2.461421557007693E13	-2.7950320213027273E13
2.4622363370887453E13	-2.795748489495401E13
2.463051035172361E13	-2.796464864584124E13
2.463865651302452E13	-2.797181146625686E13
2.4646801855228812E13	-2.7978973356768188E13
2.4654946378774777E13	-2.7986134317941992E13
2.4663090084100215E13	-2.7993294350344406E13
2.4671232971642625E13	-2.8000453454541125E13
2.4679375041839094E13	-2.800761163109703E13
2.4687516295126312E13	-2.8014768880576598E13
2.4695656731940746E13	-2.8021925203543707E13
2.470379635271799E13	-2.802908060056156E13
2.471193515789374E13	-2.8036235072193066E13
2.4720073147903125E13	-2.804338861900028E13
2.4728210323180977E13	-2.8050541241544836E13
2.473634668416163E13	-2.805769294038777E13
2.4744482231279086E13	-2.8064843716089617E13
2.4752616964966984E13	-2.807199356921024E13
2.4760750885658645E13	-2.8079142500309023E13
2.4768883993786754E13	-2.808629050994493E13
2.4777016289784E13	-2.8093437598676152E13
2.4785147774082395E13	-2.810058376706044E13
2.4793278447113707E13	-2.8107729015654992E13
2.480140830930921E13	-2.8114873345016496E13
2.480953736109981E13	-2.812201675570105E13
2.481766560291607E13	-2.812915924826409E13
2.4825793035188176E13	-2.813630082326084E13
2.4833919658345906E13	-2.8143441481245727E13
2.484204547281864E13	-2.8150581222772645E13
2.48501704790354E13	-2.815772004839505E13
2.485829467742472E13	-2.8164857958665758E13
2.4866418068414875E13	-2.8171994954137082E13
2.4874540652433547E13	-2.8179131035360883E13
2.4882662429908195E13	-2.818626620288822E13
2.4890783401265816E13	-2.819340045726985E13
2.489890356693301E13	-2.8200533799055867E13
2.4907022927335984E13	-2.8207666228795867E13
2.491514148290053E13	-2.8214797747038855E13
2.4923259234052074E13	-2.822192835433337E13
2.4931376181215535E13	-2.8229058051227203E13
2.4939492324815605E13	-2.8236186838267867E13
2.4947607665276402E13	-2.82433147160021E13
2.495572220302178E13	-2.8250441684976164E13
2.496383593847515E13	-2.8257567745735734E13
2.4971948872059465E13	-2.8264692898825953E13
2.498006100419739E13	-2.8271817144791418E13
2.4988172335311152E13	-2.8278940484176098E13
2.499628286582257E13	-2.828606291752354E13
2.5004392596153062E13	-2.829318444537658E13
2.5012501526723715E13	-2.8300305068277605E13
2.5020609657955246E13	-2.8307424786768406E13
2.502871699026793E13	-2.831454360139025E13
2.503682352408173E13	-2.832166151268377E13
2.504492925981611E13	-2.83287785211891E13
2.5053034197890242E13	-2.833589462744588E13
2.5061138338722848E13	-2.834300983199314E13
2.5069241682732508E13	-2.835012413536936E13
2.5077344230337258E13	-2.8357237538112547E13
2.508544598195471E13	-2.8364350040760047E13
2.5093546938002223E13	-2.8371461643848746E13
2.5101647098896746E13	-2.837857234791501E13
2.510974646505484E13	-2.8385682153494535E13
2.511784503689274E13	-2.839279106112276E13
2.5125942814826355E13	-2.8399899071334375E13
2.5134039799271152E13	-2.8407006184663535E13
2.5142135990642285E13	-2.8414112401643953E13
2.515023138935454E13	-2.84212177228088E13
2.5158325995822348E13	-2.84283221486907E13
2.5166419810459816E13	-2.843542567982177E13
2.517451283368054E13	-2.844252831673363E13
2.518260506589796E13	-2.844963005995739E13
2.5190696507525055E13	-2.845673091002355E13
2.5198787158974395E13	-2.8463830867462188E13
2.5206877020658305E13	-2.8470929932802855E13
2.5214966092988605E13	-2.8478028106574582E13
2.5223054376376977E13	-2.8485125389305805E13
2.5231141871234523E13	-2.8492221781524656E13
2.523922857797211E13	-2.849931728375861E13
2.5247314497000133E13	-2.8506411896534617E13
2.5255399628728664E13	-2.8513505620379094E13
2.5263483973567523E13	-2.8520598455818137E13
2.5271567531926E13	-2.852769040337709E13
2.5279650304213117E13	-2.853478146358098E13
2.5287732290837516E13	-2.8541871636954188E13
2.529581349220738E13	-2.8548960924020703E13
2.530389390873075E13	-2.8556049325303965E13
2.53119735408151E13	-2.8563136841326836E13
2.5320052388867594E13	-2.857022347261174E13
2.5328130453294953E13	-2.8577309219680535E13
2.533620773450364E13	-2.8584394083054664E13
2.5344284232899758E13	-2.8591478063254887E13
2.535235994888891E13	-2.8598561160801742E13
2.5360434882876453E13	-2.8605643376214996E13
2.5368509035267246E13	-2.8612724710014016E13
2.5376582406466055E13	-2.8619805162717523E13
2.538465499687697E13	-2.8626884734843953E13
2.539272680690388E13	-2.863396342691099E13
2.540079783695025E13	-2.8641041239435992E13
2.540886808741927E13	-2.8648118172935598E13
2.5416937558713547E13	-2.8655194227926266E13
2.542500625123555E13	-2.8662269404923625E13
2.5433074165387258E13	-2.8669343704442895E13
2.544114130157038E13	-2.867641712699877E13
2.5449207660186312E13	-2.8683489673105492E13
2.545727324163583E13	-2.8690561343276727E13
2.546533804631962E13	-2.869763213802561E13
2.54734020746379E13	-2.8704702057864906E13
2.54814653269906E13	-2.8711771103306695E13
2.5489527803777227E13	-2.8718839274862637E13
2.5497589505397E13	-2.8725906573043797E13
2.550565043224876E13	-2.8732972998360863E13
2.5513710584730977E13	-2.8740038551323996E13
2.5521769963241844E13	-2.8747103232442758E13
2.552982856817918E13	-2.8754167042226383E13
2.553788639994043E13	-2.876122998118327E13
2.55459434589228E13	-2.8768292049821625E13
2.5553999745523055E13	-2.8775353248649117E13
2.556205526013759E13	-2.878241357817278E13
2.5570110003162633E13	-2.8789473038899332E13
2.557816397499392E13	-2.879653163133493E13
2.558621717602699E13	-2.880358935598521E13
2.559426960665697E13	-2.8810646213355355E13
2.560232126727859E13	-2.881770220395009E13
2.561037215828631E13	-2.88247573282736E13
2.5618422280074418E13	-2.883181158682965E13
2.5626471633036656E13	-2.883886498012154E13
2.563452021756648E13	-2.8845917508651965E13
2.5642568034057098E13	-2.885296917292332E13
2.5650615082901246E13	-2.8860019973437473E13
2.565866136449153E13	-2.8867069910695703E13
2.5666706879219984E13	-2.8874118985199027E13
2.5674751627478465E13	-2.8881167197447883E13
2.5682795609658477E13	-2.8888214547942188E13
2.569083882615102E13	-2.889526103718148E13
2.56988812773471E13	-2.8902306665664777E13
2.570692296363711E13	-2.89093514338907E13
2.57149638854112E13	-2.8916395342357402E13
2.572300404305905E13	-2.8923438391562477E13
2.573104343697013E13	-2.8930480582003094E13
2.573908206753355E13	-2.8937521914175992E13
2.5747119935138047E13	-2.8944562388577445E13
2.575515704017203E13	-2.8951602005703164E13
2.576319338302352E13	-2.895864076604848E13
2.577122896408013E13	-2.8965678670108195E13
2.577926378372936E13	-2.8972715718376883E13
2.5787297842358188E13	-2.8979751911348082E13
2.579533114035319E13	-2.8986787249515324E13
2.580336367810077E13	-2.89938217333716E13
2.5811395455986742E13	-2.9000855363409277E13
2.581942647439682E13	-2.9007888140120418E13
2.5827456733716254E13	-2.901492006399649E13
2.583548623432993E13	-2.902195113552847E13
2.584351497662247E13	-2.9028981355206902E13
2.585154296097801E13	-2.903601072352189E13
2.5859570187780527E13	-2.904303924096299E13
2.5867596657413562E13	-2.9050066908019273E13
2.5875622370260324E13	-2.905709372517945E13
2.5883647326703668E13	-2.9064119692931574E13
2.5891671527126227E13	-2.907114481176329E13
2.5899694971910094E13	-2.9078169082161832E13
2.5907717661437176E13	-2.908519250461394E13
2.5915739596089086E13	-2.9092215079605797E13
2.5923760776247035E13	-2.909923680762318E13
2.5931781202291918E13	-2.9106257689151383E13
2.593980087460431E13	-2.9113277724675273E13
2.5947819793564484E13	-2.912029691467926E13
2.5955837959552312E13	-2.9127315259647176E13
2.59638553729475E13	-2.9134332760062438E13
2.5971872034129344E13	-2.914134941640814E13
2.5979887943476742E13	-2.9148365229166637E13
2.5987903101368383E13	-2.915538019882006E13
2.5995917508182625E13	-2.9162394325850008E13
2.600393116429751E13	-2.9169407610737605E13
2.601194407009067E13	-2.917642005396361E13
2.6019956225939645E13	-2.9183431656008246E13
2.6027967632221445E13	-2.919044241735129E13
2.6035978289312816E13	-2.9197452338472E13
2.6043988197590215E13	-2.920446141984948E13
2.6051997357429785E13	-2.921146966196207E13
2.606000576920735E13	-2.9218477065287812E13
2.6068013433298383E13	-2.9225483630304258E13
2.6076020350078094E13	-2.9232489357488562E13
2.6084026519921305E13	-2.923949424731737E13
2.6092031943202598E13	-2.9246498300266965E13
2.6100036620296414E13	-2.925350151681316E13
2.6108040551576227E13	-2.9260503897431246E13
2.611604373741579E13	-2.9267505442596168E13
2.6124046178188414E13	-2.927450615278243E13
2.613204787426705E13	-2.9281506028464062E13
2.614004882602431E13	-2.928850507011469E13
2.6148049033832477E13	-2.929550327820738E13
2.61560484980635E13	-2.9302500653214945E13
2.616404721908911E13	-2.9309497195609652E13
2.6172045197280582E13	-2.931649290586322E13
2.618004243300901E13	-2.9323487784447227E13
2.6188038926644895E13	-2.9330481831832555E13
2.6196034678558676E13	-2.933747504848969E13
2.6204029689120367E13	-2.934446743488878E13
2.62120239586997E13	-2.9351458991499293E13
2.622001748766601E13	-2.935844971879051E13
2.6228010276388418E13	-2.936543961723116E13
2.623600232523557E13	-2.9372428687289527E13
2.62439936345759E13	-2.9379416929433426E13
2.6251984204777477E13	-2.938640434413024E13
2.625997403620807E13	-2.9393390931846918E13
2.6267963129235023E13	-2.9400376693050047E13
2.6275951484225656E13	-2.9407361628205543E13
2.628393910154663E13	-2.941434573777905E13
2.6291925981564418E13	-2.942132902223577E13
2.6299912124645227E13	-2.9428311482040344E13
2.6307897531154918E13	-2.943529311765717E13
2.63158822014589E13	-2.944227392954994E13
2.6323866135922473E13	-2.944925391818204E13
2.6331849334910492E13	-2.9456233084016453E13
2.633983179878756E13	-2.946321142751559E13
2.6347813527917945E13	-2.9470188949141543E13
2.6355794522665668E13	-2.9477165649355875E13
2.6363774783394367E13	-2.948414152861973E13
2.637175431046738E13	-2.949111658739391E13
2.6379733104247832E13	-2.949809082613852E13
2.6387711165098418E13	-2.95050642453135E13
2.6395688493381637E13	-2.951203684537819E13
2.640366508945965E13	-2.9519008626791613E13
2.6411640953694297E13	-2.9525979590012242E13
2.6419616086447203E13	-2.9532949735498164E13
2.642759048807965E13	-2.9539919063707133E13
2.6435564158952598E13	-2.9546887575096434E13
2.6443537099426742E13	-2.9553855270122688E13
2.645150930986248E13	-2.956082214924241E13
2.645948079061993E13	-2.9567788212911645E13
2.646745154205897E13	-2.9574753461585832E13
2.647542156453904E13	-2.958171789572017E13
2.648339085841952E13	-2.9588681515769387E13
2.649135942405922E13	-2.9595644322187812E13
2.649932726181687E13	-2.9602606315429383E13
2.6507294372050867E13	-2.9609567495947562E13
