Titan X	Titan Y
1.2352335925767886E12	6.117370868403503E11
1.220671574755981E12	6.390244444598077E11
1.2062339713062551E12	6.670206348041846E11
1.191585243803469E12	6.958564709802797E11
1.176367220155741E12	7.25543404361435E11
1.1602390101457773E12	7.559903686768423E11
1.1429019348656108E12	7.870282734337864E11
1.1241115566691602E12	8.184330939503662E11
1.103682225569366E12	8.499439689938884E11
1.0814889308805977E12	8.812768122087673E11
1.0574690545271981E12	9.121357262894081E11
1.0316244083961805E12	9.422245399042855E11
1.0040223558620007E12	9.712597787528785E11
9.747941644275297E11	9.989849042553341E11
9.441291420902798E11	1.0251842982753967E12
9.122643704991913E11	1.0496948604061317E12
8.794713147681259E11	1.0724135569781522E12
8.460414464066285E11	1.093300572031034E12
8.122727940076652E11	1.112379126269666E12
7.784581835086927E11	1.129733807642255E12
7.448744037877664E11	1.1455090405931526E12
7.117702320547257E11	1.1599081396470515E12
6.793507007875942E11	1.1731914452863687E12
6.47755821259969E11	1.1856696971939365E12
6.170349941589817E11	1.197687064477549E12
5.871236433506488E11	1.2095892422250195E12
5.57833741419911E11	1.221678002683296E12
5.2886930518821094E11	1.2341633869726553E12
4.998678970515154E11	1.2471310302282358E12
4.704551515850049E11	1.2605370582352861E12
4.402933019525571E11	1.2742289206713328E12
4.091112817650072E11	1.2879792672113967E12
3.7671563402702747E11	1.3015191037903372E12
3.4298886422843445E11	1.3145627880229321E12
3.0788283930386017E11	1.3268240578337454E12
2.7141229994864984E11	1.3380258505913718E12
2.336505292616148E11	1.3479074436176409E12
1.947269558856069E11	1.356231753893457E12
1.54825094445949E11	1.3627943666005566E12
1.14178642219252E11	1.3674343980046187E12
7.306377609021776E10	1.3700458923589844E12
3.178673119127221E10	1.3705874964995164E12
-9.332710229211233E9	1.3690880922594758E12
-4.997982178323029E10	1.3656470264040823E12
-8.986316743162158E10	1.360429107279608E12
-1.2873069153716843E11	1.3536557871560044E12
-1.6638326536963385E11	1.345594226453208E12
-2.0268652126812228E11	1.3365451225102488E12
-2.3758213777416888E11	1.3268287217071545E12
-2.7109875716689627E11	1.3167670828545996E12
-3.033604376425692E11	1.306660378359808E12
-3.345877168372193E11	1.296756822751855E12
-3.6508492204555927E11	1.287220070998093E12
-3.952099229237782E11	1.2781029412791946E12
-4.2532979743508093E11	1.2693379595862922E12
-4.5577388820277075E11	1.2607501167292441E12
-4.867978818926089E11	1.2520875742555557E12
-5.1856662653007983E11	1.243058959238071E12
-5.511543735867543E11	1.2333660868585337E12
-5.845554456032382E11	1.2227264703078784E12
-6.186978962498208E11	1.210885780981485E12
-6.534553553944838E11	1.1976235695364888E12
-6.886552776830952E11	1.18275612176012E12
-7.240840173851628E11	1.1661395325368687E12
-7.594904768848427E11	1.1476748555897773E12
-7.945907843662819E11	1.1273158370936606E12
-8.290766174897125E11	1.1050782739956277E12
-8.626291920900996E11	1.0810485576289508E12
-8.949393448396611E11	1.0553879345522231E12
-9.257317767720668E11	1.0283291651519081E12
-9.547893584895973E11	1.0001640005934073E12
-9.81972726756387E11	9.712226701527775E11
-1.0072317979825007E12	9.418489066095957E11
-1.0306084554635948E12	9.123746234387113E11
-1.052231884068074E12	8.830971170823612E11
-1.0723086626026628E12	8.542597367677339E11
-1.0911088264029204E12	8.260357203059185E11
-1.1089476772818442E12	7.98515069395038E11
-1.1261624224299807E12	7.716957319072881E11
-1.1430837032385256E12	7.454819318655703E11
-1.160004691906744E12	7.196927340089618E11
-1.177153235785881E12	6.940818002752517E11
-1.1946732458296296E12	6.683654082953925E11
-1.2126189613516726E12	6.422525437987454E11
-1.2309612059500857E12	6.154705401076625E11
-1.2496011105676235E12	5.877824022358478E11
-1.2683858346240928E12	5.589956279748849E11
-1.2871222294803474E12	5.289649685554732E11
-1.3055866920774272E12	4.9759246373184937E11
-1.323531490432052E12	4.6482769133007666E11
-1.340689245390998E12	4.306701735131094E11
-1.3567781351404722E12	3.9517463144620544E11
-1.3715108291831765E12	3.58458267543344E11
-1.384609880712929E12	3.207074242033492E11
-1.3958307023410742E12	2.821791856213199E11
-1.4049899491329573E12	2.4319287661229056E11
-1.4119930316621763E12	2.0410842526421582E11
-1.4168521646273335E12	1.652934311178462E11
-1.419688403072028E12	1.2708612529746164E11
-1.4207171024945188E12	8.976343104415736E10
-1.4202222431356978E12	5.352047516328409E10
-1.4185272415727107E12	1.8462559496031414E10
-1.4159678953730676E12	-1.5393431452333378E10
-1.4128695201893384E12	-4.8112146076397285E10
-1.4095277232714912E12	-7.98299669957075E10
-1.406191615513954E12	-1.1074287616036224E11
-1.403049221724353E12	-1.4109137062769763E11
-1.4002163580790564E12	-1.711420141689629E11
-1.3977311194781218E12	-2.0116657221555807E11
-1.395555568794979E12	-2.3142126284687228E11
-1.3935843881797368E12	-2.62129301980864E11
-1.3916582118855793E12	-2.93469064050061E11
-1.3895783190801768E12	-3.2556829717082947E11
-1.3871197695535898E12	-3.585029934741833E11
-1.3840414613066045E12	-3.922985281079796E11
-1.3800932097321526E12	-4.269306828690165E11
-1.3750212911577944E12	-4.6232487106526587E11
-1.3685748265869934E12	-4.9835299601166925E11
-1.360515871565169E12	-5.348288461460431E11
-1.3506358427935696E12	-5.715047857341371E11
-1.3387792798122603E12	-6.080744255825059E11
-1.324872288376404E12	-6.441867687954448E11
-1.308948027807771E12	-6.794750979869052E11
-1.2911584319423765E12	-7.1359770598237E11
-1.2717640908334978E12	-7.46280204191407E11
-1.2511031581697634E12	-7.77346373134391E11
-1.2295493624187073E12	-8.06729533212039E11
-1.207471861452659E12	-8.344654633771387E11
-1.1852051688228308E12	-8.606741752014899E11
-1.1630306870486528E12	-8.855384142497019E11
-1.141167086618974E12	-9.092836586688093E11
-1.1197658765212998E12	-9.321609188908785E11
-1.0989097100635057E12	-9.54431604531561E11
-1.0786126786768184E12	-9.763533053808596E11
-1.0588230597414707E12	-9.981659884724451E11
-1.0394292754530135E12	-1.0200791243105989E12
-1.0202692367553607E12	-1.042260957336698E12
-1.001142240629999E12	-1.0648311111821311E12
-9.818218011306858E11	-1.0878569823030359E12
-9.620676920040089E11	-1.1113533455145215E12
-9.41636105699439E11	-1.1352838056719055E12
-9.20287879696192E11	-1.159562510946483E12
-8.977958164367694E11	-1.1840549323812717E12
-8.739529542438077E11	-1.2085774017879614E12
-8.4858404019621E11	-1.2328963964600857E12
-8.215621019848608E11	-1.2567301823780083E12
-7.928303591235221E11	-1.2797570167476887E12
-7.624262612239006E11	-1.3016345934880044E12
-7.304998203740721E11	-1.3220330254822048E12
-6.973155693505402E11	-1.3406774151683677E12
-6.632306869848285E11	-1.3573884704907983E12
-6.286518798246433E11	-1.3721068650118833E12
-5.939841679072877E11	-1.384893273887435E12
-5.59587336638574E11	-1.3959072989146099E12
-5.257492295311978E11	-1.405376156489594E12
-4.926758515332638E11	-1.413563900140241E12
-4.604927931861055E11	-1.420747013216528E12
-4.292519030538101E11	-1.427197232838977E12
-3.989391776729893E11	-1.433169783914758E12
-3.694822265346708E11	-1.438894666794009E12
-3.407573355013027E11	-1.4445692795053467E12
-3.125969061651962E11	-1.4503516524731091E12
-2.847980509850071E11	-1.45635444503979E12
-2.571326454949848E11	-1.4626403354269377E12
-2.2935851080482208E11	-1.4692194327137114E12
-2.0123096030141797E11	-1.4760489385489963E12
-1.7251392392447183E11	-1.4830347416874941E12
-1.4299028280224707E11	-1.4900342533206309E12
-1.124717227040774E11	-1.4968598189604082E12
-8.080905263663521E10	-1.5032825542284214E12
-4.790421356755833E10	-1.5090373876440464E12
-1.3724777692347742E10	-1.513831259457925E12
2.1679753338266853E10	-1.5173573866758447E12
5.8163257667513275E10	-1.51931840009964E12
9.547654337304752E10	-1.5194588045895469E12
1.3327723011570177E11	-1.517602114213346E12
1.7116063334372296E11	-1.5136821915951492E12
2.0870748157824664E11	-1.5077566071631133E12
2.455351341949995E11	-1.4999958174519067E12
2.813369714696503E11	-1.4906526694238745E12
3.159015706011594E11	-1.4800242428147954E12
3.4911310930128564E11	-1.4684176887589104E12
3.809403058015371E11	-1.4561260168319219E12
4.1142151079180365E11	-1.4434139692437854E12
4.4065082912097876E11	-1.4305110419509675E12
4.687671296942805E11	-1.4176082111022896E12
4.959457433766546E11	-1.4048557474701414E12
5.223916296627588E11	-1.3923606752409932E12
5.4833251907476874E11	-1.3801835103839893E12
5.740107572700261E11	-1.368334753728335E12
5.996731315949746E11	-1.3567721433643904E12
6.255586959696631E11	-1.3453998161541292E12
6.518852997580348E11	-1.334070267606082E12
6.7883591388661E11	-1.3225894540464775E12
7.065457850858643E11	-1.310724825158611E12
7.350910275226747E11	-1.2982158173790479E12
7.644788099433976E11	-1.2847865397661372E12
7.946392414637739E11	-1.2701609292212195E12
8.254197168726808E11	-1.254081137341215E12
8.565838424773251E11	-1.236329723319081E12
8.878185425337543E11	-1.216754759844838E12
9.187532392653501E11	-1.1952941232417085E12
9.489925478500566E11	-1.1719922110411272E12
9.781584765021796E11	-1.1470016665919478E12
1.0059323411033851E12	-1.1205665478304543E12
1.0320850167916173E12	-1.0929906000570684E12
1.0564888120714135E12	-1.0646001810946064E12
1.0791120350038328E12	-1.0357119059595156E12
1.1000029260763884E12	-1.006610745878502E12
1.1192705785429224E12	-9.775389327245813E11
1.137068099319338E12	-9.486926476275864E11
1.15358013916769E12	-9.202226413069523E11
1.1690145871529783E12	-8.922356483215184E11
1.1835969557985032E12	-8.647946640835302E11
1.1975654748579548E12	-8.379173285912113E11
1.211164865139843E12	-8.115727062600106E11
1.2246371025473713E12	-7.85677697962869E11
1.2382082948983838E12	-7.600950918371959E11
1.2520721179952026E12	-7.346355762406831E11
1.26637182194019E12	-7.090655514263187E11
1.2811839713445115E12	-6.831212011272015E11
1.2965071238751372E12	-6.5652749783249E11
1.3122574328573413E12	-6.290195111735928E11
1.328271367156986E12	-6.003632471448868E11
1.3443144454740044E12	-5.703741595098162E11
1.3600947223472275E12	-5.3893262527244147E11
1.3752805105206753E12	-5.059961623107619E11
1.3895225792451606E12	-4.716076172856518E11
1.402480814396161E12	-4.3589737975803235E11
1.4138535819545842E12	-3.990769737739181E11
1.4234054498530618E12	-3.614223523521318E11
1.4309873075805117E12	-3.232481766805295E11
1.4365440801341143E12	-2.848779099243822E11
1.440109138161638E12	-2.4661631427160767E11
1.4417889024510916E12	-2.0872960108318964E11
1.4417434430746895E12	-1.7143504158496863E11
1.4401683176616511E12	-1.3489852036683223E11
1.4372806310868596E12	-9.923679967226796E10
1.4333099111474993E12	-6.452120699038302E10
1.428492735295504E12	-3.0780319507763844E10
1.423069160487482E12	1.999680389055903E9
1.4172786203753386E12	3.387722886497479E10
1.411352883848259E12	6.495932758532525E10
1.4055040493664744E12	9.540511441788261E10
1.3999067893822979E12	1.2542574398336569E11
1.394676476477283E12	1.5527676545840808E11
1.3898479395926194E12	1.8524043706781128E11
1.3853616744085525E12	2.155988538937022E11
1.3810632477696536E12	2.4660304065693298E11
1.3767171214699082E12	2.784454501564521E11
1.3720308470728723E12	3.1124176617650586E11
1.3666830097880154E12	3.4502371453261127E11
1.3603494657835933E12	3.797407943981503E11
1.3527255129817E12	4.1526749851763525E11
1.343544214262315E12	4.514135065512116E11
1.3325919223839727E12	4.87936072212193E11
1.3197212958839119E12	5.245550230893147E11
1.3048606785355051E12	5.60970760702662E11
1.288017789402556E12	5.968844635458896E11
1.2692760841439438E12	6.320181401238876E11
1.2487839110941619E12	6.661313681007312E11
1.2267387368272058E12	6.99032190868709E11
1.2033699795306694E12	7.305814420041115E11
1.1789237437170515E12	7.606917090927618E11
1.1536513691671848E12	7.89323307334811E11
1.1278020416864375E12	8.164797597858535E11
1.1016183982456018E12	8.422046894419135E11
1.0753332550553958E12	8.665811415767003E11
1.0491651626307318E12	8.89733377259667E11
1.0233103478856543E12	9.118300527527852E11
9.97928939699033E11	9.330862826796528E11
9.731247886909175E11	9.53760515492903E11
9.489213577588469E11	9.741413241160525E11
9.252407461171975E11	9.945208845778121E11
9.018962362246991E11	1.0151573707131384E12
8.786065497929885E11	1.036235848422129E12
8.550310244231245E11	1.0578408288519331E12
8.308148047333612E11	1.0799490968355063E12
8.056299031971476E11	1.1024417246782756E12
7.79203200612655E11	1.125126962209264E12
7.513304241278187E11	1.1477650081142908E12
7.218801239243877E11	1.170089378344613E12
6.90792448128808E11	1.1918236795383464E12
6.580758887617439E11	1.21269493139943E12
6.238031107562253E11	1.232445077769899E12
5.881055329957268E11	1.250841699128236E12
5.51165823122135E11	1.2676879238581265E12
5.132078172148911E11	1.2828307026198296E12
4.744842381529419E11	1.296166339693459E12
4.3526344834349854E11	1.3076425697689272E12
3.958168585462817E11	1.3172573003130415E12
3.5640833345887933E11	1.3250549753423271E12
3.172861490755028E11	1.331121977190889E12
2.786771169572557E11	1.3355824302672278E12
2.4078169672619064E11	1.3385952880021516E12
2.0376841069956433E11	1.3403528168300637E12
1.6776570847930038E11	1.3410796091175444E12
1.3284975572172343E11	1.3410300556325957E12
9.902784504242844E10	1.3404809037005354E12
6.621981586854409E10	1.3397147480721587E12
3.4244041276903843E10	1.338991517474434E12
2.818244300270689E9	1.3385099251918071E12
-2.8415808931541267E10	1.3383688412664294E12
-5.98442029342593E10	1.3385441215594006E12
-9.182330503784363E10	1.338892392992546E12
-1.2463279055546568E11	1.3391801093898567E12
-1.5845210840661807E11	1.3391243835102236E12
-1.933598996824202E11	1.3384306178788337E12
-2.2934731321117026E11	1.336818843615589E12
-2.6633556810402805E11	1.334038327607621E12
-3.0419182111594446E11	1.3298739896505752E12
-3.42741297080282E11	1.3241486933701865E12
-3.817760780605293E11	1.316724370189358E12
-4.210619903050771E11	1.3075035321554326E12
-4.603451909049102E11	1.2964315515539976E12
-4.9935971763678827E11	1.2834992439375254E12
-5.378366326628076E11	1.2687448092394436E12
-5.755146311668259E11	1.2522541010400774E12
-6.121513207241155E11	1.234158509545481E12
-6.475340509906708E11	1.2146303386468203E12
-6.814893283175662E11	1.1938761730225427E12
-7.138904158129904E11	1.172129072782737E12
-7.446634257867743E11	1.1496403174644443E12
-7.737927119020492E11	1.1266708564263032E12
-8.013263620428257E11	1.1034817832971663E12
-8.273818632836757E11	1.0803223314263461E12
-8.521504434318472E11	1.0574135314299032E12
-8.758963715207322E11	1.0349264629225627E12
-8.989455956968177E11	1.0129567152255719E12
-9.216586571513029E11	9.915011438194011E11
-9.443880971151053E11	9.704468818802374E11
-9.674296217573827E11	9.495813977193049E11
-9.909827685797849E11	9.286240227774541E11
-1.0151338477356075E12	9.072687145324153E11
-1.0398627774502268E12	8.85223473863638E11
-1.0650651597072943E12	8.622365600996311E11
-1.0905782126658936E12	8.381080040482439E11
-1.1162027431335005E12	8.126905877795262E11
-1.141718371734876E12	7.858857736938228E11
-1.1668926623320554E12	7.576387875128918E11
-1.1914862756883105E12	7.279351968036896E11
-1.215256524721367E12	6.967998107506907E11
-1.237961447170085E12	6.642976652965164E11
-1.2593660210853093E12	6.305360862718638E11
-1.2792514272616658E12	5.956662483948066E11
-1.2974272479309717E12	5.598823649878822E11
-1.3137452892750605E12	5.234168752376361E11
-1.328112717920092E12	4.865308791253059E11
-1.3405019394080583E12	4.4950040015199725E11
-1.3509553904401094E12	4.126002477186482E11
-1.359584843640591E12	3.76087672250298E11
-1.3665661371070364E12	3.4018745813922205E11
-1.3721307062445078E12	3.0507899400818164E11
-1.3765547140782927E12	2.7088493898002026E11
-1.3801453589302173E12	2.376610049281909E11
-1.383222899608396E12	2.053873496049882E11
-1.3860970531816292E12	1.739638301656552E11
-1.3890384330052222E12	1.4321289551893176E11
-1.392249312838716E12	1.1289361136776881E11
-1.3958411569929773E12	8.272711303494438E10
-1.3998260546783315E12	5.242874986351169E10
-1.4041244251591838E12	2.1738708102380577E10
-1.4085849661831475E12	-9.556215307562035E9
-1.4130091445112422E12	-4.1612515034454956E10
-1.4171732608958914E12	-7.452966483959624E10
-1.4208444771935454E12	-1.0835535165053769E11
-1.423790516491828E12	-1.430921656886175E11
-1.4257847087296462E12	-1.787030338982749E11
-1.4266087278040498E12	-2.1511416848406143E11
-1.4260553270983108E12	-2.522154591153437E11
-1.423933049828959E12	-2.8985911072308246E11
-1.4200743543092786E12	-3.2785808198234033E11
-1.4143476928509883E12	-3.6598653430751544E11
-1.4066726443765994E12	-4.039848040186519E11
-1.3970353736805447E12	-4.415708861704368E11
-1.3855002043665566E12	-4.784587271282494E11
-1.372213046406424E12	-5.1438111405485236E11
-1.357394405838817E12	-5.491128499644944E11
-1.3413229473308845E12	-5.824895728867527E11
-1.3243132363943425E12	-6.144192874324612E11
-1.3066919256474119E12	-6.448862552919056E11
-1.2887753751804592E12	-6.739487390726641E11
-1.270849807124234E12	-7.017324360517526E11
-1.2531539044503547E12	-7.284206277772992E11
-1.235863822504945E12	-7.542410515280243E11
-1.2190815818936255E12	-7.794491587706179E11
-1.202828859524575E12	-8.043081702484781E11
-1.1870482674308572E12	-8.290678474231521E11
-1.1716128115616785E12	-8.539451954167034E11
-1.1563419056046746E12	-8.791103546120093E11
-1.1410204149933972E12	-9.046794767816581E11
-1.1254168158655562E12	-9.307142164092186E11
-1.1092976981108115E12	-9.572257709253221E11
-1.09243766481226E12	-9.8418082339239E11
-1.0746252647592031E12	-1.0115071492953333E12
-1.0556665216331866E12	-1.0390975347903658E12
-1.0353879512409637E12	-1.0668115946548678E12
-1.01364090948144E12	-1.0944759220568619E12
-9.903088094394539E11	-1.1218837907034958E12
-9.653180975867253E11	-1.1487964164381316E12
-9.386526410655125E11	-1.1749484346639778E12
-9.103691960758545E11	-1.2000602877052068E12
-8.806092955224336E11	-1.2238589178198628E12
-8.496015237242014E11	-1.2461051448933857E12
-8.17649498372161E11	-1.266622275404219E12
-7.851054840216136E11	-1.285318218978547E12
-7.523352521462782E11	-1.3021948475601404E12
-7.196828930052542E11	-1.317343077424322E12
-6.874429187491914E11	-1.330927097679614E12
-6.558427817883059E11	-1.3431634142248708E12
-6.250349771489872E11	-1.354299551911034E12
-5.950960475333246E11	-1.3645949882703025E12
-5.660299454831588E11	-1.3743049074592598E12
-5.377742525741612E11	-1.3836664244697493E12
-5.1020872527396454E11	-1.3928869307332764E12
-4.8316603437980273E11	-1.402134664002065E12
-4.5644436099809906E11	-1.4115320007814397E12
-4.298209968515549E11	-1.421151984500242E12
-4.030656801142788E11	-1.4310181928157197E12
-3.7595238520021814E11	-1.4411074252391753E12
-3.482687255981831E11	-1.4513541730017256E12
-3.198228356468551E11	-1.4616556437316733E12
-2.904483020972554E11	-1.4718762970347239E12
-2.6000822610826068E11	-1.4818513072251433E12
-2.2839973838804428E11	-1.4913889837161814E12
-1.9556024875072186E11	-1.5002728779558398E12
-1.6147632254329156E11	-1.5082650606622773E12
-1.2619516380730484E11	-1.515112773676002E12
-8.983702982608496E10	-1.5205610206136677E12
-5.26045635808137E10	-1.5243729779113767E12
-1.4782907936059992E10	-1.5263575885438645E12
2.3275443248972885E10	-1.5263993828108713E12
6.1182851736303696E10	-1.5244815196138975E12
9.855998752771912E10	-1.5206928913810989E12
1.3507851843493042E11	-1.5152157046935305E12
1.704912772562194E11	-1.5082981413650464E12
2.04644685528669E11	-1.5002217551595103E12
2.3747581402324185E11	-1.4912724566162087E12
2.6900042421005896E11	-1.481719497863701E12
2.992980690277929E11	-1.4718025449485076E12
3.2849795849452985E11	-1.4617246649181143E12
3.5676689204004004E11	-1.4516487248256658E12
3.8429903271986725E11	-1.441695381590733E12
4.113066900092476E11	-1.4319417691215977E12
4.3801131734786584E11	-1.4224207562657488E12
4.646343238334707E11	-1.4131210952295242E12
4.9138779068473456E11	-1.4039888737287998E12
5.1846555595727484E11	-1.3949304845871907E12
5.4603523633841205E11	-1.3858169751467756E12
5.74231557637347E11	-1.3764893235765176E12
6.031509592670543E11	-1.3667640746075952E12
6.328469997753251E11	-1.356438932921662E12
6.633258090767183E11	-1.3452983399224587E12
6.945408662119967E11	-1.333119661782098E12
7.263868647432654E11	-1.3196812566782576E12
7.586934869529044E11	-1.3047741375090845E12
7.912215649698403E11	-1.2882187838779946E12
8.236659724405848E11	-1.2698872652005215E12
8.556704426616014E11	-1.249727784689076E12
8.868574136970986E11	-1.2277847809060608E12
9.168699535831975E11	-1.2042055492779707E12
9.454153303359962E11	-1.1792273027167837E12
9.722966699473541E11	-1.1531466649060571E12
9.974240475161501E11	-1.12628150509375E12
1.0208059203516906E12	-1.0989368585478998E12
1.0425289051986887E12	-1.0713820657216747E12
1.0627349430941549E12	-1.0438398500236685E12
1.0816017270811777E12	-1.0164840048288634E12
1.0993283994717043E12	-9.894414736408828E11
1.1161259326119448E12	-9.627955782916116E11
1.132210497800414E12	-9.365885977491688E11
1.147797991317173E12	-9.108231389204104E11
1.1630982478757776E12	-8.854626136091549E11
1.1783080767624778E12	-8.604316685783253E11
1.193602980886253E12	-8.356176224599873E11
1.2091281328599385E12	-8.108738223270029E11
1.2249896876550056E12	-7.860253657369954E11
1.2412476084202046E12	-7.608769914021915E11
1.2579108102096594E12	-7.352223957452059E11
1.2749347578599487E12	-7.088540497916237E11
1.2922210347927285E12	-6.815728705116404E11
1.309618171537075E12	-6.53197712365564E11
1.326923372599149E12	-6.235752951333802E11
1.3438856919962012E12	-5.925915210171655E11
1.3602124551161868E12	-5.601847994018015E11
1.3755817799549307E12	-5.2636068513576483E11
1.3896639603609824E12	-4.9120484921337994E11
1.4021521069238254E12	-4.5488899380039496E11
1.4127976307102961E12	-4.176637968732207E11
1.4214412018183022E12	-3.798363364825523E11
1.4280289507158171E12	-3.417360810322531E11
1.432609075286882E12	-3.036791399110566E11
1.4353123995230095E12	-2.6594064121587308E11
1.4363258182595022E12	-2.287400443392213E11
1.4358672540557458E12	-1.922381921878937E11
1.4341668626068984E12	-1.5654161078325464E11
1.4314552106691487E12	-1.2170941110189807E11
1.4279567874185173E12	-8.775962831516408E10
1.423886449360185E12	-5.467351810088856E10
1.4194465421761401E12	-2.2397614695624268E10
1.4148229510406047E12	9.15578251270511E9
1.4101790056176714E12	4.010845066748394E10
1.405647014744628E12	7.0614834425929E10
1.4013182255674236E12	1.008578233537259E11
1.3972329951032954E12	1.3104069126093347E11
1.3933735075992905E12	1.6137524343488428E11
1.389661055398588E12	1.920674782382783E11
1.3859587094811658E12	2.23302905510769E11
1.3820786972769854E12	2.5523359408197858E11
1.3777927945441226E12	2.879680988283946E11
1.3728440226856355E12	3.215642200559947E11
1.3669588086054172E12	3.5602375975294604E11
1.3598599548021006E12	3.9128846089480975E11
1.35128161749581E12	4.272371596267795E11
1.340987419458728E12	4.636855306942798E11
1.3287914579825083E12	5.0039102174093146E11
1.3145794603681013E12	5.370656910393975E11
1.2983248327940125E12	5.733978222139061E11
1.2800938351996536E12	6.090796048643418E11
1.26003695482471E12	6.43834784600961E11
1.238368642726593E12	6.77439548296208E11
1.2153416912496946E12	7.097327486099691E11
1.1912231670363665E12	7.406159065802104E11
1.1662763222372405E12	7.700465257300178E11
1.1407495247200786E12	7.980289479696693E11
1.114870829410356E12	8.246059428203518E11
1.0888458250583866E12	8.498526605013629E11
1.0628563977146019E12	8.738732590527584E11
1.0370584968915004E12	8.967996056611119E11
1.0115775834021486E12	9.187908217683723E11
9.865011784649386E11	9.400319559684802E11
9.618689603667883E11	9.607297686828538E11
9.376622121034229E11	9.811037691447091E11
9.137957938233727E11	1.0013716327302673E12
8.901164166178E11	1.0217300449464255E12
8.664099752040802E11	1.0423342487777363E12
8.424179984043125E11	1.0632808314367966E12
8.17860162249738E11	1.0845975413045492E12
7.924581212597036E11	1.1062414571849165E12
7.65956523357795E11	1.1281041622387615E12
7.381392268692277E11	1.1500211847210205E12
7.088409028983633E11	1.1717832187593125E12
6.779553062725414E11	1.193147868102316E12
6.454413492230721E11	1.2138519352151172E12
6.11327135552653E11	1.2336249507345742E12
5.757109574435182E11	1.2522044324720947E12
5.387575992790063E11	1.2693523683498176E12
5.0068865871332996E11	1.2848711041758184E12
4.617670483307463E11	1.2986159544860488E12
4.22277752013561E11	1.3105021213322227E12
3.825082131758539E11	1.3205049521703057E12
3.427316652701524E11	1.3286544700728462E12
3.0319538967925525E11	1.3350264833345852E12
2.6411411233397012E11	1.3397328926319087E12
2.2566735639074216E11	1.3429132125179316E12
1.87998909586062E11	1.344728322403321E12
1.5121653793719467E11	1.3453564978437205E12
1.1539041441450099E11	1.3449910162949138E12
8.054925678072078E10	1.3438380464747737E12
4.66738985665745E10	1.3421130409308958E12
1.3689112902224985E10	1.340033515223695E12
-1.8543909955323795E10	1.3378062449008337E12
-5.023025089531888E10	1.3356081338801772E12
-8.163403615283028E10	1.333562737466159E12
-1.1305785354205083E11	1.3317180247441572E12
-1.4481025981608118E11	1.3300331493041443E12
-1.771688479699175E11	1.3283801410433718E12
-2.1034914238521988E11	1.32656060185656E12
-2.4448669764074768E11	1.324331462559772E12
-2.796334808682667E11	1.321431720251458E12
-3.1576449926469226E11	1.3176043156572876E12
-3.5278913738693854E11	1.312611246820952E12
-3.9056303451608374E11	1.3062429902804534E12
-4.28898615386117E11	1.2983244463369932E12
-4.675742471254929E11	1.2887193866322285E12
-5.0634299550388153E11	1.2773344893508213E12
-5.449421361255111E11	1.2641230287716777E12
-5.831041168046615E11	1.2490874726761287E12
-6.205688076718927E11	1.232279872804912E12
-6.57095968778011E11	1.2137991500017434E12
-6.924763309093252E11	1.1937851081939875E12
-7.265398140758889E11	1.1724099328564163E12
-7.591601593766554E11	1.1498685948356992E12
-7.902562601847207E11	1.1263696885133967E12
-8.197913001918373E11	1.102127790109304E12
-8.477711677616047E11	1.0773576709673823E12
-8.742434975854934E11	1.052269919162086E12
-8.992982033766207E11	1.0270668743369956E12
-9.230695887786154E11	1.0019373199581102E12
-9.457390327968945E11	9.770481757817203E11
-9.675358082286625E11	9.525317421074067E11
-9.887320758370715E11	9.284683582270342E11
-1.0096275033814237E12	9.048670835495155E11
-1.0305210098947443E12	8.816506612061598E11
-1.0516728383587463E12	8.586531388495906E11
-1.0732672026784069E12	8.356357482870547E11
-1.0953883831932959E12	8.123186806966063E11
-1.1180176352922363E12	7.884185153766877E11
-1.1410483448328933E12	7.636795983238785E11
-1.1643102057412976E12	7.378929678329932E11
-1.1875932416128486E12	7.109032364793528E11
-1.2106666148952117E12	6.826076651317183E11
-1.2332913519532495E12	6.529519859986848E11
-1.2552284885791768E12	6.219260628231289E11
-1.2762448325798794E12	5.895607634412196E11
-1.2961182742325408E12	5.559261118014409E11
-1.314643888563016E12	5.21129967711711E11
-1.331641223103866E12	4.85316097773928E11
-1.3469623047331768E12	4.486605346619971E11
-1.3604992261133765E12	4.113655667904246E11
-1.3721899250836682E12	3.736514418992551E11
-1.3820210890210322E12	3.3574662836051263E11
-1.390027890323381E12	2.9787791392937994E11
-1.3962911352972607E12	2.602615262474382E11
-1.4009329864370078E12	2.2309589293739307E11
-1.4041124721265093E12	1.8655589080085004E11
-1.4060215428866875E12	1.507877637084994E11
-1.4068816215713296E12	1.1590352203017339E11
-1.40693959205886E12	8.19736958355019E10
-1.406461156642497E12	4.901793705791084E10
-1.405718822015807E12	1.6994332285122698E10
-1.4049721718312158E12	-1.420959912084997E10
-1.40444048315696E12	-4.477908908470441E10
-1.4042722835834753E12	-7.496194546411441E10
-1.4045209981765098E12	-1.0504379539117157E11
-1.405136312486135E12	-1.3531315276060301E11
-1.4059750857723003E12	-1.6602638337701917E11
-1.4068269952364045E12	-1.973826057132345E11
-1.4074449596368281E12	-2.2951290961549838E11
-1.4075715323221973E12	-2.6248176561807358E11
-1.4069572003764714E12	-2.962952470951308E11
-1.4053708826739133E12	-3.309110267335385E11
-1.402605077076443E12	-3.6624711428057086E11
-1.3984783958762786E12	-4.021882785970138E11
-1.3928376067531064E12	-4.38590403588324E11
-1.3855604347735322E12	-4.752837006741E11
