Jupiter X	Jupiter Y
4.967604172738629E11	5.737617041351393E11
4.599841433006222E11	6.053393808638922E11
4.2141249276424316E11	6.345526185965054E11
3.812055750838057E11	6.613016151148041E11
3.3952863349135254E11	6.854983599113115E11
2.965510707225177E11	7.070668161892721E11
2.524454852383506E11	7.259430119430243E11
2.0738672729404535E11	7.420750446532621E11
1.6155098314474124E11	7.554230050830468E11
1.1511489457632652E11	7.659588264443842E11
6.825471981044446E10	7.736660658165273E11
2.114554070879974E10	7.785396251384957E11
-2.603947983287265E10	7.80585419327424E11
-7.312978734514784E10	7.79819998954707E11
-1.1995807019061423E11	7.762701344340334E11
-1.663608383309824E11	7.699723683471104E11
-2.121789469919325E11	7.609725427521006E11
-2.572580662266754E11	7.49325308412854E11
-3.014490976219293E11	7.350936222733357E11
-3.446085397796314E11	7.183482385604147E11
-3.865988046814586E11	6.99167197968556E11
-4.272884876645114E11	6.776353186560483E11
-4.6655259433452765E11	6.538436925381063E11
-5.042727278710248E11	6.278891902657898E11
-5.403372399769348E11	5.998739777811499E11
-5.74641348623852E11	5.699050466006744E11
-6.070872257656238E11	5.3809375937007684E11
-6.375840581858756E11	5.045554117952747E11
-6.660480845633802E11	4.69408811694547E11
-6.924026117049524E11	4.3277587558768085E11
-7.165780127328163E11	3.947812429341839E11
-7.385117098357343E11	3.5555190785945215E11
-7.581481440076321E11	3.152168679687737E11
-7.754387340092944E11	2.7390678964609192E11
-7.903418266003749E11	2.3175368906754428E11
-8.028226399000828E11	1.888906280281611E11
-8.128532015398815E11	1.454514235772192E11
-8.20412283095712E11	1.0157037037055804E11
-8.254853321613866E11	5.7381974616551384E10
-8.280644031945415E11	1.3020698501026089E10
-8.281480880168025E11	-3.1379286077707493E10
-8.257414466970858E11	-7.56843356759357E10
-8.208559393922471E11	-1.1976156660432146E11
-8.135093595598683E11	-1.6347908060981577E11
-8.03725768812945E11	-2.0670618620459714E11
-7.915354335498966E11	-2.4931361689175104E11
-7.769747633085273E11	-2.9117374746257117E11
-7.600862504861969E11	-3.321608094727834E11
-7.40918410767253E11	-3.7215110712337616E11
-7.195257236265466E11	-4.110232350240823E11
-6.95968572550792E11	-4.486582992952491E11
-6.703131845780011E11	-4.8494014306808154E11
-6.426315682542958E11	-5.1975557713083716E11
-6.130014486660544E11	-5.529946165757292E11
-5.815061982341786E11	-5.845507245357971E11
-5.482347621338842E11	-6.143210640020425E11
-5.13281577090825E11	-6.422067583851633E11
-4.76746482015639E11	-6.68113161249783E11
-4.3873461871457227E11	-6.919501355176932E11
-3.9935632077782135E11	-7.136323423035963E11
-3.587269886444552E11	-7.330795393732428E11
-3.1696694874708734E11	-7.502168890041836E11
-2.7420129454929794E11	-7.649752747910209E11
-2.3055970721005325E11	-7.772916266732523E11
-1.8617625354832367E11	-7.871092531745414E11
-1.4118915894462354E11	-7.943781795272892E11
-9.574055281135057E10	-7.990554900158252E11
-4.997618429818614E10	-8.011056725078282E11
-4.045105978779571E9	-8.005009627615928E11
4.1900676605635895E10	-7.972216857021669E11
8.770659148866745E10	-7.912565904561445E11
1.3321592461280615E11	-7.826031755256804E11
1.7827028336007507E11	-7.712680000710312E11
2.227101003124507E11	-7.572669768663232E11
2.663751778267729E11	-7.406256421078612E11
3.091052734828024E11	-7.213793969033868E11
3.5074072586289276E11	-6.995737149706322E11
3.9112311945466504E11	-6.752643108447538E11
4.300959867412012E11	-6.485172627655293E11
4.6750554474311523E11	-6.194090844232644E11
5.0320146232933026E11	-5.880267398549606E11
5.3703765352279297E11	-5.544675958742712E11
5.688730910085833E11	-5.1883930654892084E11
5.985726332705765E11	-4.8125962458469434E11
6.260078580844833E11	-4.418561352836535E11
6.510578941497894E11	-4.0076590972824603E11
6.736102418174066E11	-3.581350746809496E11
6.935615734615905E11	-3.141182978094221E11
7.108185036277318E11	-2.6887818834114078E11
7.252983185605682E11	-2.2258461468364865E11
7.369296544501263E11	-1.7541394185674734E11
7.456531138715417E11	-1.2754819298045407E11
7.514218103444855E11	-7.917414058012653E10
7.542018316255592E11	-3.0482335004986423E10
7.539726132598027E11	1.8333921286006824E10
7.507272150567225E11	6.707964349946144E10
7.444724945139824E11	1.1555926714023466E11
7.35229172763722E11	1.635777713867106E11
7.230317903232069E11	2.1094181043655865E11
7.079285517450453E11	2.5746083967405972E11
6.899810601291705E11	3.029482234319745E11
6.692639443234895E11	3.472223113486655E11
6.458643834458004E11	3.901074708502919E11
6.198815350521361E11	4.314350641023319E11
5.914258748060798E11	4.710443588477661E11
5.606184568266777E11	5.0878336384472375E11
5.2759010497517847E11	5.4450958109062427E11
4.924805461581835E11	5.780906686237921E11
4.554374972631112E11	6.094050093753312E11
4.1661571759798065E11	6.383421832517174E11
3.761760386878817E11	6.648033413124672E11
3.342843830009361E11	6.887014825234146E11
2.911107826603042E11	7.099616350795253E11
2.4682840847899747E11	7.285209456791515E11
2.016126187814694E11	7.443286813810852E11
1.556400365301267E11	7.573461497504618E11
1.0908766233155045E11	7.675465437701544E11
6.213202987932629E10	7.749147182764E11
1.4948409038077196E10	7.794469046238009E11
-3.2289939848650578E10	7.811503705361001E11
-7.941245813192557E10	7.800430328319991E11
-1.2625192591149255E11	7.761530311829147E11
-1.726450429207471E11	7.695182707582491E11
-2.1843295290977835E11	7.601859408238219E11
-2.634617121593712E11	7.482120154354669E11
-3.075827037385004E11	7.33660742077667E11
-3.506529995411957E11	7.166041237382228E11
-3.925356725589567E11	6.971213992406239E11
-4.331000622381944E11	6.752985261008622E11
-4.7222199604698254E11	6.512276696432799E11
-5.097839705463394E11	6.250067015836581E11
-5.4567529533964996E11	5.967387107575168E11
-5.797922032913472E11	5.665315281459165E11
-6.120379303809272E11	5.3449726785728217E11
-6.423227684922882E11	5.007518852761865E11
-6.705640943329962E11	4.6541475318852966E11
-6.966863775394485E11	4.28608256333609E11
-7.206211708595839E11	3.904574045146633E11
-7.423070851217786E11	3.510894641188182E11
-7.616897515028113E11	3.10633607653188E11
-7.787217734041182E11	2.6922058069402972E11
-7.93362670037822E11	2.2698238546778445E11
-8.055788136155176E11	1.840519801335836E11
-8.153433618259907E11	1.405629927132E11
-8.226361870854241E11	9.664944851264981E10
-8.274438038483784E11	5.244550979528444E10
-8.297592950856852E11	8.085226394587832E9
-8.295822388768903E11	-3.629770410583392E10
-8.269186359420994E11	-8.057016803517368E10
-8.21780838836456E11	-1.2459986052173254E11
-8.141874833426779E11	-1.6825550483175916E11
-8.041634221483596E11	-2.1140706720570395E11
-7.917396603115352E11	-2.5392596835167612E11
-7.769532919288231E11	-2.956852932304496E11
-7.598474379561101E11	-3.365600009602519E11
-7.404711854109764E11	-3.764271362747337E11
-7.188795278057013E11	-4.1516604355710345E11
-6.951333061496345E11	-4.52658584400369E11
-6.692991495850493E11	-4.887893597099712E11
-6.414494146082539E11	-5.23445937378742E11
-6.116621217439633E11	-5.565190865055886E11
-5.800208884368925E11	-5.879030190326095E11
-5.4661485680192035E11	-6.174956395634337E11
-5.115386147458334E11	-6.451988040030004E11
-4.748921088451274E11	-6.709185875201892E11
-4.3678054723516656E11	-6.945655621780125E11
-3.973142906352005E11	-7.160550843931115E11
-3.56608729496851E11	-7.353075921926083E11
-3.147841451778843E11	-7.522489120658901E11
-2.7196555297572635E11	-7.668105749515835E11
-2.2828252475450677E11	-7.78930140592737E11
-1.8386898881848822E11	-7.885515291986986E11
-1.3886300463406885E11	-7.956253590584535E11
-9.340651000658203E10	-8.001092884497314E11
-4.764503838053438E10	-8.019683598436718E11
-1.7274040242228923E9	-8.011753440065784E11
4.419464702316926E10	-7.977110811814889E11
8.99668221988032E10	-7.915648161154441E11
1.3543270558514969E11	-7.827345232841334E11
1.804342204315951E11	-7.712272182543446E11
2.248121320979141E11	-7.570592507277653E11
2.684065920620181E11	-7.402565744491495E11
3.1105772312956824E11	-7.208549888667416E11
3.52606245352193E11	-6.989003472146742E11
3.928941413299695E11	-6.744487254789895E11
4.317653585765385E11	-6.475665463661218E11
4.690665457399272E11	-6.183306519486393E11
5.046478189279603E11	-5.868283185396448E11
5.3836355391439417E11	-5.531572078795116E11
5.700731991240044E11	-5.1742524959361304E11
5.996421030228003E11	-4.797504505310295E11
6.26942348335181E11	-4.402606269851616E11
6.51853584621326E11	-3.990930563275751E11
6.742638500738566E11	-3.563940454646974E11
6.940703728224133E11	-3.123184146807301E11
7.111803415729838E11	-2.6702889674742972E11
7.255116351052872E11	-2.2069545260379965E11
7.369935000491626E11	-1.7349450640545367E11
7.45567166490098E11	-1.2560810428426944E11
7.511863913360942E11	-7.722300270760551E10
7.538179200229327E11	-2.8529693843917328E10
7.53441858037026E11	2.027862321616925E10
7.500519448775741E11	6.900711521898494E10
7.436557244435874E11	1.1746042018504953E11
7.342746073889918E11	1.654437733045001E11
7.219438227015854E11	2.1276414040849002E11
7.067122575822153E11	2.5923134575710565E11
6.886421865806833E11	3.046591808123005E11
6.678088928354801E11	3.488664808966422E11
6.443001860810764E11	3.916781571385013E11
6.182158236897926E11	4.3292617190322473E11
5.896668425944156E11	4.7245044714411414E11
5.587748114765844E11	5.100996963947447E11
5.256710135541706E11	5.457321725397245E11
4.9049557120267395E11	5.792163252575574E11
4.533965243425653E11	6.104313637253597E11
4.1452887480938385E11	6.392677218728545E11
3.7405360892493176E11	6.656274251930962E11
3.321367102606797E11	6.894243597532097E11
2.8894817410480115E11	7.105844454590049E11
2.446610342983068E11	7.29045716778523E11
1.9945041191802258E11	7.447583152935074E11
1.5349259416943976E11	7.576843997394207E11
1.0696415090242473E11	7.67797980074585E11
6.004109486705573E10	7.750846825557273E11
1.289809040032579E10	7.79541453443636E11
-3.4292285752828262E10	7.811762095099314E11
-8.136022865304991E10	7.800074433988306E11
-1.2813933268338892E11	7.760637914636725E11
-1.7446716174982852E11	7.693835713371259E11
-2.201857624744499E11	7.600142961636792E11
-2.6514212144440387E11	7.480121720142314E11
-3.091885682083438E11	7.334415845015863E11
-3.5218312623549084E11	7.163745800528903E11
-3.9398981447545483E11	6.968903467002767E11
-4.344789024830591E11	6.750746986444341E11
-4.735271223111531E11	6.510195682445292E11
-5.11017840534798E11	6.248225085107125E11
-5.4684119385315015E11	5.965862086317678E11
-5.80894191726954E11	5.664180245569836E11
-6.130807894660712E11	5.3442952616946515E11
-6.433119350954646E11	5.007360621472365E11
-6.715055932054094E11	4.654563432118311E11
-6.975867488391521E11	4.287120441106529E11
-7.21487394295645E11	3.9062742436682434E11
-7.431465015333676E11	3.5132896755666736E11
-7.625099826589058E11	3.1094503863769965E11
-7.79530640776769E11	2.6960555864599255E11
-7.941681132706498E11	2.2744169590741238E11
-8.063888093883848E11	1.845855727603472E11
-8.161658438207673E11	1.411699866707025E11
-8.234789677937805E11	9.732814454752013E10
-8.283144989905265E11	5.319340905578502E10
-8.306652513051157E11	8.899055728010681E9
-8.305304650595659E11	-3.542196044181773E10
-8.279157381790125E11	-7.96372304823487E10
-8.228329590015374E11	-1.2361511062479759E11
-8.153002414360177E11	-1.672249365131887E11
-8.053418626873304E11	-2.1033723353136447E11
-7.929882032398057E11	-2.5282392449781747E11
-7.782756887685746E11	-2.945585362757823E11
-7.612467338684236E11	-3.3541640684388666E11
-7.419496874549264E11	-3.7527489412361237E11
-7.204387793854182E11	-4.140135876846253E11
-6.967740675411185E11	-4.5151452441883856E11
-6.710213843925098E11	-4.8766240927038245E11
-6.432522818296852E11	-5.2234484206090717E11
-6.135439725234524E11	-5.554525513348105E11
-5.81979264222438E11	-5.868796357995538E11
-5.4864647078601666E11	-6.165238108428176E11
-5.136393669563931E11	-6.442861812706318E11
-4.770583710925431E11	-6.700725509733105E11
-4.3900691324199426E11	-6.93793708653411E11
-3.9959466797145184E11	-7.153644494426011E11
-3.5893639764024335E11	-7.347046779513405E11
-3.1715180339093225E11	-7.517396445918813E11
-2.743653733801762E11	-7.664002568140964E11
-2.3070621055296793E11	-7.786234058086412E11
-1.863078374528257E11	-7.883523026190089E11
-1.4130797576864142E11	-7.955368214896887E11
-9.58482979155681E10	-8.001338489063009E11
-5.007414720991739E10	-8.02107636384392E11
-4.134223350925631E9	-8.014301536209636E11
4.1819768112256996E10	-7.980814376235197E11
8.763350239383846E10	-7.920499344523281E11
1.3315045944926051E11	-7.833328312111307E11
1.782123875967089E11	-7.719363750316973E11
2.2265980842064484E11	-7.578761743282401E11
2.6633256364808972E11	-7.411774767267305E11
3.090704041613617E11	-7.21875417884968E11
3.5071362077449097E11	-7.00015235618924E11
3.911037155432236E11	-6.756524438206536E11
4.3008411140507355E11	-6.488529604445977E11
4.675008969696071E11	-6.196931835973625E11
5.032036022780137E11	-5.882600095749849E11
5.370460005222279E11	-5.546507866245132E11
5.688869301386471E11	-5.1897319862432587E11
5.985911309386438E11	-4.813450738285819E11
6.260300867843937E11	-4.418941147478004E11
6.51082866202682E11	-4.007575459229011E11
6.736369515628689E11	-3.58081677170922E11
6.935890468944167E11	-3.1402138103923065E11
7.108458539519835E11	-2.6873948457141565E11
7.253248057695231E11	-2.224060768762466E11
7.369547469227797E11	-1.7519773546980734E11
7.456765499623698E11	-1.2729667599003802E11
7.514436578966422E11	-7.888983147181522E10
7.542225432938677E11	-3.016786889978204E10
7.539930755321455E11	1.8675847802676117E10
7.507487889340029E11	6.744633789146312E10
7.444970459598434E11	1.1594811545974303E11
7.352590912632203E11	1.639863201855571E11
7.23069994182486E11	2.1136785410015234E11
7.079784791080729E11	2.5790251098522806E11
6.900466450709624E11	3.034040849967809E11
6.693495777884098E11	3.4769144541753345E11
6.459748592184562E11	3.905895650503668E11
6.200219813596233E11	4.3193049066283154E11
5.916016725407579E11	4.7155424505007404E11
5.608351457453821E11	5.0930965166602893E11
5.278532795878789E11	5.4505507433303485E11
4.9279574339071014E11	5.786590661923158E11
4.558100783380373E11	6.100009236649579E11
4.170507467493392E11	6.389711427009382E11
3.766781611161874E11	6.654717762524673E11
3.348577041059653E11	6.894166939156989E11
2.9175875052375305E11	7.107317465355333E11
2.475537017623395E11	7.293548397707108E11
2.0241704226624652E11	7.452359214911515E11
1.565244263320675E11	7.58336888773261E11
1.1005180245916139E11	7.686314210254963E11
6.31745813797802E10	7.761047461525544E11
1.6066852577503078E10	7.807533467443226E11
-3.1099347394039654E10	7.825846135744248E11
-7.815471260438309E10	7.816164542697023E11
-1.249332899144826E11	7.77876865131864E11
-1.712730447981877E11	7.714034735522766E11
-2.1701637092419504E11	7.622430577971821E11
-2.6201054448029147E11	7.504510504246655E11
-3.061081249034278E11	7.360910311280559E11
-3.491673042000977E11	7.192342142862139E11
-3.9105220745700684E11	6.999589359372196E11
-4.3163314747520715E11	6.783501443195723E11
-4.707868367036516E11	6.544988975715251E11
-5.0839655979164856E11	6.285018716401351E11
-5.443523101380685E11	6.004608809155316E11
-5.785508938181919E11	5.704824135762379E11
-6.108960042774716E11	5.386771831609989E11
-6.412982711063466E11	5.0515969754103033E11
-6.696752859355742E11	4.700478459715639E11
-6.959516084655243E11	4.3346250447801404E11
-7.200587555405398E11	3.955271596567984E11
-7.419351759241176E11	3.563675506957031E11
-7.61526213233418E11	3.161113291493091E11
-7.787840593190306E11	2.7488773580201355E11
-7.936677002006713E11	2.32827293806594E11
-8.061428564540691E11	1.9006151720338202E11
-8.161819196198219E11	1.4672263385968616E11
-8.23763885816222E11	1.029433216940967E11
-8.288742875606165E11	5.885645676211285E10
-8.315051249348087E11	1.459487166686086E10
-8.316547972630973E11	-2.9708877070954964E10
-8.293280361790488E11	-7.392273391233356E10
-8.245358406086395E11	-1.1791536275160368E11
-8.172954139978313E11	-1.6155636030261804E11
-8.076301040107894E11	-2.0471646581881897E11
-7.955693447972412E11	-2.47267768460727E11
-7.811486016700791E11	-2.8908391349928625E11
-7.644093176910072E11	-3.3004030854335815E11
-7.453988615072577E11	-3.7001433116825995E11
-7.241704759318115E11	-4.0888553943504944E11
-7.007832268647551E11	-4.4653588661786945E11
-6.75301951958835E11	-4.8284994120112384E11
-6.477972081166543E11	-5.1771511308398865E11
-6.18345216672778E11	-5.510218868953923E11
-5.870278049676355E11	-5.826640632788743E11
-5.539323429024819E11	-6.125390089234124E11
-5.1915167294458813E11	-6.405479160017438E11
-4.827840319248984E11	-6.665960715414092E11
-4.4493296284070154E11	-6.905931370985778E11
-4.057072147475505E11	-7.124534389294602E11
-3.652206287007366E11	-7.320962686576763E11
-3.235920075905643E11	-7.494461942183689E11
-2.80944967615402E11	-7.644333806212758E11
-2.3740776905845416E11	-7.769939198063977E11
-1.9311312397465524E11	-7.870701685578673E11
-1.4819797834344934E11	-7.946110931020139E11
-1.0280326620819557E11	-7.995726186752902E11
-5.707363333943551E10	-8.019179820246165E11
-1.1157128059815552E10	-8.016180844667075E11
3.479514294384715E10	-7.986518427357435E11
8.062939573067479E10	-7.930065343447123E11
1.2618958877394734E11	-7.846781335570122E11
1.7131788265332712E11	-7.73671633469439E11
2.1585514107879395E11	-7.600013493995718E11
2.5964147411450882E11	-7.436911987408485E11
3.025168236905279E11	-7.247749522492023E11
3.443215907199809E11	-7.032964512300292E11
3.848973024723063E11	-6.793097847006852E11
4.240873181429706E11	-6.528794204382484E11
4.617375697508102E11	-6.240802838312816E11
4.976973346027988E11	-5.929977786065404E11
5.318200346014406E11	-5.597277438026759E11
5.639640565985432E11	-5.2437634179395764E11
5.939935868209036E11	-4.870598726223602E11
6.217794513311565E11	-4.4790451030109607E11
6.471999538758712E11	-4.070459573716075E11
6.701417021580364E11	-3.646290152051074E11
6.905004130353854E11	-3.2080706909413947E11
7.081816864328865E11	-2.7574148855538025E11
7.231017373138352E11	-2.2960094447903738E11
7.351880750202217E11	-1.8256064608761993E11
7.443801195606398E11	-1.348015021603857E11
7.506297449188352E11	-8.650921253640295E10
7.539017401724312E11	-3.787329743043926E10
7.541741801588335E11	1.0913926481840036E10
7.514386986010599E11	5.9658412976527336E10
7.45700657993571E11	1.0816548486997835E11
7.36979212118583E11	1.562409520971208E11
7.253072587777811E11	2.0369223648794925E11
7.107312821342078E11	2.5032949013062238E11
6.933110859093127E11	2.959666941939692E11
6.731194205158207E11	3.404227253779549E11
6.502415089770724E11	3.8352237775858435E11
6.24774478137653E11	4.250973286721021E11
5.968267031670052E11	4.6498703841241675E11
5.665170746689985E11	5.030395748401599E11
5.339741987854269E11	5.391123554158921E11
4.9933554139158813E11	5.730728005775868E11
4.6274652771244965E11	6.047988938858407E11
4.243596086474202E11	6.341796462320261E11
3.8433330520819446E11	6.611154635018923E11
3.4283124261016907E11	6.855184187769407E11
3.000211851610094E11	7.073124313144188E11
2.5607408216943713E11	7.264333556092029E11
2.1116313403841406E11	7.4282898495782E11
1.6546288666275153E11	7.564589749605352E11
1.1914836118642047E11	7.672946932036696E11
7.23942250608012E10	7.753190019608567E11
2.5374009218539375E10	7.805259812043514E11
-2.1740624823566376E10	7.829205994445287E11
-6.878056519269809E10	7.825183397297305E11
-1.1557987548035391E11	7.793447881463992E11
-1.61976365169444E11	7.734351916292767E11
-2.0781210489779797E11	7.64833991321925E11
-2.529338877853075E11	7.535943377938309E11
-2.971936384588409E11	7.397775943534728E11
-3.404487716334353E11	7.234528340611962E11
-3.825625024949625E11	7.046963351999753E11
-4.2340411156363934E11	6.835910792708434E11
-4.628491670354204E11	6.602262550350052E11
-5.007797077834718E11	6.346967716242587E11
-5.3708439029260913E11	6.071027832488777E11
-5.716586028235983E11	5.775492275524587E11
-6.04404550076215E11	5.461453792085479E11
-6.352313115487451E11	5.1300441993182465E11
-6.640548766848854E11	4.7824302569167487E11
-6.90798159763134E11	4.41980971568896E11
-7.153909973253436E11	4.043407543857923E11
-7.377701307696757E11	3.654472329628657E11
-7.578791765630331E11	3.254272856142114E11
-7.756685863642849E11	2.8440948430169867E11
-7.910955991682517E11	2.425237847380094E11
-8.041241873223383E11	1.9990123164563184E11
-8.147249978999229E11	1.5667367825599286E11
-8.228752905951039E11	1.1297351887277025E11
-8.285588732888801E11	6.893343307243306E10
-8.31766036573262E11	2.4686140146129257E10
-8.324934883916882E11	-1.9635837422713665E10
-8.307442895920403E11	-6.390040260890966E10
-8.265277908845139E11	-1.0797610588400333E11
-8.198595715213633E11	-1.5173236198191125E11
-8.107613798888594E11	-1.950396627488096E11
-7.992610760706649E11	-2.3776978741946127E11
-7.853925763010785E11	-2.797960116437608E11
-7.691957990945883E11	-3.2099331657626135E11
-7.507166127334736E11	-3.612385993245001E11
-7.300067837084014E11	-4.00410885991167E11
-7.071239255786449E11	-4.383915484039731E11
-6.821314474641632E11	-4.7506452544312164E11
-6.55098501035903E11	-5.1031654981357214E11
-6.260999246873313E11	-5.440373812574191E11
-5.952161836805278E11	-5.761200473147607E11
-5.625333051674604E11	-6.06461092570425E11
-5.281428068352596E11	-6.349608370177664E11
-4.9214161764346326E11	-6.615236439554408E11
-4.5463198890057153E11	-6.860581977075721E11
-4.1572139378750726E11	-7.08477791322238E11
-3.755224133106639E11	-7.287006242260361E11
-3.341526065828573E11	-7.466501096574465E11
-2.917343632754621E11	-7.622551914702435E11
-2.4839473598736105E11	-7.754506696057174E11
-2.0426525020751416E11	-7.86177533256939E11
-1.594816895122557E11	-7.943833004485249E11
-1.141838536281699E11	-8.000223624289766E11
-6.851528701342777E10	-8.030563309301417E11
-2.262297567721862E10	-8.03454385999769E11
2.3342989904978367E10	-8.011936217560691E11
6.92297876841601E10	-7.962593870008773E11
1.1488227434091162E11	-7.886456170850803E11
1.601434343732435E11	-7.783551528091302E11
2.0485486920702478E11	-7.654000417537898E11
2.4885732723849026E11	-7.498018173690023E11
2.919912750420855E11	-7.315917510297992E11
3.34097509201407E11	-7.108110718796776E11
3.750178075334013E11	-6.875111488563766E11
4.14595617800619E11	-6.617536290478566E11
4.526767812496069E11	-6.33610526460172E11
4.891102874703528E11	-6.031642553440394E11
5.2374905617312195E11	-5.705076024087582E11
5.564507405559608E11	-5.3574363256145325E11
5.870785460165085E11	-4.989855232612669E11
6.155020570748547E11	-4.6035632318403534E11
6.415980645539989E11	-4.199886316624696E11
6.65251384343612E11	-3.780241963122159E11
6.863556584597499E11	-3.346134273914444E11
7.048141285531875E11	-2.899148287577128E11
7.205403714433967E11	-2.4409434664659055E11
7.334589858536268E11	-1.9732463868601694E11
7.435062197867599E11	-1.4978426669336328E11
7.506305288994119E11	-1.0165681836227364E11
7.547930570732523E11	-5.3129964866626976E10
7.559680309365278E11	-4.394463047589089E9
7.541430608490978E11	4.435688797938468E10
7.493193420799026E11	9.29303250059762E10
7.415117514428125E11	1.411322220567442E11
7.307488363549462E11	1.8877020253205264E11
7.170726950629851E11	2.3565424940880792E11
7.005387486043107E11	2.8159780059880005E11
6.812154068877231E11	3.2641881672665656E11
6.591836330440481E11	3.6994080905085425E11
6.345364118604799E11	4.11993815998324E11
6.073781296290988E11	4.524153177951437E11
5.778238740796981E11	4.9105107992371326E11
5.459986642211104E11	5.2775591755686084E11
5.120366207931232E11	5.623943745531581E11
4.760800884760285E11	5.948413121118436E11
4.382787213738604E11	6.24982403853883E11
3.9878854310392413E11	6.527145355137223E11
3.5777099237929834E11	6.779461093531826E11
3.153919649530438E11	7.005972552702831E11
2.7182086245226938E11	7.205999517466512E11
2.2722965772699252E11	7.378980606653533E11
1.8179198520943936E11	7.524472809441633E11
1.3568226366651068E11	7.642150267903505E11
8.907485764232797E10	7.731802370613302E11
4.214328279752759E10	7.793331226785619E11
-4.940540738421684E9	7.826748593076893E11
-5.200698395201061E10	7.832172326103636E11
-9.888935143521071E10	7.809822433154379E11
-1.454244696968292E11	7.760016791706936E11
-1.914532210817202E11	7.683166605448641E11
-2.3682102386350195E11	7.579771660801486E11
-2.813782597533921E11	7.450415443767329E11
-3.249806506084543E11	7.295760172375438E11
-3.674895864802674E11	7.116541794701118E11
-4.087724073630506E11	6.913564995335411E11
-4.48702641312234E11	6.687698244947633E11
-4.871602021237185E11	6.439868922071263E11
-5.2403155010956714E11	6.171058534918003E11
-5.592098193904751E11	5.882298068966755E11
-5.925949148605059E11	5.574663480359458E11
-6.240935818590021E11	5.249271348549832E11
-6.536194515543683E11	4.9072746966250616E11
-6.810930649909668E11	4.549858984161255E11
-7.064418786404961E11	4.178238274675092E11
-7.296002541394802E11	3.7936515772637726E11
-7.505094347053212E11	3.3973593597014435E11
-7.69117510527847E11	2.990640228093673E11
-7.853793752470332E11	2.5747877662919064E11
-7.992566754537694E11	2.1511075267736624E11
-8.107177549705367E11	1.720914163758667E11
-8.197375954249121E11	1.2855286989179338E11
-8.262977542755552E11	8.462759093482433E10
-8.303863011233579E11	4.044818254279289E10
-8.319977530979717E11	-3.852867617301333E9
-8.311330102480133E11	-4.814341989454398E10
-8.277992917784087E11	-9.229190851119064E10
-8.220100736456213E11	-1.3616756180967087E11
-8.137850277135728E11	-1.796406181245172E11
-8.031499624894404E11	-2.2258253857951096E11
-7.901367653387074E11	-2.6486621812497327E11
-7.747833459686222E11	-3.06366196108028E11
-7.571335808557506E11	-3.4695886762856714E11
-7.372372581738152E11	-3.8652269687861945E11
-7.151500226428264E11	-4.249384335995935E11
-6.909333196225397E11	-4.6208933375314795E11
-6.646543376995012E11	-4.9786138541654333E11
-6.363859488564757E11	-5.321435407913217E11
-6.062066451789957E11	-5.64827955134119E11
-5.742004709472859E11	-5.95810233331302E11
-5.4045694885945844E11	-6.249896847305531E11
-5.050709990345089E11	-6.522695866835464E11
-4.6814284929867914E11	-6.775574570084281E11
-4.2977793499014E11	-7.007653353211837E11
-3.900867861989437E11	-7.218100731113446E11
-3.491849002382236E11	-7.40613632558392E11
-3.071925972462932E11	-7.571033940473241E11
-2.6423485688671988E11	-7.712124719359066E11
-2.2044113408458972E11	-7.828800375996052E11
-1.7594515173968622E11	-7.920516484634811E11
-1.3088466832503659E11	-7.986795816345411E11
-8.540121813578793E10	-8.027231705829467E11
-3.963982186151247E10	-8.041491429264502E11
6.251334756952457E9	-8.029319568918722E11
5.212125622198359E10	-7.99054133608584E11
9.781652831760477E10	-7.925065820358475E11
1.4318174638521613E11	-7.832889129830946E11
1.880599819307243E11	-7.714097382763307E11
2.3229328819967267E11	-7.568869505908821E11
2.757232449895157E11	-7.397479789180961E11
3.1819154268980316E11	-7.200300143701512E11
3.595406050503606E11	-6.977802011010366E11
3.996142493367176E11	-6.730557871412307E11
4.382583816032253E11	-6.459242297266129E11
4.7532172398889484E11	-6.164632494959983E11
5.1065657015506287E11	-5.84760827940531E11
5.441195641555245E11	-5.509151427084528E11
5.7557249715959E11	-5.1503443574907806E11
6.048831155723849E11	-4.772368098011906E11
6.319259332506261E11	-4.376499493963189E11
6.565830397278428E11	-3.964107633611763E11
6.787448956706957E11	-3.536649467651347E11
6.983111062178918E11	-3.095664613602873E11
7.151911624342299E11	-2.642769347883436E11
7.293051408723903E11	-2.1796498015827478E11
7.40584351198808E11	-1.7080543900222067E11
7.489719220283926E11	-1.2297855205944571E11
7.544233155430164E11	-7.466906377883836E10
7.569067621535486E11	-2.606526782861044E10
7.564036074088754E11	2.264199777437681E10
7.529085645292303E11	7.12603960634415E10
7.46429867236959E11	1.1959716604814192E11
7.369893188143503E11	1.6746021522612753E11
7.246222346032808E11	2.1465921729730292E11
7.093772769572909E11	2.6100670282654724E11
6.913161841008297E11	3.0631913074116565E11
6.705133964227039E11	3.504179283857931E11
6.470555850322325E11	3.9313048812835583E11
6.210410887431532E11	4.342911093893499E11
5.925792670165614E11	4.7374187610233966E11
5.617897776295446E11	5.113334609176231E11
5.2880178886855133E11	5.469258488914358E11
4.93753136819065E11	5.803889749372189E11
4.567894388281555E11	6.116032709248306E11
4.180631744729779E11	6.404601199463678E11
3.7773274539592334E11	6.668622168310757E11
3.3596152512902185E11	6.907238353656649E11
2.929169094142084E11	7.119710038669282E11
2.4876937658264786E11	7.305415920415962E11
2.0369156668806473E11	7.463853135703789E11
