Halley's Comet X	Halley's Comet Y
-3.564388962005415E12	3.336362540934377E12
-3.5736431362196343E12	3.3497469386175825E12
-3.582851961336625E12	3.3630888321568965E12
-3.5920157565601714E12	3.3763884613110684E12
-3.6011348367193965E12	3.3896460628685903E12
-3.6102095123524937E12	3.4028618707013867E12
-3.6192400897882666E12	3.4160361158171484E12
-3.628226871225375E12	3.429169026410271E12
-3.6371701548095044E12	3.4422608279114507E12
-3.6460702347085513E12	3.455311743035943E12
-3.6549274011856543E12	3.468321991830547E12
-3.663741940670468E12	3.481291791719205E12
-3.6725141358285654E12	3.49422135754743E12
-3.681244265629143E12	3.5071109016254224E12
-3.689932605411115E12	3.5199606337700654E12
-3.6985794269476255E12	3.5327707613457734E12
-3.7071849985091123E12	3.5455414893042266E12
-3.71574958492488E12	3.5582730202231816E12
-3.7242734476433257E12	3.5709655543441797E12
-3.732756844790779E12	3.5836192896093423E12
-3.7412000312290723E12	3.5962344216971255E12
-3.749603258611994E12	3.6088111440571836E12
-3.7579667754404907E12	3.621349647944321E12
-3.766290827116947E12	3.6338501224516104E12
-3.774575655998471E12	3.6463127545427515E12
-3.782821501449124E12	3.6587377290837236E12
-3.7910285998913296E12	3.6711252288736475E12
-3.79919718485642E12	3.683475434675083E12
-3.807327487034428E12	3.69578852524363E12
-3.8154197343231025E12	3.708064677357049E12
-3.8234741518763003E12	3.72030406584392E12
-3.8314909621516562E12	3.7325068636118853E12
-3.8394703849575566E12	3.744673241675575E12
-3.847412637499415E12	3.756803369184186E12
-3.8553179344252666E12	3.768897413448839E12
-3.8631864878706387E12	3.780955539969706E12
-3.871018507502648E12	3.792977912462873E12
-3.8788142005634204E12	3.804964692887046E12
-3.8865737719127305E12	3.8169160414701587E12
-3.8942974240698174E12	3.828832116735847E12
-3.901985357254463E12	3.8407130755298057E12
-3.9096377694271187E12	3.852559073046121E12
-3.9172548563281274E12	3.864370262853583E12
-3.92483681151592E12	3.876146796921873E12
-3.9323838264041846E12	3.887888825647673E12
-3.939896090297751E12	3.8995964978806313E12
-3.947373790427437E12	3.911269960949026E12
-3.954817111983537E12	3.9229093606851567E12
-3.9622262381482026E12	3.9345148414503745E12
-3.969601350126525E12	3.946086546159539E12
-3.976942627176425E12	3.9576246163050684E12
-3.984250246637451E12	3.969129191980211E12
-3.9915243839583794E12	3.9806004119017554E12
-3.998765212723825E12	3.992038413431924E12
-4.005972904679965E12	4.0034433325995195E12
-4.0131476297592896E12	4.014815304120232E12
-4.020289556104598E12	4.0261544614161494E12
-4.027398850092353E12	4.0374609366344146E12
-4.03447567635532E12	4.0487348606650312E12
-4.04152019780476E12	4.059976363157862E12
-4.0485325756521416E12	4.07118557253877E12
-4.0555129694304824E12	4.0823626160250522E12
-4.062461537015466E12	4.093507619640105E12
-4.0693784346463516E12	4.1046207082274243E12
-4.0762638169467563E12	4.1157020054640317E12
-4.083117836945416E12	4.1267516338733955E12
-4.089940646096847E12	4.1377697148379385E12
-4.0967323943020493E12	4.148756368611211E12
-4.1034932299291636E12	4.159711714329838E12
-4.1102232998340674E12	4.170635870025182E12
-4.1169227493809517E12	4.181528952634984E12
-4.1235917224628247E12	4.1923910780147715E12
-4.1302303615218164E12	4.2032223609492686E12
-4.136838807569468E12	4.2140229151636035E12
-4.143417200206787E12	4.224792853334618E12
-4.1499656776442173E12	4.2355322871020347E12
-4.156484376721435E12	4.246241327079587E12
-4.1629734329269893E12	4.2569200828661807E12
-4.169432980417738E12	4.2675686630570923E12
-4.1758631520381694E12	4.2781871752551616E12
-4.1822640793394053E12	4.2887757260820703E12
-4.188635892598033E12	4.299334421189635E12
-4.194978720834639E12	4.30986336527117E12
-4.201292691832005E12	4.320362662072871E12
-4.20757793215305E12	4.3308324144051787E12
-4.2138345671583555E12	4.3412727241541416E12
-4.220062721023388E12	4.351683692292736E12
-4.2262625167553857E12	4.362065418892098E12
-4.2324340762099355E12	4.3724180031326904E12
-4.238577520107164E12	4.3827415433154126E12
-4.2446929680476895E12	4.3930361368725776E12
-4.2507805385282393E12	4.403301880378857E12
-4.2568403489570405E12	4.413538869562072E12
-4.2628725156688105E12	4.423747199313987E12
-4.2688771539395356E12	4.43392696370106E12
-4.2748543780008657E12	4.444078255975013E12
-4.280804301054241E12	4.454201168583486E12
-4.286727035284539E12	4.464295793180357E12
-4.2926226918735186E12	4.474362220636106E12
-4.2984913810127573E12	4.484400541047929E12
-4.3043332119163857E12	4.494410843749688E12
-4.310148292833443E12	4.504393217321664E12
-4.3159367310599785E12	4.514347749600125E12
-4.3216986329508945E12	4.524274527686659E12
-4.32743410393151E12	4.534173637957473E12
-4.33314324850891E12	4.544045166072441E12
-4.3388261702830063E12	4.55388919698404E12
-4.344482971957315E12	4.5637058149460625E12
-4.350113755349505E12	4.573495103522318E12
-4.3557186214016255E12	4.583257145595039E12
-4.3612976701900815E12	4.592992023373138E12
-4.3668510009352866E12	4.602699818400251E12
-4.372378712011101E12	4.612380611562488E12
-4.3778809009539907E12	4.62203448309611E12
-4.383357664472038E12	4.631661512594796E12
-4.3888090984536133E12	4.64126177901677E12
-4.3942352979760337E12	4.650835360691669E12
-4.3996363573139795E12	4.660382335327193E12
-4.405012369947787E12	4.669902780015634E12
-4.410363428571588E12	4.67939677124005E12
-4.415689625101534E12	4.688864384880422E12
-4.420991050683541E12	4.698305696219644E12
-4.426267795701217E12	4.707720779949237E12
-4.431519949783502E12	4.717109710174967E12
-4.436747601812228E12	4.726472560422283E12
-4.4419508399296045E12	4.735809403641535E12
-4.447129751545562E12	4.745120312212895E12
-4.452284423345287E12	4.754405357951265E12
-4.4574149412964795E12	4.763664612110823E12
-4.462521390656893E12	4.772898145389656E12
-4.467603855981788E12	4.782106027934141E12
-4.472662421131556E12	4.791288329343279E12
-4.477697169279252E12	4.800445118673185E12
-4.482708182918286E12	4.809576464441197E12
-4.487695543870168E12	4.818682434630328E12
-4.492659333292151E12	4.827763096693479E12
-4.497599631685172E12	4.836818517557795E12
-4.502516518901485E12	4.845848763628987E12
-4.5074100741527E12	4.854853900795658E12
-4.512280376017543E12	4.863833994433729E12
-4.517127502449865E12	4.872789109410935E12
-4.521951530786559E12	4.881719310091348E12
-4.526752537755538E12	4.890624660340058E12
-4.531530599483696E12	4.899505223527887E12
-4.536285791504874E12	4.908361062536404E12
-4.541018188767762E12	4.917192239762928E12
-4.545727865643712E12	4.925998817125912E12
-4.550414895934403E12	4.934780856070234E12
-4.555079352879298E12	4.943538417572786E12
-4.559721309162901E12	4.952271562148256E12
-4.564340836921765E12	4.960980349854732E12
-4.568938007751108E12	4.969664840299553E12
-4.573512892711279E12	4.978325092645065E12
-4.578065562333916E12	4.986961165614427E12
-4.582596086627764E12	4.995573117497231E12
-4.587104535084261E12	5.004161006155239E12
-4.591590976682846E12	5.012724889027878E12
-4.596055479895883E12	5.02126482313775E12
-4.600498112693456E12	5.029780865095976E12
-4.604918942547737E12	5.038273071107315E12
-4.609318036437184E12	5.046741496975137E12
-4.613695460850427E12	5.055186198106166E12
-4.618051281789937E12	5.063607229514979E12
-4.622385564775529E12	5.072004645828138E12
-4.626698374847735E12	5.08037850128824E12
-4.630989776571058E12	5.088728849757405E12
-4.635259834037108E12	5.097055744720745E12
-4.639508610867763E12	5.105359239289454E12
-4.643736170218358E12	5.113639386203664E12
-4.6479425747808955E12	5.121896237835093E12
-4.652127886787289E12	5.130129846189587E12
-4.656292168012778E12	5.138340262909374E12
-4.660435479779303E12	5.146527539275462E12
-4.664557882959071E12	5.154691726209688E12
-4.668659437978096E12	5.1628328742769E12
-4.6727402048198955E12	5.1709510336868955E12
-4.676800243029108E12	5.179046254296529E12
-4.68083961171532E12	5.18711858561158E12
-4.684858369556867E12	5.195168076788619E12
-4.688856574804782E12	5.20319477663694E12
-4.692834285286804E12	5.211198733620417E12
-4.696791558411477E12	5.219179995859484E12
-4.700728451172415E12	5.227138611133089E12
-4.704645020152443E12	5.235074626880844E12
-4.708541321527932E12	5.242988090205132E12
-4.712417411073048E12	5.25087904787338E12
-4.716273344164024E12	5.258747546320436E12
-4.720109175783462E12	5.266593631650925E12
-4.723924960524454E12	5.274417349641696E12
-4.727720752594825E12	5.282218745744377E12
-4.731496605821233E12	5.2899978650879E12
-4.735252573653301E12	5.297754752481091E12
-4.738988709167593E12	5.305489452415298E12
-4.742705065071668E12	5.313202009067026E12
-4.746401693707969E12	5.320892466300611E12
-4.750078647057891E12	5.328560867670955E12
-4.753735976745449E12	5.336207256426286E12
-4.757373734041303E12	5.343831675510971E12
-4.760991969866364E12	5.351434167568338E12
-4.764590734795569E12	5.359014774943589E12
-4.768170079061397E12	5.366573539686717E12
-4.771730052557379E12	5.374110503555407E12
-4.775270704841401E12	5.381625708017941E12
-4.778792085139008E12	5.3891191942561455E12
-4.782294242346504E12	5.396591003168052E12
-4.785777225034062E12	5.404041175370824E12
-4.789241081448672E12	5.411469751203444E12
-4.792685859517128E12	5.418876770729447E12
-4.796111606848907E12	5.426262273739519E12
-4.799518370738925E12	5.433626299754316E12
-4.802906198170312E12	5.440968888026977E12
-4.806275135817005E12	5.448290077545852E12
-4.809625230046288E12	5.455589907037045E12
-4.812956526921173E12	5.462868414966931E12
-4.816269072202785E12	5.470125639544615E12
-4.819562911352594E12	5.477361618724329E12
-4.822838089534486E12	5.484576390207796E12
-4.826094651616858E12	5.491769991446364E12
-4.829332642174611E12	5.498942459643182E12
-4.832552105490993E12	5.506093831755237E12
-4.835753085559553E12	5.513224144495246E12
-4.838935626085879E12	5.520333434333499E12
-4.842099770489421E12	5.527421737499727E12
-4.8452455619052295E12	5.534489089984702E12
-4.848373043185718E12	5.541535527541939E12
-4.851482256902293E12	5.548561085689187E12
-4.854573245347005E12	5.555565799709966E12
-4.857646050534171E12	5.562549704654978E12
-4.860700714201975E12	5.569512835343434E12
-4.863737277813919E12	5.576455226364184E12
-4.866755782560458E12	5.583376912076928E12
-4.869756269360582E12	5.590277926613199E12
-4.872738778863359E12	5.597158303877251E12
-4.875703351449682E12	5.604018077546974E12
-4.878650027233971E12	5.610857281074676E12
-4.881578846065977E12	5.617675947688E12
-4.884489847532677E12	5.62447411039056E12
-4.88738307096021E12	5.631251801962793E12
-4.890258555415832E12	5.638009054962702E12
-4.893116339710103E12	5.644745901726686E12
-4.895956462398906E12	5.651462374370249E12
-4.898778961785706E12	5.658158504788853E12
-4.901583875923922E12	5.664834324658744E12
-4.904371242619145E12	5.671489865437788E12
-4.907141099431673E12	5.678125158366447E12
-4.909893483679042E12	5.684740234468676E12
-4.91262843243851E12	5.691335124553011E12
-4.915345982549877E12	5.697909859213691E12
-4.918046170618069E12	5.704464468831893E12
-4.920729033015927E12	5.710998983577068E12
-4.923394605887036E12	5.717513433408459E12
-4.926042925148432E12	5.7240078480767E12
-4.928674026493394E12	5.730482257125512E12
-4.931287945394075E12	5.736936689893589E12
-4.933884717104206E12	5.743371175516483E12
-4.93646437666148E12	5.749785742928678E12
-4.93902695889005E12	5.756180420865578E12
-4.941572498402803E12	5.762555237865749E12
-4.944101029603553E12	5.768910222272984E12
-4.946612586689102E12	5.775245402238492E12
-4.949107203651133E12	5.781560805723146E12
-4.951584914278087E12	5.787856460499696E12
-4.9540457521567705E12	5.7941323941549375E12
-4.956489750673809E12	5.800388634091927E12
-4.958916943017042E12	5.806625207532051E12
-4.961327362176687E12	5.812842141517117E12
-4.963721040946338E12	5.819039462911277E12
-4.966098011923962E12	5.825217198402801E12
-4.968458307512606E12	5.831375374505837E12
-4.970801959921215E12	5.837514017561936E12
-4.973129001165121E12	5.843633153741489E12
-4.975439463066769E12	5.849732809044963E12
-4.977733377256173E12	5.855813009304002E12
-4.980010775171516E12	5.861873780182473E12
-4.982271688059716E12	5.867915147177299E12
-4.984516146977018E12	5.873937135619268E12
-4.98674418278965E12	5.879939770673642E12
-4.988955826174387E12	5.885923077340825E12
-4.99115110761942E12	5.89188708045689E12
-4.99333005742503E12	5.897831804694013E12
-4.995492705704388E12	5.903757274560918E12
-4.997639082384491E12	5.909663514403296E12
-4.999769217206998E12	5.915550548404077E12
-5.001883139729286E12	5.921418400583792E12
-5.003980879325504E12	5.927267094800854E12
-5.006062465187755E12	5.933096654751942E12
-5.008127926327173E12	5.938907103972205E12
-5.010177291575344E12	5.944698465835744E12
-5.012210589585494E12	5.950470763556006E12
-5.014227848834025E12	5.956224020186162E12
-5.016229097621772E12	5.9619582586197E12
-5.0182143640755625E12	5.967673501590942E12
-5.020183676149586E12	5.973369771675686E12
-5.02213706162694E12	5.979047091291853E12
-5.024074548121019E12	5.98470548270021E12
-5.025996163077017E12	5.990344968005063E12
-5.027901933773368E12	5.99596556915513E12
-5.029791887323293E12	6.001567307944291E12
-5.031666050676137E12	6.00715020601249E12
-5.033524450618928E12	6.012714284846586E12
-5.035367113777728E12	6.018259565781296E12
-5.037194066619143E12	6.023786070000167E12
-5.039005335451659E12	6.029293818536581E12
-5.040800946427136E12	6.034782832274791E12
-5.042580925542103E12	6.040253131951005E12
-5.044345298639059E12	6.045704738154525E12
-5.046094091407835E12	6.0511376713287295E12
-5.047827329386716E12	6.056551951772365E12
-5.049545037963769E12	6.061947599640604E12
-5.051247242377898E12	6.067324634946183E12
-5.05293396771998E12	6.072683077560488E12
-5.054605238933937E12	6.078022947214769E12
-5.056261080817748E12	6.083344263501129E12
-5.057901518024487E12	6.088647045873704E12
-5.059526575063281E12	6.093931313649764E12
-5.061136276300151E12	6.099197086010695E12
-5.062730645958972E12	6.10444438200319E12
-5.064309708122308E12	6.109673220540265E12
-5.065873486732119E12	6.114883620402223E12
-5.067422005590555E12	6.120075600237745E12
-5.068955288360631E12	6.125249178564833E12
-5.070473358566829E12	6.130404373771812E12
-5.071976239595723E12	6.135541204118104E12
-5.07346395469648E12	6.140659687735148E12
-5.074936526981383E12	6.145759842627167E12
-5.076393979426345E12	6.150841686671963E12
-5.07783633487127E12	6.1559052376215625E12
-5.079263616020504E12	6.160950513102873E12
-5.080675845443251E12	6.1659775306183E12
-5.082073045573937E12	6.170986307546272E12
-5.083455238712517E12	6.175976861141791E12
-5.084822447024881E12	6.180949208536724E12
-5.086174692543072E12	6.185903366740376E12
-5.087511997165735E12	6.190839352639703E12
-5.088834382658261E12	6.195757182999675E12
-5.090141870653314E12	6.200656874463422E12
-5.091434482650942E12	6.205538443552456E12
-5.092712240019151E12	6.210401906666763E12
-5.093975163994076E12	6.215247280084907E12
-5.095223275680537E12	6.220074579964045E12
-5.096456596052455E12	6.224883822339952E12
-5.0976751459533125E12	6.229675023126953E12
-5.098878946096803E12	6.234448198117957E12
-5.100068017067411E12	6.239203362984335E12
-5.101242379321035E12	6.243940533275901E12
-5.102402053185842E12	6.248659724420861E12
-5.103547058863E12	6.253360951725862E12
-5.104677416427572E12	6.25804423037588E12
-5.105793145829484E12	6.262709575434283E12
-5.106894266894495E12	6.267357001842917E12
-5.107980799325302E12	6.271986524422136E12
-5.10905276270262E12	6.276598157871079E12
-5.11011017648648E12	6.281191916767798E12
-5.11115306001734E12	6.285767815569587E12
-5.112181432517507E12	6.290325868613354E12
-5.113195313092398E12	6.294866090116131E12
-5.114194720731877E12	6.299388494175516E12
-5.115179674311583E12	6.303893094770445E12
-5.116150192594299E12	6.308379905761793E12
-5.117106294231306E12	6.312848940893194E12
-5.118047997763578E12	6.317300213791996E12
-5.118975321623122E12	6.321733737970186E12
-5.119888284134132E12	6.32614952682537E12
-5.120786903514131E12	6.330547593641947E12
-5.12167119787497E12	6.334927951592143E12
-5.122541185223811E12	6.339290613737295E12
-5.123396883463945E12	6.343635593028929E12
-5.124238310395539E12	6.34796290230999E12
-5.12506548371627E12	6.352272554316039E12
-5.125878421021903E12	6.356564561676354E12
-5.126677139806642E12	6.3608389369151E12
-5.127461657463511E12	6.365095692452351E12
-5.128231991284563E12	6.369334840605104E12
-5.128988158461036E12	6.373556393588243E12
-5.129730176083401E12	6.377760363515365E12
-5.130458061141374E12	6.38194676239948E12
-5.131171830523855E12	6.386115602153721E12
-5.131871501018792E12	6.390266894591917E12
-5.132557089313136E12	6.394400651428987E12
-5.133228611992647E12	6.39851688428133E12
-5.133886085541744E12	6.402615604667107E12
-5.134529526343409E12	6.406696824006371E12
-5.135158950679097E12	6.410760553621202E12
-5.1357743747286E12	6.414806804735728E12
-5.136375814570044E12	6.418835588475991E12
-5.136963286179938E12	6.422846915869955E12
-5.137536805433177E12	6.426840797847351E12
-5.1380963881032E12	6.430817245239342E12
-5.138642049862202E12	6.434776268778509E12
-5.139173806281357E12	6.438717879098554E12
-5.139691672831173E12	6.442642086734097E12
-5.140195664881836E12	6.446548902120487E12
-5.140685797703588E12	6.450438335593613E12
-5.14116208646731E12	6.454310397389706E12
-5.141624546244963E12	6.458165097645215E12
-5.142073192010145E12	6.4620024463966455E12
-5.142508038638766E12	6.4658224535805E12
-5.142929100909702E12	6.469625129033219E12
-5.143336393505438E12	6.473410482491173E12
-5.143729931012889E12	6.4771785235907295E12
-5.144109727923986E12	6.480929261868256E12
-5.144475798636633E12	6.484662706760361E12
-5.144828157455319E12	6.488378867604024E12
-5.145166818591979E12	6.492077753636826E12
-5.145491796166843E12	6.495759373997218E12
-5.145803104209112E12	6.499423737724823E12
-5.146100756657774E12	6.503070853760804E12
-5.146384767362437E12	6.506700730948319E12
-5.146655150084079E12	6.510313378032835E12
-5.146911918495664E12	6.513908803662681E12
-5.147155086183033E12	6.517487016389521E12
-5.14738466664557E12	6.521048024668794E12
-5.147600673296791E12	6.52459183686034E12
-5.147803119465149E12	6.528118461228863E12
-5.147992018394548E12	6.531627905944555E12
-5.148167383245069E12	6.5351201790837E12
-5.148329227093551E12	6.538595288629252E12
-5.148477562934145E12	6.542053242471485E12
-5.148612403678864E12	6.545494048408594E12
-5.148733762157983E12	6.548917714147427E12
-5.148841651120531E12	6.552324247304003E12
-5.148936083234726E12	6.55571365540426E12
-5.149017071088267E12	6.559085945884539E12
-5.149084627188682E12	6.562441126092281E12
-5.149138763963666E12	6.565779203286523E12
-5.149179493761268E12	6.569100184638486E12
-5.149206828850175E12	6.57240407723215E12
-5.149220781419843E12	6.575690888064705E12
-5.149221363580673E12	6.578960624047067E12
-5.149208587364158E12	6.582213292004377E12
-5.149182464722966E12	6.585448898676389E12
-5.14914300753091E12	6.588667450717886E12
-5.149090227583113E12	6.591868954699063E12
-5.1490241365958545E12	6.59505341710584E12
-5.148944746206616E12	6.598220844340126E12
-5.14885206797395E12	6.601371242720085E12
-5.148746113377424E12	6.604504618480332E12
-5.148626893817422E12	6.607620977771943E12
-5.148494420615176E12	6.61072032666274E12
-5.148348705012467E12	6.613802671137095E12
-5.14818975817161E12	6.616868017096033E12
-5.148017591175315E12	6.619916370357081E12
-5.147832215026601E12	6.622947736654169E12
-5.147633640648666E12	6.62596212163756E12
-5.1474218788849795E12	6.628959530873563E12
-5.147196940499062E12	6.631939969844428E12
-5.146958836174617E12	6.634903443948014E12
-5.146707576515508E12	6.637849958497633E12
-5.146443172045723E12	6.640779518721647E12
-5.146165633209559E12	6.643692129763225E12
-5.14587497037178E12	6.646587796679958E12
-5.145571193817779E12	6.649466524443551E12
-5.145254313753813E12	6.65232831793944E12
-5.144924340307435E12	6.655173181966488E12
-5.144581283527772E12	6.658001121236681E12
-5.144225153386099E12	6.660812140374839E12
-5.143855959776314E12	6.663606243918409E12
-5.14347371251548E12	6.666383436317257E12
-5.143078421344562E12	6.669143721933494E12
-5.142670095929004E12	6.671887105041525E12
-5.142248745859565E12	6.674613589827964E12
-5.141814380652985E12	6.677323180391696E12
-5.141367009752794E12	6.6800158807440625E12
-5.140906642530092E12	6.682691694809004E12
-5.140433288284326E12	6.685350626423398E12
-5.139946956244081E12	6.6879926793373125E12
-5.13944765556784E12	6.690617857214445E12
-5.138935395344743E12	6.693226163632597E12
-5.138410184595323E12	6.695817602084131E12
-5.137872032272213E12	6.698392175976653E12
-5.13732094726076E12	6.700949888633595E12
-5.136756938379578E12	6.703490743294934E12
-5.136180014381072E12	6.70601474311791E12
-5.13559018395183E12	6.708521891177795E12
-5.134987455712899E12	6.711012190468629E12
-5.134371838220014E12	6.713485643903984E12
-5.13374333996371E12	6.715942254317581E12
-5.133101969369329E12	6.718382024464011E12
-5.13244773479697E12	6.720804957019303E12
-5.131780644541413E12	6.723211054581509E12
-5.13110070683184E12	6.725600319671086E12
-5.130407929831683E12	6.727972754731405E12
-5.12970232163823E12	6.730328362128991E12
-5.12898389028241E12	6.732667144153812E12
-5.128252643728316E12	6.734989103019405E12
-5.127508589872968E12	6.737294240863021E12
-5.126751736545845E12	6.739582559745596E12
-5.125982091508449E12	6.741854061651653E12
-5.125199662454067E12	6.74410874848922E12
-5.12440445700734E12	6.746346622089542E12
-5.123596482723897E12	6.748567684206869E12
-5.122775747090112E12	6.750771936518043E12
-5.121942257522825E12	6.752959380622148E12
-5.121096021369137E12	6.755130018040001E12
-5.120237045906293E12	6.7572838502137295E12
-5.119365338341618E12	6.759420878506235E12
-5.118480905812481E12	6.761541104200688E12
-5.117583755386399E12	6.76364452850005E12
-5.116673894061134E12	6.765731152526623E12
-5.115751328764857E12	6.767800977321575E12
-5.114816066356408E12	6.769854003844493E12
-5.113868113625514E12	6.771890232973041E12
-5.112907477293075E12	6.773909665502513E12
-5.111934164011529E12	6.775912302145571E12
-5.110948180365136E12	6.777898143531863E12
-5.109949532870439E12	6.77986719020775E12
-5.10893822797672E12	6.781819442636053E12
-5.107914272066344E12	6.783754901195845E12
-5.106877671455379E12	6.785673566182273E12
-5.105828432394027E12	6.787575437806465E12
-5.104766561067154E12	6.789460516195423E12
-5.103692063594889E12	6.791328801392052E12
-5.10260494603311E12	6.793180293355171E12
-5.101505214373979E12	6.795014991959573E12
-5.100392874546537E12	6.796832896996207E12
-5.099267932417176E12	6.798634008172267E12
-5.098130393790145E12	6.800418325111436E12
-5.09698026440805E12	6.80218584735407E12
-5.0958175499523125E12	6.803936574357511E12
-5.094642256043573E12	6.805670505496229E12
-5.09345438824216E12	6.807387640062203E12
-5.092253952048478E12	6.8090879772651045E12
-5.091040952903433E12	6.810771516232709E12
-5.089815396188754E12	6.812438256011115E12
-5.088577287227437E12	6.814088195565198E12
-5.087326631284025E12	6.815721333778915E12
-5.086063433564909E12	6.817337669455704E12
-5.084787699218681E12	6.818937201318916E12
-5.083499433336185E12	6.820519928012148E12
-5.082198640950879E12	6.822085848099758E12
-5.080885327038866E12	6.82363496006711E12
-5.079559496518974E12	6.825167262321037E12
-5.078221154252837E12	6.826682753190161E12
-5.076870305044937E12	6.828181430925147E12
-5.075506953642484E12	6.829663293699056E12
-5.074131104735545E12	6.831128339607585E12
-5.072742762956817E12	6.832576566669332E12
-5.071341932881605E12	6.834007972825914E12
-5.069928619027664E12	6.835422555942297E12
-5.068502825855099E12	6.836820313806896E12
-5.06706455776613E12	6.838201244131681E12
-5.065613819104916E12	6.8395653445523E12
-5.064150614157295E12	6.840912612628156E12
-5.062674947150448E12	6.842243045842433E12
-5.061186822252659E12	6.843556641602072E12
-5.05968624357301E12	6.844853397237614E12
-5.058173215160927E12	6.846133310003153E12
-5.056647741005977E12	6.847396377076051E12
-5.055109825037357E12	6.848642595556698E12
-5.053559471123762E12	6.849871962468221E12
-5.051996683072929E12	6.851084474756184E12
-5.050421464631471E12	6.852280129288068E12
-5.048833819484558E12	6.853458922853004E12
-5.0472337512557295E12	6.854620852161272E12
-5.045621263506719E12	6.855765913843878E12
-5.043996359737293E12	6.856894104452058E12
-5.042359043385112E12	6.858005420456812E12
-5.040709317825667E12	6.859099858248416E12
-5.039047186372255E12	6.86017741413589E12
-5.037372652275889E12	6.861238084346487E12
-5.035685718725501E12	6.86228186502516E12
-5.033986388847993E12	6.863308752234005E12
-5.032274665708444E12	6.864318741951814E12
-5.030550552310302E12	6.865311830073582E12
-5.028814051595812E12	6.86628801241001E12
-5.027065166446368E12	6.867247284687259E12
-5.02530389968296E12	6.868189642546552E12
-5.023530254066628E12	6.869115081543927E12
-5.021744232299016E12	6.870023597150065E12
-5.019945837022919E12	6.870915184750227E12
-5.018135070822799E12	6.871789839644196E12
-5.016311936225397E12	6.872647557046273E12
-5.0144764357002E12	6.873488332085474E12
-5.012628571660079E12	6.8743121598056E12
-5.010768346461687E12	6.875119035165477E12
-5.008895762405987E12	6.87590895303929E12
-5.007010821738693E12	6.876681908216736E12
-5.005113526650676E12	6.877437895403533E12
-5.00320387927823E12	6.878176909221735E12
-5.001281881703489E12	6.878898944210223E12
-4.99934753595447E12	6.879603994825108E12
-4.997400844005351E12	6.8802920554402E12
-4.995441807776458E12	6.880963120347521E12
-4.993470429134186E12	6.881617183757665E12
-4.991486709890924E12	6.882254239800297E12
-4.989490651804826E12	6.882874282524467E12
-4.98748225657945E12	6.883477305898935E12
-4.985461525863497E12	6.884063303812433E12
-4.983428461250216E12	6.884632270073761E12
-4.981383064277107E12	6.885184198411819E12
-4.979325336425249E12	6.885719082475702E12
-4.977255279118897E12	6.886236915834434E12
-4.975172893724889E12	6.886737691976894E12
-4.973078181552143E12	6.887221404311506E12
-4.970971143851096E12	6.887688046165918E12
-4.96885178181326E12	6.888137610786573E12
-4.96672009657071E12	6.888570091338323E12
-4.964576089195562E12	6.888985480903859E12
-4.962419760699666E12	6.889383772483177E12
-4.960251112034171E12	6.889764958992961E12
-4.958070144089115E12	6.890129033265951E12
-4.955876857693212E12	6.890475988050175E12
-4.953671253613514E12	6.890805816008362E12
-4.951453332555343E12	6.891118509717062E12
-4.949223095162076E12	6.89141406166603E12
-4.946980542015154E12	6.891692464257453E12
-4.944725673634074E12	6.891953709805266E12
-4.942458490476405E12	6.8921977905344375E12
-4.940178992937976E12	6.892424698580368E12
-4.937887181352954E12	6.892634425988245E12
-4.93558305599411E12	6.892826964712515E12
-4.933266617072998E12	6.893002306616359E12
-4.930937864740216E12	6.893160443471185E12
-4.928596799085677E12	6.893301366956225E12
-4.926243420138884E12	6.893425068658104E12
-4.9238777278692295E12	6.893531540070509E12
-4.921499722186321E12	6.893620772593846E12
-4.919109402940236E12	6.893692757534876E12
-4.916706769921948E12	6.893747486106573E12
-4.9142918228636E12	6.893784949427765E12
-4.911864561438888E12	6.893805138523052E12
-4.909424985263433E12	6.89380804432266E12
-4.906973093895112E12	6.893793657662302E12
-4.904508886834384E12	6.893761969283218E12
-4.902032363524679E12	6.893712969832065E12
-4.899543523352576E12	6.893646649861082E12
-4.897042365648226E12	6.893562999828015E12
-4.894528889685467E12	6.893462010096214E12
-4.892003094682061E12	6.893343670934749E12
-4.889464979799968E12	6.893207972518377E12
-4.886914544145348E12	6.893054904927766E12
-4.88435178676886E12	6.892884458149489E12
-4.881776706665672E12	6.892696622076159E12
-4.879189302775576E12	6.892491386506516E12
-4.876589573983077E12	6.892268741145523E12
-4.873977519117434E12	6.89202867560451E12
-4.871353136952611E12	6.891771179401214E12
-4.868716426207313E12	6.891496241959905E12
-4.866067385544904E12	6.891203852611536E12
-4.863406013573289E12	6.890894000593749E12
-4.860732308844769E12	6.890566675051016E12
-4.8580462698558955E12	6.890221865034563E12
-4.855347895047145E12	6.889859559502565E12
-4.852637182802805E12	6.889479747319952E12
-4.849914131450489E12	6.889082417258364E12
-4.847178739260937E12	6.888667557996115E12
-4.844431004447598E12	6.888235158117948E12
-4.841670925166316E12	6.887785206114879E12
-4.838898499514917E12	6.887317690383928E12
-4.836113725532807E12	6.886832599227889E12
-4.833316601200608E12	6.886329920855003E12
-4.830507124439663E12	6.885809643378571E12
-4.827685293111656E12	6.885271754816657E12
-4.824851105018082E12	6.884716243091572E12
-4.82200455789986E12	6.884143096029472E12
-4.819145649436795E12	6.8835523013597705E12
-4.816274377247141E12	6.882943846714535E12
-4.813390738887089E12	6.882317719627907E12
-4.810494731850424E12	6.881673907535334E12
