Enceladus X	Enceladus Y
-1.0861990978165205E12	3.7036519151253033E11
-1.101685122298081E12	3.3312762238204095E11
-1.1159295756876848E12	2.955148914095722E11
-1.1289276906584316E12	2.5757236572610318E11
-1.1406765419191577E12	2.193450563545758E11
-1.1511749918910955E12	1.80877536207364E11
-1.1604236329777625E12	1.422138636860006E11
-1.1684247269343105E12	1.0339751196607747E11
-1.1751821417996648E12	6.447130398236811E10
-1.1807012868455308E12	2.5477353050309887E10
-1.184989046025474E12	-1.3542990992311613E10
-1.1880537104251846E12	-5.254919024844349E10
-1.1899049101838535E12	-9.150156195029022E10
-1.1905535462940283E12	-1.3036131650439523E11
-1.1900117226197537E12	-1.6909059054734055E11
-1.1882926784111113E12	-2.076524751979768E11
-1.1854107215540059E12	-2.460110397361149E11
-1.1813811627949395E12	-2.841313509764123E11
-1.1762202511966921E12	-3.2197948861123E11
-1.1699451110674055E12	-3.5952255677428687E11
-1.1625736805590977E12	-3.9672869206025574E11
-1.1541246520827002E12	-4.335670682353504E11
-1.144617414651854E12	-4.7000789787977844E11
-1.134071998245001E12	-5.06022431205071E11
-1.1225090202572983E12	-5.41582952286174E11
-1.109949634097031E12	-5.766627729412068E11
-1.0964154799644663E12	-6.112362244829393E11
-1.0819286378343337E12	-6.452786475568108E11
-1.0665115826481493E12	-6.787663802714275E11
-1.0501871417099375E12	-7.116767448191165E11
-1.032978454268775E12	-7.43988032775152E11
-1.014908933263238E12	-7.756794892545991E11
-9.96002229195578E11	-8.067312960954318E11
-9.762821960978446E11	-8.371245542256108E11
-9.557728595468134E11	-8.668412653572422E11
-9.344983866749331E11	-8.958643131334276E11
-9.124830581185068E11	-9.241774438414056E11
-8.897512418332506E11	-9.517652467873766E11
-8.663273686847963E11	-9.786131344228845E11
-8.422359097237936E11	-1.0047073223310054E12
-8.175013550803462E11	-1.03003480918878E12
-7.921481944335757E11	-1.0545833568033346E12
-7.662008990099042E11	-1.0783414702840177E12
-7.396839050412385E11	-1.101298378385801E12
-7.126215985916666E11	-1.1234440140577288E12
-6.850383016596877E11	-1.1447689952490398E12
-6.56958259482569E11	-1.1652646060384646E12
-6.284056289882894E11	-1.184922778144054E12
-5.994044683442014E11	-1.2037360728514119E12
-5.69978727545508E11	-1.2216976633840203E12
-5.4015223998139484E11	-1.2388013177330254E12
-5.099487149158144E11	-1.2550413819624448E12
-4.793917308219221E11	-1.2704127640044949E12
-4.485047295124065E11	-1.2849109179583403E12
-4.173110110109765E11	-1.2985318289035903E12
-3.8583372911313055E11	-1.311271998237858E12
-3.540958875869008E11	-1.323128429545617E12
-3.221203369665881E11	-1.334098615004093E12
-2.899297718947831E11	-1.3441805223302554E12
-2.5754672897002307E11	-1.3533725822715303E12
-2.2499358505939325E11	-1.3616736766417302E12
-1.9229255603699835E11	-1.3690831269027166E12
-1.5946569591105118E11	-1.375600683292229E12
-1.2653489630548065E11	-1.3812265144986462E12
-9.352188626704482E10	-1.3859611978814128E12
-6.044823237316493E10	-1.3898057102287642E12
-2.7335339114077694E10	-1.392761419035312E12
5.795550484883416E9	-1.3948300742802507E12
3.8923354039668335E10	-1.396013800697743E12
7.202714881398274E10	-1.39631509054324E12
1.0508617057418217E11	-1.3957367968573623E12
1.380798123072808E11	-1.3942821272149053E12
1.7098762282575925E11	-1.3919546379397083E12
2.037893052909072E11	-1.388758228775409E12
2.3646471568299536E11	-1.3846971380148203E12
2.6899386123712177E11	-1.37977593809315E12
3.013568988576216E11	-1.37399953164416E12
3.335341335219525E11	-1.3673731480099402E12
3.655060166882261E11	-1.3599023401857046E12
3.972531447269402E11	-1.351592982185947E12
4.287562573951292E11	-1.3424512668248726E12
4.5999623636900323E11	-1.3324837039018274E12
4.9095410385139087E11	-1.3216971187825305E12
5.216110212701741E11	-1.3100986513679646E12
5.519482880835952E11	-1.2976957554433176E12
5.819473407081458E11	-1.2844961983999065E12
6.115897515847273E11	-1.2705080613232239E12
6.408572283990276E11	-1.2557397394405144E12
6.697316134725818E11	-1.2401999429217239E12
6.981948833417063E11	-1.2238976980282756E12
7.262291485424597E11	-1.2068423486055344E12
7.53816653619841E11	-1.1890435579165469E12
7.80939777377916E11	-1.1705113108165781E12
8.075810333827953E11	-1.151255916267503E12
8.337230707244437E11	-1.1312880101857915E12
8.5934867504101E11	-1.110618558608308E12
8.844407698155049E11	-1.0892588611537394E12
9.089824179640104E11	-1.0672205547610369E12
9.329568237376584E11	-1.0445156176948157E12
9.563473349581753E11	-1.0211563738105184E12
9.791374456081039E11	-9.971554970705446E11
1.0013107988014967E12	-9.72526016305234E11
1.0228511901603955E12	-9.472813202179889E11
1.0437425716159419E12	-9.214351626338442E11
1.0639690556472137E12	-8.950016679846025E11
1.0835149199695427E12	-8.679953370167864E11
1.1023646126857236E12	-8.404310527045632E11
1.1205027579155918E12	-8.123240863482106E11
1.137914161920981E12	-7.836901038381324E11
1.1545838197439585E12	-7.545451720637894E11
1.1704969223766401E12	-7.249057654458936E11
1.1856388644812605E12	-6.947887725684736E11
1.199995252679428E12	-6.642115028852228E11
1.2135519144298962E12	-6.331916934716068E11
1.2262949075147563E12	-6.017475157905991E11
1.2382105301550344E12	-5.698975824354232E11
1.249285331778415E12	-5.3766095380730084E11
1.2595061244647056E12	-5.050571446794929E11
1.2688599950996714E12	-4.7210613059085376E11
1.2773343182787026E12	-4.388283540040608E11
1.284916770016603E12	-4.0524473016192474E11
1.2915953423210872E12	-3.713766525686133E11
1.297358358700043E12	-3.3724599800746356E11
1.3021944906964646E12	-3.028751310066622E11
1.3060927755575862E12	-2.6828690766157812E11
1.309042635163821E12	-2.335046787145454E11
1.3110338963795862E12	-1.9855229179228815E11
1.312056813035806E12	-1.6345409272123938E11
1.312102089798013E12	-1.28234925889303E11
1.311160908192353E12	-9.292013370080232E10
1.3092249550298796E12	-5.753555527278762E10
1.306286453367985E12	-2.2107524625438644E10
1.3023381959762412E12	1.333713129941822E10
1.297373581046444E12	4.877109442641558E10
1.2913866496303318E12	8.416655682319402E10
1.2843721240520781E12	1.194952212957691E11
1.2763254463938887E12	1.5472830138308636E11
1.2672428161571714E12	1.898365211445096E11
1.2571212263904553E12	2.247901154372199E11
1.245958497921454E12	2.5955883158810992E11
1.233753311751279E12	2.941119334146353E11
1.2205052400519744E12	3.284182084302374E11
1.2062147764593948E12	3.6244597882646783E11
1.1908833664273523E12	3.961631165330576E11
1.1745134383189773E12	4.2953706239602203E11
1.1571084357123743E12	4.625348493327008E11
1.1386728511561357E12	4.9512312923635913E11
1.1192122613824026E12	5.272682033977983E11
1.0987333638034347E12	5.589360562597257E11
1.077244013993587E12	5.90092392392337E11
1.054753263788344E12	6.207026766525739E11
1.0312713996029178E12	6.50732177548168E11
1.0068099805682144E12	6.801460138596658E11
9.813818760789196E11	7.089092045752742E11
9.550013023289662E11	7.369867221777019E11
9.276838573797051E11	7.643435493199396E11
8.994465543028855E11	7.909447389540155E11
8.703078519863314E11	8.167554780023566E11
8.402876832514169E11	8.417411546411685E11
8.094074799559253E11	8.658674291993949E11
7.776901947363776E11	8.89100308604227E11
7.45160319013063E11	9.114062242501008E11
7.11843896859126E11	9.327521131203541E11
6.777685343079707E11	9.531055019549019E11
6.429634037009491E11	9.72434594262866E11
6.074592427192108E11	9.907083599157671E11
5.712883477317772E11	1.0078966269891235E12
5.344845611095417E11	1.0239701754864229E12
4.970832521825231E11	1.038900832534524E12
4.591212915457251E11	1.0526615685930968E12
4.2063701845245667E11	1.0652265941766597E12
3.81670201073479E11	1.0765714565463248E12
3.422619894458199E11	1.0866731357899574E12
3.0245486098619635E11	1.0955101396748291E12
2.622925585004698E11	1.1030625966270535E12
2.2182002068179434E11	1.1093123461678948E12
1.8108330515568198E11	1.114243026119465E12
1.401295041989235E11	1.117840155882546E12
9.900665333044247E10	1.120091215088485E12
5.776363304456604E10	1.1209857169371387E12
1.6450064031080976E10	1.1205152755553845E12
-2.4883803695655224E10	1.1186736667463923E12
-6.618720724862634E10	1.1154568815416135E12
-1.0740899229178139E11	1.1108631719965168E12
-1.4849773873558978E11	1.1048930886663306E12
-1.8940188996907266E11	1.0975495091856234E12
-2.300698849200936E11	1.0888376574443993E12
-2.70450292242881E11	1.0787651130408524E12
-3.104919458518447E11	1.0673418108840463E12
-3.5014408091314355E11	1.0545800309081431E12
-3.893564693546331E11	1.0404943778794678E12
-4.28079553962096E11	1.0251017513136842E12
-4.662645801555889E11	1.0084213055951843E12
-5.0386372456328937E11	9.904744004814463E11
-5.4083021952869543E11	9.712845422550139E11
-5.771184727004131E11	9.508773158328617E11
-6.126841808797136E11	9.292803081462626E11
-6.474844376354606E11	9.065230233407605E11
-6.814778371509082E11	8.826367938799819E11
-7.146245802551659E11	8.576546999391252E11
-7.468865509723207E11	8.316114626928892E11
-7.782273715916403E11	8.045433038077151E11
-8.086124843930814E11	7.764878438029437E11
-8.380092180699092E11	7.474839955896602E11
-8.663868381797101E11	7.175718464406246E11
-8.937165882610531E11	6.867925371954927E11
-9.19971722276687E11	6.551881407147195E11
-9.451275283700203E11	6.228015403420583E11
-9.69161344005494E11	5.896763090493363E11
-9.920525626922003E11	5.558565899036028E11
-1.0137826326108424E12	5.2138697849297034E11
-1.0343350475289891E12	4.86312407922347E11
-1.0536953304385918E12	4.506780369473868E11
-1.071851010379258E12	4.145291417736316E11
-1.0887915929034044E12	3.779110119965996E11
-1.1045085246096846E12	3.408688510715425E11
-1.118995152180519E12	3.034476815806079E11
-1.132246676446344E12	2.656922554721793E11
-1.1442601020955198E12	2.276469694320708E11
-1.1550341836608643E12	1.8935578556272272E11
-1.164569368351674E12	1.5086215752186206E11
-1.1728677362351008E12	1.1220896220365904E11
-1.1799329382352622E12	7.343843697193523E10
-1.1857701324016104E12	3.459212239836038E10
-1.190385918883292E12	-4.289189582085072E9
-1.1937882740263289E12	-4.31655022177534E10
-1.1959864839861904E12	-8.19976553354261E10
-1.1969910782214434E12	-1.2074736175353604E11
-1.196813763205434E12	-1.5937723890273953E11
-1.1954673566629036E12	-1.9785083585918167E11
-1.1929657226078643E12	-2.361326560089378E11
-1.1893237074292507E12	-2.7418817557232098E11
-1.1845570772417769E12	-3.1198385822391986E11
-1.1786824566914617E12	-3.494871660484415E11
-1.1717172693785308E12	-3.8666656707415564E11
-1.1636796800344004E12	-4.234915396254063E11
-1.1545885385653042E12	-4.599325737341888E11
-1.1444633260532925E12	-4.9596116984840314E11
-1.133324102786315E12	-5.3154983507114197E11
-1.1211914583732788E12	-5.666720771606255E11
-1.1080864639865857E12	-6.013023965137944E11
-1.0940306267633442E12	-6.354162763469335E11
-1.0790458463854154E12	-6.689901712716567E11
-1.0631543738426412E12	-7.020014944422012E11
-1.046378772357324E12	-7.344286034254027E11
-1.0287418804155337E12	-7.662507849317223E11
-1.0102667768300399E12	-7.974482385526066E11
-9.909767477636553E11	-8.280020596660416E11
-9.70895255663137E11	-8.578942216787373E11
-9.500459100733553E11	-8.871075577602388E11
-9.28452440303247E11	-9.156257421955344E11
-9.061386698972223E11	-9.434332714562267E11
-8.831284928526698E11	-9.705154450830338E11
-8.594458515189602E11	-9.968583464624141E11
-8.351147161024728E11	-1.0224488235694558E12
-8.101590657007599E11	-1.0472744697472695E12
-7.846028707920021E11	-1.071323604589314E12
-7.58470077108378E11	-1.0945852549851914E12
-7.317845908239653E11	-1.1170491363844807E12
-7.045702649897928E11	-1.1387056343270447E12
-6.768508871501067E11	-1.159545786282495E12
-6.486501680756385E11	-1.1795612638361138E12
-6.199917315511248E11	-1.1987443552537546E12
-5.90899105156023E11	-1.2170879484540608E12
-5.613957119792391E11	-1.2345855144126052E12
-5.31504863210384E11	-1.251231091019365E12
-5.012497515520104E11	-1.2670192674085051E12
-4.706534453991908E11	-1.2819451687775454E12
-4.3973888373532983E11	-1.2960044417117378E12
-4.08528871696194E11	-1.3091932400284138E12
-3.7704607675839044E11	-1.3215082111539597E12
-3.453130255132368E11	-1.3329464830412273E12
-3.133521009900209E11	-1.3435056516265737E12
-2.8118554049122845E11	-1.3531837688160342E12
-2.4883543389715576E11	-1.3619793309863225E12
-2.1632372239478162E11	-1.3698912679909868E12
-1.8367219758951013E11	-1.3769189326683418E12
-1.509025009625827E11	-1.3830620908486611E12
-1.180361236371299E11	-1.3883209118593137E12
-8.509440641720016E10	-1.392695959532187E12
-5.209854007102626E10	-1.3961881837219067E12
-1.9069565837326813E10	-1.3987989123393523E12
1.3971623864032951E10	-1.4005298438964353E12
4.7004284537435455E10	-1.4013830405516653E12
8.000781855575821E10	-1.4013609216437756E12
1.1296177396729178E11	-1.400466257701204E12
1.458458431888129E11	-1.3987021649166863E12
1.7863986160730493E11	-1.396072100077228E12
2.113238061116348E11	-1.3925798559408472E12
2.4387779357435544E11	-1.3882295570519346E12
2.762820793027837E11	-1.383025655987581E12
3.085170554776941E11	-1.376972930027409E12
3.405632495974373E11	-1.3700764782396616E12
3.724013229450209E11	-1.3623417189767703E12
4.0401206909577094E11	-1.3537743877743406E12
4.353764124829976E11	-1.3443805356496838E12
4.664754070365704E11	-1.334166527795071E12
4.972902349106406E11	-1.3231390426557517E12
5.2780220532118695E11	-1.3113050713897178E12
5.579927535095587E11	-1.2986719177113342E12
5.87843439843356E11	-1.2852471981169187E12
6.17335949062827E11	-1.2710388424856372E12
6.464520896807109E11	-1.2560550950425413E12
6.75173793548833E11	-1.240304515667368E12
7.03483115611424E11	-1.2237959815380396E12
7.313622338642838E11	-1.2065386891066052E12
7.587934495309073E11	-1.188542156405809E12
7.857591874629756E11	-1.1698162256750967E12
8.12241996780212E11	-1.1503710662888103E12
8.382245517754353E11	-1.1302171779758027E12
8.636896531124972E11	-1.109365394331473E12
8.886202293380073E11	-1.0878268866282351E12
9.129993387200573E11	-1.065613167925956E12
9.368101714244058E11	-1.0427360974762952E12
9.600360520395519E11	-1.0192078854096759E12
9.826604424645504E11	-9.950410976915303E11
1.0046669451751637E12	-9.702486613342448E11
1.0260393068852223E12	-9.448438698513964E11
1.0467614226207377E12	-9.188403889409613E11
1.0668173402248939E12	-8.922522623839086E11
1.0861912653124718E12	-8.650939181440712E11
1.1048675666925896E12	-8.373801746542924E11
1.1228307822789817E12	-8.091262472725146E11
1.1400656255074275E12	-7.803477548898298E11
1.156556992280641E12	-7.510607266703436E11
1.1722899684618572E12	-7.212816089004867E11
1.187249837939769E12	-6.910272719228225E11
1.2014220912889358E12	-6.603150171272351E11
1.2147924350505222E12	-6.291625839701969E11
1.227346801656851E12	-5.975881569899866E11
1.2390713600190374E12	-5.656103727796073E11
1.249952526794546E12	-5.3324832686688586E11
1.2599769783583018E12	-5.0052158043504987E11
1.2691316635218242E12	-4.674501668060046E11
1.277403817069734E12	-4.3405459760933466E11
1.2847809741978137E12	-4.003558685667065E11
1.2912509859401453E12	-3.663754648205483E11
1.2968020356790237E12	-3.3213536572260895E11
1.3014226568567139E12	-2.9765804898221625E11
1.305101752055017E12	-2.629664940739029E11
1.307828613659073E12	-2.2808418483076007E11
1.309592946357682E12	-1.9303511119934262E11
1.3103848917466064E12	-1.5784377020426672E11
1.3101950552591885E12	-1.2253516625761256E11
1.3090145355588823E12	-8.713481102272318E10
1.306834956407126E12	-5.166872311988777E10
1.3036485008265752E12	-1.616342801258357E10
1.299447947138908E12	1.9354041606460052E10
1.29422670621572E12	5.485614472497606E10
1.2879788591043862E12	9.031483022987064E10
1.280699194146164E12	1.2570153474145316E11
1.2723832428355562E12	1.6098718067489175E11
1.2630273139693801E12	1.9614217537473764E11
1.252628526034993E12	2.311364122615243E11
1.2411848381849204E12	2.6593927485545932E11
1.2286950804378608E12	3.005196443300548E11
1.2151589838731516E12	3.348459109675E11
1.2005772115435242E12	3.688859896158579E11
1.1849513906619521E12	4.0260733904307605E11
1.1682841463842295E12	4.3597698496759216E11
1.1505791372652454E12	4.6896154651554755E11
1.1318410922552693E12	5.015272658936617E11
1.112075848953915E12	5.336400411516705E11
1.0912903927670856E12	5.652654620045674E11
1.0694928965967145E12	5.963688487563749E11
1.046692760694676E12	6.26915294400712E11
1.022900652306773E12	6.568697099802058E11
9.981285447168201E11	6.861968732811233E11
9.723897552788645E11	7.148614809338896E11
9.456989820124028E11	7.42828203997372E11
9.180723383505331E11	7.700617471187015E11
8.89527385668988E11	7.965269113531576E11
8.600831632499724E11	8.22188660686131E11
8.297602153294589E11	8.470121922410873E11
7.985806148535355E11	8.709630101064648E11
7.665679835491218E11	8.94007002675401E11
7.337475079058585E11	9.161105233587706E11
7.001459506684857E11	9.372404744970116E11
6.657916574478058E11	9.573643942552402E11
6.307145580686857E11	9.764505462395106E11
5.94946162285048E11	9.944680115233123E11
5.585195495064244E11	1.0113867827252505E12
5.214693522005804E11	1.0271778597320492E12
4.838317326628126E11	1.041813346615825E12
4.456443528747344E11	1.0552665492509672E12
4.069463372134703E11	1.0675120730965337E12
3.677782278214337E11	1.0785259205776062E12
3.2818193250635974E11	1.0882855874497946E12
2.8820066506717975E11	1.0967701574836322E12
2.478788780181262E11	1.1039603948393433E12
2.0726218779122507E11	1.1098388334482866E12
1.6639729254258237E11	1.1143898626550852E12
1.2533188273502863E11	1.1175998083630146E12
8.41145447183141E10	1.119457008950745E12
4.279465760299661E10	1.1199518852927834E12
1.4222838307982821E9	1.1190770042720547E12
-3.995194605296989E10	1.1168271351965586E12
-8.127695384002792E10	1.1131992985483376E12
-1.2250133865903018E11	1.1081928065233699E12
-1.6357350581329733E11	1.101809294856293E12
-2.0444179868516016E11	1.0940527454587538E12
-2.4505463292115683E11	1.08492949946362E12
-2.8536063210914813E11	1.0744482603910712E12
-3.2530876412411115E11	1.0626200873048373E12
-3.6484847726128973E11	1.049458377941907E12
-4.0392983523835754E11	1.0349788418677468E12
-4.4250365014981726E11	1.019199463770845E12
-4.8052161248238403E11	1.0021404570892646E12
-5.1793641733498413E11	9.838242082538575E11
-5.54701886027297E11	9.642752119261393E11
-5.90773082327945E11	9.435199976964886E11
-6.261064225884932E11	9.215870487871648E11
-6.606597791330854E11	8.985067133734175E11
-6.943925763258185E11	8.743111091948489E11
-7.272658788181527E11	8.490340221788439E11
-7.5924247156453E11	8.227107998393751E11
-7.902869312825387E11	7.953782402469149E11
-8.203656891222972E11	7.67074477386095E11
-8.494470843983322E11	7.378388637273364E11
-8.775014093246816E11	7.077118508388237E11
-9.045009447746731E11	6.767348688580726E11
-9.30419987152717E11	6.449502056235692E11
-9.552348665165239E11	6.124008862257882E11
-9.789239561463705E11	5.791305536703313E11
-1.0014676738484633E12	5.4518335128031494E11
-1.0228484753835459E12	5.106038074332738E11
-1.0430508404783778E12	4.7543672321541113E11
-1.0620612518970522E12	4.397270635396728E11
-1.0798681680559863E12	4.035198522058811E11
-1.0964619896823529E12	3.668600713065862E11
-1.1118350210319558E12	3.297925653190786E11
-1.125981426182434E12	2.9236195016856146E11
-1.138897180898031E12	2.5461252748389984E11
-1.1505800205502373E12	2.1658820418383325E11
-1.1610293846160513E12	1.783324174602161E11
-1.170246358296209E12	1.398880651979517E11
-1.1782336117767097E12	1.0129744184068488E11
-1.1849953376398743E12	6.260217968442824E10
-1.1905371868886238E12	2.3843195549521015E10
-1.1948662040045928E12	-1.4939357261413445E10
-1.1979907614288745E12	-5.370613185081652E10
-1.1999204938277368E12	-9.241862562025414E10
-1.2006662324792954E12	-1.3103921335528087E11
-1.200239940089748E12	-1.695311757026164E11
-1.198654646319078E12	-2.0785872325471964E11
-1.1959243842673774E12	-2.4598701646744412E11
-1.1920641281445024E12	-2.838821816446427E11
-1.187089732319126E12	-3.215113232294501E11
-1.1810178719187673E12	-3.588425326450526E11
-1.1738659851294595E12	-3.95844893927565E11
-1.1656522173221272E12	-4.3248848638927765E11
-1.156395367109526E12	-4.6874438454080835E11
-1.1461148344090566E12	-5.045846554868226E11
-1.1348305705514958E12	-5.399823539999082E11
-1.1225630304458545E12	-5.749115154810504E11
-1.10933312680319E12	-6.093471470287366E11
-1.0951621864352554E12	-6.432652168410778E11
-1.0800719086510356E12	-6.766426421563427E11
-1.0640843257611425E12	-7.094572759109701E11
-1.0472217656766133E12	-7.416878922763922E11
-1.0295068165705181E12	-7.733141712271323E11
-1.0109622935616769E12	-8.043166822852858E11
-9.916112073749628E11	-8.346768675744237E11
-9.714767349250964E11	-8.643770242990104E11
-9.505821917568945E11	-8.934002867496215E11
-9.289510062600674E11	-9.217306079297946E11
-9.066066955737347E11	-9.493527409087015E11
-8.835728431095789E11	-9.76252220011489E11
-8.598730776398942E11	-1.002415341951882E12
-8.355310539025615E11	-1.0278291469921345E12
-8.105704346686932E11	-1.0524814001966201E12
-7.850148742096062E11	-1.0763605728338442E12
-7.588880030945157E11	-1.0994558239762334E12
-7.322134142493441E11	-1.1217569823436357E12
-7.050146502085232E11	-1.1432545284330989E12
-6.773151914940247E11	-1.1639395769736865E12
-6.49138446058089E11	-1.1838038597411204E12
-6.205077397283784E11	-1.202839708763602E12
-5.914463075968136E11	-1.2210400399474238E12
-5.619772862972609E11	-1.2383983371483633E12
-5.321237071203817E11	-1.2549086367076917E12
-5.019084899131009E11	-1.2705655124670254E12
-4.713544377185897E11	-1.285364061277032E12
-4.404842321139215E11	-1.2992998889980444E12
-4.0932042919178296E11	-1.3123690969822708E12
-3.778854561269592E11	-1.3245682690365222E12
-3.4620160827352765E11	-1.3358944588783362E12
-3.142910467515343E11	-1.3463451781049275E12
-2.821757964920031E11	-1.3559183846884727E12
-2.498777447108952E11	-1.364612472000966E12
-2.1741863977971298E11	-1.3724262583661223E12
-1.8482009045871048E11	-1.3793589771353132E12
-1.5210356546059308E11	-1.3854102672862012E12
-1.1929039331714961E11	-1.390580164542011E12
-8.64017625258161E10	-1.394869093004346E12
-5.345872195428278E10	-1.3982778572838167E12
-2.0482181476610695E10	-1.400807635106264E12
1.2507087193600742E10	-1.4024599703746748E12
4.5488449510944626E10	-1.4032367666794258E12
7.844140697911784E10	-1.4031402812624336E12
1.1134559592692915E11	-1.402173119444429E12
1.4418078619418973E11	-1.4003382295187925E12
1.7692687974104425E11	-1.3976388981074187E12
2.0956390919633752E11	-1.394078745969295E12
2.420720363628154E11	-1.3896617242511707E12
2.7443155069809836E11	-1.384392111170646E12
3.0662286779055005E11	-1.378274509123261E12
3.386265278489465E11	-1.3713138422067065E12
3.704231942243969E11	-1.3635153541564539E12
4.019936519822724E11	-1.3548846066886033E12
4.333188065403336E11	-1.3454274782468982E12
4.643796823862997E11	-1.335150163150766E12
4.9515742188412506E11	-1.3240591711382947E12
5.256332841762278E11	-1.3121613272913987E12
5.557886441924524E11	-1.299463772324554E12
5.856049917852135E11	-1.2859739632192605E12
6.150639310170635E11	-1.2716996741966206E12
6.441471796259481E11	-1.2566489980312637E12
6.728365686868569E11	-1.2408303477135212E12
7.011140424830559E11	-1.2242524584629504E12
7.289616585988376E11	-1.2069243900905923E12
7.563615882471295E11	-1.1888555297039324E12
7.832961168469717E11	-1.1700555947478813E12
8.097476448664824E11	-1.1505346363754744E12
8.356986889462817E11	-1.1303030431423164E12
8.611318833164288E11	-1.1093715450184224E12
8.860299815172188E11	-1.0877512177086782E12
9.103758584335011E11	-1.065453487269901E12
9.341525126520342E11	-1.0424901350068291E12
9.573430691589701E11	-1.0188733026205345E12
9.799307824115815E11	-9.946154975959955E11
1.0018990398167369E12	-9.697295988314584E11
1.0232313656389552E12	-9.442288625121699E11
1.0439114253543903E12	-9.181269282250406E11
1.0639230304651346E12	-8.914378253036553E11
1.0832501437893815E12	-8.641759793879076E11
1.1018768852450974E12	-8.363562191797875E11
1.1197875381469187E12	-8.079937833752794E11
1.1369665560376392E12	-7.791043277512468E11
1.153398570077168E12	-7.497039323850682E11
1.1690683970125398E12	-7.198091089838666E11
1.1839610477519695E12	-6.894368082988787E11
1.1980617365624695E12	-6.586044275977263E11
1.211355890905561E12	-6.273298181601476E11
1.223829161923924E12	-5.956312927503168E11
1.2354674356001343E12	-5.635276330051271E11
1.246256844626626E12	-5.3103809667078076E11
1.256183781043972E12	-4.9818242462116833E11
1.2652349097150212E12	-4.649808475931623E11
1.2733971827091418E12	-4.3145409256877057E11
1.2806578546825178E12	-3.976233887234462E11
1.2870044993615168E12	-3.6351047285009235E11
1.292425027266305E12	-3.2913759416515106E11
1.2969077048474282E12	-2.9452751841037067E11
1.300441175244762E12	-2.5970353118514783E11
1.3030144809086948E12	-2.2468944048392328E11
1.304617088335196E12	-1.8950957847413184E11
1.3052389151427358E12	-1.5418880263082596E11
1.3048703596426538E12	-1.187524964326117E11
1.303502332919954E12	-8.322656989859375E10
1.3011262932578965E12	-4.763746028492434E10
1.2977342825247844E12	-1.2012133243493744E10
1.2933189639168557E12	2.3621915347161526E10
1.2878736602625098E12	5.923665685841264E10
1.2813923920124436E12	9.480352695437282E10
1.2738699141309817E12	1.3029342277180865E11
1.2653017513755542E12	1.6567670106450256E11
1.255684231844781E12	2.0092317826100967E11
1.2450145190865383E12	2.360021333357063E11
1.233290643376973E12	2.7088231419520956E11
1.2205115329395076E12	3.0553194800221265E11
1.20667704585572E12	3.3991875557669275E11
1.1917880032649836E12	3.7400996979306036E11
1.1758462242169636E12	4.0777235776034894E11
1.1588545622886184E12	4.4117224653021466E11
1.140816943847211E12	4.7417555211233325E11
1.1217384076875715E12	5.067478116742577E11
1.1016251457161853E12	5.388542188924877E11
1.0804845443021805E12	5.704596624732122E11
1.0583252258949661E12	6.015287679149417E11
1.0351570905113033E12	6.320259426097153E11
1.0109913566888132E12	6.619154243883202E11
9.858406015017438E11	6.911613336177644E11
9.597187992389725E11	7.197277289523289E11
9.326413583488799E11	7.475786668232961E11
9.046251562582153E11	7.746782647288127E11
8.756885716723628E11	8.009907683570471E11
8.458515139639177E11	8.264806225434386E11
8.151354492569121E11	8.511125460257405E11
7.835634228146436E11	8.748516099146161E11
7.511600773346735E11	8.976633197401962E11
7.179516667379581E11	9.19513700872699E11
6.83966065015853E11	9.403693870687633E11
6.492327696949396E11	9.601977118760983E11
6.13782899512891E11	9.78966802614617E11
5.776491859476707E11	9.966456766087173E11
5.408659582751235E11	1.0132043392760679E12
5.0346912184616174E11	1.0286138836099991E12
4.654961292934392E11	1.0428465905389584E12
4.269859444088953E11	1.0558760296027523E12
3.879789984767114E11	1.0676771593467026E12
3.48517138897907E11	1.0782264268003987E12
3.086435700019377E11	1.087501865378662E12
2.6840278600737466E11	1.095483190518985E12
2.2784049616903375E11	1.1021518923497905E12
1.870035422306172E11	1.1074913246615542E12
1.459398083806869E11	1.111486789424931E12
1.0469812397247888E11	1.1141256160802544E12
6.33281593191049E10	1.1153972348416082E12
2.1880314944525204E10	1.1152932433241482E12
-1.9594395227987846E10	1.1138074658745693E12
-6.104446616184708E10	1.1109360050261763E12
-1.0241802879820416E11	1.1066772845252341E12
-1.4366298122507632E11	1.101032083415359E12
-1.8472712314919135E11	1.0940035607307723E12
-2.255582928497229E11	1.0855972704302966E12
-2.6610450575251407E11	1.0758211662938655E12
-3.063140937314498E11	1.064685596597497E12
-3.461358442229938E11	1.0522032884805331E12
-3.8551913823175854E11	1.0383893220190193E12
-4.244140863095266E11	1.0232610941216248E12
-4.627716616054581E11	1.0068382724680172E12
-5.0054382910719305E11	9.891427398108545E11
-5.376836702163385E11	9.701985290521365E11
-5.741455018351233E11	9.500317495718456E11
-6.098849892022487E11	9.286705053490493E11
-6.44859251782426E11	9.061448054620546E11
-6.790269616398357E11	8.824864675946616E11
-7.123484338592756E11	8.577290153227214E11
-7.447857086139491E11	8.31907570037823E11
-7.763026245288292E11	8.050587383629243E11
-8.068648830727938E11	7.772204959035414E11
-8.364401038100511E11	7.484320681706724E11
-8.64997870439128E11	7.187338095056328E11
-8.925097676407015E11	6.881670808260104E11
-9.189494088429783E11	6.567741269936998E11
-9.442924550927324E11	6.245979545811974E11
