Enceladus X	Enceladus Y
1.2755561279600447E12	5.620268499198689E11
1.2592797231179893E12	5.935614156039248E11
1.2421873645956934E12	6.247079421461748E11
1.2242944660666108E12	6.554383235659076E11
1.2055919953729966E12	6.857292854628214E11
1.186078490217866E12	7.15582041319256E11
1.1657778138998806E12	7.449889250797994E11
1.144707297485927E12	7.73923583711196E11
1.122870293153549E12	8.023656336647012E11
1.100281802684901E12	8.303098324377006E11
1.076979711576357E12	8.57740452771882E11
1.0529884918461752E12	8.846215232317834E11
1.0283105855495568E12	9.109318414148553E11
1.0029675518151923E12	9.366609419204216E11
9.769919605457982E11	9.617766898433822E11
9.503951081846525E11	9.862397429926448E11
9.231787587385988E11	1.0100289728700975E12
8.953606255136044E11	1.0331333571189274E12
8.669650754223613E11	1.0555257610319889E12
8.379907734934003E11	1.0771746681216481E12
8.084325885637504E11	1.0980744503436434E12
7.783144075416196E11	1.1182196499237664E12
7.47658429954986E11	1.1375867428286812E12
7.164680798253083E11	1.1561622748949802E12
6.847546989486896E11	1.1739516295068958E12
6.525516847211372E11	1.1909549517950596E12
6.198892271858507E11	1.2071519307281099E12
5.86778130072344E11	1.2225295099620767E12
5.532464918135521E11	1.2370934084813022E12
5.19343969961592E11	1.2508316440969824E12
4.85100035886424E11	1.2637182838597742E12
4.5053005401078577E11	1.2757431236907288E12
4.1566447016244476E11	1.2869022468519282E12
3.805439643323182E11	1.2971749218172356E12
3.451892991319403E11	1.3065302906619758E12
3.096077500612872E11	1.314959567832392E12
2.7382917715261688E11	1.3224637534070952E12
2.3788391760836295E11	1.329022914304742E12
2.017751331996635E11	1.3346210555231184E12
1.655092926251396E11	1.3392642658791357E12
1.2911507367042542E11	1.342957358126569E12
9.262169313600737E10	1.34569110796504E12
5.603849539847497E10	1.347463004677131E12
1.9381518314126522E10	1.3482939245789507E12
-1.730639434637365E10	1.3481953433928848E12
-5.399432087928223E10	1.347157740072185E12
-9.066680873180542E10	1.3451857400860237E12
-1.272883951550662E11	1.342295736741589E12
-1.6380943763550735E11	1.3384888237461091E12
-2.0019632756008508E11	1.3337539450706318E12
-2.3643294959325934E11	1.3280934542745994E12
-2.7248655223255212E11	1.321519980282828E12
-3.083132390566502E11	1.314023602580898E12
-3.438967430045231E11	1.3055884855355195E12
-3.792265132302768E11	1.296223749572032E12
-4.142721346261742E11	1.2859411172823564E12
-4.490072868264106E11	1.2747369105876143E12
-4.834279112867888E11	1.2626100961579512E12
-5.1753091947606995E11	1.2495812067530176E12
-5.512872741726809E11	1.2356712838135322E12
-5.846705338671204E11	1.220882054804497E12
-6.176777678209637E11	1.2052286341253047E12
-6.50291108532576E11	1.1887468125068066E12
-6.824732054146652E11	1.171458353058525E12
-7.14198808480443E11	1.1533703292026284E12
-7.454549104357832E11	1.1344998026218167E12
-7.762127934018099E11	1.1148770190962993E12
-8.064255808902114E11	1.0945159763108859E12
-8.360685724288253E11	1.0734158384997413E12
-8.651330776353392E11	1.0515957551344497E12
-8.935887342840305E11	1.0290782995316027E12
-9.214031596452178E11	1.0058637549279445E12
-9.485672323223546E11	9.819512565923832E11
-9.750774046857648E11	9.573595409128427E11
-1.0009128776073271E12	9.321129336399323E11
-1.0260538594412123E12	9.062171661200997E11
-1.0505091615316881E12	8.796814142781779E11
-1.0742825142760131E12	8.525401269454636E11
-1.0973519246382438E12	8.248199368482778E11
-1.1197051442186821E12	7.965329161706149E11
-1.1413462304136758E12	7.677052477292684E11
-1.1622675824079104E12	7.38378997426162E11
-1.1824422427335227E12	7.085854609360104E11
-1.2018545212383936E12	6.78336901150346E11
-1.2205054506967632E12	6.47659196274561E11
-1.2383728522946475E12	6.16590736895579E11
-1.2554221161301453E12	5.851472789408462E11
-1.271643332073438E12	5.533371005622229E11
-1.2870356654972905E12	5.2118483627456104E11
-1.3015823190655176E12	4.8871651906394244E11
-1.3152620257322334E12	4.55938586575027E11
-1.3280784176242458E12	4.22852567699104E11
-1.3400415702995803E12	3.8948455825431177E11
-1.3511381761061414E12	3.558615397784605E11
-1.361364379722695E12	3.219899820118425E11
-1.3707413584897483E12	2.878865605184108E11
-1.379281254399489E12	2.5358640363517816E11
-1.3869763203951375E12	2.191181938295144E11
-1.39382425209329E12	1.8449669942671704E11
-1.3998424614592712E12	1.497484284670883E11
-1.405033900759227E12	1.1491966222556197E11
-1.4093800106902642E12	8.003885150422156E10
-1.412881407738306E12	4.511844580601401E10
-1.4155476266234663E12	1.0187671266922974E10
-1.4173662447043066E12	-2.4719096552858906E10
-1.4183164029602717E12	-5.958579848430108E10
-1.4183975588601843E12	-9.440556654149733E10
-1.4176222900721206E12	-1.2915521860879001E11
-1.4159820992670647E12	-1.638084879411681E11
-1.4134665812726853E12	-1.9836495145815213E11
-1.410094288817799E12	-2.328222670888025E11
-1.4058811866128562E12	-2.6715526408926328E11
-1.4008256157943406E12	-3.0134276919630743E11
-1.3949352844334004E12	-3.35378546363552E11
-1.388239734624289E12	-3.692498557815522E11
-1.3807624285905994E12	-4.029234601658796E11
-1.3725013752286313E12	-4.363739362969483E11
-1.3634659792388218E12	-4.6959310370795807E11
-1.3536839030562832E12	-5.0255382277665515E11
-1.3431618794973247E12	-5.352155461069428E11
-1.331893168505792E12	-5.67556205386283E11
-1.3198861300380986E12	-5.995653448252805E11
-1.3071576820365623E12	-6.312202357677932E11
-1.293704130505337E12	-6.62489711643275E11
-1.279509712530466E12	-6.933646884304199E11
-1.264585966468735E12	-7.238443950137008E11
-1.2489513575624475E12	-7.539068881368038E11
-1.2326020807332375E12	-7.835352186900338E11
-1.2155393714997183E12	-8.127340267796224E11
-1.197786686873431E12	-8.415044980592893E11
-1.1793674348330989E12	-8.698285315041978E11
-1.160286284892248E12	-8.97688616342301E11
-1.1405563282099153E12	-9.25086845989442E11
-1.1202172472175405E12	-9.520143541327078E11
-1.0992939636786195E12	-9.784414274228857E11
-1.0777903204115996E12	-1.0043528503054766E12
-1.0557243428024563E12	-1.0297435565928418E12
-1.0331255231633475E12	-1.0545921120332976E12
-1.0100069943317477E12	-1.0788652019509961E12
-9.863653234098438E11	-1.1025459090690732E12
-9.622143389235887E11	-1.1256328272155977E12
-9.375775106373489E11	-1.148106283229213E12
-9.124505053327081E11	-1.1699423973246584E12
-8.868252703690872E11	-1.1911418496207922E12
-8.607186151193215E11	-1.2117064490784106E12
-8.341502745812379E11	-1.2316224296700366E12
-8.071226340121807E11	-1.2508794398306128E12
-7.796390120079105E11	-1.2694883259090054E12
-7.51729119793554E11	-1.2874580047114888E12
-7.234194665923331E11	-1.3047728626126702E12
-6.947146622383359E11	-1.321424835199697E12
-6.656360551202821E11	-1.3374227315182563E12
-6.36224351950414E11	-1.3527602233635713E12
-6.065057397742822E11	-1.3674166478291216E12
-5.764884613225961E11	-1.3813818696753691E12
-5.4619114343537225E11	-1.394657747375626E12
-5.156483269033068E11	-1.4072289187803481E12
-4.848722436868438E11	-1.4190659934208408E12
-4.5386072746312726E11	-1.4301629491932605E12
-4.226339442570442E11	-1.4405226315835312E12
-3.912129672371346E11	-1.450130291778305E12
-3.5959597388858124E11	-1.4589716915871895E12
-3.2777773899028613E11	-1.467052136257343E12
-2.9577589965573773E11	-1.4743813849929387E12
-2.636141675917804E11	-1.4809505695124944E12
-2.312926108150149E11	-1.4867554644676892E12
-1.9881862271323804E11	-1.4918168566593538E12
-1.6622557263931528E11	-1.4961455396206455E12
-1.3353673619298131E11	-1.499732967133437E12
-1.0076081275089012E11	-1.5025789963611946E12
-6.791985103218335E10	-1.5046962633874116E12
-3.505542566867088E10	-1.5060859656757021E12
-2.195092956414341E9	-1.5067310396864697E12
3.0655880798483265E10	-1.5066291897365757E12
6.347408404918193E10	-1.5057896170840044E12
9.622591962169603E10	-1.5041985815554055E12
1.2890219057750644E11	-1.501836191005915E12
1.615012123918181E11	-1.498702656023983E12
1.9400465453400232E11	-1.4948056703262974E12
2.2639054510992E11	-1.4901380802808835E12
2.5866155040660385E11	-1.484689833044412E12
2.908242994030913E11	-1.478475797159315E12
3.2285646822594867E11	-1.4715106329527498E12
3.5473824134496106E11	-1.4637890336545227E12
3.8646982413028156E11	-1.455317246706306E12
4.1804062041132446E11	-1.4461199831380432E12
4.494200120039991E11	-1.4362137521090596E12
4.8058333988752875E11	-1.425596353365838E12
5.1152422294812897E11	-1.4142722215648027E12
5.4222015293040875E11	-1.402262947333097E12
5.726274802565513E11	-1.3895719409444126E12
6.027247322429705E11	-1.3761880669338916E12
6.325050351159376E11	-1.3621182312832615E12
6.619449591088047E11	-1.347373990551932E12
6.910146684065953E11	-1.331948769185454E12
7.197046278680406E11	-1.3158283556441072E12
7.480169786721576E11	-1.2990192509381504E12
7.759321141300348E11	-1.2815372256718357E12
8.034297130478737E11	-1.2633771950389697E12
8.305180876667935E11	-1.2445382982939514E12
8.572006835799882E11	-1.2250427486620154E12
8.834579640671533E11	-1.2049080087168667E12
9.092728274830581E11	-1.1841373145975317E12
9.346456761983074E11	-1.1627418460489102E12
9.595693723172352E11	-1.1407535918384028E12
9.840115342441332E11	-1.1181947791549702E12
1.0079522062722322E12	-1.0950658888493829E12
1.0313883145505585E12	-1.0713815387105364E12
1.0542948644560647E12	-1.0471672982786404E12
1.0766341264174102E12	-1.0224303976345647E12
1.0983867541773207E12	-9.971679902115752E11
1.1195482658383284E12	-9.713910388379115E11
1.1400989197474116E12	-9.451187383145289E11
1.160009246792266E12	-9.183484265267594E11
1.1792773282451335E12	-8.910711270674102E11
1.1979066586270852E12	-8.633034969912314E11
1.2158783674611638E12	-8.350635344520209E11
1.233179872119676E12	-8.063527811307653E11
1.2498207355887854E12	-7.771782248467974E11
1.265808488949051E12	-7.475665179206578E11
1.2811264931256116E12	-7.17542907072429E11
1.2957602376843093E12	-6.871137329178083E11
1.3097178946077205E12	-6.562978564195829E11
1.3229917625484355E12	-6.251349815698135E11
1.3355539489112656E12	-5.936484338298601E11
1.3473919344422317E12	-5.618469066386559E11
1.3585038880252961E12	-5.29750530351253E11
1.3688711011683337E12	-4.973892529190495E11
1.3784593025197864E12	-4.6477669732932477E11
1.3872555380269705E12	-4.3191272561006616E11
1.395262957055534E12	-3.9881714985103156E11
1.4024626087098381E12	-3.655136124417474E11
1.4088344383689924E12	-3.320017425477475E11
1.4143834444448438E12	-2.9828198930931177E11
1.419116495231472E12	-2.6437493913737827E11
1.4230232128864468E12	-2.3030425580784424E11
1.4260956055601194E12	-1.9607708448719522E11
1.428352313090198E12	-1.6170449280275174E11
1.4298066944073354E12	-1.2722226770222955E11
1.4304452139590928E12	-9.265757026345738E10
1.4302650749997776E12	-5.802148700352123E10
1.4292792311017615E12	-2.3341348296227478E10
1.4274856167698284E12	1.1341246914422438E10
1.424865330167776E12	4.599725886974291E10
1.4214115305993647E12	8.061454996339209E10
1.4171328550090417E12	1.1516853950079018E11
1.412015308316697E12	1.4962284871971292E11
1.4060321657398218E12	1.83964421426654E11
1.3991833191615818E12	2.1818720420362238E11
1.391476409129488E12	2.5226629811272598E11
1.3829021734576409E12	2.861776124603523E11
1.3734504006181895E12	3.1991624870997015E11
1.363134353200496E12	3.5347995094518475E11
1.351972375391944E12	3.868431799863827E11
1.3399594894601345E12	4.1997906623674164E11
1.3270998076642712E12	4.5288126984426825E11
1.3134235475407778E12	4.8553180299831067E11
1.2989491159093079E12	5.178936660224198E11
1.2836754744629524E12	5.499394795232701E11
1.2676090395588145E12	5.816543403732805E11
1.2507727872221733E12	6.130110746632673E11
1.2331753282427456E12	6.439645774565289E11
1.2148045949132568E12	6.744871969482992E11
1.1956686499128787E12	7.045678253423762E11
1.1757853143965603E12	7.341775491018511E11
1.1551483085346755E12	7.632836963077006E11
1.1337456346673325E12	7.918736931549539E11
1.1115865768111033E12	8.19941035276837E11
1.0886912530001204E12	8.474632617147264E11
1.0650608638297026E12	8.744156349109669E11
1.0406953714988442E12	9.0079829622619E11
1.0156242386184963E12	9.266094217783516E11
9.898733288407006E11	9.518230893615989E11
9.634490986634745E11	9.764191787624608E11
9.363702949613901E11	1.0003920105696327E12
9.08676003256314E11	1.0237267171595128E12
8.80397556810219E11	1.0463903746743458E12
8.515428857305549E11	1.0683585517711061E12
8.221304922377996E11	1.0896239952525046E12
7.921970624066675E11	1.1101608162009883E12
7.617569719781458E11	1.1299296450968796E12
7.30811833376741E11	1.148912151341924E12
6.993815564251589E11	1.1671002383641348E12
6.674923199155992E11	1.184473163854875E12
6.351502400297109E11	1.201004995464278E12
6.023515705068777E11	1.2166910557373252E12
5.691191798672444E11	1.2315346129727434E12
5.3548346523156696E11	1.2455173577706567E12
5.0145191778949524E11	1.2586262445537112E12
4.6703929781249036E11	1.270871328902426E12
4.322834656100877E11	1.282256689633033E12
3.972186880320028E11	1.2927681721779446E12
3.6186193075423285E11	1.3023941043384111E12
3.2623905059348425E11	1.3111403091657002E12
2.904011641963469E11	1.3190021163545244E12
2.5438457754351697E11	1.325954402359995E12
2.1820351844048642E11	1.3319883748379998E12
1.818882309734907E11	1.3371063990193828E12
1.4547868659842886E11	1.3412927245912524E12
1.0899627885978072E11	1.34452276107736E12
7.24489845690912E10	1.346789186902108E12
3.586177060487743E10	1.3480988740038726E12
-7.311589220846841E8	1.348442271883564E12
-3.732317091469945E10	1.3478063164527449E12
-7.391125892196051E10	1.3462040664941406E12
-1.104656620670609E11	1.3436486445118962E12
-1.4695617853143762E11	1.340136322819091E12
-1.8336952609738037E11	1.3356697411341372E12
-2.1968866093259332E11	1.3302715274978943E12
-2.5587250302484213E11	1.323961587756979E12
-2.918839192175693E11	1.3167368382417812E12
-3.277084610009581E11	1.3086016047392085E12
-3.633148761138849E11	1.2995777639664424E12
-3.9865238630610596E11	1.2896703915589565E12
-4.336881835834603E11	1.2788713801138428E12
-4.684058919230716E11	1.2671861744922112E12
-5.027784113146741E11	1.2546305150886655E12
-5.367661151041716E11	1.2412039361809849E12
-5.703513499525853E11	1.2268935102799768E12
-6.03531029211554E11	1.211709868069301E12
-6.362785949176167E11	1.1956731838944866E12
-6.685672330160856E11	1.178785096120444E12
-7.003951749834039E11	1.1610504688518818E12
-7.31761190128879E11	1.1424944759134722E12
-7.626423594246918E11	1.1231439998033687E12
-7.930116881780156E11	1.103008651562165E12
-8.228642340874891E11	1.0821028356412235E12
-8.52188178840942E11	1.0604656457306189E12
-8.809455444901064E11	1.0381258218805485E12
-9.091111467542952E11	1.0150919176400935E12
-9.366757181693527E11	9.913832459559879E11
-9.636146336678148E11	9.670301552539388E11
-9.898871252273406E11	9.420499334276415E11
-1.0154675354250548E12	9.164441880986735E11
-1.040351695036289E12	8.902291921560911E11
-1.0645188837341233E12	8.63433140935555E11
-1.087938911793012E12	8.360609202816702E11
-1.1106086112238528E12	8.081117146158676E11
-1.1325310163412368E12	7.796068671984125E11
-1.153691087775338E12	7.505726927826696E11
-1.1740734514343936E12	7.210213640778793E11
-1.1936863600639932E12	6.909643774319648E11
-1.2125415379020815E12	6.604365787122308E11
-1.230622804312952E12	6.294722515396047E11
-1.2479168306428464E12	5.980843785743756E11
-1.2644316599441248E12	5.662981380307562E11
-1.280162202133218E12	5.3415729212376855E11
-1.2950846881886326E12	5.0169424559545605E11
-1.3091847924437427E12	4.689243653684442E11
-1.3224650913283145E12	4.3586977731769183E11
-1.334913231307354E12	4.0256736963548663E11
-1.346496963341937E12	3.6903588112682135E11
-1.3572073040468652E12	3.352790267795962E11
-1.3670508330432136E12	3.013203325035332E11
-1.3760161388340103E12	2.671871160072531E11
-1.3840888394791333E12	2.328867901659286E11
-1.3912759975873481E12	1.9842181418459808E11
-1.3975938528446704E12	1.638141933881901E11
-1.403038179569802E12	1.2909389056454396E11
-1.4076041207097024E12	9.42707788472433E10
-1.4113160913255933E12	5.93587658020207E10
-1.414192996817114E12	2.4395590633685963E10
-1.4162297677710173E12	-1.0588662319910872E10
-1.4174269717897866E12	-4.557909674817246E10
-1.4178009789141267E12	-8.055126614131061E10
-1.4173590932005083E12	-1.1546283061841998E11
-1.4160858876755835E12	-1.502819131291509E11
-1.4139787446490564E12	-1.849982954754435E11
-1.411053231040916E12	-2.1958840211329474E11
-1.4073021450992249E12	-2.540182610173604E11
-1.4027064125852285E12	-2.882751188429715E11
-1.3972682670594167E12	-3.223547927978479E11
-1.3910022613998845E12	-3.5623830856808154E11
-1.3839086465060762E12	-3.8990109568337946E11
-1.3759803514399011E12	-4.233395757263401E11
-1.3672371444299373E12	-4.5655654675411475E11
-1.3577042491447476E12	-4.8952942945861755E11
-1.3473826233868276E12	-5.2223514757586993E11
-1.3362809469220183E12	-5.54668605387285E11
-1.3244306353104565E12	-5.868168099922781E11
-1.3118578110578E12	-6.186486384977212E11
-1.2985663829955518E12	-6.501371956515702E11
-1.284562747277613E12	-6.812737832944431E11
-1.2698743265667502E12	-7.120384679088612E11
-1.2545125035703386E12	-7.423910893273268E11
-1.2384678202256729E12	-7.72309663382258E11
-1.2217490536352876E12	-8.017876100646072E11
-1.2043749424396155E12	-8.308054693860371E11
-1.186345614112322E12	-8.593374304566396E11
-1.1676487472155662E12	-8.873749571280695E11
-1.1482925831651213E12	-9.149218056760737E11
-1.1283007467360679E12	-9.419627690643145E11
-1.1076751518594958E12	-9.684787276867125E11
-1.0864169417015262E12	-9.944760390440524E11
-1.0645540938527438E12	-1.0199593917516049E12
-1.0421132278888774E12	-1.044912772808836E12
-1.0191029125179128E12	-1.0693203859466769E12
-9.955360427059813E11	-1.0931815653942576E12
-9.714496658717E11	-1.1164910321902205E12
-9.468750809173419E11	-1.1392206419078323E12
-9.218163322326848E11	-1.1613516803727146E12
-8.96288300062236E11	-1.1828834124135242E12
-8.703214653661702E11	-1.2037978412630278E12
-8.439278699864845E11	-1.224064120317142E12
-8.17104651894928E11	-1.243666795472969E12
-7.898623502827495E11	-1.2626053128493682E12
-7.622248099495763E11	-1.2808679214139683E12
-7.341941237211371E11	-1.2984329407484475E12
-7.057594553669974E11	-1.3153023569936294E12
-6.76937350119164E11	-1.331485531778596E12
-6.477511228441113E11	-1.3469710682925356E12
-6.182053925175234E11	-1.3617503779691516E12
-5.883070047344375E11	-1.375834641327158E12
-5.580849126874395E11	-1.3892352770739443E12
-5.2757053006688403E11	-1.4019423943750173E12
-4.967722908709154E11	-1.4139451497885945E12
-4.657065614624689E11	-1.4252528756424824E12
-4.344159187157595E11	-1.4358629229382397E12
-4.029286173717053E11	-1.4457531689406865E12
-3.71252727411057E11	-1.4549143844830208E12
-3.3940577294359906E11	-1.463349231319054E12
-3.074181857032831E11	-1.471047253117762E12
-2.7530499312741187E11	-1.4779828337467336E12
-2.4306163654467242E11	-1.4841474921964922E12
-2.1070325191146503E11	-1.4895494351533013E12
-1.7825518294551028E11	-1.4941789069929548E12
-1.457164335363144E11	-1.4980232922919731E12
-1.1308157654441542E11	-1.5010922176272944E12
-8.036734943518709E10	-1.5033985119027744E12
-4.759776263465572E10	-1.5049389003442666E12
-1.4779238549544909E10	-1.5057093339511484E12
1.8082483360292923E10	-1.5057290499561904E12
5.095335158095749E10	-1.5050152856893794E12
8.380403402471878E10	-1.5035604342688232E12
1.1662719012140083E11	-1.501363757958857E12
1.4940161011161447E11	-1.4984389897399045E12
1.8208736050881E11	-1.4947876319959414E12
2.1465542613104617E11	-1.490395191905107E12
2.47098335777993E11	-1.4852566957055676E12
2.793993094583936E11	-1.4793832594936533E12
3.115249394716658E11	-1.472768071278597E12
3.434653410831886E11	-1.4653905108613267E12
3.752239461054666E11	-1.4572525407712148E12
4.067833490855223E11	-1.4483651773442852E12
4.3812233296194073E11	-1.438725333146593E12
4.69240528021293E11	-1.4283277490496423E12
5.001450940476413E11	-1.4171872361231235E12
5.3081838643398334E11	-1.4053249476250796E12
5.612355960417894E11	-1.3927402775082065E12
5.913953568238369E11	-1.3794370309003855E12
6.212882567126871E11	-1.3654427840488738E12
6.508810130815305E11	-1.3507764441116128E12
6.801479501532513E11	-1.3354384752353257E12
7.090802410981832E11	-1.3194337016702903E12
7.376595211794293E11	-1.302781406231715E12
7.658447785261812E11	-1.2854897755048335E12
7.936099015261206E11	-1.2675469081958123E12
8.209516951286613E11	-1.248957496935488E12
8.478501377761509E11	-1.229737996534886E12
8.74276748100254E11	-1.2098844287494656E12
9.002244841078059E11	-1.1893856301846738E12
9.256967332020907E11	-1.1682483507329915E12
9.506798276795156E11	-1.146490654269357E12
9.751522055480576E11	-1.124115255022789E12
9.991188498759575E11	-1.101121505329146E12
1.0225884969695227E12	-1.0775347169832035E12
1.0455417299979929E12	-1.0533790228114629E12
1.0679605377775931E12	-1.0286592639678743E12
1.0898441320279703E12	-1.0033884229640342E12
1.1111845751405093E12	-9.775977912651619E11
1.1319520724072944E12	-9.513135640117968E11
1.1521219191868066E12	-9.24540323868273E11
1.1716917947501453E12	-8.972890721595514E11
1.1906430647100354E12	-8.695877105675745E11
1.2089370295883425E12	-8.414456285790693E11
1.2265555390833496E12	-8.128587783121366E11
1.24349562243954E12	-7.838391509340829E11
1.259742014804701E12	-7.544067614674565E11
1.275270276869902E12	-7.245651715981539E11
1.2900771372697058E12	-6.943071550232972E11
1.3041728602545957E12	-6.636479045442551E11
1.3175435101387998E12	-6.32612047584664E11
1.330174248999842E12	-6.0120450583406E11
1.3420767646486804E12	-5.69434759210929E11
1.3532601894919573E12	-5.3733334471335266E11
1.3637119022030164E12	-5.0492895921525024E11
1.3734174427333113E12	-4.722336485625788E11
1.382381706640753E12	-4.39264399543862E11
1.3906022787526763E12	-4.060612625655547E11
1.3980504780652063E12	-3.7265367721420795E11
1.4047115457124612E12	-3.390498191794889E11
1.4105877683907039E12	-3.0527018086622406E11
1.4156634147266726E12	-2.7134493491342966E11
1.4199088333517595E12	-2.3728877461986832E11
1.4233105396834688E12	-2.031033287113043E11
1.4258740911298267E12	-1.688047973083063E11
1.427589547375472E12	-1.3442086013788185E11
1.428437695226557E12	-9.995630169134941E10
1.4284273830221316E12	-6.541020236915189E10
1.4275724101686655E12	-3.0805569975701252E10
1.4258658294141985E12	3.8317781310586033E9
1.4233027920342314E12	3.849021039068302E10
1.419900677146389E12	7.31559083953543E10
1.4156783074882131E12	1.0779347848395996E11
1.4106278155338696E12	1.4236869671145975E11
1.4047436299077837E12	1.768691082474037E11
1.3980418574319907E12	2.1127007353841547E11
1.3905232697770913E12	2.4552778981964713E11
1.3821699477695503E12	2.7961259191989667E11
1.3729766782364785E12	3.135103761946591E11
1.3629531658241943E12	3.471990846820769E11
1.352094345332205E12	3.806445511746891E11
1.340376895570315E12	4.138302080633516E11
1.3278004976308682E12	4.467542364743148E11
1.3143808271823232E12	4.79393703160304E11
1.300113928427716E12	5.1172161104495184E11
1.284995078453297E12	5.4373242198144977E11
1.2690423913456318E12	5.754226131348252E11
1.2522797029054958E12	6.067694260954043E11
1.234711203363805E12	6.377438990838513E11
1.2163406557269668E12	6.683353819375885E11
1.197200385145549E12	6.985290518258292E11
1.1773169014574788E12	7.282855931725912E11
1.1566913724075388E12	7.575750620306018E11
1.135333225606164E12	7.863837695313912E11
1.113266494386497E12	8.146862316384481E11
1.090503682573986E12	8.424414583382825E11
1.0670373289557977E12	8.69619709048389E11
1.0428730561069365E12	8.96211469115703E11
1.0180351383127878E12	9.22194585228757E11
9.925251108290165E11	9.4753658955396E11
9.663328781681788E11	9.72228122662739E11
9.394724059445164E11	9.962671317851854E11
9.119676365799829E11	1.0196347590558087E12
8.838283148743058E11	1.0423089300716912E12
8.550600022057208E11	1.0642874105935979E12
8.256938624469297E11	1.0855733129009021E12
7.957662981738163E11	1.10614508131444E12
7.65288354115166E11	1.125980732306391E12
7.342793454633658E11	1.145077387724598E12
7.02782371597293E11	1.1634220238293179E12
6.708319782153209E11	1.1809840200231633E12
6.384422126758174E11	1.1977400101451118E12
6.056310084575999E11	1.2136835170804675E12
5.724350366486182E11	1.2287976481968147E12
5.388752503768932E11	1.2430463913985383E12
5.049515924279883E11	1.256412594888271E12
4.706844826515005E11	1.268895247211456E12
4.361045783813469E11	1.2804787642133762E12
4.012220107188888E11	1.291143901220966E12
3.6603778293932056E11	1.3008900303125693E12
3.305733090752871E11	1.309726429441657E12
2.9486389088938403E11	1.3176444067130603E12
2.5892439729762332E11	1.324631381615374E12
2.2276913114972928E11	1.3307006402930498E12
1.8644074027576813E11	1.3358634345272383E12
1.499782221160327E11	1.340109270446854E12
1.1340119207076927E11	1.3434309957451924E12
7.673606476856752E10	1.3458356170299146E12
4.003093150908821E10	1.3473239620524626E12
3.327313817067567E9	1.347876317419099E12
-3.3359709263968422E10	1.3474828858993293E12
-7.000458174388457E10	1.3461532111712485E12
-1.0656599213554317E11	1.3438792548474229E12
-1.430239370355862E11	1.3406408395380125E12
-1.7937192613535678E11	1.3364361211415435E12
-2.155879175030256E11	1.3312760789270032E12
-2.516390688642373E11	1.3251610382623696E12
-2.875133198683327E11	1.3180839100843765E12
-3.2321096303243726E11	1.3100608982988381E12
-3.587050082207823E11	1.3011159316309268E12
-3.9396212987867505E11	1.2912508163610461E12
-4.2896962547401416E11	1.2804713615936492E12
-4.637097900540591E11	1.2688042016389795E12
-4.981434120540065E11	1.2562735179788186E12
-5.322321363050712E11	1.242884113800218E12
-5.659597144283757E11	1.2286410170931577E12
-5.993030522474451E11	1.2135683413561614E12
-6.322134706541919E11	1.1976784555403042E12
-6.646581219594849E11	1.180963912697022E12
-6.966254778917477E11	1.1634329641332117E12
-7.28092325215178E11	1.1451058807733237E12
-7.590256818468939E11	1.1259884882047827E12
-7.894096284662883E11	1.1060745762308916E12
-8.192458321159752E11	1.0853749608099005E12
-8.485171054040981E11	1.0639165272189043E12
-8.771957786225173E11	1.0417087353259055E12
-9.05281817546663E11	1.018758599863374E12
-9.327790360342382E11	9.950973970892803E11
-9.596677364283766E11	9.707572736699656E11
-9.859246931851954E11	9.457534835620613E11
-1.0115434374359038E12	9.201025327968167E11
-1.0365167773193497E12	8.938422514836033E11
-1.0608112257982655E12	8.670081687286156E11
-1.0843988093191274E12	8.396110802353976E11
-1.1072758089757583E12	8.116690572153994E11
-1.1294238680866116E12	7.832150788460598E11
-1.1508068264658599E12	7.542670211610856E11
-1.1714030986804106E12	7.24828407126378E11
-1.1912106442313572E12	6.949139501122268E11
-1.2102187726807764E12	6.645527452597982E11
-1.2284025315120403E12	6.337569757449899E11
-1.2457609179344941E12	6.025251410807426E11
-1.2623070179874736E12	5.708791000682268E11
-1.27803102175094E12	5.3884911603559595E11
-1.2929209934132214E12	5.0644947323494037E11
-1.3069872329683755E12	4.7369515758217236E11
-1.3202448010021975E12	4.406205472051775E11
-1.3326858832573918E12	4.0726398767346906E11
-1.3442966509969192E12	3.736425074868342E11
-1.3550864364291494E12	3.3977650763979474E11
-1.3650565194591174E12	3.057102769061325E11
-1.3741835543581367E12	2.7147750491503754E11
-1.3824554684127158E12	2.370926378075788E11
-1.389877331901365E12	2.0257674556213495E11
-1.3964434314741306E12	1.6796251556242926E11
-1.402128708166428E12	1.332704010491134E11
-1.4069232434310044E12	9.850191963702507E10
-1.4108401449319812E12	6.367477447390131E10
-1.4138757322102112E12	2.8819062069922615E10
-1.4160185868100386E12	-6.057294222962646E9
-1.4172817578652583E12	-4.095258910485849E10
-1.4176862285915703E12	-7.584608386297556E10
-1.417235267976317E12	-1.1070909205009015E11
-1.4159264090303035E12	-1.4552750342678973E11
-1.4137822778538914E12	-1.8028985247867966E11
-1.410829319256171E12	-2.1495982446324692E11
-1.4070653666031375E12	-2.495031367564498E11
-1.4024908905251545E12	-2.839072377758857E11
-1.3971246373063584E12	-3.181503165017153E11
-1.390974955071434E12	-3.521934500515741E11
-1.384030298185319E12	-3.86005949993222E11
-1.376286204131686E12	-4.195771159420388E11
-1.3677596061490237E12	-4.528905807002723E11
-1.3584523032001023E12	-4.859145273423661E11
