Sun X	Sun Y
4.442987055059978E8	-8.382667554849552E8
4.8258183037693036E8	-8.114923601478422E8
5.1854867317659134E8	-7.828669495306797E8
5.522281511819599E8	-7.529933373446449E8
5.841046143944596E8	-7.220598244125657E8
6.143586243768343E8	-6.8983078062445E8
6.428644424264505E8	-6.559963862450621E8
6.690819151439325E8	-6.205740783857033E8
6.927946819487158E8	-5.840053208347492E8
7.140266692476633E8	-5.46645963170676E8
7.330235844789262E8	-5.086549043193151E8
7.497227322890794E8	-4.6991365719340014E8
7.639275798277322E8	-4.306025982298422E8
7.755239188987759E8	-3.910486698698284E8
7.847931216047689E8	-3.516728824266232E8
7.921114754002907E8	-3.1235405633092034E8
7.975090855577648E8	-2.7283247359493494E8
8.006134387241533E8	-2.3287377398940876E8
8.009276533665624E8	-1.9288851873984492E8
7.984740028741528E8	-1.5345634441716972E8
7.936087952260705E8	-1.150316175784756E8
7.868184883565102E8	-7.753197221584103E7
7.78106612355014E8	-4.07479098082755E7
7.673335791142609E8	-4647419.9070729315
7.543237449991134E8	3.0477759592136465E7
7.393365335475214E8	6.435515324831923E7
7.225387012417827E8	9.700728213658766E7
7.039845359815358E8	1.2853471169067244E8
6.833672476752737E8	1.588886182678671E8
6.606304928535668E8	1.8756600672534057E8
6.360634088612051E8	2.1413992812552944E8
6.102869722573286E8	2.3845786984641925E8
5.836460839588013E8	2.6093270138508925E8
5.560360519773024E8	2.818586636464089E8
5.270912154434727E8	3.0126827523398554E8
4.966773641700589E8	3.186503710207706E8
4.6512394991483694E8	3.3368799693737495E8
4.328171600895165E8	3.462782829831385E8
3.999932802629373E8	3.566566103922758E8
3.6653750940470135E8	3.6479906349796873E8
3.325633041164623E8	3.7049585180056316E8
2.983744074006672E8	3.7352114332631165E8
2.6448320281997386E8	3.740502487247838E8
2.3093399956784022E8	3.724693198774134E8
1.9753353039040256E8	3.689550390966191E8
1.6396382195989826E8	3.632364435747702E8
1.3050175848370612E8	3.547866856764463E8
9.769751701861772E7	3.434593430403924E8
6.6155861803125456E7	3.294950560303171E8
3.597527471035682E7	3.134256913595039E8
7015986.677534315	2.9540459258606976E8
-2.0816810804297082E7	2.7538343642281115E8
-4.727910147923847E7	2.531626670561622E8
-7.204881482253183E7	2.2895465129735208E8
-9.503591378531227E7	2.0298074452717358E8
-1.163392081251909E8	1.7543782549658903E8
-1.360113840918353E8	1.460744347176004E8
-1.5362903977488527E8	1.1476353697557141E8
-1.6868945515024242E8	8.16721504630896E7
-1.8084641407632253E8	4.744211234108034E7
-1.903836835922801E8	1.260918504926786E7
-1.976542892237128E8	-2.270939847097018E7
-2.0284385118797967E8	-5.879548596275326E7
-2.0554927572893682E8	-9.582004797419126E7
-2.0542520952705076E8	-1.3351464521145332E8
-2.022909932544752E8	-1.7142361306495795E8
-1.9639403845017105E8	-2.0918105412576273E8
-1.878064933547422E8	-2.4680494384909016E8
-1.7642046478054965E8	-2.841858524666727E8
-1.620093349044639E8	-3.2104114386403733E8
-1.447074481662813E8	-3.567823184903237E8
-1.2494616255054057E8	-3.911918096003312E8
-1.0311109269345921E8	-4.2434096813991535E8
-7.916458742013286E7	-4.566019681609115E8
-5.2691795650985315E7	-4.878689208631807E8
-2.3472757984619096E7	-5.1771642830966485E8
8340597.193752459	-5.454739471507952E8
4.216281505807207E7	-5.709057075146846E8
7.765692901868096E7	-5.940913425849222E8
1.1470745126667523E8	-6.152131345747479E8
1.5346743895964983E8	-6.341410956312219E8
1.937399516480001E8	-6.505798764519258E8
2.3522583494721648E8	-6.643923891182947E8
2.7756825931754076E8	-6.757239269708574E8
3.208966079208369E8	-6.84780248944901E8
3.653537302182062E8	-6.913371630968995E8
4.108973991610572E8	-6.949557297692409E8
4.569271831392577E8	-6.952189872620033E8
5.028001754559999E8	-6.923433262178748E8
5.482094714915473E8	-6.867597944814776E8
5.933428758336524E8	-6.788747613440702E8
6.384363821493796E8	-6.685068363642828E8
6.833774663273866E8	-6.554026796712699E8
7.277832863743947E8	-6.393613921808724E8
7.712741525506291E8	-6.206474077695731E8
8.138496273865526E8	-5.994265939790133E8
8.554862000563521E8	-5.7571969640322E8
8.960489873487799E8	-5.493118610944602E8
9.350107681396667E8	-5.20252874377701E8
9.720738293555541E8	-4.889326262910701E8
1.0072264259845158E9	-4.558582277519386E8
1.0408986827584828E9	-4.2118730661616147E8
1.0732102452158968E9	-3.846144647323749E8
1.1039456907189167E9	-3.4581605262583673E8
1.132471034021413E9	-3.047855358010176E8
1.1584703819790695E9	-2.6203760204535365E8
1.1819619256445405E9	-2.1798546427346554E8
1.2032076595005646E9	-1.728388045483138E8
1.2222056730074484E9	-1.2643433077413842E8
1.2387259428859477E9	-7.88824468371418E7
1.2526030332167656E9	-3.043581094044932E7
1.263982339618742E9	1.850234688869172E7
1.2731654397916472E9	6.801183379242395E7
1.2800982403774354E9	1.182944987094933E8
1.2844136874716158E9	1.6950875363746873E8
1.2856023244300587E9	2.2122557638162774E8
1.2837085162502775E9	2.728338409431165E8
1.2790808258051155E9	3.239054319948899E8
1.2722091847409093E9	3.7452598401582897E8
1.2630598080184846E9	4.2497544538359123E8
1.2514094604077923E9	4.753027120138789E8
1.2369633239253325E9	5.252233360528426E8
1.2198783701562405E9	5.743504020346156E8
1.200314242230287E9	6.226116944106824E8
1.1783602896174781E9	6.700183243658739E8
1.1537733617252126E9	7.16544560206526E8
1.1264717493386457E9	7.617121410668236E8
1.0967139100961635E9	8.051281386998104E8
1.0650332650234998E9	8.466228614889312E8
1.0317374855957695E9	8.865863739648061E8
9.966338040189295E8	9.252704567067423E8
9.593235652516329E8	9.626346014642136E8
9.19621510611658E8	9.980824983237008E8
8.779008023832024E8	1.0311972373815967E9
8.345791954771391E8	1.0618517909832131E9
7.899434981537895E8	1.0902749965557888E9
7.438487223138855E8	1.1165054760893831E9
6.963357816493496E8	1.140327873132649E9
6.475994400216508E8	1.161492352821502E9
5.980778426658767E8	1.180041409391363E9
5.478056391562183E8	1.196255124658389E9
4.966216513870965E8	1.210187948926808E9
4.4426091595200896E8	1.221537517912566E9
3.910089550144306E8	1.229721802639442E9
3.3744340103885436E8	1.2345767525587707E9
2.841567680105109E8	1.236297760807036E9
2.3125660899061587E8	1.235407799540557E9
1.7853086333756244E8	1.2320136937526371E9
1.2584861602098422E8	1.2259734501192725E9
7.342010316437204E7	1.216932654109868E9
2.1667124401796762E7	1.2049522839310665E9
-2.9225419842794336E7	1.190183550779857E9
-7.923892657599245E7	1.1727997621332064E9
-1.2840832855441862E8	1.152574834437839E9
-1.7629860320768234E8	1.1293402252634408E9
-2.2242477475965536E8	1.1032231946492546E9
-2.6642109322306865E8	1.0747549149844146E9
-3.0853863415379685E8	1.0443926537076875E9
-3.490639206897237E8	1.0121238162103293E9
-3.8808121797584546E8	9.775911751227319E8
-4.2506461383577543E8	9.40527677040148E8
-4.595167901120603E8	9.011937329932638E8
-4.9114494152490133E8	8.600409735056919E8
-5.2010307501077914E8	8.174934179083259E8
-5.464581686805928E8	7.735314394380902E8
-5.700631176818832E8	7.282262838114784E8
-5.906430375512923E8	6.817560086651454E8
-6.081600688884356E8	6.34633547411007E8
-6.228878745158211E8	5.87066217849533E8
-6.350302388681616E8	5.390299128482984E8
-6.4445948313503E8	4.902291286307022E8
-6.506459488885735E8	4.408188492275767E8
-6.533055360926843E8	3.9130651791507745E8
-6.525136418578131E8	3.4241217638945484E8
-6.488334151532819E8	2.944411782611581E8
-6.425538219220272E8	2.472923600246858E8
-6.336984682218075E8	2.0078690324860594E8
-6.21960357505566E8	1.550515506944604E8
-6.073729473444515E8	1.105011000970259E8
-5.901301197374549E8	6.740547681862253E7
-5.705405735268741E8	2.5805150232759092E7
-5.484993105436099E8	-1.4401507668686882E7
-5.2386482572519547E8	-5.289716308763334E7
-4.966922516974629E8	-8.921475352096719E7
-4.675199318706679E8	-1.2288284654852913E8
-4.369556092355406E8	-1.5406031724840155E8
-4.052252223238791E8	-1.8308466342949215E8
-3.721176100844766E8	-2.1025504628431174E8
-3.373362641009792E8	-2.3526548948936334E8
-3.010145716520352E8	-2.5770174091382992E8
-2.635678412653369E8	-2.7722632455771506E8
-2.2549746880962583E8	-2.939905980571186E8
-1.868793777213571E8	-3.081628633538311E8
-1.4776819928822607E8	-3.1976188613308215E8
-1.0824226805829625E8	-3.28578189855736E8
-6.877801530938806E7	-3.345467442094017E8
-2.9669513198895294E7	-3.37947174004017E8
9024279.457621753	-3.391401634469351E8
4.765486048732676E7	-3.382129271264801E8
8.62730049111616E7	-3.347663944830655E8
1.2456426869556218E8	-3.2844493862716717E8
1.6182432903710067E8	-3.192028040217474E8
1.9765848306740358E8	-3.0758201520814574E8
2.3209713760724342E8	-2.939957206337162E8
2.6540182463475627E8	-2.786319371328803E8
2.976072854085319E8	-2.612382405158713E8
3.284174261971471E8	-2.41807741670716E8
3.575852459120325E8	-2.2049921077664003E8
3.850937570812884E8	-1.9767162319108054E8
4.111499559698359E8	-1.7328873963256037E8
4.35624420627094E8	-1.4719049430951288E8
4.581641653342268E8	-1.1927179127659559E8
4.7825759149262273E8	-8.992517724029447E7
4.959449066014718E8	-5.974356373022169E7
5.115411060968864E8	-2.908561617669694E7
5.25495473494242E8	2163188.930426941
5.37710628034896E8	3.4367238191859074E7
5.478482007776343E8	6.759677471752745E7
5.55493336181781E8	1.0157265750235099E8
5.607034791002297E8	1.358075644974762E8
5.636491589789071E8	1.701657654925695E8
5.644424378202727E8	2.046241778410649E8
5.628829672248555E8	2.392216232477441E8
5.588228562972194E8	2.735477867760474E8
5.524528007279317E8	3.07260645408653E8
5.44176630429018E8	3.4019367000272065E8
5.3423375697121567E8	3.7270241270232356E8
5.2233525980333817E8	4.0499726306048095E8
5.0805738169910777E8	4.36964508547583E8
4.9117864885649264E8	4.6796736773181546E8
4.720965693895873E8	4.9753414475070304E8
4.5123324626056606E8	5.2556288282500905E8
4.2887664250522894E8	5.52302500303674E8
4.0481750290736437E8	5.778750316934997E8
3.789782160019636E8	6.020676924188572E8
3.51422867225692E8	6.246061523974584E8
3.2249801895076895E8	6.454007244801952E8
2.922394514141346E8	6.646424633404062E8
2.6050694497115517E8	6.823107001607461E8
2.2706610683139274E8	6.981217734263873E8
1.9215530639810205E8	7.1148834330222E8
1.563253021493224E8	7.222524532062299E8
1.2009020958150163E8	7.305851117580369E8
8.351358127465083E7	7.36990666453822E8
4.6269126156192094E7	7.415255239096942E8
8171768.181904683	7.43938616415471E8
-3.0610398914297454E7	7.437477331078295E8
-6.958580342844224E7	7.408933063985028E8
-1.0852147696006116E8	7.355037269890227E8
-1.4735482947006726E8	7.277482483485069E8
-1.8616852241957653E8	7.174421361211337E8
-2.2459724982821208E8	7.043686198222038E8
-2.6223476582006642E8	6.885976132329527E8
-2.987544527492806E8	6.70517935355222E8
-3.3439694145495015E8	6.504850646824152E8
-3.6941435075718504E8	6.283587496817577E8
-4.0382831137335616E8	6.03722340447574E8
-4.370677830212263E8	5.762260154709245E8
-4.685603113930517E8	5.461084526304231E8
-4.979902571492694E8	5.1379112742603564E8
-5.254888498835244E8	4.7970103126228833E8
-5.511836496494213E8	4.437591745605993E8
-5.749226533984234E8	4.0591986502546436E8
-5.96399774769942E8	3.6620722662273514E8
-6.154177229048932E8	3.25015116423815E8
-6.321205230603946E8	2.8252678742408526E8
-6.465799915064112E8	2.3872628376401532E8
-6.586251915519673E8	1.9335539422259384E8
-6.676656573386625E8	1.4654854978344974E8
-6.733829681331018E8	9.882181381796478E7
-6.757999730407156E8	5.085205306101612E7
-6.754385917644806E8	2930305.305720173
-6.7251642332412E8	-4.512980779514917E7
-6.669321239857345E8	-9.353912628784561E7
-6.582262941738921E8	-1.421998329241476E8
-6.462699607567642E8	-1.9061598098561713E8
-6.311664918885001E8	-2.3843215585533676E8
-6.131708124663184E8	-2.854859581688452E8
-5.921976032013216E8	-3.318380056533082E8
-5.680712681350063E8	-3.771554054344287E8
-5.408093346435255E8	-4.2099674041221184E8
-5.1081660064437854E8	-4.628751579264034E8
-4.786116991242466E8	-5.028845526440766E8
-4.443092172672526E8	-5.412703651428912E8
-4.076593821498913E8	-5.782173050906856E8
-3.682983896176879E8	-6.133173864967741E8
-3.263613486964994E8	-6.460108214340634E8
-2.8227938190123636E8	-6.758587288389659E8
-2.366309010952368E8	-7.029233567843735E8
-1.8952083672607973E8	-7.273938187512543E8
-1.4097205916761786E8	-7.492724308811877E8
-9.097926383746244E7	-7.683236018190693E8
-3.99513497068619E7	-7.843365915992546E8
1.1810225329762507E7	-7.974622065150255E8
6.4199477094325356E7	-8.079126523748858E8
1.174792204715909E8	-8.157094851982337E8
1.7164398478683096E8	-8.203803148292543E8
2.2629828677076212E8	-8.215503188465321E8
2.80713217818527E8	-8.191405613184359E8
3.3444620707726735E8	-8.136855683350633E8
3.875530375071042E8	-8.055651941413475E8
4.402796303901675E8	-7.949048924367418E8
4.926758030601336E8	-7.813566481795936E8
5.443603922733364E8	-7.647843515021162E8
5.949840193535362E8	-7.452683184650949E8
6.443636812472174E8	-7.2313235181397E8
6.926144633500808E8	-6.98408271017492E8
7.395619447288973E8	-6.709745930347732E8
7.848761843874577E8	-6.407608889424269E8
8.280436732894896E8	-6.080913914111272E8
8.690670829232352E8	-5.735242927677785E8
9.082051927357985E8	-5.373488666930257E8
9.458339937321047E8	-4.994338752599314E8
9.817820429766448E8	-4.5935556140626293E8
1.0155862620808489E9	-4.170491081943282E8
1.0467343086469022E9	-3.728156037694546E8
1.075203187419368E9	-3.272402115697437E8
1.1011925192560964E9	-2.805097153095038E8
1.1248236538026192E9	-2.3265391417533872E8
1.1459207131116788E9	-1.835687210899292E8
1.1642437123319783E9	-1.3359124024563916E8
1.179892468795721E9	-8.303572677018338E7
1.193125827677402E9	-3.208261707129745E7
1.2041106895803978E9	1.9546571992790934E7
1.2124874794710479E9	7.20026591682469E7
1.2178281664586985E9	1.2509152820300172E8
1.2198920172851696E9	1.7815858705764577E8
1.2190819463521686E9	2.3068833754529178E8
1.2158120597478771E9	2.826061706158986E8
1.2103460455189185E9	3.341686554919259E8
1.20240455948299E9	3.855621297893137E8
1.1917785290483932E9	4.365511668060126E8
1.178417583783666E9	4.868052652344159E8
1.1625972710760798E9	5.360872617948761E8
1.1443901847418919E9	5.845020768344786E8
1.1236825086053658E9	6.319817456560681E8
1.1002666218537393E9	6.78276498780227E8
1.0743088363492193E9	7.228097901566609E8
1.0463135517827517E9	7.654180702316841E8
1.0166951338986622E9	8.062411076136409E8
9.854643410306772E8	8.457299389063528E8
9.521920730656177E8	8.83874079257634E8
9.166591935226039E8	9.202966078721288E8
8.79014231934481E8	9.544096929350375E8
8.39809448366825E8	9.860499940612937E8
7.993140483756958E8	1.0153433594011877E9
7.576027568827266E8	1.042456057071191E9
7.145265967834064E8	1.0672426332984219E9
6.703478917110305E8	1.0894222724226804E9
6.253851573854108E8	1.1089807877438293E9
5.799222683309873E8	1.1261386708603714E9
5.3375309616696954E8	1.1411405991986055E9
4.8665997683686244E8	1.1537391499666252E9
4.3867077724182206E8	1.1634782977064495E9
3.903566936643118E8	1.169940545146263E9
3.4232592506246233E8	1.1733296500253265E9
2.948690634787777E8	1.174021814537996E9
2.478434678837068E8	1.1724037127568872E9
2.01034466604297E8	1.1683001071835454E9
1.5459317680560675E8	1.1614944151398962E9
1.0886365542132145E8	1.1518379681851807E9
6.419425498835005E7	1.139586298514932E9
2.0552196260551687E7	1.1248955165376546E9
-2.2043593437529232E7	1.1077289127282333E9
-6.341066103365318E7	1.0878325858316224E9
-1.0294124150523573E8	1.0652623573109052E9
-1.4029961531891504E8	1.0404735488891946E9
-1.754648826880586E8	1.014018106339808E9
-2.088859212498742E8	9.861025832697599E8
-2.4068504488159084E8	9.56412171680983E8
-2.706142989768771E8	9.24673391950538E8
-2.9807124963765097E8	8.90922840132701E8
-3.2276466715372366E8	8.556833810273659E8
-3.447146159261001E8	8.193381024866927E8
-3.641107016992561E8	7.820929917268482E8
-3.808724450881542E8	7.438511780912769E8
-3.947417225658032E8	7.048639796381708E8
-4.056274450829609E8	6.65483256781638E8
-4.137209739838672E8	6.261609622641519E8
-4.193861967411337E8	5.868571400003655E8
-4.2258453945941603E8	5.473897994841774E8
-4.229842341756366E8	5.076655360295689E8
-4.201189654511185E8	4.6814720526278454E8
-4.1406784025405926E8	4.2949636247508633E8
-4.052176799030359E8	3.9219790732688564E8
-3.941267663226515E8	3.5623853495426625E8
-3.808338975237445E8	3.2139168890009624E8
-3.6522950209670943E8	2.8768486414445806E8
-3.471612097078752E8	2.5540615014679107E8
-3.2690998195264333E8	2.2493121067953542E8
-3.0474550362138057E8	1.962544266013739E8
-2.8077237353109276E8	1.6931337577858084E8
-2.5477722886502948E8	1.4414992720592412E8
-2.2675469195708966E8	1.2128867253079106E8
-1.9709987090078685E8	1.0112560041070016E8
-1.664671728461566E8	8.379152776809186E7
-1.3527207681362802E8	6.882447855438222E7
-1.033869386002142E8	5.592999637445676E7
-7.055196274263641E7	4.510275718280018E7
-3.668294290024372E7	3.681212822728949E7
-2216372.1741898595	3.1355138448485505E7
3.241979920602007E7	2.873997211330656E7
6.692614470070203E7	2.8694846221810784E7
1.0137770183317624E8	3.113867522738318E7
1.3562427042291135E8	3.620386356583346E7
1.6939375378094935E8	4.399198646578339E7
2.0219480452126357E8	5.431376875805183E7
2.3398508053504637E8	6.669979586646184E7
2.6496787472956198E8	8.096346900911906E7
2.9543697870219624E8	9.727354896675777E7
3.2516519794217545E8	1.1611472114344284E8
3.535929825593308E8	1.3755696680240858E8
3.8016657698877764E8	1.612974237450843E8
4.048222369060419E8	1.8671379180407643E8
4.2781124673957044E8	2.136255566778049E8
4.4926059529841965E8	2.42061056254371E8
4.6900998807669437E8	2.722215363680521E8
4.867203399084423E8	3.038818655328255E8
5.0239065188533133E8	3.367660061802352E8
5.1614372247735834E8	3.706947523829188E8
5.2809225342944974E8	4.058701760843727E8
5.378538578029081E8	4.424151206795407E8
5.450220157514938E8	4.8010628525602466E8
5.493503454680262E8	5.1833832400737274E8
5.512233806429844E8	5.566030528717837E8
5.510326691943846E8	5.948851158598813E8
5.489945091862196E8	6.334661197997216E8
5.447619015741686E8	6.726017833921798E8
5.379986301717823E8	7.120410847466818E8
5.2857470380147874E8	7.51406213955333E8
5.167247933062492E8	7.903524700943259E8
5.0258619736731935E8	8.289494999010922E8
4.860668923747627E8	8.671488573849645E8
4.669748242160896E8	9.047764535704589E8
4.45382447539439E8	9.413128253114554E8
4.2172805079255927E8	9.766048525924575E8
3.9631553983361965E8	1.0107831364907615E9
3.6910440669638115E8	1.0442440107241795E9
3.3959361444997644E8	1.0769373613016107E9
3.075515923579727E8	1.1084026713234408E9
2.731190835041515E8	1.1380186609470768E9
2.3688058866549188E8	1.165576082762678E9
1.9911830368793303E8	1.191243728719652E9
1.598839171666561E8	1.215214139315717E9
1.189466981833267E8	1.2374047928989196E9
7.644188383908932E7	1.2574891661562076E9
3.2603933633808024E7	1.2753812602653675E9
-1.2319924748896806E7	1.2911629631503022E9
-5.8483179803801164E7	1.3050167907151535E9
-1.0608520029962261E8	1.316661468791222E9
-1.5507811643609E8	1.3256597868657608E9
-2.0494305071564922E8	1.3315819962180145E9
-2.550832332843306E8	1.3346218316501424E9
-3.052817482591769E8	1.335138771262962E9
-3.557288890188014E8	1.3334802889826264E9
-4.067447843658644E8	1.3293956915658627E9
-4.581939243844548E8	1.3225176808001206E9
-5.097117258920206E8	1.3125803897409844E9
-5.608511942561558E8	1.2997449944716003E9
-6.115884492622162E8	1.2841813634163215E9
-6.618862708159901E8	1.2658501926063592E9
-7.116092124168391E8	1.2445143238931015E9
-7.602043398157021E8	1.2201462966144173E9
-8.073645078060435E8	1.1931227970164704E9
-8.530644418375511E8	1.1638526846346436E9
-8.976921905938857E8	1.1324555541972945E9
-9.413125849456383E8	1.0985115198073235E9
-9.835807538345735E8	1.0617009136517067E9
-1.0238279027647957E9	1.0220059127977751E9
-1.0616662111698251E9	9.799524717735046E8
-1.097101168785755E9	9.359253073288372E8
-1.1303082963022487E9	8.901208810110029E8
-1.1612525956823306E9	8.423601580046014E8
-1.189611095737302E9	7.927512463252891E8
-1.2151886617383456E9	7.415297822302518E8
-1.2379802272601385E9	6.89083095608539E8
-1.2582160597879367E9	6.354108956223637E8
-1.2757428626962905E9	5.803563458708092E8
-1.2901704745853562E9	5.238779964697875E8
-1.3009610790580037E9	4.6643405523412263E8
-1.3081392798288229E9	4.087226729596672E8
-1.31203948360069E9	3.512041031782095E8
-1.3131528837364771E9	2.938611721296809E8
-1.3114156346907094E9	2.36407152430619E8
-1.3065516147010884E9	1.7889122945338488E8
-1.298257338860842E9	1.2164822138955444E8
-1.28667284052542E9	6.519682183414282E7
-1.2720325657028732E9	9657491.710370056
-1.2544217899970474E9	-4.491685495963824E7
-1.2336601335654366E9	-9.844978496256223E7
-1.2096878087337008E9	-1.5040925211247122E8
-1.182841189336005E9	-2.0038828349694765E8
-1.1536394938754985E9	-2.4820211420158944E8
-1.1224291210283918E9	-2.9420080079933953E8
-1.0889954520920413E9	-3.385730023212308E8
-1.0530509299580448E9	-3.811778696431564E8
-1.0144757858721367E9	-4.214220570570602E8
-9.737433765091835E8	-4.5884208937681437E8
-9.313456108253256E8	-4.933486612610405E8
-8.876528578682327E8	-5.251578646524475E8
-8.425902883614172E8	-5.543779880312613E8
-7.962411007549074E8	-5.808183287824543E8
-7.488155019794811E8	-6.042903951815808E8
-7.007825755781429E8	-6.248032210714093E8
-6.522527270188754E8	-6.426983480508274E8
-6.030929002011917E8	-6.580396116563447E8
-5.53116675784512E8	-6.706068189060938E8
-5.026069230187009E8	-6.798633842460597E8
-4.522064955759125E8	-6.857257521845516E8
-4.024796079203614E8	-6.884794524272124E8
-3.535215700035565E8	-6.887244945799859E8
-3.0504471908089286E8	-6.865924256717654E8
-2.5694528892203122E8	-6.819500459925883E8
-2.0940536686849073E8	-6.744844392696302E8
-1.6289027031421268E8	-6.64289501943167E8
-1.175349122970181E8	-6.516089797900174E8
-7.335725853205194E7	-6.366237195265579E8
-3.0298050002522305E7	-6.192106061737626E8
1.1257892352438936E7	-5.99247383899844E8
5.091303545495969E7	-5.769436713186052E8
8.83937020163393E7	-5.528134635740052E8
1.2401573271549259E8	-5.2732912782873017E8
1.5810822857450333E8	-5.0043797712316716E8
1.9079010165379053E8	-4.718361516695359E8
2.2162295819428197E8	-4.4122244337999606E8
2.5013068001799545E8	-4.088812856027134E8
2.761214407002828E8	-3.752485014388184E8
2.997942437417252E8	-3.407472534053738E8
3.2134218166992825E8	-3.053163839370748E8
3.406615151813037E8	-2.689487519274593E8
3.575369095321592E8	-2.317380246584539E8
3.7190871833506805E8	-1.9413538808760914E8
3.8410862227463484E8	-1.5630308772069034E8
3.9431148582263E8	-1.181353940087198E8
4.0241860443313915E8	-7.93194002131368E7
4.078799603905014E8	-3.9940664049030945E7
4.10451142165762E8	-519161.03946059087
4.102531896283813E8	3.83286419372983E7
4.07855943526327E8	7.637087937317985E7
4.03516399577608E8	1.1382599225150184E8
3.972136861165127E8	1.5090545656151718E8
3.88609056473272E8	1.8756739848438618E8
3.7768750215384215E8	2.234151250181398E8
3.6461104584587437E8	2.582671945043713E8
3.4959935218090314E8	2.920768003529414E8
3.325580673808233E8	3.2498707443835026E8
3.132786950232568E8	3.5672292377802247E8
2.9179254309783643E8	3.868802032123635E8
2.685184831738473E8	4.15032961413708E8
2.439974747693847E8	4.413490727288251E8
2.1833888414691395E8	4.661611967976704E8
1.9128374534110796E8	4.897450223889251E8
1.6241344520743233E8	5.1177116263790077E8
1.3184405189443131E8	5.317317871590928E8
9.994772891236533E7	5.492822614752485E8
6.721721897608146E7	5.645143352265112E8
3.3682591936766006E7	5.776246431609986E8
-667012.8093644787	5.885649935225925E8
-3.579082700618279E7	5.970964934594672E8
-7.124318406081131E7	6.030791746788663E8
-1.0676529678985481E8	6.067750708813179E8
-1.423432902958166E8	6.08433119891856E8
-1.7830971629045853E8	6.080884065166467E8
-2.1471401810508776E8	6.052402589754835E8
-2.5116984525735658E8	5.995262931078687E8
-2.8701712036747694E8	5.908703754781973E8
-3.218377086694374E8	5.797645594482828E8
-3.556870355278706E8	5.66559910971612E8
-3.8877621388246095E8	5.513790210782534E8
-4.211448744056779E8	5.3391296812247527E8
-4.524257421695224E8	5.140758534181128E8
-4.8233832684139925E8	4.919719877392589E8
-5.107327236665701E8	4.678977134196975E8
-5.377583910749935E8	4.418612178837151E8
-5.63215742951151E8	4.1367178069954145E8
-5.867028344194103E8	3.832693710888653E8
-6.076594778847319E8	3.510196226179068E8
-6.260697577092732E8	3.175602403780433E8
-6.422175448773503E8	2.832353155355056E8
-6.564996410281225E8	2.4795243990123993E8
-6.687454593183718E8	2.1131997605818382E8
-6.78514321931275E8	1.733579769995343E8
-6.853737932692553E8	1.343912887951965E8
-6.893287049023147E8	9.500036498515585E7
-6.905840482411311E8	5.53548731620277E7
-6.891918934248749E8	1.552400968054771E7
-6.849761822411292E8	-2.446771949857829E7
-6.777675745254478E8	-6.4174042364514686E7
-6.677763509242877E8	-1.0322454996785244E8
-6.553372050666145E8	-1.414231124822455E8
-6.406882430140096E8	-1.7903261125565767E8
-6.23507377355406E8	-2.161850518848006E8
-6.03441526831517E8	-2.5264085175799105E8
-5.803040615550424E8	-2.8774324071414816E8
-5.54547201154673E8	-3.209204697472816E8
-5.266654286888564E8	-3.520591809037468E8
-4.9700759147492754E8	-3.8135620341069E8
-4.6542290103547347E8	-4.0895339457795066E8
-4.3185775696757716E8	-4.345935358933318E8
-3.964243660107552E8	-4.5798996514483815E8
-3.595290437968794E8	-4.7897550093889624E8
-3.213248285134852E8	-4.977662027261859E8
-2.817119668776284E8	-5.143243877665816E8
-2.4057589961319E8	-5.2839518432551557E8
-1.9819434526094973E8	-5.394204868787847E8
-1.5522402436149472E8	-5.472969923014642E8
-1.1217693957267553E8	-5.52277992251609E8
-6.914030624189292E7	-5.548989504915032E8
-2.5773936800857738E7	-5.552273116031115E8
1.802249681576739E7	-5.530066107958579E8
6.205449137753255E7	-5.478164876802056E8
1.0575616976855619E8	-5.396202980709413E8
1.4887867562277037E8	-5.286455942711052E8
1.9131499887883398E8	-5.150833969927358E8
2.3311859962353826E8	-4.9888160865086246E8
2.739542911151723E8	-4.7988705689770937E8
3.134483082537378E8	-4.5825680553261E8
3.5131108562386376E8	-4.343870193032548E8
3.8778072436413693E8	-4.0869718969548225E8
4.231282533156507E8	-3.8106951025273997E8
4.573737700449472E8	-3.511845405185864E8
4.9001264822791064E8	-3.1872042519920415E8
5.204634531559807E8	-2.8399954043249595E8
5.485210370706378E8	-2.4751334804028538E8
5.743782887765614E8	-2.0972703369007087E8
5.982963801107358E8	-1.7056976395939317E8
6.201642309712292E8	-1.2995300480889113E8
6.397403849836302E8	-8.789153707889825E7
6.568392621556816E8	-4.4762989427917466E7
6.716866092190106E8	-759106.4239200731
6.843600331925554E8	4.4184541253806636E7
6.94741601322118E8	9.02844443252952E7
7.022904116737198E8	1.374395134329273E8
7.067727926247627E8	1.8510659816085622E8
7.083048626647161E8	2.327080801517223E8
7.074315664355142E8	2.8000994629931587E8
7.043883991871953E8	3.2728467213562167E8
6.990763770668375E8	3.747613160198091E8
6.910658516940691E8	4.2242158457496595E8
6.802138936511576E8	4.697876497413537E8
6.666617332221054E8	5.1657485970051444E8
6.506435806457675E8	5.62638166663238E8
6.321556832283164E8	6.081113880628225E8
6.109885396316589E8	6.527697132500604E8
5.871569662991886E8	6.962584075843635E8
5.609784572461E8	7.381781070543787E8
5.329349476963325E8	7.786633190040199E8
5.030474469488353E8	8.180182941948814E8
4.710184779735164E8	8.564356689107379E8
4.3638752392572606E8	8.935316936270443E8
