Callisto X	Callisto Y
-7.899374539233224E11	1.733258127421729E11
-8.02977105616218E11	1.3009356468052142E11
-8.06082316844611E11	8.489230455041858E10
-8.139331193835831E11	4.1152039841635475E10
-8.119133647581522E11	-4.627915127704875E9
-8.145417094676296E11	-4.830863062611612E10
-8.074083977010225E11	-9.40929468469404E10
-8.048366560922214E11	-1.3714791180814748E11
-7.926583304302788E11	-1.823717633895807E11
-7.849651482650234E11	-2.242441540120483E11
-7.678629732194774E11	-2.6834921180606464E11
-7.551815926786383E11	-3.084961811282009E11
-7.33332028995749E11	-3.509380189064297E11
-7.158485028477687E11	-3.8882962433703485E11
-6.89481386341745E11	-4.290837777541508E11
-6.674355433542856E11	-4.642129491788935E11
-6.368301065345255E11	-5.017723510687249E11
-6.10512913857304E11	-5.336557984448164E11
-5.760018889980715E11	-5.680419076203499E11
-5.4575470085147784E11	-5.962231027404265E11
-5.0771918010732776E11	-6.269875817017765E11
-4.7393419444919995E11	-6.510461523169968E11
-4.3280273329992584E11	-6.777730503365306E11
-3.959185317843901E11	-6.973245247839362E11
-3.521688901996005E11	-7.196412529837954E11
-3.1267078283810474E11	-7.343452052971166E11
-2.6682191993636722E11	-7.519230891877644E11
-2.2523941298525397E11	-7.614897919990609E11
-1.7785289649942532E11	-7.740512918402153E11
-1.3475392091232104E11	-7.782439897322247E11
-8.643060479881505E10	-7.855717159117816E11
-4.242033656719926E10	-7.84216625157454E11
6.210023243708789E9	-7.861545868099474E11
5.049591162843529E10	-7.791459253053783E11
9.877366033362267E10	-7.756097755327689E11
1.426769766866457E11	-7.629142458955547E11
1.8992373943311212E11	-7.538971881283246E11
2.3276822926699673E11	-7.355631689985925E11
2.7829723262961566E11	-7.211378534099108E11
3.194020726203761E11	-6.972973491493052E11
3.6252196511540247E11	-6.776254535399396E11
4.012104626775893E11	-6.484996219550094E11
4.412457850742683E11	-6.238317183164985E11
4.7685705908645465E11	-5.897339148979391E11
5.1315451553120825E11	-5.604118480892225E11
5.4506061407030896E11	-5.217461655166107E11
5.770042171225099E11	-4.882044066283299E11
6.046202988581343E11	-4.4546607766165515E11
6.316514676203386E11	-4.082254756423623E11
6.544534685868512E11	-3.6199527406976794E11
6.760781883686196E11	-3.216593118365977E11
6.936179443425232E11	-2.725957388422845E11
7.09426360997653E11	-2.2984192529046667E11
7.21342263749613E11	-1.7867179009261792E11
7.31022163641748E11	-1.3423725141828601E11
7.37055306474876E11	-8.17409332505325E10
7.403975831212345E11	-3.640951310390273E10
7.403993239389921E11	1.6594648174011768E10
7.373137392357458E11	6.200955590375332E10
7.31251212399513E11	1.1468349302876988E11
7.21766368877743E11	1.593598927680024E11
7.097291557448523E11	2.108659515475416E11
6.939922903187184E11	2.5399130879446042E11
6.761872875677635E11	3.035120228542512E11
6.544681483322217E11	3.443037212727072E11
6.312167519126069E11	3.9106144851741925E11
6.03892281844661E11	4.287871043773322E11
5.756225247833972E11	4.720622787759653E11
5.431715507623703E11	5.0605409382451904E11
5.104024653600077E11	5.4520121202692676E11
4.7339263727411694E11	5.748730075835886E11
4.3672442749146954E11	6.093331582340671E11
3.957910354097125E11	6.341910189269584E11
3.558849141587742E11	6.635019349186034E11
3.117225777866932E11	6.831497979655309E11
2.69284844183524E11	7.069517982840116E11
2.2262233472448474E11	7.21099688419569E11
1.7838871825754422E11	7.391377354392726E11
1.2997540059768576E11	7.475989101255841E11
8.469075505302155E10	7.597233561504385E11
3.528274881446409E10	7.624141496201512E11
-1.0310260767775284E10	7.68575959183433E11
-5.9971120181247665E10	7.655129920547186E11
-1.051477973707359E11	7.657591477138258E11
-1.5433902889378564E11	7.570479455607292E11
-1.9840532066287726E11	7.515150013357039E11
-2.464394501088856E11	7.37347634374686E11
-2.887380532513758E11	7.262511178613702E11
-3.349720742728166E11	7.068953341655437E11
-3.748943593162038E11	6.905238885308412E11
-4.187305044535991E11	6.6631148412587E11
-4.557199057672399E11	6.45015759481005E11
-4.9661811822926904E11	6.163396483342987E11
-5.301738573901341E11	5.905229093834946E11
-5.676507228151206E11	5.578213121541422E11
-5.973336383244644E11	5.279337860047194E11
-6.309643790889733E11	4.9168584627332513E11
-6.563945562675427E11	4.582122009782313E11
-6.858187473850906E11	4.1893174890971063E11
-7.066791752747507E11	3.823872350452064E11
-7.315943493719111E11	3.4060845517183936E11
-7.476301791591498E11	3.015309330390386E11
-7.677969921227052E11	2.5781075465994696E11
-7.788134954588541E11	2.167522472762872E11
-7.940537140072701E11	1.716580399409451E11
-7.999180370335062E11	1.2918357890218338E11
-8.101106039492145E11	8.328840790753297E10
-8.107484025077734E11	3.9966389961056946E10
-8.158333839066246E11	-6.15010524060411E9
-8.112284624585807E11	-4.97504611049193E10
-8.112013689702311E11	-9.551684251543625E10
-8.013952474930768E11	-1.3882823729984363E11
-7.963079047783245E11	-1.836753782568166E11
-7.813969020564243E11	-2.2614162663463745E11
-7.713576258943494E11	-2.6951215038108313E11
-7.514935492417047E11	-3.105854450065499E11
-7.366623331565294E11	-3.519388403405408E11
-7.120502270688655E11	-3.9108954307482043E11
-6.926418774755974E11	-4.29898734717199E11
-6.635393131683434E11	-4.6661631270272394E11
-6.398197611602324E11	-5.0238297627504767E11
-6.0653601850727E11	-5.361790083987334E11
-5.788215202106339E11	-5.684272456515022E11
-5.41716202011037E11	-5.988447204076108E11
-5.103743159504709E11	-6.271304184605835E11
-4.6985584244521844E11	-6.537418354546594E11
-4.3530088981263275E11	-6.776601652195979E11
-3.918254928360694E11	-7.00077443393163E11
-3.545186615667402E11	-7.192588877103607E11
-3.0858780073225934E11	-7.371374309555922E11
-2.69035568279868E11	-7.512653330520232E11
-2.211931364050854E11	-7.643065362544106E11
-1.7994158208124506E11	-7.73112876800737E11
-1.3077185113077267E11	-7.810764122888795E11
-8.840634997499576E10	-7.843514605357947E11
-3.852773218281471E10	-7.870548143663823E11
4.334086583887286E9	-7.846571993421205E11
5.427265274157144E10	-7.819859696966848E11
9.698729304865276E10	-7.738398021329247E11
1.4631340222747055E11	-7.657539682058047E11
1.8821532788060733E11	-7.518654490220043E11
2.3624271693546674E11	-7.384009613271661E11
2.766576000567642E11	-7.188564847592406E11
3.226921925624358E11	-7.001368056201489E11
3.609438633766698E11	-6.75108141425247E11
4.04298523103559E11	-6.513426329053473E11
4.397208934159776E11	-6.210962839263464E11
4.7972547028324585E11	-5.925851838970748E11
5.116788983693089E11	-5.574744981823055E11
5.4769360000732416E11	-5.246110215416432E11
5.755730921598403E11	-4.850846784838557E11
6.070061570662509E11	-4.483488919322631E11
6.302614692787605E11	-4.0494321520972974E11
6.565792833581232E11	-3.649026275105262E11
6.747280118056278E11	-3.1823384043244244E11
6.954738992113823E11	-2.755328408796037E11
7.081132488095758E11	-2.2629504052847647E11
7.229201662107375E11	-1.816443950405035E11
7.29746269021761E11	-1.3058883480273239E11
7.383466700383267E11	-8.475505417806683E10
7.391578436648171E11	-3.268233726690044E10
7.413989064173988E11	1.3532855976538599E10
7.361102291547102E11	6.579324981778018E10
7.319536474705997E11	1.115670244086071E11
7.205998110674323E11	1.631776092833696E11
7.101303439873268E11	2.07688053751384E11
6.928636250413218E11	2.578179655637235E11
6.762862706297858E11	3.0026430360836707E11
6.533803881212797E11	3.481154776767658E11
6.310129852739038E11	3.877356810150607E11
6.028484821667848E11	4.325577784699101E11
5.751186367677092E11	4.6864922590018646E11
5.4217704274456757E11	5.0975735864864465E11
5.096038861365232E11	5.4169120716079004E11
4.7245534084015125E11	5.784834233495553E11
4.3563837028887024E11	6.057175466546279E11
3.9491977451761334E11	6.376815197441902E11
3.545237322972632E11	6.597713775731542E11
3.109301784833001E11	6.864960557231434E11
2.676623275586427E11	7.03099106327584E11
2.2192288741888998E11	7.242779797031957E11
1.765227572042907E11	7.351571676969447E11
1.2938528168828128E11	7.505877432575105E11
8.260248294294182E10	7.556114097585449E11
3.482169802965934E10	7.651961603152834E11
-1.259823221089423E10	7.64333594648596E11
-6.02836600723734E10	7.680728459705554E11
-1.0760912857485933E11	7.613895257336345E11
-1.5448109244638168E11	7.593760742723947E11
-2.010133752681548E11	7.470266210221161E11
-2.4638942193847232E11	7.394389924441617E11
-2.9146558136616736E11	7.216575136144148E11
-3.347092127813665E11	7.087492131200468E11
-3.7771317165396545E11	6.858421603854819E11
-4.18233836810354E11	6.679339046440374E11
-4.586039115244295E11	6.402697582714624E11
-4.95870995643015E11	6.177403088279646E11
-5.330982193449642E11	5.857395644482236E11
-5.666377180010126E11	5.590154409829613E11
-6.002760195386349E11	5.2314427735791223E11
-6.296741690353606E11	4.9269301149997076E11
-6.593370464967919E11	4.534522064844136E11
-6.842454364680751E11	4.19773548058683E11
-7.096064246176586E11	3.7769235181544775E11
-7.297353715112344E11	3.4131002458647394E11
-7.505326844661969E11	2.9694013992377203E11
-7.656565662751583E11	2.5839741297979132E11
-7.816862656033379E11	2.1230331621454602E11
-7.91641353508058E11	1.7215535448392682E11
-8.02760483813545E11	1.2491263632694913E11
-8.074400375293225E11	8.372105960453119E10
-8.135658734804768E11	3.590937454674095E10
-8.129255646913E11	-5.760545095023458E9
-8.140292810773976E11	-5.356396854941689E10
-8.080797302767549E11	-9.515087799742632E10
-8.041924402215537E11	-1.4237047727930383E11
-7.930011222561006E11	-1.8331816274553442E11
-7.84206165009294E11	-2.2939065214107022E11
-7.678969355270822E11	-2.691532400831272E11
-7.543322507251051E11	-3.1352549741372736E11
-7.33079794933636E11	-3.515725231238117E11
-7.149372627160702E11	-3.9370845843701965E11
-6.889724103349381E11	-4.295250280840077E11
-6.664927301976702E11	-4.6891083849814954E11
-6.360955310082274E11	-5.02006228670796E11
-6.095730239724429E11	-5.38148955572063E11
-5.750750698130515E11	-5.680567884204587E11
-5.44851513222151E11	-6.004963160300646E11
-5.066348050806578E11	-6.267803183702505E11
-4.731008740500671E11	-6.550865037977727E11
-4.3159317652157086E11	-6.773470386939069E11
-3.951875140224812E11	-7.01128597245065E11
-3.5086571333677356E11	-7.190029392088584E11
-3.120695409406382E11	-7.379136577996764E11
-2.6545244391869144E11	-7.510875841431699E11
-2.247919257143856E11	-7.648260474611056E11
-1.7644104839589215E11	-7.730338854782855E11
-1.344798833681679E11	-7.813585242332339E11
-8.499447540298776E10	-7.843924211868455E11
-4.2332251333413376E10	-7.87118354567948E11
7.656438624212665E9	-7.848349863033011E11
5.0389207005498215E10	-7.818462760719681E11
1.0022095194935876E11	-7.741689681910186E11
1.423718047947637E11	-7.654245988433273E11
1.9136752428987653E11	-7.52355727213216E11
2.3226657570171024E11	-7.378898455382726E11
2.7973488730557025E11	-7.195105465433037E11
3.187063354307789E11	-6.994473757454124E11
3.6395428579074445E11	-6.759255334953947E11
4.003269551447146E11	-6.504735730381648E11
4.4267243890207587E11	-6.220679559355072E11
4.7579053066949194E11	-5.915292641863735E11
5.1457384569917773E11	-5.585872660492053E11
5.438132838802471E11	-5.2335768349728925E11
5.784126393913959E11	-4.863210987301756E11
6.031935274034177E11	-4.4688320172281903E11
6.330394364188224E11	-4.06280015429435E11
6.5284124585303E11	-3.6320867677068964E11
6.774315328047781E11	-3.196496500840729E11
6.918100199345088E11	-2.7359482819217123E11
7.107249269921608E11	-2.2776639494331052E11
7.193232330141251E11	-1.794483160234949E11
7.322387467963635E11	-1.3209547934638744E11
7.348025277185979E11	-8.229202798272356E10
7.415013653147441E11	-3.420962699108811E10
7.378884652167688E11	1.626668741801278E10
7.382693935882906E11	6.425599604059133E10
7.284540619816849E11	1.145668413654213E11
7.225366686032452E11	1.616309542595638E11
7.066172179548866E11	2.109406837122422E11
6.945426194812869E11	2.5625553323822546E11
6.727364246969761E11	3.037481016290476E11
6.547657884962772E11	3.4652340236274536E11
6.274061526365001E11	3.914196800667298E11
6.039117795286274E11	4.30912706398742E11
5.714407147541771E11	4.7249636762767194E11
5.428968750185172E11	5.0803279215238184E11
5.058477033621779E11	5.456578275515127E11
4.728169876605529E11	5.766466634245225E11
4.318055089870553E11	6.097568731831088E11
3.9492106419415607E11	6.356984598046921E11
3.506248320627615E11	6.638360846157816E11
3.105761074455389E11	6.843349731059901E11
2.637167369122883E11	7.071423188259192E11
2.212287774255564E11	7.219071799084326E11
1.7255868087328592E11	7.391366609370704E11
1.283762442506407E11	7.479830156526449E11
7.865427339634642E10	7.594892632325393E11
3.3526545665273922E10	7.623383761303756E11
-1.6490475298558327E10	7.680787171989299E11
-6.182792879885302E10	7.649494608325271E11
-1.1140233244501233E11	7.649788986735104E11
-1.562360636422556E11	7.559850898115977E11
-2.046632202643944E11	7.504438583936317E11
-2.483161439080007E11	7.357831645260565E11
-2.94927372628271E11	7.248947576356808E11
-3.367663460544469E11	7.048405926652539E11
-3.809457059808623E11	6.888974551569229E11
-4.2038606754201434E11	6.63790964182875E11
-4.615685917371554E11	6.431470074689427E11
-4.9808366801703546E11	6.13385105955925E11
-5.357616224779939E11	5.88448485911249E11
-5.688807084872074E11	5.544775181968678E11
-6.026104295426809E11	5.256971201148302E11
-6.319245296990938E11	4.880025983154004E11
-6.613188303626606E11	4.5586478271822314E11
-6.8648092233675E11	4.1496370647637897E11
-7.112201567120688E11	3.7998188381727203E11
-7.319425366932999E11	3.364163663371354E11
-7.517662534071909E11	2.9912415455534515E11
-7.67825173460324E11	2.5345350120327423E11
-7.825339500365331E11	2.144009420283723E11
-7.937631078688508E11	1.671969898858769E11
-8.03221387257163E11	1.2694126303457227E11
-8.095149853980256E11	7.878230120266824E10
-8.136409429609432E11	3.788586954985402E10
-8.149510864537614E11	-1.0648047248616026E10
-8.137265900618824E11	-5.162311283662627E10
-8.100599668132092E11	-9.995441744849074E10
-8.0351969790289E11	-1.4045182031274014E11
-7.949409870891738E11	-1.8800951178801755E11
-7.831757593968606E11	-2.274799199390104E11
-7.698009092554763E11	-2.7370382995362064E11
-7.529581664490835E11	-3.1161175047860596E11
-7.34957982404131E11	-3.559558192660854E11
-7.132336784959127E11	-3.917814275352008E11
-6.908302223696439E11	-4.3371791554204877E11
-6.644784083407665E11	-4.669607351878908E11
-6.379437585829988E11	-5.059842512721564E11
-6.072645258877755E11	-5.361694652375944E11
-5.769228113583966E11	-5.718001186515936E11
-5.422695131658063E11	-5.984788533855748E11
-5.0849095349006384E11	-6.302684545193518E11
-4.7026571802751697E11	-6.530261549410323E11
-4.3347037618774316E11	-6.805606664143137E11
-3.921200952390442E11	-6.990196628653983E11
-3.5277232614986224E11	-7.219261838015718E11
-3.0879412835720953E11	-7.357508267757521E11
-2.6740228896860855E11	-7.537020203309172E11
-2.2133109340177118E11	-7.626069659121543E11
-1.7844534771636945E11	-7.753266178631615E11
-1.3086074360376643E11	-7.790777644473357E11
-8.706667996977156E10	-7.863486911427588E11
-3.858151817226108E10	-7.847752030477971E11
5.500384696957533E9	-7.864423698901593E11
5.424279468854542E10	-7.794384383412069E11
9.796686205569598E10	-7.754189484038488E11
1.4629637697817773E11	-7.629515624826741E11
1.889963696146017E11	-7.532380495159681E11
2.3623058333629843E11	-7.35355300040057E11
2.772288251074375E11	-7.200224890581543E11
3.22674265651526E11	-6.968531543112306E11
3.6129326073726373E11	-6.760642048587625E11
4.0426319586514417E11	-6.478290800383043E11
4.398345239565286E11	-6.218354418270283E11
4.796583235676197E11	-5.88844022687694E11
5.1153878828769574E11	-5.579921928088596E11
5.4757450285032074E11	-5.2064629504226715E11
5.751582399003362E11	-4.8537318002253107E11
6.068119644023406E11	-4.4416716596698157E11
6.295462044735792E11	-4.0499940516306134E11
6.562809118152534E11	-3.605099278650594E11
6.736819241488519E11	-3.180589718488315E11
6.950383386521497E11	-2.7094570203423962E11
7.067043028396173E11	-2.2589492684640842E11
7.223119628761212E11	-1.7688214934589944E11
7.279384249075277E11	-1.299803971742874E11
7.375280065572125E11	-7.984790346830011E10
7.36917934005574E11	-3.1888750388327877E10
7.403343741943823E11	1.854411223382971E10
7.334068277931356E11	6.673653940378292E10
7.306114365710044E11	1.1663515625778131E11
7.174071052871168E11	1.6422591746306046E11
7.084850368596664E11	2.1275167297939264E11
6.891662033917706E11	2.5891856384461905E11
6.743225892036777E11	3.052592933372061E11
6.491707333323933E11	3.492076311699376E11
6.287259561650144E11	3.92589323465913E11
5.981343301405468E11	4.335782036088851E11
5.725165776263264E11	4.732879435317346E11
5.369786810193958E11	5.106412406716198E11
5.0670865835080444E11	5.4604384311200256E11
4.668054767613823E11	5.791686848002107E11
4.324841484643368E11	6.09713961886493E11
3.8886710570369806E11	6.38111488996608E11
3.51157007172755E11	6.633528492892542E11
3.045308182745254E11	6.86622754261869E11
2.641388044009719E11	7.062130835709666E11
2.152445190670423E11	7.240634286557012E11
1.7290560944501776E11	7.37765330383716E11
1.2250151162567752E11	7.500063048632118E11
7.895964087842761E10	7.576873845547947E11
2.7807601409960423E10	7.642349232347974E11
-1.619745695799301E10	7.658625384760966E11
-6.7348929414336235E10	7.667302903769628E11
-1.1109620213065056E11	7.62371931543514E11
-1.6152351606405353E11	7.57663886940187E11
-2.043233839109384E11	7.474709417750743E11
-2.5333764992416574E11	7.3737743280617E11
-2.9453866774107135E11	7.21585065892995E11
-3.4149703951943677E11	7.063678104177831E11
-3.804966746561795E11	6.852807257801666E11
-4.248048220343153E11	6.65269643940958E11
-4.6105270984088544E11	6.392527208235343E11
-5.021734434249385E11	6.148329279822739E11
-5.351755741720727E11	5.843069842059055E11
-5.726301476198562E11	5.559101212770735E11
-6.019537786796129E11	5.213355696374534E11
-6.353229002291475E11	4.894344836258186E11
-6.60593762010426E11	4.51311041781667E11
-6.895224402231489E11	4.164068112424828E11
-7.104295941801947E11	3.752607210538288E11
-7.346216018205665E11	3.3788102921383417E11
-7.50914353029445E11	2.942591569720116E11
-7.701372060265344E11	2.5494810460946445E11
-7.816244768123904E11	2.094151456334887E11
-7.957056622486229E11	1.687280022543552E11
-8.022582447878423E11	1.2185483945018707E11
-8.110832525968322E11	8.035527334277618E10
-8.126272506812999E11	3.272065513190299E10
-8.161431805994216E11	-9.028349592849722E9
-8.126645001622161E11	-5.684747450128366E10
-8.108716909815972E11	-9.828332395792459E10
-8.02410509127835E11	-1.4571406273019003E11
-7.953689328422202E11	-1.8628207269065164E11
-7.820200729101226E11	-2.3275818100962952E11
-7.698422513521107E11	-2.7191420141964877E11
-7.517561515449229E11	-3.1688402297344885E11
-7.346086666385502E11	-3.540972001133968E11
-7.119852220640826E11	-3.9702228131237775E11
-6.900897556982417E11	-4.3178162154714185E11
-6.631841146622039E11	-4.721452648610036E11
-6.368104737886514E11	-5.03960356133108E11
-6.059256160111405E11	-5.412687656492104E11
-5.753991615372234E11	-5.696763929867416E11
-5.408889970083308E11	-6.034635935395609E11
-5.065811477990727E11	-6.280311261380131E11
-4.688489308822601E11	-6.578652878888834E11
-4.311814847754071E11	-6.78194745438442E11
-3.906746988200793E11	-7.036800851732775E11
-3.501173275416338E11	-7.19415255577583E11
-3.07332249920655E11	-7.402003804292812E11
-2.6439584434514383E11	-7.510302215708645E11
-2.1986817493711676E11	-7.668119141674154E11
-1.7511040088948676E11	-7.724773609514443E11
-1.2941627719681718E11	-7.83006938502327E11
-8.342871898263622E10	-7.833076692722256E11
-3.718075904967684E10	-7.883985488779548E11
9.409538924951836E9	-7.831972961729335E11
5.5572326129316956E10	-7.82729500765294E11
1.0210975290351949E11	-7.719609583968601E11
1.475206965637961E11	-7.65888779350826E11
1.9333312288190717E11	-7.495640732337753E11
2.3731429843890665E11	-7.379216601829043E11
2.817127917019743E11	-7.161336237792977E11
3.235782279164268E11	-6.990396210585516E11
3.6587794657786316E11	-6.719698185956825E11
4.049474474054802E11	-6.49632752875894E11
4.4447045532792706E11	-6.175511509312855E11
4.800837215408356E11	-5.90270926620544E11
5.161773902501484E11	-5.53541667884193E11
5.477022778526804E11	-5.217105282554184E11
5.797538120823239E11	-4.807885319193882E11
6.066089290999125E11	-4.4489026933991425E11
6.340548962148022E11	-4.0031837408792706E11
6.55717031726768E11	-3.6092175936849414E11
6.780674716532618E11	-3.1332743261688403E11
6.940922006620449E11	-2.7108087478754868E11
7.109354405661359E11	-2.2116160349431207E11
7.209688365566655E11	-1.7678078831873883E11
7.319929679702928E11	-1.2529820757004219E11
7.35782352075928E11	-7.955265024629668E10
7.407817992136902E11	-2.7311449430791737E10
7.381903692033536E11	1.8990767271025646E10
7.37073955971071E11	7.115700295558733E10
7.280805159246578E11	1.1719079723262314E11
7.20880835472089E11	1.6843881491601233E11
7.055892082376938E11	2.1337825537316214E11
6.924556911798446E11	2.62879974949878E11
6.710887064897709E11	3.0592218309219006E11
6.522926204773464E11	3.528772718616975E11
6.251885695014841E11	3.9326011003738116E11
6.011090252720256E11	4.369240335730279E11
5.687136322716937E11	4.739442149141047E11
5.398302163330764E11	5.136376242037294E11
5.026802828095671E11	5.466691396352571E11
4.6955967882830054E11	5.817963763224381E11
4.2827334712902954E11	6.102985649677505E11
3.915491704066788E11	6.403597702723594E11
3.468042831008755E11	6.638920254595631E11
3.071660446891524E11	6.884843874849899E11
2.596857268953549E11	7.067075961023217E11
2.1785542243268112E11	7.255392027916685E11
1.6838996940282574E11	7.382195160925566E11
1.2510874231534776E11	7.510996382096646E11
7.441722756843199E10	7.581091856226094E11
3.0428767922269753E10	7.64953269318914E11
-2.073301617925487E10	7.662619635369453E11
-6.469941161929033E10	7.670847114321722E11
-1.15596025911812E11	7.6276063231308E11
-1.5883380783727542E11	7.576651052505117E11
-2.0875921350157016E11	7.478613864677124E11
-2.5059903241443604E11	7.370404092609893E11
-2.9888684739698785E11	7.21989590194889E11
-3.387029075718182E11	7.057063329053154E11
-3.847347203729641E11	6.85712325377736E11
-4.2195060936257996E11	6.64298356013158E11
-4.651600205176458E11	6.397229709856733E11
-4.992561928720176E11	6.135680483270239E11
-5.3913429730741943E11	5.848275656042302E11
-5.696484524586439E11	5.543651454019673E11
-6.05745645668712E11	5.219173804066229E11
-6.322759549519948E11	4.876265879217999E11
-6.642034623872693E11	4.519639029525747E11
-6.864103977394294E11	4.143508637345213E11
-7.138410715623254E11	3.7599508820381177E11
-7.314448403771366E11	3.3559327343298816E11
-7.541129103579403E11	2.9508402724635205E11
-7.668962977286567E11	2.5244604596102762E11
-7.845965962011685E11	2.1034042095527206E11
-7.924021387406971E11	1.6602753250473068E11
-8.049895934944553E11	1.2288999113396947E11
-8.07718127131479E11	7.747654585466855E10
-8.151064549748871E11	3.387545782061339E10
-8.127188888413579E11	-1.2066976812040407E10
-8.148790057552377E11	-5.556206728303807E10
-8.073904828777616E11	-1.0146036488757216E11
-8.043506970144456E11	-1.442873837465471E11
-7.918341217295618E11	-1.8957520920637265E11
-7.836770205129674E11	-2.311777612740812E11
-7.66258935778747E11	-2.7530088812563E11
-7.531225040639531E11	-3.151378101018286E11
-7.309823447300745E11	-3.575513283234026E11
-7.130573944549473E11	-3.950967325878728E11
-6.864295649633572E11	-4.352788920739031E11
-6.639591922635289E11	-4.7002694971822437E11
-6.331260714076117E11	-5.074727661172249E11
-6.064060279429979E11	-5.389439075493868E11
-5.717041514934432E11	-5.731774015114839E11
-5.4107888361479443E11	-6.009184685566232E11
-5.028916862775951E11	-6.314936166193156E11
-4.687570525160292E11	-6.550874431678552E11
-4.275166905084494E11	-6.815916055896542E11
-3.903144703209662E11	-7.006575488082572E11
-3.465011804603169E11	-7.227224477386869E11
-3.0671984493149225E11	-7.369245077976487E11
-2.6085413328011655E11	-7.542232204326917E11
-2.190259539070714E11	-7.632755091321975E11
-1.716739152926647E11	-7.755366338189751E11
-1.2836909009901837E11	-7.79207253151956E11
-8.013015509706487E10	-7.862160086370748E11
-3.595732681736508E10	-7.843367793664586E11
1.253503764793479E10	-7.85942077596172E11
5.6939825809116394E10	-7.784113196417385E11
1.0502451723929256E11	-7.745356361831387E11
1.4900005417606827E11	-7.613268458466954E11
1.9600090451225525E11	-7.519657858460677E11
2.3887054265528094E11	-7.331327911436134E11
2.840961235682311E11	-7.183673652649124E11
3.2517939019239526E11	-6.940481765395717E11
3.679435968455103E11	-6.740449538836506E11
4.065619122903427E11	-6.444680784038065E11
4.461883557116322E11	-6.194833591234977E11
4.8168471219025885E11	-5.849678225894666E11
5.175213967557351E11	-5.55351874178244E11
5.492677933652074E11	-5.163092313846136E11
5.807062832790717E11	-4.825006830457733E11
6.08121552797313E11	-4.394327439606133E11
6.346021402573176E11	-4.0196022426217303E11
6.571678214836473E11	-3.5545369375753577E11
6.782061922072601E11	-3.14926725412423E11
6.95476363464336E11	-2.6564648084965927E11
7.106684346043228E11	-2.227464755346253E11
7.222910778817036E11	-1.7142412374336215E11
7.313297349293804E11	-1.268944684803378E11
7.370513164550594E11	-7.43144438186159E10
7.397405315982659E11	-2.8941806773596077E10
7.394203832312944E11	2.407436452186966E10
7.356743033113025E11	6.947467622088939E10
7.292902509095944E11	1.2208755595200977E11
7.191499212151349E11	1.666918527702538E11
7.067974717007084E11	2.1806387849043204E11
6.904202033522458E11	2.610613019800888E11
6.723180395928862E11	3.103759785999008E11
6.499808956753693E11	3.509855767729162E11
6.264576243872632E11	3.974691366761153E11
5.985498355136509E11	4.349619333751039E11
5.700413165254371E11	4.778989629215337E11
5.370473474103055E11	5.11613203020596E11
5.0408158923964984E11	5.503640621874325E11
4.665780938674397E11	5.797189984785247E11
4.297589381242918E11	6.137324531571906E11
3.88387391429957E11	6.382420000944156E11
3.483831093334892E11	6.670627381580042E11
3.0384200510747876E11	6.863387079033333E11
2.6136081566668713E11	7.096167333190507E11
2.1438369890934518E11	7.233772429241266E11
1.7016364295354813E11	7.408655089708131E11
1.215008074456764E11	7.489328564364595E11
7.62881341047815E10	7.604908757981672E11
2.66969581699291E10	7.627894230800713E11
-1.8767473188056137E10	7.683771509349341E11
-6.854635364950412E10	7.649315941503557E11
-1.1353880240309364E11	7.646036223638206E11
-1.6278375452738358E11	7.55526949713641E11
-2.0661364996002277E11	7.494283109913148E11
-2.5464149485749112E11	7.34920492124563E11
-2.9665488435931165E11	7.232728150064318E11
-3.4282413760957263E11	7.036058621805813E11
-3.824173514902958E11	6.867052952753129E11
-4.2613555009132153E11	6.622181436534512E11
-4.627563883837806E11	6.404194906382903E11
-5.034888107304002E11	6.11508531795804E11
-5.366423684629448E11	5.852208402865969E11
-5.739083870451532E11	5.523274307476958E11
-6.031607945954088E11	5.220042364140763E11
-6.365440372466522E11	4.856130692645389E11
-6.615208782743984E11	4.5174163268841327E11
-6.906629908844622E11	4.1236453153178595E11
-7.110539547491425E11	3.7546437010718036E11
-7.35659560779009E11	3.3364079397146625E11
-7.512143384679886E11	2.942488418879173E11
-7.710498524595399E11	2.505347240519151E11
-7.815800720307657E11	2.092067605885925E11
-7.964702113845789E11	1.6416850850751E11
-8.018483176080697E11	1.214689711110168E11
-8.11679898452129E11	7.568318138381209E10
-8.118363149372797E11	3.217980840947183E10
-8.165520859029923E11	-1.3779787652964676E10
-8.11476579051389E11	-5.751532796817283E10
-8.110774481940525E11	-1.0307413463300876E11
-8.008155974055573E11	-1.4647898134802676E11
-7.953588632076804E11	-1.9107106403815436E11
-7.800118404642979E11	-2.3358645292723346E11
-7.696081226124015E11	-2.766579961904297E11
-7.49332364598512E11	-3.1773942482753973E11
-7.341478582013362E11	-3.5874792972737054E11
-7.091521461292559E11	-3.978676643962281E11
-6.894044248228136E11	-4.3629408898713477E11
-6.59950666298771E11	-4.729410001588748E11
-6.359094642418989E11	-5.0828509581615173E11
-6.023108462750197E11	-5.4197688412577057E11
-5.742971444451416E11	-5.737677081952987E11
-5.369161177400576E11	-6.040458455700884E11
-5.0529939181165424E11	-6.318444467975986E11
-4.645486550044411E11	-6.582864121295814E11
-4.2974751893406195E11	-6.816871416599458E11
-3.860857388985545E11	-7.039082322456343E11
-3.4856469594417957E11	-7.2255130818776E11
-3.0249619520119336E11	-7.402076041861012E11
