Titan X	Titan Y
1.2233131859448674E12	6.54581993819276E11
1.2054516903289253E12	6.868090288493982E11
1.1866663344144753E12	7.147829761637861E11
1.1644235641923037E12	7.453948640337677E11
1.1456488656004604E12	7.745736688408944E11
1.1224350331529224E12	8.015652382324274E11
1.0999267835687075E12	8.315791259468E11
1.0781687049464376E12	8.573739730460245E11
1.0519763148389993E12	8.846351036353965E11
1.0293097691946688E12	9.118511049312991E11
1.0033173361508243E12	9.356200338244272E11
9.764665081690582E11	9.626072956466123E11
9.518499320405723E11	9.85960981058525E11
9.223813556350076E11	1.0093280196472772E12
8.958776915214364E11	1.0339650116936782E12
8.675654564450898E11	1.0543104810804261E12
8.368863095202572E11	1.0775119808538911E12
8.095197953496837E11	1.0981253329983021E12
7.775074769796044E11	1.1172151135822249E12
7.473786093287417E11	1.1386046907661719E12
7.171585149880752E11	1.155389737858682E12
6.833487150889419E11	1.174161103140113E12
6.533670073218315E11	1.1916858566475793E12
6.195501540378853E11	1.206274114017962E12
5.861953632789672E11	1.2237432372397727E12
5.544299947410964E11	1.2368703537417659E12
5.1832213279979175E11	1.2507300300355574E12
4.85924960594906E11	1.2647684010641553E12
4.510072464413063E11	1.27477422912817E12
4.150206321636746E11	1.2877039826502168E12
3.8203028415813184E11	1.297091598052082E12
3.4453012695186414E11	1.3057494664895708E12
3.100220364360711E11	1.3158693671702395E12
2.746415930578037E11	1.321330795998521E12
2.3679308795525916E11	1.3292167470580037E12
2.0287251304225342E11	1.3347784194580293E12
1.648945519149217E11	1.3381423780502673E12
1.2871675542927849E11	1.343909515127842E12
9.34278818214544E10	1.344954367374846E12
5.461934472392119E10	1.3474582798461714E12
2.006377318189398E10	1.3490882411909668E12
-1.7526665520440975E10	1.3472512172827012E12
-5.478180044428965E10	1.3482750160006038E12
-8.951629896967229E10	1.3450897942756904E12
-1.2831349309954381E11	1.3420744269287244E12
-1.6317614433031226E11	1.3396449843123794E12
-1.996086596625823E11	1.3328585717500205E12
-2.3720658407859436E11	1.3288454233322546E12
-2.71011994286829E11	1.3216450972244758E12
-3.0882715551989014E11	1.3131879777011309E12
-3.4360375230472064E11	1.3065636343581416E12
-3.7823373260037054E11	1.2952047339728489E12
-4.1532998126964996E11	1.286009388094883E12
-4.479027141080181E11	1.2750109252380955E12
-4.838309221135664E11	1.261396136041073E12
-5.180374295609942E11	1.2504632071014036E12
-5.50360830223114E11	1.2349954643124844E12
-5.860515095179291E11	1.2206583371756824E12
-6.171286437533561E11	1.2060595881999148E12
-6.503823866084291E11	1.1877485670476528E12
-6.834342265479509E11	1.1724528738451199E12
-7.130883448309028E11	1.1533830318733062E12
-7.464729277373842E11	1.1341447704692734E12
-7.757951610014199E11	1.1161136942037644E12
-8.057411768869281E11	1.0937020444058253E12
-8.369666736522012E11	1.0740885168928882E12
-8.637183803365116E11	1.0519228832973412E12
-8.939654065435184E11	1.028216363395117E12
-9.212420404368632E11	1.0068972690662842E12
-9.474228777954254E11	9.810663509516797E11
-9.760987963591407E11	9.573140805868353E11
-9.998188226902454E11	9.325215292122843E11
-1.0262230153896609E12	9.049449755504757E11
-1.0511070091336558E12	8.80481840031513E11
-1.0732468456937583E12	8.51949352368097E11
-1.0986496393470082E12	8.243936968326798E11
-1.1192740716354849E12	7.97380633403346E11
-1.1412975606529817E12	7.666570773573998E11
-1.1633776934754978E12	7.392278720087891E11
-1.1813724650490671E12	7.086995438163969E11
-1.2028361197289258E12	6.778352627149408E11
-1.2203212508022166E12	6.48937468701674E11
-1.2376169018726804E12	6.158667186457131E11
-1.2564305424739885E12	5.857201263153071E11
-1.2703223133541619E12	5.538456893030886E11
-1.287292595514229E12	5.203101163286655E11
-1.3015727635216953E12	4.8980366592620245E11
-1.3139906504308735E12	4.5521188218701355E11
-1.3290557793468975E12	4.226974353134595E11
-1.3389923577813103E12	3.9003596978869763E11
-1.3510691106428992E12	3.5457603179235364E11
-1.362027405874926E12	3.22704813667845E11
-1.369605919312307E12	2.8739502098763794E11
-1.380466438798044E12	2.5297918561372128E11
-1.3866504343758225E12	2.199798908463653E11
-1.3936137118906675E12	1.8340931840070984E11
-1.4010724597473276E12	1.504224424806194E11
-1.4040146599323323E12	1.1512870337937404E11
-1.4102898157767388E12	7.939284999750073E10
-1.4129253155330032E12	4.639572118352961E10
-1.4147451323467654E12	9.548427999827127E9
-1.4184783413343264E12	-2.4261491656817894E10
-1.4171138749478916E12	-5.8912514977979965E10
-1.4185421851161501E12	-9.529165926468613E10
-1.4177894447337527E12	-1.2803491523163123E11
-1.4146207504069175E12	-1.6435128773944073E11
-1.4143856686572217E12	-1.9861805594163318E11
-1.4091203216591577E12	-2.3213289592479907E11
-1.4055911470671895E12	-2.684157731999003E11
-1.4015385671878062E12	-3.0070520470372144E11
-1.39370268733007E12	-3.357531629652096E11
-1.3892832135527434E12	-3.7002212028484576E11
-1.3805418172470945E12	-4.020482652732046E11
-1.3721119601163118E12	-4.374720207486973E11
-1.364770704396011E12	-4.691155472997989E11
-1.3527234776429373E12	-5.022665583853932E11
-1.3439756746439114E12	-5.3599782875493665E11
-1.3321476221785183E12	-5.663106288666548E11
-1.3190435416807651E12	-6.001307866737767E11
-1.3083650842038992E12	-6.309026636465586E11
-1.2926521935280645E12	-6.616669283188116E11
-1.2795428185496328E12	-6.942549861625847E11
-1.2649404488958477E12	-7.227255153871118E11
-1.247547512156378E12	-7.542568680831887E11
-1.233459385901787E12	-7.838674195142413E11
-1.2146619105156794E12	-8.119092698606173E11
-1.1972943768963018E12	-8.427137461500819E11
-1.1801321403065054E12	-8.692640228375306E11
-1.1589714480784485E12	-8.979187333814425E11
-1.1414225189964485E12	-9.260013178774708E11
-1.1200996416775913E12	-9.511355928849159E11
-1.0987259214977146E12	-9.795177442184562E11
-1.0791237120291692E12	-1.004072512295851E12
-1.0548162904007291E12	-1.0293926121990612E12
-1.0338214114806404E12	-1.0555091685675894E12
-1.0104600814779651E12	-1.0776773520512491E12
-9.854794271609442E11	-1.1030381694779255E12
-9.634883116238572E11	-1.1254830056564492E12
-9.367075650653129E11	-1.1471627001555356E12
-9.123833285720889E11	-1.1708246808214106E12
-8.873644604693157E11	-1.190054414336073E12
-8.593098741455312E11	-1.2118720031972686E12
-8.349536849190363E11	-1.2320258922670146E12
-8.063703067853113E11	-1.2499182165879424E12
-7.789576651930092E11	-1.2706173578115327E12
-7.525451610610121E11	-1.2869729741778433E12
-7.220575090956208E11	-1.304837058926677E12
-6.953805638165837E11	-1.3224438555859258E12
-6.656080000195994E11	-1.3365479144040657E12
-6.354812087413441E11	-1.3537916872945173E12
-6.078352220115244E11	-1.3673253824981848E12
-5.756247217753175E11	-1.3809654055111125E12
-5.467356945278919E11	-1.395703719204523E12
-5.1628618756916437E11	-1.4061329166762288E12
-4.8394901826673804E11	-1.4194812927788152E12
-4.551597844041313E11	-1.4301943198699238E12
-4.219566218485589E11	-1.439495888483207E12
-3.9106152673458734E11	-1.4510029732183003E12
-3.603213479479592E11	-1.4579394074521348E12
-3.263909891377741E11	-1.4670407862418726E12
-2.965251984810363E11	-1.4748616342053333E12
-2.630248890723462E11	-1.4798660060445837E12
-2.3044637151816705E11	-1.4877699331940718E12
-1.9967482465357288E11	-1.491413486123063E12
-1.6485298069538913E11	-1.496037173331464E12
-1.3400241963036343E11	-1.5008193573847397E12
-1.0081502534871783E11	-1.501703385781107E12
-6.6998151862653656E10	-1.505658903644076E12
-3.634988381712452E10	-1.5061807345459026E12
-1.3811770078870847E9	-1.5062416238514016E12
3.0295607655894505E10	-1.5077789048642317E12
6.268251878003489E10	-1.5048175402910222E12
9.717714694380751E10	-1.5045427943296233E12
1.2761192970415636E11	-1.502051936968918E12
1.6199125060550995E11	-1.497621708453022E12
1.942397886842778E11	-1.4956754701326199E12
2.2547707389337308E11	-1.489193349121039E12
2.5999294892063293E11	-1.4845052701382488E12
2.90139525597278E11	-1.4790338460518694E12
3.232554945168295E11	-1.4703339295768828E12
3.5571022994977E11	-1.464667174693122E12
3.8557916970331635E11	-1.4549884297699353E12
4.193968330382636E11	-1.44583352442859E12
4.4914856197977167E11	-1.4373413414084937E12
4.804362144145069E11	-1.42471655498238E12
5.126187074379281E11	-1.415130579650113E12
5.4100134710282715E11	-1.4025364055118518E12
5.733837887855039E11	-1.389011844067218E12
6.025643286359949E11	-1.3774067441185598E12
6.315978964117434E11	-1.3612833718588904E12
6.629278632929376E11	-1.3476546713665845E12
6.897626384118918E11	-1.332356389440832E12
7.200086564816964E11	-1.3147156030378337E12
7.483477526771356E11	-1.2998838619558203E12
7.74848431206072E11	-1.2807198162790737E12
8.046680753704308E11	-1.2630347439162935E12
8.29900634220385E11	-1.2451662178168079E12
8.573977579024963E11	-1.223805220708826E12
8.845210428709092E11	-1.2056469170076758E12
9.083412878419955E11	-1.1838834413502275E12
9.359532753510765E11	-1.1622665799142063E12
9.594922925011742E11	-1.1418949446787612E12
9.83759187144352E11	-1.117319947874895E12
1.0091912152543752E12	-1.0957859815362035E12
1.0302795741948818E12	-1.0718099688611913E12
1.0549966400071489E12	-1.0465404955358993E12
1.0766812437678341E12	-1.0236904405953676E12
1.0973912000788584E12	-9.964720203035065E11
1.1205716029248992E12	-9.716004513291084E11
1.1389263389996792E12	-9.457238446219243E11
1.1601265083837656E12	-9.172343429309242E11
1.179707816464917E12	-8.919201628851909E11
1.1966891033477466E12	-8.626424007000032E11
1.2170026273148066E12	-8.345910494784735E11
1.2326244825608843E12	-8.070493168307024E11
1.2498026633344893E12	-7.759044989251976E11
1.2669393826623271E12	-7.481653952714177E11
1.2801534853985972E12	-7.17379469320279E11
1.2969740373774707E12	-6.864499475032933E11
1.3098274169939631E12	-6.574170349097913E11
1.3226339476626448E12	-6.2427478446712E11
1.3369019103510388E12	-5.942108424463506E11
1.3464058159222783E12	-5.624017774846237E11
1.359151614959844E12	-5.2904939318816016E11
1.369139631915936E12	-4.986643394622016E11
1.3773988526254365E12	-4.6422642379806854E11
1.388314747449511E12	-4.320337078254609E11
1.3942161361126448E12	-3.996061862195499E11
1.402407661243574E12	-3.644317400736384E11
1.409361021796409E12	-3.3283216305533386E11
1.4130656718086099E12	-2.977940048205182E11
1.42012367127339E12	-2.6379505157083835E11
1.4225369716232156E12	-2.310780084148712E11
1.4258456072168186E12	-1.9479954280816315E11
1.4295228914382634E12	-1.6215671218559305E11
1.4288054861165764E12	-1.2716368639570244E11
1.4315249385901685E12	-9.182583451769472E10
1.430535893111827E12	-5.908987474367584E10
1.428814795070584E12	-2.249655353946771E10
1.4289152427732332E12	1.0951744203056654E10
1.4240054151780483E12	4.5334874626183235E10
1.4219867968461177E12	8.13994872423327E10
1.4176311398610344E12	1.1391714143627345E11
1.410924511540271E12	1.5002046671430737E11
1.4071154292964924E12	1.8394078688330124E11
1.3982940832833215E12	2.1724253255482278E11
1.3912748836321353E12	2.532976238621527E11
1.3835313637941262E12	2.85364286775096E11
1.372060877765438E12	3.202114271154964E11
1.3640192361762117E12	3.5415289431681134E11
1.3515780443024263E12	3.8599071264111444E11
1.339477374643258E12	4.212160670809302E11
1.3282734180255881E12	4.5257390070595874E11
1.3124049848213389E12	4.8548175616348016E11
1.299869941902431E12	5.1886781712059827E11
1.2840814964896108E12	5.489318524324151E11
1.2670244138329082E12	5.824778126716311E11
1.2522538879902773E12	6.12815806201418E11
1.2324525296193965E12	6.432128208367354E11
1.2152818720796685E12	6.75352157995189E11
1.1963821154191748E12	7.033826539286831E11
1.1746991389724856E12	7.344303580454587E11
1.1562525944399275E12	7.633611569624353E11
1.133035094159806E12	7.907980088596082E11
1.111255491653242E12	8.209167095079344E11
1.0894377189352773E12	8.466790794316829E11
1.0636400915308579E12	8.744967408612126E11
1.0414467331278126E12	9.015432042040054E11
1.0153401520977358E12	9.256883009795659E11
9.891809376167795E11	9.529803529983157E11
9.646005417770223E11	9.762401583316207E11
9.353366608983518E11	1.0002267559801234E12
9.094138816338251E11	1.0248240021678901E12
8.809241745872264E11	1.0454486803152166E12
8.508272928245951E11	1.0691374902542809E12
8.236174382544069E11	1.0896372578452637E12
7.916194075613052E11	1.1093483177062878E12
7.621216278443088E11	1.1308653497570974E12
7.317130364199167E11	1.1478233006883623E12
6.983165059882545E11	1.1672244590430698E12
6.686151670879742E11	1.1846655907253408E12
6.346450852443221E11	1.1998203914950176E12
6.019014632535612E11	1.2176011577072004E12
5.699859616274929E11	1.2308048181988975E12
5.34083416027236E11	1.2453800258184678E12
5.020702947809855E11	1.2594148007131692E12
4.668734032341272E11	1.2698882418185168E12
4.314051759401629E11	1.2833070356920508E12
3.983419085469718E11	1.2927024451294597E12
3.608255335043333E11	1.302096490701688E12
3.267635643267748E11	1.3123353362829133E12
2.910315102430219E11	1.3181391061887117E12
2.535436348358094E11	1.3266615396074019E12
2.196494040748422E11	1.332203648607415E12
1.814464061356004E11	1.336260444411345E12
1.457190114289647E11	1.342297056501583E12
1.1006376028118378E11	1.3435537890432478E12
7.141067245192166E10	1.3467930194661008E12
3.698218535357553E10	1.348425316543874E12
-1.005521422902497E9	1.3471838412310928E12
-3.787116648678434E10	1.3486361517586484E12
-7.293266927851183E10	1.3455486921110842E12
-1.1180209170753705E11	1.3433072885270437E12
-1.464562398871383E11	1.340951246366396E12
-1.8340268579331744E11	1.3346255864907297E12
-2.2073375499229565E11	1.3311861434868572E12
-2.5478300377839322E11	1.324003640750003E12
-2.928919329690685E11	1.3162945446615125E12
-3.274156383932269E11	1.309853828508546E12
-3.6260908325230273E11	1.2988021649447043E12
-3.996094984673435E11	1.2902887906409067E12
-4.32316084162678E11	1.2792727121433667E12
-4.68726744742346E11	1.2663176165115298E12
-5.0268616393868414E11	1.2556986938007554E12
-5.3555434680354486E11	1.2403848938040527E12
-5.713492676264819E11	1.2267819400794438E12
-6.02446339430496E11	1.2121773436692822E12
-6.363184272161587E11	1.1943855302405771E12
-6.691860349049376E11	1.1795317062163457E12
-6.993076451299331E11	1.1604820509235872E12
-7.330030113578645E11	1.141964268283733E12
-7.622518365961053E11	1.1239828073544321E12
-7.928872465040969E11	1.1019159586651182E12
-8.240460513503341E11	1.0828480347434596E12
-8.511467862470594E11	1.0606059473302719E12
-8.818936798656317E11	1.0375408837737667E12
-9.090448494840388E11	1.0163604143601566E12
-9.359171573153092E11	9.906886948589408E11
-9.646864166020093E11	9.675434905878782E11
-9.886182248805712E11	9.426269762242654E11
-1.015671759598983E12	9.155568326149565E11
-1.0404327830882307E12	8.913383772071951E11
-1.0632013607229292E12	8.627915886799692E11
-1.0888802503950322E12	8.358496741654337E11
-1.1095849515065605E12	8.08718131660624E11
-1.1323505053998464E12	7.783258958277366E11
-1.1543684514357622E12	7.512440108838207E11
-1.1728766896038713E12	7.205607570164978E11
-1.1947981414352993E12	6.902570551101741E11
-1.2122609975324624E12	6.612941586664036E11
-1.2303248383921309E12	6.283600246760208E11
-1.249189082329885E12	5.986391835798567E11
-1.263445597483717E12	5.66517726585058E11
-1.2810304043331814E12	5.334328902570638E11
-1.2952330661371228E12	5.029493295239127E11
-1.3083773010857925E12	4.6830224969509534E11
-1.323642730775099E12	4.3625036701958136E11
-1.3337854798014917E12	4.033067415764313E11
-1.3465879602295784E12	3.681418235271196E11
-1.3574712151318398E12	3.363968682392999E11
-1.365673558447929E12	3.0086441749200183E11
-1.3768997387580164E12	2.668952723029241E11
-1.3831463276370322E12	2.3363549144112454E11
-1.390886547736341E12	1.9717519749878284E11
-1.398331057691093E12	1.644114560746655E11
-1.4017490790434766E12	1.2877070776302286E11
-1.4085470708023125E12	9.340993027048447E10
-1.4111389354285369E12	6.022194558813964E10
-1.4137202801703115E12	2.329179727125482E10
-1.4175492283216882E12	-1.0225366257215952E10
-1.4164884085437874E12	-4.529204594127108E10
-1.4185657822436362E12	-8.141825079896075E10
-1.4177167681615435E12	-1.1425108735030507E11
-1.4152294895620142E12	-1.5083000007823965E11
-1.4152320253439734E12	-1.847777662304906E11
-1.4100987021595684E12	-2.1871622382288638E11
-1.4072954075354988E12	-2.5490632039675912E11
-1.4031548823367786E12	-2.871735556591454E11
-1.3958659359592659E12	-3.226299177621622E11
-1.3918354786663574E12	-3.56605976370913E11
-1.383079618028536E12	-3.890067299901894E11
-1.375391231761789E12	-4.2451797956639276E11
-1.3680285844364692E12	-4.5603944787874054E11
-1.3563570369150034E12	-4.8969461845762964E11
-1.3481353169297034E12	-5.2321206698617596E11
-1.3361920713801975E12	-5.538055706287896E11
-1.3237800259801978E12	-5.878926697533224E11
-1.3131926382489846E12	-6.184744330806265E11
-1.2976701331396445E12	-6.497786187355383E11
-1.2851877992471672E12	-6.822773490714218E11
-1.270428494906843E12	-7.109084156437595E11
-1.2536177508589666E12	-7.428639378231505E11
-1.2397593501838865E12	-7.722622393726636E11
-1.220977701169936E12	-8.008179298065883E11
-1.2042852676208271E12	-8.316885601103245E11
-1.186986839696058E12	-8.582751028679937E11
-1.1662506037457766E12	-8.87469823459319E11
-1.1490724034979207E12	-9.15370187405011E11
-1.1276245919513142E12	-9.409371569601626E11
-1.106911298130291E12	-9.695527539990914E11
-1.0872492107160568E12	-9.940374329525917E11
-1.0631795166846902E12	-1.0199577274975337E12
-1.042674384438912E12	-1.0459720903810803E12
-1.019098716817326E12	-1.0684515336698905E12
-9.946992540653253E11	-1.0942037193780149E12
-9.727640212922328E11	-1.1165085687427786E12
-9.460281822954319E11	-1.138786175887907E12
-9.222694453124191E11	-1.1624664922610288E12
-8.970073584326011E11	-1.1818668126360059E12
-8.693967933962571E11	-1.2042043796793542E12
-8.45229468434428E11	-1.2241976331766228E12
-8.165162082254882E11	-1.242625708928222E12
-7.896866634473036E11	-1.2634895790418945E12
-7.630624074840281E11	-1.2798803026632869E12
-7.328388575847322E11	-1.2983479261998867E12
-7.064771381881602E11	-1.3158281949313484E12
-6.764404389887231E11	-1.3303578725394087E12
-6.468502813529503E11	-1.3479206186538445E12
-6.190756189721842E11	-1.3613823583517139E12
-5.869290408060413E11	-1.3756543090316338E12
-5.584534407046102E11	-1.3903516543487087E12
-5.276632798688769E11	-1.4010667913607622E12
-4.957556412191301E11	-1.4148758981179275E12
-4.6695614809401013E11	-1.4254554259619644E12
-4.3362246295284186E11	-1.4353582961753987E12
-4.0319358834591656E11	-1.4469493144705596E12
-3.721018792667535E11	-1.4540240445707542E12
-3.384446111769544E11	-1.4636951522556104E12
-3.087003991584328E11	-1.4713750535387988E12
-2.7490580323744775E11	-1.4768948701598115E12
-2.4278950763972943E11	-1.4850286022405283E12
-2.1171814889924225E11	-1.4886768366035283E12
-1.7698142414728998E11	-1.4939298953640786E12
-1.4637376384746933E11	-1.498617703250109E12
-1.1277924245145581E11	-1.4998880733210127E12
-7.935997621353325E10	-1.5042188629445493E12
-4.851329234667168E10	-1.5046451957688574E12
-1.3432832707283047E10	-1.5053358188586528E12
1.7912160303507004E10	-1.5068713341756995E12
5.075548095746412E10	-1.5041426934918555E12
8.497310649611165E10	-1.50436681275675E12
1.1547532990145349E11	-1.501727549279425E12
1.5014747919049313E11	-1.4978666526768245E12
1.820244524988595E11	-1.4960428333822922E12
2.1370081408734756E11	-1.4896377181991047E12
2.481034853296295E11	-1.4855313487666511E12
2.7818072611774347E11	-1.4799120986967449E12
3.117316479839594E11	-1.4716677779334294E12
3.438335218746374E11	-1.4662602769636416E12
3.740645610043351E11	-1.4565230149896091E12
4.0795647073031494E11	-1.4479781737767295E12
4.3752002538888654E11	-1.439390150261584E12
4.69327929343886E11	-1.427069287038205E12
5.012356981479067E11	-1.417871108002951E12
5.298595273659947E11	-1.405121593200172E12
5.625035278024093E11	-1.3921744952652805E12
5.914153267302374E11	-1.3805672024653013E12
6.209880781249442E11	-1.3645791676117856E12
6.521733115533114E11	-1.3514382040629731E12
6.791061562482452E11	-1.3359383516048447E12
7.097762620831179E11	-1.3187835896219465E12
7.378186480246547E11	-1.3040692058633142E12
7.648115385994987E11	-1.2848782594154187E12
7.946529869570382E11	-1.2677352968051094E12
8.198424923359161E11	-1.2496733281893438E12
8.47879786015044E11	-1.2286588427227937E12
8.747376442915634E11	-1.210743837664716E12
8.989475859435227E11	-1.188819300388415E12
9.267632805092068E11	-1.1677422645374448E12
9.501432052418594E11	-1.1472351887730474E12
9.750048543007871E11	-1.1228371559978525E12
1.0002602588062777E12	-1.1016581597909448E12
1.0215986959542891E12	-1.0774318387954341E12
1.0466925573428479E12	-1.0526400269903113E12
1.0681459832691815E12	-1.0297507813698108E12
1.0894380096990231E12	-1.0025323716320168E12
1.1125781861543628E12	-9.78094144435387E11
1.131029736542083E12	-9.519325442100226E11
1.1527474218620586E12	-9.238043280603442E11
1.1720817834902007E12	-8.985686914797095E11
1.189569734960464E12	-8.691303182549275E11
1.21000999825517E12	-8.415428051853301E11
1.225586503596085E12	-8.137375304959657E11
1.2433713180536948E12	-7.827976898024094E11
1.2603059292791387E12	-7.552569883865719E11
1.27390238561406E12	-7.241874316580385E11
1.2910248869295808E12	-6.936967575761313E11
1.3037238842443462E12	-6.644717911430139E11
1.317162385350873E12	-6.313592914002446E11
1.3313287273354026E12	-6.015963385592867E11
1.3410616764417502E12	-5.694337318052069E11
1.3542675141583625E12	-5.3644036189826227E11
1.364040794244403E12	-5.0597184197011993E11
1.3728896978110962E12	-4.713934218929697E11
1.3838456673276033E12	-4.3956936937451245E11
1.3898159531938447E12	-4.0677822537834503E11
1.3985837009330544E12	-3.7183630662112354E11
1.4053180039530923E12	-3.4028004994925525E11
1.4095080603953943E12	-3.049580086349384E11
1.4167677797400251E12	-2.7134630603942062E11
1.4191053292871611E12	-2.3831217541112247E11
1.4230458817942478E12	-2.0210767976765976E11
1.426555949235422E12	-1.696310181441381E11
1.4261734194087483E12	-1.3425463666249202E11
1.4292524360907717E12	-9.926609143748247E10
1.4280791081359402E12	-6.6305123972319115E10
1.4269767210260037E12	-2.961527736637771E10
1.427011167676166E12	3.569088278647156E9
1.4222624471023608E12	3.838027890292668E10
1.420734122902552E12	7.418825659085956E10
1.4161372613454026E12	1.0680962853094478E11
1.4099694970830403E12	1.431690233144717E11
1.4062309121489788E12	1.7676985465531342E11
1.397399218720635E12	2.104863144504814E11
1.3909537481693958E12	2.4642128093367352E11
1.38297140020157E12	2.784608460721373E11
1.3719051391746892E12	3.13691192750082E11
1.3640855299480808E12	3.4731084928991986E11
1.3514888014328777E12	3.7949683930921893E11
1.3399841439308442E12	4.147643414018304E11
1.328601899615918E12	4.459756002614775E11
1.3129676206093533E12	4.793450515199627E11
1.3007975745623948E12	5.124634863021401E11
1.2847538992814922E12	5.427680909900529E11
1.2682490110521697E12	5.765219343086359E11
1.2534091408811697E12	6.066246642895037E11
1.2336602471926804E12	6.375040942840751E11
1.2169657107060967E12	6.694811705016841E11
1.1977688397784358E12	6.976211381253208E11
1.176533134253652E12	7.2902304170571E11
1.158157418618695E12	7.576760127041653E11
1.1348237737417485E12	7.855581962512856E11
1.1135805411984307E12	8.156577372064781E11
1.0914856690025905E12	8.413955914079479E11
1.065983422868926E12	8.6967456820573E11
1.044009964328275E12	8.964555751662194E11
1.0176538497365011E12	9.209588088389027E11
9.920289167273203E11	9.483929116669459E11
9.672487607325184E11	9.715123151085754E11
9.381022999316912E11	9.960144800512213E11
9.125330942621722E11	1.0204142018017677E12
8.837124371053256E11	1.0412742134097227E12
8.540835835775475E11	1.0652617165489946E12
8.267958611510289E11	1.0855418966867616E12
7.94735484732288E11	1.1057641986534143E12
7.65687068780217E11	1.1271991509139495E12
7.34927468517766E11	1.144253116986575E12
7.018766699601549E11	1.1640830159977957E12
6.722444303150134E11	1.181275587868447E12
6.380544105670608E11	1.196881421467375E12
6.058011122570436E11	1.2147273001566084E12
5.735768403521996E11	1.2278922905044497E12
5.378582991547459E11	1.2429817954477146E12
5.060626965715898E11	1.2567954093452036E12
4.7053082686571765E11	1.2676140699631145E12
4.3553058572261383E11	1.2812557761855537E12
4.0225540327077795E11	1.2905028721855984E12
3.647441481963165E11	1.300441079951618E12
3.3102525675180774E11	1.310539945302713E12
2.9489996320141925E11	1.3165535952298936E12
2.5779594181547653E11	1.3254441442461274E12
2.2382578150236426E11	1.3307701007652021E12
1.8545625790830792E11	1.3353419562532727E12
1.5015350078072162E11	1.3413620808420544E12
1.141099444069928E11	1.3426832804664434E12
7.570593867740997E10	1.3464015359119922E12
4.135521706331395E10	1.3478020097523364E12
3.0594883524167943E9	1.346992019522335E12
-3.3358409822715317E10	1.3485746280753826E12
-6.874232401314029E10	1.3454162148994634E12
-1.0752937163675528E11	1.3437133886738372E12
-1.4195893651810962E11	1.3411639049414768E12
-1.7930660750602237E11	1.3351427556113467E12
-2.162308133906565E11	1.3319799475330002E12
-2.5048671107747827E11	1.324619063724944E12
-2.8868923487781604E11	1.3174467504857422E12
-3.2287299325529315E11	1.3108979269901187E12
-3.585019985885094E11	1.299996703133131E12
-3.951967764596998E11	1.2918818066146248E12
-4.2796372797608704E11	1.2806221300246238E12
-4.6463070236767993E11	1.2681399394082134E12
-4.981873513597142E11	1.2575311755217427E12
-5.3146505883052673E11	1.2422075076464043E12
-5.671038535424138E11	1.2290815089029458E12
-5.98109302803386E11	1.2142201263981978E12
-6.323673217599404E11	1.196785010112116E12
-6.648348343842998E11	1.1820749264524607E12
-6.952858523276285E11	1.1628724284529844E12
-7.290028641559386E11	1.1448561600659043E12
-7.580272497950371E11	1.1266600075584253E12
-7.891285860745363E11	1.1047988752530977E12
-8.199564257717429E11	1.0860036350008518E12
-8.472644867837203E11	1.0635040948801638E12
-8.782135135779082E11	1.0409079456172766E12
-9.050473980718352E11	1.0196035707671096E12
-9.324050692446888E11	9.939723708524319E11
-9.609685628061483E11	9.712032516467434E11
-9.849614012704153E11	9.459770287333008E11
-1.0123744941024589E12	9.192893374372788E11
-1.0367801668691906E12	8.950705258986355E11
-1.0599905201001737E12	8.664059368823466E11
-1.0856264188261849E12	8.399001189162083E11
-1.1062438865148713E12	8.124645910797853E11
-1.1294818260378376E12	7.823246496782782E11
-1.1511680082905974E12	7.553771661655289E11
-1.1700182518122668E12	7.244448051878867E11
-1.192073757437774E12	6.945827623213013E11
-1.209322624721171E12	6.653766105021787E11
-1.2279123786585513E12	6.325371348096128E11
-1.2465276102235847E12	6.030736402469371E11
-1.260985392595072E12	5.706157103318813E11
-1.2788708298069053E12	5.3792107254649994E11
-1.2927749000954998E12	5.0729877813957306E11
-1.3064328468255583E12	4.7258143052119763E11
-1.3215795407122002E12	4.408773428484309E11
-1.3317633259378953E12	4.0756496847631647E11
-1.3449997321562903E12	3.7268761726058307E11
-1.3555560611229263E12	3.409342951730851E11
-1.364196644417181E12	3.051808439668114E11
-1.3754630103120078E12	2.7160221425950067E11
-1.38159554812544E12	2.3799981250369608E11
-1.3898517185176587E12	2.016863120544562E11
-1.3970022845754844E12	1.690485088615358E11
-1.400730896489084E12	1.3307011644408913E11
-1.407733591288642E12	9.808712062744936E10
-1.4100854658473503E12	6.46355924720586E10
-1.413202480303128E12	2.769153840236413E10
-1.4168269100517666E12	-5.583757663715976E9
-1.4159153239771843E12	-4.105517220997598E10
-1.4183438336524626E12	-7.687123493301949E10
-1.417177502635175E12	-1.098492687718403E11
-1.4151805212519558E12	-1.4660173106564185E11
-1.4151105758513162E12	-1.802292113293495E11
-1.4099549205490984E12	-2.1458136921608664E11
-1.4076101521274192E12	-2.5057550843382977E11
-1.4031352439871516E12	-2.828501809732043E11
-1.3962320278055132E12	-3.186176172652407E11
-1.3922834217532117E12	-3.522455533053271E11
-1.3833486755982473E12	-3.8501079622798413E11
-1.3761716644313398E12	-4.2047208279525934E11
-1.3685197443375693E12	-4.518666257479773E11
-1.357084251115188E12	-4.85929943558196E11
-1.3490975904277756E12	-5.191273151455568E11
-1.3368570181379575E12	-5.499867657628597E11
