Io X	Io Y
5.440385300610355E11	-5.259354603198356E11
5.755061438979628E11	-4.8816460634326447E11
6.034534229738217E11	-4.4946466963506305E11
6.305249942333202E11	-4.085858478479819E11
6.534884413687317E11	-3.656596193990411E11
6.750645362153672E11	-3.222475314133272E11
6.931071668762638E11	-2.760905238596548E11
7.084748775754463E11	-2.304350808306292E11
7.212655164295193E11	-1.8223765745680463E11
7.301290412600317E11	-1.3464266842046594E11
7.372400980147579E11	-8.54995648444606E10
7.39686711677317E11	-3.638558182809743E10
7.406004202735297E11	1.2591678615016933E10
7.371659749677373E11	6.249622957027646E10
7.311060780281271E11	1.1065849374888933E11
7.223698506288075E11	1.5980480687207224E11
7.093351601845114E11	2.073675369744776E11
6.948007144281211E11	2.5403676516963184E11
6.760840712645576E11	3.0055937354042114E11
6.55037217601219E11	3.443466159162066E11
6.31528317534285E11	3.882340640516719E11
6.043784092658711E11	4.292055905596785E11
5.761234380457585E11	4.690959424648305E11
5.4381645231230145E11	5.0687639627821796E11
5.107807680031386E11	5.4206187815289215E11
4.743542556379803E11	5.76037380995382E11
4.367285045869562E11	6.062150648102456E11
3.972510557351971E11	6.355046018396788E11
3.5550283096115265E11	6.607453457454297E11
3.135869160094205E11	6.84221994413062E11
2.6884819030664932E11	7.047926172928213E11
2.2438994286303232E11	7.218133216430269E11
1.783346776652372E11	7.373381682368231E11
1.313338920889181E11	7.484636234991511E11
8.492387726566147E10	7.57729377614298E11
3.668071514768644E10	7.638683686797086E11
-1.0343745920127382E10	7.663315433875657E11
-5.8022161726090546E10	7.672482829237162E11
-1.0567534427708743E11	7.637205834557908E11
-1.5194061312458868E11	7.585241058187522E11
-1.9913732152292426E11	7.500705108123695E11
-2.4411165327029056E11	7.384413544185684E11
-2.891967034808563E11	7.253128989403663E11
-3.330434365083549E11	7.08036634370214E11
-3.749655227604285E11	6.895803810430547E11
-4.169173263691219E11	6.679948625793553E11
-4.559294972482964E11	6.437464115959249E11
-4.942980370276799E11	6.184062666648613E11
-5.3101666409061316E11	5.894479158629757E11
-5.649060226482877E11	5.595662979588801E11
-5.983586393543201E11	5.2760312573226794E11
-6.284696080611113E11	4.93084987062737E11
-6.570624957382988E11	4.5832399552558673E11
-6.837595240508352E11	4.205095626875062E11
-7.07089180703425E11	3.823798357931303E11
-7.296136725230647E11	3.427026026629353E11
-7.483619969581381E11	3.012659311396801E11
-7.654168528242067E11	2.6018726966844574E11
-7.802063117110613E11	2.1677618944774167E11
-7.913740558575619E11	1.737226262330157E11
-8.015019740968932E11	1.299255914271976E11
-8.076965212002999E11	8.496696537625406E10
-8.12058674443069E11	4.1099888555624374E10
-8.139093298558877E11	-4.482328151638174E9
-8.123649471892128E11	-4.868181427894536E10
-8.096072187634414E11	-9.357736892158815E10
-8.026745835290701E11	-1.3792074976295673E11
-7.947734013572454E11	-1.814376470372666E11
-7.829743188084243E11	-2.2529968549422403E11
-7.696607762266267E11	-2.6714586080354968E11
-7.535059879657744E11	-3.0973354408987775E11
-7.347370487435398E11	-3.497475682355156E11
-7.145576720012228E11	-3.8994835093118713E11
-6.906945054230581E11	-4.2821153016823865E11
-6.661570233367915E11	-4.649215145547656E11
-6.383450148444303E11	-5.011646715492514E11
-6.087540352352631E11	-5.34322822085219E11
-5.77905582004199E11	-5.671108461118542E11
-5.438131991193064E11	-5.974416894450336E11
-5.0947418156256494E11	-6.255277649520286E11
-4.723942535004693E11	-6.526794298663351E11
-4.341046522885137E11	-6.761439932191115E11
-3.94845372688302E11	-6.988893393567692E11
-3.5315008753398663E11	-7.181485441482626E11
-3.117604800019387E11	-7.356551805255475E11
-2.6768226995343005E11	-7.506383040607972E11
-2.2429770036433096E11	-7.626481880968943E11
-1.7879736220222418E11	-7.729703942536952E11
-1.3369033959736655E11	-7.793192689370433E11
-8.765021268080365E10	-7.845139705903473E11
-4.110154048585679E10	-7.85360350523898E11
4.75369592489906E9	-7.847991145456575E11
5.19741701410676E10	-7.80686403773847E11
9.744510692101074E10	-7.737623554709528E11
1.4383481020983957E11	-7.649223417355487E11
1.8910660244469644E11	-7.518587923813915E11
2.3337213510622662E11	-7.375488482959635E11
2.7785135753407263E11	-7.19347907441563E11
3.197875431010977E11	-6.98897983407081E11
3.620815506533479E11	-6.761614530475718E11
4.018024534386393E11	-6.498210132119808E11
4.405767073784563E11	-6.224862550223475E11
4.7772943292857416E11	-5.911380946441895E11
5.123051822603802E11	-5.589610793535474E11
5.4598965741059143E11	-5.2337260947882245E11
5.760806681785359E11	-4.865137658916176E11
6.054954620064467E11	-4.472973461084056E11
6.308510945943296E11	-4.061925657726614E11
6.551491680993538E11	-3.641127339211341E11
6.756458773296122E11	-3.193933769472907E11
6.939582852200979E11	-2.748842216763197E11
7.093494849621414E11	-2.27595245017231E11
7.213189566157367E11	-1.809278533057936E11
7.311750148066893E11	-1.3208157482033022E11
7.367532736541583E11	-8.376434229597278E10
7.407673663644801E11	-3.448875162097179E10
7.40046809609117E11	1.4915500357662426E10
7.376830343218073E11	6.360733107709635E10
7.310665982460537E11	1.1319717874595488E11
7.219352014285028E11	1.607952144423602E11
7.096664655058594E11	2.0937722507390115E11
6.939887001110651E11	2.5548409535840042E11
6.76180453629996E11	3.019831345934557E11
6.544076287848112E11	3.459821586817353E11
6.312964979323258E11	3.893216528672789E11
6.039102928257722E11	4.307323490007794E11
5.755461957799312E11	4.6996836903362054E11
5.434898053152987E11	5.0823341248191364E11
5.0984430629558307E11	5.429559309059293E11
4.741780430401225E11	5.770233570030316E11
4.3572285547219586E11	6.073771642600273E11
3.968839496609257E11	6.359870009339119E11
3.548343783672593E11	6.619744055364786E11
3.1277818518879047E11	6.845595314869551E11
2.6841822255436407E11	7.0563648709045E11
2.234370293779146E11	7.223422343921698E11
1.7766958224925525E11	7.378404468848871E11
1.3061062004288843E11	7.489096214685219E11
8.402963048756456E10	7.584132001033766E11
3.5905011259374825E10	7.638472756547318E11
-1.0901521103925425E10	7.671158357181338E11
-5.929321985646816E10	7.671141657887234E11
-1.0585756555924902E11	7.640076678022739E11
-1.534633560255587E11	7.58843208799191E11
-1.9948119079762253E11	7.496152012882783E11
-2.4523713824743533E11	7.392049627414661E11
-2.901574523352283E11	7.244631982156027E11
-3.3346290955748584E11	7.086561027943666E11
-3.764834642665501E11	6.88893675028905E11
-4.1698181237904114E11	6.678252010729768E11
-4.5747830064181555E11	6.435938037995055E11
-4.9478706259027386E11	6.174928516256915E11
-5.3198773819307526E11	5.894949551788862E11
-5.659972294251125E11	5.586245575840758E11
-5.988243134102421E11	5.27222243753263E11
-6.296975289627684E11	4.924769522245878E11
-6.575152296709978E11	4.572718299561039E11
-6.846213333724874E11	4.2008960091821844E11
-7.079887140070525E11	3.810468848286418E11
-7.30053660709321E11	3.4195561893030005E11
-7.494147708599209E11	3.0019740618389636E11
-7.658828161586001E11	2.5901717699375375E11
-7.808912060399539E11	2.1575545719603E11
-7.919248380849691E11	1.725625466935137E11
-8.020341399328696E11	1.2850630739617812E11
-8.079302831626211E11	8.386951633322092E10
-8.128697273588944E11	3.9452876713834305E10
-8.137306629223668E11	-5.820459174730678E9
-8.133355288629346E11	-5.005076230195093E10
-8.092377139117938E11	-9.535707387927463E10
-8.032666364983453E11	-1.3888419067622522E11
-7.945859271073073E11	-1.836127175119197E11
-7.829167115629182E11	-2.262357907221447E11
-7.698653656423975E11	-2.693486404571386E11
-7.529160086724081E11	-3.1093464816689325E11
-7.352164988870115E11	-3.5158235931998035E11
-7.135894200253962E11	-3.9156049352554645E11
-6.910643981683441E11	-4.293907815342922E11
-6.651945370012457E11	-4.6709257345717413E11
-6.379993487247266E11	-5.018645588956094E11
-6.083795206030663E11	-5.366494954180661E11
-5.767537826068828E11	-5.680581249603271E11
-5.438739116215244E11	-5.991361691821945E11
-5.0811414462739014E11	-6.270686832357296E11
-4.72166570096286E11	-6.535651570851537E11
-4.3306303941588574E11	-6.780399816192133E11
-3.938737300501633E11	-6.994542634381238E11
-3.525904154626247E11	-7.199473753102671E11
-3.102396484899582E11	-7.364440055606772E11
-2.67451663667459E11	-7.519687375503207E11
-2.226589719637729E11	-7.637257813561775E11
-1.7853926134919556E11	-7.736804995669408E11
-1.3218296673753807E11	-7.805022955910514E11
-8.701719088003311E10	-7.848179582783046E11
-3.987672393688993E10	-7.865221733243994E11
5.767369686266719E9	-7.850843745550914E11
5.284082801725635E10	-7.816239385669608E11
9.85582792681032E10	-7.741890238144558E11
1.4456482097690927E11	-7.654330917556642E11
1.9009406286012692E11	-7.522775546899143E11
2.341874024653548E11	-7.377589551047081E11
2.78755840151479E11	-7.196801525927994E11
3.2070700592977686E11	-6.989922733025538E11
3.6284192429073615E11	-6.764100246502056E11
4.02661959522899E11	-6.499409073795634E11
4.412002705399028E11	-6.225604264544805E11
4.7838515925276306E11	-5.911551372805715E11
5.1285694597866254E11	-5.58836859797172E11
5.4656433602500195E11	-5.232199342216943E11
5.766477202592745E11	-4.8633517808668414E11
6.060267647071953E11	-4.4710242744889185E11
6.312844016511707E11	-4.061146515855731E11
6.555709274379509E11	-3.638691047224067E11
6.758056569353418E11	-3.1923576631040826E11
6.942094114879152E11	-2.745971102430856E11
7.094855599975781E11	-2.2724669430407474E11
7.21409894279459E11	-1.805199493874813E11
7.31351287547571E11	-1.3180067571918423E11
7.368042305065784E11	-8.339726374573282E10
7.407450283980133E11	-3.420036104091515E10
7.398838198361228E11	1.5065371937100975E10
7.375634240924894E11	6.409308207951947E10
7.305477745548475E11	1.133609287974761E11
7.218987015205068E11	1.613087025677608E11
7.090308310994364E11	2.097249214629699E11
6.938603207623861E11	2.5576170318553748E11
6.756225000775968E11	3.0231998354411536E11
6.539194971746124E11	3.4612331239030817E11
6.306594161183826E11	3.8947121237374994E11
6.032135704013275E11	4.3101405189292993E11
5.745776358442041E11	4.7001452714149695E11
5.4293018029109985E11	5.0842874013807355E11
5.0869750087155383E11	5.432084890909733E11
4.734774089407296E11	5.767782062445647E11
4.347550674413944E11	6.076871305575698E11
3.9565055478084094E11	6.354865234088677E11
3.5413890436337445E11	6.620089644675709E11
3.110139186858904E11	6.843645414250829E11
2.6773382450215762E11	7.049995283814475E11
2.2188762345892862E11	7.226764558361526E11
1.7646076030120303E11	7.366550879071711E11
1.2974648511011949E11	7.491349242534502E11
8.21444877404727E10	7.572063007883955E11
3.539113782240837E10	7.632741175362444E11
-1.2997426865431084E10	7.664644801328649E11
-6.0182035975654915E10	7.657671693579652E11
-1.074574868953734E11	7.636793667292073E11
-1.5488706088706546E11	7.572855229917924E11
-2.0046314041985205E11	7.489512294044071E11
-2.4684502725451895E11	7.378226784272769E11
-2.9109801194059375E11	7.231220048332516E11
-3.3476993211561145E11	7.072576003712675E11
-3.777597975210172E11	6.87433682560244E11
-4.1814437402697205E11	6.661014599549585E11
-4.5862097725337476E11	6.422830843026122E11
-4.9598587683186206E11	6.156209071615614E11
-5.32758000361644E11	5.879785249773212E11
-5.670496194880149E11	5.567926121476805E11
-5.995900373057853E11	5.253438646099808E11
-6.303829596625345E11	4.904822358414039E11
-6.584583639172035E11	4.5554979718431287E11
-6.852521057475066E11	4.17732797490605E11
-7.085083105213739E11	3.7962793856193646E11
-7.30913763469806E11	3.395997895352991E11
-7.492915317927004E11	2.985461026424328E11
-7.667742016215271E11	2.5701358166848444E11
-7.805518790602996E11	2.1358287419006244E11
-7.926085353636498E11	1.709103821974392E11
-8.01812083546044E11	1.260772145429989E11
-8.083826379826946E11	8.25322193806182E10
-8.127003807206785E11	3.709551960849767E10
-8.138151493052712E11	-6.900622217549302E9
-8.131425389928044E11	-5.2366455961493904E10
-8.088679620219557E11	-9.637007822270517E10
-8.033355689712344E11	-1.411369644420472E11
-7.937903468981788E11	-1.8472279840421576E11
-7.833654264275784E11	-2.2797368557775632E11
-7.688305041111436E11	-2.707361348688032E11
-7.532767334835544E11	-3.118557619140057E11
-7.3429788766839E11	-3.532626930602003E11
-7.13445371642987E11	-3.920151614865094E11
-6.905502509422174E11	-4.311458709912099E11
-6.64679461708413E11	-4.674834787121586E11
-6.379564438948575E11	-5.033638128598973E11
-6.076521043286268E11	-5.370207556904403E11
-5.770266491624166E11	-5.690385196372744E11
-5.4290889679561914E11	-5.996126579399095E11
-5.084922064642173E11	-6.274812189156458E11
-4.711822337357175E11	-6.544317164579778E11
-4.3337756244606934E11	-6.779256667153108E11
-3.9338087648563165E11	-7.006606583430288E11
-3.526601956127647E11	-7.194778914873586E11
-3.1038609768826324E11	-7.375222401526128E11
-2.671408962219277E11	-7.514271530725352E11
-2.2319950475563336E11	-7.644667153468373E11
-1.7788422842423676E11	-7.733979003261738E11
-1.330575138794405E11	-7.809101301385541E11
-8.633220169557819E10	-7.850468131448691E11
-4.090601925255839E10	-7.863840647779896E11
6.040951456479766E9	-7.857380568426711E11
5.216240611636692E10	-7.809463647192046E11
9.82161423336991E10	-7.749683361978801E11
1.4452802430269318E11	-7.647177065856051E11
1.8916836512894025E11	-7.52877371579145E11
2.3457666849575113E11	-7.375553163256426E11
2.7746574906986536E11	-7.197716224220344E11
3.2097198894752014E11	-6.99413074235312E11
3.616737101584616E11	-6.75932222306707E11
4.025578609894152E11	-6.505604229960372E11
4.4046872104896484E11	-6.21846667680689E11
4.7801475592750507E11	-5.917671712803567E11
5.12522700791192E11	-5.581937386699641E11
5.458339872632486E11	-5.2384901624640686E11
5.766197592203495E11	-4.858134729479202E11
6.048418223880753E11	-4.4741963202177264E11
6.315119215272161E11	-4.058487968034026E11
6.542785498229403E11	-3.634733917943751E11
6.759679353299135E11	-3.195036218441315E11
6.934665304426924E11	-2.7355673711516553E11
7.089273924300012E11	-2.2780151896669318E11
7.214221594792322E11	-1.7954295865378314E11
7.300591845678672E11	-1.3184668815384991E11
7.370320857059224E11	-8.284928580333011E10
7.393144512010752E11	-3.3462105078539345E10
7.399255894097754E11	1.534153353062399E10
7.364040136579847E11	6.533715522429476E10
7.301761253585355E11	1.1347468017710362E11
7.210809080793806E11	1.6271443524785254E11
7.080011774677439E11	2.0993468062109018E11
6.932848056403384E11	2.5702946191385162E11
6.740556809212651E11	3.0310190197060425E11
6.53238456386772E11	3.4701977321367633E11
6.29126651015629E11	3.9090967658950433E11
6.019933913513154E11	4.3163792170390717E11
5.73463942096237E11	4.7159391807874695E11
5.4096947210129675E11	5.092253954239343E11
5.077086897398805E11	5.4425359760402716E11
4.7122360258701636E11	5.781691312729119E11
4.33142742336067E11	6.081806955262349E11
3.9380729745869183E11	6.371525808712543E11
3.5162289635394904E11	6.62635391845279E11
3.0955221759694006E11	6.853926032153226E11
2.6496306904433774E11	7.062557617111732E11
2.199078426726693E11	7.228258939553593E11
1.741444455176723E11	7.380915947324514E11
1.2676617627890054E11	7.491560373186361E11
8.030560703993456E10	7.580025445838895E11
3.1985095254307175E10	7.640391099486373E11
-1.5209355430462355E10	7.662022924555935E11
-6.281644215403196E10	7.668942409505417E11
-1.1060933857812694E11	7.631788282192068E11
-1.568273135844258E11	7.576405596844246E11
-2.0403606310748636E11	7.489283730897037E11
-2.4893481643790765E11	7.371115315940946E11
-2.942307545603523E11	7.235914651006022E11
-3.376120282921968E11	7.06079275610395E11
-3.80038829007057E11	6.876488554511954E11
-4.214093949334569E11	6.651629318551458E11
-4.604689855829744E11	6.417448898660751E11
-4.991185517873351E11	6.149067404390428E11
-5.346420722264553E11	5.868238562932073E11
-5.69888619551637E11	5.560733461587888E11
-6.015946490884248E11	5.239522874176782E11
-6.329038271496375E11	4.8978541145596936E11
-6.603914201781974E11	4.540111890508684E11
-6.872975723923265E11	4.17011778795688E11
-7.10449602155687E11	3.7788089927060345E11
-7.323995156756788E11	3.386650459536901E11
-7.514471047613241E11	2.96833914796907E11
-7.678213867720417E11	2.5561926275985733E11
-7.826755075502123E11	2.123427455165943E11
-7.935361531034749E11	1.690642181524121E11
-8.034458572760607E11	1.2526664918273016E11
-8.092734480001742E11	8.04089843550035E10
-8.13732191072799E11	3.6394420223898315E10
-8.147378658426909E11	-9.1560488931096E9
-8.138300310427021E11	-5.312398635685406E10
-8.098856451006589E11	-9.851939942814821E10
-8.037429389711875E11	-1.4193539304030267E11
-7.947812532647278E11	-1.8654987655115854E11
-7.833398048149224E11	-2.2890828263596738E11
-7.696508297548672E11	-2.722178910383895E11
-7.529597824936876E11	-3.131303388650235E11
-7.348880804871973E11	-3.543926305578369E11
-7.131927518084314E11	-3.9354297774760455E11
-6.908047718037484E11	-4.3192676299315393E11
-6.645684035376859E11	-4.6893827386714545E11
-6.377512373832546E11	-5.039125478866407E11
-6.075515249123903E11	-5.3827437335899554E11
-5.764006503119606E11	-5.696092770963718E11
-5.427851249472096E11	-6.00663747302911E11
-5.077294869812978E11	-6.281279524760261E11
-4.710802671534908E11	-6.55202357776445E11
-4.325441530774484E11	-6.784732705746755E11
-3.9319045854849506E11	-7.010571756673011E11
-3.516541045797555E11	-7.198929024554847E11
-3.0997757472946796E11	-7.376708505526477E11
-2.66062149110494E11	-7.518361347162123E11
-2.2264286306423724E11	-7.644371174807338E11
-1.769816088613803E11	-7.737070575230511E11
-1.3233921777076884E11	-7.806750931716774E11
-8.55751443293805E10	-7.849776628528207E11
-4.003437995605892E10	-7.859925112015707E11
6.85618551232007E9	-7.853466902656482E11
5.313813108174258E10	-7.804595108549832E11
9.902275693653105E10	-7.743726894661039E11
1.4543604408438083E11	-7.641813255098662E11
1.899043905392958E11	-7.519824747849291E11
2.3527723546030786E11	-7.368709144752526E11
2.7830219121198114E11	-7.184403991741464E11
3.213116325101793E11	-6.985230786014933E11
3.629454242216617E11	-6.744596228612117E11
4.024459889196678E11	-6.491742403146589E11
4.4178501308140704E11	-6.207685488577749E11
4.778593336781245E11	-5.896992802131318E11
5.131818010634985E11	-5.573670620620211E11
5.461718305723058E11	-5.213209389689131E11
5.76369743130733E11	-4.845764242985827E11
6.056153295341576E11	-4.451104188748019E11
6.308443829740217E11	-4.038455106532687E11
6.549220991203639E11	-3.617078617088976E11
6.753565225232007E11	-3.168120654419063E11
6.93231913530849E11	-2.7217345379091257E11
7.087808374963129E11	-2.2492363314835886E11
7.201479548180757E11	-1.776941286991249E11
7.300933632901179E11	-1.2942723649930101E11
7.354067725075773E11	-8.02233086085101E10
7.390410486663416E11	-3.1570294562172035E10
7.383429591099822E11	1.836156246979627E10
7.35490820904976E11	6.686000732707304E10
7.286125545720109E11	1.1651883833160391E11
7.193979357090647E11	1.6420631347521582E11
7.06442848068389E11	2.1275264282628177E11
6.911057340985985E11	2.5883248220665573E11
6.724081922955911E11	3.0542153433643274E11
6.510669912145087E11	3.490264551536024E11
6.270221742846876E11	3.9280072079400616E11
5.998313554355273E11	4.3332402130861646E11
5.710082184538278E11	4.7338289829926996E11
5.3843667957564435E11	5.105898425267357E11
5.052171302200569E11	5.459134855626274E11
4.683548619329643E11	5.794034149389789E11
4.308901010053343E11	6.094993409175697E11
3.905973044825773E11	6.383628127158221E11
3.4952094197798615E11	6.631471100959906E11
3.062568843079401E11	6.867512707170103E11
2.624103310898883E11	7.060528622395967E11
2.1693785074042282E11	7.241260738518848E11
1.7107818052170392E11	7.377135330670164E11
1.2436486701037038E11	7.500402512523186E11
7.702151950594644E10	7.577533464758751E11
2.9920474819072224E10	7.640695235358375E11
-1.8317444811355232E10	7.661432354340133E11
-6.512248753586106E10	7.661494084412809E11
-1.1327215717863869E11	7.631180775771145E11
-1.59536905317821E11	7.566369106859259E11
-2.061316334829344E11	7.486120199870065E11
-2.5177232714769687E11	7.362534709400905E11
-2.9590477123699255E11	7.226770029241794E11
-3.401838231010001E11	7.054153296732343E11
-3.817236543892787E11	6.860347393943401E11
-4.23456821237413E11	6.646155735568374E11
-4.6261119980500793E11	6.397725993049207E11
-5.004401423361496E11	6.142300552967734E11
-5.3711252741458777E11	5.851308458990732E11
-5.706534200529453E11	5.549197868701377E11
-6.038279831973773E11	5.226438146179395E11
-6.335171499777495E11	4.879677127148909E11
-6.620723440669293E11	4.528971636865508E11
-6.882487837743529E11	4.1478065526673944E11
-7.114790383901869E11	3.767162596984118E11
-7.336789068508806E11	3.365755533002914E11
-7.518621924949268E11	2.954548553924909E11
-7.691176160196656E11	2.5391074179769608E11
-7.826205624618234E11	2.1047145156563013E11
-7.945334755869047E11	1.6771807081699203E11
-8.033663700989813E11	1.2285756871109898E11
-8.098932546335469E11	7.927612229652353E10
-8.138311651259087E11	3.378145590887269E10
-8.150614019556936E11	-1.0128733418425766E10
-8.137653557831434E11	-5.569119440594159E10
-8.097897939846376E11	-9.941330668061522E10
-8.034163455616104E11	-1.4451914209756918E11
-7.941769742235023E11	-1.8754723095015427E11
-7.831724482915109E11	-2.3146162464412796E11
-7.68581813824811E11	-2.7343097873120267E11
-7.530130230591482E11	-3.152405053846558E11
-7.334286916283757E11	-3.5594792025679114E11
-7.130039685024244E11	-3.9495779207286914E11
-6.892099054260714E11	-4.339069297103444E11
-6.637413361667494E11	-4.6996267871119684E11
-6.363148020067239E11	-5.061451552344121E11
-6.061745416049438E11	-5.392126955527068E11
-5.75219191873228E11	-5.717353925710122E11
-5.409824993917128E11	-6.015317122150886E11
-5.065655036243082E11	-6.298601842652754E11
-4.688180104268654E11	-6.560313588922483E11
-4.311937245803326E11	-6.798933005239165E11
-3.905298814846613E11	-7.019296101189056E11
-3.502117671147275E11	-7.211698816634727E11
-3.07165235685903E11	-7.385729474090979E11
-2.6457055893506442E11	-7.526945723082699E11
-2.197581747725471E11	-7.652827220682715E11
-1.7522568260285767E11	-7.739715677186057E11
-1.2933244815136122E11	-7.815103213303816E11
-8.343948561237578E10	-7.847514643475116E11
-3.700283651261283E10	-7.869340017851633E11
9.331657584028635E9	-7.84682472118973E11
5.575245830198519E10	-7.813104908968861E11
1.0192903185646573E11	-7.73437380708268E11
1.4761451114500137E11	-7.644264142250201E11
1.932325383309695E11	-7.510296720099108E11
2.3735000444588544E11	-7.363357830247936E11
2.81759817073343E11	-7.177830174318015E11
3.2361435743743365E11	-6.972517238266603E11
3.6584732554885803E11	-6.739692557631185E11
4.051289418192171E11	-6.475919755525109E11
4.4409897538754364E11	-6.197549786578878E11
4.805785560472889E11	-5.880708646331288E11
5.154892114071184E11	-5.557162712432422E11
5.485457299770713E11	-5.195378518296158E11
5.789232828478821E11	-4.8292039012386536E11
6.076412820269034E11	-4.428388962635276E11
6.330657680854943E11	-4.024251221428134E11
6.568105586820444E11	-3.5893110917868176E11
6.768750538922483E11	-3.153002972161204E11
6.953365174127203E11	-2.6916024847045145E11
7.095906103919233E11	-2.2289965755953833E11
7.224272226904172E11	-1.7512787419406845E11
7.305818318546399E11	-1.2678285655952501E11
7.372451131689619E11	-7.827660834275299E10
7.394025938601243E11	-2.854108764914431E10
7.394504388305942E11	2.004790083452901E10
7.358393883279421E11	7.011434108327779E10
7.292013852743003E11	1.1822461973028215E11
7.198176049189099E11	1.6744061722317267E11
7.06716806643243E11	2.1437787755561716E11
6.914438788818942E11	2.6184002268210095E11
6.722323506951825E11	3.068355702925469E11
6.511710773935824E11	3.518956119149355E11
6.262942646707874E11	3.9418191524831244E11
5.999668615778374E11	4.360076473097205E11
5.698026844505154E11	4.7498319437945575E11
5.3877485784658246E11	5.1255845291184375E11
5.038548009382182E11	5.4790465787281665E11
4.6833110560196716E11	5.804121231059974E11
4.297393199108976E11	6.116841929427797E11
3.8985046279670465E11	6.389375358869352E11
3.486417978906563E11	6.651817907627838E11
3.051576264925615E11	6.873571548440663E11
2.6175252111889658E11	7.077681524959747E11
2.157799211697066E11	7.246402334505079E11
1.705635673089772E11	7.390191999603234E11
1.229835268408459E11	7.502869939590087E11
7.659030167649475E10	7.587213448236311E11
2.822867813977045E10	7.64319775426076E11
-1.8564198624390877E10	7.667366613757366E11
-6.68490713737521E10	7.667643941551093E11
-1.1347873574891466E11	7.629870125186451E11
-1.6076479427025134E11	7.575880640582544E11
-2.0682677519502142E11	7.478592705460863E11
-2.52330445434904E11	7.370321495553069E11
-2.9717919130827704E11	7.218971273881339E11
-3.4039163357119745E11	7.057617736965701E11
-3.83142204269387E11	6.856252282481647E11
-4.2357224882772095E11	6.644424172020312E11
-4.6360600741076056E11	6.396463977682194E11
-5.007135476618937E11	6.136123646674229E11
-5.376438985743381E11	5.848389460786617E11
-5.711142428707577E11	5.541693851283696E11
-6.042000234334358E11	5.221231299543801E11
-6.340178503469327E11	4.8728022353044226E11
-6.623360799346792E11	4.5227556562809796E11
-6.884990174028999E11	4.141555437337255E11
-7.116204146261943E11	3.7606714667389136E11
-7.336840914755537E11	3.3570949370006793E11
-7.518042582423988E11	2.9474706572590686E11
-7.691502549785986E11	2.5284023016461105E11
-7.824026878412671E11	2.0971034263323175E11
-7.946086549923193E11	1.66678793978246E11
-8.028666638436208E11	1.2214585211019585E11
-8.097760552013531E11	7.83470001973666E10
-8.130361822276248E11	3.298121555782201E10
-8.146127711436786E11	-1.1079634435911333E10
-8.130017017057921E11	-5.6651143140656876E10
-8.091211328602155E11	-1.0038174595888654E11
-8.027978153627406E11	-1.4542317257512817E11
-7.933409786205602E11	-1.8844278756325592E11
-7.82318620463802E11	-2.322246852736388E11
-7.67542252287029E11	-2.742341074742561E11
-7.518470689891542E11	-3.1612216912274084E11
-7.321686239197275E11	-3.566670253596432E11
-7.11851475553886E11	-3.9601768054336505E11
-6.876707299953079E11	-4.345136248913639E11
-6.627437791374165E11	-4.7081317568357E11
-6.344143540393723E11	-5.067024026808793E11
-6.050794544610513E11	-5.396721058226398E11
-5.729608959024486E11	-5.723811865993816E11
-5.396920599846638E11	-6.017188677760708E11
-5.042186469623467E11	-6.307066960356649E11
-4.67380337710007E11	-6.559594766471302E11
-4.2901840088443634E11	-6.807097082696825E11
-3.887940479370255E11	-7.01613046978566E11
-3.4814964379891296E11	-7.215740917651284E11
-3.0502715703349286E11	-7.381935630705231E11
-2.624669977318546E11	-7.526995209350442E11
-2.174691698445638E11	-7.650063711168385E11
-1.730311338691978E11	-7.73711972607854E11
-1.2722103021901405E11	-7.811619824241622E11
-8.117261291081976E10	-7.842664094740568E11
-3.513442336013244E10	-7.862490305079886E11
1.1785909750201006E10	-7.839943239330806E11
5.761916789340544E10	-7.802808981738097E11
1.0448141653063185E11	-7.726700052705072E11
1.4958187264512125E11	-7.632576363904827E11
1.9553995731779596E11	-7.501488974844004E11
2.3927119026685504E11	-7.349900161459209E11
2.837312736819559E11	-7.1661509677799E11
3.2549423125406635E11	-6.956566431577711E11
3.676351818876905E11	-6.724824420728569E11
4.070158799279619E11	-6.458638309816992E11
4.457041937986127E11	-6.181196112732867E11
4.824227498985619E11	-5.863956131183993E11
5.1670711168033624E11	-5.538555556111901E11
5.501407808302354E11	-5.180522084506007E11
5.798549751086925E11	-4.805784661672849E11
6.088613964764221E11	-4.4147996144485754E11
6.340397980200487E11	-3.997430537806553E11
6.576814085404396E11	-3.5768236628623505E11
6.779400219213204E11	-3.12653664596524E11
6.957443893545605E11	-2.6796855227572375E11
7.104992058641697E11	-2.204792248563161E11
7.223344383067867E11	-1.737367363788848E11
7.312999170878224E11	-1.245844820632378E11
7.369057427371978E11	-7.656343848083984E10
7.400419898968845E11	-2.6699887203237373E10
7.390415311169205E11	2.1943135115021145E10
7.36240395049605E11	7.142242080877365E10
7.28721283397102E11	1.2023434847477368E11
7.196935128567686E11	1.6828176526858954E11
7.062969151910302E11	2.1654444496935577E11
6.907602333940511E11	2.6250954550236163E11
6.720659851162759E11	3.089598008219315E11
6.502050316414635E11	3.5246617696133386E11
6.263611006625199E11	3.9592852998802716E11
5.987435733079525E11	4.364768497111254E11
5.698961305721622E11	4.762570279602566E11
5.372305352316069E11	5.1318838985303204E11
5.0383788226003235E11	5.48760521558894E11
4.6681885128585895E11	5.814119163181079E11
4.29499235813253E11	6.12069278709424E11
