Jupiter X	Jupiter Y
7.16701759464048E11	-2.0047617820725485E11
7.272910427287577E11	-1.5253544453265808E11
7.348383011327109E11	-1.0395443701317838E11
7.392986604967213E11	-5.493481350492597E10
7.406435798071725E11	-5.681847691571185E9
7.388577554327924E11	4.359734688786143E10
7.339429655281172E11	9.26936170282982E10
7.259141043851942E11	1.4139849383779108E11
7.148030329934673E11	1.8950435273249597E11
7.00655023437414E11	2.368069797974853E11
6.83531850118667E11	2.831054143054958E11
6.635083941996542E11	3.282044463958426E11
6.406746225748877E11	3.7191416955388293E11
6.151322747984728E11	4.1405318542459406E11
5.869971889700936E11	4.5444790611673627E11
5.563957335560706E11	4.9293472673057654E11
5.234663653990745E11	5.2935967301063055E11
4.88356049839535E11	5.63580272567305E11
4.51221827674704E11	5.954652650915968E11
4.122270485249886E11	6.248964128426412E11
3.715436864006258E11	6.517674476035874E11
3.293475008756698E11	6.75985418462651E11
2.858201852519015E11	6.974699014953212E11
2.4114524380282635E11	7.161547048634436E11
1.955101843291816E11	7.319859394162142E11
1.491023390282006E11	7.449239495972303E11
1.0211098674459706E11	7.549405877365994E11
5.472286972901112E10	7.620217011495259E11
7.12481064489647E9	7.661644263581477E11
-4.049989503668579E10	7.673792212818253E11
-8.796983411759566E10	7.656864952134213E11
-1.3510846213600764E11	7.61119133694443E11
-1.8174281097848117E11	7.537190435974304E11
-2.277059098907205E11	7.435395819504089E11
-2.728352041847383E11	7.306425106647249E11
-3.169747731986117E11	7.150992824898746E11
-3.599742823867899E11	6.969883756197668E11
-4.016912113823333E11	6.76397239859775E11
-4.419887105933076E11	6.534193493731271E11
-4.8073823066276807E11	6.281559505226614E11
-5.178171822584669E11	6.007129869815524E11
-5.531117227116251E11	5.712028942680591E11
-5.865147245587582E11	5.397418619136003E11
-6.179275944289253E11	5.0645216845730865E11
-6.472582991965282E11	4.7145835260901843E11
-6.744234964178022E11	4.348901127479914E11
-6.993466840556877E11	3.968782961474384E11
-7.219600180597645E11	3.5755825810651587E11
-7.422027235244629E11	3.1706602021391364E11
-7.600217313707273E11	2.7554128012458673E11
-7.753713058514369E11	2.3312320455663953E11
-7.882136426328691E11	1.8995383312564728E11
-7.985181352394941E11	1.461746762290519E11
-8.062617231764407E11	1.0192923667429689E11
-8.114282726752695E11	5.735997229381461E10
-8.140090111991036E11	1.2610516768082085E10
-8.140021903252572E11	-3.217736320676082E10
-8.114136379791986E11	-7.686072302501976E10
-8.062554941040063E11	-1.2129884195211017E11
-7.985472154972567E11	-1.653506606129117E11
-7.883146464251595E11	-2.0887802352293314E11
-7.755908864665256E11	-2.5174280420069016E11
-7.604156230671263E11	-2.9381026265564545E11
-7.42835229732938E11	-3.349455550137868E11
-7.229022950958566E11	-3.750182901972521E11
-7.006761433002797E11	-4.138987748123615E11
-6.76222843091782E11	-4.514618920077808E11
-6.496144844118186E11	-4.875835421996811E11
-6.209299289755052E11	-5.221447282410002E11
-5.902535804805873E11	-5.5502818748869E11
-5.576766684986257E11	-5.861225097538723E11
-5.232962317867718E11	-6.153186826453412E11
-4.872158466852084E11	-6.425133970516298E11
-4.495442325712515E11	-6.67606737549526E11
-4.1039654656970764E11	-6.905052990421359E11
-3.698930632393697E11	-7.111198220762397E11
-3.281602627886963E11	-7.293682121953463E11
-2.8532968284363324E11	-7.451728719584624E11
-2.4153808863296057E11	-7.584640289437039E11
-1.9692680917468637E11	-7.691776140204459E11
-1.5164256133582678E11	-7.772584284444292E11
-1.0583604557863803E11	-7.826570773253618E11
-5.966258848222811E10	-7.85333963796049E11
-1.3280613992726477E10	-7.852560650380214E11
3.3147559035372158E10	-7.824011849607683E11
7.94571673943314E10	-7.767547805226938E11
1.2547994118369597E11	-7.683133868690349E11
1.7104691821715134E11	-7.570817651596732E11
2.159866266558043E11	-7.43076736121319E11
2.601281162643788E11	-7.26324278058456E11
3.03298979940572E11	-7.068627863116031E11
3.453285670691957E11	-6.847405265569082E11
3.8604643005687976E11	-6.600179310222797E11
4.252858375914397E11	-6.327660481805922E11
4.6288185592043274E11	-6.030687247566746E11
4.986743284805054E11	-5.710202682880605E11
5.3250705478783765E11	-5.367274191776509E11
5.64230565329934E11	-5.0030716197088666E11
5.937013304720881E11	-4.618886338018689E11
6.207845796463369E11	-4.216108944816985E11
6.453527704365828E11	-3.7962451041184924E11
6.672891166763724E11	-3.3608836871121796E11
6.86486285105303E11	-2.9117183610349725E11
7.02849523913787E11	-2.4505152893936105E11
7.162948854623202E11	-1.9791302414844214E11
7.267526017502728E11	-1.4994751367124057E11
7.341646589642874E11	-1.0135276046684688E11
7.384891384955541E11	-5.233005377408005E10
7.396969893111421E11	-3.0852531897374954E9
7.37775586815303E11	4.617404558569011E10
7.327256661789521E11	9.523886906677371E10
7.245648576676154E11	1.4390085888141437E11
7.13324460321058E11	1.919529300725863E11
6.990525290812607E11	2.3919102599196866E11
6.81810344755127E11	2.8541448428557684E11
6.616746413646055E11	3.304284371488239E11
6.387348579437845E11	3.740442551732497E11
6.130950655086436E11	4.160810767658915E11
5.848704739716415E11	4.5636616683803107E11
5.541892844605283E11	4.9473654344921936E11
5.2118877317604504E11	5.3103912669284503E11
4.86017518137119E11	5.651327074360696E11
4.488315671419907E11	5.968871747990819E11
4.09796239984652E11	6.261848313927014E11
3.690813931509034E11	6.529202934501569E11
3.268643620343827E11	6.770015206656761E11
2.8332487575701904E11	6.983494174225166E11
2.3864812455541425E11	7.168982264501521E11
1.9301967231188083E11	7.325951997410939E11
1.466279711534206E11	7.454003578708257E11
9.965975872974092E10	7.552872393888773E11
5.230322597013921E10	7.622416112986082E11
4.743247753054552E9	7.662618311315642E11
-4.2835983588453735E10	7.673575939019825E11
-9.025508419580743E10	7.65550518793814E11
-1.3733708042589053E11	7.608727785430237E11
-1.839106306218109E11	7.533677790624857E11
-2.298077548597985E11	7.430879812825927E11
-2.7486760564010507E11	7.300955694066914E11
-3.1893395828825775E11	7.144613009210093E11
-3.6185810085765845E11	6.96264568016063E11
-4.0349651346411725E11	6.75592084583999E11
-4.437138302041283E11	6.525379032752397E11
-4.823803975657723E11	6.272020390762837E11
-5.193756861832327E11	5.996909853634207E11
-5.545847673524808E11	5.70116552050921E11
-5.879017210362007E11	5.385957799250962E11
-6.192266219982142E11	5.052494079420879E11
-6.484690646321782E11	4.702029051827709E11
-6.755445797043027E11	4.335844453828408E11
-7.003781761849104E11	3.955263944207532E11
-7.229004920742389E11	3.561627524707295E11
-7.430515349542725E11	3.1563056031625214E11
-7.607776450036759E11	2.740676595189345E11
-7.760340849235801E11	2.3161497079451648E11
-7.887820665673304E11	1.8841319650045447E11
-7.9899150049429E11	1.4460527484608868E11
-8.066384287787383E11	1.0033320754778885E11
-8.117074731760702E11	5.5740592465717514E10
-8.141895500084258E11	1.0969977842400768E10
-8.140833109170977E11	-3.383500993119158E10
-8.113935616919381E11	-7.853279807648514E10
-8.06133227098835E11	-1.2298145490751375E11
-7.98321239671831E11	-1.670410325119656E11
-7.879843613889965E11	-2.105718029525175E11
-7.751550395369124E11	-2.5343647131648807E11
-7.598733308449105E11	-2.954986393353748E11
-7.421851228371161E11	-3.366252387791985E11
-7.221442366325579E11	-3.7668399629600024E11
-6.99809628008668E11	-4.155462662961213E11
-6.752478620024943E11	-4.530850330678134E11
-6.485308264061981E11	-4.8917772564711444E11
-6.197379545110714E11	-5.2370367234677795E11
-5.889541204553085E11	-5.565472793472322E11
-5.562712683479503E11	-5.875948374427646E11
-5.2178634532775E11	-6.16738788004554E11
-4.856033081172243E11	-6.438744017350774E11
-4.4783162933469495E11	-6.689034337179427E11
-4.085869765142193E11	-6.917308524692307E11
-3.679904192856327E11	-7.122688113947352E11
-3.2616864612659375E11	-7.304335757246235E11
-2.832535276456926E11	-7.461494179001101E11
-2.3938260894183765E11	-7.593456786805992E11
-1.9469820521338403E11	-7.699597366997936E11
-1.493472437644212E11	-7.779349605447219E11
-1.0348096248519089E11	-7.832239910849188E11
-5.725493544373711E10	-7.857862089670876E11
-1.082837936578413E10	-7.855909747452476E11
3.563575757854028E10	-7.826149152776285E11
8.197224999084544E10	-7.768453173729294E11
1.2801314941354286E11	-7.682779483974196E11
1.7358868407282245E11	-7.569202450627345E11
2.1852748433644586E11	-7.427880775075249E11
2.626577621181895E11	-7.259098684503739E11
3.0580768683903735E11	-7.063229505681622E11
3.4780623491328235E11	-6.840779280020172E11
3.8848396101291016E11	-6.59235008769975E11
4.276730867411004E11	-6.318676163037788E11
4.6520968048038165E11	-6.020586452775906E11
5.00933453881928E11	-5.699044807917167E11
5.346895456735501E11	-5.355113737354103E11
5.663283235455465E11	-4.9899848468909045E11
5.957074544781282E11	-4.604944850282401E11
6.226917578919084E11	-4.2013991203697095E11
6.471557440710924E11	-3.7808430053216614E11
6.689827407243629E11	-3.344885372873442E11
6.880669516331558E11	-2.8952111697230444E11
7.043135402542559E11	-2.433601174509108E11
7.17640252359684E11	-1.9618976767968283E11
7.279774242876151E11	-1.4820232164743832E11
7.352693682801841E11	-9.959431696139633E10
7.39473706934193E11	-5.0568543324015076E10
7.405630693377656E11	-1.3291597182033708E9
7.385245556331143E11	4.79157201711059E10
7.333611116531438E11	9.695855997387164E10
7.250898318847125E11	1.455903481968596E11
7.137439308421472E11	1.9360530581149887E11
6.99370320110478E11	2.4079892670361163E11
6.820320602711748E11	2.869725638043485E11
6.618053873626256E11	3.319309955481741E11
6.387813338155638E11	3.754867308240847E11
6.130626270225225E11	4.174587337711343E11
5.847659019261257E11	4.576757003181836E11
5.540180301724956E11	4.959747468202211E11
5.2095798673701953E11	5.322041891098283E11
4.857330928380643E11	5.662222706213414E11
4.4850027313020856E11	5.978999275462946E11
4.0942314427763995E11	6.271196712140513E11
3.686731741687116E11	6.537772762322311E11
3.2642605945978314E11	6.777803543599441E11
2.828628771878985E11	6.990506016093198E11
2.381668531589573E11	7.175218488392875E11
1.9252455688069363E11	7.33142345929751E11
1.4612293521754498E11	7.458722284913657E11
9.915037409364622E10	7.556852805419385E11
5.1792918828055595E10	7.625668204534731E11
4.2366834158567023E9	7.665157921648602E11
-4.333601481868363E10	7.675418461030948E11
-9.074422713775241E10	7.656670152311906E11
-1.3781253211997003E11	7.609232636558362E11
-1.8436825150464886E11	7.533537110672344E11
-2.302456283453973E11	7.430109771533845E11
-2.7528210465633685E11	7.29957657992223E11
-3.193229239557375E11	7.142643496882932E11
-3.622178857273922E11	6.960102872445283E11
-4.0382519395490326E11	6.752821098472594E11
-4.4400824459956055E11	6.52173797550085E11
-4.8263900228915247E11	6.267858881274182E11
-5.19594968326109E11	5.992247892988755E11
-5.547627790589778E11	5.696020160935702E11
-5.880353526327426E11	5.3803452569513794E11
-6.193144090533501E11	5.0464353253837335E11
-6.485077658368158E11	4.695544871627875E11
-6.755325047485272E11	4.328958775778437E11
-7.003117877170554E11	3.9479964928993134E11
-7.227783573617563E11	3.554000369082008E11
-7.428707522199282E11	3.148342294010107E11
-7.605366316978973E11	2.7324086332079706E11
-7.757295358302605E11	2.3076014977826285E11
-7.88412489299355E11	1.875334945227298E11
-7.985540353303224E11	1.4370322194692242E11
-8.061321020020571E11	9.941251579425208E10
-8.111296264054386E11	5.4804620595908424E10
-8.135387922518273E11	1.0022825085913279E10
-8.133573763373585E11	-3.4790262126450424E10
-8.105918950809939E11	-7.949175955179463E10
-8.052541865561687E11	-1.23940207956112E11
-7.973644584496279E11	-1.6799469724847794E11
-7.869484249119067E11	-2.115161377496993E11
-7.740401028936283E11	-2.5436669996315482E11
-7.58679013668585E11	-2.9641050799362915E11
-7.409127073503635E11	-3.3751320752226953E11
-7.207935598681932E11	-3.775432641210295E11
-6.983824435162062E11	-4.163714889274675E11
-6.73745070864692E11	-4.5387171596836334E11
-6.469554060262798E11	-4.899204231094688E11
-6.180919961289364E11	-5.243976800102085E11
-5.87241173496916E11	-5.571867600532509E11
-5.544939960861769E11	-5.881757718409634E11
-5.1994958491292957E11	-6.172559722151775E11
-4.837112654830312E11	-6.443240348059689E11
-4.458899365764578E11	-6.692803447578643E11
-4.066007049191806E11	-6.920316916863945E11
-3.6596572305574E11	-7.124892846104846E11
-3.2411171118310297E11	-7.305714280286974E11
-2.811718494477768E11	-7.462012519837498E11
-2.3728315532767255E11	-7.593094677924783E11
-1.925885415517175E11	-7.698331043880249E11
-1.4723476674312143E11	-7.777174891290603E11
-1.0137405701859453E11	-7.829146602646652E11
-5.51615510488337E10	-7.853857314590001E11
-8.75713939607794E9	-7.850992215041943E11
3.7677444264749374E10	-7.820338501257137E11
8.397604113210591E10	-7.761767455649448E11
1.2997139365729178E11	-7.675254948235825E11
1.7549328695264114E11	-7.560866116587471E11
2.2037157975625623E11	-7.418781200141653E11
2.6443439739656165E11	-7.249274998084385E11
3.075109772881407E11	-7.052747549652739E11
3.49430005606151E11	-6.829692220718475E11
3.900229471077805E11	-6.580730279934127E11
4.2912297413945514E11	-6.306581147951884E11
4.66567013439063E11	-6.00809938582284E11
5.021952749113034E11	-5.686234485460155E11
5.3585355214820764E11	-5.342066442876138E11
5.673930711035206E11	-4.976769757605507E11
5.966724780407554E11	-4.591644732511994E11
6.235578076886675E11	-4.18808493784422E11
6.479236813260765E11	-3.767599959378638E11
6.696542421483972E11	-3.331777623227398E11
6.886445168206642E11	-2.882311696312434E11
7.048005354276807E11	-2.4209660002737415E11
7.180405659774696E11	-1.9495929343318167E11
7.282952808359614E11	-1.4700963685613327E11
7.355090741190895E11	-9.844479045241212E10
7.396402146086826E11	-4.946497664324292E10
7.406617875642316E11	-2.7557068341261405E8
7.385608621871565E11	4.89173557112013E10
7.333400014083557E11	9.790547726880237E10
7.250164967367692E11	1.46482232328786E11
7.136231224820674E11	1.944409560504282E11
6.992073130220238E11	2.415793258101549E11
6.818311215456454E11	2.876970557954673E11
6.615705752688645E11	3.326012729589118E11
6.385157264513477E11	3.7610358445839294E11
6.127699656578674E11	4.1802474828947595E11
5.844485375148893E11	4.581918660088549E11
5.536785592887415E11	4.964436145107996E11
5.205974441082147E11	5.326269444140072E11
4.85352869177013E11	5.666017825840348E11
4.481008922347576E11	5.982376391256262E11
4.0900557604071515E11	6.274176911638474E11
3.682367945645993E11	6.540362767405786E11
3.259708437707131E11	6.780021031977659E11
2.823876517234621E11	6.992354748868129E11
2.3767145167819366E11	7.176711771830741E11
1.9200792205595035E11	7.332554899918204E11
1.4558450347362946E11	7.45949324196593E11
9.858856196290675E10	7.557251061532463E11
5.1207330973328766E10	7.625692501571431E11
3.6263501252292633E9	7.664790580675951E11
-4.3970869649877846E10	7.674648195981416E11
-9.140442409510406E10	7.655471230848198E11
-1.384975706295691E11	7.607589305473689E11
-1.850785283762612E11	7.531423933395485E11
-2.309794920045517E11	7.427510262128441E11
-2.760390558050671E11	7.296459596080641E11
-3.2010083168081805E11	7.13898953343336E11
-3.630157468002046E11	6.955882729990444E11
-4.0464022121131744E11	6.748018600838163E11
-4.4483842738529926E11	6.516329429030145E11
-4.834806036402974E11	6.261828336629044E11
-5.2044554372820764E11	5.985573806621929E11
-5.556182995536971E11	5.688692720293577E11
-5.888928695734984E11	5.372352449807214E11
-6.201691308880048E11	5.0377744606618475E11
-6.493563605410533E11	4.6862097126963666E11
-6.763699158881266E11	4.318953276832262E11
-7.011347061947686E11	3.937322367616723E11
-7.235817558189861E11	3.5426724096471606E11
-7.436509957454504E11	3.136372279268196E11
-7.61288795473272E11	2.7198171110598297E11
-7.764502633801791E11	2.2944094896428436E11
-7.890971543334977E11	1.8615704843318448E11
-7.991998075169629E11	1.4227261921950388E11
-8.067345692232404E11	9.793142136000484E10
-8.116864145792936E11	5.327667437874129E10
-8.140462580011986E11	8.452311412254477E9
-8.138137497574568E11	-3.63990053390321E10
-8.109943217647247E11	-8.113391788341437E10
-8.056016142373777E11	-1.2561086366148282E11
-7.976546271475826E11	-1.6968867710302942E11
-7.871811987858694E11	-2.1322840948444894E11
-7.742142245516642E11	-2.560918603620453E11
-7.587951620448649E11	-2.9814308905384625E11
-7.409702576230833E11	-3.3924791528012036E11
-7.207940826569045E11	-3.7927470775933154E11
-6.983261442057595E11	-4.180945249249886E11
-6.736343429209374E11	-4.55581213526449E11
-6.467913221017328E11	-4.916113451469546E11
-6.178773459618645E11	-5.260651759013279E11
-5.869776953828772E11	-5.588265275190378E11
-5.541852004699531E11	-5.897833439212125E11
-5.195977112862855E11	-6.188276723477699E11
-4.8332036426131866E11	-6.458558762397207E11
-4.4546252369967053E11	-6.707692116076411E11
-4.0614093623840424E11	-6.934744875965413E11
-3.654766720432304E11	-7.138837537409727E11
-3.235978536397956E11	-7.319150203636351E11
-2.806361849543344E11	-7.474922797904303E11
-2.3673016320941232E11	-7.605462829775668E11
-1.9202124751160117E11	-7.710148669873386E11
-1.4665775197275812E11	-7.788432682013252E11
-1.0079041805820482E11	-7.839842925049689E11
-5.457564976082062E10	-7.863985853345365E11
-8.171588483185914E9	-7.860559811468212E11
3.825830098948269E10	-7.829346869799462E11
8.454960040407649E10	-7.770228103354026E11
1.3053359135377129E11	-7.68317269529091E11
1.7604179605001968E11	-7.568256219426714E11
2.2090294088384302E11	-7.42565201627122E11
2.649464439086309E11	-7.255649841295144E11
3.080001803891032E11	-7.058636206544269E11
3.498944813348825E11	-6.835116842306337E11
3.904599360938343E11	-6.585703354842157E11
4.2953070186077594E11	-6.311129918566779E11
4.6694284866632367E11	-6.012238139478331E11
5.025374934432847E11	-5.68999057092085E11
5.361597601812861E11	-5.345453325538886E11
5.676620447466176E11	-4.9798146268217487E11
5.96902094070696E11	-4.5943663695709143E11
6.237465522524287E11	-4.190511839976126E11
6.480694979323835E11	-3.7697484488073755E11
6.697559891752765E11	-3.333676550069374E11
6.887002685152921E11	-2.883979607746769E11
7.048092880544465E11	-2.4224346951498914E11
7.180002224748688E11	-1.950883272628646E11
7.282047329930919E11	-1.4712397240312442E11
7.353666452867509E11	-9.854642163493924E10
7.394451140792634E11	-4.955769763958927E10
7.40412142316908E11	-3.617663209010842E8
7.38255878565503E11	4.883376747317406E10
7.329780679431909E11	9.782198963620084E10
7.245971476066528E11	1.4639465673818228E11
7.131453461069807E11	1.9434632046412094E11
6.98670601304724E11	2.414727301700628E11
6.81234642381285E11	2.8757554322789453E11
6.609144125661404E11	3.3245992422262146E11
6.377999263941489E11	3.7593891400397784E11
6.119949315527438E11	4.1783143654132074E11
5.836148564969545E11	4.5796622744075635E11
5.527871978566818E11	4.9618031717554205E11
5.196497633180693E11	5.32322408175955E11
4.8435093113442206E11	5.662506753972916E11
4.4704679843487054E11	5.978360441391044E11
4.0790181900980927E11	6.269605949356143E11
3.670864017393284E11	6.535202436168325E11
3.247772240346266E11	6.774226126660934E11
2.81154900885131E11	6.985895582622731E11
2.364038178071276E11	7.169545168610447E11
1.907097972450618E11	7.324658774331353E11
1.4426089421910593E11	7.450835980453323E11
9.724480989494963E10	7.547821072671519E11
4.9849212400181145E10	7.615466209418289E11
2.259731136674944E9	7.653764795138555E11
-4.534020378980786E10	7.662810752903448E11
-9.277028779413194E10	7.642834379823899E11
-1.3985378529096405E11	7.5941568514325E11
-1.864182678370292E11	7.517219046652029E11
-2.3229679312383908E11	7.412545152052986E11
-2.773276276969139E11	7.280771809735293E11
-3.213550092505033E11	7.122607893119169E11
-3.642293363245585E11	6.938859512803286E11
-4.058076922602164E11	6.730393498656826E11
-4.459542689262234E11	6.498160635386309E11
-4.845405587700019E11	6.243166909007178E11
-5.214450003167029E11	5.966490850581736E11
-5.565537048636625E11	5.669250296612046E11
-5.897603020138541E11	5.352626404154865E11
-6.20966301009441E11	5.0178284912234283E11
-6.500809590720602E11	4.6661237308761884E11
-6.770211772838837E11	4.2987975477731067E11
-7.017112265989615E11	3.917182071884348E11
-7.240836938041586E11	3.5226145377010596E11
-7.440785426834727E11	3.116476003200135E11
-7.616437965276831E11	2.7001486055087885E11
-7.767342240587632E11	2.2750458358069174E11
-7.893130005839489E11	1.842575340889884E11
-7.993497823584987E11	1.4041677725834222E11
-8.068229350894672E11	9.612438308044128E10
-8.117168246011416E11	5.152451757043987E10
-8.140238980645457E11	6.7595204289154E9
-8.137427993183252E11	-3.80273289204584E10
-8.108804703255618E11	-8.269460312113162E10
-8.054497346174291E11	-1.271003664023036E11
-7.974712764464121E11	-1.7110490459273578E11
-7.869714936816031E11	-2.1456876519650662E11
-7.73984511449992E11	-2.5735541349631622E11
-7.585505672610143E11	-2.9932901801299835E11
-7.407172998644961E11	-3.4035651286084863E11
-7.205377878199839E11	-3.8030629543921875E11
-6.980726233868271E11	-4.190504372565906E11
-6.733879430521322E11	-4.564627556427885E11
-6.465573373005889E11	-4.9242131667822925E11
-6.176597809325796E11	-5.268059972634341E11
-5.867812219209972E11	-5.595016065774292E11
-5.540126320542206E11	-5.9039571084099E11
-5.194526070516397E11	-6.19381526225991E11
-4.832044530937452E11	-6.463550312032373E11
-4.453785387127016E11	-6.712182822156654E11
-4.060894915846683E11	-6.938773846688406E11
-3.654592123566353E11	-7.142450214005623E11
-3.236135177443354E11	-7.322387616095869E11
-2.806854999217821E11	-7.477830476236902E11
-2.3681124179356064E11	-7.608078102430392E11
-1.921335742378369E11	-7.712510111093955E11
-1.4679830092228424E11	-7.790571309666995E11
-1.009574428352545E11	-7.841789639666372E11
-5.476548175899045E10	-7.865767581950426E11
-8.382071775521641E9	-7.862195270989703E11
3.803144710343045E10	-7.830849027572852E11
8.430932261156148E10	-7.77160404663246E11
1.3028442140102675E11	-7.684425674805411E11
1.757865962546234E11	-7.569381369959403E11
2.2064591199393048E11	-7.42663835104053E11
2.646902213619825E11	-7.256476435449575E11
3.077488340107621E11	-7.059278904149325E11
3.4965001323006165E11	-6.835547001434574E11
3.902251103946075E11	-6.58588547233913E11
4.2930640409593744E11	-6.311021634181146E11
4.667308380646518E11	-6.011793992255034E11
5.0233746011303894E11	-5.689160627727621E11
5.35972084472376E11	-5.344190781116242E11
5.6748437784143E11	-4.978066890383823E11
5.967328882436738E11	-4.5920820314180286E11
6.23582157758858E11	-4.187636488390594E11
6.479068829987109E11	-3.766237759852576E11
6.695896103250297E11	-3.32948592154833E11
6.88525107127497E11	-2.8790728832926965E11
7.046181778505231E11	-2.4167756069605133E11
7.177870593613196E11	-1.9444477787211536E11
7.279614650482316E11	-1.4640100356679352E11
7.3508590542676E11	-9.774396876021568E10
7.391175886389617E11	-4.867566304008043E10
7.400301451780978E11	5.981931429904321E8
7.378102601683301E11	4.986955642264674E10
7.324614054279153E11	9.892936513490627E10
7.240004924826423E11	1.4756895152026663E11
7.124614925738186E11	1.9558121716574286E11
6.978918780062759E11	2.427620595855494E11
6.803556951396381E11	2.8891076431962744E11
6.599291944310869E11	3.338325716318847E11
6.36704422882359E11	3.773387643512758E11
6.10785133317347E11	4.192489888463256E11
5.82289144509277E11	4.593903722377717E11
5.513443260980426E11	4.9760068539013153E11
5.180906498858204E11	5.3372691622052893E11
4.8267631487877106E11	5.676286006527618E11
4.45259913145946E11	5.991760048765314E11
4.0600641957077295E11	6.282524753935162E11
3.6508829087609076E11	6.547530404564443E11
3.22682303427241E11	6.785869100167831E11
2.78970687961606E11	6.996755597923224E11
2.3413795440024228E11	7.179547209219541E11
1.883719920568555E11	7.333723396207798E11
1.4186050283600012E11	7.458901789278794E11
9.47923295477022E10	7.554823901098527E11
4.735463286604224E10	7.621368159592853E11
-2.6569144197155857E8	7.65852439193458E11
-4.788572028559582E10	7.666411003822363E11
-9.532437345501735E10	7.645251075296637E11
-1.4240601400646588E11	7.595388879756725E11
-1.8895797362077737E11	7.517263905958834E11
-2.3481380581443073E11	7.41142518766899E11
-2.798115208969714E11	7.278498951721921E11
-3.2379660759549664E11	7.119216121542257E11
-3.666196179707099E11	6.934374904259883E11
-4.081387144014899E11	6.724865428927667E11
-4.4821815388952655E11	6.491629993265874E11
-4.8673015530846924E11	6.235692166143684E11
-5.2355385987713824E11	5.958116899467169E11
-5.585764610573627E11	5.660043444638188E11
-5.916918868430844E11	5.342641591397814E11
-6.228023368840059E11	5.007138362633464E11
-6.518174803632313E11	4.654784781128484E11
-6.786550378094473E11	4.2868820643242804E11
-7.032401519098385E11	3.9047474177565643E11
-7.255057371303529E11	3.5097385314955023E11
-7.453920236662614E11	3.103218055624209E11
-7.628475367020232E11	2.6865801157455557E11
-7.778279191130468E11	2.2612229866224188E11
-7.902965324047598E11	1.828569998875793E11
-8.002235829960802E11	1.39003570167594E11
-8.075873240014075E11	9.470551880329417E10
-8.123727006728396E11	5.010487846613307E10
-8.145725599277166E11	5.345460471797012E9
-8.141860965898622E11	-3.943086166561401E10
-8.112198113216389E11	-8.408129070357788E10
-8.056871116746248E11	-1.2846587552851309E11
-7.97608599101458E11	-1.7244359461310623E11
-7.870114235342507E11	-2.1587672738209286E11
-7.739294836986249E11	-2.5862709287369284E11
-7.584033072986642E11	-3.0056043304575757E11
-7.404799692761614E11	-3.415427785826628E11
-7.202136965467E11	-3.814441791600422E11
-6.976645624698928E11	-4.201351650031318E11
-6.728993531996714E11	-4.5749096918270123E11
-6.459909026334196E11	-4.9338844943799866E11
-6.170189368403546E11	-5.277091579323045E11
-5.860689764647683E11	-5.603368028138495E11
-5.532331646143704E11	-5.911601607714293E11
-5.186090290909499E11	-6.200708512930665E11
-4.823005979033396E11	-6.469666274451321E11
-4.444177174594637E11	-6.717485399110173E11
-4.050762592270122E11	-6.943238751501259E11
-3.643972710555669E11	-7.146040656596152E11
-3.225076512251186E11	-7.325078079298159E11
-2.795392697960904E11	-7.479585706790247E11
-2.35629747323472E11	-7.60887995267585E11
-1.9092124777214E11	-7.712326568403915E11
-1.4556082632895154E11	-7.789381524038867E11
-9.969926706038765E10	-7.839563083194646E11
-5.349251652283288E10	-7.862488285871517E11
-7.099307174900518E9	-7.857839774786917E11
3.931729330747811E10	-7.825405984410944E11
8.559254509698537E10	-7.765051163755107E11
1.3155821141013148E11	-7.676753534198712E11
1.770451922186615E11	-7.56057838190037E11
2.2188158314921063E11	-7.41670552402955E11
2.6589649161220724E11	-7.245407275493574E11
3.089176346004069E11	-7.047080160038607E11
3.50774766570375E11	-6.822221020020012E11
3.9129770704608545E11	-6.57145152572498E11
4.3031975032685675E11	-6.295497622693263E11
4.67676258806675E11	-5.995207821232855E11
5.032080569997167E11	-5.671539843619163E11
5.367595908889243E11	-5.325577340014962E11
5.68182066866523E11	-4.9585061731910614E11
5.973326664429724E11	-4.571630955988898E11
6.240775322245339E11	-4.1663546917386255E11
6.48290479950958E11	-3.744194193419611E11
6.698561387816807E11	-3.306754494303428E11
6.886682556405889E11	-2.855742665187047E11
7.046333580829152E11	-2.3929347214916644E11
7.17669215439173E11	-1.9201952691996323E11
7.277077721077023E11	-1.4394458750471585E11
7.346929749361375E11	-9.52674012764114E10
7.38584529438269E11	-4.61901299760842E10
7.393550642994803E11	3.0808601957455063E9
7.369941506097699E11	5.233793185907149E10
7.315046897292542E11	1.0137154857481837E11
7.229064339312073E11	1.4997314701441714E11
7.112324360554698E11	1.9793566889177197E11
6.965330110681925E11	2.4505534733160397E11
6.78871297471692E11	2.911321379116291E11
6.583265601513966E11	3.3597163563278595E11
6.349900022737883E11	3.7938579756965015E11
6.089675239381273E11	4.211945536637159E11
5.803761028038037E11	4.612266476177455E11
5.493459094306081E11	4.9932011816696484E11
5.160159464784602E11	5.3532339803634595E11
4.8053622514635535E11	5.690963930173834E11
4.430641284317479E11	6.005108043751211E11
4.0376600837947595E11	6.294506895644725E11
3.628132937084632E11	6.558126157704357E11
3.2038406491328796E11	6.795061298417725E11
2.766589187785196E11	7.004539709961443E11
2.3182340934898334E11	7.185925270707288E11
1.8606374867429193E11	7.338708981071631E11
1.3956868073973215E11	7.462513942279614E11
9.252530297678798E10	7.557091142933915E11
4.5121638306673454E10	7.622318389016829E11
