Deimos X	Deimos Y
-1.1052793431033373E14	8.18827050984181E14
-1.1057324330367267E14	8.19163508725879E14
-1.1061855229669511E14	8.194999664652331E14
-1.1066386128940138E14	8.198364242022441E14
-1.1070917028179184E14	8.201728819369151E14
-1.1075447927386669E14	8.205093396692484E14
-1.1079978826562619E14	8.208457973992451E14
-1.1084509725707045E14	8.211822551269069E14
-1.1089040624819989E14	8.215187128522366E14
-1.1093571523901475E14	8.218551705752356E14
-1.1098102422951527E14	8.221916282959054E14
-1.110263332197017E14	8.225280860142492E14
-1.1107164220957433E14	8.228645437302671E14
-1.1111695119913339E14	8.232010014439628E14
-1.1116226018837916E14	8.23537459155337E14
-1.1120756917731183E14	8.238739168643916E14
-1.1125287816593177E14	8.242103745711298E14
-1.112981871542391E14	8.245468322755508E14
-1.1134349614223416E14	8.2488328997766E14
-1.1138880512991717E14	8.252197476774566E14
-1.114341141172884E14	8.255562053749441E14
-1.1147942310434812E14	8.258926630701231E14
-1.1152473209109656E14	8.262291207629964E14
-1.11570041077534E14	8.265655784535655E14
-1.1161535006366069E14	8.269020361418319E14
-1.1166065904947689E14	8.272384938277989E14
-1.1170596803498286E14	8.27574951511466E14
-1.1175127702017873E14	8.279114091928372E14
-1.1179658600506486E14	8.282478668719146E14
-1.1184189498964155E14	8.285843245486975E14
-1.1188720397390897E14	8.2892078222319E14
-1.1193251295786745E14	8.292572398953938E14
-1.1197782194151708E14	8.295936975653088E14
-1.1202313092485822E14	8.29930155232939E14
-1.1206843990789119E14	8.30266612898286E14
-1.1211374889061617E14	8.30603070561351E14
-1.121590578730333E14	8.309395282221355E14
-1.1220436685514298E14	8.312759858806422E14
-1.1224967583694552E14	8.316124435368731E14
-1.1229498481844088E14	8.319489011908292E14
-1.123402937996296E14	8.322853588425122E14
-1.1238560278051181E14	8.326218164919249E14
-1.124309117610877E14	8.329582741390686E14
-1.1247622074135772E14	8.332947317839455E14
-1.1252152972132184E14	8.33631189426557E14
-1.125668387009806E14	8.339676470669054E14
-1.1261214768033395E14	8.34304104704992E14
-1.1265745665938239E14	8.34640562340819E14
-1.1270276563812597E14	8.349770199743881E14
-1.1274807461656514E14	8.353134776057009E14
-1.127933835946999E14	8.356499352347592E14
-1.1283869257253077E14	8.359863928615651E14
-1.1288400155005769E14	8.363228504861204E14
-1.129293105272812E14	8.366593081084268E14
-1.129746195042013E14	8.36995765728486E14
-1.130199284808184E14	8.373322233463E14
-1.1306523745713275E14	8.376686809618705E14
-1.1311054643314442E14	8.380051385751992E14
-1.1315585540885384E14	8.383415961862881E14
-1.1320116438426119E14	8.386780537951389E14
-1.1324647335936658E14	8.390145114017535E14
-1.1329178233417047E14	8.393509690061336E14
-1.1333709130867306E14	8.396874266082811E14
-1.133824002828744E14	8.400238842081981E14
-1.1342770925677492E14	8.403603418058858E14
-1.1347301823037473E14	8.406967994013455E14
-1.1351832720367433E14	8.410332569945801E14
-1.1356363617667364E14	8.413697145855912E14
-1.1360894514937303E14	8.417061721743809E14
-1.1365425412177278E14	8.420426297609492E14
-1.1369956309387312E14	8.423790873452994E14
-1.1374487206567428E14	8.427155449274332E14
-1.1379018103717652E14	8.430520025073528E14
-1.1383549000838E14	8.433884600850578E14
-1.1388079897928497E14	8.43724917660552E14
-1.1392610794989172E14	8.440613752338374E14
-1.1397141692020048E14	8.443978328049138E14
-1.1401672589021148E14	8.447342903737845E14
-1.1406203485992495E14	8.450707479404518E14
-1.1410734382934114E14	8.45407205504915E14
-1.1415265279846028E14	8.457436630671786E14
-1.141979617672826E14	8.460801206272428E14
-1.1424327073580838E14	8.464165781851094E14
-1.142885797040378E14	8.467530357407811E14
-1.1433388867197112E14	8.470894932942575E14
-1.1437919763960858E14	8.474259508455438E14
-1.144245066069504E14	8.477624083946379E14
-1.1446981557399683E14	8.480988659415454E14
-1.1451512454074805E14	8.48435323486264E14
-1.1456043350720423E14	8.487717810287992E14
-1.1460574247336584E14	8.491082385691496E14
-1.1465105143923298E14	8.494446961073195E14
-1.1469636040480594E14	8.497811536433086E14
-1.1474166937008492E14	8.501176111771199E14
-1.1478697833507005E14	8.504540687087551E14
-1.1483228729976162E14	8.507905262382144E14
-1.1487759626415995E14	8.51126983765502E14
-1.1492290522826528E14	8.514634412906172E14
-1.1496821419207772E14	8.517998988135631E14
-1.150135231555975E14	8.521363563343419E14
-1.1505883211882497E14	8.524728138529532E14
-1.1510414108176036E14	8.528092713694005E14
-1.1514945004440369E14	8.531457288836856E14
-1.1519475900675542E14	8.534821863958092E14
-1.1524006796881578E14	8.538186439057731E14
-1.1528537693058477E14	8.541551014135798E14
-1.1533068589206288E14	8.544915589192311E14
-1.1537599485325017E14	8.548280164227272E14
-1.154213038141469E14	8.551644739240706E14
-1.1546661277475347E14	8.555009314232636E14
-1.1551192173506978E14	8.558373889203076E14
-1.1555723069509639E14	8.561738464152042E14
-1.156025396548333E14	8.565103039079548E14
-1.1564784861428098E14	8.568467613985606E14
-1.1569315757343931E14	8.571832188870244E14
-1.1573846653230883E14	8.575196763733476E14
-1.157837754908895E14	8.578561338575318E14
-1.1582908444918186E14	8.581925913395789E14
-1.1587439340718577E14	8.585290488194899E14
-1.159197023649018E14	8.588655062972671E14
-1.1596501132232992E14	8.592019637729118E14
-1.1601032027947052E14	8.595384212464258E14
-1.160556292363238E14	8.598748787178105E14
-1.1610093819288983E14	8.60211336187068E14
-1.1614624714916911E14	8.605477936541998E14
-1.1619155610516167E14	8.608842511192074E14
-1.162368650608677E14	8.612207085820926E14
-1.162821740162876E14	8.615571660428569E14
-1.163274829714215E14	8.618936235015019E14
-1.163727919262695E14	8.622300809580299E14
-1.1641810088083202E14	8.62566538412442E14
-1.1646340983510923E14	8.6290299586474E14
-1.1650871878910127E14	8.632394533149259E14
-1.1655402774280839E14	8.635759107630009E14
-1.1659933669623086E14	8.639123682089669E14
-1.1664464564936892E14	8.642488256528254E14
-1.1668995460222281E14	8.645852830945776E14
-1.1673526355479258E14	8.649217405342252E14
-1.1678057250707858E14	8.652581979717705E14
-1.1682588145908103E14	8.65594655407215E14
-1.1687119041080016E14	8.659311128405605E14
-1.1691649936223619E14	8.66267570271808E14
-1.1696180831338931E14	8.666040277009588E14
-1.1700711726425977E14	8.669404851280155E14
-1.1705242621484775E14	8.672769425529799E14
-1.170977351651535E14	8.676133999758526E14
-1.171430441151772E14	8.679498573966352E14
-1.1718835306491908E14	8.682863148153305E14
-1.1723366201437938E14	8.6862277223194E14
-1.1727897096355833E14	8.689592296464634E14
-1.1732427991245612E14	8.692956870589048E14
-1.17369588861073E14	8.696321444692648E14
-1.1741489780940912E14	8.699686018775435E14
-1.1746020675746477E14	8.70305059283745E14
-1.1750551570524012E14	8.706415166878695E14
-1.1755082465273542E14	8.709779740899186E14
-1.1759613359995086E14	8.713144314898954E14
-1.1764144254688667E14	8.716508888877985E14
-1.176867514935431E14	8.719873462836329E14
-1.1773206043992034E14	8.723238036773974E14
-1.177773693860186E14	8.72660261069096E14
-1.1782267833183812E14	8.729967184587284E14
-1.17867987277379E14	8.733331758462972E14
-1.1791329622264155E14	8.736696332318034E14
-1.1795860516762602E14	8.740060906152494E14
-1.1800391411233261E14	8.743425479966355E14
-1.180492230567615E14	8.746790053759649E14
-1.1809453200091283E14	8.750154627532372E14
-1.1813984094478692E14	8.753519201284565E14
-1.1818514988838403E14	8.756883775016215E14
-1.1823045883170425E14	8.76024834872736E14
-1.1827576777474775E14	8.763612922418006E14
-1.1832107671751497E14	8.766977496088169E14
-1.18366385660006E14	8.770342069737876E14
-1.1841169460222092E14	8.773706643367124E14
-1.1845700354416016E14	8.777071216975941E14
-1.1850231248582381E14	8.780435790564348E14
-1.1854762142721206E14	8.78380036413234E14
-1.185929303683253E14	8.787164937679948E14
-1.1863823930916342E14	8.790529511207191E14
-1.1868354824972694E14	8.793894084714075E14
-1.187288571900159E14	8.797258658200615E14
-1.1877416613003055E14	8.800623231666835E14
-1.1881947506977114E14	8.803987805112751E14
-1.1886478400923778E14	8.807352378538368E14
-1.1891009294843086E14	8.810716951943704E14
-1.1895540188735034E14	8.814081525328779E14
-1.1900071082599672E14	8.817446098693609E14
-1.190460197643699E14	8.820810672038211E14
-1.1909132870247036E14	8.824175245362592E14
-1.1913663764029811E14	8.82753981866677E14
-1.1918194657785347E14	8.830904391950762E14
-1.1922725551513669E14	8.834268965214592E14
-1.1927256445214777E14	8.837633538458262E14
-1.193178733888872E14	8.840998111681798E14
-1.1936318232535492E14	8.844362684885206E14
-1.1940849126155125E14	8.847727258068508E14
-1.1945380019747653E14	8.851091831231715E14
-1.1949910913313067E14	8.854456404374842E14
-1.1954441806851411E14	8.857820977497906E14
-1.1958972700362708E14	8.861185550600921E14
-1.1963503593846958E14	8.864550123683905E14
-1.1968034487304195E14	8.867914696746872E14
-1.197256538073444E14	8.871279269789838E14
-1.1977096274137716E14	8.874643842812818E14
-1.1981627167514028E14	8.878008415815825E14
-1.1986158060863406E14	8.881372988798879E14
-1.1990688954185883E14	8.884737561761988E14
-1.1995219847481467E14	8.888102134705168E14
-1.1999750740750172E14	8.891466707628438E14
-1.2004281633992023E14	8.894831280531812E14
-1.2008812527207045E14	8.898195853415304E14
-1.201334342039526E14	8.90156042627893E14
-1.2017874313556686E14	8.90492499912271E14
-1.2022405206691344E14	8.90828957194665E14
-1.2026936099799252E14	8.911654144750775E14
-1.203146699288042E14	8.915018717535091E14
-1.203599788593488E14	8.918383290299609E14
-1.2040528778962653E14	8.921747863044351E14
-1.2045059671963755E14	8.925112435769336E14
-1.2049590564938211E14	8.928477008474576E14
-1.2054121457886038E14	8.93184158116009E14
-1.2058652350807255E14	8.935206153825874E14
-1.2063183243701881E14	8.93857072647196E14
-1.206771413656994E14	8.941935299098362E14
-1.2072245029411452E14	8.945299871705099E14
-1.2076775922226436E14	8.948664444292162E14
-1.2081306815014906E14	8.952029016859592E14
-1.208583770777689E14	8.955393589407399E14
-1.2090368600512406E14	8.958758161935584E14
-1.2094899493221473E14	8.962122734444169E14
-1.2099430385904112E14	8.96548730693318E14
-1.2103961278560339E14	8.968851879402616E14
-1.210849217119017E14	8.972216451852496E14
-1.2113023063793634E14	8.975581024282856E14
-1.2117553956370748E14	8.978945596693669E14
-1.2122084848921534E14	8.982310169084978E14
-1.2126615741446014E14	8.985674741456791E14
-1.2131146633944205E14	8.989039313809118E14
-1.2135677526416117E14	8.992403886141991E14
-1.2140208418861773E14	8.995768458455394E14
-1.2144739311281205E14	8.999133030749374E14
-1.2149270203674428E14	9.002497603023919E14
-1.2153801096041461E14	9.005862175279066E14
-1.2158331988382306E14	9.00922674751481E14
-1.2162862880697003E14	9.012591319731182E14
-1.2167393772985573E14	9.015955891928184E14
-1.2171924665248027E14	9.019320464105844E14
-1.2176455557484378E14	9.022685036264156E14
-1.2180986449694664E14	9.026049608403161E14
-1.2185517341878889E14	9.029414180522841E14
-1.2190048234037069E14	9.032778752623242E14
-1.2194579126169244E14	9.036143324704356E14
-1.2199110018275422E14	9.03950789676621E14
-1.2203640910355612E14	9.04287246880882E14
-1.2208171802409858E14	9.046237040832189E14
-1.221270269443815E14	9.04960161283634E14
-1.221723358644053E14	9.052966184821278E14
-1.2221764478417008E14	9.05633075678702E14
-1.2226295370367598E14	9.059695328733595E14
-1.223082626229234E14	9.063059900660995E14
-1.223535715419122E14	9.066424472569248E14
-1.2239888046064297E14	9.069789044458372E14
-1.2244418937911544E14	9.07315361632837E14
-1.2248949829733028E14	9.076518188179256E14
-1.2253480721528723E14	9.079882760011052E14
-1.2258011613298694E14	9.083247331823776E14
-1.2262542505042916E14	9.086611903617424E14
-1.2267073396761444E14	9.089976475392021E14
-1.227160428845427E14	9.093341047147588E14
-1.2276135180121431E14	9.096705618884134E14
-1.2280666071762944E14	9.100070190601669E14
-1.2285196963378806E14	9.103434762300202E14
-1.2289727854969069E14	9.106799333979759E14
-1.229425874653373E14	9.110163905640351E14
-1.2298789638072817E14	9.113528477282001E14
-1.230332052958636E14	9.116893048904714E14
-1.2307851421074339E14	9.120257620508492E14
-1.2312382312536814E14	9.123622192093356E14
-1.2316913203973795E14	9.126986763659324E14
-1.2321444095385275E14	9.13035133520641E14
-1.23259749867713E14	9.133715906734629E14
-1.2330505878131888E14	9.137080478243992E14
-1.2335036769467042E14	9.140445049734515E14
-1.2339567660776783E14	9.143809621206211E14
-1.2344098552061142E14	9.147174192659095E14
-1.2348629443320138E14	9.150538764093178E14
-1.2353160334553777E14	9.153903335508476E14
-1.2357691225762077E14	9.157267906905002E14
-1.2362222116945067E14	9.160632478282771E14
-1.2366753008102767E14	9.163997049641795E14
-1.2371283899235192E14	9.16736162098209E14
-1.2375814790342362E14	9.170726192303665E14
-1.2380345681424278E14	9.174090763606539E14
-1.2384876572480978E14	9.177455334890722E14
-1.2389407463512478E14	9.180819906156235E14
-1.2393938354518794E14	9.184184477403082E14
-1.2398469245499945E14	9.187549048631282E14
-1.2403000136455948E14	9.190913619840849E14
-1.2407531027386827E14	9.194278191031795E14
-1.2412061918292595E14	9.197642762204135E14
-1.241659280917327E14	9.201007333357879E14
-1.2421123700028875E14	9.204371904493036E14
-1.242565459085942E14	9.20773647560963E14
-1.243018548166493E14	9.211101046707672E14
-1.2434716372445419E14	9.214465617787178E14
-1.2439247263200908E14	9.217830188848164E14
-1.2443778153931416E14	9.221194759890631E14
-1.2448309044636958E14	9.224559330914594E14
-1.2452839935317553E14	9.227923901920074E14
-1.2457370825973222E14	9.231288472907086E14
-1.2461901716603981E14	9.234653043875645E14
-1.2466432607209852E14	9.238017614825745E14
-1.2470963497790848E14	9.241382185757416E14
-1.2475494388346992E14	9.244746756670676E14
-1.24800252788783E14	9.248111327565536E14
-1.2484556169384788E14	9.251475898441985E14
-1.2489087059866475E14	9.254840469300071E14
-1.2493617950323388E14	9.258205040139796E14
-1.2498148840755523E14	9.261569610961159E14
-1.2502679731162916E14	9.264934181764188E14
-1.250721062154558E14	9.2682987525489E14
-1.2511741511903536E14	9.271663323315288E14
-1.2516272402236806E14	9.275027894063381E14
-1.2520803292545395E14	9.2783924647932E14
-1.2525334182829323E14	9.28175703550473E14
-1.2529865073088617E14	9.285121606198019E14
-1.2534395963323294E14	9.288486176873055E14
-1.2538926853533369E14	9.291850747529858E14
-1.2543457743718848E14	9.295215318168451E14
-1.2547988633879767E14	9.298579888788825E14
-1.2552519524016142E14	9.301944459391022E14
-1.2557050414127975E14	9.305309029975022E14
-1.2561581304215295E14	9.308673600540874E14
-1.256611219427813E14	9.312038171088559E14
-1.2570643084316475E14	9.315402741618116E14
-1.257517397433036E14	9.318767312129532E14
-1.2579704864319812E14	9.322131882622848E14
-1.258423575428482E14	9.325496453098052E14
-1.258876664422543E14	9.328861023555185E14
-1.2593297534141658E14	9.332225593994224E14
-1.2597828424033498E14	9.335590164415221E14
-1.2602359313901E14	9.338954734818154E14
-1.2606890203744148E14	9.34231930520306E14
-1.2611421093562988E14	9.345683875569942E14
-1.261595198335752E14	9.349048445918812E14
-1.2620482873127767E14	9.352413016249699E14
-1.2625013762873753E14	9.355777586562581E14
-1.2629544652595481E14	9.359142156857505E14
-1.2634075542292984E14	9.362506727134475E14
-1.2638606431966264E14	9.36587129739349E14
-1.2643137321615355E14	9.369235867634582E14
-1.2647668211240256E14	9.372600437857754E14
-1.2652199100841E14	9.375965008063011E14
-1.26567299904176E14	9.379329578250384E14
-1.2661260879970067E14	9.382694148419879E14
-1.2665791769498434E14	9.386058718571496E14
-1.267032265900269E14	9.389423288705264E14
-1.2674853548482888E14	9.392787858821195E14
-1.2679384437939011E14	9.396152428919291E14
-1.268391532737109E14	9.399516998999568E14
-1.2688446216779166E14	9.402881569062045E14
-1.2692977106163212E14	9.406246139106736E14
-1.269750799552328E14	9.409610709133649E14
-1.270203888485938E14	9.412975279142786E14
-1.2706569774171506E14	9.416339849134175E14
-1.2711100663459708E14	9.419704419107829E14
-1.2715631552723995E14	9.423068989063756E14
-1.2720162441964356E14	9.426433559001969E14
-1.2724693331180839E14	9.429798128922469E14
-1.2729224220373462E14	9.433162698825281E14
-1.2733755109542225E14	9.43652726871042E14
-1.2738285998687144E14	9.439891838577896E14
-1.2742816887808248E14	9.443256408427722E14
-1.2747347776905556E14	9.446620978259909E14
-1.2751878665979078E14	9.449985548074469E14
-1.2756409555028822E14	9.453350117871418E14
-1.2760940444054817E14	9.456714687650756E14
-1.2765471333057083E14	9.460079257412509E14
-1.2770002222035631E14	9.463443827156684E14
-1.2774533110990484E14	9.466808396883296E14
-1.2779063999921634E14	9.470172966592358E14
-1.2783594888829123E14	9.47353753628388E14
-1.2788125777712964E14	9.476902105957876E14
-1.2792656666573173E14	9.480266675614359E14
-1.2797187555409767E14	9.48363124525334E14
-1.2801718444222761E14	9.486995814874835E14
-1.2806249333012175E14	9.49036038447885E14
-1.281078022177802E14	9.493724954065401E14
-1.2815311110520319E14	9.4970895236345E14
-1.2819841999239081E14	9.50045409318616E14
-1.2824372887934325E14	9.503818662720394E14
-1.2828903776606069E14	9.507183232237212E14
-1.2833434665254331E14	9.510547801736625E14
-1.2837965553879127E14	9.513912371218645E14
-1.2842496442480472E14	9.517276940683289E14
-1.2847027331058386E14	9.520641510130561E14
-1.2851558219612883E14	9.524006079560489E14
-1.285608910814398E14	9.527370648973075E14
-1.2860619996651694E14	9.530735218368335E14
-1.2865150885136044E14	9.534099787746279E14
-1.2869681773597038E14	9.537464357106914E14
-1.2874212662034692E14	9.54082892645025E14
-1.2878743550449036E14	9.544193495776311E14
-1.2883274438840077E14	9.547558065085106E14
-1.2887805327207833E14	9.550922634376649E14
-1.2892336215552323E14	9.554287203650946E14
-1.2896867103873564E14	9.557651772908002E14
-1.290139799217157E14	9.561016342147844E14
-1.290592888044636E14	9.564380911370484E14
-1.2910459768697939E14	9.567745480575932E14
-1.291499065692633E14	9.571110049764184E14
-1.2919521545131552E14	9.574474618935268E14
-1.2924052433313623E14	9.577839188089199E14
-1.2928583321472562E14	9.581203757225985E14
-1.2933114209608381E14	9.584568326345626E14
-1.2937645097721081E14	9.587932895448152E14
-1.2942175985810695E14	9.591297464533575E14
-1.2946706873877245E14	9.59466203360188E14
-1.2951237761920744E14	9.598026602653106E14
-1.2955768649941188E14	9.60139117168727E14
-1.296029953793861E14	9.604755740704349E14
-1.2964830425913031E14	9.60812030970439E14
-1.2969361313864462E14	9.611484878687395E14
-1.29738922017929E14	9.61484944765336E14
-1.2978423089698395E14	9.618214016602322E14
-1.2982953977580955E14	9.621578585534274E14
-1.2987484865440566E14	9.624943154449236E14
-1.2992015753277275E14	9.628307723347226E14
-1.29965466410911E14	9.631672292228235E14
-1.3001077528882023E14	9.635036861092305E14
-1.3005608416650097E14	9.638401429939411E14
-1.3010139304395325E14	9.641765998769602E14
-1.3014670192117711E14	9.645130567582862E14
-1.3019201079817298E14	9.64849513637922E14
-1.3023731967494069E14	9.651859705158676E14
-1.3028262855148066E14	9.655224273921252E14
-1.3032793742779294E14	9.65858884266695E14
-1.3037324630387766E14	9.661953411395792E14
-1.3041855517973511E14	9.665317980107779E14
-1.304638640553652E14	9.668682548802938E14
-1.3050917293076847E14	9.672047117481258E14
-1.3055448180594461E14	9.67541168614278E14
-1.3059979068089427E14	9.678776254787478E14
-1.3064509955561708E14	9.682140823415404E14
-1.306904084301137E14	9.68550539202654E14
-1.307357173043839E14	9.68886996062091E14
-1.3078102617842819E14	9.692234529198529E14
-1.3082633505224638E14	9.695599097759392E14
-1.3087164392583888E14	9.698963666303535E14
-1.309169527992057E14	9.702328234830946E14
-1.3096226167234706E14	9.70569280334165E14
-1.3100757054526322E14	9.709057371835668E14
-1.3105287941795403E14	9.712421940312981E14
-1.3109818829042002E14	9.715786508773622E14
-1.3114349716266102E14	9.719151077217614E14
-1.3118880603467738E14	9.722515645644936E14
-1.3123411490646934E14	9.725880214055626E14
-1.3127942377803669E14	9.729244782449695E14
-1.3132473264937994E14	9.732609350827139E14
-1.313700415204992E14	9.735973919187972E14
-1.3141535039139436E14	9.739338487532219E14
-1.3146065926206588E14	9.742703055859889E14
-1.3150596813251388E14	9.746067624170969E14
-1.3155127700273822E14	9.749432192465494E14
-1.3159658587273931E14	9.752796760743479E14
-1.3164189474251739E14	9.75616132900493E14
-1.3168720361207244E14	9.759525897249845E14
-1.3173251248140456E14	9.762890465478244E14
-1.317778213505141E14	9.766255033690144E14
-1.3182313021940116E14	9.769619601885556E14
-1.3186843908806581E14	9.772984170064491E14
-1.3191374795650816E14	9.776348738226948E14
-1.3195905682472848E14	9.779713306372946E14
-1.3200436569272694E14	9.7830778745025E14
-1.320496745605037E14	9.78644244261562E14
-1.320949834280588E14	9.789807010712319E14
-1.3214029229539234E14	9.793171578792606E14
-1.3218560116250461E14	9.796536146856494E14
-1.3223091002939575E14	9.799900714903988E14
-1.3227621889606592E14	9.8032652829351E14
-1.3232152776251527E14	9.806629850949845E14
-1.3236683662874392E14	9.809994418948235E14
-1.3241214549475202E14	9.81335898693028E14
-1.3245745436053964E14	9.816723554895992E14
-1.3250276322610706E14	9.820088122845382E14
-1.3254807209145442E14	9.82345269077846E14
-1.3259338095658181E14	9.826817258695239E14
-1.3263868982148942E14	9.830181826595729E14
-1.326839986861774E14	9.83354639447994E14
-1.327293075506459E14	9.836910962347885E14
-1.3277461641489508E14	9.840275530199574E14
-1.3281992527892505E14	9.84364009803502E14
-1.3286523414273598E14	9.847004665854232E14
-1.3291054300632805E14	9.850369233657221E14
-1.3295585186970136E14	9.853733801443999E14
-1.3300116073285608E14	9.857098369214576E14
-1.3304646959579236E14	9.860462936968965E14
-1.3309177845851036E14	9.863827504707176E14
-1.331370873210102E14	9.86719207242922E14
-1.3318239618329206E14	9.870556640135109E14
-1.332277050453561E14	9.873921207824855E14
-1.3327301390720245E14	9.877285775498465E14
-1.3331832276883125E14	9.880650343155952E14
-1.3336363163024266E14	9.884014910797321E14
-1.3340894049143684E14	9.887379478422589E14
-1.3345424935241381E14	9.890744046031769E14
-1.3349955821317383E14	9.894108613624871E14
-1.3354486707371708E14	9.897473181201908E14
-1.3359017593404369E14	9.900837748762889E14
-1.336354847941538E14	9.904202316307824E14
-1.336807936540476E14	9.907566883836711E14
-1.3372610251372519E14	9.910931451349576E14
-1.337714113731866E14	9.914296018846432E14
-1.3381672023243206E14	9.917660586327291E14
-1.3386202909146181E14	9.921025153792161E14
-1.3390733795027595E14	9.924389721241035E14
-1.3395264680887467E14	9.927754288673941E14
-1.3399795566725795E14	9.931118856090894E14
-1.34043264525426E14	9.934483423491902E14
-1.3408857338337906E14	9.937847990876964E14
-1.341338822411173E14	9.941212558246099E14
-1.3417919109864072E14	9.944577125599321E14
-1.3422449995594945E14	9.947941692936646E14
-1.3426980881304383E14	9.951306260258056E14
-1.3431511766992397E14	9.954670827563591E14
-1.3436042652658967E14	9.958035394853262E14
-1.3440573538304144E14	9.96139996212706E14
-1.3445104423927947E14	9.964764529385005E14
-1.3449635309530362E14	9.96812909662712E14
-1.345416619511142E14	9.971493663853392E14
-1.3458697080671144E14	9.974858231063844E14
-1.3463227966209523E14	9.9782227982585E14
-1.3467758851726588E14	9.981587365437345E14
-1.3472289737222366E14	9.984951932600405E14
-1.3476820622696833E14	9.988316499747699E14
-1.348135150815004E14	9.991681066879206E14
-1.348588239358199E14	9.995045633994974E14
-1.3490413278992686E14	9.99841020109499E14
-1.349494416438217E14	1.000177476817927E15
-1.3499475049750417E14	1.0005139335247836E15
-1.3504005935097478E14	1.0008503902300671E15
-1.3508536820423342E14	1.0011868469337822E15
-1.3513067705728038E14	1.0015233036359261E15
-1.3517598591011577E14	1.0018597603365035E15
-1.3522129476273962E14	1.0021962170355126E15
-1.3526660361515227E14	1.0025326737329562E15
-1.3531191246735364E14	1.0028691304288346E15
-1.3535722131934412E14	1.003205587123149E15
-1.354025301711236E14	1.0035420438159005E15
-1.3544783902269245E14	1.0038785005070901E15
-1.3549314787405061E14	1.0042149571967188E15
-1.3553845672519838E14	1.0045514138847879E15
-1.3558376557613581E14	1.0048878705712978E15
-1.3562907442686306E14	1.0052243272562509E15
-1.3567438327738036E14	1.0055607839396461E15
-1.3571969212768764E14	1.0058972406214876E15
-1.3576500097778536E14	1.006233697301772E15
-1.3581030982767323E14	1.0065701539805048E15
-1.3585561867735178E14	1.006906610657684E15
-1.3590092752682097E14	1.0072430673333119E15
-1.359462363760809E14	1.0075795240073902E15
-1.3599154522513197E14	1.0079159806799175E15
-1.360368540739739E14	1.008252437350898E15
-1.3608216292260716E14	1.0085888940203304E15
-1.361274717710319E14	1.0089253506882162E15
-1.3617278061924792E14	1.0092618073545581E15
-1.3621808946725573E14	1.0095982640193544E15
-1.362633983150554E14	1.0099347206826081E15
-1.3630870716264677E14	1.0102711773443205E15
-1.3635401601003031E14	1.0106076340044896E15
-1.3639932485720614E14	1.0109440906631195E15
-1.364446337041742E14	1.0112805473202112E15
-1.3648994255093472E14	1.0116170039757636E15
-1.3653525139748794E14	1.0119534606297791E15
-1.3658056024383398E14	1.0122899172822595E15
-1.3662586908997272E14	1.0126263739332048E15
-1.3667117793590453E14	1.012962830582615E15
-1.3671648678162958E14	1.0132992872304926E15
-1.36761795627148E14	1.0136357438768391E15
-1.3680710447245973E14	1.0139722005216544E15
-1.3685241331756505E14	1.0143086571649386E15
-1.3689772216246412E14	1.0146451138066945E15
-1.369430310071571E14	1.014981570446923E15
-1.369883398516441E14	1.0153180270856252E15
-1.3703364869592514E14	1.0156544837227998E15
-1.3707895754000033E14	1.0159909403584502E15
-1.3712426638386995E14	1.0163273969925768E15
-1.371695752275342E14	1.016663853625181E15
-1.3721488407099316E14	1.0170003102562636E15
-1.3726019291424692E14	1.0173367668858248E15
-1.3730550175729566E14	1.0176732235138656E15
-1.3735081060013942E14	1.0180096801403879E15
-1.3739611944277833E14	1.0183461367653925E15
-1.3744142828521261E14	1.0186825933888806E15
-1.3748673712744239E14	1.0190190500108529E15
-1.3753204596946781E14	1.0193555066313106E15
-1.3757735481128898E14	1.0196919632502546E15
-1.3762266365290606E14	1.0200284198676848E15
-1.3766797249431916E14	1.0203648764836034E15
-1.377132813355284E14	1.0207013330980111E15
-1.3775859017653397E14	1.0210377897109092E15
-1.3780389901733595E14	1.0213742463222986E15
-1.3784920785793448E14	1.0217107029321804E15
-1.3789451669832973E14	1.0220471595405546E15
-1.379398255385218E14	1.0223836161474234E15
-1.379851343785108E14	1.0227200727527875E15
-1.3803044321829692E14	1.0230565293566476E15
-1.3807575205788028E14	1.023392985959005E15
-1.38121060897261E14	1.0237294425598605E15
-1.3816636973643923E14	1.024065899159215E15
-1.382116785754151E14	1.0244023557570696E15
-1.3825698741418872E14	1.0247388123534252E15
-1.3830229625276025E14	1.025075268948283E15
-1.3834760509112981E14	1.0254117255416438E15
-1.3839291392929756E14	1.0257481821335084E15
-1.3843822276726362E14	1.0260846387238782E15
-1.3848353160502812E14	1.026421095312754E15
-1.385288404425911E14	1.0267575519001369E15
-1.3857414927995275E14	1.0270940084860276E15
-1.3861945811711323E14	1.0274304650704274E15
-1.3866476695407267E14	1.0277669216533371E15
-1.3871007579083127E14	1.0281033782347575E15
-1.387553846273891E14	1.0284398348146896E15
-1.3880069346374628E14	1.0287762913931341E15
-1.388460022999029E14	1.0291127479700926E15
-1.3889131113585912E14	1.0294492045455658E15
-1.3893661997161511E14	1.0297856611195549E15
-1.3898192880717097E14	1.0301221176920609E15
-1.3902723764252689E14	1.0304585742630848E15
-1.390725464776829E14	1.0307950308326275E15
-1.391178553126391E14	1.0311314874006894E15
-1.3916316414739573E14	1.031467943967271E15
-1.3920847298195297E14	1.0318044005323746E15
-1.3925378181631092E14	1.0321408570960011E15
-1.3929909065046947E14	1.0324773136581514E15
-1.3934439948442903E14	1.0328137702188266E15
