Phobos X	Phobos Y
2.8235534897438404E10	3.4168571458493036E11
-3.9150619289315445E10	3.2391644500667676E11
-1.044586261333962E11	2.901862203107553E11
-1.634985742818625E11	2.3961946216439365E11
-2.1092545393070374E11	1.724776181682919E11
-2.4048075261317056E11	9.111043883617882E10
-2.4607055404224066E11	9.968109382401645E8
-2.239360968399447E11	-8.899276985744312E10
-1.750412703867113E11	-1.682793701706505E11
-1.0558337845342686E11	-2.279857538290564E11
-2.470328174784348E10	-2.636589157158776E11
5.8716983606510925E10	-2.7539747959700305E11
1.3793759748817697E11	-2.6616309559236655E11
2.0863102181843634E11	-2.4000603459555212E11
2.683663877454934E11	-2.0098757099967307E11
3.1597976965403796E11	-1.5272991877144366E11
3.5108447795980676E11	-9.83163287189708E10
3.7374862953649835E11	-4.033947858541096E10
3.8430011707563934E11	1.900458557658487E10
3.8321574220044165E11	7.781956588630444E10
3.710634459663191E11	1.3442325689025407E11
3.484784729753396E11	1.8727561124085422E11
3.16162813495736E11	2.3491901612235382E11
2.749029881401011E11	2.759286253464683E11
2.2560548042101465E11	3.088714701552117E11
1.69352424015422E11	3.322749031567902E11
1.0748310866350238E11	3.446083683141422E11
4.1709593041663895E10	3.442886912997107E11
-2.5724291566895695E10	3.2973034031930054E11
-9.183662884993066E10	2.9948159018055963E11
-1.526741145271217E11	2.5251733062633157E11
-2.0314102608881223E11	1.8878917136937186E11
-2.3712756282768985E11	1.1010812779527788E11
-2.483683996579637E11	2.1209570335269745E10
-2.3239204082430664E11	-6.971732787933575E10
-1.8900309748282562E11	-1.5223090372660242E11
-1.233583487386295E11	-2.1680668324485706E11
-4.4216719352088104E10	-2.5793025670475366E11
3.9280326190610115E10	-2.748082605447668E11
1.198655273352938E11	-2.6992965965827393E11
1.9271296785043378E11	-2.4721212320294656E11
2.550277244873682E11	-2.1076342486846143E11
3.054115987718624E11	-1.6431681534680252E11
3.433376012670925E11	-1.1107360337739012E11
3.687936672666581E11	-5.372891057681441E10
3.820632457635177E11	5.440575648214709E9
3.835984379854934E11	6.447944753500724E10
3.739520030852965E11	1.2166560629392453E11
3.5374671321790967E11	1.754356391788528E11
3.236697453925147E11	2.243226654623603E11
2.844861061693897E11	2.6690452093312915E11
2.370694490424095E11	3.0176073249267645E11
1.82452130065912E11	3.274383045713673E11
1.2189938577808673E11	3.4242925091456396E11
5.7015408465401085E10	3.451681052649388E11
-1.0109130684571215E10	3.340673461308704E11
-7.670140737216267E10	3.076258093250572E11
-1.3907337786043988E11	2.6467292611533398E11
-1.9241646128117838E11	2.0484505395667847E11
-2.3081645744060333E11	1.2938997276488237E11
-2.478816910303782E11	4.2238802982592224E10
-2.384330096176671E11	-4.920831807311249E10
-2.010280267063505E11	-1.3475800400636494E11
-1.396222454839557E11	-2.0425347155992645E11
-6.247866490400382E10	-2.5101205965004727E11
2.099915470741971E10	-2.7321876904071634E11
1.0294619406397597E11	-2.7282289970012372E11
1.7796968723499524E11	-2.536050945815052E11
2.428703917382049E11	-2.197426996723808E11
2.959997794030943E11	-1.7510522033090747E11
3.3668780015786346E11	-1.2302985000050714E11
3.6484466377941406E11	-6.632390313560743E10
3.807129121869864E11	-7.3488606057717285E9
3.8472305512311835E11	5.187922726212275E10
3.774150772330508E11	1.0959699246851465E11
3.594013182214222E11	1.6421488865323795E11
3.3135660061167096E11	2.1425175096371494E11
2.9402828596507947E11	2.582804891069352E11
2.4826379529852264E11	2.9488302664756866E11
1.9505678670715976E11	3.2261396846227325E11
1.3561628670326942E11	3.399751343019325E11
7.146606319335219E10	3.4540785272754614E11
4.583720014622782E9	3.373185768172369E11
-6.24124453369401E10	3.1416880808338116E11
-1.2603414492045015E11	2.7468613321827365E11
-1.8170128044321057E11	2.1828698294260608E11
-2.2368843273255383E11	1.4581396819293958E11
-2.455937464399729E11	6.0579218535760086E10
-2.4180346364192377E11	-3.071545441953891E10
-2.0993883101105948E11	-1.1826999928038307E11
-1.5286912446667673E11	-1.9163139749145728E11
-7.8212397052324E10	-2.4323085446978253E11
4.608086396634735E9	-2.7031053140601538E11
8.73035338465429E10	-2.742140269517425E11
1.6399030354008142E11	-2.5848222294795615E11
2.3107821431064496E11	-2.2727811211870135E11
2.866545052086456E11	-1.845532852313024E11
3.298847132850728E11	-1.3375079443902548E11
3.605810876944137E11	-7.777621923078767E10
3.7892898498697577E11	-1.9071579238592896E10
3.853253307263503E11	4.028542995641494E10
3.8028914741836456E11	9.848685494628134E10
3.6441742732766345E11	1.5391314314861053E11
3.3837040091383813E11	2.0506541143736255E11
3.028777008738626E11	2.505092623446784E11
2.5876213665157742E11	2.888281158239735E11
2.0698155725235547E11	3.185851627170537E11
1.4869242694162955E11	3.3829539604164685E11
8.53417592620768E10	3.464133479360417E11
1.8796527339780468E10	3.413497435944406E11
-4.848058000138968E10	3.21543891505569E11
-1.1320969949878273E11	2.856419446815973E11
-1.7106256290485944E11	2.3286396867708304E11
-2.1655040290273013E11	1.6366548708671912E11
-2.4333805703148416E11	8.072923816936407E10
-2.4545901950052203E11	-1.0016348482577915E10
-2.1961205357715363E11	-9.931031667714615E10
-1.6746467350323962E11	-1.7653296394708566E11
-9.581078994965074E10	-2.332285634869496E11
-1.3985997200174923E10	-2.6558022850012814E11
6.929524575614308E10	-2.7420377891470853E11
1.4760359244762982E11	-2.623339849596194E11
2.1690285395142282E11	-2.3410234954547885E11
2.749788857191013E11	-1.935495684745844E11
3.208124148492997E11	-1.442384633712394E11
3.541083122999823E11	-8.918610269729115E10
3.7499134947895435E11	-3.092541588589144E10
3.8382438354386176E11	2.8396813082061153E10
3.811063273334544E11	8.692282953602159E10
3.674201876119719E11	1.4299929897029095E11
3.4341316726262665E11	1.9510665366217447E11
3.097989710883668E11	2.418005384880557E11
2.6737810350136462E11	2.816631841301039E11
2.170759194915131E11	3.132634680405028E11
1.6000142409586893E11	3.351265237687916E11
9.753287248837154E10	3.457174821438386E11
3.143890670821837E10	3.434506782303473E11
-3.5955398295714584E10	3.267476972705124E11
-1.0155511095496042E11	2.941887295068963E11
-1.6126017929507083E11	2.448333307190061E11
-2.098120011993663E11	1.788147817907571E11
-2.4098693367739865E11	9.827210640209789E10
-2.4859246885263052E11	8.414628029246671E9
-2.2857401777728104E11	-8.21002741577262E10
-1.8147276612715E11	-1.6268044836259464E11
-1.1315863194300264E11	-2.241653369136296E11
-3.2703060498037952E10	-2.6171996536919626E11
5.087394195715264E10	-2.7516219670422705E11
1.3063316423824432E11	-2.6733068477062143E11
2.0208010335903085E11	-2.4226216697703442E11
2.626727763210261E11	-2.040532467025454E11
3.1118254264049945E11	-1.5637333701998248E11
3.471887837412901E11	-1.0234858773753621E11
3.707441124161822E11	-4.46052835980767E10
3.8217120359708466E11	1.463653250560602E10
3.8194682829308374E11	7.346506490152437E10
3.7064082346378406E11	1.3018986831700233E11
3.488899536344107E11	1.8326896219620813E11
3.173954075342424E11	2.3124854071099048E11
2.7693875348084033E11	2.7271301867592645E11
2.2841528035781125E11	3.0624379089790424E11
1.7288690026454663E11	3.3038691852217053E11
1.1165984143216934E11	3.436332200222789E11
4.6395209297860825E10	3.444199600290097E11
-2.073821499693569E10	3.311735842744542E11
-8.6863526743315E10	3.0243152741273E11
-1.4816250690682904E11	2.57109862555062E11
-1.9968600440217026E11	1.9501558384105902E11
-2.3542199820186407E11	1.1769140059800562E11
-2.4903660130570065E11	2.9491819536448486E10
-2.3570400616287518E11	-6.174711816711944E10
-1.9463761673569006E11	-1.4564894074074167E11
-1.3047685951995972E11	-2.123356580368054E11
-5.1833746487081985E10	-2.5573549090750723E11
3.1955326226936867E10	-2.7462461055851233E11
1.1331477313611075E11	-2.713111573163192E11
1.871618870431465E11	-2.4971170813170898E11
2.505394591157069E11	-2.1400932232926773E11
3.0196358868920935E11	-1.6802510501711478E11
3.408695447654802E11	-1.1503468015109454E11
3.6723373568153815E11	-5.778803385747782E10
3.8134087357198895E11	1.4008497999765482E9
3.836495900684663E11	6.055297403619969E10
3.7472037225362335E11	1.1793272032247157E11
3.5518271820133405E11	1.7197046424312827E11
3.2572819006696564E11	2.211985083345488E11
2.871228357734809E11	2.6419804238207132E11
2.4023698601201907E11	2.995552640721654E11
1.86093953791234E11	3.2582641415980225E11
1.2594232931327684E11	3.4151430619120984E11
6.135941962682457E10	3.45063983750962E11
-5.604689923533224E9	3.348944330634726E11
-7.223520315870876E10	3.094998735592627E11
-1.3492124054400641E11	2.676810527356056E11
-1.8894402645171048E11	2.0900058417433514E11
-2.284645590839826E11	1.345616709554268E11
-2.4708957137419455E11	4.807106571020545E10
-2.3947769551787976E11	-4.331910885696449E10
-2.0384470033753622E11	-1.2953958359342323E11
-1.4376945650427002E11	-2.0030172362774463E11
-6.731852458686994E10	-2.485941730578682E11
1.6061638508222242E10	-2.722796767976847E11
9.833531288238013E10	-2.7312180276416162E11
1.7393299333306296E11	-2.548466467118726E11
2.395251804860819E11	-2.216502550036406E11
2.9338259855412305E11	-1.77447123505741E11
3.3479071868782385E11	-1.2562143725914285E11
3.636381457759499E11	-6.902030857739732E10
3.801590497670402E11	-1.0035718230277792E10
3.847826526764057E11	4.9294539992845436E10
3.780510214580243E11	1.0719290443556583E11
3.6057971236538586E11	1.6206197685861395E11
3.330462956392335E11	2.1241812709211798E11
2.961991184095194E11	2.5683657130779236E11
2.5088350650623083E11	2.939058871105489E11
1.980862625048179E11	3.2219128668525195E11
1.3900241871500162E11	3.4020850019432446E11
7.513125546183833E10	3.464146881507803E11
8.410791934911166E9	3.392307983123099E11
-5.860101359433688E10	3.171245437415066E11
-1.2250167732819788E11	2.7880764178077246E11
-1.7882003146085876E11	2.2363417440127933E11
-2.2193883898143225E11	1.5230405966588107E11
-2.454971289599461E11	6.7883080739730316E10
-2.4374767794599426E11	-2.323345247372135E10
-2.139454101951902E11	-1.1144863962198447E11
-1.5849554592131946E11	-1.8621833083441965E11
-8.47290426952971E10	-2.396056715012414E11
-2.0833795541005569E9	-2.6844868620936594E11
8.095255493972147E10	-2.73844036997378E11
1.582731242307534E11	-2.5925718290013208E11
2.2612377850972955E11	-2.2887511943470206E11
2.824927155787952E11	-1.8670867998217206E11
3.2649406867538934E11	-1.3626178794025838E11
3.5791774921296466E11	-8.049032630939742E10
3.769426593389841E11	-2.187383652624422E10
3.839671032279353E11	3.748391268011633E10
3.7951475232652246E11	9.575816725552866E10
3.6418791247408026E11	1.513198179934969E11
3.386511554934917E11	2.0266610731486014E11
3.0363638912763354E11	2.483633574899767E11
2.599656799595904E11	2.8699948340337286E11
2.0859193768078537E11	3.171452296107495E11
1.5066090071370026E11	3.373254389781222E11
8.760092937870975E10	3.460055850859814E11
2.1249485382423298E10	3.4160599461502844E11
-4.597468873496554E10	3.2256946718961554E11
-1.1085319023932953E11	2.875303985467322E11
-1.691356707212434E11	2.3566592930249606E11
-2.1541364662201178E11	1.6733439269660846E11
-2.4339321830011234E11	8.504725373883177E10
-2.470364248728948E11	-5.494290702536005E9
-2.2279900699682916E11	-9.521164475297906E10
-1.7199610915112903E11	-1.7347377752466327E11
-1.0115327065732172E11	-2.3158532977569415E11
-1.9555953613924072E10	-2.654115711859212E11
6.39608999525846E10	-2.7533920996971234E11
1.427991160049048E11	-2.6450633260365976E11
2.127819772701746E11	-2.3703872478394647E11
2.7160187030085733E11	-1.9701192523212396E11
3.1818530155758777E11	-1.4803329462334763E11
3.5220929830359705E11	-9.316059014026628E10
3.737867805966342E11	-3.495923987817166E10
3.8327791429153723E11	2.4400038391424282E10
3.811838851930658E11	8.304320820905663E10
3.680923912423776E11	1.3930719257832333E11
3.446560460195789E11	1.916683488641446E11
3.115934394443462E11	2.3868338660850696E11
2.6970810251007843E11	2.789404729137662E11
2.1992476448413824E11	3.11019315369185E11
1.6334562800525708E11	3.3346092678215576E11
1.0133234451991983E11	3.4475118040220935E11
3.562189363046976E10	3.433284283059504E11
-3.1514582963887028E10	3.2763685087362427E11
-9.706671421370053E10	2.962667684766809E11
-1.5705515575229028E11	2.482529084110839E11
-2.063688579004041E11	1.8363059141797794E11
-2.389099508754636E11	1.0432184533037E11
-2.4847824868740247E11	1.5191451816155775E10
-2.3074536219570227E11	-7.545957208347827E10
-1.8572748897976923E11	-1.5715719696488556E11
-1.1879302554912273E11	-2.2046749081911407E11
-3.882814775593493E10	-2.6005979588611227E11
4.500994040210757E10	-2.7533735050716113E11
1.2551473672575693E11	-2.689391723379741E11
1.9794960194882352E11	-2.4487360102690503E11
2.596071098940264E11	-2.0729266477180035E11
3.091629729582269E11	-1.5994467661406668E11
3.461488157922977E11	-1.0602986045379184E11
3.705981553296412E11	-4.8234340473932976E10
3.828301418048414E11	1.1177285746083002E10
3.8332565330356976E11	7.026208313433224E10
3.72661719248385E11	1.2730935707589015E11
3.514828130098347E11	1.807654411642147E11
3.2049686486049005E11	2.2917146833384036E11
2.804901254104331E11	2.7111189055995117E11
2.3235943279588892E11	3.051721047245527E11
1.7716381631936203E11	3.2990528600791315E11
1.1620044952260562E11	3.438115845917456E11
5.1112671803459114E10	3.453383384947517E11
-1.5960602376997383E10	3.329200474447371E11
-8.218833560415396E10	3.050944014011569E11
-1.438169356174825E11	2.6075863893813242E11
-1.9597683187886484E11	1.9966257271473886E11
-2.327284420853582E11	1.2322838238139041E11
-2.4774751879970285E11	3.5614875429041405E10
-2.3607572829323962E11	-5.556567172893866E10
-1.966301257558616E11	-1.4005688447187323E11
-1.3371434933224783E11	-2.078766930858787E11
-5.575434630995464E10	-2.526710187608367E11
2.7892167615843716E10	-2.7292897091605762E11
1.0951033087938689E11	-2.7078252117975705E11
1.838634545523397E11	-2.500852525315447E11
2.478740997395333E11	-2.1502499694884305E11
2.9997872912904694E11	-1.6945583021501013E11
3.3956481183939966E11	-1.1669262326723083E11
3.665822532079483E11	-5.952133498405654E10
3.8130246627807745E11	-2.855103505818665E8
3.84178617258586E11	5.901310319281217E10
3.7577014830994476E11	1.166223561399754E11
3.567076491777032E11	1.7096156999150006E11
3.2768436641791473E11	2.2055688945153357E11
2.894673831788694E11	2.6398783435302182E11
2.4292613746485724E11	2.998431891447117E11
1.8907954033295718E11	3.266858965479338E11
1.2916605114080354E11	3.4302929878120575E11
6.474383764169182E10	3.473319124844463E11
-2.169830111561355E9	3.380267600581539E11
-6.89127709150971E10	3.136168020983158E11
-1.3195273349053377E11	2.7289356397283875E11
-1.8667626058939136E11	2.1536865733919562E11
-2.273568426980983E11	1.4201675207747168E11
-2.4765753449943204E11	5.630856862983525E10
-2.4212681055512488E11	-3.49138236167015E10
-2.0863246580211475E11	-1.218065916707887E11
-1.5028687980771133E11	-1.940223495480168E11
-7.48423321674498E10	-2.4420447593117807E11
8.277550569659961E9	-2.6980943772926285E11
9.086306611530293E10	-2.723301463488871E11
1.6712896790460977E11	-2.5538777023367825E11
2.3357267521076324E11	-2.2317901824022726E11
2.883509408971481E11	-1.7966386025333118E11
3.3068257232578796E11	-1.282816314195212E11
3.604207303805318E11	-7.192921043650768E10
3.7778281454720667E11	-1.3038420811374804E10
3.831917323782996E11	4.63231390639062E10
3.7718854944481433E11	1.043567866022819E11
3.603899377342498E11	1.5945120482965176E11
3.334747414777932E11	2.1011476649733273E11
2.971913081621568E11	2.549195848836605E11
2.523823831110206E11	2.924552305762716E11
2.0002815126459598E11	3.212913417667572E11
1.413111801308079E11	3.3995073179381573E11
7.770990155733525E10	3.4689892022192163E11
1.1129676932657259E10	3.405638481127137E11
-5.592019153603189E10	3.1941347056975806E11
-1.2010562881502495E11	2.82142571474817E11
-1.7704261426623172E11	2.2805265814196503E11
-2.2120362532241736E11	1.5772840967871777E11
-2.46271401244866E11	7.40345177011623E10
-2.464102914900072E11	-1.6898852132344633E10
-2.185882815812655E11	-1.0568507758180055E11
-1.648004076179022E11	-1.8176460636051328E11
-9.206480209755072E10	-2.3692423238050708E11
-9.751798265765787E9	-2.676350349518213E11
7.352388457018294E10	-2.7472102446058182E11
1.5147000026103168E11	-2.6152020372516907E11
2.2016908997884485E11	-2.321957425249524E11
2.774940000344426E11	-1.9078514930400064E11
3.2248557132482904E11	-1.408354087694342E11
3.5489017735795447E11	-8.534545872240256E10
3.748622933414561E11	-2.6831719669734142E10
3.8278742687809906E11	3.2572799671136566E10
3.791831855212976E11	9.102142654612828E10
3.646494235916536E11	1.4686968043183813E11
3.398498771112267E11	1.9860521414325397E11
3.0551572523695294E11	2.4478995127798953E11
2.6246699970500888E11	2.840122596860871E11
2.1165168687711423E11	3.1484808265094183E11
1.5420552627558377E11	3.358320584694846E11
9.15383543224989E10	3.4544351084890765E11
2.5455362243634968E10	3.421190459866042E11
-4.167817180446098E10	3.243156568057498E11
-1.0672757932050279E11	2.9066894067032086E11
-1.655632288513089E11	2.4032133181085532E11
-2.1292586685770374E11	1.7352049307707547E11
-2.4264862827987955E11	9.254137465171066E10
-2.4867895203793774E11	2.7118910489332004E9
-2.2717299249983365E11	-8.727618720957327E10
-1.7887562195327463E11	-1.6692519692573038E11
-1.0975979221083202E11	-2.2725586724153772E11
-2.8883448244551846E10	-2.6360408638675964E11
5.480484285325949E10	-2.7589345094190424E11
1.3444006829444777E11	-2.6701164472951962E11
2.0558523335021463E11	-2.410147446149253E11
2.6574013082769443E11	-2.0200702629358167E11
3.13707423824003E11	-1.5366149885626797E11
3.4909141288861414E11	-9.91063808541236E10
3.719655736930513E11	-4.096925115527861E10
3.82670761644275E11	1.8529123230032127E10
3.8170022082620374E11	7.747663558148111E10
3.696394188983135E11	1.34182769217247E11
3.471408019111715E11	1.8710549553736203E11
3.149222708688683E11	2.3479077205445624E11
2.737841648759027E11	2.758224680057178E11
2.2464375425506088E11	3.0878132323225714E11
1.6858954295064615E11	3.3221334478416754E11
1.069606425742474E11	3.4461142218345355E11
4.145925388996776E10	3.4441990315078094E11
-2.5694708499975964E10	3.3008245218014703E11
-9.156276753914516E10	3.001722910802934E11
-1.5225899301596008E11	2.5367286357008957E11
-2.0277591648502112E11	1.905068337762799E11
-2.3708904671934128E11	1.1239208176337187E11
-2.4895701683418195E11	2.3897567357322327E10
-2.3379744978608636E11	-6.6971921616720375E10
-1.9116874916560892E11	-1.498467576628197E11
-1.2598536034037303E11	-2.150755441548342E11
-4.692499703446945E10	-2.5690272379152832E11
3.678627639797783E10	-2.7434150159734106E11
1.1773629187507019E11	-2.6980493806750928E11
1.9097760085861856E11	-2.472233453664127E11
2.536413501917206E11	-2.1075493104594757E11
3.0429512656802783E11	-1.6418838490117166E11
3.424028577536858E11	-1.1077170496438625E11
3.6795718716554846E11	-5.323483038549109E10
3.8125310555766925E11	6.12136769355924E9
3.827572523786826E11	6.532556848610648E10
3.730379485761976E11	1.2264587024833672E11
3.5273361583391583E11	1.7651363901313187E11
3.225467398376881E11	2.2546046686956918E11
2.832570467312512E11	2.6806604623468674E11
2.357520725665232E11	3.029152909080327E11
1.810767098581072E11	3.285646065707429E11
1.2050635912728145E11	3.435202176020241E11
5.565113002889123E10	3.4623655836055383E11
-1.1400001253532776E10	3.351521324348888E11
-7.78889907035277E10	3.087968870013988E11
-1.4016331522441623E11	2.6603154651936307E11
-1.9347824768291324E11	2.0651083987963904E11
-2.3201069176925098E11	1.314621826887397E11
-2.4945915516708182E11	4.4724788019037575E10
-2.406636962442279E11	-4.647002987393933E10
-2.0405812930848648E11	-1.3209878317113309E11
-1.4336339181276123E11	-2.0204281094579813E11
-6.6648099953979904E10	-2.4948383196100165E11
1.673056926411869E10	-2.7240498210516855E11
9.883470103659851E10	-2.7260830906298636E11
1.7416236061588916E11	-2.538155045446098E11
2.3942209045596393E11	-2.2020761952887543E11
2.9290489483389386E11	-1.7568659498847714E11
3.3390814700288983E11	-1.2362874796261353E11
3.623290705993462E11	-6.6876894744819435E10
3.7840950035183594E11	-7.820918175663782E9
3.8258628628719037E11	5.150223230358611E10
3.7540946558384674E11	1.0931515088803142E11
3.5750313092015515E11	1.640202340123526E11
3.2955421356080054E11	2.141334977114122E11
2.923215464846948E11	2.5822983609727954E11
2.4666247516350183E11	2.9489780144155975E11
1.9357789727380902E11	3.2270331410746216E11
1.3427972767348691E11	3.401642959893802E11
7.028769978933434E10	3.457428074107859E11
3.564575650704046E9	3.378695525382848E11
-6.33024501436707E10	3.15030370214023E11
-1.2687871050859541E11	2.7596894020889935E11
-1.8266367930767786E11	2.200925035442263E11
-2.2502780983325565E11	1.4818172933197104E11
-2.476404267292937E11	6.3406847315929016E10
-2.4485463403574097E11	-2.7739585008503593E10
-2.1409025865198535E11	-1.1563156736899094E11
-1.579124075062833E11	-1.8980731523899078E11
-8.372076601228604E10	-2.4248473575666876E11
-9.18435835690221E8	-2.7063864839633783E11
8.208603058547446E10	-2.754363696157985E11
1.5926052764005945E11	-2.603598025024769E11
2.2689961587522815E11	-2.2958701764209622E11
2.830196577590402E11	-1.8711396327663293E11
3.2674994854222284E11	-1.3643175603539088E11
3.578887461727963E11	-8.04873971049182E10
3.7662024664714984E11	-2.1755103095737976E10
3.8334701141590985E11	3.76640145287545E10
3.7859701085522736E11	9.594603067384866E10
3.6297750462463153E11	1.5146150514158575E11
3.3715911672463464E11	2.0270671130396957E11
3.018812540604553E11	2.482468163560117E11
2.5797531606015256E11	2.866689355423073E11
2.064058666868592E11	3.1654405793251105E11
1.4833309624299805E11	3.3639928032741705E11
8.520296959158969E10	3.447058284854136E11
1.8873644647558388E10	3.3989555603670734E11
-4.8213608348136086E10	3.2043176215383124E11
-1.1281993370469188E11	2.849823544844471E11
-1.7068517073825726E11	2.3277447234993872E11
-2.1641655930414706E11	1.6423128979491327E11
-2.4377929213302524E11	8.192836109274171E10
-2.4684204760216226E11	-8.406516295047409E9
-2.2217765893505975E11	-9.774606585870584E10
-1.7115526234816992E11	-1.755795716666547E11
-1.0025593804479822E11	-2.3332365693984314E11
-1.8673931903299442E10	-2.6688162436173395E11
6.482373763768137E10	-2.76614820074082E11
1.436627363546911E11	-2.6561927847424207E11
2.1366157130186038E11	-2.3799075131140784E11
2.7249820622958347E11	-1.9779185771538678E11
3.190854644141345E11	-1.486293538706468E11
3.530909402465255E11	-9.356698571077687E10
3.7462262098166986E11	-3.517887226179118E10
3.840393421581942E11	2.435505680024592E10
3.818435387121675E11	8.315209976142651E10
3.6862589950286914E11	1.3954151241030133E11
3.450432039775143E11	1.9199310242228842E11
3.118190393001298E11	2.3905813966463693E11
2.6976276918768777E11	2.793204125431747E11
2.1980605608365207E11	3.113561651801232E11
1.63059660097649E11	3.337037409820206E11
1.008961958257399E11	3.448471706847044E11
3.5067021612831795E10	3.432243033388406E11
-3.213783650587446E10	3.2728157491240424E11
-9.768389731235873E10	2.956173809896665E11
-1.5756334882504105E11	2.4728570566197165E11
-2.0663774890579617E11	1.823597880459923E11
-2.3879737622767294E11	1.0282421193568146E11
-2.4787070932405722E11	1.3624102061342892E10
-2.2961837500734317E11	-7.687634373734949E10
-1.841844890973833E11	-1.5821027989028186E11
-1.1703311298675809E11	-2.2103539433996484E11
-3.7060806244938416E10	-2.6014030432478082E11
4.663068272927362E10	-2.750083640723059E11
1.26904073126189E11	-2.6830350830330228E11
1.990743763556647E11	-2.4402431782980344E11
2.6046328236116922E11	-2.0630124331677957E11
3.097591120487637E11	-1.588617050314048E11
3.464965770294945E11	-1.048900162989441E11
3.7070769513058826E11	-4.7061829525365364E10
3.827084074786439E11	1.236416890992534E10
3.829762437866011E11	7.144747285320042E10
3.720855694836673E11	1.2847726038087605E11
3.506793464891258E11	1.8189789790936057E11
3.194654742546901E11	2.3024726288067886E11
2.79231950307013E11	2.7210570851661224E11
2.3087945131416516E11	3.060541290471072E11
1.7547332651482785E11	3.306413467362674E11
1.1431999353104247E11	3.443641212509857E11
4.907539346677216E10	3.456686542376535E11
-1.8105496848396996E10	3.329925396750454E11
-8.437299597852776E10	3.0488378277263794E11
-1.4595539309797327E11	2.6026099437880734E11
-1.9797293364152795E11	1.9890959583881976E11
-2.34496744581123E11	1.222993232789556E11
-2.4924808103643112E11	3.46314461217912E10
-2.3732779466851846E11	-5.6483346361478294E10
-1.9774113479781433E11	-1.4081697772318256E11
-1.3481229820070705E11	-2.084813549192715E11
-5.6921188160462456E10	-2.5318512403866388E11
2.6636003495249454E10	-2.7342735403136975E11
1.0818392618885814E11	-2.7131686670579028E11
1.824987601968302E11	-2.506792913887203E11
2.4650057133399408E11	-2.1568339991501395E11
2.986182415408667E11	-1.7017437793512088E11
3.382318801995037E11	-1.1746511802304857E11
3.652860351652317E11	-6.034306743163188E10
3.8004887184964307E11	-1.154302758275444E9
3.8297197038627124E11	5.809716343771046E10
3.7461428945329456E11	1.1565774593932585E11
3.556065809523211E11	1.6994625821464307E11
3.26642460500475E11	2.1948914208256384E11
2.884892584025418E11	2.6286685182973035E11
2.4201628635432886E11	2.98669523536612E11
1.8824176267537823E11	3.2546161772360455E11
1.2840274531722176E11	3.417578569334741E11
6.4055259740936966E10	3.460176132421024E11
-2.786194077867797E9	3.3667368330849286E11
-6.94623849054816E10	3.122270793811142E11
-1.324430640364921E11	2.7146502481290778E11
-1.871137244002428E11	2.138923783890897E11
-2.2774088008013214E11	1.404764270339101E11
-2.4797298129058267E11	5.468553419372303E10
-2.4234075766554666E11	-3.662732090005091E10
-2.0870523691199597E11	-1.2359213810128078E11
-1.501954991359839E11	-1.9583494589977573E11
-7.459545875230429E10	-2.4599277417942752E11
8.647272337687346E9	-2.7153772204825467E11
9.131719494160251E10	-2.739846379924205E11
1.676359508847411E11	-2.5697043913718454E11
2.3411155532882162E11	-2.246992878327358E11
2.889099343639939E11	-1.8113301618536636E11
3.3125630472888184E11	-1.2971011949069434E11
3.610078202796364E11	-7.332574113305522E10
3.7838415081423035E11	-1.4409903659709347E10
3.838093700313706E11	4.497136214764042E10
3.778251012094551E11	1.0302063620430559E11
3.6104825720244775E11	1.5812753426652554E11
3.341577569018228E11	2.0880108794812335E11
2.979020075302623E11	2.536138667687138E11
2.531239079684616E11	2.911557496192585E11
2.008039916744688E11	3.199966138484437E11
1.4212547978135437E11	3.386595764006939E11
7.856791482589632E10	3.4561074943829596E11
1.2038337155568144E10	3.3927929699976733E11
-5.495170988444664E10	3.1813561708713983E11
-1.1906576198370963E11	2.80878876330585E11
-1.759187187391859E11	2.268176144469525E11
-2.1998614019916736E11	1.5654583036664026E11
-2.449616907445593E11	7.293638572519455E10
-2.4502862831887354E11	-1.7881188381350754E10
-2.1717228372310547E11	-1.0653669287269241E11
-1.6338815551493918E11	-1.8249694401515656E11
-9.06752300975703E10	-2.3756602020198932E11
-8.380966334710192E9	-2.682127062281397E11
7.489180874427087E10	-2.7524708239956323E11
1.528509545226892E11	-2.6199379084330072E11
2.2157340812427502E11	-2.3260858193139038E11
2.7892571108157117E11	-1.9112695118347595E11
3.23943940730743E11	-1.410970887965744E11
3.563716486487569E11	-8.55205497459808E10
3.7636208944575336E11	-2.691661646446204E10
3.8430070633952606E11	3.257916611408213E10
3.807057325656475E11	9.111814974065654E10
3.661779273416274E11	1.4705450734118817E11
3.4138184699134656E11	1.9887515922116995E11
3.0704910185235516E11	2.4514182746396518E11
2.6399944707004037E11	2.8444304942245654E11
2.1317958855723694E11	3.153550655640821E11
1.5572276836141418E11	3.3641256718392725E11
9.303514563427174E10	3.4609408714440063E11
2.691752551290098E10	3.4283364794989874E11
-4.0268636220404236E10	3.250826369413401E11
-1.0538937123301717E11	2.9146692651314746E11
-1.643082269958125E11	2.411153335713677E11
-2.1174579779739963E11	1.7426208343426297E11
-2.4149827278152368E11	9.31805488138268E10
-2.4746833291954965E11	3.22744618059002E9
-2.2579133183822528E11	-8.683748968406485E10
-1.772526490564847E11	-1.664391213629404E11
-1.0791865808038882E11	-2.2657009607044952E11
-2.693258667638448E10	-2.6261004090916977E11
5.67257791366438E10	-2.7455972758847348E11
