Io X	Io Y
1.1893348928743828E14	1.5906157292141097E14
1.1911193720267298E14	1.5929955538356666E14
1.1929038509184775E14	1.595375378108701E14
1.1946883295504053E14	1.5977552020342547E14
1.1964728079232858E14	1.6001350256133612E14
1.1982572860378892E14	1.602514848847054E14
1.2000417638949819E14	1.6048946717363572E14
1.2018262414953266E14	1.607274494282297E14
1.2036107188396825E14	1.6096543164858878E14
1.205395195928808E14	1.612034138348145E14
1.2071796727634544E14	1.6144139598700762E14
1.2089641493443727E14	1.6167937810526838E14
1.210748625672309E14	1.6191736018969706E14
1.2125331017480067E14	1.6215534224039288E14
1.214317577572205E14	1.6239332425745512E14
1.2161020531456423E14	1.6263130624098238E14
1.2178865284690517E14	1.6286928819107294E14
1.2196710035431605E14	1.6310727010782444E14
1.2214554783686983E14	1.6334525199133447E14
1.223239952946388E14	1.6358323384169978E14
1.225024427276951E14	1.6382121565901697E14
1.2268089013611038E14	1.6405919744338194E14
1.2285933751995614E14	1.6429717919489066E14
1.230377848793036E14	1.6453516091363834E14
1.2321623221422347E14	1.6477314259971972E14
1.233946795247863E14	1.6501112425322897E14
1.2357312681106233E14	1.6524910587426038E14
1.237515740731214E14	1.6548708746290772E14
1.2393002131103323E14	1.65725069019264E14
1.2410846852486702E14	1.6596305054342197E14
1.2428691571469186E14	1.6620103203547422E14
1.2446536288057644E14	1.6643901349551262E14
1.2464381002258914E14	1.666769949236288E14
1.2482225714079811E14	1.6691497631991394E14
1.250007042352712E14	1.6715295768445894E14
1.2517915130607597E14	1.6739093901735444E14
1.253575983532797E14	1.676289203186902E14
1.2553604537694925E14	1.6786690158855628E14
1.2571449237715289E14	1.6810488282704066E14
1.2589293935395397E14	1.6834286403424378E14
1.2607138630742017E14	1.6858084521023347E14
1.2624983323761727E14	1.6881882635510825E14
1.2642828014461097E14	1.6905680746895644E14
1.2660672702846642E14	1.6929478855186425E14
1.2678517388924864E14	1.6953276960391956E14
1.2696362072702242E14	1.6977075062520875E14
1.2714206754185222E14	1.700087316158183E14
1.2732051433380225E14	1.702467125758337E14
1.2749896110293638E14	1.704846935053409E14
1.2767740784931831E14	1.7072267440442525E14
1.2785585457301142E14	1.7096065527317144E14
1.280343012740788E14	1.7119863611166397E14
1.282127479525834E14	1.7143661691998697E14
1.2839119460858778E14	1.7167459769822444E14
1.2856964124215428E14	1.7191257844645972E14
1.2874808785334488E14	1.72150559164776E14
1.2892653444222167E14	1.7238853985325597E14
1.2910498100884606E14	1.726265205119821E14
1.2928342755327934E14	1.7286450114103666E14
1.2946187407558262E14	1.7310248174050125E14
1.2964032057581673E14	1.7334046231045722E14
1.2981876705404219E14	1.7357844285098575E14
1.2999721351031933E14	1.738164233621675E14
1.3017565994470817E14	1.7405440384408294E14
1.3035410635726862E14	1.7429238429681216E14
1.3053255274806019E14	1.7453036472043488E14
1.3071099911714222E14	1.7476834511503072E14
1.3088944546457384E14	1.7500632548067866E14
1.3106789179041389E14	1.752443058174573E14
1.3124633809472084E14	1.7548228612544538E14
1.3142478437755328E14	1.757202664047211E14
1.3160323063896922E14	1.759582466553619E14
1.3178167687902656E14	1.7619622687744562E14
1.3196012309778302E14	1.7643420707104928E14
1.3213856929529595E14	1.766721872362497E14
1.3231701547162253E14	1.7691016737312375E14
1.3249546162681981E14	1.7714814748174747E14
1.3267390776094455E14	1.7738612756219725E14
1.3285235387405316E14	1.776241076145478E14
1.3303079996620195E14	1.7786208763887512E14
1.3320924603744697E14	1.7810006763525422E14
1.3338769208784505E14	1.7833804760375975E14
1.3356613811744989E14	1.7857602754446606E14
1.3374458412631778E14	1.7881400745744756E14
1.3392303011450395E14	1.7905198734277784E14
1.3410147608206328E14	1.7928996720053066E14
1.3427992202905053E14	1.7952794703077925E14
1.344583679555202E14	1.7976592683359638E14
1.3463681386152661E14	1.8000390660905494E14
1.3481525974712383E14	1.802418863572272E14
1.349937056123657E14	1.8047986607818525E14
1.3517215145730589E14	1.8071784577200103E14
1.3535059728199781E14	1.8095582543874597E14
1.3552904308649472E14	1.8119380507849147E14
1.357074888708497E14	1.814317846913082E14
1.3588593463511548E14	1.8166976427726706E14
1.3606438037934461E14	1.819077438364384E14
1.362428261035895E14	1.8214572336889247E14
1.3642127180790233E14	1.823837028746991E14
1.3659971749233525E14	1.8262168235392775E14
1.3677816315693988E14	1.828596618066478E14
1.3695660880176784E14	1.830976412329283E14
1.3713505442687056E14	1.8333562063283825E14
1.3731350003229917E14	1.8357360000644572E14
1.3749194561810466E14	1.8381157935381916E14
1.376703911843384E14	1.840495586750266E14
1.378488367310498E14	1.8428753797013616E14
1.3802728225828986E14	1.8452551723921438E14
1.3820572776610877E14	1.8476349648232884E14
1.3838417325455648E14	1.850014756995467E14
1.3856261872368295E14	1.8523945489093434E14
1.3874106417353758E14	1.854774340565583E14
1.3891950960416989E14	1.857154131964848E14
1.3909795501562919E14	1.8595339231077962E14
1.3927640040796444E14	1.8619137139950838E14
1.3945484578122456E14	1.8642935046273662E14
1.3963329113545814E14	1.866673295005294E14
1.398117364707138E14	1.8690530851295175E14
1.3999018178703967E14	1.871432875000681E14
1.40168627084484E14	1.873812664619429E14
1.4034707236309469E14	1.8761924539864047E14
1.4052551762291953E14	1.8785722431022456E14
1.4070396286400597E14	1.880952031967595E14
1.408824080864015E14	1.883331820583075E14
1.4106085329015338E14	1.885711608949324E14
1.4123929847530844E14	1.8880913970669725E14
1.4141774364191372E14	1.890471184936645E14
1.4159618879001578E14	1.8928509725589675E14
1.4177463391966116E14	1.8952307599345625E14
1.419530790308963E14	1.8976105470640484E14
1.4213152412376716E14	1.899990333948046E14
1.4230996919831984E14	1.9023701205871694E14
1.424884142546E14	1.9047499069820297E14
1.4266685929265344E14	1.9071296931332412E14
1.428453043125257E14	1.90950947904141E14
1.4302374931426188E14	1.911889264707141E14
1.4320219429790722E14	1.914269050131041E14
1.433806392635066E14	1.9166488353137097E14
1.4355908421110478E14	1.9190286202557488E14
1.4373752914074653E14	1.9214084049577516E14
1.4391597405247634E14	1.9237881894203153E14
1.440944189463379E14	1.9261679736440334E14
1.4427286382237612E14	1.928547757629495E14
1.4445130868063475E14	1.930927541377289E14
1.446297535211575E14	1.9333073248880025E14
1.4480819834398794E14	1.935687108162219E14
1.4498664314916975E14	1.938066891200521E14
1.4516508793674597E14	1.940446674003487E14
1.4534353270675994E14	1.9428264565717044E14
1.455219774592546E14	1.945206238905729E14
1.4570042219427288E14	1.947586021006145E14
1.4587886691185747E14	1.9499658028735238E14
1.460573116120508E14	1.9523455845084338E14
1.462357562948953E14	1.9547253659114434E14
1.4641420096043322E14	1.9571051470831156E14
1.4659264560870653E14	1.9594849280240134E14
1.467710902397573E14	1.9618647087347E14
1.4694953485362716E14	1.9642444892157312E14
1.4712797945035772E14	1.9666242694676662E14
1.4730642402999053E14	1.9690040494910597E14
1.4748486859256678E14	1.9713838292864622E14
1.476633131381278E14	1.9737636088544256E14
1.478417576667144E14	1.976143388195501E14
1.480202021783676E14	1.9785231673102322E14
1.4819864667312803E14	1.9809029461991662E14
1.483770911510364E14	1.9832827248628444E14
1.4855553561213288E14	1.985662503301808E14
1.487339800564579E14	1.9880422815165962E14
1.4891242448405156E14	1.990422059507741E14
1.4909086889495366E14	1.9928018372757888E14
1.4926931328920434E14	1.9951816148212644E14
1.4944775766684316E14	1.9975613921447016E14
1.4962620202790972E14	1.9999411692466297E14
1.4980464637244338E14	2.0023209461275747E14
1.499830907004836E14	2.004700722788064E14
1.5016153501206934E14	2.0070804992286203E14
1.5033997930723966E14	2.009460275449766E14
1.5051842358603356E14	2.0118400514520184E14
1.5069686784848956E14	2.0142198272359006E14
1.5087531209464622E14	2.0165996028019256E14
1.5105375632454203E14	2.018979378150609E14
1.512322005382154E14	2.021359153282465E14
1.514106447357045E14	2.0237389281980012E14
1.5158908891704738E14	2.0261187028977284E14
1.517675330822818E14	2.028498477382152E14
1.5194597723144562E14	2.03087825165178E14
1.5212442136457647E14	2.0332580257071166E14
1.52302865481712E14	2.0356377995486616E14
1.524813095828895E14	2.0380175731769162E14
1.526597536681461E14	2.040397346592379E14
1.528381977375191E14	2.042777119795544E14
1.530166417910455E14	2.0451568927869097E14
1.5319508582876194E14	2.0475366655669672E14
1.533735298507054E14	2.049916438136208E14
1.535519738569124E14	2.0522962104951228E14
1.5373041784741894E14	2.0546759826442E14
1.539088618222648E14	2.057055754583923E14
1.5408730578148172E14	2.0594355263147775E14
1.542657497251068E14	2.0618152978372434E14
1.544441936531757E14	2.064195069151812E14
1.5462263756572528E14	2.066574840258959E14
1.548010814627909E14	2.068954611159162E14
1.5497952534440862E14	2.0713343818528947E14
1.5515796921061338E14	2.0737141523406334E14
1.5533641306144084E14	2.076093922622851E14
1.5551485689692622E14	2.078473692700019E14
1.5569330071710447E14	2.080853462572608E14
1.5587174452201084E14	2.0832332322410862E14
1.560501883116801E14	2.0856130017059184E14
1.562286320861469E14	2.08799277096757E14
1.564070758454459E14	2.0903725400265053E14
1.5658551958961175E14	2.0927523088831862E14
1.567639633186788E14	2.0951320775380738E14
1.5694240703268125E14	2.097511845991624E14
1.5712085073165338E14	2.0998916142442956E14
1.5729929441562916E14	2.1022713822965447E14
1.5747773808464247E14	2.1046511501488238E14
1.5765618173872722E14	2.1070309178015875E14
1.578346253779173E14	2.1094106852552838E14
1.58013069002246E14	2.1117904525103653E14
1.5819151261174706E14	2.1141702195672778E14
1.583699562064534E14	2.1165499864264703E14
1.5854839978639872E14	2.118929753088384E14
1.5872684335161584E14	2.121309519553465E14
1.5890528690213806E14	2.1236892858221528E14
1.5908373043799816E14	2.1260690518948894E14
1.5926217395922903E14	2.1284488177721153E14
1.594406174658632E14	2.1308285834542644E14
1.5961906095793344E14	2.1332083489417747E14
1.597975044354722E14	2.1355881142350803E14
1.5997594789851178E14	2.137967879334614E14
1.6015439134708453E14	2.1403476442408084E14
1.6033283478122262E14	2.1427274089540928E14
1.6051127820095794E14	2.1451071734748988E14
1.6068972160632253E14	2.147486937803649E14
1.6086816499734825E14	2.1498667019407722E14
1.610466083740668E14	2.1522464658866906E14
1.6122505173650975E14	2.1546262296418297E14
1.6140349508470866E14	2.1570059932066094E14
1.6158193841869497E14	2.1593857565814512E14
1.6176038173849988E14	2.161765519766774E14
1.6193882504415475E14	2.1641452827629956E14
1.621172683356906E14	2.1665250455705306E14
1.6229571161313853E14	2.168904808189795E14
1.6247415487652938E14	2.171284570621197E14
1.6265259812589403E14	2.1736643328651575E14
1.6283104136126288E14	2.1760440949220847E14
1.630094845826668E14	2.178423856792385E14
1.631879277901363E14	2.180803618476469E14
1.6336637098370162E14	2.1831833799747416E14
1.6354481416339325E14	2.1855631412876078E14
1.6372325732924122E14	2.187942902415473E14
1.6390170048127572E14	2.190322663358739E14
1.640801436195266E14	2.1927024241178072E14
1.6425858674402403E14	2.195082184693078E14
1.644370298547976E14	2.19746194508495E14
1.6461547295187728E14	2.19984170529382E14
1.647939160352923E14	2.2022214653200838E14
1.649723591050724E14	2.204601225164139E14
1.651508021612469E14	2.2069809848263775E14
1.6532924520384522E14	2.209360744307192E14
1.6550768823289666E14	2.2117405036069734E14
1.6568613124843022E14	2.2141202627261097E14
1.65864574250475E14	2.216500021664991E14
1.6604301723905997E14	2.218879780424005E14
1.662214602142139E14	2.2212595390035375E14
1.663999031759667E14	2.2236392974039725E14
1.665783461243448E14	2.2260190556256903E14
1.6675678905937816E14	2.2283988136690806E14
1.66935231981095E14	2.2307785715345212E14
1.6711367488952375E14	2.233158329222391E14
1.672921177846928E14	2.2355380867330694E14
1.6747056066663028E14	2.237917844066934E14
1.6764900353536434E14	2.2402976012243616E14
1.6782744639092303E14	2.242677358205726E14
1.6800588923333425E14	2.245057115011401E14
1.6818433206262597E14	2.2474368716417606E14
1.683627748788258E14	2.2498166280971744E14
1.6854121768196156E14	2.2521963843780147E14
1.6871966047206106E14	2.2545761404846488E14
1.6889810324915138E14	2.256955896417451E14
1.6907654601326006E14	2.2593356521767775E14
1.6925498876441453E14	2.2617154077629988E14
1.6943343150264194E14	2.2640951631764797E14
1.6961187422796953E14	2.2664749184175834E14
1.6979031694042456E14	2.2688546734866738E14
1.6996875964003372E14	2.271234428384108E14
1.7014720232682397E14	2.2736141831102488E14
1.7032564500082228E14	2.2759939376654538E14
1.7050408766205516E14	2.2783736920500803E14
1.706825303105493E14	2.2807534462644872E14
1.708609729463316E14	2.2831332003090284E14
1.7103941556942812E14	2.285512954184059E14
1.7121785817986547E14	2.2878927078899303E14
1.7139630077767006E14	2.2902724614269956E14
1.715747433628681E14	2.2926522147956047E14
1.7175318593548553E14	2.2950319679961097E14
1.719316284955486E14	2.297411721028858E14
1.721100710430836E14	2.2997914738941978E14
1.7228851357811647E14	2.3021712265924762E14
1.7246695610067212E14	2.3045509791240366E14
1.726453986107768E14	2.3069307314892262E14
1.7282384110845634E14	2.3093104836883872E14
1.730022835937363E14	2.311690235721862E14
1.731807260666422E14	2.3140699875899916E14
1.7335916852719934E14	2.3164497392931172E14
1.7353761097543328E14	2.318829490831578E14
1.737160534113691E14	2.3212092422057112E14
1.7389449583503225E14	2.3235889934158534E14
1.7407293824644772E14	2.325968744462343E14
1.7425138064564056E14	2.328348495345512E14
1.7442982303263578E14	2.3307282460656975E14
1.7460826540745834E14	2.3331079966232306E14
1.747867077701329E14	2.3354877470184438E14
1.7496515012068425E14	2.3378674972516675E14
1.751435924591371E14	2.3402472473232334E14
1.7532203478551603E14	2.3426269972334688E14
1.755004770998456E14	2.3450067469827022E14
1.7567891940215016E14	2.347386496571259E14
1.758573616924542E14	2.3497662459994672E14
1.7603580397078188E14	2.3521459952676506E14
1.7621424623715756E14	2.3545257443761338E14
1.7639268849160544E14	2.3569054933252406E14
1.7657113073414944E14	2.3592852421152912E14
1.7674957296481353E14	2.361664990746608E14
1.7692801518362178E14	2.3640447392195106E14
1.771064573905979E14	2.366424487534319E14
1.7728489958576584E14	2.368804235691348E14
1.7746334176914922E14	2.3711839836909175E14
1.7764178394077166E14	2.373563731533346E14
1.7782022610065653E14	2.3759434792189456E14
1.7799866824882775E14	2.3783232267480228E14
1.7817711038530878E14	2.3807029741208994E14
1.7835555251012278E14	2.3830827213378928E14
1.785339946232929E14	2.3854624683993138E14
1.7871243672484256E14	2.387842215305466E14
1.788908788147949E14	2.3902219620566606E14
1.7906932089317297E14	2.3926017086532094E14
1.7924776295999978E14	2.394981455095418E14
1.794262050152982E14	2.3973612013835928E14
1.796046470590912E14	2.3997409475180412E14
1.7978308909140166E14	2.402120693499067E14
1.7996153111225225E14	2.4045004393269753E14
1.8013997312166553E14	2.406880185002069E14
1.8031841511966425E14	2.40925993052465E14
1.8049685710627088E14	2.4116396758950197E14
1.806752990815079E14	2.414019421113479E14
1.808537410453978E14	2.4163991661803278E14
1.8103218299796278E14	2.4187789110958644E14
1.8121062493922516E14	2.421158655860388E14
1.8138906686920725E14	2.423538400474195E14
1.8156750878793122E14	2.4259181449375797E14
1.817459506954189E14	2.428297889250839E14
1.8192439259169256E14	2.4306776334142672E14
1.82102834476774E14	2.4330573774281566E14
1.8228127635068525E14	2.435437121292802E14
1.8245971821344797E14	2.4378168650084944E14
1.8263816006508397E14	2.440196608575524E14
1.82816601905615E14	2.4425763519941806E14
1.8299504373506253E14	2.4449560952647544E14
1.8317348555344828E14	2.447335838387535E14
1.833519273607937E14	2.4497155813628075E14
1.8353036915712016E14	2.4520953241908597E14
1.837088109424492E14	2.4544750668719775E14
1.83887252716802E14	2.456854809406446E14
1.840656944801998E14	2.45923455179455E14
1.84244136232664E14	2.4616142940365712E14
1.844225779742155E14	2.4639940361327934E14
1.846010197048755E14	2.4663737780834994E14
1.8477946142466503E14	2.4687535198889688E14
1.84957903133605E14	2.4711332615494816E14
1.8513634483171625E14	2.4735130030653184E14
1.853147865190197E14	2.4758927444367547E14
1.8549322819553584E14	2.478272485664072E14
1.8567166986128572E14	2.4806522267475453E14
1.8585011151628975E14	2.483031967687452E14
1.8602855316056888E14	2.4854117084840647E14
1.8620699479414325E14	2.487791449137661E14
