Europa X	Europa Y
2.6421767674002215E15	-2.6766021905140555E15
2.6432890398887215E15	-2.6777290870985555E15
2.6444013123770635E15	-2.6788559836830555E15
2.6455135848650635E15	-2.6799828802675555E15
2.6466258573530635E15	-2.6811097768520555E15
2.6477381298410635E15	-2.6822366734361215E15
2.6488504023290635E15	-2.6833635700201215E15
2.6499626748170635E15	-2.6844904666041215E15
2.651074947304841E15	-2.6856173631881215E15
2.652187219792341E15	-2.6867442597721215E15
2.653299492279841E15	-2.687871156356091E15
2.654411764767341E15	-2.688998052939591E15
2.655524037254841E15	-2.690124949523091E15
2.656636309742341E15	-2.691251846106591E15
2.657748582229569E15	-2.692378742690091E15
2.658860854716569E15	-2.693505639273591E15
2.659973127203569E15	-2.6946325358569785E15
2.661085399690569E15	-2.6957594324399785E15
2.662197672177569E15	-2.6968863290229785E15
2.663309944664569E15	-2.6980132256059785E15
2.6644222171512615E15	-2.6991401221889785E15
2.6655344896377615E15	-2.7002670187719785E15
2.6666467621242615E15	-2.7013939153547985E15
2.6677590346107615E15	-2.7025208119372985E15
2.6688713070972615E15	-2.7036477085197985E15
2.6699835795837615E15	-2.7047746051022985E15
2.6710958520699335E15	-2.7059015016847985E15
2.6722081245559335E15	-2.7070283982672985E15
2.6733203970419335E15	-2.708155294849565E15
2.6744326695279335E15	-2.709282191431565E15
2.6755449420139335E15	-2.710409088013565E15
2.6766572144999335E15	-2.711535984595565E15
2.6777694869856E15	-2.712662881177565E15
2.6788817594711E15	-2.713789777759565E15
2.6799940319566E15	-2.714916674341293E15
2.6811063044421E15	-2.716043570922793E15
2.6822185769276E15	-2.717170467504293E15
2.6833308494131E15	-2.718297364085793E15
2.684443121898276E15	-2.719424260667293E15
2.685555394383276E15	-2.720551157248793E15
2.686667666868276E15	-2.7216780538299965E15
2.687779939353276E15	-2.7228049504109965E15
2.688892211838276E15	-2.7239318469919965E15
2.690004484323276E15	-2.7250587435729965E15
2.6911167568079765E15	-2.7261856401539965E15
2.6922290292924765E15	-2.7273125367349965E15
2.6933413017769765E15	-2.728439433315691E15
2.6944535742614765E15	-2.729566329896191E15
2.6955658467459765E15	-2.730693226476691E15
2.6966781192304765E15	-2.731820123057191E15
2.6977903917147165E15	-2.732947019637691E15
2.6989026641987165E15	-2.734073916218191E15
2.7000149366827165E15	-2.735200812798391E15
2.7011272091667165E15	-2.736327709378391E15
2.7022394816507165E15	-2.737454605958391E15
2.7033517541347165E15	-2.738581502538391E15
2.7044640266185115E15	-2.739708399118391E15
2.7055762991020115E15	-2.740835295698391E15
2.7066885715855115E15	-2.741962192278111E15
2.7078008440690115E15	-2.743089088857611E15
2.7089131165525115E15	-2.744215985437111E15
2.7100253890360115E15	-2.745342882016611E15
2.711137661519377E15	-2.746469778596111E15
2.712249934002377E15	-2.747596675175611E15
2.713362206485377E15	-2.7487235717548665E15
2.714474478968377E15	-2.7498504683338665E15
2.715586751451377E15	-2.7509773649128665E15
2.716699023934377E15	-2.7521042614918665E15
2.7178112964173285E15	-2.7532311580708665E15
2.7189235688998285E15	-2.7543580546498665E15
2.7200358413823285E15	-2.755484951228673E15
2.7211481138648285E15	-2.756611847807173E15
2.7222603863473285E15	-2.757738744385673E15
2.7233726588298285E15	-2.758865640964173E15
2.7244849313123285E15	-2.759992537542673E15
2.725597203794382E15	-2.761119434121173E15
2.726709476276382E15	-2.7622463306995455E15
2.727821748758382E15	-2.7633732272775455E15
2.728934021240382E15	-2.7645001238555455E15
2.730046293722382E15	-2.7656270204335455E15
2.731158566204382E15	-2.7667539170115455E15
2.732270838686053E15	-2.7678808135895455E15
2.733383111167553E15	-2.769007710167499E15
2.734495383649053E15	-2.770134606744999E15
2.735607656130553E15	-2.771261503322499E15
2.736719928612053E15	-2.772388399899999E15
2.737832201093553E15	-2.773515296477499E15
2.7389444735748575E15	-2.774642193054999E15
2.7400567460558575E15	-2.775769089632499E15
2.7411690185368575E15	-2.7768959862095495E15
2.7422812910178575E15	-2.7780228827865495E15
2.7433935634988575E15	-2.7791497793635495E15
2.7445058359798575E15	-2.7802766759405495E15
2.7456181084608115E15	-2.7814035725175495E15
2.7467303809413115E15	-2.7825304690945495E15
2.7478426534218115E15	-2.7836573656712125E15
2.7489549259023115E15	-2.7847842622477125E15
2.7500671983828115E15	-2.7859111588242125E15
2.7511794708633115E15	-2.7870380554007125E15
2.7522917433438115E15	-2.7881649519772125E15
2.753404015823931E15	-2.7892918485537125E15
2.754516288303931E15	-2.7904187451300035E15
2.755628560783931E15	-2.7915456417060035E15
2.756740833263931E15	-2.7926725382820035E15
2.757853105743931E15	-2.7937994348580035E15
2.758965378223931E15	-2.7949263314340035E15
2.7600776507037325E15	-2.7960532280100035E15
2.7611899231832325E15	-2.797180124585939E15
2.7623021956627325E15	-2.798307021161439E15
2.7634144681422325E15	-2.799433917736939E15
2.7645267406217325E15	-2.800560814312439E15
2.7656390131012325E15	-2.801687710887939E15
2.766751285580732E15	-2.802814607463439E15
2.767863558059732E15	-2.803941504038939E15
2.768975830538732E15	-2.8050684006140345E15
2.770088103017732E15	-2.8061952971890345E15
2.771200375496732E15	-2.8073221937640345E15
2.772312647975732E15	-2.8084490903390345E15
2.773424920454732E15	-2.8095759869140345E15
2.7745371929334465E15	-2.8107028834890345E15
2.7756494654119465E15	-2.8118297800638065E15
2.7767617378904465E15	-2.8129566766383065E15
2.7778740103689465E15	-2.8140835732128065E15
2.7789862828474465E15	-2.8152104697873065E15
2.7800985553259465E15	-2.8163373663618065E15
2.7812108278043925E15	-2.8174642629363065E15
2.7823231002823925E15	-2.8185911595107715E15
2.7834353727603925E15	-2.8197180560847715E15
2.7845476452383925E15	-2.8208449526587715E15
2.7856599177163925E15	-2.8219718492327715E15
2.7867721901943925E15	-2.8230987458067715E15
2.7878844626723925E15	-2.8242256423807715E15
2.7889967351500865E15	-2.8253525389547715E15
2.7901090076275865E15	-2.8264794355284455E15
2.7912212801050865E15	-2.8276063321019455E15
2.7923335525825865E15	-2.8287332286754455E15
2.7934458250600865E15	-2.8298601252489455E15
2.7945580975375865E15	-2.8309870218224455E15
2.7956703700150455E15	-2.8321139183959455E15
2.7967826424920455E15	-2.833240814969345E15
2.7978949149690455E15	-2.834367711542345E15
2.7990071874460455E15	-2.835494608115345E15
2.8001194599230455E15	-2.836621504688345E15
2.8012317324000455E15	-2.837748401261345E15
2.8023440048770455E15	-2.838875297834345E15
2.8034562773537865E15	-2.840002194407345E15
2.8045685498302865E15	-2.841129090979987E15
2.8056808223067865E15	-2.842255987552487E15
2.8067930947832865E15	-2.843382884124987E15
2.8079053672597865E15	-2.844509780697487E15
2.8090176397362865E15	-2.845636677269987E15
2.8101299122127865E15	-2.846763573842487E15
2.8112421846888275E15	-2.8478904704148875E15
2.8123544571648275E15	-2.8490173669868875E15
2.8134667296408275E15	-2.8501442635588875E15
2.8145790021168275E15	-2.8512711601308875E15
2.8156912745928275E15	-2.8523980567028875E15
2.8168035470688275E15	-2.8535249532748875E15
2.817915819544685E15	-2.8546518498468875E15
2.819028092020185E15	-2.855778746418564E15
2.820140364495685E15	-2.856905642990064E15
2.821252636971185E15	-2.858032539561564E15
2.822364909446685E15	-2.859159436133064E15
2.823477181922185E15	-2.860286332704564E15
2.824589454397685E15	-2.861413229276064E15
2.825701726872877E15	-2.862540125847533E15
2.826813999347877E15	-2.863667022418533E15
2.827926271822877E15	-2.864793918989533E15
2.829038544297877E15	-2.865920815560533E15
2.830150816772877E15	-2.867047712131533E15
2.831263089247877E15	-2.868174608702533E15
2.832375361722877E15	-2.869301505273533E15
2.833487634197421E15	-2.870428401844312E15
2.834599906671921E15	-2.871555298414812E15
2.835712179146421E15	-2.872682194985312E15
2.836824451620921E15	-2.873809091555812E15
2.837936724095421E15	-2.874935988126312E15
2.839048996569921E15	-2.876062884696812E15
2.8401612690443345E15	-2.877189781267312E15
2.8412735415183345E15	-2.8783166778374185E15
2.8423858139923345E15	-2.8794435744074185E15
2.8434980864663345E15	-2.8805704709774185E15
2.8446103589403345E15	-2.8816973675474185E15
2.8457226314143345E15	-2.8828242641174185E15
2.8468349038883345E15	-2.8839511606874185E15
2.847947176362135E15	-2.88507805725737E15
2.849059448835635E15	-2.88620495382687E15
2.850171721309135E15	-2.88733185039637E15
2.851283993782635E15	-2.88845874696587E15
2.852396266256135E15	-2.88958564353537E15
2.853508538729635E15	-2.89071254010487E15
2.854620811203135E15	-2.89183943667437E15
2.855733083676341E15	-2.892966333243684E15
2.856845356149341E15	-2.894093229812684E15
2.857957628622341E15	-2.895220126381684E15
2.859069901095341E15	-2.896347022950684E15
2.860182173568341E15	-2.897473919519684E15
2.861294446041341E15	-2.898600816088684E15
2.862406718514341E15	-2.899727712657684E15
2.8635189909869705E15	-2.900854609226378E15
2.8646312634594705E15	-2.901981505794878E15
2.8657435359319705E15	-2.903108402363378E15
2.8668558084044705E15	-2.904235298931878E15
2.8679680808769705E15	-2.905362195500378E15
2.8690803533494705E15	-2.906489092068878E15
2.8701926258219705E15	-2.907615988637378E15
2.871304898294042E15	-2.9087428852054695E15
2.872417170766042E15	-2.9098697817734695E15
2.873529443238042E15	-2.9109966783414695E15
2.874641715710042E15	-2.9121235749094695E15
2.875753988182042E15	-2.9132504714774695E15
2.876866260654042E15	-2.9143773680454695E15
2.877978533126042E15	-2.9155042646134695E15
2.8790908055975745E15	-2.916631161180977E15
2.8802030780690745E15	-2.917758057748477E15
2.8813153505405745E15	-2.918884954315977E15
2.8824276230120745E15	-2.920011850883477E15
2.8835398954835745E15	-2.921138747450977E15
2.8846521679550745E15	-2.922265644018477E15
2.8857644404265745E15	-2.923392540585918E15
2.886876712897586E15	-2.924519437152918E15
2.887988985368586E15	-2.925646333719918E15
2.889101257839586E15	-2.926773230286918E15
2.890213530310586E15	-2.927900126853918E15
2.891325802781586E15	-2.929027023420918E15
2.892438075252586E15	-2.930153919987918E15
2.893550347723586E15	-2.9312808165548115E15
2.894662620194095E15	-2.9324077131213115E15
2.895774892664595E15	-2.9335346096878115E15
2.896887165135095E15	-2.9346615062543115E15
2.897999437605595E15	-2.9357884028208115E15
2.899111710076095E15	-2.9369152993873115E15
2.900223982546595E15	-2.9380421959538115E15
2.901336255017095E15	-2.939169092520176E15
2.9024485274871205E15	-2.940295989086176E15
2.9035607999571205E15	-2.941422885652176E15
2.9046730724271205E15	-2.942549782218176E15
2.9057853448971205E15	-2.943676678784176E15
2.9068976173671205E15	-2.944803575350176E15
2.9080098898371205E15	-2.945930471916176E15
2.9091221623071205E15	-2.94705736848203E15
2.9102344347766815E15	-2.94818426504753E15
2.9113467072461815E15	-2.94931116161303E15
2.9124589797156815E15	-2.95043805817853E15
2.9135712521851815E15	-2.95156495474403E15
2.9146835246546815E15	-2.95269185130953E15
2.9157957971241815E15	-2.95381874787503E15
2.9169080695936815E15	-2.954945644440392E15
2.918020342062798E15	-2.956072541005392E15
2.919132614531798E15	-2.957199437570392E15
2.920244887000798E15	-2.958326334135392E15
2.921357159469798E15	-2.959453230700392E15
2.922469431938798E15	-2.960580127265392E15
2.923581704407798E15	-2.961707023830392E15
2.924693976876798E15	-2.9628339203952805E15
2.925806249345489E15	-2.9639608169597805E15
2.926918521813989E15	-2.9650877135242805E15
2.928030794282489E15	-2.9662146100887805E15
2.929143066750989E15	-2.9673415066532805E15
2.930255339219489E15	-2.9684684032177805E15
2.931367611687989E15	-2.9695952997822805E15
2.932479884156489E15	-2.9707221963467145E15
2.933592156624774E15	-2.9718490929107145E15
2.934704429092774E15	-2.9729759894747145E15
2.935816701560774E15	-2.9741028860387145E15
2.936928974028774E15	-2.9752297826027145E15
2.938041246496774E15	-2.9763566791667145E15
2.939153518964774E15	-2.9774835757307145E15
2.940265791432774E15	-2.978610472294714E15
2.9413780639006725E15	-2.979737368858214E15
2.9424903363681725E15	-2.980864265421714E15
2.9436026088356725E15	-2.981991161985214E15
2.9447148813031725E15	-2.983118058548714E15
2.9458271537706725E15	-2.984244955112214E15
2.9469394262381725E15	-2.985371851675714E15
2.9480516987056725E15	-2.986498748239214E15
2.9491639711731725E15	-2.987625644802298E15
2.950276243640204E15	-2.988752541365298E15
2.951388516107204E15	-2.989879437928298E15
2.952500788574204E15	-2.991006334491298E15
2.953613061041204E15	-2.992133231054298E15
2.954725333508204E15	-2.993260127617298E15
2.955837605975204E15	-2.994387024180298E15
2.956949878442204E15	-2.995513920742986E15
2.9580621509088895E15	-2.996640817305486E15
2.9591744233753895E15	-2.997767713867986E15
2.9602866958418895E15	-2.998894610430486E15
2.9613989683083895E15	-3.000021506992986E15
2.9625112407748895E15	-3.001148403555486E15
2.9636235132413895E15	-3.002275300117986E15
2.9647357857078895E15	-3.0034021966802975E15
2.965848058174249E15	-3.0045290932422975E15
2.966960330640249E15	-3.0056559898042975E15
2.968072603106249E15	-3.0067828863662975E15
2.969184875572249E15	-3.0079097829282975E15
2.970297148038249E15	-3.0090366794902975E15
2.971409420504249E15	-3.0101635760522975E15
2.972521692970249E15	-3.011290472614252E15
2.973633965436249E15	-3.012417369175752E15
2.9747462379018025E15	-3.013544265737252E15
2.9758585103673025E15	-3.014671162298752E15
2.9769707828328025E15	-3.015798058860252E15
2.9780830552983025E15	-3.016924955421752E15
2.9791953277638025E15	-3.018051851983252E15
2.9803076002293025E15	-3.019178748544752E15
2.9814198726948025E15	-3.0203056451058705E15
2.9825321451600705E15	-3.0214325416668705E15
2.9836444176250705E15	-3.0225594382278705E15
2.9847566900900705E15	-3.0236863347888705E15
2.9858689625550705E15	-3.0248132313498705E15
2.9869812350200705E15	-3.0259401279108705E15
2.9880935074850705E15	-3.0270670244718705E15
2.9892057799500705E15	-3.0281939210326725E15
2.9903180524150705E15	-3.0293208175931725E15
2.991430324879573E15	-3.0304477141536725E15
2.992542597344073E15	-3.0315746107141725E15
2.993654869808573E15	-3.0327015072746725E15
2.994767142273073E15	-3.0338284038351725E15
2.995879414737573E15	-3.0349553003956725E15
2.996991687202073E15	-3.0360821969561725E15
2.998103959666573E15	-3.037209093516178E15
2.9992162321308325E15	-3.038335990076178E15
3.0003285045948325E15	-3.039462886636178E15
3.0014407770588325E15	-3.040589783196178E15
3.0025530495228325E15	-3.041716679756178E15
3.0036653219868325E15	-3.042843576316178E15
3.0047775944508325E15	-3.043970472876178E15
3.0058898669148325E15	-3.0450973694359075E15
3.0070021393788325E15	-3.0462242659954075E15
3.0081144118423695E15	-3.0473511625549075E15
3.0092266843058695E15	-3.0484780591144075E15
3.0103389567693695E15	-3.0496049556739075E15
3.0114512292328695E15	-3.0507318522334075E15
3.0125635016963695E15	-3.0518587487929075E15
3.0136757741598695E15	-3.0529856453523825E15
3.0147880466233695E15	-3.0541125419113825E15
3.015900319086705E15	-3.0552394384703825E15
3.017012591549705E15	-3.0563663350293825E15
3.018124864012705E15	-3.0574932315883825E15
3.019237136475705E15	-3.0586201281473825E15
3.020349408938705E15	-3.0597470247063825E15
3.021461681401705E15	-3.0608739212653825E15
3.022573953864705E15	-3.0620008178241235E15
3.023686226327705E15	-3.0631277143826235E15
3.0247984987903595E15	-3.0642546109411235E15
3.0259107712528595E15	-3.0653815074996235E15
3.0270230437153595E15	-3.0665084040581235E15
3.0281353161778595E15	-3.0676353006166235E15
3.0292475886403595E15	-3.0687621971751235E15
3.0303598611028595E15	-3.0698890937336235E15
3.0314721335653595E15	-3.071015990291651E15
3.032584406027856E15	-3.072142886849651E15
3.033696678489856E15	-3.073269783407651E15
3.034808950951856E15	-3.074396679965651E15
3.035921223413856E15	-3.075523576523651E15
3.037033495875856E15	-3.076650473081651E15
3.038145768337856E15	-3.077777369639651E15
3.039258040799856E15	-3.078904266197486E15
3.040370313261856E15	-3.080031162754986E15
3.041482585723716E15	-3.081158059312486E15
3.042594858185216E15	-3.082284955869986E15
3.043707130646716E15	-3.083411852427486E15
3.044819403108216E15	-3.084538748984986E15
3.045931675569716E15	-3.085665645542486E15
3.047043948031216E15	-3.086792542099986E15
3.048156220492716E15	-3.0879194386571505E15
3.049268492954216E15	-3.0890463352141505E15
3.050380765415461E15	-3.0901732317711505E15
3.051493037876461E15	-3.0913001283281505E15
3.052605310337461E15	-3.0924270248851505E15
3.053717582798461E15	-3.0935539214421505E15
3.054829855259461E15	-3.0946808179991505E15
3.055942127720461E15	-3.0958077145561505E15
3.057054400181461E15	-3.096934611112666E15
3.058166672642461E15	-3.098061507669166E15
3.059278945103113E15	-3.099188404225666E15
3.060391217563613E15	-3.100315300782166E15
3.061503490024113E15	-3.101442197338666E15
3.062615762484613E15	-3.102569093895166E15
3.063728034945113E15	-3.103695990451666E15
3.064840307405613E15	-3.104822887008054E15
3.065952579866113E15	-3.105949783564054E15
3.067064852326613E15	-3.107076680120054E15
3.068177124786695E15	-3.108203576676054E15
3.069289397246695E15	-3.109330473232054E15
3.070401669706695E15	-3.110457369788054E15
3.071513942166695E15	-3.111584266344054E15
3.072626214626695E15	-3.112711162900054E15
3.073738487086695E15	-3.113838059455836E15
3.074850759546695E15	-3.114964956011336E15
3.075963032006695E15	-3.116091852566836E15
3.0770753044662295E15	-3.117218749122336E15
3.0781875769257295E15	-3.118345645677836E15
3.0792998493852295E15	-3.119472542233336E15
3.0804121218447295E15	-3.120599438788836E15
3.0815243943042295E15	-3.121726335344336E15
3.0826366667637295E15	-3.122853231899535E15
3.0837489392232295E15	-3.123980128454535E15
3.0848612116827295E15	-3.125107025009535E15
3.0859734841417385E15	-3.126233921564535E15
3.0870857566007385E15	-3.127360818119535E15
3.0881980290597385E15	-3.128487714674535E15
3.0893103015187385E15	-3.129614611229535E15
3.0904225739777385E15	-3.130741507784535E15
3.0915348464367385E15	-3.131868404339173E15
3.0926471188957385E15	-3.132995300893673E15
3.0937593913547385E15	-3.134122197448173E15
3.094871663813245E15	-3.135249094002673E15
3.095983936271745E15	-3.136375990557173E15
3.097096208730245E15	-3.137502887111673E15
3.098208481188745E15	-3.138629783666173E15
3.099320753647245E15	-3.139756680220673E15
3.100433026105745E15	-3.1408835767747715E15
3.101545298564245E15	-3.1420104733287715E15
3.102657571022745E15	-3.1431373698827715E15
3.103769843480773E15	-3.1442642664367715E15
3.104882115938773E15	-3.1453911629907715E15
3.105994388396773E15	-3.1465180595447715E15
3.107106660854773E15	-3.1476449560987715E15
3.108218933312773E15	-3.1487718526527715E15
3.109331205770773E15	-3.149898749206354E15
3.110443478228773E15	-3.151025645759854E15
3.111555750686773E15	-3.152152542313354E15
3.1126680231443455E15	-3.153279438866854E15
3.1137802956018455E15	-3.154406335420354E15
3.1148925680593455E15	-3.155533231973854E15
3.1160048405168455E15	-3.156660128527354E15
3.1171171129743455E15	-3.157787025080854E15
3.1182293854318455E15	-3.1589139216339435E15
3.1193416578893455E15	-3.1600408181869435E15
3.1204539303468455E15	-3.1611677147399435E15
3.121566202803985E15	-3.1622946112929435E15
3.122678475260985E15	-3.1634215078459435E15
3.123790747717985E15	-3.1645484043989435E15
3.124903020174985E15	-3.1656753009519435E15
3.126015292631985E15	-3.1668021975049435E15
3.127127565088985E15	-3.167929094057563E15
3.128239837545985E15	-3.169055990610063E15
3.129352110002985E15	-3.170182887162563E15
3.1304643824597165E15	-3.171309783715063E15
3.1315766549162165E15	-3.172436680267563E15
3.1326889273727165E15	-3.173563576820063E15
3.1338011998292165E15	-3.174690473372563E15
3.1349134722857165E15	-3.175817369925063E15
3.1360257447422165E15	-3.1769442664772345E15
3.1371380171987165E15	-3.1780711630292345E15
3.1382502896552165E15	-3.1791980595812345E15
3.139362562111564E15	-3.1803249561332345E15
3.140474834567564E15	-3.1814518526852345E15
3.141587107023564E15	-3.1825787492372345E15
3.142699379479564E15	-3.1837056457892345E15
3.143811651935564E15	-3.1848325423412345E15
3.144923924391564E15	-3.1859594388929835E15
3.146036196847564E15	-3.1870863354444835E15
3.147148469303564E15	-3.1882132319959835E15
3.1482607417595505E15	-3.1893401285474835E15
3.1493730142150505E15	-3.1904670250989835E15
3.1504852866705505E15	-3.1915939216504835E15
3.1515975591260505E15	-3.1927208182019835E15
3.1527098315815505E15	-3.1938477147534835E15
3.1538221040370505E15	-3.1949746113048325E15
3.1549343764925505E15	-3.1961015078558325E15
3.1560466489480505E15	-3.1972284044068325E15
3.1571589214035505E15	-3.1983553009578325E15
3.158271193858701E15	-3.1994821975088325E15
3.159383466313701E15	-3.2006090940598325E15
3.160495738768701E15	-3.2017359906108325E15
3.161608011223701E15	-3.2028628871618325E15
3.162720283678701E15	-3.2039897837128045E15
3.163832556133701E15	-3.2051166802633045E15
3.164944828588701E15	-3.2062435768138045E15
3.166057101043701E15	-3.2073704733643045E15
3.167169373498541E15	-3.2084973699148045E15
3.168281645953041E15	-3.2096242664653045E15
3.169393918407541E15	-3.2107511630158045E15
3.170506190862041E15	-3.2118780595663045E15
3.171618463316541E15	-3.2130049561168045E15
3.172730735771041E15	-3.2141318526669255E15
3.173843008225541E15	-3.2152587492169255E15
3.174955280680041E15	-3.2163856457669255E15
3.176067553134541E15	-3.2175125423169255E15
3.1771798255885935E15	-3.2186394388669255E15
3.1782920980425935E15	-3.2197663354169255E15
3.1794043704965935E15	-3.2208932319669255E15
3.1805166429505935E15	-3.2220201285169255E15
3.1816289154045935E15	-3.223147025066719E15
3.1827411878585935E15	-3.224273921616219E15
3.1838534603125935E15	-3.225400818165719E15
3.1849657327665935E15	-3.226527714715219E15
3.1860780052203845E15	-3.227654611264719E15
3.1871902776738845E15	-3.228781507814219E15
3.1883025501273845E15	-3.229908404363719E15
3.1894148225808845E15	-3.231035300913219E15
3.1905270950343845E15	-3.2321621974627085E15
3.1916393674878845E15	-3.2332890940117085E15
3.1927516399413845E15	-3.2344159905607085E15
3.1938639123948845E15	-3.2355428871097085E15
3.1949761848483845E15	-3.2366697836587085E15
3.1960884573014395E15	-3.2377966802077085E15
3.1972007297544395E15	-3.2389235767567085E15
3.1983130022074395E15	-3.2400504733057085E15
3.1994252746604395E15	-3.2411773698547085E15
3.2005375471134395E15	-3.24230426640342E15
3.2016498195664395E15	-3.24343116295192E15
3.2027620920194395E15	-3.24455805950042E15
3.2038743644724395E15	-3.24568495604892E15
3.2049866369252835E15	-3.24681185259742E15
3.2060989093777835E15	-3.24793874914592E15
3.2072111818302835E15	-3.24906564569442E15
3.2083234542827835E15	-3.25019254224292E15
3.2094357267352835E15	-3.251319438791378E15
3.2105479991877835E15	-3.252446335339378E15
3.2116602716402835E15	-3.253573231887378E15
3.2127725440927835E15	-3.254700128435378E15
3.2138848165452835E15	-3.255827024983378E15
3.214997088997442E15	-3.256953921531378E15
3.216109361449442E15	-3.258080818079378E15
3.217221633901442E15	-3.259207714627378E15
3.218333906353442E15	-3.260334611175378E15
3.219446178805442E15	-3.2614615077231065E15
3.220558451257442E15	-3.2625884042706065E15
3.221670723709442E15	-3.2637153008181065E15
3.222782996161442E15	-3.2648421973656065E15
3.223895268613442E15	-3.2659690939131065E15
3.225007541064942E15	-3.2670959904606065E15
3.226119813516442E15	-3.2682228870081065E15
3.227232085967942E15	-3.2693497835556065E15
3.228344358419442E15	-3.2704766801031065E15
3.229456630870942E15	-3.271603576650133E15
3.230568903322442E15	-3.272730473197133E15
3.231681175773942E15	-3.273857369744133E15
3.232793448225442E15	-3.274984266291133E15
3.233905720676808E15	-3.276111162838133E15
3.235017993127808E15	-3.277238059385133E15
3.236130265578808E15	-3.278364955932133E15
3.237242538029808E15	-3.279491852479133E15
3.238354810480808E15	-3.280618749025982E15
3.239467082931808E15	-3.281745645572482E15
3.240579355382808E15	-3.282872542118982E15
3.241691627833808E15	-3.283999438665482E15
3.242803900284808E15	-3.285126335211982E15
3.2439161727355675E15	-3.286253231758482E15
3.2450284451860675E15	-3.287380128304982E15
3.2461407176365675E15	-3.288507024851482E15
3.2472529900870675E15	-3.289633921397982E15
3.2483652625375675E15	-3.2907608179441785E15
3.2494775349880675E15	-3.2918877144901785E15
3.2505898074385675E15	-3.2930146110361785E15
3.2517020798890675E15	-3.2941415075821785E15
3.2528143523395675E15	-3.2952684041281785E15
3.2539266247897475E15	-3.2963953006741785E15
3.2550388972397475E15	-3.2975221972201785E15
3.2561511696897475E15	-3.2986490937661785E15
3.2572634421397475E15	-3.2997759903121785E15
3.2583757145897475E15	-3.3009028868577505E15
3.2594879870397475E15	-3.3020297834032505E15
3.2606002594897475E15	-3.3031566799487505E15
3.2617125319397475E15	-3.3042835764942505E15
3.2628248043897475E15	-3.3054104730397505E15
3.263937076839373E15	-3.3065373695852505E15
3.265049349288873E15	-3.3076642661307505E15
3.266161621738373E15	-3.3087911626762505E15
3.267273894187873E15	-3.309918059221723E15
3.268386166637373E15	-3.311044955766723E15
3.269498439086873E15	-3.312171852311723E15
3.270610711536373E15	-3.313298748856723E15
3.271722983985873E15	-3.314425645401723E15
3.272835256435373E15	-3.315552541946723E15
3.2739475288844735E15	-3.316679438491723E15
3.2750598013334735E15	-3.317806335036723E15
3.2761720737824735E15	-3.318933231581723E15
3.2772843462314735E15	-3.3200601281266225E15
3.2783966186804735E15	-3.3211870246711225E15
3.2795088911294735E15	-3.3223139212156225E15
3.2806211635784735E15	-3.3234408177601225E15
3.2817334360274735E15	-3.3245677143046225E15
3.2828457084764735E15	-3.3256946108491225E15
3.283957980925075E15	-3.3268215073936225E15
3.285070253373575E15	-3.3279484039381225E15
3.286182525822075E15	-3.3290753004826225E15
3.287294798270575E15	-3.3302021970269765E15
3.288407070719075E15	-3.3313290935709765E15
3.289519343167575E15	-3.3324559901149765E15
3.290631615616075E15	-3.3335828866589765E15
3.291743888064575E15	-3.3347097832029765E15
3.292856160513075E15	-3.3358366797469765E15
3.293968432961205E15	-3.3369635762909765E15
3.295080705409205E15	-3.3380904728349765E15
3.296192977857205E15	-3.3392173693789765E15
3.297305250305205E15	-3.3403442659228105E15
3.298417522753205E15	-3.3414711624663105E15
3.299529795201205E15	-3.3425980590098105E15
3.300642067649205E15	-3.3437249555533105E15
3.301754340097205E15	-3.3448518520968105E15
3.302866612545205E15	-3.3459787486403105E15
3.303978884992893E15	-3.3471056451838105E15
3.305091157440393E15	-3.3482325417273105E15
3.306203429887893E15	-3.3493594382708105E15
3.307315702335393E15	-3.350486334814154E15
3.308427974782893E15	-3.351613231357154E15
3.309540247230393E15	-3.352740127900154E15
3.310652519677893E15	-3.353867024443154E15
3.311764792125393E15	-3.354993920986154E15
3.312877064572893E15	-3.356120817529154E15
3.313989337020165E15	-3.357247714072154E15
3.315101609467165E15	-3.358374610615154E15
3.316213881914165E15	-3.359501507158154E15
3.317326154361165E15	-3.360628403701033E15
3.318438426808165E15	-3.361755300243533E15
3.319550699255165E15	-3.362882196786033E15
3.320662971702165E15	-3.364009093328533E15
3.321775244149165E15	-3.365135989871033E15
3.322887516596165E15	-3.366262886413533E15
3.323999789043051E15	-3.367389782956033E15
3.325112061489551E15	-3.368516679498533E15
3.326224333936051E15	-3.369643576041033E15
3.327336606382551E15	-3.370770472583475E15
3.328448878829051E15	-3.371897369125475E15
3.329561151275551E15	-3.373024265667475E15
3.330673423722051E15	-3.374151162209475E15
3.331785696168551E15	-3.375278058751475E15
3.332897968615051E15	-3.376404955293475E15
3.334010241061551E15	-3.377531851835475E15
3.335122513507579E15	-3.378658748377475E15
3.336234785953579E15	-3.379785644919475E15
3.337347058399579E15	-3.380912541461475E15
3.338459330845579E15	-3.3820394380030095E15
3.339571603291579E15	-3.3831663345445095E15
3.340683875737579E15	-3.3842932310860095E15
3.341796148183579E15	-3.3854201276275095E15
3.342908420629579E15	-3.3865470241690095E15
3.344020693075579E15	-3.3876739207105095E15
3.3451329655212775E15	-3.3888008172520095E15
3.3462452379667775E15	-3.3899277137935095E15
3.3473575104122775E15	-3.3910546103350095E15
3.3484697828577775E15	-3.392181506876163E15
3.3495820553032775E15	-3.393308403417163E15
