Sun X	Sun Y
-2.3340075572887948E8	3.630561056621849E8
-2.5603835591142195E8	3.3667355353720534E8
-2.768588201089611E8	3.082673533362045E8
-2.954411068279217E8	2.7799976244071484E8
-3.115270516709659E8	2.4633389912973762E8
-3.252937286034425E8	2.1353375026132464E8
-3.3670275037768894E8	1.7959500711110666E8
-3.455789958878896E8	1.445482810132639E8
-3.515635916392047E8	1.087013879907535E8
-3.547364514360751E8	7.259097564852631E7
-3.5538113516852224E8	3.6460505358499594E7
-3.538357414144565E8	217013.13886550537
-3.499026806375866E8	-3.648460309789275E7
-3.4312715363792366E8	-7.351960902721013E7
-3.331338480131145E8	-1.1043837336261912E8
-3.200393761819175E8	-1.4651612434141693E8
-3.042849330019829E8	-1.8149937239796788E8
-2.8616759664492124E8	-2.1537774637066513E8
-2.656829241122248E8	-2.4831280020542508E8
-2.4264080065396577E8	-2.800569388068838E8
-2.171537592926848E8	-3.102982090898025E8
-1.894792611556378E8	-3.3877422733975714E8
-1.5991442580082753E8	-3.656146716294512E8
-1.2827755741572013E8	-3.90889973218971E8
-9.439629498519854E7	-4.143490453256843E8
-5.826030984918625E7	-4.3541523518926114E8
-2.0472645583560783E7	-4.5363842761380196E8
1.8380406718284365E7	-4.691063219218008E8
5.7964577111423515E7	-4.822048122752212E8
9.852496698758146E7	-4.9322161355696744E8
1.4024305143362626E8	-5.0191468799423057E8
1.830580514936881E8	-5.0793465889034146E8
2.2651676803767747E8	-5.1100654983315074E8
2.7028607012930673E8	-5.113231305030574E8
3.1428745770018554E8	-5.089547815649879E8
3.585225103208514E8	-5.038732989343166E8
4.027720488424878E8	-4.957591273711214E8
4.465107306246969E8	-4.846448943137062E8
4.893700738421759E8	-4.708166892413168E8
5.3132459541203713E8	-4.5478220830676246E8
5.727491023841776E8	-4.365914851690511E8
6.137254238547871E8	-4.159487637887878E8
6.539953788148068E8	-3.924301786376709E8
6.928682970841073E8	-3.660474600839002E8
7.300041727705313E8	-3.372247907185943E8
7.653473724673008E8	-3.063907749425503E8
7.991477876700584E8	-2.73676443912402E8
8.313109300178875E8	-2.389306739772513E8
8.616082276887017E8	-2.0220700437443712E8
8.897734357368952E8	-1.637599439562568E8
9.159640460114008E8	-1.2395403103964877E8
9.403704843492527E8	-8.269108098783349E7
9.62944909453461E8	-3.975716990518389E7
9.83206634565357E8	5034131.756054667
1.0006493021869644E9	5.123259713206059E7
1.0152209754877971E9	9.82675457379248E7
1.0272648835120722E9	1.4567216291899037E8
1.0371900423556589E9	1.935849841990154E8
1.0449392675237745E9	2.422324045994582E8
1.0502281534620719E9	2.9171732510731035E8
1.0527248006660752E9	3.416941608483002E8
1.0525457948279734E9	3.91831794736774E8
1.0497945462361325E9	4.419978384188858E8
1.0445349842174385E9	4.9225205722028315E8
1.036451569153662E9	5.425082119379324E8
1.0254575920878801E9	5.92324766643385E8
1.0117276003020365E9	6.412602069765826E8
9.958015084449526E8	6.891715414184008E8
9.77884165673964E8	7.364146097910835E8
9.57792475431093E8	7.832414468558455E8
9.350194183946049E8	8.29586032410129E8
9.093976344688189E8	8.748233495598513E8
8.811991973901811E8	9.18530687534487E8
8.508545764155165E8	9.605303593684269E8
8.185586836784849E8	1.0010605394668471E9
7.841676759368322E8	1.0400860385119909E9
7.476506815457225E8	1.0774099279633117E9
7.091900469768498E8	1.1126970351864011E9
6.69169774768795E8	1.1460146473751993E9
6.275919056181707E8	1.1775484117483623E9
5.842604494697613E8	1.2073711529694319E9
5.388654320987846E8	1.2350802432637942E9
4.9168158879927397E8	1.2601068098868868E9
4.4322649953050923E8	1.2821934402972438E9
3.940949522298891E8	1.301538733421936E9
3.443157100081402E8	1.3185747107039123E9
2.9369468001100814E8	1.333385628828536E9
2.4201851049700397E8	1.345743614369126E9
1.8953460230233353E8	1.3552479879859056E9
1.3658322468839833E8	1.361890916588637E9
8.339413791000746E7	1.3657507466669557E9
2.991400872277149E7	1.36694673143968E9
-2.3842077139910452E7	1.3651532949369519E9
-7.748963281654817E7	1.3601660962966313E9
-1.3049896322405006E8	1.351996240413553E9
-1.825332887529247E8	1.3411504546790497E9
-2.3380770561948332E8	1.3279535093569467E9
-2.846059471311503E8	1.3123711483626194E9
-3.3497879494134563E8	1.293910148379571E9
-3.8436650034059054E8	1.272289439281444E9
-4.3224915559056115E8	1.2476399960768585E9
-4.782768965702267E8	1.2203973477635403E9
-5.225894787377064E8	1.190859495276159E9
-5.651661358910122E8	1.158981495408983E9
-6.058446560084025E8	1.124723606577997E9
-6.442346716204045E8	1.0882334300713227E9
-6.802840290594368E8	1.0499369418345331E9
-7.141294506997515E8	1.0100000149855536E9
-7.459524902126577E8	9.68341562112464E8
-7.754727167911639E8	9.24617621975424E8
-8.021279411280416E8	8.789658750301855E8
-8.25483484585647E8	8.318396388036014E8
-8.455685463425258E8	7.83973678402232E8
-8.628023071318818E8	7.356142600583047E8
-8.774038184563582E8	6.867058025799154E8
-8.892662596943073E8	6.37021379639869E8
-8.979976845948441E8	5.867629527324443E8
-9.035275991783828E8	5.363103164358609E8
-9.059540598880819E8	4.860231260879592E8
-9.055050594234418E8	4.359190592127111E8
-9.019658441551483E8	3.859965283811004E8
-8.951384220655268E8	3.3657106676781017E8
-8.849616492143558E8	2.882148896842747E8
-8.719431802265335E8	2.4141859386128905E8
-8.565685903455445E8	1.9612473543381536E8
-8.390537212915158E8	1.5204322673274645E8
-8.190683410623317E8	1.0897144895545043E8
-7.963295558916707E8	6.729323437271032E7
-7.708667362398595E8	2.7501481071973052E7
-7.431206537046407E8	-9965580.836115047
-7.135047847576317E8	-4.519994981800516E7
-6.821218608409612E8	-7.824356489427222E7
-6.489678877055763E8	-1.0906784718639436E8
-6.141510168527575E8	-1.37321974167474E8
-5.781239868480442E8	-1.6290926251056188E8
-5.412055333943535E8	-1.8596737095241156E8
-5.0345999818781483E8	-2.0683601769407484E8
-4.6455219494202864E8	-2.2546353486401054E8
-4.2446638214121646E8	-2.4143550562444842E8
-3.835245586652066E8	-2.542697379351513E8
-3.424889509053352E8	-2.639086219904732E8
-3.017480213333819E8	-2.707816956374351E8
-2.6135018503068802E8	-2.752820610429599E8
-2.2102228993003553E8	-2.775027012389626E8
-1.8082980885492682E8	-2.7716362197594374E8
-1.4105213691259763E8	-2.741927163982082E8
-1.0204290899116589E8	-2.687095189721683E8
-6.379947700255922E7	-2.6103386655843976E8
-2.6223349782068104E7	-2.510700210492407E8
1.0563216533424715E7	-2.3864543806371877E8
4.610316072231318E7	-2.2358395865926158E8
7.987653088502917E7	-2.0629296336657706E8
1.1183547542397782E8	-1.8728761198274663E8
1.422685083793833E8	-1.6695862078359288E8
1.7155383835158506E8	-1.4511262702700505E8
1.9954827754019508E8	-1.2143071418386339E8
2.2586440189859203E8	-9.577038423216948E7
2.5002821881635818E8	-6.846022886940323E7
2.7206955098249274E8	-3.9919080000353046E7
2.920806446410123E8	-1.032691792984987E7
3.101597470962524E8	2.0348886324921105E7
3.260121360341509E8	5.2106133144557886E7
3.394947501345706E8	8.457055680726127E7
3.5069615987534475E8	1.1737401362799051E8
3.600356731967354E8	1.5036868350152722E8
3.6764093049285597E8	1.8390394561658788E8
3.7323822132963544E8	2.181821300764359E8
3.7629343178913903E8	2.530999675253318E8
3.765959630383606E8	2.879862881143647E8
3.744432708346834E8	3.223974117245454E8
3.702535411577629E8	3.5617503359471595E8
3.6423025383554417E8	3.8960405508749753E8
3.561454992927433E8	4.227315222306723E8
3.458616300589809E8	4.553846029092767E8
3.334089889630264E8	4.872094294836045E8
3.1909249688041604E8	5.181590522898465E8
3.028920979366499E8	5.483425263041594E8
2.8464346835635334E8	5.777715585251688E8
2.640421538167638E8	6.060794278195705E8
2.4132473101741785E8	6.327004044288974E8
2.1695764471862522E8	6.574048895701653E8
1.914657591641629E8	6.803706398309287E8
1.6481331356123027E8	7.020413846463464E8
1.3669541825273368E8	7.224543225969228E8
1.0682384829531299E8	7.413130605307868E8
7.53927050259883E7	7.580899752455959E8
4.279176459657707E7	7.726975197906805E8
9275062.039403275	7.85187627204851E8
-2.518157410456562E7	7.957120542472572E8
-6.064423276646509E7	8.039843332041554E8
-9.68097416431002E7	8.09782780744548E8
-1.3326894512313482E8	8.130632800676492E8
-1.6973715485952574E8	8.142137483072915E8
-2.0646795660493574E8	8.13462189161925E8
-2.4372743985283157E8	8.106607461933358E8
-2.815575765932619E8	8.052615485253973E8
-3.193732144888816E8	7.969036856128868E8
-3.566345570175379E8	7.85699539584585E8
-3.9298914085574394E8	7.720470392711824E8
-4.286084225067248E8	7.562521425834695E8
-4.635566790550494E8	7.381953508396915E8
-4.977241701943352E8	7.177262231766877E8
-5.307230618181883E8	6.948089453889538E8
-5.623962253155811E8	6.697502049814019E8
-5.92789749759869E8	6.426464017478571E8
-6.219964009018272E8	6.134165075200363E8
-6.497350186377348E8	5.816985706343936E8
-6.754125840016261E8	5.47592189988851E8
-6.986047401612391E8	5.1149938379340184E8
-7.193061591978562E8	4.7408188281276375E8
-7.379373866330518E8	4.3550929129985845E8
-7.546526513459134E8	3.955975246759855E8
-7.692551088558502E8	3.5402399382242006E8
-7.811943238684001E8	3.109070320691331E8
-7.902595823083591E8	2.6664497496306676E8
-7.964377153444209E8	2.2162257172401184E8
-7.999118843564897E8	1.759248059921412E8
-8.004570806058009E8	1.2953055578057553E8
-7.978421931768855E8	8.27248688079512E7
-7.919325710169268E8	3.5989450665770344E7
-7.830908025391781E8	-1.0208769513441714E7
-7.71669869457613E8	-5.592930883271567E7
-7.57746309490553E8	-1.0139784410249975E8
-7.409047180264312E8	-1.467653787704626E8
-7.207515766007148E8	-1.9156146164352244E8
-6.972739135377535E8	-2.3520136507134587E8
-6.708725063802949E8	-2.7715234259090376E8
-6.41997938976179E8	-3.174583733673444E8
-6.10717349700562E8	-3.56184202572577E8
-5.769580467158177E8	-3.933111224403305E8
-5.406749651628662E8	-4.284608081371929E8
-5.0221680232074815E8	-4.614013442499411E8
-4.618383723268304E8	-4.9213359764566576E8
-4.196182106962379E8	-5.208407595433632E8
-3.7524570567160976E8	-5.4739105951974E8
-3.2873757300063455E8	-5.712767108830222E8
-2.8044082621771497E8	-5.919833247685622E8
-2.311228571859772E8	-6.093920218454195E8
-1.8116983438665578E8	-6.239138425496068E8
-1.3058741304027304E8	-6.35870487193859E8
-7.907736517916425E7	-6.452829600840799E8
-2.6673904272088736E7	-6.517291444256727E8
2.628581714771102E7	-6.550007026804006E8
7.936331837047394E7	-6.550888917685708E8
1.3240843598433113E8	-6.522724744653517E8
1.8544834647635108E8	-6.464761622221859E8
2.383172495682565E8	-6.375586711143466E8
2.906054064415617E8	-6.25337082293682E8
3.417861051034113E8	-6.101377689898002E8
3.917993942284716E8	-5.924034423104379E8
4.408652326832786E8	-5.72434314829534E8
4.893076019553588E8	-5.499884021955675E8
5.368896857081963E8	-5.246650284746625E8
5.831151723116274E8	-4.9630569008293664E8
6.273922794212348E8	-4.6523801329153025E8
6.696857292590871E8	-4.31964935330753E8
7.100969597984805E8	-3.9669071580926466E8
7.487459789170362E8	-3.5938261541633457E8
7.853437676997128E8	-3.199467689354411E8
8.196626439741582E8	-2.786853784983637E8
8.516861973565205E8	-2.359050744084803E8
8.816893098417583E8	-1.917753611135356E8
9.097210328173175E8	-1.4598997040525013E8
9.354305623001505E8	-9.841733620818365E7
9.582845761210722E8	-4.920970793360589E7
9.780421690076846E8	937164.9898197209
9.950182047026147E8	5.156624322099563E7
1.0096039179852159E9	1.025480273428175E8
1.0219899381169677E9	1.541990088331184E8
1.0318549970248332E9	2.0663476996528348E8
1.0389433662700688E9	2.596751663080768E8
1.0431490245486029E9	3.129185559434037E8
1.0447210332141452E9	3.6618132022263664E8
1.0436548268447953E9	4.195009624662381E8
1.0398268476850808E9	4.728485568583722E8
1.0329384504951521E9	5.259117341159874E8
1.0231664660483832E9	5.781369559354709E8
1.0109121928244954E9	6.293157932173927E8
9.966086109338353E8	6.795906060028441E8
9.801535518985713E8	7.29383673292976E8
9.611415998404913E8	7.786568314733183E8
9.392466743530569E8	8.270244497851142E8
9.146377570615306E8	8.738485715993932E8
8.877667952411172E8	9.189786850046966E8
8.58904809718017E8	9.624652923508817E8
8.280420180498477E8	1.0044926929810729E9
7.950184588143817E8	1.0448182306977563E9
7.600386514785224E8	1.0831846501397452E9
7.233926929593878E8	1.1194745803751502E9
6.853256550001677E8	1.1539314012213213E9
6.455829218413451E8	1.186689231902526E9
6.039320750085613E8	1.2175116376661687E9
5.603410151268946E8	1.2458326029899693E9
5.1538949500364816E8	1.271235841246269E9
4.696097401479577E8	1.2938236541256344E9
4.233174678181812E8	1.313952438573969E9
3.762856400419775E8	1.3319147774827976E9
3.283453430949973E8	1.347489411252897E9
2.795649543271417E8	1.360385838359852E9
2.303420946260292E8	1.3703855060284073E9
1.809451543567249E8	1.377688792937023E9
1.3139462788795924E8	1.3823483476763294E9
8.165146020279957E7	1.3842844063071048E9
3.1953259507768217E7	1.383116419749522E9
-1.7121209496316396E7	1.3788744898130043E9
-6.5191309047078E7	1.3718748093465776E9
-1.1223671068444687E8	1.3626492901872578E9
-1.586684740428724E8	1.3512551620357063E9
-2.0457200073697633E8	1.337359987831581E9
-2.4966605310097632E8	1.3205467254448535E9
-2.9328055826189315E8	1.3008378545755622E9
-3.351006750612584E8	1.2786219207636008E9
-3.750479279647695E8	1.2542611534169345E9
-4.1328882455994165E8	1.2278431097247257E9
-4.496120311589851E8	1.19924726816379E9
-4.8373919005506456E8	1.168638163700496E9
-5.15431185848928E8	1.1363366426433458E9
-5.448600456682485E8	1.102737744434506E9
-5.722266130187227E8	1.0677548587906051E9
-5.974580510792903E8	1.0311866377041825E9
-6.200548996912991E8	9.928887851712338E8
-6.395030662903414E8	9.533466541058416E8
-6.557268107065774E8	9.131673838571695E8
-6.690461011008998E8	8.728886566530728E8
-6.79878383021858E8	8.324462866690387E8
-6.881736280427651E8	7.916970952598276E8
-6.937063563934046E8	7.506339095904359E8
-6.962236230679924E8	7.0964884800126E8
-6.95919030264604E8	6.690967195068268E8
-6.929470906506047E8	6.290863401705348E8
-6.873499443914264E8	5.895574411210762E8
-6.787919068960112E8	5.506772537747331E8
-6.672400456330743E8	5.129990022305687E8
-6.529694549097986E8	4.77038188649125E8
-6.36635037763742E8	4.4297541114192796E8
-6.185311785974803E8	4.1045444867696047E8
-5.985503259191793E8	3.792623214064116E8
-5.763248692297437E8	3.4948457776348823E8
-5.518090848680168E8	3.2169952814747757E8
-5.253534190517364E8	2.962695117954526E8
-4.974262947927746E8	2.7333217143744105E8
-4.682659564170355E8	2.52662696728026E8
-4.378362209329469E8	2.343281523522854E8
-4.062624830782911E8	2.1849244884650233E8
-3.738508939883093E8	2.0540726999802488E8
-3.410984692548264E8	1.949001104565581E8
-3.08067604650502E8	1.8664946625102076E8
-2.745905458502962E8	1.804840155637555E8
-2.4038709337551075E8	1.7671365614566982E8
-2.0575315325120112E8	1.758345139623148E8
-1.7125182103471288E8	1.780359671152491E8
-1.375259371502431E8	1.8302638851671872E8
-1.046283993307382E8	1.9028242550728974E8
-7.241655902691364E7	1.9964732746871823E8
-4.074872521181232E7	2.112207641489095E8
-9906576.445148215	2.2523853156415915E8
1.9789492178516723E7	2.4151235356707984E8
4.821968292929861E7	2.5981922397438E8
7.551856316132154E7	2.799896266926005E8
1.0168490692855284E8	3.022956830322842E8
1.2633075179185723E8	3.268401175579864E8
1.4895359919840923E8	3.5347593277442676E8
1.6928725414110744E8	3.815580203395045E8
1.876427983220416E8	4.106628197542013E8
2.0436836227914733E8	4.407275643980083E8
2.1962310149563146E8	4.72115409477637E8
2.3299452939674163E8	5.050250440963995E8
2.441132802235955E8	5.392754909375098E8
2.5276913738635597E8	5.74434048111504E8
2.591836703864594E8	6.102167880344355E8
2.6339406705165264E8	6.466465436635616E8
2.6531069738249493E8	6.83714594593959E8
2.646304913235457E8	7.212102510992798E8
2.6144513953946805E8	7.586312461018728E8
2.560757075365282E8	7.958111240849335E8
2.488466455090055E8	8.328728709020498E8
2.395980843580685E8	8.702185513933395E8
2.278457145699226E8	9.077584230937581E8
2.1325380872267264E8	9.450558723260645E8
1.959701091605837E8	9.814302537131611E8
1.7649036972310936E8	1.0167145663258907E9
1.5508053734222433E8	1.0510017110780821E9
1.3172183181515585E8	1.0845289433954542E9
1.0614897390646078E8	1.117124093488366E9
7.845230957004192E7	1.1485050784545228E9
4.881212589456589E7	1.1784957366863797E9
1.7449058647140674E7	1.2072167680411177E9
-1.586581016455518E7	1.2347593788460505E9
-5.133656730295681E7	1.2608647302998E9
-8.900311249870396E7	1.2850113069671757E9
-1.2833166764103284E8	1.3067772012622385E9
-1.6882923439804932E8	1.3262876171345973E9
-2.1025471744309247E8	1.3438834879815865E9
-2.5290881884218267E8	1.359856547014589E9
-2.970769201706743E8	1.373905715204003E9
-3.427266456601839E8	1.3856301289954803E9
-3.8946160697702044E8	1.3946881159111764E9
-4.369289729825373E8	1.4012257132777753E9
-4.8508564598885E8	1.405307381775326E9
-5.339656100183357E8	1.4068861557396228E9
-5.83424256903971E8	1.4055997676581438E9
-6.329525478132781E8	1.401420593967529E9
-6.82251770912377E8	1.3945897862425833E9
-7.313149547311615E8	1.3855112149259565E9
-7.80550606056128E8	1.3741595067229352E9
-8.300079242327166E8	1.3601012050268528E9
-8.793703545113652E8	1.3428768336604168E9
-9.279264626889806E8	1.3224467176354947E9
-9.753285780828792E8	1.2992047308107052E9
-1.0215129133198092E9	1.2734927725001366E9
-1.0666943612093403E9	1.245387830390711E9
-1.1107399039715662E9	1.214649187821746E9
-1.1533612233452244E9	1.181293055965059E9
-1.1942514040258226E9	1.1454725095717669E9
-1.233429026816161E9	1.1075082084302886E9
-1.271002846221283E9	1.0672928481890528E9
-1.306815728245932E9	1.0246311297122927E9
-1.3403544050379984E9	9.793641558748071E8
-1.3710497211560767E9	9.319400637419335E8
-1.3988130575210724E9	8.829336447049588E8
-1.423914627332969E9	8.328121789730335E8
-1.446738175523096E9	7.814391902281276E8
-1.4671202957536483E9	7.285553046607194E8
-1.4846910362015955E9	6.741099791381863E8
-1.4990233999527698E9	6.184794389939567E8
-1.510180173496217E9	5.621017162053066E8
-1.5182460504624605E9	5.0514440981899357E8
-1.5232404727667098E9	4.476105471851223E8
-1.5248150980774894E9	3.896324918446625E8
-1.52286403549519E9	3.31730938582297E8
-1.5175504219630954E9	2.743648724543555E8
-1.5093603220147147E9	2.1774441390196165E8
-1.4984652894651167E9	1.6156358061061022E8
-1.4846233378157914E9	1.057043949488932E8
-1.4673895693999786E9	5.034588481442175E7
-1.4466226596555905E9	-3811007.8187523554
-1.4226659953596792E9	-5.627679103427847E7
-1.3959831694607403E9	-1.068280493391813E8
-1.366844397993031E9	-1.55656790176582E8
-1.3351414959046547E9	-2.0271379377922735E8
-1.3008989534955614E9	-2.4778281592342755E8
-1.2642909429643579E9	-2.905125026563194E8
-1.2257636636297314E9	-3.3088698122648233E8
-1.185381970848101E9	-3.690855650269388E8
-1.1430245164299097E9	-4.05136789864793E8
-1.0984583089143248E9	-4.3866456661466E8
-1.0520152814319196E9	-4.6908951258211744E8
-1.0042889483477471E9	-4.9619447857278067E8
-9.559167554205811E8	-5.202111998960492E8
-9.0694154512584E8	-5.416288725792341E8
-8.571704903485434E8	-5.605045872271802E8
-8.06457581179205E8	-5.766256559163857E8
-7.550908999864742E8	-5.895905826879588E8
-7.035042327607313E8	-5.994501643025136E8
-6.519320209747504E8	-6.063427885604898E8
-6.00380642560333E8	-6.104312547312877E8
-5.488830305625644E8	-6.11475479072509E8
-4.978402101730673E8	-6.093606276531726E8
-4.4772419513209623E8	-6.041814357079334E8
-3.9884549953597873E8	-5.964751863347231E8
-3.5094133754975706E8	-5.865999393140132E8
-3.0374605347289395E8	-5.745305977835156E8
-2.571787714184148E8	-5.59860113223572E8
-2.1176437011303315E8	-5.423209504820721E8
-1.6799448379018253E8	-5.2211275000352746E8
-1.2616255544474177E8	-4.996981000734941E8
-8.6068502847979E7	-4.754318481802116E8
-4.763986656101069E7	-4.492669358045044E8
-1.0969221792373488E7	-4.211573462496381E8
2.360128264458218E7	-3.911971771928101E8
5.603301788847656E7	-3.598281875806703E8
8.653310997828016E7	-3.271879654174706E8
1.1528991673744522E8	-2.9318849967865926E8
1.4208681096062377E8	-2.5747488380955487E8
1.6637474880776742E8	-2.2018068693763497E8
1.8781389464110819E8	-1.8177149458023873E8
2.0651113247727433E8	-1.4292679606610236E8
2.229610012888516E8	-1.0381268196700478E8
2.37380826344432E8	-6.428431810372327E7
2.4969523656725523E8	-2.4068490975600373E7
2.5950762341900408E8	1.6711855903569054E7
2.6677507398315355E8	5.771686083535451E7
2.7158215899043405E8	9.869052998939502E7
2.741376194826877E8	1.396329133436056E8
2.7424823171856725E8	1.806179665214102E8
2.717137901381763E8	2.213952835183117E8
2.664565449391928E8	2.6150511940663162E8
2.5891894369358212E8	3.0052607251268685E8
2.4952166084260893E8	3.385932429236232E8
2.3839864062173748E8	3.760137529682865E8
2.251705971283208E8	4.130474691758005E8
2.0944352406408074E8	4.4930679477540433E8
1.9122796899590102E8	4.8429017319182557E8
1.7090742780629942E8	5.175730250965981E8
1.4888319618534973E8	5.492679851085185E8
1.2517588335859868E8	5.794682866683232E8
9.970828095158209E7	6.08148162461559E8
7.249652376102534E7	6.349529277747114E8
4.394604884078766E7	6.59767399033047E8
1.4268593740330538E7	6.827343207404445E8
-1.6540884853546577E7	7.041169454172732E8
-4.88787698083431E7	7.238263984517274E8
-8.278461588969967E7	7.41360444024973E8
-1.1794712690119073E8	7.56241801505435E8
-1.5367551193275586E8	7.683763025250626E8
-1.8964070027469644E8	7.781525822667296E8
-2.258497763022093E8	7.858728562153771E8
-2.626013238220571E8	7.915703096476496E8
-2.998689908138098E8	7.948582664641258E8
-3.373637793288784E8	7.955869677667513E8
-3.7473822317865753E8	7.937546227459519E8
-4.119039907298335E8	7.896111619162366E8
-4.4894482023872787E8	7.830290605431546E8
-4.85688994590566E8	7.737867015376494E8
-5.216736704421937E8	7.616757214229187E8
-5.563348582818447E8	7.470449131881458E8
-5.896084440391518E8	7.303757562969679E8
-6.217388884333696E8	7.119968875222216E8
-6.530790804741001E8	6.916599202325914E8
-6.833792961056108E8	6.689625242611462E8
-7.12163275749103E8	6.437847718488629E8
-7.388898365941486E8	6.164403178390714E8
-7.635366194732515E8	5.873860575374775E8
-7.861668084198362E8	5.567719407790229E8
-8.068039887218897E8	5.245736108745921E8
-8.251050195915043E8	4.907925972125722E8
-8.408747260616863E8	4.5582182197644985E8
-8.541460900467254E8	4.199966210734467E8
-8.65220040824568E8	3.834977982236081E8
-8.741514831256738E8	3.460173540152605E8
-8.80567493786602E8	3.0745409826982486E8
-8.839447766010028E8	2.6800305021995637E8
-8.840321314433603E8	2.2838955066034794E8
-8.811340818513708E8	1.8914078915161502E8
-8.756592461842632E8	1.504659983397114E8
-8.678321482687392E8	1.1213668889164712E8
-8.574008565240542E8	7.413331414693862E7
-8.442229275696822E8	3.66993888766388E7
-8.283010067422634E8	254092.83587770007
-8.099841839249345E8	-3.503326978133522E7
-7.893037084320879E8	-6.924174329080218E7
-7.661341565379018E8	-1.0230387335183036E8
-7.402394495669633E8	-1.3382887927302624E8
-7.119074108522295E8	-1.6320406939289555E8
-6.816767120253638E8	-1.9020893980015212E8
-6.500908850340104E8	-2.150160261997083E8
-6.171261940662818E8	-2.3806259332420072E8
-5.824912478575974E8	-2.593025185963886E8
-5.459991905608629E8	-2.7840584514826643E8
-5.079013791319508E8	-2.948179356868184E8
-4.687033916981244E8	-3.084563290481737E8
-4.2870385013685644E8	-3.193972430157209E8
-3.879824776902687E8	-3.278012211560795E8
-3.4653080813816416E8	-3.3345645886324704E8
-3.046948114163749E8	-3.361959187188781E8
-2.6288061792326415E8	-3.360244501221188E8
-2.2141645850213876E8	-3.333337587546361E8
-1.8008045756331444E8	-3.283976169319823E8
-1.3867233343010294E8	-3.2109246310515344E8
-9.717923329280777E7	-3.109708035793447E8
-5.620380295219512E7	-2.977066897484856E8
-1.6318329779143002E7	-2.815213423766369E8
2.2158239096300617E7	-2.6289110096095562E8
5.94377581857803E7	-2.4220491045007753E8
9.565160564813584E7	-2.193598229116396E8
1.3070824503936054E8	-1.9422715080439976E8
1.6423610545647594E8	-1.6677398375676146E8
1.9606750060027277E8	-1.373707405714505E8
2.2630755941599143E8	-1.0613899359622355E8
2.5503359874958026E8	-7.30335636130095E7
2.8201964562516296E8	-3.775710158824219E7
3.067044335583394E8	-456836.73730852135
3.2877261364081293E8	3.840848339190853E7
3.483014994664641E8	7.820482334442851E7
3.6577627955418754E8	1.1878603111882131E8
3.813667134965937E8	1.603626507281935E8
3.949347411365615E8	2.032401452881539E8
4.059666881652667E8	2.473349103467209E8
4.143071471321873E8	2.922331305421099E8
4.199956377056339E8	3.375963134202203E8
4.232701442039617E8	3.833266366150777E8
4.2400747933567554E8	4.2951599305594504E8
4.2201773751046574E8	4.7595866109502596E8
4.1719188741190773E8	5.2227837666288936E8
4.0987505492584026E8	5.680703866640372E8
4.0042192851546663E8	6.134747421532555E8
3.88872238383581E8	6.587589055723267E8
3.748099610652328E8	7.041375396203972E8
3.577841523929672E8	7.491601819176197E8
3.378250028089049E8	7.932617176802319E8
3.1532047854685533E8	8.359923120803173E8
2.9071671167033684E8	8.774651064502664E8
2.6400960565566713E8	9.178354504238802E8
2.3506752838840997E8	9.571117825849566E8
2.0377934442835855E8	9.949564742041683E8
1.7045113608921692E8	1.0311582473823088E9
1.3524732889266545E8	1.0657610021960278E9
9.819310117157179E7	1.0989104175579438E9
5.894484607717651E7	1.1305056847862356E9
1.747595995539878E7	1.1600355900437636E9
-2.5913098305123657E7	1.18705217947396E9
-7.057467470596178E7	1.2114420609522622E9
-1.162094794653902E8	1.2336058298449094E9
-1.6290772275448617E8	1.2538185826718483E9
-2.1103894422770336E8	1.2720713337508228E9
-2.6066197090568513E8	1.2878558384810135E9
-3.1146005211911684E8	1.3008949196279583E9
-3.630433126878444E8	1.3110996583788662E9
-4.1523724862662745E8	1.3187004235370533E9
-4.681343760219135E8	1.3236012618124092E9
-5.215931745177385E8	1.3255784228013866E9
-5.752413427830266E8	1.324392855076277E9
-6.285581310108926E8	1.3202842282674937E9
-6.815089287610966E8	1.3136333727859745E9
-7.343071033770539E8	1.3046339563888705E9
-7.872624401118667E8	1.2929634100154505E9
-8.400654684475952E8	1.278124527562156E9
-8.921740392035834E8	1.259965160716761E9
-9.429932364585961E8	1.2387536677263284E9
-9.9246398593642E8	1.2149636661339386E9
-1.040680823906939E9	1.1887147457976425E9
-1.0877031202155626E9	1.1599254519763982E9
-1.1332141594430423E9	1.12843955734842E9
-1.1769261405933547E9	1.09450232167384E9
-1.218751417978915E9	1.0583361856547606E9
-1.2588303357458963E9	1.0200983958964523E9
-1.2971480100786197E9	9.794844327252674E8
-1.333251617292323E9	9.363808252173293E8
-1.3665838923011434E9	8.909615994219534E8
-1.396815768595605E9	8.439080601460131E8
-1.4242125324462118E9	7.957201978425254E8
-1.4491070236552584E9	7.465276926831275E8
-1.4716349101433825E9	6.960357382737156E8
-1.4913796899693396E9	6.441421526247898E8
-1.5080193509661455E9	5.911094101515241E8
-1.5213914254041157E9	5.374011339872891E8
-1.5317396483476503E9	4.8330641705533206E8
-1.5390574839044685E9	4.288057937157833E8
-1.5431899629196823E9	3.7401174374363697E8
-1.543861516592881E9	3.192782228234735E8
-1.54124403593598E9	2.6520945787125292E8
-1.5357501376624684E9	2.1202588886725047E8
-1.5277674262236295E9	1.596295686271442E8
-1.517177115651968E9	1.076616459589197E8
-1.5035668023682032E9	5.627256892029048E7
-1.4866877821739287E9	5908999.357329349
-1.4667213319587007E9	-4.274258922867877E7
