Saturn X	Saturn Y
1.4125985051937234E12	1.3016508117304549E11
1.407043976667624E12	1.6464741957083453E11
1.4006391049399014E12	1.9903067950298627E11
1.3933849931844985E12	2.3329400965718015E11
1.3852830730110283E12	2.674153843119367E11
1.3763340827239458E12	3.013730650526487E11
1.3665397486351797E12	3.3514624456931696E11
1.3559034549823708E12	3.687136325926385E11
1.3444286999901394E12	4.0205288824138464E11
1.332118420965153E12	4.3514223390846533E11
1.3189767794572986E12	4.679607654800146E11
1.3050095228778257E12	5.0048698591675195E11
1.2902223133123123E12	5.3269851997350476E11
1.2746204226904885E12	5.645738046412698E11
1.2582105399428293E12	5.960920754240941E11
1.2410008304203293E12	6.272318965498956E11
1.2229991966060022E12	6.57971167480862E11
1.2042133458962944E12	6.88288816268619E11
1.1846525491026929E12	7.181644851719808E11
1.1643274101189124E12	7.475770998238837E11
1.143248118714949E12	7.765051668709244E11
1.1214248754346445E12	8.049284022069062E11
1.098869542823414E12	8.328271484833494E11
1.0755951436787837E12	8.601810199876266E11
1.0516141640853212E12	8.869694795597721E11
1.0269393041440355E12	9.131733433789852E11
1.0015849775520424E12	9.38773968594732E11
9.755665603337882E11	9.637520042866788E11
9.488987973823967E11	9.880882266552251E11
9.215968375834706E11	1.0117648737753309E12
8.936775494268206E11	1.0347646428035773E12
8.65158545243005E11	1.0570695729538848E12
8.36056738639667E11	1.0786621095776278E12
8.063896148641425E11	1.0995262340979878E12
7.761763416617288E11	1.1196463104064175E12
7.45436596911905E11	1.1390061204306917E12
7.141893153501869E11	1.1575901212957236E12
6.824541425780665E11	1.1753843484825999E12
6.502523299292026E11	1.1923751480954392E12
6.176053948366152E11	1.208548381059071E12
5.845340866795453E11	1.2238908340037148E12
5.510599730025778E11	1.2383908840244377E12
5.1720611450494684E11	1.2520371505719023E12
4.829955892817436E11	1.2648178797376218E12
4.4845069757397845E11	1.2767224672553667E12
4.1359463193169403E11	1.287741883498915E12
3.784519347242795E11	1.2978672745044563E12
3.43046917340851E11	1.3070895330593308E12
3.074031147742113E11	1.315400893407587E12
2.7154499641531473E11	1.3227951222159177E12
2.3549821242635318E11	1.3292660944979756E12
1.9928793933326306E11	1.3348075543266653E12
1.6293858657259866E11	1.3394147420950369E12
1.2647551000141136E11	1.3430843638027288E12
8.992505732916866E10	1.3458131642362844E12
5.331286994119153E10	1.3475978752090376E12
1.6663835817895054E10	1.3484368409695942E12
-1.999622531623418E10	1.3483297824328704E12
-5.664070588433071E10	1.3472763861850842E12
-9.32439244396822E10	1.3452764359916606E12
-1.2978093768477522E11	1.342331406259275E12
-1.6622590943518735E11	1.3384440408414614E12
-2.0255243059564062E11	1.333616975198669E12
-2.3873522298371216E11	1.3278530438860432E12
-2.7474973245712518E11	1.3211568181375762E12
-3.105705706589163E11	1.313534021899643E12
-3.461719957339877E11	1.3049902014739111E12
-3.815295817968369E11	1.2955312000955178E12
-4.1661960959607654E11	1.2851646208353079E12
-4.514175918294928E11	1.2738991004313398E12
-4.858988965927494E11	1.2617430362381448E12
-5.2004035888584814E11	1.2487052130677258E12
-5.538194862180631E11	1.234796172439077E12
-5.872130738674901E11	1.2200273596706775E12
-6.201979548776389E11	1.2044099100653208E12
-6.527525383443345E11	1.1879554083600798E12
-6.848558537157092E11	1.170677149528682E12
-7.164862646747407E11	1.1525891743526467E12
-7.476223365199419E11	1.1337051195020835E12
-7.782442939636228E11	1.1140390962985718E12
-8.083329303216942E11	1.093606839969056E12
-8.378684256441031E11	1.0724246561854581E12
-8.668313194041532E11	1.050508343945953E12
-8.952038801122158E11	1.0278741836395037E12
-9.229688998870021E11	1.004539977746904E12
-9.501086140638767E11	9.805239275656534E11
-9.766057642300691E11	9.558436329308392E11
-1.0024448723373163E12	9.305171767560422E11
-1.0276109376464766E12	9.045640582544385E11
-1.0520884535155321E12	8.780040137044414E11
-1.0758625468411289E12	8.508560930874385E11
-1.0989201530551879E12	8.231398259027577E11
-1.121248632907836E12	7.948760496778684E11
-1.1428348812543801E12	7.660856865516431E11
-1.163666530961496E12	7.36788894528133E11
-1.18373302958228E12	7.070063012370164E11
-1.203024191450124E12	6.76759732809755E11
-1.2215293929124233E12	6.46070956150647E11
-1.239238830649391E12	6.149609023923585E11
-1.2561445027575679E12	5.83450956561039E11
-1.2722387103505974E12	5.515635936228397E11
-1.2875133329486938E12	5.19321095569354E11
-1.3019611317038271E12	4.867448432639042E11
-1.3155766403647249E12	4.538566515310385E11
-1.3283546282794146E12	4.2067932083376697E11
-1.3402894486581086E12	3.87235336341923E11
-1.3513763787542927E12	3.535462236780873E11
-1.3616124272449277E12	3.196339202600885E11
-1.370994768887479E12	2.8552125139891986E11
-1.3795201583215378E12	2.5123061772882727E11
-1.3871862994321018E12	2.1678340924577063E11
-1.3939925775735327E12	1.822014047069332E11
-1.3999384744312947E12	1.4750718194430826E11
-1.4050230390521938E12	1.1272279840180357E11
-1.4092462802064915E12	7.786925710768422E10
-1.412609832426548E12	4.296792746540686E10
-1.4151153576975457E12	8.040899134209542E9
-1.4167640661460469E12	-2.6890340403094856E10
-1.4175581253099688E12	-6.18053945423643E10
-1.417501269630562E12	-9.668352162490459E10
-1.4165971949765703E12	-1.3150332768319986E11
-1.4148491204133098E12	-1.6624408870480313E11
-1.4122612093713403E12	-2.0088620158524533E11
-1.4088391330579365E12	-2.3540973781018173E11
-1.4045884616721511E12	-2.6979417322198288E11
-1.3995142592687192E12	-3.040197081612403E11
-1.393622512484252E12	-3.3806768805138055E11
-1.386920658007355E12	-3.719191509609202E11
-1.3794159741476858E12	-4.0555458502952185E11
-1.371115200459266E12	-4.3895524463521924E11
-1.362025969834274E12	-4.721035486244009E11
-1.3521573110303782E12	-5.0498162532656866E11
-1.3415180428654502E12	-5.3757108802986017E11
-1.3301164102585784E12	-5.698543462193954E11
-1.317961516254781E12	-6.018149893895638E11
-1.3050638100785684E12	-6.3343633258209E11
-1.291433486160568E12	-6.647012007665782E11
-1.277080128310487E12	-6.955932340223274E11
-1.262014137897438E12	-7.26097265082957E11
-1.2462472184836506E12	-7.561978684399863E11
-1.2297907813270833E12	-7.858791441258315E11
-1.2126555891740928E12	-8.151260161319762E11
-1.1948531773867336E12	-8.439246117647545E11
-1.1763963454577427E12	-8.722608169655023E11
-1.157297570719868E12	-9.001200506685465E11
-1.1375686438170583E12	-9.274885554485559E11
-1.11722207878049E12	-9.543537863898513E11
-1.0962716219277106E12	-9.807029759592898E11
-1.0747306758364537E12	-1.0065228897103088E12
-1.0526119179878625E12	-1.0318011080212385E12
-1.0299286961927244E12	-1.0565264323826626E12
-1.0066955648637848E12	-1.0806874628457849E12
-9.829267212010486E11	-1.1042723262738726E12
-9.58635599344158E11	-1.1272699480678652E12
-9.338362468480824E11	-1.149670482840759E12
-9.085438977344912E11	-1.1714639084125667E12
-8.827734239729126E11	-1.1926397179259202E12
-8.565388970927285E11	-1.2131881796035E12
-8.29854941115043E11	-1.2331007989839011E12
-8.02737351638316E11	-1.2523689337529167E12
-7.752015658436815E11	-1.270983440913183E12
-7.472621839981995E11	-1.288935922694563E12
-7.189342938323539E11	-1.3062192266590354E12
-6.902341438972788E11	-1.3228260865362163E12
-6.611776367673202E11	-1.3387487161661074E12
-6.317798028961626E11	-1.3539800385024333E12
-6.020560906277725E11	-1.3685142296765261E12
-5.720231016672333E11	-1.3823453920000312E12
-5.4169711297511786E11	-1.3954670862516636E12
-5.110934957504577E11	-1.4078735404450273E12
-4.8022796487327527E11	-1.4195602430506716E12
-4.491173828689958E11	-1.4305226551940488E12
-4.177783176740796E11	-1.4407556738473267E12
-3.862263999908938E11	-1.4502548156200989E12
-3.544775248640199E11	-1.459016863659144E12
-3.2254872969137897E11	-1.4670386275643394E12
-2.904567964251363E11	-1.4743163300494336E12
-2.5821754079536078E11	-1.4808467604127327E12
-2.2584695849529318E11	-1.4866279788013145E12
-1.9336218087972263E11	-1.4916581328914062E12
-1.6078013172264786E11	-1.4959347621703826E12
-1.281167429431941E11	-1.4994559144729219E12
-9.538803681756815E10	-1.5022209098249995E12
-6.261116128986827E10	-1.5042292246339321E12
-2.980311338103646E10	-1.505479708464192E12
3.020123575511357E9	-1.5059716557352383E12
3.5842570540535194E10	-1.505705630809235E12
6.8647137944621826E10	-1.5046824306567466E12
1.0141682227500615E11	-1.5029022107915786E12
1.3413565085942958E11	-1.5003655033034019E12
1.6678775466355838E11	-1.4970741029992068E12
1.993561766860321E11	-1.4930301206368586E12
2.318239732078913E11	-1.4882350166319153E12
2.6417524300861737E11	-1.482690554783795E12
2.963942921486412E11	-1.4763997485174421E12
3.284643706359458E11	-1.4693660168657256E12
3.603686619718252E11	-1.4615921267818286E12
3.92091397398078E11	-1.4530810710318892E12
4.236171225396132E11	-1.4438370716826965E12
4.549293705610989E11	-1.4338648512651013E12
4.860115222660399E11	-1.4231684876498801E12
5.1684800385382654E11	-1.4117522026060583E12
5.4742366569651166E11	-1.3996214186074941E12
5.777224027915718E11	-1.3867821571613813E12
6.077278673782257E11	-1.3732398131583552E12
6.37424746145517E11	-1.358999839921867E12
6.667982609967357E11	-1.3440688534253828E12
6.958327509961089E11	-1.3284541686958875E12
7.245122195478679E11	-1.3121625049676467E12
7.528216834408192E11	-1.2952005513806782E12
7.807468057412897E11	-1.277576111099991E12
8.082724560115237E11	-1.259297785617172E12
8.353830750346553E11	-1.240373625497668E12
8.620640847860359E11	-1.220811560659787E12
8.883016627510203E11	-1.2006205751681707E12
9.140812998866273E11	-1.1798105465824607E12
9.393879684080953E11	-1.1583908620256746E12
9.6420757689596E11	-1.136370696765012E12
9.885268949522642E11	-1.1137602080819326E12
1.0123321306754354E12	-1.0905705347475978E12
1.0356088899150037E12	-1.0668124019289198E12
1.0583436563920792E12	-1.0424962324356736E12
1.0805238746678265E12	-1.0176333464216499E12
1.1021365701403716E12	-9.92236122454449E11
1.123168093314642E12	-9.663166188225964E11
1.1436055994087217E12	-9.398865037709563E11
1.1634372963401318E12	-9.129582449422753E11
1.1826511315312896E12	-8.855454304813042E11
1.2012343201948235E12	-8.576614373311864E11
1.219174794014654E12	-8.293191694151815E11
1.2364616194755173E12	-8.005322185701167E11
1.253083775590214E12	-7.713153401610667E11
1.2690294728432373E12	-7.41683200970672E11
1.2842875358749922E12	-7.11649919164872E11
1.2988479950972476E12	-6.812301751974253E11
1.3127009798439973E12	-6.504398331342245E11
1.3258358424096394E12	-6.192948018286755E11
1.3382424359908188E12	-5.878103762751843E11
1.3499118803134585E12	-5.560022748507206E11
1.3608355933355325E12	-5.23887394730946E11
1.3710042434745698E12	-4.9148281949799963E11
1.380408881699766E12	-4.588049708693067E11
1.3890418759839421E12	-4.258705466791404E11
1.396896102128336E12	-3.9269739651414215E11
1.4039637532390715E12	-3.5930370759673254E11
1.410237280684852E12	-3.257069851003307E11
1.4157104833003435E12	-2.919248622344705E11
1.4203778718712666E12	-2.579760781055588E11
1.4242333686050908E12	-2.238798654842422E11
1.427271012872191E12	-1.8965478438551944E11
1.4294861831879358E12	-1.553193697535031E11
1.4308751500333545E12	-1.2089318603397083E11
1.431433709181541E12	-8.639643103685841E10
1.43115761932193E12	-5.1848656714678856E10
1.4300439327591165E12	-1.72692202726625E10
1.4280907550215984E12	1.7321609469885883E10
1.425295863288532E12	5.1902821710369705E10
1.4216568545972131E12	8.64540071044462E10
1.4171725502470532E12	1.209551303357903E11
1.4118429749453286E12	1.5538539665046036E11
1.4056680097711924E12	1.897231913250198E11
1.3986472377624233E12	2.2394742987607416E11
1.3907813723949888E12	2.5803757753201022E11
1.3820724633079033E12	2.9197251788486426E11
1.3725226292037646E12	3.257302691569286E11
1.3621336023711348E12	3.5928928094797754E11
1.3509081213762615E12	3.926287164628106E11
1.3388503657061797E12	4.257273578206236E11
1.3259648118121326E12	4.585631155065523E11
1.3122554960407437E12	4.911142103151439E11
1.2977273036972468E12	5.233597223718184E11
1.2823866305819087E12	5.552785722611552E11
1.2662404003468828E12	5.86848846451451E11
1.2492950829424463E12	6.180488071522386E11
1.2315578092866719E12	6.488576959273403E11
1.2130372488996094E12	6.792548335821873E11
1.193742821094016E12	7.092187904496774E11
1.1736835227384446E12	7.387281749149329E11
1.152868798522339E12	7.677626602304454E11
1.1313096130610596E12	7.963022500861761E11
1.10901788272234E12	8.243263263324939E11
1.0860051780720918E12	8.51814179576959E11
1.0622832889689221E12	8.787462084092715E11
1.0378654548581184E12	9.051033980165325E11
1.0127660378001075E12	9.308662817017296E11
9.869991730516075E11	9.560151931497485E11
9.605789843046145E11	9.805315682660471E11
9.335209186611049E11	1.004397681524737E12
9.058416766500785E11	1.0275955610939728E12
8.775578852585669E11	1.0501069591186678E12
8.486859425161483E11	1.0719146728493829E12
8.192433860059448E11	1.0930025739985571E12
7.892490893587013E11	1.1133545215068904E12
7.587220284398225E11	1.1329540632428708E12
7.276807633349984E11	1.1517856855282097E12
6.961447529328936E11	1.1698351549566626E12
6.641348208790945E11	1.1870884786892017E12
6.316720766088583E11	1.203531364192515E12
5.987770733262175E11	1.219150309031027E12
5.654709717068866E11	1.2339332513469204E12
5.3177626708385675E11	1.247868633061182E12
4.977159159165085E11	1.260944655642675E12
4.633122372620092E11	1.273150133678727E12
4.285878271588375E11	1.2844754209521401E12
3.9356652395617505E11	1.2949116385173735E12
3.582727796501585E11	1.304449770743479E12
3.227303932070974E11	1.3130812265755579E12
2.869630896240927E11	1.3207989779340256E12
2.5099567956965497E11	1.3275970159159998E12
2.148537040638793E11	1.3334693362815232E12
1.7856210036196155E11	1.3384101791181184E12
1.421453850538514E11	1.342415287040242E12
1.0562893861469461E11	1.3454816489716326E12
6.903894375614177E10	1.3476064287200872E12
3.240108469260781E10	1.3487868807147883E12
-4.259688834364255E9	1.3490216164503967E12
-4.0917847122897766E10	1.3483106805197E12
-7.754703740748466E10	1.3466544811335781E12
-1.1412125971972728E11	1.3440534054079758E12
-1.506155000085765E11	1.3405089754330984E12
-1.8700450276952994E11	1.3360242749692383E12
-2.2326222326468088E11	1.3306029491246514E12
-2.5936280313305112E11	1.3242485612161333E12
-2.9528153440732587E11	1.3169655301201309E12
-3.30993845210343E11	1.308759888827545E12
-3.664744652785061E11	1.2996384281610369E12
-4.0169814461716797E11	1.289607850484161E12
-4.3664084528421674E11	1.278675404879997E12
-4.712790580607176E11	1.2668499145986045E12
-5.0558872520178485E11	1.2541411460933813E12
-5.3954566186520856E11	1.2405588211099338E12
-5.731268520577684E11	1.2261129024335325E12
-6.06310183670986E11	1.2108147861718965E12
-6.390732055473131E11	1.1946769730882556E12
-6.713932259785006E11	1.1777120057607896E12
-7.032485857187253E11	1.1599323980193555E12
-7.346188488303848E11	1.1413518565610078E12
-7.654835079819207E11	1.1219853145551882E12
-7.958217460631586E11	1.1018478669006482E12
-8.256135727968645E11	1.0809543713222307E12
-8.548404480049187E11	1.0593205548985122E12
-8.834840776107676E11	1.0369634342552924E12
-9.115258403040286E11	1.0139003304780349E12
-9.389476982906215E11	9.901481966233302E11
-9.65733168609486E11	9.657244789658417E11
-9.918663640943068E11	9.40647896677307E11
-1.0173311110281163E12	9.149376287111177E11
-1.0421115703512092E12	8.886124365740057E11
-1.0661934276648986E12	8.616911875547278E11
-1.0895633163396814E12	8.34193908460395E11
-1.112207687761461E12	8.061412409180126E11
-1.134113102300305E12	7.775534356183721E11
-1.1552674867365203E12	7.484504953493091E11
-1.1756600289951042E12	7.188533646218975E11
-1.1952799079607043E12	6.887837408127463E11
-1.2141162301218845E12	6.5826302061545E11
-1.2321592091208606E12	6.273120720884825E11
-1.2494005489825105E12	5.95952392227051E11
-1.2658321843071958E12	5.642063287449285E11
-1.281445855721241E12	5.320960680124422E11
-1.2962340914163198E12	4.996430866376349E11
-1.3101910143603037E12	4.6686911074422723E11
-1.32331127200289E12	4.3379674727126587E11
-1.3355892668300479E12	4.004486149567509E11
-1.3470198541035906E12	3.6684655003195306E11
-1.3575994406955764E12	3.330122382140187E11
-1.3673252765592073E12	2.9896818167315875E11
-1.3761943958230132E12	2.6473708363156158E11
-1.384203976654208E12	2.3034089433452902E11
-1.3913525601375918E12	1.9580104692381396E11
-1.3976398279848774E12	1.6113961529699112E11
-1.4030653627821934E12	1.2637905794437521E11
-1.4076286386152678E12	9.15411950594026E10
-1.4113301882376494E12	5.66470458969201E10
-1.414171905639496E12	2.1717987295563484E10
-1.4161557901479214E12	-1.3224071393558628E10
-1.4172835569697388E12	-4.815768058058346E10
-1.4175576095101362E12	-8.306235939983958E10
-1.4169818043104395E12	-1.1791763047186835E11
-1.4155603817462524E12	-1.5270240742572562E11
-1.4132972122486187E12	-1.8739584315018832E11
-1.410196473941738E12	-2.2197810082958997E11
-1.4062637308727783E12	-2.5642973261710526E11
-1.4015052475363196E12	-2.907307117072433E11
-1.39592693296834E12	-3.2486101166357983E11
-1.389534662865981E12	-3.5880154190063434E11
-1.3823354753614153E12	-3.925339464153515E11
-1.3743374066773218E12	-4.2603944790854865E11
-1.365548259055013E12	-4.5929904079926056E11
-1.3559755348707725E12	-4.92294488537336E11
-1.3456275573994321E12	-5.2500853730808435E11
-1.3345138571443508E12	-5.57423790725253E11
-1.322643956529566E12	-5.895224438536808E11
-1.310026907592577E12	-6.212872290386428E11
-1.2966721845988694E12	-6.527019774170826E11
-1.282590529805905E12	-6.837507369521693E11
-1.2677929850595696E12	-7.144170590837529E11
-1.252290059794591E12	-7.446847633331744E11
-1.2360922959275176E12	-7.745387468818583E11
-1.2192113868144207E12	-8.039644951406978E11
-1.2016596636773289E12	-8.329470407433795E11
-1.1834489816778513E12	-8.61471407407517E11
-1.1645909006266843E12	-8.895235568717457E11
-1.1450978539123633E12	-9.170903466246337E11
-1.124983206305362E12	-9.441583729109894E11
-1.1042600247873228E12	-9.707139756435548E11
-1.0829408489704434E12	-9.967442061578505E11
-1.061038709557203E12	-1.0222371956837158E12
-1.0385677352707772E12	-1.0471811306137246E12
-1.0155420449343469E12	-1.0715637720236505E12
-9.919751122014342E11	-1.0953733121465612E12
-9.678804910279551E11	-1.1185990590846956E12
-9.43272815684293E11	-1.1412307540262146E12
-9.181670658977996E11	-1.163257674221084E12
-8.925775844593743E11	-1.184669228262843E12
-8.665184271311991E11	-1.2054558394404285E12
-8.400045202400625E11	-1.2256087167843352E12
-8.130514831278594E11	-1.2451187332862754E12
-7.856744418354032E11	-1.2639766138164165E12
-7.578879625515929E11	-1.2821738930761155E12
-7.297071305233119E11	-1.2997031391026155E12
-7.011479712461877E11	-1.3165568716428535E12
-6.722262940855424E11	-1.332727252866452E12
-6.429572010135739E11	-1.3482069821342185E12
-6.133559064323367E11	-1.36298988384432E12
-5.8343863300677E11	-1.377070116910115E12
-5.532217636301052E11	-1.3904413942797805E12
-5.227209645280989E11	-1.403097653297022E12
-4.919516357251743E11	-1.4150338817781196E12
-4.609300392387381E11	-1.4262457742524724E12
-4.2967298763412976E11	-1.4367286523750217E12
-3.9819670643359186E11	-1.446477746672142E12
-3.6651685886983057E11	-1.4554891285858267E12
-3.346496396552526E11	-1.4637598423675613E12
-3.026120848278816E11	-1.4712868067060361E12
-2.7042090668595102E11	-1.4780665936584397E12
-2.3809207593389664E11	-1.4840963257051536E12
-2.056416721752665E11	-1.4893742057440251E12
-1.7308671273109048E11	-1.4938986854586826E12
-1.404442612362625E11	-1.4976677476527922E12
-1.07730601499936E11	-1.5006796009774775E12
-7.496171842097633E10	-1.5029334761719658E12
-4.2154398389735306E10	-1.5044292481175598E12
-9.325874532371046E9	-1.5051663886437192E12
2.3507282868718597E10	-1.5051442786276597E12
5.632911746326349E10	-1.5043631265156614E12
8.912320267440968E10	-1.5028240831103274E12
1.2187235386017299E11	-1.5005281579770603E12
1.5455977772692508E11	-1.4974760166335786E12
1.8716947681132697E11	-1.4936688673949646E12
2.1968541148098752E11	-1.489108986055718E12
2.5209067578109943E11	-1.4837989027908762E12
2.843683658766561E11	-1.4777406861855054E12
3.165024039786434E11	-1.4709366195089282E12
3.484770822367944E11	-1.4633899935793416E12
3.802759710104465E11	-1.4551047627317976E12
4.1188222759313184E11	-1.446084500378273E12
4.4327970210816943E11	-1.436332672559682E12
4.744529275959691E11	-1.4258535457431536E12
5.0538606739797955E11	-1.4146523453815122E12
5.360625652367533E11	-1.4027342023233398E12
5.664662637847812E11	-1.390103890634686E12
5.965818591291117E11	-1.3767666853056E12
6.263941226176307E11	-1.3627289247287356E12
6.558870298178368E11	-1.34799726949346E12
6.850445460333037E11	-1.3325779284092124E12
7.138514982339359E11	-1.3164772716553901E12
7.422932022877998E11	-1.2997026429166045E12
7.703543723902439E11	-1.2822621165747642E12
7.980192984436312E11	-1.2641634378268665E12
8.252729660365616E11	-1.245414190859558E12
8.521011467314769E11	-1.226022696571679E12
8.784894070559629E11	-1.205998271450018E12
9.044226219482842E11	-1.1853502352685757E12
9.298860311059559E11	-1.1640875187997847E12
9.54865800616758E11	-1.1422194669693188E12
9.793483549130208E11	-1.1197564736043083E12
1.0033194258062135E12	-1.0967093743657297E12
1.0267646800753372E12	-1.0730885721956124E12
1.0496706754893345E12	-1.0489045328866788E12
1.0720246289710258E12	-1.0241686271002749E12
1.0938133422478352E12	-9.988930521263882E11
1.1150231620303086E12	-9.730897661295658E11
1.1356411057343428E12	-9.467704776803252E11
1.1556551101478364E12	-9.199475196206183E11
1.1750531477967954E12	-8.926342498257589E11
1.193822551748261E12	-8.648441768218148E11
1.2119509458760984E12	-8.365903777781638E11
1.2294269599825654E12	-8.078862023098103E11
1.24623972880607E12	-7.787459948194719E11
1.2623778652021475E12	-7.491846925632965E11
1.2778298346638357E12	-7.192168416847224E11
1.2925850043196814E12	-6.888569018061877E11
1.3066336098214468E12	-6.581201088731788E11
1.3199657453252727E12	-6.270226115419657E11
1.3325710335773118E12	-5.955804535932102E11
1.344439703139838E12	-5.63809309372908E11
1.3555630477102356E12	-5.317252952977101E11
1.3659327129709456E12	-4.9934552990199457E11
1.375539824797659E12	-4.6668746241151337E11
1.3843756866226135E12	-4.337680721305374E11
1.3924326707705645E12	-4.0060439921188904E11
1.3997039453342563E12	-3.6721434412969617E11
1.4061824270096646E12	-3.336165380235988E11
1.4118608000514822E12	-2.9982929903337274E11
1.4167326152595527E12	-2.658706540718666E11
1.4207925113710122E12	-2.3175918577768277E11
1.4240353489542258E12	-1.9751440589345578E11
1.4264555607378396E12	-1.6315589138905292E11
1.4280480617654512E12	-1.287027108985835E11
1.4288089536410398E12	-9.417409941283519E10
1.428735054092854E12	-5.959016219252258E10
1.4278228891838533E12	-2.4971503336216362E10
1.4260690174493628E12	9.66175618108291E9
1.423471068691268E12	4.428972774841319E10
1.4200277584764065E12	7.889191953449745E10
1.4157379263542173E12	1.1344705611361638E11
1.4106001317252136E12	1.4793405528945898E11
1.4046136774037686E12	1.823323757111345E11
1.3977791291539927E12	2.1662126210160754E11
1.3900976888811714E12	2.5077915415442578E11
1.381570280085549E12	2.847842577550984E11
1.3721981098736465E12	3.186154139474448E11
1.3619836049770122E12	3.5225168059444366E11
1.3509302532779548E12	3.856715355883121E11
1.3390415958249243E12	4.1885287923530396E11
1.3263210562803948E12	4.5177405698678217E11
1.3127730027819407E12	4.844140086350878E11
1.298403101147407E12	5.1675147748256573E11
1.283217569651707E12	5.487645364693136E11
1.267222384907925E12	5.804313098849331E11
1.2504240109289055E12	6.117307104464894E11
1.2328302188130056E12	6.426419065526141E11
1.214449787742576E12	6.731435772734971E11
1.1952914878851091E12	7.032140741256545E11
1.1753641087989893E12	7.328324419653425E11
1.1546775107487861E12	7.619784080843479E11
1.1332428368728223E12	7.906315824244408E11
1.1110716829472786E12	8.187710936469625E11
1.0881754265184961E12	8.463764134457937E11
1.0645660613107805E12	8.734279658920759E11
1.0402569053177693E12	8.999065206535867E11
1.0152621913274027E12	9.25792501706359E11
9.895960637636914E11	9.510662765710808E11
9.632727608520371E11	9.757091470816847E11
9.36307629466831E11	9.997032173001315E11
9.087172240187272E11	1.0230305985711737E12
8.805184187731649E11	1.0456731382473076E12
8.517278452827205E11	1.0676133055287118E12
8.22362784844138E11	1.0888346906696112E12
7.924417805225052E11	1.109321351956336E12
7.619841455767776E11	1.1290571714490017E12
7.31008984184901E11	1.1480262354226274E12
6.995354808328917E11	1.166213782943631E12
6.675838707462501E11	1.1836059872648691E12
6.351754540605178E11	1.2001891696620125E12
6.023316729075297E11	1.2159495962956243E12
5.690736317503677E11	1.2308743931438428E12
5.354230152838802E11	1.2449519590795808E12
5.014026266939071E11	1.258171284681205E12
4.670358414724837E11	1.270521341927243E12
4.3234565208835986E11	1.2819915189243066E12
3.973550224577431E11	1.292572526375504E12
3.620878188644242E11	1.302256121721041E12
3.265687686983522E11	1.3110343295022375E12
2.908225207816952E11	1.3188992779578809E12
2.5487321855587036E11	1.3258441187850742E12
2.187454233915485E11	1.331863381185604E12
1.8246460594233725E11	1.3369522745333171E12
1.4605657248893332E11	1.3411060952329321E12
1.0954652794890665E11	1.3443206810197334E12
7.295945927908621E10	1.3465932836420698E12
3.6321039963833466E10	1.347922261310088E12
-3.424364417505803E8	1.3483063010250728E12
-3.700499643785798E10	1.3477442656125745E12
-7.364139162380315E10	1.3462361008612827E12
-1.1022618145612938E11	1.3437831597811716E12
-1.4673325974504822E11	1.340387498593735E12
-1.8313642910955838E11	1.3360512837577444E12
-2.1941032770581512E11	1.3307772348403728E12
-2.5553004912108926E11	1.3245694768004368E12
-2.914702480051611E11	1.3174332259571797E12
-3.2720520202750305E11	1.3093740107193088E12
-3.627097382193102E11	1.3003975019933079E12
-3.9795964790484985E11	1.2905103959595244E12
-4.329307851344819E11	1.2797207406297642E12
-4.6759858368649835E11	1.2680372369769993E12
-5.0193860812208624E11	1.2554686339540122E12
-5.3592748003045703E11	1.2420241348376836E12
-5.695425342026252E11	1.2277142479781958E12
-6.027609200458118E11	1.21255049757368E12
-6.355596312177872E11	1.1965446464264478E12
-6.679164037512635E11	1.179708491560146E12
-6.998101693110134E11	1.1620547174482095E12
-7.312201775102535E11	1.1435972623340554E12
-7.621254725396605E11	1.1243506431479966E12
-7.925053897765789E11	1.104329331921981E12
-8.223404790327462E11	1.0835481014794213E12
-8.516122205411619E11	1.0620228875719279E12
-8.80302100431079E11	1.0397705502896075E12
-9.083915711466947E11	1.016808094104628E12
-9.358628964277444E11	9.931523997891088E11
-9.626996623841091E11	9.688210220160116E11
-9.88885937220662E11	9.438326129804733E11
-1.0144056838587684E12	9.182062757748954E11
-1.0392431813302646E12	8.919609037813848E11
-1.0633839518745488E12	8.651154310333015E11
-1.086814582092734E12	8.376897062278335E11
-1.1095217807506448E12	8.0970433436061E11
-1.1314922583615212E12	7.811799019606178E11
-1.1527135130727625E12	7.521366359004026E11
-1.1731744318408599E12	7.22595132946825E11
-1.1928645249910527E12	6.925768778908602E11
-1.2117732637464077E12	6.621036601588447E11
-1.2298904076997534E12	6.311968864524019E11
-1.2472069289388147E12	5.998777230595101E11
-1.2637149744856267E12	5.681679861607833E11
-1.279406912057611E12	5.3609010540286505E11
-1.2942751023917156E12	5.036663708680706E11
-1.308312599325921E12	4.7091851228321405E11
-1.3215138470510615E12	4.37868332686234E11
-1.3338740247659033E12	4.045383379204633E11
-1.3453882948777346E12	3.709512440354745E11
-1.3560520116356772E12	3.371292645647968E11
-1.365861621076513E12	3.0309412107611926E11
-1.3748147979969814E12	2.6886792593272778E11
-1.3829095035764785E12	2.3447329982664594E11
-1.3901436302301304E12	1.9993265624033865E11
-1.3965155914099846E12	1.652676967262627E11
-1.4020251105035078E12	1.304999117839351E11
-1.406672726628961E12	9.565132233845415E10
-1.410458955642095E12	6.0744113690509346E10
-1.4133843591582654E12	2.579990641252801E10
-1.4154503911078772E12	-9.160380402100607E9
-1.4166597347536938E12	-4.4115693925407646E10
-1.417015417445113E12	-7.904454701267757E10
