Neptune X	Neptune Y
-3.686812825645612E12	-2.6872381172384546E12
-3.675395863868404E12	-2.702809528537567E12
-3.663912335904294E12	-2.718331982911677E12
-3.6523624488103936E12	-2.733805198542094E12
-3.6407464107676064E12	-2.7492288944736074E12
-3.629064431080426E12	-2.7646027906259067E12
-3.617316720176542E12	-2.7799266078033936E12
-3.6055034896056357E12	-2.7952000677065986E12
-3.5936249520418877E12	-2.810422892945168E12
-3.5816813212871504E12	-2.8255948070486157E12
-3.56967281227336E12	-2.8407155344769307E12
-3.557599641066263E12	-2.8557848006312007E12
-3.54546202486906E12	-2.8708023318638716E12
-3.5332601820285566E12	-2.8857678554896113E12
-3.520994332041904E12	-2.900681099793047E12
-3.508664695560937E12	-2.915541794035064E12
-3.4962714943979395E12	-2.930349668459989E12
-3.483814951532001E12	-2.945104454300661E12
-3.471295291114562E12	-2.959805883781973E12
-3.45871273847463E12	-2.9744536901222534E12
-3.44606752012113E12	-2.989047607532862E12
-3.433359863745462E12	-3.003587371218775E12
-3.4205899982247397E12	-3.018072717376844E12
-3.4077581536213228E12	-3.0325033831912593E12
-3.3948645611809434E12	-3.0468791068293096E12
-3.3819094533293413E12	-3.061199627436152E12
-3.3688930636675137E12	-3.075464685129954E12
-3.3558156269669033E12	-3.0896740209962627E12
-3.3426773791607607E12	-3.1038273770801475E12
-3.329478557333571E12	-3.1179244963808765E12
-3.3162193997117207E12	-3.1319651228475796E12
-3.3029001456523267E12	-3.1459490013738438E12
-3.289521035631137E12	-3.159875877793622E12
-3.276082311229256E12	-3.1737454988768022E12
-3.2625842151184985E12	-3.18755761232719E12
-3.2490269910492383E12	-3.2013119667826963E12
-3.23541088383749E12	-3.215008311813745E12
-3.221736139350131E12	-3.228646397923392E12
-3.208003004491892E12	-3.2422259765497812E12
-3.194211727192693E12	-3.25574680006906E12
-3.180362556396376E12	-3.2692086217999507E12
-3.166455742050045E12	-3.2826111960073735E12
-3.1524915350917217E12	-3.2959542779068467E12
-3.138470187440691E12	-3.30923762367228E12
-3.1243919519896616E12	-3.322460990442747E12
-3.110257082596177E12	-3.3356241363291787E12
-3.0960658340751045E12	-3.3487268204219644E12
-3.081818462191213E12	-3.3617688027988794E12
-3.06751522365355E12	-3.374749844535026E12
-3.0531563761119175E12	-3.387669707711647E12
-3.038742178151494E12	-3.4005281554234146E12
-3.024272889288167E12	-3.413324951788096E12
-3.0097487699658667E12	-3.4260598619562188E12
-2.9951700815539805E12	-3.4387326521204897E12
-2.9805370863459707E12	-3.451343089524901E12
-2.9658500475566484E12	-3.463890942472277E12
-2.951109229319786E12	-3.476375980334293E12
-2.9363148966885254E12	-3.4887979735614185E12
-2.921467315634838E12	-3.501156693690457E12
-2.9065667530482905E12	-3.5134519133526406E12
-2.8916134767354604E12	-3.5256834062815337E12
-2.876607755419008E12	-3.5378509473214116E12
-2.861549858738784E12	-3.5499543124359736E12
-2.846440057251916E12	-3.561993278713981E12
-2.8312786224309907E12	-3.573967624375804E12
-2.8160658266644307E12	-3.585877128781366E12
-2.8008019432566953E12	-3.5977215724361724E12
-2.785487246428107E12	-3.609500736997171E12
-2.770122011314453E12	-3.6212144052773774E12
-2.7547065139648496E12	-3.632862361250424E12
-2.739241031341512E12	-3.6444443900572383E12
-2.723725841320025E12	-3.655960278009833E12
-2.7081612226870737E12	-3.667409812594081E12
-2.692547455138646E12	-3.6787927824737505E12
-2.676884819278225E12	-3.6901089774938154E12
-2.6611735966151367E12	-3.7013581886842183E12
-2.645414069563409E12	-3.712540208261935E12
-2.6296065214378945E12	-3.723654829631494E12
-2.613751236450727E12	-3.734701847388023E12
-2.5978484997094443E12	-3.7456810573196685E12
-2.5818985972136323E12	-3.7565922564082686E12
-2.565901815851352E12	-3.767435242830219E12
-2.549858443394561E12	-3.7782098159565146E12
-2.533768768494402E12	-3.788915776354367E12
-2.5176330806783633E12	-3.7995529257885537E12
-2.501451670345396E12	-3.8101210672198467E12
-2.485224828759797E12	-3.820620004805031E12
-2.4689528480463506E12	-3.83104954389754E12
-2.4526360211849014E12	-3.8414094910475728E12
-2.436274642005585E12	-3.851699654002251E12
-2.41986900518282E12	-3.8619198417037617E12
-2.4034194062277583E12	-3.8720698642890557E12
-2.3869261414829673E12	-3.8821495330911445E12
-2.3703895081166846E12	-3.8921586606379277E12
-2.353809804115559E12	-3.9020970606512783E12
-2.3371873282776333E12	-3.911964548046446E12
-2.320522380204551E12	-3.9217609389319536E12
-2.303815260295083E12	-3.931486050611094E12
-2.287066269738907E12	-3.9411397015809375E12
-2.2702757105075713E12	-3.9507217115311206E12
-2.2534438853465703E12	-3.960231901345441E12
-2.236571097768121E12	-3.9696700931026255E12
-2.219657652043229E12	-3.9790361100772534E12
-2.202703853193999E12	-3.9883297767404395E12
-2.1857100069841792E12	-3.9975509187601074E12
-2.1686764199104417E12	-4.006699363004665E12
-2.151603399195473E12	-4.0157749375459155E12
-2.134491252779113E12	-4.0247774716603706E12
-2.1173402893092522E12	-4.03370679583281E12
-2.1001508181331536E12	-4.042562741760195E12
-2.08292314928873E12	-4.051345142356953E12
-2.0656575934973086E12	-4.0600538317607456E12
-2.0483544621547625E12	-4.06868864533651E12
-2.0310140673220732E12	-4.077249419683709E12
-2.0136367217183289E12	-4.0857359926453325E12
-1.9962227387135405E12	-4.094148203315747E12
-1.9787724323215588E12	-4.1024858920496963E12
-1.9612861171931157E12	-4.110748900471313E12
-1.9437641086086672E12	-4.1189370714851963E12
-1.9262067224740415E12	-4.1270502492895015E12
-1.9086142753163823E12	-4.13508827938663E12
-1.8909870842791687E12	-4.143051008595076E12
-1.8733254671191672E12	-4.1509382850630337E12
-1.8556297422044165E12	-4.1587499582818486E12
-1.837900228513851E12	-4.166485879099983E12
-1.8201372456378362E12	-4.1741458997347026E12
-1.8023411137775654E12	-4.1817298737835654E12
-1.7845121537469233E12	-4.1892376562379756E12
-1.7666506869761326E12	-4.1966691034939624E12
-1.7487570355146636E12	-4.204024073361136E12
-1.7308315220350881E12	-4.211302425070841E12
-1.7128744698364233E12	-4.218504019282284E12
-1.6948862028484475E12	-4.225628718089215E12
-1.6768670456373123E12	-4.232676385022802E12
-1.658817323408429E12	-4.239646885050789E12
-1.640737362008768E12	-4.2465400845774453E12
-1.62262748792961E12	-4.253355851441456E12
-1.6044880283077578E12	-4.2600940549116797E12
-1.5863193109262278E12	-4.2667545656812603E12
-1.5681216642122593E12	-4.273337255858843E12
-1.5498954172335115E12	-4.2798419989614478E12
-1.5316408996951956E12	-4.2862686699069224E12
-1.5133584419347803E12	-4.2926171450031333E12
-1.4950483749143528E12	-4.298887301938004E12
-1.4767110302121523E12	-4.3050790197699795E12
-1.4583467400126384E12	-4.3111921789193857E12
-1.439955837097061E12	-4.3172266611612583E12
-1.4215386548326714E12	-4.3231823496160005E12
-1.403095527159471E12	-4.32905912874223E12
-1.3846267885782212E12	-4.3348568843328423E12
-1.3661327741385059E12	-4.3405755035104365E12
-1.3476138194262393E12	-4.346214874724061E12
-1.329070260551196E12	-4.3517748877462803E12
-1.310502434133365E12	-4.357255433672027E12
-1.2919106772912046E12	-4.3626564049210264E12
-1.2732953276310825E12	-4.3679776952387764E12
-1.2546567232352815E12	-4.3732191996979365E12
-1.2359952026509648E12	-4.3783808147023667E12
-1.2173111048798975E12	-4.38346243799171E12
-1.198604769369152E12	-4.3884639686475415E12
-1.1798765360031218E12	-4.393385307098598E12
-1.1611267450940044E12	-4.398226355125333E12
-1.1423557373731702E12	-4.402987015868327E12
-1.1235638539848728E12	-4.407667193836242E12
-1.1047514364794656E12	-4.412266794912693E12
-1.0859188268071901E12	-4.416785726363954E12
-1.0670663673118534E12	-4.42122389684593E12
-1.0481944007247671E12	-4.425581216413476E12
-1.0293032701611632E12	-4.429857596529261E12
-1.0103933191155144E12	-4.434052950069623E12
-9.914648914560287E11	-4.438167191332292E12
-9.725183314207615E11	-4.442200236044906E12
-9.535539836137424E11	-4.446152001372461E12
-9.345721930019713E11	-4.450022405924998E12
-9.155733049120419E11	-4.453811369762747E12
-8.965576650254043E11	-4.45751881440269E12
-8.775256193757596E11	-4.461144662826567E12
-8.584775143467864E11	-4.464688839485763E12
-8.39413696668481E11	-4.468151270305857E12
-8.203345134139236E11	-4.471531882691456E12
-8.012403119955295E11	-4.474830605530763E12
-7.821314401624503E11	-4.47804736920134E12
-7.630082459985441E11	-4.481182105572716E12
-7.438710779181255E11	-4.484234748008217E12
-7.24720284662362E11	-4.487205231369103E12
-7.055562152965631E11	-4.490093492017313E12
-6.863792192069387E11	-4.492899467817261E12
-6.67189646097563E11	-4.495623098136872E12
-6.479878459858239E11	-4.498264323847648E12
-6.287741691982325E11	-4.500823087327353E12
-6.095489663679988E11	-4.503299332460892E12
-5.903125884309673E11	-4.505693004638999E12
-5.710653866211136E11	-4.508004050758157E12
-5.518077124662723E11	-4.510232419220177E12
-5.325399177836731E11	-4.512378059932224E12
-5.1326235467666925E11	-4.51444092430612E12
-4.939753755299269E11	-4.516420965254822E12
-4.746793330034613E11	-4.51831813719166E12
-4.5537458002854974E11	-4.520132396029919E12
-4.3606146980318054E11	-4.521863699180286E12
-4.1674035578709625E11	-4.52351200554859E12
-3.974115916965085E11	-4.525077275532433E12
-3.78075531497661E11	-4.526559471019139E12
-3.5873252940219525E11	-4.527958555385012E12
-3.393829398623739E11	-4.529274493490853E12
-3.2002711756419196E11	-4.530507251678395E12
-3.006654174213181E11	-4.531656797768296E12
-2.812981945689624E11	-4.532723101057254E12
-2.6192580435799518E11	-4.533706132315853E12
-2.425486023492452E11	-4.534605863784168E12
-2.231669443055928E11	-4.535422269167612E12
-2.037811861848292E11	-4.53615532363601E12
-1.8439168413366492E11	-4.536805003820244E12
-1.6499879448020532E11	-4.537371287808559E12
-1.4560287372629004E11	-4.537854155143586E12
-1.2620427853913358E11	-4.538253586819195E12
-1.0680336574306241E11	-4.538569565279802E12
-8.740049231258115E10	-4.538802074417816E12
-6.7996015363287575E10	-4.538951099569677E12
-4.859029214203417E10	-4.539016627514992E12
-2.9183680018076458E10	-4.538998646475844E12
-9.77653647365468E9	-4.538897146116098E12
9.630780905229689E9	-4.538712117540817E12
2.9037914439356762E10	-4.538443553294918E12
4.844450636782333E10	-4.538091447365307E12
6.785019885763576E10	-4.537655795183787E12
8.725463401403812E10	-4.537136593627944E12
1.0665745389208057E11	-4.536533841024185E12
1.2605830050787209E11	-4.535847537151665E12
1.4545681585033734E11	-4.535077683248041E12
1.6485264189145227E11	-4.534224282016706E12
1.842454205965454E11	-4.533287337632035E12
2.0363479393631448E11	-4.532266855747046E12
2.230204038969574E11	-4.531162843504289E12
2.4240189248927765E11	-4.529975309545367E12
2.617789017576159E11	-4.528704264021685E12
2.811510737877349E11	-4.527349718604913E12
3.005180507152059E11	-4.525911686498493E12
3.1987947473157263E11	-4.524390182451953E12
3.392349880879801E11	-4.522785222772384E12
3.5858423309955457E11	-4.521096825334926E12
3.779268521483641E11	-4.519325009594723E12
3.9726248768463367E11	-4.517469796597505E12
4.1659078222676294E11	-4.515531208989657E12
4.359113783591727E11	-4.513509271025295E12
4.552239187310737E11	-4.511404008570277E12
4.745280460548718E11	-4.509215449107723E12
4.938234031020534E11	-4.506943621740545E12
5.131096326995643E11	-4.504588557190144E12
5.3238637772646936E11	-4.502150287793422E12
5.51653281111254E11	-4.499628847497238E12
5.709099858301553E11	-4.497024271852566E12
5.901561349043779E11	-4.494336598006607E12
6.093913713991013E11	-4.491565864690369E12
6.286153384252207E11	-4.488712112207136E12
6.478276791411674E11	-4.485775382420696E12
6.67028036756111E11	-4.482755718742628E12
6.862160545339769E11	-4.479653166119141E12
7.053913757990636E11	-4.476467771016288E12
7.245536439445814E11	-4.47319958140731E12
7.437025024406093E11	-4.469848646762422E12
7.628375948424653E11	-4.466415018036496E12
7.819585648013591E11	-4.462898747658237E12
8.010650560754974E11	-4.459299889521075E12
8.201567125423282E11	-4.455618498975839E12
8.392331782102422E11	-4.451854632826031E12
8.58294097229477E11	-4.448008349321653E12
8.773391139055127E11	-4.444079708154238E12
8.96367872712122E11	-4.440068770456001E12
9.153800183031719E11	-4.435975598798727E12
9.343751955248383E11	-4.431800257193886E12
9.533530494271104E11	-4.427542811092906E12
9.723132252763961E11	-4.423203327388066E12
9.912553685679358E11	-4.418781874417244E12
1.0101791250356039E12	-4.414278521967709E12
1.0290841406626038E12	-4.4096933412786E12
1.0479700616925869E12	-4.405026405045782E12
1.0668365346397501E12	-4.400277787426755E12
1.0856832062989203E12	-4.395447564046748E12
1.1045097237539043E12	-4.3905358120043325E12
1.12331573438637E12	-4.385542609875088E12
1.1421008858859836E12	-4.380468037717971E12
1.1608648262582625E12	-4.3753121770824517E12
1.1796072038319727E12	-4.3700751110133984E12
1.1983276672667507E12	-4.364756924056307E12
1.2170258655604758E12	-4.359357702261691E12
1.2357014480575425E12	-4.3538775331906934E12
1.2543540644551445E12	-4.3483165059215874E12
1.2729833648088086E12	-4.342674711052698E12
1.2915889995397283E12	-4.33695224070603E12
1.310170619441334E12	-4.3311491885321694E12
1.3287278756852705E12	-4.3252656497142207E12
1.3472604198268345E12	-4.3193017209719185E12
1.365767903809577E12	-4.313257500563192E12
1.3842499799719202E12	-4.307133088285953E12
1.4027063010529805E12	-4.300928585482269E12
1.4211365201965784E12	-4.2946440950401494E12
1.4395402909563486E12	-4.2882797213942417E12
1.4579172673006309E12	-4.281835570527063E12
1.4762671036177898E12	-4.2753117499695835E12
1.4945894547212537E12	-4.268708368803449E12
1.5128839758524587E12	-4.262025537660977E12
1.5311503226853894E12	-4.2552633687230137E12
1.549388151332019E12	-4.248421975719521E12
1.567597118346031E12	-4.2415014739293164E12
1.585776880726882E12	-4.234501980178987E12
1.6039270959231763E12	-4.2274236128413564E12
1.622047421836732E12	-4.2202664918323057E12
1.640137516827916E12	-4.213030738610049E12
1.6581970397184478E12	-4.205716476174182E12
1.67622564979424E12	-4.198323829061462E12
1.6942230068096877E12	-4.1908529233426E12
1.712188770991454E12	-4.1833038866190854E12
1.730122603042694E12	-4.1756768480202217E12
1.7480241641460305E12	-4.167971938200434E12
1.7658931159661558E12	-4.1601892893334067E12
1.7837291206548008E12	-4.1523290351074517E12
1.8015318408546313E12	-4.1443913107226133E12
1.8193009397021216E12	-4.13637625288557E12
1.8370360808311726E12	-4.128283999804288E12
1.8547369283765286E12	-4.1201146911818247E12
1.872403146978773E12	-4.1118684682104463E12
1.890034401788737E12	-4.10354547356781E12
1.907630358470216E12	-4.095145851410231E12
1.9251906832048057E12	-4.0866697473651934E12
1.9427150426971694E12	-4.078117308525829E12
1.960203104179919E12	-4.069488683444561E12
1.9776545354187502E12	-4.060784022127364E12
1.9950690047166768E12	-4.0520034760262935E12
2.0124461809203684E12	-4.0431471980311255E12
2.029785733427792E12	-4.034215342464183E12
2.047087332193911E12	-4.0252080650742993E12
2.0643506477375298E12	-4.0161255230292705E12
2.0815753511489846E12	-4.006967874909358E12
2.098761114098621E12	-3.997735280700336E12
2.1159076088467239E12	-3.98842790178884E12
2.1330145082517188E12	-3.979045900957596E12
2.150081485779557E12	-3.969589442378169E12
2.1671082155157966E12	-3.960058691606608E12
2.1840943721770947E12	-3.9504538155804976E12
2.2010396311232817E12	-3.9407749826157812E12
2.217943668369645E12	-3.9310223624049937E12
2.234806160599567E12	-3.9211961260144253E12
2.25162678517989E12	-3.9112964458840967E12
2.2684052201750415E12	-3.901323495830512E12
2.285141144360099E12	-3.8912774510476816E12
2.3018342372357656E12	-3.8811584881097324E12
2.318484179043016E12	-3.8709667849754575E12
2.335090650777912E12	-3.8607025209942163E12
2.351653334205161E12	-3.850365876914128E12
2.3681719118694395E12	-3.839957034888778E12
2.3846460671079326E12	-3.8294761784844766E12
2.4010754840618525E12	-3.818923492690841E12
2.417459847684752E12	-3.808299163930294E12
2.433798843749684E12	-3.7976033800671895E12
2.450092158854132E12	-3.78683633041594E12
2.46633948042446E12	-3.7759982057482134E12
2.4825404967188486E12	-3.765089198301502E12
2.4986948968259424E12	-3.7541095017847847E12
2.514802370662806E12	-3.743059311380556E12
2.530862608972605E12	-3.731938823746463E12
2.5468753033203823E12	-3.720748237014638E12
2.5628401460885127E12	-3.709487750789253E12
2.578756830469913E12	-3.698157566141244E12
2.5946250504619517E12	-3.6867578855986094E12
2.6104445008627383E12	-3.6752889131374043E12
2.6262148772658057E12	-3.6637508541714053E12
2.6419358760553286E12	-3.6521439155382627E12
2.6576071944031064E12	-3.6404683054850786E12
2.6732285302666875E12	-3.6287242336523857E12
2.6887995823904375E12	-3.616911911059135E12
2.7043200503062964E12	-3.6050315500884604E12
2.7197896343348735E12	-3.593083364470642E12
2.7352080355906934E12	-3.5810675692674385E12
2.750574955988174E12	-3.5689843808588496E12
2.7658900982483076E12	-3.556834016929907E12
2.781153165906402E12	-3.5446166964590664E12
2.7963638633196636E12	-3.5323326397059517E12
2.8115218956781724E12	-3.519982068200626E12
2.826626969016289E12	-3.507565204736855E12
2.841678790222278E12	-3.4950822733644937E12
2.856677067049695E12	-3.4825334993823027E12
2.8716215081293306E12	-3.469919109332775E12
2.8865118229816226E12	-3.457239330997732E12
2.901347722029355E12	-3.4444943933965347E12
2.9161289166079595E12	-3.431684526783488E12
2.9308551189773677E12	-3.4188099626443135E12
2.9455260423351772E12	-3.4058709336959204E12
2.960141400827871E12	-3.3928676738864673E12
2.9747009095620083E12	-3.379800418395129E12
2.9892042846145684E12	-3.3666694036321367E12
3.0036512430437646E12	-3.353474867237898E12
3.018041502901167E12	-3.34021704808476E12
3.0323747832409004E12	-3.3268961862789053E12
3.0466508041282666E12	-3.313512523159668E12
3.0608692866498784E12	-3.3000663013000786E12
3.0750299529228765E12	-3.286557764507619E12
3.089132526104447E12	-3.2729871578253193E12
3.103176730399541E12	-3.259354727533182E12
3.117162291067637E12	-3.2456607211468574E12
3.1310889344320728E12	-3.231905387417474E12
3.144956387887846E12	-3.218088976333209E12
3.158764379907815E12	-3.2042117391186064E12
3.1725126400493877E12	-3.1902739282339136E12
3.1862008989605356E12	-3.1762757973735806E12
3.19982888838732E12	-3.1622176014650024E12
3.2133963411805E12	-3.148099596669081E12
3.226902991299411E12	-3.1339220403781196E12
3.2403485738178564E12	-3.1196851912127896E12
3.2537328249303115E12	-3.105389309020885E12
3.2670554819568433E12	-3.0910346548752734E12
3.280316283348181E12	-3.0766214910720474E12
3.2935149686888667E12	-3.0621500811272373E12
3.306651278702177E12	-3.047620689772371E12
3.319724955256122E12	-3.0330335829526187E12
3.3327357413666E12	-3.0183890278241216E12
3.3456833812007183E12	-3.0036872927494565E12
3.358567620080711E12	-2.988928647293668E12
3.371388204487701E12	-2.974113362219697E12
3.3841448820663804E12	-2.959241709485082E12
3.3968374016270767E12	-2.9443139622381465E12
3.409465513147859E12	-2.9293303948115645E12
3.422028967779128E12	-2.914291282717472E12
3.434527517846649E12	-2.899196902643235E12
3.446960916854261E12	-2.8840475324462524E12
3.459328919485987E12	-2.868843451148723E12
3.4716312816078022E12	-2.853584938930627E12
3.483867760271848E12	-2.838272277124064E12
3.4960381137187505E12	-2.8229057482087417E12
3.508142101378391E12	-2.8074856358048096E12
3.5201794838724976E12	-2.7920122246657256E12
3.5321500230170576E12	-2.7764858006716187E12
3.544053481825249E12	-2.760906650822563E12
3.5558896245096387E12	-2.7452750632328545E12
3.5676582164822607E12	-2.7295913271226787E12
3.579359024357618E12	-2.7138557328094336E12
3.5909918159560786E12	-2.6980685717013354E12
3.602556360305089E12	-2.682230136289645E12
3.6140524276414375E12	-2.666340720140258E12
3.625479789412983E12	-2.650400617884951E12
3.636838218281997E12	-2.6344101252118345E12
3.648127488129686E12	-2.6183695388581567E12
3.659347374057682E12	-2.6022791566017583E12
3.67049765239105E12	-2.58613927725045E12
3.6815781006832715E12	-2.569950200632953E12
3.6925884977206978E12	-2.553712227589618E12
3.7035286235281E12	-2.5374256599633965E12
3.714398259373217E12	-2.521090800590502E12
3.725197187772571E12	-2.5047079532892407E12
3.7359251925007905E12	-2.488277422851006E12
3.7465820585984253E12	-2.47179951503233E12
3.7571675723799736E12	-2.4552745365451772E12
3.7676815214439106E12	-2.4387027950480356E12
3.778123694683601E12	-2.422084599137019E12
3.788493882300821E12	-2.4054202583386255E12
3.798791875818542E12	-2.388710083104156E12
3.80901746809329E12	-2.3719543848023403E12
3.819170453331352E12	-2.355153475713661E12
3.829250627105288E12	-2.3383076690272886E12
3.839257786370279E12	-2.3214172788386343E12
3.8491917294805522E12	-2.304482620148575E12
3.859052256204754E12	-2.2875040088625234E12
3.868839167743796E12	-2.2704817617910034E12
3.878552266747857E12	-2.253416196654027E12
3.8881913573297705E12	-2.2363076320849634E12
3.8977562450785674E12	-2.219156387634719E12
3.907246737071503E12	-2.201962783777541E12
3.9166626418843994E12	-2.1847271419170767E12
3.9260037695998706E12	-2.167449784394028E12
3.9352699318101665E12	-2.1501310344923103E12
3.944460941619264E12	-2.1327712164428613E12
3.95357661364411E12	-2.1153706554288926E12
3.96261676401117E12	-2.097929677589483E12
3.971581210350965E12	-2.080448610020755E12
3.980469771790243E12	-2.0629277807752007E12
3.9892822689430947E12	-2.0453675188577886E12
3.9980185239030596E12	-2.0277681542218687E12
4.0066783602315327E12	-2.010130017763392E12
4.0152616029454136E12	-1.992453441310444E12
4.023768078507411E12	-1.9747387576119395E12
4.032197614816285E12	-1.956986300325196E12
4.040550041198611E12	-1.9391964040022935E12
4.0488251884004683E12	-1.9213694040760452E12
4.0570228885796577E12	-1.9035056368430618E12
4.065142975302821E12	-1.8856054394473079E12
4.0731852835430215E12	-1.8676691498654153E12
4.0811496496772847E12	-1.8496971068906365E12
4.0890359114867007E12	-1.8316896501170112E12
4.096843908157715E12	-1.813647119923787E12
4.1045734802865454E12	-1.7955698574606958E12
4.112224469884342E12	-1.7774582046358643E12
4.1197967203807803E12	-1.75931250410262E12
4.127290076631021E12	-1.7411330992464395E12
4.1347043849240967E12	-1.7229203341744265E12
4.1420394929908853E12	-1.7046745537052693E12
4.149295250012701E12	-1.6863961033603208E12
4.156471506628619E12	-1.668085329354474E12
4.1635681149451343E12	-1.6497425785866843E12
4.1705849285474995E12	-1.6313681986336497E12
4.1775218025079326E12	-1.6129625377435803E12
4.1843785933944805E12	-1.5945259448290137E12
4.191155159280499E12	-1.5760587694607253E12
4.1978513597540356E12	-1.5575613618615544E12
4.2044670559283965E12	-1.5390340729018855E12
4.2110021104493755E12	-1.5204772540953955E12
4.2174563875026035E12	-1.5018912575925227E12
4.223829752823545E12	-1.4832764361756074E12
4.2301220737055854E12	-1.4646331432550486E12
4.2363332190074824E12	-1.4459617328647102E12
4.2424630591602744E12	-1.4272625596577676E12
4.2485114661732866E12	-1.4085359789011406E12
4.254478313642724E12	-1.3897823464708608E12
4.26036347675814E12	-1.371002018849102E12
4.2661668323065024E12	-1.3521953531190115E12
4.2718882586784126E12	-1.3333627069593416E12
4.277527635873775E12	-1.3145044386399348E12
4.2830848455075586E12	-1.2956209070169941E12
4.288559770814569E12	-1.276712471529337E12
4.293952296651858E12	-1.2577794921929338E12
4.2992623095037666E12	-1.2388223295946934E12
4.3044896974870986E12	-1.2198413448884277E12
4.309634350353683E12	-1.200836899790071E12
4.3146961594932534E12	-1.1818093565721462E12
4.319675017935723E12	-1.1627590780580352E12
4.3245708203546553E12	-1.1436864276156829E12
4.329383463071289E12	-1.1245917691532107E12
4.33411284405488E12	-1.1054754671138665E12
4.3387588629239873E12	-1.0863378864689952E12
4.343321420949184E12	-1.0671793927122664E12
4.3478004210545186E12	-1.0480003518538425E12
4.352195767819212E12	-1.0288011304148091E12
4.3565073674772036E12	-1.0095820954214008E12
4.3607351279171997E12	-9.903436143972683E11
4.36487895868535E12	-9.710860553574155E11
4.3689387709850464E12	-9.518097868029766E11
4.3729144776758154E12	-9.325151777141898E11
4.3768059932731396E12	-9.13202597543657E11
4.3806132339476567E12	-8.938724162090177E11
4.3843361175261143E12	-8.745250040862205E11
4.3879745634899287E12	-8.551607320039357E11
4.3915284929719487E12	-8.357799712354606E11
4.394997828756528E12	-8.163830934906506E11
4.398382495278717E12	-7.969704709093933E11
4.40168241862214E12	-7.775424760542369E11
4.404897526516898E12	-7.580994819031934E11
4.408027748335817E12	-7.386418618413032E11
4.411073015093569E12	-7.191699896515372E11
4.414033259445582E12	-6.996842395079602E11
4.416908415683613E12	-6.801849859675153E11
4.419698419733007E12	-6.606726039604573E11
4.422403209150375E12	-6.41147468781393E11
4.425022723121408E12	-6.216099560798047E11
4.427556902459117E12	-6.020604418514598E11
4.430005689599129E12	-5.824993024288562E11
4.432369028596977E12	-5.629269144695077E11
4.43464686512774E12	-5.4334365494568365E11
4.436839146483635E12	-5.237499011341585E11
4.438945821572035E12	-5.041460306047318E11
4.440966840913633E12	-4.845324212084772E11
4.442902156642063E12	-4.649094510645535E11
4.444751722505955E12	-4.4527749854817096E11
4.446515493868887E12	-4.256369422788983E11
4.448193427709726E12	-4.0598816110645935E11
4.449785482626546E12	-3.863315340967371E11
4.4512916188410625E12	-3.666674405181126E11
4.452711798204765E12	-3.469962598278397E11
4.454045984204908E12	-3.273183716591144E11
4.455294141971183E12	-3.076341558063279E11
4.456456238287347E12	-2.879439922110227E11
4.457532241602869E12	-2.6824826095034476E11
4.45852212204414E12	-2.4854734222487024E11
4.459425851427974E12	-2.2884161634720676E11
4.460243403275941E12	-2.0913146373147952E11
4.460974752831224E12	-1.894172648839325E11
4.461619877075379E12	-1.696994003970798E11
4.462178754742004E12	-1.4997825094406595E11
4.462651366332939E12	-1.3025419727346228E11
4.463037694134087E12	-1.1052762020753232E11
4.463337722228443E12	-9.079890064184181E10
4.463551436507773E12	-7.106841954654358E10
4.46367882468011E12	-5.133655796855056E10
4.463719876276768E12	-3.1603697033142982E10
4.463674582658107E12	-1.1870217948278915E10
4.46354293701285E12	7.863497990530664E9
4.46332493435491E12	2.7597069397356922E10
4.463020571518343E12	4.733011479301948E10
4.462629847149467E12	6.706225260351744E10
4.462152761697846E12	8.679310115893513E10
4.461589317402446E12	1.0652227869336809E11
4.460939518276686E12	1.2624940334886342E11
4.46020337009564E12	1.4597409318045093E11
4.459380880381186E12	1.6569596616167105E11
4.458472058386831E12	1.8541464019253125E11
4.457476915082686E12	2.0512973310885962E11
4.456395463140998E12	2.248408626942298E11
4.455227716925822E12	2.44547646692711E11
4.453973692481877E12	2.6424970282069937E11
4.452633407523197E12	2.839466487812851E11
4.451206881425937E12	3.03638102279597E11
4.449694135222324E12	3.233236810377497E11
4.448095191597006E12	3.430030028100188E11
4.446410074883936E12	3.626756853967777E11
4.444638811062635E12	3.8234134665965594E11
4.442781427758946E12	4.019996045375595E11
4.440837954247279E12	4.2165007706010486E11
4.438808421451354E12	4.4129238236108124E11
4.436692861946786E12	4.6092613869217554E11
4.434491309964044E12	4.805509644361135E11
4.432203801393411E12	5.0016647812032385E11
4.429830373791502E12	5.197722984280967E11
4.427371066384447E12	5.393680442091847E11
4.424825920072662E12	5.58953334492227E11
4.422194977437892E12	5.785277884955767E11
4.419478282748861E12	5.980910256373673E11
4.416675881967617E12	6.176426655452153E11
4.4137878227541045E12	6.371823280651266E11
4.410814154471291E12	6.56709633272021E11
4.407754928193281E12	6.762242014789205E11
4.404610196710466E12	6.957256532441113E11
4.40138001453357E12	7.152136093796549E11
4.398064437899047E12	7.346876909596876E11
4.3946635247737446E12	7.541475193285381E11
4.3911773348609834E12	7.735927161084398E11
4.387605929604397E12	7.9302290320545E11
4.383949372189988E12	8.124377028170894E11
4.380207727551136E12	8.318367374403577E11
4.3763810623727876E12	8.512196298778463E11
4.372469445094227E12	8.705860032439722E11
4.368472945911333E12	8.899354809708566E11
4.3643916367774214E12	9.092676868149447E11
4.360225591406557E12	9.285822448642834E11
