Halley's Comet X	Halley's Comet Y
-2.5801360601961704E12	2.4687566297043115E12
-2.5870189998956406E12	2.481824104014184E12
-2.5938187517716235E12	2.4948117656884756E12
-2.6005360486523574E12	2.50772011337726E12
-2.607171608940756E12	2.520549636660808E12
-2.6137261370009224E12	2.533300816239572E12
-2.620200323533628E12	2.5459741241215986E12
-2.626594845938379E12	2.558570023803385E12
-2.6329103686692593E12	2.5710889704463784E12
-2.6391475435805576E12	2.583531411054851E12
-2.6453070102580854E12	2.595897784648937E12
-2.6513893963416147E12	2.6081885224326685E12
-2.657395317837386E12	2.6204040479597393E12
-2.663325379421826E12	2.632544777295615E12
-2.6691801747358853E12	2.64461111917944E12
-2.674960286666148E12	2.656603475181044E12
-2.6806662876188525E12	2.6685222398520938E12
-2.6862987397870815E12	2.680367800877072E12
-2.6918581954072827E12	2.692140539221456E12
-2.697345197007281E12	2.7038408292765405E12
-2.7027602776445835E12	2.7154690390002344E12
-2.708103961138268E12	2.7270255300530073E12
-2.713376762295334E12	2.738510657933845E12
-2.7185791871259185E12	2.749924772113425E12
-2.7237117330515396E12	2.761268216161325E12
-2.7287748891077324E12	2.7725413278712E12
-2.733769136139657E12	2.7837444393828506E12
-2.738694946992206E12	2.794877877302623E12
-2.7435527866908203E12	2.805941962821139E12
-2.7483431126162583E12	2.8169370118244565E12
-2.7530663746766577E12	2.8278633350041753E12
-2.7577230154719336E12	2.83872123796635E12
-2.7623134704519126E12	2.8495110213355635E12
-2.766838168069455E12	2.860232980856619E12
-2.7712975299279556E12	2.8708874074918013E12
-2.77569197092655E12	2.881474587516376E12
-2.780021899398606E12	2.8919948026136055E12
-2.784287717243524E12	2.902448329963651E12
-2.788489820056991E12	2.9128354423294214E12
-2.7926285972568213E12	2.923156408141393E12
-2.7967044322044375E12	2.9334114915791494E12
-2.800717702322403E12	2.9436009526512173E12
-2.804668779206531E12	2.953725047270414E12
-2.8085580287372354E12	2.9637840273259277E12
-2.8123858111877397E12	2.973778140756024E12
-2.816152481326599E12	2.9837076316170137E12
-2.819858388518014E12	2.9935727401485957E12
-2.823503876819516E12	3.0033737028372954E12
-2.8270892850776675E12	3.0131107524772935E12
-2.8306149470213716E12	3.0227841182310723E12
-2.8340811913501826E12	3.0323940256867285E12
-2.8374883418216226E12	3.041940696911341E12
-2.8408367173377373E12	3.051424350504342E12
-2.8441266320280386E12	3.0608452016491523E12
-2.847358395330557E12	3.0702034621626143E12
-2.8505323120699946E12	3.079499340542138E12
-2.85364868253525E12	3.088733042009812E12
-2.856707802556798E12	3.097904768557143E12
-2.859709963580078E12	3.1070147189884604E12
-2.862655452737505E12	3.1160630889607847E12
-2.8655445529202603E12	3.125050071022904E12
-2.86837754284867E12	3.1339758546531997E12
-2.871154697142222E12	3.1428406262970283E12
-2.873876286386706E12	3.151644569403098E12
-2.8765425772004473E12	3.1603878644563276E12
-2.8791538323023755E12	3.1690706890110547E12
-2.8817103105779106E12	3.177693217724813E12
-2.884212267143882E12	3.186255622390028E12
-2.8866599534130674E12	3.194758071965383E12
-2.8890536171580176E12	3.2032007326057188E12
-2.8913935025764097E12	3.211583767692246E12
-2.893679850354789E12	3.2199073378643555E12
-2.8959128977303853E12	3.228171601048963E12
-2.8980928785548037E12	3.236376712489793E12
-2.9002200233571943E12	3.24452282477829E12
-2.9022945594067793E12	3.2526100878845225E12
-2.9043167107745933E12	3.2606386491893755E12
-2.906286698393349E12	3.2686086535159624E12
-2.9082047401184395E12	3.276520243161338E12
-2.9100710507880684E12	3.284373557931266E12
-2.911885842280122E12	3.2921687351749575E12
-2.9136493235683804E12	3.299905909819564E12
-2.915361700776994E12	3.3075852144059893E12
-2.9170231772335415E12	3.3152067791250425E12
-2.9186339535199175E12	3.322770731855677E12
-2.920194227518685E12	3.330277198202533E12
-2.92170419445781E12	3.337726301531855E12
-2.9231640469536675E12	3.345118163008771E12
-2.9245739750502075E12	3.3524529016339575E12
-2.9259341662552207E12	3.3597306342791055E12
-2.927244805573185E12	3.366951475720657E12
-2.9285060755363706E12	3.374115538670972E12
-2.9297181562347686E12	3.3812229338093506E12
-2.9308812253419653E12	3.388273769811169E12
-2.931995458139353E12	3.3952681533730874E12
-2.933061027539738E12	3.40220618923641E12
-2.9340781041098433E12	3.409087980208135E12
-2.9350468560926597E12	3.415913627180321E12
-2.935967449428072E12	3.422683229147595E12
-2.9368400477733506E12	3.4293968832206E12
-2.937664812525812E12	3.4360546846389272E12
-2.938441902844743E12	3.4426567267835806E12
-2.939171475673267E12	3.449203101187112E12
-2.939853685761068E12	3.455693897542976E12
-2.94048868568747E12	3.462129203713247E12
-2.941076625886745E12	3.4685091057364976E12
-2.94161765467293E12	3.47483368783682E12
-2.9421119182640347E12	3.4811030324307876E12
-2.9425595608083096E12	3.4873172201343633E12
-2.942960724410851E12	3.4934763297711406E12
-2.9433155491602236E12	3.499580438380456E12
-2.943624173155077E12	3.5056296212265093E12
-2.9438867325297803E12	3.5116239518066157E12
-2.944103361481696E12	3.5175635018593555E12
-2.944274192298587E12	3.523448341375242E12
-2.944399355384214E12	3.5292785386068613E12
-2.9444789792842847E12	3.535054160078782E12
-2.944513190712204E12	3.5407752705981025E12
-2.9445021145747783E12	3.546441933265132E12
-2.9444458739977715E12	3.552054209485639E12
-2.9443445903491963E12	3.557612158982568E12
-2.94419838326305E12	3.563115839806577E12
-2.944007370663539E12	3.5685653083481074E12
-2.9437716687877974E12	3.573960619349767E12
-2.9434913922081807E12	3.5793018259185317E12
-2.943166653853296E12	3.584588979537776E12
-2.9427975650291597E12	3.589822130078366E12
-2.9423842354407466E12	3.595001325811334E12
-2.941926773211303E12	3.600126613420648E12
-2.941425284901024E12	3.605198038014326E12
-2.940879875525946E12	3.6102156431359956E12
-2.940290648576159E12	3.615179470776257E12
-2.9396577060339517E12	3.6200895613844707E12
-2.938981148390026E12	3.624945953880699E12
-2.938261074659146E12	3.629748685665538E12
-2.9374975823968057E12	3.634497792630721E12
-2.936690767714399E12	3.639193309170435E12
-2.9358407252933164E12	3.6438352681913374E12
-2.9349475483987427E12	3.648423701122454E12
-2.93401132889258E12	3.652958637924073E12
-2.9330321572472583E12	3.6574401070967E12
-2.9320101225579746E12	3.6618681356911597E12
-2.9309453125533384E12	3.6662427493165073E12
-2.9298378136068564E12	3.670563972147349E12
-2.92868771074781E12	3.6748318269318735E12
-2.927495087671292E12	3.679046334999011E12
-2.926260026747736E12	3.683207516265644E12
-2.9249826090309326E12	3.687315389242345E12
-2.923662914267122E12	3.6913699710381274E12
-2.9223010209037686E12	3.6953712773665825E12
-2.920897006096429E12	3.6993193225508228E12
-2.9194509457156772E12	3.703214119527049E12
-2.917962914353767E12	3.7070556798479487E12
-2.9164329853312827E12	3.710844013685306E12
-2.914861230703567E12	3.7145791298331035E12
-2.913247721265474E12	3.718261035709468E12
-2.911592526556467E12	3.7218897373566533E12
-2.9098957148665703E12	3.7254652394418267E12
-2.908157353241248E12	3.728987545257348E12
-2.9063775074861006E12	3.732456656720292E12
-2.9045562421710083E12	3.735872574371124E12
-2.9026936206346733E12	3.7392352973709854E12
-2.9007897049902646E12	3.742544823499761E12
-2.898844556129552E12	3.745801149153877E12
-2.896858233727185E12	3.7490042693421914E12
-2.894830796245977E12	3.752154177681882E12
-2.8927623009422583E12	3.7552508663940186E12
-2.890652803871942E12	3.758294326299241E12
-2.8885023598959526E12	3.761284546813486E12
-2.886311022685737E12	3.764221515941605E12
-2.884078844731045E12	3.767105220271795E12
-2.881805877347282E12	3.769935644970833E12
-2.8794921706830176E12	3.7727127737784106E12
-2.8771377737282783E12	3.7754365890017295E12
-2.8747427343232334E12	3.7781070715096206E12
-2.8723070991686763E12	3.7807242007274185E12
-2.8698309138363145E12	3.7832879546336147E12
-2.867314222778329E12	3.785798309755273E12
-2.8647570693388467E12	3.788255241163862E12
-2.8621594957656914E12	3.7906587224727515E12
-2.85952154322223E12	3.7930087258351577E12
-2.856843251799187E12	3.795305221943514E12
-2.854124660525591E12	3.7975481800286924E12
-2.8513658073807856E12	3.7997375678596543E12
-2.848566729306287E12	3.8018733517458745E12
-2.845727462215502E12	3.80395549653981E12
-2.8428480410030986E12	3.8059839656393623E12
-2.8399284995535186E12	3.8079587209912676E12
-2.836968870748504E12	3.809879723094727E12
-2.833969186473617E12	3.8117469310063506E12
-2.830929477621629E12	3.8135603023445664E12
-2.8278497740951836E12	3.815319793292487E12
-2.8247301048087466E12	3.817025358601518E12
-2.8215704976880757E12	3.8186769515944463E12
-2.818370979668272E12	3.8202745241671953E12
-2.8151315766899404E12	3.8218180267891084E12
-2.811852313694668E12	3.823307408500891E12
-2.808533214620632E12	3.824742616912538E12
-2.8051743023959517E12	3.826123598199725E12
-2.8017755989315127E12	3.82745029709722E12
-2.798337125114349E12	3.828722656891033E12
-2.794858900800771E12	3.829940619409051E12
-2.7913409448102554E12	3.8311041250105864E12
-2.7877832749185957E12	3.83221311257486E12
-2.7841859078514536E12	3.8332675194865845E12
-2.7805488592802593E12	3.834267281621321E12
-2.776872143818095E12	3.835212333331128E12
-2.773155775015874E12	3.8361026074285728E12
-2.7693997653595874E12	3.8369380351705366E12
-2.7656041262680977E12	3.8377185462411206E12
-2.7617688680929136E12	3.8384440687347095E12
-2.757894000117916E12	3.839114529140497E12
-2.7539795305585615E12	3.8397298523254355E12
-2.7500254665629966E12	3.840289961516947E12
-2.7460318142137783E12	3.8407947782871826E12
-2.7419985785296196E12	3.841244222537167E12
-2.737925763467433E12	3.8416382124818345E12
-2.7338133719236113E12	3.841976664634443E12
-2.72966140573682E12	3.842259493790673E12
-2.725469865691143E12	3.842486613015048E12
-2.7212387515177646E12	3.8426579336268784E12
-2.716968061897072E12	3.8427733651856562E12
-2.7126577944609473E12	3.842832815477028E12
-2.7083079457951396E12	3.8428361904988027E12
-2.703918511441764E12	3.8427833944482725E12
-2.699489485900066E12	3.842674329709103E12
-2.695020862627581E12	3.842508896836847E12
-2.690512634042044E12	3.8422869945458594E12
-2.6859647915221743E12	3.842008519696311E12
-2.6813773254081226E12	3.8416733672809165E12
-2.6767502250011484E12	3.841281430411329E12
-2.67208347856345E12	3.8408326003035146E12
-2.6673770733188086E12	3.840326766264389E12
-2.662630995451253E12	3.839763815678745E12
-2.6578452301032783E12	3.8391436339942217E12
-2.653019761374428E12	3.8384661047065693E12
-2.648154572319437E12	3.837731109344599E12
-2.6432496449464E12	3.8369385274553223E12
-2.6383049602134927E12	3.8360882365890425E12
-2.633320498025005E12	3.835180112282236E12
-2.6282962372288315E12	3.83421402804083E12
-2.6232321556126514E12	3.8331898553242993E12
-2.618128229899104E12	3.83210746352816E12
-2.6129844357408276E12	3.8309667199661187E12
-2.6078007477147534E12	3.82976748985099E12
-2.6025771393173257E12	3.8285096362753345E12
-2.5973135829585557E12	3.827193020193077E12
-2.5920100499543403E12	3.825817500398662E12
-2.58666651051985E12	3.8243829335051694E12
-2.581282933762597E12	3.8228891739230127E12
-2.575859287674655E12	3.8213360738375176E12
-2.5703955391244604E12	3.8197234831862886E12
-2.56489165384709E12	3.8180512496346196E12
-2.5593475964356787E12	3.816319218549463E12
-2.553763330332887E12	3.8145272329745474E12
-2.548138817820279E12	3.8126751336039766E12
-2.5424740200079365E12	3.8107627587538955E12
-2.5367688968239644E12	3.8087899443336484E12
-2.531023407004021E12	3.8067565238157295E12
-2.5252375080808335E12	3.8046623282060254E12
-2.5194111563717583E12	3.802507186012387E12
-2.5135443069668594E12	3.80029092321055E12
-2.507636913718073E12	3.7980133632103257E12
-2.5016889292272354E12	3.795674326821207E12
-2.495700304834091E12	3.7932736322164565E12
-2.48967099060372E12	3.7908110948959443E12
-2.483600935314468E12	3.7882865276469365E12
-2.4774900864473105E12	3.7856997405053877E12
-2.4713383901734775E12	3.783050540716762E12
-2.465145791342171E12	3.780338732693865E12
-2.458912233469537E12	3.777564117974338E12
-2.452637658727848E12	3.77472649517729E12
-2.4463220079355967E12	3.771825659959706E12
-2.439965220546812E12	3.768861404972467E12
-2.4335672346405293E12	3.765833519813575E12
-2.4271279869129204E12	3.7627417909816455E12
-2.4206474126690015E12	3.759586001830384E12
-2.41412544581427E12	3.7563659325213433E12
-2.4075620188472905E12	3.753081359976484E12
-2.4009570628526055E12	3.7497320578298306E12
-2.3943105074957764E12	3.7463177963794604E12
-2.3876222810181523E12	3.7428383425415454E12
-2.380892310230317E12	3.739293459802418E12
-2.3741205205076426E12	3.7356829081705786E12
-2.3673068357859233E12	3.7320064441304937E12
-2.360451178556399E12	3.728263820596496E12
-2.3535534698603525E12	3.724454786867757E12
-2.3466136292818267E12	3.7205790885825103E12
-2.339631574940986E12	3.7166364676718657E12
-2.332607223486738E12	3.712626662316512E12
-2.325540490085445E12	3.708549406902683E12
-2.3184312884083164E12	3.704404431976685E12
-2.311279530616697E12	3.700191464199419E12
-2.3040851273450347E12	3.6959102262996987E12
-2.2968479876815063E12	3.691560437027568E12
-2.2895680191436567E12	3.6871418111050015E12
-2.282245127652115E12	3.6826540591722E12
-2.274879217502989E12	3.6780968877327134E12
-2.2674701913365005E12	3.6734699990957427E12
-2.2600179501032153E12	3.6687730913140835E12
-2.25252239302758E12	3.6640058581178E12
-2.2449834175705986E12	3.6591679888420693E12
-2.237400919392818E12	3.654259168352499E12
-2.22977479231464E12	3.6492790769665425E12
-2.2221049282761123E12	3.6442273903680825E12
-2.2143912172981143E12	3.639103779518263E12
-2.20663354744385E12	3.633907910562412E12
-2.1988318047817527E12	3.6286394447337217E12
-2.1909858733477214E12	3.623298038254035E12
-2.1830956351080752E12	3.6178833422284272E12
-2.1751609699262107E12	3.6123950025380024E12
-2.1671817555292668E12	3.6068326597318716E12
-2.1591578674749268E12	3.601195948914978E12
-2.1510891791198616E12	3.59548449963394E12
-2.1429755615885247E12	3.589697935759896E12
-2.13481688374462E12	3.583835875369966E12
-2.126613012162082E12	3.577897930629373E12
-2.1183638110940981E12	3.571883707668874E12
-2.110069142444735E12	3.565792806459602E12
-2.1017288657406316E12	3.5596248206881553E12
-2.0933428381019233E12	3.553379337629042E12
-2.0849109142128958E12	3.547055938015913E12
-2.0764329462905264E12	3.5406541959091104E12
-2.0679087840545854E12	3.534173678559709E12
-2.0593382746978538E12	3.52761394627457E12
-2.0507212628525835E12	3.5209745522777173E12
-2.042057590556846E12	3.5142550425671685E12
-2.0333470972202878E12	3.5074549557693555E12
-2.0245896195891257E12	3.500573822990002E12
-2.0157849917106458E12	3.4936111676636455E12
-2.0069330448936758E12	3.4865665053986865E12
-1.9980336076688398E12	3.479439343815856E12
-1.989086505749501E12	3.472229182385215E12
-1.9800915619894932E12	3.4649355122594854E12
-1.9710485963392876E12	3.4575578161021997E12
-1.9619574257997249E12	3.4500955679108267E12
-1.952817864375003E12	3.442548232832972E12
-1.943629723026233E12	3.434915266980473E12
-1.9343928096203257E12	3.4271961172389556E12
-1.9251069288766697E12	3.41939022106843E12
-1.9157718823138428E12	3.4114970062990757E12
-1.906387468193924E12	3.403515890921167E12
-1.8969534814657993E12	3.3954462828694746E12
-1.8874697137041072E12	3.387287579801875E12
-1.877935953045443E12	3.379039168866783E12
-1.8683519841262424E12	3.3707004264650137E12
-1.8587175880166406E12	3.362270718006859E12
-1.8490325421507056E12	3.353749397658846E12
-1.839296620254975E12	3.345135808082555E12
-1.8295095922737036E12	3.3364292801633345E12
-1.819671224294272E12	3.3276291327306455E12
-1.8097812784685083E12	3.318734672272504E12
-1.7998395129279011E12	3.309745192635958E12
-1.789845681699611E12	3.3006599747158906E12
-1.7797995346196855E12	3.291478286136356E12
-1.7697008172422207E12	3.282199380919626E12
-1.7595492707455933E12	3.272822499144636E12
-1.7493446318328628E12	3.263346866590757E12
-1.7390866326322153E12	3.2537716943668657E12
-1.7287750005950708E12	3.2440961785319917E12
-1.718409458386435E12	3.2343194997003047E12
-1.707989723772946E12	3.224440822628299E12
-1.6975155095081711E12	3.214459295787807E12
-1.6869865232146938E12	3.204374050922205E12
-1.6764024672632983E12	3.1941842025890386E12
-1.6657630386439417E12	3.1838888476834404E12
-1.6550679288344788E12	3.173487064938402E12
-1.6443168236686487E12	3.162977914409642E12
-1.6335094031973801E12	3.152360436940941E12
-1.6226453415459534E12	3.141633653607129E12
-1.6117243067659119E12	3.1307965651341284E12
-1.6007459606844111E12	3.119848151292853E12
-1.5897099587530642E12	3.1087873702735044E12
-1.5786159498880085E12	3.0976131580360537E12
-1.567463576305591E12	3.086324427628605E12
-1.5562524733572278E12	3.0749200684797275E12
-1.5449822693600203E12	3.0633989456622886E12
-1.5336525854255178E12	3.0517598991287417E12
-1.522263035281692E12	3.040001742916483E12
-1.5108132250911094E12	3.028123264313639E12
-1.499302753272922E12	3.0161232229944443E12
-1.487731210319215E12	3.00400035012447E12
-1.4760981786067776E12	2.99175334742514E12
-1.4644032322084094E12	2.9793808862013193E12
-1.4526459367009836E12	2.966881606327713E12
-1.4408258489769434E12	2.9542541151965757E12
-1.4289425170511487E12	2.941496986631167E12
-1.4169954798599778E12	2.928608759749261E12
-1.4049842670641614E12	2.9155879377814775E12
-1.392908398847908E12	2.9024329868511074E12
-1.380767385710836E12	2.889142334705649E12
-1.3685607282528552E12	2.875714369402354E12
-1.3562879169450798E12	2.862147437938694E12
-1.343948431894281E12	2.8484398448256025E12
-1.3315417425939502E12	2.834589850613214E12
-1.319067307647797E12	2.8205956703508438E12
-1.3065245744732654E12	2.8064554719732256E12
-1.2939129789799722E12	2.792167374613543E12
-1.2812319452195376E12	2.7777294468315566E12
-1.2684808850048752E12	2.763139704754054E12
-1.2556591974880002E12	2.748396110108205E12
-1.2427662687083354E12	2.733496568130619E12
-1.2298014711147754E12	2.7184389253587363E12
-1.2167641630521797E12	2.703220967286725E12
-1.2036536882199143E12	2.687840415870882E12
-1.1904693751039534E12	2.672294926875584E12
-1.1772105363916626E12	2.65658208704535E12
-1.163876468375937E12	2.640699411110519E12
-1.1504664503346667E12	2.6246443386091904E12
-1.136979743897077E12	2.608414230502322E12
-1.1234155924056467E12	2.5920063655882417E12
-1.1097732202654363E12	2.57541793670369E12
-1.0960518322855562E12	2.5586460467031016E12
-1.0822506129984822E12	2.5416877042017344E12
-1.0683687259629369E12	2.524539819048892E12
-1.0544053130629624E12	2.507199197538731E12
-1.0403594937773136E12	2.4896625373415615E12
-1.0262303644203551E12	2.471926422111328E12
-1.0120169973589976E12	2.453987315758157E12
-9.97718440197002E11	2.435841556350423E12
-9.833337149382075E11	2.417485349626122E12
-9.688618171062815E11	2.3989147620933594E12
-9.543017148119534E11	2.3801257136437246E12
-9.396523477970278E11	2.3611139696568154E12
-9.249126264332238E11	2.3418751325687266E12
-9.100814306702604E11	2.322404632833293E12
-8.951576089368394E11	2.30269771923194E12
-8.801399769802764E11	2.282749448452524E12
-8.650273166732034E11	2.262554673874576E12
-8.498183747708369E11	2.2421080335234307E12
-8.345118615905912E11	2.221403937069158E12
-8.191064496447341E11	2.200436551770596E12
-8.036007722200599E11	2.1791997872863115E12
-7.879934219025193E11	2.1576872792214282E12
-7.722829490470284E11	2.1358923713028586E12
-7.564678601663812E11	2.1138080960014028E12
-7.405466162795732E11	2.0914271534207551E12
-7.245176312259269E11	2.0687418883216484E12
-7.083792699113495E11	2.045744265041895E12
-6.921298465095337E11	2.022425840056335E12
-6.757676226194344E11	1.9987777318995764E12
-6.59290805411652E11	1.974790588124821E12
-6.42697545782518E11	1.9504545489953337E12
-6.259859364738058E11	1.9257592074529954E12
-6.091540102285321E11	1.9006935648341301E12
-5.921997380294254E11	1.875245981844835E12
-5.751210274346656E11	1.8494041241327822E12
-5.579157210753676E11	1.8231549017259983E12
-5.405815953257706E11	1.7964844014407312E12
-5.2311635928062445E11	1.7693778111463882E12
-5.055176541987844E11	1.741819334810043E12
-4.8778305343999054E11	1.7137920968657786E12
-4.699100631070592E11	1.6852780341043733E12
-4.5189612364679297E11	1.6562577731211594E12
-4.337386126685715E11	1.6267104908131814E12
-4.154348494437929E11	1.5966137550596055E12
-3.969821014233437E11	1.5659433420432778E12
-3.783775934254924E11	1.534673025586776E12
-3.596185205103258E11	1.502774333290487E12
-3.407020654738803E11	1.4702162629127388E12
-3.216254224435637E11	1.4369649505195898E12
-3.0238582853582275E11	1.4029832800983823E12
-2.8298060614416986E11	1.3682304212344614E12
-2.6340721967715308E11	1.332661278076802E12
-2.4366335145437793E11	1.296225828132778E12
-2.2374700337184024E11	1.2588683219535474E12
-2.0365663428433026E11	1.2205263062561174E12
-1.8339134659704993E11	1.1811294206332126E12
-1.629511417174424E11	1.14059789985717E12
-1.4233727313164868E11	1.0988406887988566E12
-1.2155273981816281E11	1.0557530389728662E12
-1.00602986279755E11	1.0112134011706171E12
-7.949691110847813E10	9.650793456136415E11
-5.8248346850657845E10	9.17182108563857E11
-3.687828027560376E10	8.673191541938694E11
-1.5418270856555946E10	8.152437924973988E11
6.084121193826065E9	7.606502958885807E11
2.75563953356714E10	7.031518865569618E11
4.888571511867552E10	6.422469435481409E11
6.989087962945715E10	5.772647589105005E11
9.026760029666696E10	5.0727359219854596E11
1.0947148669589536E11	4.3091388660616315E11
1.2643534780335893E11	3.4606899376484064E11
1.3875722821207895E11	2.4914688593187466E11
1.3966351449895956E11	1.334222522974653E11
1.0159835980571985E11	-1.0865634875586164E10
-3.848779331779621E10	-1.1374197422951852E11
-1.7485975619647156E11	-1.106583164776112E11
-2.781709410914532E11	-8.14682308571156E10
-3.629704554271062E11	-4.6228459154280304E10
-4.3623423479613617E11	-9.369059312087809E9
-5.0151171091921954E11	2.7712619281785748E10
-5.60855392017332E11	6.448720938246474E10
-6.155687341377448E11	1.0073908465887918E11
-6.665376464147675E11	1.3638315555491824E11
-7.143956397139258E11	1.7139351613278696E11
-7.596138871617264E11	2.0577237365334824E11
-8.025539319134957E11	2.395354190735254E11
-8.435003175032151E11	2.7270455406540817E11
-8.826817357198096E11	3.053041436049329E11
-9.202852629860267E11	3.373590521522847E11
-9.564662532502366E11	3.688936174306022E11
-9.913554025948069E11	3.999311304571262E11
-1.0250639148486777E12	4.30493594684451E11
-1.0576873575354169E12	4.6060164025966327E11
-1.089308593198796E12	4.9027452499005365E11
-1.1200000434590112E12	5.1953018293145374E11
-1.1498254629308394E12	5.4838529843156067E11
-1.178841346337459E12	5.768553936579368E11
-1.2070980558039417E12	6.049549220507698E11
-1.2346407315364722E12	6.326973625760088E11
-1.2615100325523496E12	6.600953106031394E11
-1.2877427435406108E12	6.871605619837859E11
-1.3133722760408328E12	7.139041883674486E11
-1.3384290858585947E12	7.403366027350112E11
-1.3629410243443286E12	7.664676153412166E11
-1.3869336370508323E12	7.923064815085797E11
-1.410430419903656E12	8.178619428978448E11
-1.433453040601646E12	8.431422639300089E11
-1.4560215308617473E12	8.6815526462325E11
-1.478154454086198E12	8.929083505275348E11
-1.499869052206939E12	9.174085404520757E11
-1.5211813745255747E12	9.416624923095746E11
-1.5421063910673738E12	9.656765271623154E11
-1.5626580925848337E12	9.894566516229904E11
-1.5828495789928735E12	1.0130085786347074E12
-1.6026931378771968E12	1.0363377467533954E12
-1.622200314298676E12	1.0594493380667858E12
-1.641381972995362E12	1.0823482947226841E12
-1.6602483540516501E12	1.1050393341873528E12
-1.6788091228143567E12	1.1275269633670088E12
-1.6970734147699265E12	1.1498154916480535E12
-1.715049875982375E12	1.1719090429686216E12
-1.7327466995922239E12	1.193811566953182E12
-1.750171658900197E12	1.2155268491952783E12
-1.76733213740324E12	1.2370585208156123E12
-1.7842351560815364E12	1.2584100673139456E12
-1.800887398270973E12	1.2795848367708198E12
-1.8172952323732039E12	1.30058604746475E12
-1.8334647326445542E12	1.3214167949529473E12
-1.8494016982522954E12	1.342080058689641E12
-1.8651116707366755E12	1.3625787081880095E12
-1.8805999500773105E12	1.3829155087537E12
-1.895871609497902E12	1.4030931268579866E12
-1.9109315091111326E12	1.4231141351685493E12
-1.9257843085161262E12	1.4429810172666746E12
-1.9404344784294307E12	1.462696172065709E12
-1.9548863114612097E12	1.4822619179443928E12
-1.9691439321136711E12	1.501680496649965E12
-1.9832113060353127E12	1.5209540769695251E12
-1.997092248613746E12	1.5400847581688284E12
-2.0107904329674043E12	1.5590745732306091E12
-2.0243093973831733E12	1.5779254918963628E12
-2.0376525522548174E12	1.5966394235386328E12
-2.0508231865374346E12	1.6152182198668933E12
-2.0638244737738606E12	1.6336636774554272E12
-2.0766594777458887E12	1.6519775401308335E12
-2.0893311577553738E12	1.6701615012272583E12
-2.1018423735723708E12	1.6882172057041145E12
-2.11419589007625E12	1.7061462521434756E12
-2.1263943816135327E12	1.7239501946237532E12
-2.1384404361109666E12	1.7416305444913582E12
-2.150336558940843E12	1.7591887720451997E12
-2.1620851765553179E12	1.7766263081161484E12
-2.1736886399259197E12	1.7939445455606035E12
-2.1851492277907642E12	1.81114484068027E12
-2.1964691497245227E12	1.8282285145676108E12
-2.20765054904002E12	1.8451968543881702E12
-2.2186955055268784E12	1.8620511145907556E12
-2.2296060380567334E12	1.878792518055957E12
-2.240384107053434E12	1.8954222572003247E12
-2.251031616827545E12	1.9119414950254668E12
-2.2615504177937437E12	1.928351366115676E12
-2.2719423085751846E12	1.9446529775897905E12
-2.2822090380071587E12	1.9608474100093325E12
-2.2923523070414883E12	1.9769357182540054E12
-2.3023737705482344E12	1.992918932354291E12
-2.3122750390347085E12	2.0087980582816501E12
-2.3220576802857466E12	2.0245740787101458E12
-2.331723220923774E12	2.0402479537455693E12
-2.3412731478956274E12	2.0558206216252317E12
-2.350708909885493E12	2.0712929993855151E12
-2.360031918667733E12	2.086665983496976E12
-2.369243550403002E12	2.10194045048052E12
-2.3783451468691113E12	2.117117257498241E12
-2.387338016638705E12	2.13219724291501E12
-2.3962234362076465E12	2.147181226838859E12
-2.4050026510760747E12	2.1620700116383054E12
-2.4136768767875747E12	2.176864382443318E12
-2.422247299918745E12	2.1915651076276257E12
-2.4307150790295454E12	2.206172939265019E12
-2.439081345582359E12	2.2206886135727344E12
-2.4473472048217446E12	2.235112851341168E12
-2.455513736620098E12	2.249446358345866E12
-2.463581996291199E12	2.263689825746147E12
-2.471553015373138E12	2.2778439304667246E12
-2.4794278023889927E12	2.29190933557005E12
-2.487207343576405E12	2.3058866906222188E12
-2.4948926035872812E12	2.3197766320428696E12
-2.502484526167528E12	2.3335797834457944E12
-2.5099840348117803E12	2.347296755973551E12
-2.517392033395139E12	2.360928148624216E12
-2.52470940678023E12	2.3744745485735483E12
-2.531937021398115E12	2.38793653148672E12
-2.539075725811659E12	2.4013146618232456E12
-2.5461263512561343E12	2.4146094931415776E12
-2.5530897121528916E12	2.427821568395794E12
-2.5599666066013374E12	2.440951420224886E12
-2.566757816847698E12	2.4539995712351377E12
-2.5734641097336753E12	2.4669665342749185E12
-2.5800862371229688E12	2.479852812705303E12
-2.5866249363019697E12	2.492658900659275E12
-2.593080930362814E12	2.505385283288354E12
-2.599454928569158E12	2.5180324370018857E12
-2.6057476267026196E12	2.5306008296952373E12
-2.6119597073930205E12	2.5430909209671807E12
-2.6180918404313706E12	2.555503162323957E12
-2.624144683072712E12	2.5678379973693433E12
-2.6301188803298647E12	2.5800958619877017E12
-2.6360150652533438E12	2.592277184516143E12
-2.6418338592033623E12	2.6043823859038647E12
-2.647575872115592E12	2.616411879863549E12
-2.6532417027608345E12	2.628366073013848E12
-2.6588319390006123E12	2.6402453650172275E12
-2.664347158033805E12	2.6520501487119287E12
-2.6697879266387705E12	2.6637808102343325E12
-2.6751548014147393E12	2.6754377291396196E12
-2.6804483290163906E12	2.6870212785202456E12
-2.6856690463836826E12	2.698531825120037E12
-2.690817480966736E12	2.7099697294463984E12
-2.6958941509455776E12	2.7213353458782393E12
-2.700899565448538E12	2.7326290227737793E12
-2.705834224763151E12	2.743851102579561E12
