Io X	Io Y
3.751263135355885E11	-6.882971844503165E11
4.1644150549337787E11	-6.589821157286971E11
4.52622745899475E11	-6.192712178137084E11
4.8613193633135254E11	-5.98375885213825E11
5.2372563691699335E11	-5.690244812162188E11
5.583942249763915E11	-5.321095959474635E11
5.888818707422465E11	-4.873089164914856E11
6.10225028313752E11	-4.4833237947270667E11
6.390750839011984E11	-4.141793664315147E11
6.648353031820226E11	-3.719212481799358E11
6.865345519401575E11	-3.2295616456592303E11
6.9633150041352E11	-2.656148600395964E11
7.12831428739884E11	-2.325738716381304E11
7.278202169323859E11	-1.879231051066309E11
7.388195711332803E11	-1.3715292246356651E11
7.439604347290942E11	-7.922995955608119E10
7.394457186763108E11	-3.5281006360723236E10
7.423217571968077E11	8.06653019624785E9
7.415707079089473E11	5.743561093259855E10
7.360651053619622E11	1.121138672439589E11
7.172124369831858E11	1.6627073202826096E11
7.070009367327751E11	2.0341794747243924E11
6.94330023165019E11	2.478884053710506E11
6.777102060364429E11	2.966219991037644E11
6.547052201481178E11	3.516873841744238E11
6.24414428812452E11	3.852869401816107E11
6.005350881536667E11	4.21360050576234E11
5.736087794768429E11	4.6122884763728174E11
5.4268535424010516E11	5.047562793911131E11
5.006598365619166E11	5.4318092766632227E11
4.6699960749723596E11	5.668439313919828E11
4.315429163567E11	5.951964592715283E11
3.9342549441178516E11	6.259697495082267E11
3.511126894385385E11	6.611182589845227E11
3.030546824030315E11	6.765841779218484E11
2.6155260999422437E11	6.909878183183188E11
2.1852781893562216E11	7.078981552819877E11
1.73478293097611E11	7.26904626321476E11
1.2024928078692606E11	7.474292101679502E11
7.488520034536101E10	7.437175284609579E11
2.971905301148801E10	7.455221263584579E11
-1.6121776412773266E10	7.488538872444615E11
-6.305671259524527E10	7.540301337428973E11
-1.167172140746996E11	7.57476913668367E11
-1.6169437264240952E11	7.403295714235466E11
-2.0577822014770633E11	7.275244165651761E11
-2.494807599177795E11	7.159255741170706E11
-2.930182124329388E11	7.055125259296943E11
-3.3774655904337134E11	6.989069801397219E11
-3.848156268349185E11	6.717802746764044E11
-4.2344645318289185E11	6.434464267102864E11
-4.607018284935457E11	6.173356084692722E11
-4.96791203314609E11	5.925626612453969E11
-5.321571086227588E11	5.697892780790504E11
-5.738277203772853E11	5.507220664833948E11
-6.050557903466438E11	5.0444693739815967E11
-6.326764920276426E11	4.65487532117013E11
-6.583737476259541E11	4.290714891532605E11
-6.824998947937329E11	3.9492092829159E11
-7.061003646608949E11	3.6450475923424927E11
-7.359174260399559E11	3.2431863679690686E11
-7.522933455753634E11	2.7441868794170294E11
-7.658080341827825E11	2.2940520127694263E11
-7.771892510997483E11	1.8754192381468182E11
-7.870215766755107E11	1.4914476856825443E11
-7.984682679019104E11	1.1766948860988222E11
-8.110600954218185E11	6.156277093298411E10
-8.118178779705955E11	1.0795827395461601E10
-8.099209341519629E11	-3.5353269090412346E10
-8.059855176427063E11	-7.752789092978886E10
-8.009833127496667E11	-1.1469191474292691E11
-8.041765075102931E11	-1.5391997565230722E11
-7.9331475203955E11	-2.0865546471106763E11
-7.786455522324064E11	-2.5584960189461972E11
-7.616755338657471E11	-2.981694076555789E11
-7.430266991929304E11	-3.355998727358336E11
-7.244142633648195E11	-3.659204956256727E11
-7.115647193334313E11	-4.1056305254662744E11
-6.85638254973716E11	-4.5621769204495636E11
-6.57159085325319E11	-4.9542642678216455E11
-6.269097090087909E11	-5.2934486826279846E11
-5.95549180721173E11	-5.574763192519393E11
-5.671391740530912E11	-5.750099259188466E11
-5.376251900465226E11	-6.193796478379391E11
-4.998927806652288E11	-6.530032408489026E11
-4.6051432758191644E11	-6.803373368143512E11
-4.200525610627878E11	-7.019511564901025E11
-3.79211864782757E11	-7.169669609489125E11
-3.450847149957901E11	-7.281582038203138E11
-3.016267926989769E11	-7.566200172680729E11
-2.5615666553401093E11	-7.754616549843726E11
-2.099493947107537E11	-7.88027827561758E11
-1.634596163961962E11	-7.946578240361682E11
-1.1735721488000342E11	-7.943857235296276E11
-7.781615013196495E10	-7.912446615989858E11
-3.0489596667089886E10	-8.035606000720955E11
1.765498221547141E10	-8.06641599931847E11
6.5674416156674484E10	-8.03594105227506E11
1.1319960565807896E11	-7.949394481986228E11
1.5980128777452005E11	-7.803670926377535E11
2.0439193923017667E11	-7.578623181080365E11
2.428244271194598E11	-7.455963058482263E11
2.8780368712234766E11	-7.35521590441963E11
3.3199818398240094E11	-7.184277002487177E11
3.749207109930178E11	-6.959194584219435E11
4.162499442897708E11	-6.683961681522537E11
4.55589620136805E11	-6.357043976133768E11
4.921203324263106E11	-5.967422882118328E11
5.182280600510754E11	-5.573811292149984E11
5.518461993446089E11	-5.333049094547132E11
5.843614597116344E11	-5.009201519205778E11
6.146583693411304E11	-4.6332129400382697E11
6.423549172352709E11	-4.2123411631034216E11
6.670407504944255E11	-3.7472172209501654E11
6.878939257162179E11	-3.23043292373767E11
6.958113693251292E11	-2.6548483859572156E11
7.094630370477772E11	-2.333965458724909E11
7.236859350544949E11	-1.918459763844729E11
7.351896008123384E11	-1.4571178775907867E11
7.434680808145516E11	-9.593165211939864E10
7.480615578777915E11	-4.258017992080596E10
7.478232760725437E11	1.5412491008930735E10
7.322991971663698E11	6.853576450067201E10
7.261315580036748E11	1.0595040303643134E11
7.188355610860013E11	1.490380268780173E11
7.087236225340464E11	1.9500828964307956E11
6.953918886520417E11	2.4318066897102234E11
6.784496598042003E11	2.936928954318228E11
6.564369676229043E11	3.4842468979932214E11
6.215258904089376E11	3.875987056552616E11
5.958471214340586E11	4.197706126443721E11
5.686011236051007E11	4.5487952695585065E11
5.390197660477793E11	4.911869361549392E11
5.069026567611334E11	5.2828663129838324E11
4.720059375790132E11	5.665787260779205E11
4.3266481596243866E11	6.09141116557877E11
3.8555017956676227E11	6.277963714912549E11
3.4547090335558203E11	6.457494904511537E11
3.0435168240268365E11	6.649412161311935E11
2.619302275322425E11	6.84144223278243E11
2.1818371991401804E11	7.031208025346251E11
1.7303293879260803E11	7.223248104408184E11
1.2560872910941142E11	7.44299568881303E11
7.247784829043233E10	7.463401504446552E11
2.608680277769524E10	7.437066301604545E11
-2.009098643865533E10	7.419993146654131E11
-6.618304501757684E10	7.398764615936191E11
-1.121331320723289E11	7.370054482665199E11
-1.5789242914010025E11	7.335023788188293E11
-2.0354765167555066E11	7.300247750188127E11
-2.5004969252999854E11	7.291958043621993E11
-3.007777659099346E11	7.085307604626656E11
-3.4304385321634717E11	6.832317188028926E11
-3.836944319514787E11	6.592694053547498E11
-4.228877712421672E11	6.3536460199845E11
-4.6061697258868005E11	6.112300882332319E11
-4.968971853161934E11	5.869742304252457E11
-5.318751603974585E11	5.630901937284323E11
-5.662328073818322E11	5.409941838482007E11
-6.08520484759245E11	5.136840302347613E11
-6.382123998585441E11	4.6743643723103467E11
-6.642617042155288E11	4.2540732761030316E11
-6.877986944953267E11	3.8490249882680963E11
-7.090108993879867E11	3.453829751670735E11
-7.28015091411572E11	3.0682743457892365E11
-7.450071563596588E11	2.69543977963782E11
-7.605042909681957E11	2.3434507063394308E11
-7.773234043512476E11	2.0400043716870398E11
-7.996136006440464E11	1.5193237633050403E11
-8.06188228522448E11	9.989445014339609E10
-8.091369239440651E11	5.23123063120325E10
-8.094198924212937E11	8.150446099994256E9
-8.076478766877465E11	-3.2339218298261917E10
-8.05446240828043E11	-6.730780367025512E10
-8.136280546372992E11	-1.1203908098937242E11
-8.058316272046229E11	-1.6627054028735837E11
-7.936007029949158E11	-2.1442740337779773E11
-7.78535995508325E11	-2.5821727475070566E11
-7.612671459800636E11	-2.9768106585333234E11
-7.427600845667273E11	-3.316573538551674E11
-7.341110611932148E11	-3.6303979236893524E11
-7.139124682973668E11	-4.1526438440028156E11
-6.879027262765385E11	-4.590841944645328E11
-6.59144275016489E11	-4.9763469901060925E11
-6.283306182953469E11	-5.313244971765947E11
-5.96092927769016E11	-5.595613672700809E11
-5.648430946018417E11	-5.790500922733625E11
-5.4059592943150775E11	-6.176155048464325E11
-5.03597963110876E11	-6.532042944356995E11
-4.641054006096195E11	-6.824596286447039E11
-4.229763282417176E11	-7.064217180006985E11
-3.8069700032615765E11	-7.250544373218353E11
-3.379587923221386E11	-7.373316301728129E11
-3.032277136649173E11	-7.430181543034731E11
-2.6070547853088788E11	-7.706373578326348E11
-2.1457447951339154E11	-7.88103413502085E11
-1.673583305607912E11	-7.994145705367141E11
-1.1961150505101363E11	-8.05210012963411E11
-7.178682981115831E10	-8.053126566702322E11
-2.4698113706465214E10	-7.984198899590294E11
1.355438848382936E10	-7.915222622323937E11
6.054026790456483E10	-7.978468924895851E11
1.085872045077436E11	-7.954720840901925E11
1.5643662790335165E11	-7.870855965229293E11
2.036261375750101E11	-7.73237092124939E11
2.4969992620975778E11	-7.537832686035814E11
2.937869332702394E11	-7.275676668342506E11
3.273451824912775E11	-7.001910301727174E11
3.693076210720551E11	-6.880196329604585E11
4.113428443098604E11	-6.668902805137213E11
4.5200540113013324E11	-6.398989255115178E11
4.9080569074138654E11	-6.077102367189869E11
5.272274038172451E11	-5.702632317875593E11
5.601713245852579E11	-5.26470330566249E11
5.796764121446506E11	-4.8326379976841205E11
6.085480808844293E11	-4.554781495157588E11
6.368605530063269E11	-4.193023047448507E11
6.628312397582845E11	-3.7787334566019055E11
6.859058943666516E11	-3.318974543613238E11
7.054528597296875E11	-2.812808765434635E11
7.196693748912003E11	-2.2456242663687866E11
7.187596905552947E11	-1.7788555466912292E11
7.289533131232023E11	-1.3964805413666592E11
7.377003626562129E11	-9.525298854987968E10
7.435461857766682E11	-4.688419895008358E10
7.459350275317692E11	4.939642470893322E9
7.440865917264817E11	6.0599725126692116E10
7.334318162073303E11	1.2303710210982181E11
7.135268533842134E11	1.594559170460766E11
7.02709760200409E11	1.9929154214726917E11
6.898633200299657E11	2.426462064438954E11
6.741474909002548E11	2.8825541269426025E11
6.551469174176693E11	3.359162224051034E11
6.320374312707615E11	3.8651526279146985E11
5.9400608993873E11	4.36022199188187E11
5.634370033801737E11	4.6238461402462585E11
5.336793580608883E11	4.936473447195271E11
5.0213241943418506E11	5.263758314760836E11
4.6840900837055365E11	5.597868183144556E11
4.3229786690496924E11	5.939007877972911E11
3.9318433969472833E11	6.298985241490244E11
3.421529973372189E11	6.599633568081863E11
2.9963830296051196E11	6.714386352973623E11
2.574502717574708E11	6.860438406208528E11
2.1441648053111E11	7.010529556660612E11
1.7038182589052756E11	7.158640629687256E11
1.2526013948530954E11	7.305890053919773E11
7.864133736427219E10	7.463548086370149E11
2.3091185041342724E10	7.584889064770992E11
-2.3855531672118385E10	7.492073724131952E11
-6.94336198357104E10	7.43396972220684E11
-1.1463046598551015E11	7.379431240934215E11
-1.5954102344377246E11	7.32261177835094E11
-2.0424591119198672E11	7.264805439320095E11
-2.4914164873181625E11	7.215899160753954E11
-3.017616017861507E11	7.183397227522191E11
-3.4509087013991693E11	6.873736384320903E11
-3.850889895425958E11	6.620037173772325E11
-4.2357211168631134E11	6.377476886176758E11
-4.6071492271941016E11	6.139467041425594E11
-4.966930139645741E11	5.9073178692272E11
-5.32079890200917E11	5.690645512547709E11
-5.752281081602356E11	5.509971155657488E11
-6.08307307075428E11	5.033795680842929E11
-6.357657366832821E11	4.630632490268158E11
-6.608827658083827E11	4.249582427176435E11
-6.840018892547562E11	3.8838921366986664E11
-7.054647172452314E11	3.535422065753478E11
-7.262389492373063E11	3.215645858688596E11
-7.568259876822994E11	2.878921746220701E11
-7.726195263952434E11	2.3293801892970496E11
-7.83273330411301E11	1.8469225944580795E11
-7.912136540792388E11	1.3972641601063538E11
-7.969616047438342E11	9.75766804842195E10
-8.011567301704829E11	5.871417826274418E10
-8.063717373394747E11	2.5415695221403004E10
-8.189801415331439E11	-2.5808346740465782E10
-8.150126808165485E11	-7.915953376290309E10
-8.074367291496162E11	-1.272453940602002E11
-7.973354711751735E11	-1.714109718047823E11
-7.852824599933254E11	-2.116430992291106E11
-7.723689654006145E11	-2.468397242955535E11
-7.697915184230181E11	-2.806826038708488E11
-7.537149637183296E11	-3.3540283490397705E11
-7.317780449171842E11	-3.8164844164109143E11
-7.071576066290497E11	-4.228132378836949E11
-6.805350172902192E11	-4.5939349688642145E11
-6.52553545157695E11	-4.90941659994236E11
-6.252834145820482E11	-5.1510033028462634E11
-6.061330887077949E11	-5.539265212031027E11
-5.724003381096332E11	-5.942497484116602E11
-5.3588853461239E11	-6.27938801784495E11
-4.976314432119419E11	-6.563845917971396E11
-4.581484047920952E11	-6.796857274951772E11
-4.1814662683904913E11	-6.970462078381554E11
-3.8281490674342444E11	-7.037207567224548E11
-3.465904214262231E11	-7.380119357784614E11
-3.0203610449636725E11	-7.612769079146757E11
-2.561442414947659E11	-7.782646045800175E11
-2.0952276000055832E11	-7.898393876359376E11
-1.62612176336448E11	-7.959909612378322E11
-1.160830532789377E11	-7.958891129246891E11
-7.608562678911765E10	-7.846814381765013E11
-3.199886080734599E10	-8.014917240089725E11
1.6569026481466497E10	-8.058034016325068E11
6.522653977514382E10	-8.036828365799749E11
1.1346521308573018E11	-7.959976423364805E11
1.6085096218143787E11	-7.827782547891464E11
2.0667146028263098E11	-7.63250588738766E11
2.443426123153647E11	-7.329914948754648E11
2.865068077394768E11	-7.303473378169807E11
3.31378670429578E11	-7.151666022493492E11
3.7508279336027844E11	-6.936623652313463E11
4.171301179138184E11	-6.667583360963434E11
4.570439425831263E11	-6.345297745495411E11
4.93924279911501E11	-5.961932802982032E11
5.186984108755112E11	-5.519954212086016E11
5.515864235749651E11	-5.3044093323766254E11
5.847622286141343E11	-4.984290443960299E11
6.156825511228923E11	-4.607742580324257E11
6.438419787943763E11	-4.1839380907798065E11
6.687128055796221E11	-3.7139678935647345E11
6.891472813937279E11	-3.1900406634852124E11
6.945387328350312E11	-2.651208459393949E11
7.0956303723623E11	-2.3177013095245663E11
7.244449609910991E11	-1.896518410476693E11
7.36435059048157E11	-1.4289621615713312E11
7.449661006421454E11	-9.240288133476613E10
7.494282874113143E11	-3.821077639427286E10
7.480447890361042E11	2.0856832249324028E10
7.307951767496821E11	7.008880557147626E10
7.254605702419531E11	1.0823656721930449E11
7.187852211817783E11	1.518440883206628E11
7.091321885358727E11	1.9842799885332376E11
6.960125651739873E11	2.473637373484111E11
6.788058198915767E11	2.9889180385972253E11
6.544664248602518E11	3.553658710045887E11
6.189777207591285E11	3.890853858489558E11
5.939870682667126E11	4.218755593236414E11
5.673117028584817E11	4.573796866795349E11
5.3817722285645184E11	4.941031187629638E11
5.063046596596957E11	5.317069235845527E11
4.71239946928099E11	5.706871735942125E11
4.292661346840327E11	6.147444971077976E11
3.821092468616896E11	6.29323079017603E11
3.426931286070589E11	6.474955152746713E11
3.0221610939285834E11	6.668879214559478E11
2.6033241894837418E11	6.863661164803345E11
2.169314744738653E11	7.057427658247903E11
1.71736903502817E11	7.255884089844602E11
1.2240171221480234E11	7.493875045672173E11
6.912695749672055E10	7.460694097639188E11
2.3784084441207504E10	7.443687580486035E11
-2.152136816811108E10	7.435791804070663E11
-6.69612427895451E10	7.42606110742077E11
-1.1258283744246628E11	7.413049405188912E11
-1.586004243344481E11	7.401940955562983E11
-2.0642616804366397E11	7.416836550545948E11
-2.5891333621983112E11	7.232850705647422E11
-3.010779122840369E11	7.009383021027524E11
-3.420111761386486E11	6.802748228253234E11
-3.819257719466946E11	6.599556752680574E11
-4.2090471424405975E11	6.397905577288268E11
-4.592072309359987E11	6.202059553071447E11
-4.980317645897483E11	6.029173321467009E11
-5.4352303846881104E11	5.725046610577191E11
-5.750598953212617E11	5.325203435602684E11
-6.042146463383547E11	4.958669711224473E11
-6.315240860186781E11	4.6066995383779486E11
-6.571944887459618E11	4.266492388469883E11
-6.8162782223732E11	3.9419620830569965E11
-7.063557971616998E11	3.6490867957701355E11
-7.390424030509362E11	3.2337515010986597E11
-7.551052431363108E11	2.7242092518534442E11
-7.679085249997775E11	2.2616547327307288E11
-7.784057535707274E11	1.8258061248690076E11
-7.869687921510762E11	1.4138457384554218E11
-7.942061241269446E11	1.0304135070108704E11
-8.025506175594528E11	6.948760098978796E10
-8.178923155756224E11	1.898985881253965E10
-8.160318509482705E11	-3.47778805551749E10
-8.107576686093486E11	-8.329555787617969E10
-8.030959864315154E11	-1.2814129145465816E11
-7.935384766891072E11	-1.694735855010501E11
-7.828862884644231E11	-2.066496269010144E11
-7.753527134135925E11	-2.369149900635019E11
-7.705678233815272E11	-2.909061128902528E11
-7.509710148955918E11	-3.4012646626982104E11
-7.284144791061891E11	-3.8382186667613855E11
-7.037622990960642E11	-4.230995569412831E11
-6.775308715136536E11	-4.5798286415030634E11
-6.505826463805789E11	-4.8765772411825073E11
