Sun X	Sun Y
2.6404886309176117E8	3.7399452254251826E8
2.30507091444481E8	3.7239783542619276E8
1.971030821501365E8	3.6884461408066887E8
1.6355018598986733E8	3.631092486784202E8
1.3008511424462608E8	3.5462665835791093E8
9.730211442428537E7	3.432813604319516E8
6.575705670068817E7	3.292885248123855E8
3.5603344498658225E7	3.131966113217554E8
6645113.219967931	2.951538257291627E8
-2.115729955397229E7	2.751090217961214E8
-4.7616172031840205E7	2.5287492881053254E8
-7.235714522159596E7	2.2863955184274608E8
-9.533552182652858E7	2.0265583921332967E8
-1.1660932513063167E8	1.750829658424748E8
-1.3626498932158735E8	1.4571572348114833E8
-1.5385618261745566E8	1.1437716528094889E8
-1.6889624974738714E8	8.128520497129685E7
-1.810302399142231E8	4.702715440570782E7
-1.905394942974997E8	1.219399737718885E7
-1.977867601017964E8	-2.3148459612062212E7
-2.0294185096139362E8	-5.9230296610176936E7
-2.0562777152962166E8	-9.627158195201123E7
-2.054662541682842E8	-1.3396094439166698E8
-2.0231468431071994E8	-1.7188106316922554E8
-1.9637517036439383E8	-2.0963245115972736E8
-1.8777165038328537E8	-2.472569924951921E8
-1.7634329793230796E8	-2.84630326813561E8
-1.6191987042051947E8	-3.214778430287849E8
-1.445772069936276E8	-3.572151714216984E8
-1.2480145028737684E8	-3.916098742306657E8
-1.0292693191971819E8	-4.24755440041308E8
-7.896476535118788E7	-4.5699218622657585E8
-5.2460296142293036E7	-4.882554866505912E8
-2.322523590758281E7	-5.180755012508003E8
8614381.340639817	-5.458311441952987E8
4.24572638461642E7	-5.71232143515407E8
7.79722371910597E7	-5.944118460112227E8
1.150440166050477E8	-6.154988060214589E8
1.5381632353653836E8	-6.344179260587417E8
1.941111502195804E8	-6.508222214878255E8
2.3560410820899606E8	-6.646218448593919E8
2.779699675130503E8	-6.759170160306835E8
3.212969211995552E8	-6.849532726140207E8
3.65773669935495E8	-6.914759306899343E8
4.1130855084824854E8	-6.95071582639035E8
4.573573390023619E8	-6.953065924890326E8
5.032196230078495E8	-6.924021718000249E8
5.486445575774661E8	-6.867932936086277E8
5.937630977755679E8	-6.788737758514203E8
6.38864745518364E8	-6.68487571607316E8
6.837912722857647E8	-6.553485800838106E8
7.28200897207893E8	-6.39294654603016E8
7.71679964658793E8	-6.205432207247565E8
8.142514136340308E8	-5.993114348670406E8
8.558762651528467E8	-5.755678297522484E8
8.964280492955374E8	-5.491525976657152E8
9.353817727712605E8	-5.200590741184419E8
9.724286859139109E8	-4.887300694337191E8
1.0075735346355498E9	-4.5562116750673825E8
1.0412201784360096E9	-4.209406174308071E8
1.0735230432421976E9	-3.843396708656058E8
1.1042281312989807E9	-3.4553313923018646E8
1.1327479816573951E9	-3.0448047711823696E8
1.158713832779303E9	-2.6172047549744835E8
1.1821983893547184E9	-2.1765179181140217E8
1.2034066736214056E9	-1.724915939731083E8
1.222396528693752E9	-1.2608094467063965E8
1.2388821581413836E9	-7.851443338034594E7
1.2527501276348357E9	-3.006798979333094E7
1.2640970092406356E9	1.8887754336274017E7
1.27326528869091E9	6.839057678009838E7
1.2801693064670393E9	1.1868869041503781E8
1.284467474984505E9	1.6989069527218437E8
1.285633809410742E9	2.2162317147099903E8
1.2837177670432718E9	2.732195231528088E8
1.279068923981397E9	3.2430565657001656E8
1.272167975032308E9	3.7491118994268876E8
1.2630013512693982E9	4.253687888610691E8
1.2513198856177278E9	4.7567968857315826E8
1.236861483800924E9	5.256051092407131E8
1.2197412651415462E9	5.747180022738093E8
1.200166328835644E9	6.229772700533241E8
1.1781755118287373E9	6.703691340272094E8
1.1535826864560702E9	7.168847819553969E8
1.1262471570285318E9	7.62041431060204E8
1.0964846460790327E9	8.054412792592974E8
1.0647714680453693E9	8.469280730120637E8
1.0314699532761285E9	8.868663813984041E8
9.963407720658695E8	9.255426956062744E8
9.590258291942142E8	9.628770662939777E8
9.19304994783356E8	9.983209300397055E8
8.775747506966511E8	1.0314043805084267E9
8.342378537684493E8	1.062053432200722E9
7.895894865504069E8	1.0904408890915425E9
7.43487391341525E8	1.1166629360584106E9
6.959608973364214E8	1.1404502331166725E9
6.472224394611088E8	1.161605216326968E9
5.976835602841765E8	1.1801194092988505E9
5.474148661170691E8	1.1963175700455039E9
4.962151060438382E8	1.210215942937077E9
4.4386637282507664E8	1.2215464466834946E9
3.9059996936529225E8	1.2297025509485161E9
3.370496340610896E8	1.2345344090258253E9
2.837502327513027E8	1.2362308367740335E9
2.3086997850054622E8	1.2353106789594693E9
1.7813941486684424E8	1.2318978885284088E9
1.2547959291980073E8	1.2258261324454434E9
7.30511093318093E7	1.2167741812591128E9
2.1317119291206654E7	1.2047597020487E9
-2.95692153241433E7	1.1899814533146465E9
-7.95640282292127E7	1.1725618369172685E9
-1.2871878422450331E8	1.1523311825002215E9
-1.7659340260763502E8	1.1290640716942058E9
-2.227008354843297E8	1.1029429120191596E9
-2.6668487380876407E8	1.0744425992104423E9
-3.0877591497371966E8	1.0440747044972197E9
-3.492880298813295E8	1.0117785392474679E9
-3.882722302275713E8	9.772427964055673E8
-4.252454568129812E8	9.401596199172012E8
-4.5966151029668814E8	9.008209536172118E8
-4.9127940032913595E8	8.596541482153538E8
-5.201956255752662E8	8.171003437709353E8
-5.465380545333643E8	7.731356445187749E8
-5.701016426878713E8	7.278253026281841E8
-5.906694768361616E8	6.813613519290986E8
-6.081484053744467E8	6.34230346929086E8
-6.228595907824674E8	5.866753415650218E8
-6.349663365859588E8	5.386312799509155E8
-6.443759721595078E8	4.898508702057442E8
-6.50535014221169E8	4.4043468070368105E8
-6.531737535820888E8	3.9094459677847826E8
-6.523596346454598E8	3.420441188798684E8
-6.486531670361208E8	2.9409740860626024E8
-6.423560329469823E8	2.4694808006427148E8
-6.334733966660526E8	2.0047001614928234E8
-6.217255706324482E8	1.5473828819639933E8
-6.071091411181723E8	1.1021328131513321E8
-5.898597975961747E8	6.7126547702522E7
-5.702387658746804E8	2.5552656178482804E7
-5.48196755660939E8	-1.4635261580884742E7
-5.235347961554062E8	-5.310643969034805E7
-4.963666337124646E8	-8.940007792634448E7
-4.671691309412125E8	-1.2304956707448648E8
-4.366086873283988E8	-1.5419628916812575E8
-4.048585490964635E8	-1.8320383388608384E8
-3.717571887046965E8	-2.103377392823751E8
-3.369657404463272E8	-2.3533649379529884E8
-3.006492409207071E8	-2.5773686941912907E8
-2.6319792971160948E8	-2.772533064447816E8
-2.2512972361093724E8	-2.939799771212608E8
-1.8651553138920113E8	-3.0814355695205414E8
-1.4740689034306115E8	-3.197066427679764E8
-1.0789211047251728E8	-3.2851653488153815E8
-6.842652498744246E7	-3.344527056286558E8
-2.933329148060651E7	-3.3784380361711234E8
9362703.22013658	-3.390047768046465E8
4.796935083730205E7	-3.3806463689229435E8
8.658797351496795E7	-3.3459275433525753E8
1.248512899369894E8	-3.28257678155428E8
1.621135655508786E8	-3.1899694998818845E8
1.979182116441071E8	-3.0735695329992986E8
2.3235519804858765E8	-2.9375791920802534E8
2.656279492226692E8	-2.783730160632711E8
2.9782760637772495E8	-2.6097674793298033E8
3.2861000576271695E8	-2.4152517954325804E8
3.577689194630897E8	-2.202193346622086E8
3.852526330788961E8	-1.9736917863419515E8
4.1129271783915704E8	-1.7299388543501428E8
4.3574604857461023E8	-1.468771440277346E8
4.582670751894357E8	-1.1897067257886459E8
4.783467110488991E8	-8.960694415589851E7
4.9601138075786835E8	-5.943539850965377E7
5.1159547930362344E8	-2.8761646638138104E7
5.2552047518889827E8	2476371.334645719
5.377271227331614E8	3.468935695890563E7
5.478340712649189E8	6.790886233160435E7
5.554752189525639E8	1.0188972540281813E8
5.606516520643752E8	1.3611921907374108E8
5.635932202783177E8	1.7047509074875414E8
5.643525270017412E8	2.0492914111657134E8
5.627914588883737E8	2.3951522863224098E8
5.587022357398727E8	2.7384132105462354E8
5.523291067954375E8	3.0753799154885745E8
5.440263984879673E8	3.404734289846945E8
5.3407676683735603E8	3.7295829183471346E8
5.2215940354042274E8	4.0525406906487024E8
5.078748950739348E8	4.371945979527718E8
4.909847315697655E8	4.682013482722279E8
4.7189080923042804E8	4.977428531713572E8
4.5101886447542065E8	5.2577420610527825E8
4.2864614987700534E8	5.524866832388221E8
4.045850482255705E8	5.780585622809604E8
3.787278367150025E8	6.022268921103173E8
3.5117419051352024E8	6.247632294140277E8
3.2222662317510873E8	6.455359192870128E8
2.919729624422518E8	6.647684552232357E8
2.602185739278054E8	6.824166989046266E8
2.2678819945997825E8	6.982134594052769E8
1.9185699693681332E8	7.115670239293834E8
1.5603675480608594E8	7.223113736830308E8
1.1978319039773275E8	7.306335409033395E8
8.321708561580648E7	7.370107523811258E8
4.596307270437843E7	7.41538165714345E8
7876534.459846801	7.439214414489585E8
-3.0909663536716305E7	7.437283525997945E8
-6.987955475789441E7	7.408427096418443E8
-1.0881393637070256E8	7.354503254905988E8
-1.4764362745210177E8	7.276624039834256E8
-1.8644854482424974E8	7.173546663366727E8
-2.248774622387916E8	7.042521757379178E8
-2.6250307554384875E8	6.884786145304319E8
-2.9902694556969E8	6.703702737748181E8
-3.34650664032365E8	6.503302892786793E8
-3.69671154846806E8	6.281796558814781E8
-4.040605570810138E8	6.035354718470497E8
-4.373052211029518E8	5.760221309167019E8
-4.687717056327498E8	5.458915606901659E8
-4.982047344333393E8	5.135611354948416E8
-5.256725917989302E8	4.7945271685242885E8
-5.513640707529534E8	4.435065685560218E8
-5.750731652499005E8	4.0564852093345094E8
-5.965439026078421E8	3.659385715920501E8
-6.155357572337533E8	3.2472478477996165E8
-6.322254436889958E8	2.822426499729561E8
-6.466610971303663E8	2.3842198809998542E8
-6.5868851449068E8	1.930629986995069E8
-6.677124324032792E8	1.4623877106110132E8
-6.734094660963392E8	9.852376139357926E7
-6.758137164905804E8	5.053704842890052E7
-6.754251579575579E8	2627212.108907891
-6.724930074173801E8	-4.544314698101018E7
-6.668793051529157E8	-9.38388446144575E7
-6.581695823519006E8	-1.4250443169157267E8
-6.461815014767517E8	-1.90911048149298E8
-6.310743881471319E8	-2.387263458509988E8
-6.130432880026034E8	-2.857718062680534E8
-5.920673704465548E8	-3.3211216399657536E8
-5.679089425166883E8	-3.774232824408584E8
-5.406449903431038E8	-4.212465566096969E8
-5.106230739814559E8	-4.631230979252878E8
-4.7841226250296605E8	-5.031074715249793E8
-4.440866391700137E8	-5.414906311011902E8
-4.074312152513749E8	-5.784070414956734E8
-3.680569795945393E8	-6.135066405478263E8
-3.2611214554737765E8	-6.461706289964079E8
-2.82021836129046E8	-6.760188751483846E8
-2.363615209756462E8	-7.030522954527751E8
-1.8925085858793828E8	-7.275194786487726E8
-1.4069047776859823E8	-7.493682306145959E8
-9.070406279079632E7	-7.684158860585726E8
-3.966066428483787E7	-7.844032571292577E8
1.2091862882401725E7	-7.975204198374741E8
6.449819571543847E7	-8.079461590599965E8
1.1776284619145532E8	-8.157279232069539E8
1.7194270740805796E8	-8.20380118457365E8
2.2658045282932845E8	-8.215311855415453E8
2.810103961005276E8	-8.191082414251522E8
3.347274746263607E8	-8.136265881735789E8
3.878425585431674E8	-8.054965245500822E8
4.4055180822570986E8	-7.948069032874539E8
4.929492030142873E8	-7.812563923809352E8
5.446208360170732E8	-7.646551555844198E8
5.952408171727017E8	-7.451390057989279E8
6.446098985980319E8	-7.22972556288279E8
6.928481407290956E8	-6.982500577324611E8
7.397870297686995E8	-6.707901755468366E8
7.850845176928033E8	-6.405806799356551E8
8.282494301456671E8	-6.078874220686882E8
8.692517111624163E8	-5.73320720965227E8
9.083882164683447E8	-5.371235978108652E8
9.459892377753427E8	-4.992072962068944E8
9.819378639211085E8	-4.591145840882633E8
1.0157133108263543E9	-4.168035222984354E8
1.0468639245370592E9	-3.725599658700076E8
1.0753013884824474E9	-3.269734165356974E8
1.1012891819621453E9	-2.8024041981810975E8
1.1248889592990634E9	-2.3237239082140976E8
1.1459828386241457E9	-1.8329379459570268E8
1.1642797537094193E9	-1.333013106213026E8
1.1799205479475093E9	-8.275618290961649E7
1.193129843808636E9	-3.1787435816510543E7
1.2041002445752897E9	1.9824896776996635E7
1.212459307663218E9	7.229259000495572E7
1.2177840698129504E9	1.2536210996100298E8
1.2198369212666373E9	1.7844104442147297E8
1.2190054413111553E9	2.309532741650851E8
1.215727106875618E9	2.828797019549394E8
1.2102355387280617E9	3.3442375302626497E8
1.2022918015488677E9	3.8582092235668105E8
1.191638739549983E9	4.367957590179772E8
1.178278015360901E9	4.8705060623374945E8
1.1624262750504086E9	5.363222493991027E8
1.1442202299326262E9	5.847288282253484E8
1.1234830716990266E9	6.322001825958796E8
1.1000710317106702E9	6.784798220404769E8
1.0740870358504095E9	7.230109089032419E8
1.0460917952513974E9	7.655981784748138E8
1.0164500802603543E9	8.064194781775948E8
9.852172920096927E8	8.458787696143374E8
9.519310901272238E8	8.840210553631521E8
9.16395303296478E8	9.20412773546398E8
8.787424353151063E8	9.545262980497084E8
8.395294457834969E8	9.861349681269711E8
7.990318544773304E8	1.0154259668484855E9
7.5731091333032E8	1.0425066635590181E9
7.142402065658044E8	1.0672903634468462E9
6.70048334812577E8	1.089442656805779E9
6.25093648109631E8	1.1089956964862988E9
5.796137987728909E8	1.12612747328558E9
5.3345852284522825E8	1.141116895012898E9
4.86350749418628E8	1.1536940792021918E9
4.383799213722004E8	1.1634175722492197E9
3.90051075591628E8	1.1698657109693434E9
3.420378363096431E8	1.1732318588023713E9
2.9457054646961397E8	1.1739120950067472E9
2.4756498773566523E8	1.1722640699734168E9
2.007545610332729E8	1.1681541998024888E9
1.5433166925632504E8	1.1613176938844519E9
1.0860621862002377E8	1.1516587732873511E9
6.3951971739099406E7	1.1393739009416044E9
2.0322773651692692E7	1.1246816858929667E9
-2.225873929565331E7	1.107484579651954E9
-6.360669950277534E7	1.0875909578440566E9
-1.0312890315307222E8	1.0649944261380024E9
-1.4046462572822547E8	1.0402066872663056E9
-1.7562374405174795E8	1.0137265193241853E9
-2.0901397196771848E8	9.858106436275707E8
-2.4080739006377682E8	9.561038552226212E8
-2.707027945309425E8	9.243652931123611E8
-2.9815761520646226E8	8.906056383240492E8
-3.2281516890174085E8	8.55361011625723E8
-3.447599502375491E8	8.190132791980494E8
-3.6411716232348764E8	7.817609194525081E8
-3.808706032287281E8	7.435274737178563E8
-3.9470495390163463E8	7.045316748821685E8
-4.055793030727798E8	6.65165244462492E8
-4.136409322704565E8	6.258324579855549E8
-4.192882883723456E8	5.86549839533219E8
-4.2246069199526614E8	5.47076537294513E8
-4.2284196190073246E8	5.073794137477598E8
-4.1996086254184127E8	4.678564465959876E8
-4.138891131657646E8	4.2923174060808027E8
-4.0502785905199814E8	3.91930680567711E8
-3.939122568027278E8	3.5599941669657415E8
-3.806158689770181E8	3.211567682398351E8
-3.6498789192092705E8	2.874769384130503E8
-3.469232779781574E8	2.552054318250118E8
-3.2664615876431054E8	2.2475241714352307E8
-3.044873128400907E8	1.9608968659570608E8
-2.8048850043076473E8	1.6916845082837084E8
-2.5450311972197166E8	1.4402681822461814E8
-2.2645900915045166E8	1.2117870630470921E8
-1.9681276123931497E8	1.0104162495525599E8
-1.6616076679405132E8	8.371642942473799E7
-1.3497179193501356E8	6.878310863793044E7
-1.0307669963633412E8	5.5896644315911055E7
-7.024933721884957E7	4.510504082273996E7
-3.6379577811804414E7	3.681725379038411E7
-1916773.3679720697	3.139404855721139E7
3.2714383769071132E7	2.8781509246824216E7
6.721876465344572E7	2.8770788334569044E7
1.0165561078527768E8	3.1217608507572938E7
1.3590095322067055E8	3.631188784532654E7
1.6965071154544634E8	4.410172811108691E7
2.0245539682482606E8	5.444832363419177E7
2.342216822810845E8	6.6840898975787394E7
2.6520804602436236E8	8.112509193896952E7
2.956479384134032E8	9.74441976137571E7
3.253809992194193E8	1.1629655277381979E8
3.537815109597738E8	1.37752011242466E8
3.8036034536728877E8	1.6149906229418772E8
4.0498851369663393E8	1.869359107261531E8
4.279756087578308E8	2.1384776175489983E8
4.4939859478208643E8	2.4230380080363414E8
4.6914184201047474E8	2.724564878730158E8
4.86831808622466E8	3.041382453065412E8
5.024899448420224E8	3.3701269866078746E8
5.1622455942683405E8	3.7096213063171905E8
5.2815342121266854E8	4.06123268258793E8
5.379021514160063E8	4.426833181235147E8
5.450486177380543E8	4.803588757959395E8
5.493701875892384E8	5.186044899131028E8
5.512159979996496E8	5.568563077596682E8
5.510207089406726E8	5.951463767086598E8
5.489523948967826E8	6.337142533580433E8
5.44721731814769E8	6.728509820830818E8
5.3792938544901E8	7.122831851482657E8
5.2850910581883687E8	7.516458031286247E8
5.1662788697379243E8	7.905906214585705E8
5.024911083947933E8	8.291758259589794E8
4.859444734748974E8	8.673756126278889E8
4.668544652084998E8	9.049847369786532E8
4.452400350507E8	9.415264629180391E8
4.215819399464858E8	9.767958151301781E8
3.9615109137602746E8	1.0109784967540317E9
3.689328994149264E8	1.0444101673663176E9
3.3941324178546345E8	1.0771062611220343E9
3.073627512324602E8	1.1085430044199424E9
2.729271057895811E8	1.138162750287754E9
2.3667463444042635E8	1.165692228070714E9
1.98914887453418E8	1.19135917258343E9
1.5966606952913144E8	1.2153026997791417E9
1.187396459893621E8	1.2374913336453881E9
7.621816697774637E7	1.25755645576188E9
3.2392640233150054E7	1.275443969980763E9
-1.2551138549883768E7	1.291210508750883E9
-5.869874311417724E7	1.305052033208014E9
-1.0631724573126745E8	1.3166876435764325E9
-1.552932733350032E8	1.325670096155573E9
-2.0517349921643668E8	1.33159066121841E9
-2.553014964328748E8	1.3346078894708478E9
-3.0551049513744235E8	1.3351239529479666E9
-3.5594621151812327E8	1.3334369591018348E9
-4.0696380430074996E8	1.3293550173454826E9
-4.5840553956334025E8	1.3224489980478547E9
-5.099206802031351E8	1.312515691866258E9
-5.610574794691527E8	1.2996503531858423E9
-6.117838113272156E8	1.2840888467176306E9
-6.620796913773533E8	1.265730949422422E9
-7.117855116115977E8	1.2443996416515226E9
-7.603846834548408E8	1.2200106364802861E9
-8.075254669284143E8	1.1929884382522013E9
-8.532320569368291E8	1.1636998849675076E9
-8.978339693477875E8	1.1322999934818878E9
-9.414607380978861E8	1.0983462553865814E9
-9.837022566428889E8	1.0615307842523237E9
-1.0239579285027275E9	1.0218328423090063E9
-1.0617705240349852E9	9.797665671727803E8
-1.0972088258818257E9	9.357408168733174E8
-1.130389660294922E9	8.899198364061344E8
-1.1613320322974799E9	8.421681677056375E8
-1.1896699230626807E9	7.925408338059869E8
-1.2152410117765946E9	7.413303166925163E8
-1.238014871231462E9	6.888627599100225E8
-1.258235469647949E9	6.352047637122955E8
-1.2757485620052588E9	5.801345457031336E8
-1.2901584418306968E9	5.23674542477938E8
-1.300943928402885E9	4.6621769793999743E8
-1.3081011521224432E9	4.085220044777494E8
-1.3119993373502924E9	3.5099371907977563E8
-1.313086582233675E9	2.936667728610241E8
-1.3113527823348362E9	2.3621154053747767E8
-1.3064634318914373E9	1.7870899033799002E8
-1.2981774186952868E9	1.2146922257730523E8
-1.2865657951834412E9	6.5024323554803476E7
-1.2719322612725422E9	9495698.83618172
-1.2542956248279755E9	-4.507510384312158E7
-1.2335413405356913E9	-9.858984959742388E7
-1.209548835808731E9	-1.505523300958974E8
-1.1827051782615075E9	-2.0051088609151343E8
-1.153485624732074E9	-2.4833089189889055E8
-1.1222725311589594E9	-2.9430275387608504E8
-1.088829492301696E9	-3.3867896934548074E8
-1.052882212140636E9	-3.8125539804765785E8
-1.0143064362979577E9	-4.215058307502492E8
-9.735666840263032E8	-4.588998292211676E8
-9.311730604765576E8	-4.934103315339857E8
-8.874704935970737E8	-5.251930821257028E8
-8.424209077469475E8	-5.544139609288758E8
-7.960612620217718E8	-5.808336163702363E8
-7.486526056914577E8	-6.043053464342605E8
-7.006046647251325E8	-6.248027885389321E8
-6.520939284532019E8	-6.426904908731449E8
-6.029202714773636E8	-6.580214218856951E8
-5.529657763440255E8	-6.70577377734048E8
-5.0244262324847853E8	-6.798336026801629E8
-4.52058243042032E8	-6.856806497550119E8
-4.023183700068061E8	-6.884373400753282E8
-3.533731510520042E8	-6.886594299997646E8
-3.0489161869231325E8	-6.865332133108171E8
-2.5680270422405374E8	-6.818675635101181E8
-2.0926341119404078E8	-6.744120544915949E8
-1.6275254441561002E8	-6.641929867299101E8
-1.1740421446824461E8	-6.515208077787137E8
-7.322929903774808E7	-6.3651164887657E8
-3.0185323372012645E7	-6.191080525854774E8
1.1372341231921058E7	-5.991264007732089E8
5.100967440754513E7	-5.768306558783255E8
8.849690782233357E7	-5.526837631894333E8
1.2409525577093574E8	-5.2720182584272313E8
1.5819432855539957E8	-5.003003805989627E8
1.9084992714346555E8	-4.716993820539553E8
2.2169371604574832E8	-4.410838843068955E8
2.5017859864008301E8	-4.0873637634924805E8
2.7617977929201204E8	-3.751051006665483E8
2.998295670351144E8	-3.405905834832646E8
3.2138239342341405E8	-3.0516860809851444E8
3.406831210866608E8	-2.687861621629119E8
3.575602241181775E8	-2.3158874658655572E8
3.719183041213034E8	-1.9396747286018184E8
3.8411156178611964E8	-1.561500513456967E8
3.943029011759258E8	-1.179658427938901E8
4.023978322819822E8	-7.916923766857147E7
4.0785534252804273E8	-3.977714823922144E7
4.1041133357569313E8	-372848.9389486416
4.10213264643804E8	3.8487778472548224E7
4.0779365106229085E8	7.651449518630598E7
4.0345741168062526E8	1.1397525868564446E8
3.9713148866312605E8	1.5104020622152713E8
3.885373158618805E8	1.8770317462774432E8
3.7759215562919605E8	2.2354461026087832E8
3.6452627877662027E8	2.5839341038954127E8
3.494895965102126E8	2.9220166994660616E8
3.324589117057818E8	3.2509995776012474E8
3.131596631880187E8	3.5683969646506375E8
2.9168205735529464E8	3.869813065570021E8
2.6839046770564413E8	4.151434479460302E8
2.4387043777541244E8	4.414380311590046E8
2.1819925408550915E8	4.662576364425795E8
1.9114264165576893E8	4.898150149924147E8
1.6226831423700935E8	5.118496582435944E8
1.3169246254279092E8	5.3178554934584534E8
9.979542493133606E7	5.49343598652681E8
6.7052700259824045E7	5.645493156046337E8
3.3524773117209375E7	5.776620012805767E8
-837219.470932733	5.885787599094197E8
-3.5947611882062815E7	5.971120012665155E8
-7.141649510498564E7	6.030777640944761E8
-1.0692316854113284E8	6.067701797110244E8
-1.4251855079679102E8	6.084150911659902E8
-1.784647402328606E8	6.080607892198191E8
-2.1488383034912443E8	6.052084279599684E8
-2.5132112258004937E8	5.994813153370559E8
-2.871830457587962E8	5.908266859142923E8
-3.2198878820205593E8	5.796990114730742E8
-3.5584550967806864E8	5.664971778608963E8
-3.8892075200087065E8	5.512909646558874E8
-4.212900229262489E8	5.338325467022236E8
-4.525634144066498E8	5.139692696860727E8
-4.824717019949974E8	4.918719214968598E8
-5.108614589084342E8	4.6776903476455176E8
-5.378729564221545E8	4.417387060590191E8
-5.633275173550588E8	4.1352575839159524E8
-5.867956004934595E8	3.831312976043872E8
-6.077552126172705E8	3.508622761219811E8
-6.26141480905541E8	3.174069338425019E8
-6.422925547934304E8	2.8306813439827824E8
-6.565445572562068E8	2.477886617816468E8
-6.6879603192616E8	2.1115338595874226E8
-6.785362297910933E8	1.7319170153829202E8
-6.854030136209431E8	1.3422831070607027E8
-6.893290948668213E8	9.483072667996928E7
-6.905867645324913E8	5.519632990309451E7
-6.891688192864541E8	1.5357369165251195E7
-6.849537652737778E8	-2.4616038024530217E7
-6.777271503139495E8	-6.4334521054575294E7
-6.677314576793901E8	-1.0336588583944339E8
-6.552775882102348E8	-1.4157789006354E8
-6.406175454298465E8	-1.79163736328723E8
-6.234297013562514E8	-2.1632527294979405E8
-6.033517735753788E8	-2.5275644906562522E8
-5.802152589849887E8	-2.8786730559691E8
-5.544415030643148E8	-3.21022453225875E8
-5.2656485932503164E8	-3.521642857935254E8
-4.968881736898384E8	-3.814388782502653E8
-4.6531714741431445E8	-4.090329265580516E8
-4.3173428175608265E8	-4.34657140016746E8
-3.963177184659494E8	-4.580472836273182E8
-3.59402409055553E8	-4.790234302907763E8
-3.21215270460105E8	-4.977995620652175E8
-2.815867505292185E8	-5.143536456926784E8
-2.4046887107246256E8	-5.284061772410826E8
-1.9807587724890184E8	-5.394370960278087E8
-1.5511704419349346E8	-5.472934955331302E8
-1.1206129036717398E8	-5.52282844501912E8
-6.903182319792812E7	-5.548787432991081E8
-2.5665796094876163E7	-5.552167984418339E8
1.8126347544261254E7	-5.529726606701465E8
6.2152635958096646E7	-5.477946666109755E8
1.0585647987252289E8	-5.395756298024933E8
1.489670916316256E8	-5.286093630504569E8
1.9140669790923366E8	-5.150256999221745E8
2.33190182052971E8	-4.988317990770357E8
2.7403283516192687E8	-4.7982312244182014E8
3.135049903323597E8	-4.5819796124701625E8
3.513788628522975E8	-4.3431786119136035E8
3.8782260186185473E8	-4.0862615095834684E8
4.231794523156026E8	-3.8099627962654686E8
4.5739875396693754E8	-3.5110759357525355E8
4.9004892194514966E8	-3.186513847624871E8
5.20480063564623E8	-2.839210129994156E8
5.48546773190449E8	-2.4744624502292278E8
5.743872906576109E8	-2.096453856750768E8
5.983081613629364E8	-1.705053477350877E8
6.201657464389879E8	-1.2987414227359737E8
6.397414599030855E8	-8.783186014563315E7
6.56836028030917E8	-4.468608865974118E7
6.716747687237731E8	-700223.5321693906
6.84346181283898E8	4.425771262568305E7
6.947137795892936E8	9.03372107770438E7
7.022683045781004E8	1.3750219343041083E8
7.067345634492177E8	1.851530825763377E8
7.082760362157738E8	2.3276290131563565E8
7.073805017618165E8	2.800525050677677E8
7.043492763467714E8	3.273268641806334E8
6.990161577415344E8	3.747936558543842E8
6.910237260394331E8	4.2244715214156914E8
6.801539101811708E8	4.698123454435943E8
6.666188889980499E8	5.1658817891140103E8
6.505855373298341E8	5.626559672879292E8
6.321135034665388E8	6.08110962449141E8
6.109393028143504E8	6.527792117234306E8
5.87120262053713E8	6.962496860705687E8
5.609381687514836E8	7.381851672980567E8
5.328981856268498E8	7.786504616692599E8
5.030115603649552E8	8.180193652119602E8
4.709825922996335E8	8.564153675872763E8
4.363602275172225E8	8.935263586633021E8
3.9924765617681783E8	9.286795063528885E8
3.6007374316363996E8	9.615681848665226E8
3.193235102738404E8	9.921963705473781E8
2.7708029486801E8	1.0208688429877487E9
2.3320761711312625E8	1.0475076932350037E9
1.8771063217256936E8	1.0719124567098246E9
1.408519501742269E8	1.0938063553211112E9
9.294655795639656E7	1.1133418652879138E9
4.3955161275457904E7	1.1306409406779773E9
-6298902.558418446	1.1456859115365872E9
-5.792956167168801E7	1.1579887985262434E9
-1.1047048878842562E8	1.1671405221305444E9
-1.6335817526524255E8	1.1730907341806757E9
-2.1612845266077504E8	1.1762427192633917E9
-2.689396832938622E8	1.176988974576993E9
-3.220262809497443E8	1.1752993602459192E9
-3.755009442789623E8	1.170820711995637E9
-4.289494857640607E8	1.1632241819545498E9
-4.819979021746256E8	1.15260080309262E9
-5.344123696452028E8	1.1391239270314069E9
-5.862680804880512E8	1.1229015752632217E9
-6.374209966565179E8	1.1036580659808955E9
-6.874519608991625E8	1.0813536914928591E9
-7.358821000593721E8	1.0561867617315385E9
-7.825945763225412E8	1.0287278048965756E9
-8.278896886802644E8	9.991646995536497E8
-8.719835072708429E8	9.673427139440796E8
-9.146975512076262E8	9.327889724514705E8
-9.553858068105788E8	8.954739517419616E8
-9.936003417444944E8	8.557301010001737E8
-1.0291790441895765E9	8.141188607307013E8
-1.0623795046549276E9	7.708743809537337E8
-1.0931885100138927E9	7.259590820111958E8
-1.1214547732970574E9	6.793608618138907E8
-1.1468472813405778E9	6.313217271741341E8
-1.1694240171662273E9	5.822394447613329E8
-1.1893283664523332E9	5.322403002135428E8
-1.206676210667576E9	4.812124606737584E8
-1.2210758243422637E9	4.2897904969047344E8
-1.2320684491105492E9	3.75898110814872E8
