Venus X	Venus Y
5.0855167253779015E10	-9.591476058794421E10
1.0810104309393323E11	7.726547997686108E9
3.560840811373235E10	1.0197949621974997E11
-8.007671698068498E10	7.189243892983965E10
-9.750012197076022E10	-4.6425613205996735E10
3.633752644273979E9	-1.085012754758637E11
1.004721671738883E11	-4.058895762795849E10
7.697942131424403E10	7.574183444958922E10
-3.979545588002519E10	1.0004962978498853E11
-1.078653326074601E11	1.5594250555484095E9
-4.432463992369289E10	-9.914658514051288E10
7.253260231540028E10	-8.074019632400824E10
1.0251109190423627E11	3.387681056360898E10
8.809083298368725E9	1.0724330899902472E11
-9.5798638413533E10	4.9184344018511894E10
-8.326233274345726E10	-6.962459936970522E10
2.9954409076054367E10	-1.0465186732250536E11
1.0710528838750107E11	-1.4939504903342993E10
5.5549111208940445E10	9.2052894186421E10
-6.371952125373116E10	8.646531593068182E10
-1.0510667408512238E11	-2.5846299841297134E10
-1.8697626100516068E10	-1.07491594021329E11
8.998340048385747E10	-6.080175914937092E10
9.078573374458693E10	5.776267649148073E10
-1.8323098425325886E10	1.0555613029625761E11
-1.0518009125314284E11	2.3208876604631653E10
-6.358197453785564E10	-8.85838005136399E10
5.4679214785337906E10	-9.449658360896234E10
1.0741074808787575E11	1.1531390319830595E10
3.0888868268575706E10	1.02501721102342E11
-8.33117156828951E10	6.730198570695303E10
-9.543892445635077E10	-5.166180512247507E10
8.35663942486791E9	-1.0922994877665363E11
1.022050135469781E11	-3.7158144345017235E10
7.370340798860115E10	7.805094474452197E10
-4.399191679277552E10	9.718360272290431E10
-1.0758286382285867E11	-4.205308497359352E9
-3.963222941827091E10	-1.019765981466428E11
7.636503403648128E10	-7.845679190224698E10
1.01374583153602E11	3.739744189462487E10
4.575866713511082E9	1.0659863486050601E11
-9.731295287295583E10	4.399763956938773E10
-7.950886905012897E10	-7.408219924317685E10
3.5172569313877144E10	-1.0407014435508298E11
1.0839629511201598E11	-1.102326297593086E10
5.2233166024031265E10	9.366008627364185E10
-6.664167151222555E10	8.284571579857306E10
-1.0298693089828267E11	-3.111535118198906E10
-1.3057559838719006E10	-1.0881105133679175E11
9.352386577983957E10	-5.735730118726425E10
8.917412580926265E10	6.120485780300611E10
-2.192767851532655E10	1.0419651874291815E11
-1.0503264568717393E11	1.814410803999759E10
-5.853851025808031E10	-9.161033262173811E10
5.987219193256542E10	-9.226477905252728E10
1.0794845093238983E11	1.6041478054391623E10
2.750032295071444E10	1.0364074661470729E11
-8.504471918790985E10	6.3483356023763855E10
-9.190739502500433E10	-5.5809843242979225E10
1.4290245245431625E10	-1.0867398602843979E11
1.04900380324834E11	-3.2498539846098827E10
7.137055393640196E10	8.14361858077799E10
-4.709218167623546E10	9.542093107259802E10
-1.0616209990783786E11	-8.609515658228895E9
-3.4017975934733536E10	-1.0319947057453036E11
8.080545852149937E10	-7.455982565215776E10
1.0070565589714272E11	4.235791674461434E10
9.01359065393885E8	1.072989301286998E11
-9.81646955488181E10	4.030794224759591E10
-7.522657117712474E10	-7.67836906158159E10
4.059437091515579E10	-1.0165618066153738E11
1.0965570881745847E11	-5.438814436840937E9
4.8894538576680374E10	9.674748830849432E10
-6.945521610970195E10	8.072845367302249E10
-1.0078685052547455E11	-3.466418536324675E10
-7.614874100915087E9	-1.0827055463810312E11
9.65642654836454E10	-5.2171792289721085E10
8.697774071360162E10	6.614325131870316E10
-2.5995539665707287E10	1.0422761683194014E11
-1.0527905762200926E11	1.4613384900687368E10
-5.4072605931425644E10	-9.293063916311505E10
6.417677580196464E10	-8.837072753118448E10
1.0741776779614386E11	2.196229445680751E10
2.311650661388734E10	1.0596524825711958E11
-8.762519524180977E10	6.087661829940032E10
-8.92890924841185E10	-5.8574447483941E10
1.9040168276901978E10	-1.0670303581265717E11
1.0617050235918474E11	-2.6632248881289387E10
6.7605210024151405E10	8.573341701581252E10
-5.144751318270417E10	9.446297559655591E10
-1.0593219238929633E11	-1.2079164971857136E10
-2.9779977794492588E10	-1.0338973284963506E11
8.361024373857866E10	-6.976415409897475E10
9.831502311242241E10	4.790532635118838E10
-4.342051197916456E9	1.0836386342667981E11
-1.0041771440434036E11	3.7019965726091064E10
-7.24082713073434E10	-7.89423768906429E10
4.4311627017250114E10	-9.873774204820688E10
1.0906050071118393E11	3.75363728533201E8
4.380476627703595E10	9.977420927676268E10
-7.379625219632114E10	7.848603177943611E10
-1.0004857354479753E11	-3.820378964204312E10
-3.8061415939488244E9	-1.0766517227430171E11
9.778000901649158E10	-4.7116321807416E10
8.298634043112306E10	7.063274293532462E10
-3.1622811867499847E10	1.0364399252693782E11
-1.0690739259037886E11	1.0554922672906057E10
-5.106520384187174E10	-9.46519704564881E10
6.68308786093296E10	-8.497056599847244E10
1.0519202174288269E11	2.7100798499134995E10
1.7238543731589577E10	1.0726001062053488E11
-9.143395161280373E10	5.724879337489478E10
-8.785197111107788E10	-6.2197567699818794E10
2.2451572247475555E10	-1.0557745085932576E11
1.0600138086517989E11	-2.1831685714667385E10
6.253314100500674E10	8.868252324335204E10
-5.680839200763035E10	9.207048598140218E10
-1.0653230250649007E11	-1.6830217705787178E10
-2.645519814610029E10	-1.0474383749830862E11
8.536708049297023E10	-6.62525325070617E10
9.493027499346648E10	5.190062569765902E10
-1.0292082393555544E10	1.0771237942902257E11
-1.0310170922652818E11	3.2115596790289364E10
-6.998890178622073E10	-8.253178758260579E10
4.749648722787791E10	-9.723933776501851E10
1.0789615986939546E11	4.557801976512834E9
3.836717272315644E10	1.009543950819403E11
-7.815816732543953E10	7.442906961680487E10
-9.919047321429167E10	-4.334195150222118E10
3.441568929792559E7	-1.0853114646767607E11
9.892710735052824E10	-4.364198961403942E10
7.90485108341287E10	7.33219252091787E10
-3.6872210457571884E10	1.0121181905562997E11
-1.0791943584192267E11	4.853940042492344E9
-4.745938946569612E10	-9.779422822104005E10
6.9948276451962E10	-8.298407436525238E10
1.0344566286906372E11	3.064966652421206E10
1.2096960924458029E10	1.068563253346769E11
-9.420583573345897E10	5.207366942035255E10
-8.53090494696521E10	-6.707880057282043E10
2.6832484394312347E10	-1.0557853379504002E11
1.0672523102412929E11	-1.825915726542912E10
5.851114837902022E10	9.026623392345013E10
-6.0819388243697754E10	8.83827198603073E10
-1.0562357616131941E11	-2.257850827393847E10
-2.172519898424479E10	-1.0684724733638252E11
8.837264975652423E10	-6.348705024634078E10
9.282862864031537E10	5.501558896577586E10
-1.4715516416652544E10	1.0617086549723145E11
-1.0404236468293576E11	2.65768145198689E10
-6.587014802685051E10	-8.643261585290797E10
5.218518584283761E10	-9.593203716946107E10
1.081379703861533E11	8.459180024561146E9
3.4475540382844086E10	1.0176453752151367E11
-8.074025908826811E10	7.015782174904E10
-9.652207343969173E10	-4.835612453917101E10
5.483624954168892E9	-1.0905154536317722E11
1.0148130150482631E11	-3.983949175893435E10
7.65225985411948E10	7.621125156936633E10
-4.051362852270245E10	9.901312173990114E10
-1.0721947099297652E11	-3.275188237387954E8
-4.2304114661108765E10	-1.0012615834557793E11
7.434761222095218E10	-8.012390316873993E10
1.0285700984474768E11	3.494163391809095E10
8.222706454603893E9	1.0711714477352342E11
-9.556556819663469E10	4.773556789889085E10
-8.143547517414954E10	-7.081630162761758E10
3.22517123640173E10	-1.0428958390340762E11
1.0825607515510149E11	-1.3498753405112068E10
5.530412403894241E10	9.2885335299346E10
-6.3869326496508026E10	8.57774071261091E10
-1.0374895953816794E11	-2.6987251465950302E10
-1.6281263803944454E10	-1.0740369112437201E11
9.178597712828694E10	-5.922161334832897E10
9.103001956370047E10	5.943279776426485E10
-1.8723938602287975E10	1.058496883108735E11
-1.0448761955163426E11	2.2424340790995773E10
-6.1429840020687515E10	-8.871716910349388E10
5.6869713840681526E10	-9.298889286732365E10
1.0817513073933223E11	1.3799383375816477E10
3.0421716987584354E10	1.0382388913775142E11
-8.33460279546327E10	6.717879050604656E10
-9.393891742182045E10	-5.186443222424516E10
1.0557204678124321E10	-1.079819618521942E11
1.0339333446214471E11	-3.461197634997308E10
7.331300971139635E10	8.02708148839597E10
-4.469154612665571E10	9.789281214201268E10
-1.0699824516061436E11	-4.278767785283865E9
-3.78329505136276E10	-1.0108747576011615E11
7.777055997519827E10	-7.599225970396349E10
1.0117140985625096E11	4.0229759825936325E10
3.371711623731696E9	1.081706855117422E11
-9.77523694828374E10	4.4238421942305466E10
-7.84657884900182E10	-7.35539060005336E10
3.650206132182139E10	-1.0200403727169615E11
1.0841979344857332E11	-7.989371702767076E9
5.078908843725785E10	9.596827234882681E10
-6.803216000860082E10	8.357351983534462E10
-1.029418080842913E11	-3.0855006059184547E10
-1.2095153301699648E10	-1.0734470810265045E11
9.370928071420045E10	-5.451090407419003E10
8.77201491148466E10	6.397901900172444E10
-2.4043829841725914E10	1.0548262628472203E11
-1.0608811402313478E11	1.830544449218277E10
-5.8231381969163925E10	-9.083904078154205E10
6.008584218864957E10	-8.996002863549298E10
1.0664841664585771E11	1.8934609091382E10
2.4962621585540344E10	1.054207201325139E11
-8.712258550220529E10	6.3726023073648415E10
-9.248999778249883E10	-5.569282974475435E10
1.4315881033142746E10	-1.0720879078444199E11
1.0384717109857396E11	-2.99045881920514E10
6.873988024127318E10	8.351257130354558E10
-4.996734208047246E10	9.584574276822943E10
-1.0771455746510362E11	-9.028863840917389E9
-3.439372615020905E10	-1.0273153773761282E11
7.999253579190224E10	-7.266559840324734E10
9.830058653285442E10	4.442433174756421E10
-2.413407972783156E9	1.0794037283855875E11
-1.0061752308853429E11	3.9532734241518456E10
-7.615679764130203E10	-7.7327534198351E10
3.9943469567552475E10	-1.0075813028109921E11
1.0771018565180255E11	-3.743136352864509E9
4.558725672288213E10	9.753654905556516E10
-7.25651719728929E10	7.984248837714972E10
-1.023676438652259E11	-3.606084516483745E10
-8.236626107097941E9	-1.0851806627591837E11
9.519176925385013E10	-5.1155798005847115E10
8.406080256522647E10	6.691936004233323E10
-2.9399718675384747E10	1.0340513853057498E11
-1.0747459306126498E11	1.2640036352581043E10
-5.482602082785988E10	-9.431099143146678E10
6.337980721002185E10	-8.828603176199118E10
1.0519813750858546E11	2.251321346758052E10
1.9826738731906357E10	1.0529442586490378E11
-9.026015845711732E10	5.864335859298086E10
-9.029951542619463E10	-6.089912272163018E10
1.870083713365422E10	-1.0769117337429512E11
1.04846229613407E11	-2.6568640361363155E10
6.486569235214097E10	8.520495609362175E10
-5.422502638591841E10	9.226740160640622E10
-1.0721322126654845E11	-1.5054715095401024E10
-2.9797102245803993E10	-1.0541778831368524E11
8.323196680312007E10	-7.038036577335664E10
9.64851630327381E10	4.742057837732044E10
-6.879824712632119E9	1.06458449721717E11
-1.0190259553541849E11	3.3787377839765396E10
-7.226060015138837E10	-8.183039822726402E10
4.480692896811827E10	-1.0011960678256569E11
1.0835058666302414E11	-1.9762154365599304E8
4.189371504287889E10	9.830178241005002E10
-7.531379643353691E10	7.543440663306786E10
-9.991688909610812E10	-4.160883966388123E10
-2.660209018190893E9	-1.0980115193541359E11
9.82268635491594E10	-4.792104799551969E10
8.198696684387392E10	6.962160835285947E10
-3.294433277731541E10	1.0111586372779562E11
-1.0688794784521677E11	7.051425917514713E9
-4.956210817590189E10	-9.73889411282709E10
6.830072306642157E10	-8.613135696527588E10
1.0528221044255981E11	2.6470795006603138E10
1.6363644343850761E10	1.0548716420083003E11
-9.153655054080858E10	5.406661409609345E10
-8.628126929842433E10	-6.526529846284328E10
2.466194400154807E10	-1.0714105054162294E11
1.072049197962465E11	-2.2257332914097416E10
6.237045750829767E10	8.774517478203134E10
-5.693524304132237E10	8.960807042025732E10
-1.0512889186229602E11	-1.9871573959284924E10
-2.383798636643983E10	-1.066379045478573E11
8.753852246570021E10	-6.6616463277998695E10
9.562648508550943E10	5.1737824001352974E10
-1.0274133016844786E10	1.062432036967135E11
-1.0202187319652621E11	2.9504919926539597E10
-6.734943131658425E10	-8.459601758752185E10
5.0359729798662094E10	-9.766333365159938E10
1.0945967077880795E11	5.014712837078807E9
3.8695953423309E10	1.005801200298552E11
-7.744019692895604E10	7.260881598816028E10
-9.689965682640504E10	-4.532569556904295E10
3.1847518822705765E9	-1.0910926384657199E11
1.0123581584506143E11	-4.2827207183501366E10
7.981876624931775E10	7.396432607569702E10
-3.646362217502673E10	1.0040269435474698E11
-1.0623253110615976E11	3.21117567243748E9
-4.444512617331204E10	-9.853327656849692E10
7.27462872857311E10	-8.209382395871332E10
1.047289297868979E11	3.2067958657995544E10
1.2341716029143353E10	1.071402890799283E11
-9.325160079866296E10	5.102032520278666E10
-8.280456903788486E10	-6.791198338477116E10
2.9785944222432854E10	-1.0484447753882886E11
1.0848483529884203E11	-1.6411889584404945E10
5.880017532288017E10	9.154760615787518E10
-6.055710856146111E10	8.814758623596222E10
-1.0393639020909505E11	-2.3336673701190414E10
-1.8992790261458885E10	-1.0641443362866763E11
9.045789784216689E10	-6.15530801045857E10
9.329677399203638E10	5.705228239724462E10
-1.4987895854140148E10	1.0683420623853262E11
-1.0332577861474062E11	2.6101746589132275E10
-6.373341788784225E10	-8.634514924757571E10
5.435923954665347E10	-9.424757454032352E10
1.0886039104274359E11	1.0905349177122229E10
3.3887833144615616E10	1.0325549983973387E11
-8.097555048799081E10	7.013867778285023E10
-9.526741130927893E10	-4.8545396231641205E10
7.439600872675621E9	-1.0788324867847049E11
1.0245533925644939E11	-3.741446000215233E10
7.589337817984352E10	7.83092150082481E10
-4.151806520152443E10	9.954594469961562E10
-1.0696856451644624E11	-6.749375256477587E8
-4.0826598908352104E10	-9.961116344870439E10
7.54833983763934E10	-7.810551941171684E10
1.0242158217974109E11	3.730978134729522E10
6.7654032191991625E9	1.0820388045675139E11
-9.628902263390059E10	4.7408194087676476E10
-8.064386269088579E10	-7.097127761311153E10
3.341236467980225E10	-1.0297055088480165E11
1.0816194197111877E11	-1.12311003553265E10
5.376299460056694E10	9.439991397205331E10
-6.536051228746865E10	8.566559008306711E10
-1.0379042925587646E11	-2.767055963646484E10
-1.5308805842067474E10	-1.0697171836211134E11
9.20751368162134E10	-5.74223913379268E10
8.972236315022498E10	6.114998530138774E10
-2.06668544936909E10	1.0604755467999718E11
-1.0534754349094809E11	2.142823126647447E10
-6.084679892696596E10	-8.919610894725085E10
5.7482279983248566E10	-9.197067216053061E10
1.0736540102970679E11	1.542126342482789E10
2.8413959044355022E10	1.043386167744193E11
-8.486034054810677E10	6.61073729385977E10
-9.38703920054987E10	-5.3125987576678444E10
1.1351832599889883E10	-1.079256783390886E11
1.032374889601678E11	-3.341782375947518E10
7.167200455160442E10	8.100273150084312E10
-4.6543108470481575E10	9.699304100694691E10
-1.074582861766184E11	-6.060579381638654E9
-3.699617141413189E10	-1.0199633465386174E11
7.830120050112234E10	-7.545141681942982E10
1.0023061847659937E11	4.101410455495422E10
1.584054920382628E9	1.0761497468666273E11
-9.864004874878763E10	4.229616586408985E10
-7.774408386470728E10	-7.527002676619276E10
3.764237291455802E10	-1.0224128810596007E11
1.0838179932874223E11	-7.325797867787793E9
4.945044304323047E10	9.582922290880515E10
-6.912898663097495E10	8.183565271451454E10
-1.0246307905200272E11	-3.3062882804005005E10
-1.0551630470439983E10	-1.0837431886857207E11
9.463049384672147E10	-5.4169531633045074E10
8.71545177464937E10	6.4222359343932945E10
-2.5072986309568855E10	1.0423023527301036E11
-1.0587876649599731E11	1.5977989724808548E10
-5.651865820915218E10	-9.252022921190881E10
6.1859949858978676E10	-9.008240737988016E10
1.0707045919391423E11	1.943428981884236E10
2.4317924329255608E10	1.0484734086872429E11
-8.712523624711516E10	6.168056758307171E10
-9.082789471931076E10	-5.776321008417073E10
1.6716520410023273E10	-1.0782781428989426E11
1.0530280925004346E11	-2.932116659712913E10
6.878406316752774E10	8.367234537100824E10
-5.00146906667715E10	9.448138652097754E10
-1.0629848381059491E11	-1.1099101040781418E10
-3.1683148947006756E10	-1.0375619782882669E11
8.23555024310578E10	-7.21263140907206E10
9.918883795508755E10	4.526066659047846E10
-2.303632268777502E9	1.0751766620751366E11
-9.954919636444466E10	3.788799282847172E10
-7.350223328348221E10	-7.855361830466489E10
4.293530621860691E10	-1.003672973760384E11
1.0946141958020961E11	-2.380043548579585E9
4.6032882189459175E10	9.816041810122455E10
-7.184800514022238E10	7.898750418894136E10
-1.0009563027728645E11	-3.7193630304449425E10
-5.016510974292636E9	-1.0831231291299129E11
9.767541841489114E10	-4.9507245238238945E10
8.500066035576439E10	6.8520642676567604E10
-2.894025076719697E10	1.0359170899119238E11
-1.0580273772270312E11	1.1901565863601267E10
-5.177058105517245E10	-9.423433426665115E10
6.633122343592655E10	-8.656929730259814E10
1.0668538035303978E11	2.4875832693513424E10
2.0193003881003242E10	1.0662385902890639E11
-8.929632632262306E10	5.860032026244716E10
-8.778114970190753E10	-6.082783290473825E10
2.177933589201832E10	-1.0607434007360655E11
1.0680592890323232E11	-2.3734541837093338E10
6.530628644353185E10	8.759359003044736E10
-5.393059673771115E10	9.316377809365245E10
-1.0555574232592534E11	-1.4768887206916784E10
-2.702046754657109E10	-1.0401229877745636E11
