Ganymede X	Ganymede Y
-7.810586622478398E11	2.205245816064669E11
-7.923396783332977E11	1.773335486323324E11
-8.010205145476797E11	1.3319247100232672E11
-8.072478956059429E11	8.810187760752052E10
-8.114771512045526E11	4.230432864325983E10
-8.139374103540876E11	-3.4228462486040397E9
-8.141512104871848E11	-4.843528712612529E10
-8.115864395807625E11	-9.276176440629593E10
-8.061787879504397E11	-1.3648754894337785E11
-7.978577614757474E11	-1.798057316570977E11
-7.868403633203855E11	-2.2259001469478372E11
-7.73198928811732E11	-2.6474522524491925E11
-7.570386430754266E11	-3.061705196004393E11
-7.383919640729342E11	-3.466825899764483E11
-7.173491076759047E11	-3.8619047049457074E11
-6.939861673739316E11	-4.245699027411907E11
-6.682218521352065E11	-4.6178808611832007E11
-6.403749606549696E11	-4.978043180276803E11
-6.106635380783317E11	-5.3249515892699426E11
-5.793290460362754E11	-5.656066889201345E11
-5.465190946091476E11	-5.968684039780903E11
-5.119894606091459E11	-6.257863143642183E11
-4.7585991194414435E11	-6.525438658491418E11
-4.384749596769643E11	-6.77032906814406E11
-3.995715513274499E11	-6.990042789511167E11
-3.592935351063553E11	-7.183156702982677E11
-3.174811584356777E11	-7.350035467844873E11
-2.7420214117061218E11	-7.492639216049789E11
-2.296665092953881E11	-7.61167932155214E11
-1.8416746197650305E11	-7.707825786026742E11
-1.3793693135726105E11	-7.78093349902092E11
-9.132704922490437E10	-7.830781326569265E11
-4.464040419139144E10	-7.856497146749612E11
1.7388579949940386E9	-7.858093938041248E11
4.717805778689624E10	-7.830821769185975E11
9.211296310965373E10	-7.765581408836562E11
1.3715791576931439E11	-7.664771066420135E11
1.8238840111708414E11	-7.533975514526862E11
2.2750929725809616E11	-7.377063956095443E11
2.7217599070541513E11	-7.196603902208429E11
3.15936357190028E11	-6.994316099271989E11
3.584081075964978E11	-6.770948082410983E11
3.9907981509767365E11	-6.526716386004476E11
4.373224549675829E11	-6.258984048591858E11
4.731638195727107E11	-5.959323859969103E11
5.0732253358270886E11	-5.627390674238293E11
5.3999701449262604E11	-5.2658702182479645E11
5.714306309132455E11	-4.88464656402725E11
6.011699323909342E11	-4.488930465341145E11
6.287391209582062E11	-4.08269690131168E11
6.533368380297489E11	-3.6694413430410944E11
6.742035133979932E11	-3.242731140315585E11
6.913492696329147E11	-2.7965044889091016E11
7.060687889637683E11	-2.3300909813972305E11
7.18284641778356E11	-1.8536857680049448E11
7.275834527728716E11	-1.3690184971786694E11
7.339374628870381E11	-8.792808256584825E10
7.372564326015625E11	-3.863543185384188E10
7.374792359083881E11	1.078498674883815E10
7.345524188204862E11	6.0243072615638405E10
7.285321601106183E11	1.0945595295473878E11
7.194891690007999E11	1.587212940517391E11
7.077336513465588E11	2.071913005857865E11
6.931538247876748E11	2.5451426263375598E11
6.755568781477212E11	3.0050105681060803E11
6.55106585128377E11	3.450270229535755E11
6.317748475419609E11	3.8794038988461487E11
6.056754626889574E11	4.290921184752394E11
5.769233445241799E11	4.6820479454099756E11
5.454482764414925E11	5.051709824185724E11
5.112014306926804E11	5.400399386840661E11
4.7429506376164E11	5.731107720585645E11
4.3552108086300354E11	6.045326781741332E11
3.955134655776248E11	6.33624851080998E11
3.5414435271374194E11	6.600274676971527E11
3.1146215612968964E11	6.838487548406432E11
2.6773972742490042E11	7.049265801544688E11
2.2312792949988312E11	7.23078550922792E11
1.779610899422503E11	7.381952534803757E11
1.3218050471404765E11	7.500014970128788E11
8.58072441811944E10	7.583990688998815E11
3.8687920384702896E10	7.633519838359861E11
-9.488771508695763E9	7.652386761680173E11
-5.8646821284293495E10	7.650935346311296E11
-1.0712536935798099E11	7.63678679260868E11
-1.537594744456968E11	7.594968816695483E11
-1.990105519437848E11	7.517359686931975E11
-2.433842157468396E11	7.401703381664216E11
-2.876575641978088E11	7.255526733541666E11
-3.313013627807579E11	7.084495401110533E11
-3.7403472258384766E11	6.887673704840132E11
-4.1575419399197504E11	6.667573823564115E11
-4.5648560148001556E11	6.426790725800056E11
-4.958602417501816E11	6.173036922257683E11
-5.3264672978469385E11	5.902723578813463E11
-5.669056968426799E11	5.609247743718196E11
-5.994371410272911E11	5.290047393709441E11
-6.29926082257121E11	4.952642176927714E11
-6.583125023952578E11	4.598262933904132E11
-6.844491279647261E11	4.228652710139531E11
-7.082310037301565E11	3.844780673691966E11
-7.295779844046047E11	3.44771356222882E11
-7.484096874663081E11	3.0376348227755914E11
-7.648738179548654E11	2.615733515054361E11
-7.790954884109419E11	2.1859044910830615E11
-7.908668512090509E11	1.7483993295223227E11
-8.00194155622103E11	1.3063545558450156E11
-8.069944485925739E11	8.597761369222008E10
-8.112722227288512E11	4.100365003847846E10
-8.131135107700465E11	-4.2793018117603364E9
-8.128817586073175E11	-4.970251285298312E10
-8.10369407205363E11	-9.445871309023668E10
-8.05408223168613E11	-1.3582197379783023E11
-7.937876231566193E11	-1.8091580028912985E11
-7.861555012423674E11	-2.248979676959167E11
-7.703069063609628E11	-2.6524412675772006E11
-7.549689976531493E11	-3.1052965130712146E11
-7.37369078296067E11	-3.479275959928606E11
-7.139815294376511E11	-3.8988377794426575E11
-6.943969957082693E11	-4.2717831734659674E11
-6.660429759604005E11	-4.635201660323466E11
-6.412602332006112E11	-5.015905416347308E11
-6.108072281600117E11	-5.324645091621307E11
-5.781610461477776E11	-5.68009104411492E11
-5.4761107239147516E11	-5.961112573032743E11
-5.0941956752540515E11	-6.247386568362261E11
-4.7591030792821497E11	-6.528815881335673E11
-4.358902606939223E11	-6.745410810266682E11
-3.9616951116966254E11	-7.002566431079948E11
-3.566336257445475E11	-7.167998713956549E11
-3.115948585697953E11	-7.36054018442392E11
-2.7194997396610202E11	-7.503994757978569E11
-2.248092203240778E11	-7.617116460525583E11
-1.8219471707328973E11	-7.742469683056215E11
-1.3613143168003366E11	-7.782285025638916E11
-8.803413843772783E10	-7.852413779873684E11
-4.511906864044074E10	-7.858960988303445E11
4.154991965653605E9	-7.836786284185382E11
4.8825156240609955E10	-7.829387403474978E11
9.511041697898126E10	-7.729630704671492E11
1.4330417590693335E11	-7.66050658093409E11
1.8534481585813422E11	-7.525741150607457E11
2.3308864065328445E11	-7.368567373454271E11
2.7468839842671506E11	-7.21874847012161E11
3.179375813094089E11	-6.982282124759703E11
3.616880220645615E11	-6.777605952869065E11
3.985874621411771E11	-6.509060401591156E11
4.402147402380886E11	-6.218456859038308E11
4.752014005184588E11	-5.942279628373807E11
5.106942378608804E11	-5.580398529028765E11
5.458526128026157E11	-5.2574522403326587E11
5.736470314390541E11	-4.869409568619713E11
6.053847798922721E11	-4.473918745998586E11
6.29018021766767E11	-4.0889577761206067E11
6.537501549646636E11	-3.632335015456385E11
6.762552639781842E11	-3.2225764934252856E11
6.915595758708213E11	-2.7488264932343085E11
7.099367343370149E11	-2.2799879493738437E11
7.198577978788657E11	-1.830227841304158E11
7.301467140822047E11	-1.3162168191720801E11
7.381201408121027E11	-8.585484899085397E10
7.384404391884066E11	-3.4633950321642365E10
7.416991498710745E11	1.4673184835492876E10
7.356574859971855E11	6.208765864434757E10
7.312438398858722E11	1.1381252648918236E11
7.224420154348289E11	1.5877930255272513E11
7.083095456410151E11	2.0967375077432538E11
6.959771098167108E11	2.5540939286799814E11
6.741990519171567E11	3.009274540250113E11
6.556766809966475E11	3.472647158885111E11
6.305243506082272E11	3.8701626820648016E11
6.038044932494141E11	4.3198008294173224E11
5.769130033999424E11	4.6908676739951917E11
5.421785026209068E11	5.0835307109500433E11
5.115281554539994E11	5.441461672502221E11
4.7263211108468787E11	5.75573159092592E11
4.365413471491851E11	6.092386036319928E11
3.973437362218002E11	6.341789448631409E11
3.542194834998991E11	6.631014061691554E11
3.144463846170799E11	6.850506368504393E11
2.6696741479517084E11	7.051823234117021E11
2.245946721461663E11	7.24421004323241E11
1.7723624059829187E11	7.358434231230819E11
1.3066431654119763E11	7.511543226389646E11
8.556129338403333E10	7.573589434975955E11
3.500500333756435E10	7.650998634593324E11
-9.491507791357773E9	7.681240620567291E11
-6.012826470050216E10	7.664983277426843E11
-1.0551294526252995E11	7.663244741505062E11
-1.5240111568674127E11	7.57108732904426E11
-2.001208696486179E11	7.520006132502021E11
-2.430718435557793E11	7.389748992397502E11
-2.912807657370094E11	7.25700725391486E11
-3.3200498798255554E11	7.100656277215776E11
-3.7682801470291943E11	6.882971184341245E11
-4.1698340281123914E11	6.700512515854009E11
-4.553975683993508E11	6.430229377642863E11
-4.959939307600339E11	6.195270471628438E11
-5.293740570160238E11	5.90500277077555E11
-5.673689965551892E11	5.595041698192213E11
-5.974700855503481E11	5.292710316302783E11
-6.291732766542601E11	4.9190094988083997E11
-6.578701844790393E11	4.598815334667805E11
-6.821042041078027E11	4.201763935591417E11
-7.092493715793387E11	3.833876362361312E11
-7.2786883769774E11	3.4357537565321454E11
-7.50306131102059E11	3.0102428704014764E11
-7.650816713857896E11	2.6170248437964926E11
-7.797428816054662E11	2.154228824025571E11
-7.925396109957114E11	1.7552054017266342E11
-7.994960936545431E11	1.2931870963717342E11
-8.095549106445004E11	8.615310394505292E10
-8.106847126449484E11	4.191394574327482E10
-8.150433013046289E11	-5.107518297829935E9
-8.123494729508739E11	-4.69109625839318E10
-8.084209154222404E11	-9.502031268999582E10
-8.0382738283541E11	-1.3606016562166098E11
-7.92508012955806E11	-1.8163075993777283E11
-7.847734763267156E11	-2.2447454615825986E11
-7.681277386814567E11	-2.6608831567207196E11
-7.543322069300026E11	-3.105745893335646E11
-7.346368582775873E11	-3.480437429986867E11
-7.128672802231918E11	-3.9097916452939124E11
-6.918666390124194E11	-4.2646480456305493E11
-6.637510546696981E11	-4.6480223083992255E11
-6.398013096432574E11	-5.0034857986009247E11
-6.073985258555692E11	-5.33070569055419E11
-5.781063365962979E11	-5.682007011714707E11
-5.437211382192216E11	-5.952133098792848E11
-5.0766561216921826E11	-6.269092093941315E11
-4.7308975758806354E11	-6.504578342407648E11
-4.320020074538888E11	-6.760324905638064E11
-3.957688563152193E11	-6.97945162234946E11
-3.5173925298204736E11	-7.166578695892858E11
-3.119756130247682E11	-7.366534962169243E11
-2.6731952922148346E11	-7.482859764693385E11
-2.2254888400990936E11	-7.63975599379471E11
-1.793910362293209E11	-7.705433744753485E11
-1.3126136326687686E11	-7.792879966031514E11
-8.869211563702219E10	-7.830384426784264E11
-3.9308666774415245E10	-7.840493486571119E11
4.2698566808780828E9	-7.850954959740859E11
5.272884525686655E10	-7.783546685175187E11
9.860436094391779E10	-7.75180357425082E11
1.4382884165275482E11	-7.62079209352649E11
1.9114392042865222E11	-7.523345399313033E11
2.3285571451989398E11	-7.354117231623973E11
2.7967521865763586E11	-7.180770838565225E11
3.190659907488137E11	-6.986513111748535E11
3.632864108926252E11	-6.735666721003774E11
4.021072571886352E11	-6.512312166644386E11
4.4109078180285114E11	-6.194096503892225E11
4.792688906642055E11	-5.919108339775586E11
5.121198977359106E11	-5.562496350902317E11
5.4786711581806116E11	-5.2276370256161316E11
5.753910712175502E11	-4.8477562730478076E11
6.071604526657731E11	-4.4555260952672174E11
6.299852814324249E11	-4.059410268988221E11
6.563692714871974E11	-3.614220030641917E11
6.754585353769626E11	-3.2054709859230914E11
6.945485758026901E11	-2.7167250477275192E11
7.105538948553075E11	-2.2847811274964578E11
7.211131880814531E11	-1.7796520231677438E11
7.329546571924879E11	-1.3150973570841106E11
7.358266340826984E11	-8.208011940334793E10
7.42146978309577E11	-3.2542167580114414E10
7.391802369246396E11	1.4693891323901089E10
7.384491936373387E11	6.6517363193171455E10
7.31296081885251E11	1.1195431865409233E11
7.221894150999158E11	1.6404417902685742E11
7.108937900473722E11	2.0862162633678323E11
6.937062999935743E11	2.584746276065167E11
6.777585714341423E11	3.021484387763128E11
6.534932400566693E11	3.4810260600995953E11
6.326616009479558E11	3.907364734960003E11
6.02649100502339E11	4.3118491173209076E11
5.764026290507471E11	4.725511129996043E11
5.43261562945796E11	5.0696220764789026E11
5.101576307190097E11	5.4605360202075665E11
4.751282106256987E11	5.761484272272601E11
4.3543800031265015E11	6.099922189207344E11
3.981922757894566E11	6.36404872134247E11
3.537948918650629E11	6.635488137405555E11
3.142036002062464E11	6.860783863995946E11
2.667416667742949E11	7.060050204001853E11
2.2489006824719724E11	7.246101118482699E11
1.7615773851616104E11	7.368933301797909E11
1.3172470631834898E11	7.515198210175884E11
8.393867784317311E10	7.569183616381511E11
3.620634277561615E10	7.663945015201285E11
-9.835013215427488E9	7.667083418227505E11
-6.0098077840514305E10	7.68844548521016E11
-1.045149988484661E11	7.651811626911941E11
-1.5490806672351645E11	7.585970615181699E11
-1.9844616737371942E11	7.51960166192021E11
-2.452090351848921E11	7.374183437961458E11
-2.899226016764839E11	7.270439222959806E11
-3.321367561781248E11	7.077923540050807E11
-3.773114538638326E11	6.907942447077747E11
-4.155400130344592E11	6.683375120168506E11
-4.5874728511002747E11	6.438637698306135E11
-4.9376189520660065E11	6.191646974615468E11
-5.3212932057956665E11	5.878818678128171E11
-5.655013495897585E11	5.610129202662366E11
-5.976935271806216E11	5.255830438486194E11
-6.29826851127563E11	4.9466897536987744E11
-6.559722873555162E11	4.571643418519149E11
-6.856490117169288E11	4.206913533215725E11
-7.064577829900118E11	3.82552558199047E11
-7.308500551873058E11	3.403239811852699E11
-7.481853775481416E11	3.02437239376781E11
-7.650800954663785E11	2.572478154118258E11
-7.803792749678212E11	2.1781532461826324E11
-7.903385128126561E11	1.719503305275992E11
-8.025104443560459E11	1.2970539669640909E11
-8.061711547258844E11	8.453432897772215E10
-8.138128667846499E11	3.910083810276032E10
-8.122608085392166E11	-4.125716057500776E9
-8.127485826969984E11	-5.1987756339600876E10
-8.085980230328815E11	-9.309070080661383E10
-8.012791113163314E11	-1.4024348067784534E11
-7.94835181035312E11	-1.8166804488762958E11
-7.808454934115817E11	-2.2629526033194342E11
-7.706549577889371E11	-2.6901658878778357E11
-7.513384491132213E11	-3.0954656314411084E11
-7.343189048354816E11	-3.532974718535343E11
-7.130048134567897E11	-3.894110104492456E11
-6.885834326732556E11	-4.304623454833892E11
-6.658673389961539E11	-4.653705712398623E11
-6.354363662419236E11	-5.0167411851336444E11
-6.092473747656588E11	-5.3692388064763525E11
-5.749677098098835E11	-5.668342215796873E11
-5.4254373375747253E11	-6.003287692485737E11
-5.0752389991302893E11	-6.25255782137863E11
-4.693929981892785E11	-6.542609270291656E11
-4.33650246246501E11	-6.76292410787031E11
-3.9102222352723596E11	-6.993878463805344E11
-3.535541517180155E11	-7.194925898814165E11
-3.080313910441353E11	-7.354731178766323E11
-2.669341399690519E11	-7.530125964264093E11
-2.2131278218367767E11	-7.619638956521823E11
-1.763669215652303E11	-7.747647145754929E11
-1.3176143303523538E11	-7.785100242058282E11
-8.405571046377086E10	-7.852727294376462E11
-4.0487754509882484E10	-7.848164885146572E11
8.890731453484703E9	-7.848449179656766E11
5.171604910440959E10	-7.806593797176016E11
1.014578906980331E11	-7.735168423428395E11
1.4389369198803506E11	-7.65349511226041E11
1.9244565096617374E11	-7.511764114937635E11
2.3448358843863486E11	-7.385948995702402E11
2.8058878586860223E11	-7.179292715750065E11
3.2195577158690454E11	-7.004637523584283E11
3.641407227554463E11	-6.738810071617367E11
4.04693559124056E11	-6.511827363962013E11
4.4201777874109204E11	-6.19878119178639E11
4.807010304911123E11	-5.917268629180975E11
5.131033638163272E11	-5.566397704459828E11
5.4891796990986646E11	-5.231409422422621E11
5.764099282467467E11	-4.848242389719629E11
6.083006833023534E11	-4.4637518537386194E11
6.307241691166069E11	-4.054907575212529E11
6.578462867489666E11	-3.624673256118703E11
6.751220995669618E11	-3.194106816585022E11
6.967729837200355E11	-2.7295555734077954E11
7.084226798806249E11	-2.2759271617682245E11
7.242686720336522E11	-1.7904338189635446E11
7.299178239767317E11	-1.3182922992684142E11
7.397191798701605E11	-8.209631283123817E10
7.392837823473771E11	-3.418952133728181E10
7.426398074192289E11	1.6554800308814987E10
7.370367286648087E11	6.327122683843316E10
7.328210929372827E11	1.1509011648983629E11
7.224463210957006E11	1.604638108939489E11
7.105363912417195E11	2.1151308600631177E11
6.952650854723302E11	2.5526088011740942E11
6.762359918701477E11	3.0421144223971173E11
6.560498999949575E11	3.4576182983652325E11
6.304577220369003E11	3.916426767042155E11
6.057530196137744E11	4.30583065327247E11
5.738597695899967E11	4.722259675693808E11
5.451649341301119E11	5.0822683606381805E11
5.077821467287791E11	5.4450649216399646E11
4.7535244691342847E11	5.773405561114047E11
4.337659276410285E11	6.075374036059409E11
3.976320091937123E11	6.368376805209694E11
3.5310709216077155E11	6.608146382598845E11
3.1335427397715735E11	6.859339783546243E11
2.670660258011325E11	7.036344508068517E11
2.2393007077729242E11	7.239864747954161E11
1.7684490145009482E11	7.35572264853895E11
1.3082029013440002E11	7.505198321403357E11
8.368401546911803E10	7.561738762411025E11
3.5691987869501854E10	7.651957349943552E11
-1.1079841057459269E10	7.650659632112058E11
-5.996593569585016E10	7.680212699920396E11
-1.0569320907589905E11	7.623559157195554E11
-1.5484036395889325E11	7.591206977255726E11
-1.987294146136521E11	7.484102644993623E11
-2.476633302515327E11	7.384530434338241E11
-2.889533837195083E11	7.235064652159756E11
-3.363159952568962E11	7.066135126067982E11
-3.751556617223011E11	6.8812928225263E11
-4.1929500215025507E11	6.647076328187769E11
-4.561898614349106E11	6.430062259812034E11
-4.960800928707778E11	6.141053358055002E11
-5.309173450318322E11	5.887621371709739E11
-5.662583097290198E11	5.55367786414974E11
-5.984114197997169E11	5.2632959027891925E11
-6.288802778418723E11	4.891604956492886E11
-6.576672867619265E11	4.5665697688608124E11
-6.832227975379031E11	4.163912491591603E11
-7.080931324923457E11	3.8088385692032214E11
-7.287012784469532E11	3.379670249776378E11
-7.488179184730781E11	3.0005777044457184E11
-7.648276161778093E11	2.5496002189529453E11
-7.79521583994379E11	2.152986475931859E11
-7.911112248760364E11	1.686222781149994E11
-8.002471847255465E11	1.2775347011145299E11
-8.074786677041542E11	8.007174290386636E10
-8.102536355830734E11	3.820214558298454E10
-8.141739496175958E11	-9.125834949763157E9
-8.102329048528265E11	-5.205313170465249E10
-8.10247173380772E11	-9.733236969489772E10
-8.002754605101627E11	-1.4154626113071417E11
-7.950771671827615E11	-1.8439038243936508E11
-7.802773574906243E11	-2.2895466002633432E11
-7.695979655774772E11	-2.6963777961918622E11
-7.504529212313667E11	-3.13459613741778E11
-7.345075413347617E11	-3.517869896355411E11
-7.109622404342477E11	-3.936649233912952E11
-6.906557039830946E11	-4.298069579931142E11
-6.62390272355901E11	-4.6886863520366895E11
-6.378868393405643E11	-5.022626858782874E11
-6.053948547462401E11	-5.3823176384246094E11
-5.763117937669551E11	-5.678833671160526E11
-5.4092614117795856E11	-6.010286359083114E11
-5.0737432746941595E11	-6.264269729067297E11
-4.692843388820913E11	-6.558457464466418E11
-4.317498537724921E11	-6.769506166509304E11
-3.9186623944522266E11	-7.021954844953992E11
-3.5065509967168274E11	-7.18685720608305E11
-3.0871747875594446E11	-7.390551876342185E11
-2.653535954678916E11	-7.506350564390459E11
-2.2130963251859076E11	-7.660075719967493E11
-1.7646769844649976E11	-7.724336643758728E11
-1.3100381456867233E11	-7.826424866258351E11
-8.491421980599011E10	-7.837587994487772E11
-3.876409770541709E10	-7.884203610824122E11
7.246889986396899E9	-7.839339415700509E11
5.439738850177156E10	-7.830168280365339E11
9.916614998571303E10	-7.731146459470898E11
1.466206744325438E11	-7.665036592451577E11
1.8969487800099506E11	-7.513380813541815E11
2.3673088758462686E11	-7.387881294853889E11
2.7744928747395087E11	-7.187904930014288E11
3.232977785107218E11	-7.002080339746509E11
3.613719049594156E11	-6.755119553828541E11
4.0487812514010254E11	-6.514142207524314E11
4.407880837093993E11	-6.20734195649985E11
4.8002044517609827E11	-5.92910845807366E11
5.135185197239362E11	-5.569340319051537E11
5.4754121653338495E11	-5.2513344269692847E11
5.783674197969729E11	-4.848284632415622E11
6.059187850843552E11	-4.488924379846657E11
6.338171852209873E11	-4.056100062583957E11
6.541868950552015E11	-3.645933602392803E11
6.782986949780746E11	-3.198514675984325E11
6.928443681442775E11	-2.7309616079198465E11
7.111077500215033E11	-2.2876205659345715E11
7.223064900998737E11	-1.7824230348096646E11
7.315692205026117E11	-1.3345212691291013E11
7.390270743024995E11	-8.210053606671608E10
7.391428188478351E11	-3.487153322070062E10
7.422605440177535E11	1.5099627968332357E10
7.357474402731703E11	6.603259525850497E10
7.321059558103253E11	1.1234461967831586E11
7.220736903290876E11	1.6390753387865375E11
7.090347343331476E11	2.0828528349849323E11
6.951862385120962E11	2.5756383756152286E11
6.737416593297683E11	3.016016711370025E11
6.555626303326567E11	3.467931148742609E11
6.282229283991945E11	3.916404980289752E11
6.040074754018002E11	4.302298382796362E11
5.744542733860524E11	4.7281317808100793E11
5.415541787365427E11	5.0718717981077747E11
5.0969807651891223E11	5.447371479470851E11
4.70164604648268E11	5.768579094716444E11
4.3552411662866974E11	6.075711971321366E11
3.9279424058527563E11	6.381377304285631E11
3.534186661641168E11	6.606826500961333E11
3.1082325312751E11	6.865842866579182E11
2.6506046568161804E11	7.03832990793618E11
2.2216297325579095E11	7.231120445062582E11
1.725805489720248E11	7.36832337035392E11
1.2923010268422572E11	7.480913496492495E11
7.925154174117668E10	7.592185694365282E11
3.358613407797309E10	7.61676412367868E11
-1.3488183690245703E10	7.672204965223434E11
-6.3767064134262764E10	7.647659375105215E11
-1.0809459161402657E11	7.622993090412026E11
-1.5806334970824442E11	7.585407179268047E11
-2.0240043626641962E11	7.466500866057961E11
-2.4744954673709607E11	7.379741941636285E11
-2.94744974070826E11	7.214288418842903E11
-3.354052072863591E11	7.052634780966957E11
-3.806667125259871E11	6.882537883883445E11
-4.199883347878619E11	6.631910469693086E11
-4.589634341598903E11	6.419444826619191E11
-4.9947157946902106E11	6.13191292790176E11
-5.3279127741254254E11	5.85382492870351E11
-5.69914874609454E11	5.572942752843385E11
-6.008474475746221E11	5.2152835638587067E11
-6.305266932967778E11	4.90194185731252E11
-6.615013909940928E11	4.521313858891016E11
-6.846217852218469E11	4.153843380092962E11
-7.110320349042534E11	3.791987928772618E11
-7.312492512757324E11	3.35794031453078E11
-7.49285674564022E11	2.974188746745472E11
-7.689062813999974E11	2.5352481819238547E11
-7.799495112658762E11	2.110268851656991E11
-7.940091021265732E11	1.7013889371704056E11
-8.020883795039788E11	1.2254617171490694E11
-8.073074152503595E11	8.060431789480772E10
-8.145266074552351E11	3.446670814999727E10
-8.126577135157856E11	-1.0461204314331154E10
-8.134721385960734E11	-5.238992470075428E10
-8.091031439021891E11	-1.0061162847459372E11
-8.011974485944972E11	-1.425789578796415E11
-7.958651724211486E11	-1.8724537991733478E11
-7.811936173526511E11	-2.3126045482350104E11
-7.688236325852374E11	-2.7071223254962466E11
-7.526085847409979E11	-3.159848521312754E11
-7.321103462806707E11	-3.544030556913918E11
-7.141136785863098E11	-3.955112999706601E11
-6.878408988588843E11	-4.3247122677332135E11
-6.656731113631958E11	-4.7040039431136707E11
-6.348404141055745E11	-5.051442315846175E11
-6.088868093347207E11	-5.38801143644031E11
-5.738871850376194E11	-5.715881591112064E11
-5.435059173062951E11	-5.99525056075057E11
-5.058785683520981E11	-6.306598323355212E11
-4.7022673595714996E11	-6.535701785280238E11
-4.314746935640695E11	-6.812771450941359E11
-3.908381408329615E11	-7.00169698459058E11
-3.523349310516143E11	-7.222205397096533E11
-3.073525322898849E11	-7.392692525618839E11
-2.6498147198952457E11	-7.510381576071439E11
-2.2261485964990268E11	-7.662637506167102E11
-1.7508783722450748E11	-7.756655830509014E11
-1.2984270396488013E11	-7.799437797275931E11
-8.691424126748439E10	-7.859495548314224E11
-3.802828759598493E10	-7.88639106857532E11
9.37018860576742E9	-7.8541245770958E11
5.285423267353018E10	-7.797547849361444E11
9.932923244468863E10	-7.76295788572274E11
1.4735649744027603E11	-7.661767183359756E11
1.923036563394727E11	-7.511055318763104E11
2.339238237659475E11	-7.377728630544181E11
2.801517992907762E11	-7.210998680851738E11
3.2390640573236334E11	-6.985237918833821E11
3.624025782797208E11	-6.736969180739939E11
4.027579359632988E11	-6.511960653737916E11
4.434513177742382E11	-6.226834038760696E11
4.8036769020916925E11	-5.894070395442113E11
5.122113903229522E11	-5.581725508903245E11
5.4809739237731195E11	-5.234798189829475E11
5.777791705620062E11	-4.8301358222315247E11
6.050838099162388E11	-4.471750466780605E11
6.335690964073375E11	-4.0543070677747064E11
6.544943837987922E11	-3.600299803101031E11
6.76838865621835E11	-3.192706680054052E11
6.942841058757074E11	-2.7034621650140277E11
7.096141461585237E11	-2.2724234932974066E11
7.215541823632437E11	-1.762116702861437E11
7.307232734827767E11	-1.3144151294296742E11
7.369655718488713E11	-7.921031812554507E10
7.395154682483185E11	-3.3475025604746956E10
7.398923651945186E11	1.9163323721655766E10
7.359052332289868E11	6.504824474896343E10
7.303783268786901E11	1.1715092850270413E11
7.194853077127045E11	1.624757057682511E11
7.085514242691223E11	2.1293992905479178E11
6.907990753668594E11	2.5720267325141263E11
6.744853445212909E11	3.052268313669904E11
6.509855836902656E11	3.473446519534862E11
6.284513371886144E11	3.932107208961524E11
6.004889891116052E11	4.3150154909718524E11
5.71516216726626E11	4.744544547661461E11
5.400325431204844E11	5.0863045288292725E11
5.036609030897565E11	5.466779811487408E11
4.705826796657144E11	5.77810295657042E11
4.294697177723023E11	6.084142601036115E11
3.926734336151882E11	6.379242744843551E11
3.4932243424702484E11	6.612783096747275E11
3.0714436242100104E11	6.875659353334423E11
2.6305261059006223E11	7.040171665835149E11
2.1872344830695697E11	7.24189460698885E11
1.7003880308677563E11	7.362063800208889E11
1.2604150780293591E11	7.476892932248868E11
7.6046915510918E10	7.588721769278414E11
3.070929174910369E10	7.614046189142477E11
-1.7914096624488422E10	7.676035567032192E11
-6.501457508493494E10	7.636242736219642E11
-1.1177347125550209E11	7.638439043021086E11
-1.598390345251378E11	7.544605094565215E11
-2.0405031767966864E11	7.475998519253655E11
-2.5310896984620517E11	7.354846264554081E11
-2.947772487726974E11	7.201646955641013E11
-3.399526425713385E11	7.066228863384113E11
-3.816842668421192E11	6.8351194447146E11
-4.2180391997274506E11	6.648904252522395E11
-4.6324609796879846E11	6.377848461592743E11
-4.9859021365597345E11	6.125398324845204E11
-5.382349376198768E11	5.852287795661528E11
-5.705369596228848E11	5.520543538078159E11
-6.015368013719634E11	5.22026773822044E11
-6.353541215167834E11	4.8707534375881573E11
-6.610150559981217E11	4.4981704761667944E11
-6.864167147620891E11	4.153648572986627E11
-7.1320229141827E11	3.748319222877563E11
-7.320522332356456E11	3.339687465211928E11
-7.50696420551933E11	2.959009420441708E11
-7.701253722611295E11	2.5178419894907407E11
-7.815837975417603E11	2.0825267697891223E11
-7.933210680239487E11	1.6802105735269528E11
-8.044251003158914E11	1.2102512254558961E11
-8.082096284829641E11	7.645385980830554E10
-8.11570728461651E11	3.3578059196135574E10
-8.146228051454165E11	-9.477237841660738E9
-8.152789225069596E11	-5.591518449366016E10
-8.107961906032739E11	-1.0223442368007822E11
-8.032393227527946E11	-1.47117929517487E11
-7.931579806757003E11	-1.9076056486470605E11
-7.80847963675786E11	-2.3311212275401642E11
-7.667472563993926E11	-2.7413810986715067E11
-7.515566034801631E11	-3.142671397033105E11
-7.350507462626215E11	-3.555662909989973E11
-7.139209700037208E11	-3.973021030736209E11
-6.893785486209103E11	-4.3647391709540155E11
-6.625244966566488E11	-4.7331138072835016E11
-6.345337579843707E11	-5.084708207689736E11
-6.045588955957909E11	-5.4194720505423474E11
-5.726898004937737E11	-5.736217418230714E11
-5.3901123091631384E11	-6.023910265721022E11
-5.048558929423002E11	-6.28950121562825E11
-4.7021481185548285E11	-6.554239884267694E11
-4.322070443153389E11	-6.813856599372416E11
-3.918747293684962E11	-7.041667490611808E11
