Mimas X	Mimas Y
1.104612146506884E12	5.280697729495926E11
1.0845385540877335E12	5.607229079737513E11
1.0634433827136053E12	5.928471038626296E11
1.041338266785537E12	6.244075279070498E11
1.0182361626265516E12	6.553694061254886E11
9.941513686603702E11	6.856980799133226E11
9.690995433323102E11	7.153590648296716E11
9.430977197931309E11	7.443181115103866E11
9.161643176067631E11	7.725412690257656E11
8.88319151272254E11	7.999949502916002E11
8.59583435306533E11	8.266459995250708E11
8.299797859419724E11	8.52461761392967E11
7.995322185569036E11	8.774101512454917E11
7.682661408759586E11	9.014597269350175E11
7.362083421985664E11	9.245797617716317E11
7.033869781702925E11	9.46740318064506E11
6.698315510053795E11	9.67912321050546E11
6.355728848499104E11	9.880676326118763E11
6.006430960247557E11	1.007179124908645E12
5.650755588207751E11	1.0252207538173667E12
5.289048664747217E11	1.0421676309609418E12
4.9216678686935144E11	1.0579960941907235E12
4.548982134496392E11	1.0726837765328738E12
4.1713711118932263E11	1.0862096727218212E12
3.7892245780725006E11	1.0985542036182865E12
3.402941808384155E11	1.1096992775110862E12
3.012930898647348E11	1.1196283473731162E12
2.6196080425392517E11	1.128326464898748E12
2.223396773834315E11	1.1357803306770103E12
1.8247271705096237E11	1.1419783395085415E12
1.424035025212557E11	1.1469106211763337E12
1.021760986679557E11	1.1505690758402478E12
6.183496712020313E10	1.1529474040044333E12
2.142487529328022E10	1.1540411316468696E12
-1.900919592408378E10	1.1538476291713406E12
-5.942214619988658E10	1.1523661239987314E12
-9.976885076001448E10	1.1495977075135579E12
-1.4000425570127585E11	1.145545335876463E12
-1.8008347333845297E11	1.1402138248771929E12
-2.199618767030628E11	1.1336098387550806E12
-2.5959519306450433E11	1.1257418723494653E12
-2.9893959630550494E11	1.1166202276442078E12
-3.379517972023625E11	1.1062569848228164E12
-3.765891311887006E11	1.0946659675724546E12
-4.1480964330058685E11	1.0818627029740396E12
-4.52572169869783E11	1.067864376001458E12
-4.898364170287616E11	1.0526897793253293E12
-5.265630352505869E11	1.0363592591612604E12
-5.627136893623301E11	1.0188946566424827E12
-5.982511243180851E11	1.0003192452058995E12
-6.331392263670626E11	9.806576648826769E11
-6.673430793632811E11	9.599358534150901E11
-7.008290163480045E11	9.381809752446095E11
-7.335646655325409E11	9.154213482969562E11
-7.655189911466698E11	8.916863684225112E11
-7.966623296749131E11	8.67006432945876E11
-8.269664206387864E11	8.41412863609292E11
-8.564044321598868E11	8.149378286791912E11
-8.84950981576407E11	7.876142651137449E11
-9.125821508437406E11	7.594758007626866E11
-9.392754974797529E11	7.305566770037374E11
-9.650100611318915E11	7.008916728948951E11
-9.897663649788628E11	6.705160303201772E11
-1.0135264130579724E12	6.394653802431305E11
-1.0362736837965096E12	6.077756709906552E11
-1.0579931195942174E12	5.754830984877913E11
-1.0786711130334623E12	5.426240387501661E11
-1.0982954894759618E12	5.0923498287909937E11
-1.1168554863762615E12	4.753524741574956E11
-1.1343417302627646E12	4.410130478912986E11
-1.1507462111164604E12	4.062531742527446E11
-1.166062254175956E12	3.711092038474782E11
-1.180284489713397E12	3.356173161134513E11
-1.1934088208619233E12	2.99813470524157E11
-1.2054323902270994E12	2.6373336068602158E11
-1.2163535452182854E12	2.2741237169223242E11
-1.2261718018167087E12	1.9088554030634903E11
-1.2348878075485413E12	1.5418751783096835E11
-1.2425033038614236E12	1.1735253594200842E11
-1.2490210879640083E12	8.041437520957648E10
-1.2544449745309717E12	4.340633653084285E10
-1.2587797567647004E12	6.361215271403981E9
-1.262031167392312E12	-3.06887223879001E10
-1.264205840294563E12	-6.771176055166293E10
-1.2653112721229065E12	-1.0467675211392038E11
-1.2653557841788186E12	-1.415531351600284E11
-1.2643484848124563E12	-1.7831094712286102E11
-1.2622992321394624E12	-2.1492083696928546E11
-1.2592185977313044E12	-2.5135407565437997E11
-1.2551178311355242E12	-2.8758256441241534E11
-1.2500088245745676E12	-3.235788413688455E11
-1.2439040786983164E12	-3.593160868839353E11
-1.2368166693711855E12	-3.947681273289539E11
-1.228760215262418E12	-4.299094375678371E11
-1.2197488465562812E12	-4.6471514225972504E11
-1.2097971743614624E12	-4.9916101594230225E11
-1.1989202610734585E12	-5.332234825054342E11
-1.1871335922169517E12	-5.668796139840304E11
-1.1744530493245664E12	-6.001071285034263E11
-1.1608948838240493E12	-6.32884387813789E11
-1.1464756922872515E12	-6.651903945279362E11
-1.131212392977596E12	-6.970047891734808E11
-1.1151222041649321E12	-7.28307847205793E11
-1.0982226240309236E12	-7.590804756258334E11
-1.0805314119859557E12	-7.893042093768528E11
-1.0620665719014618E12	-8.189612076380502E11
-1.042846337182872E12	-8.480342495488989E11
-1.0228891575617938E12	-8.765067292410709E11
-1.002213687458617E12	-9.043626497320548E11
-9.808387753091914E11	-9.315866154811102E11
-9.58783453829516E11	-9.581638238200145E11
-9.360669309978704E11	-9.84080054874576E11
-9.127085808188302E11	-1.0093216598893119E12
-8.887279337184518E11	-1.033875548556975E12
-8.641446663495061E11	-1.0577291755458695E12
-8.389785906410518E11	-1.0808705268538562E12
-8.132496425360023E11	-1.1032881064997378E12
-7.869778702798662E11	-1.1249709234000144E12
-7.601834223055004E11	-1.1459084791682026E12
-7.328865355255656E11	-1.1660907571941519E12
-7.051075241275691E11	-1.1855082126632556E12
-6.768667689928087E11	-1.2041517636676252E12
-6.481847080314167E11	-1.22201278320674E12
-6.19081827188813E11	-1.2390830918613435E12
-5.895786524022477E11	-1.255354951495743E12
-5.596957426671174E11	-1.270821059497193E12
-5.29453683775192E11	-1.2854745432109258E12
-4.9887308271211615E11	-1.299308954898995E12
-4.679745627747778E11	-1.3123182670082148E12
-4.367787592191818E11	-1.3244968677901843E12
-4.053063155760929E11	-1.3358395572263103E12
-3.7357788033705316E11	-1.3463415428869778E12
-3.416141038296333E11	-1.355998436084159E12
-3.0943563553214056E11	-1.3648062484410972E12
-2.770631216885225E11	-1.372761388568836E12
-2.4451720316482437E11	-1.3798606589693958E12
-2.1181851348863675E11	-1.3861012530249763E12
-1.7898767690063876E11	-1.3914807522367153E12
-1.4604530662898004E11	-1.3959971240030283E12
-1.1301200344024509E11	-1.399648719468714E12
-7.99083541361187E10	-1.4024342714903804E12
-4.675493013690705E10	-1.4043528929806677E12
-1.3572286100978115E10	-1.4054040754584204E12
1.9619041453621323E10	-1.405587688045098E12
5.27985353009893E10	-1.4049039767137617E12
8.594569876334033E10	-1.4033535634774849E12
1.1904005713652759E11	-1.4009374461227722E12
1.5206115896876968E11	-1.3976569983457603E12
1.8498857737148373E11	-1.393513969999817E12
2.1780191140979807E11	-1.3885104877080137E12
2.5048078748922897E11	-1.382649055603814E12
2.830048610269889E11	-1.3759325563866353E12
3.153538181418552E11	-1.3683642529776704E12
3.475073772586022E11	-1.359947790212542E12
3.794452910121784E11	-1.350687196666032E12
4.1114734833319073E11	-1.3405868869704253E12
4.425933766513634E11	-1.3296516643498289E12
4.7376324431994336E11	-1.3178867235607917E12
5.04636863066052E11	-1.3052976540337722E12
5.351941907160436E11	-1.2918904430367883E12
5.654152343434572E11	-1.2776714793373674E12
5.952800535171348E11	-1.2626475572199087E12
6.247687637783679E11	-1.2468258806162463E12
6.538615404067667E11	-1.2302140674813645E12
6.825386225016014E11	-1.212820154313283E12
7.107803175433386E11	-1.1946526010310857E12
7.385670061870461E11	-1.1757202962636396E12
7.658791472570691E11	-1.1560325625648127E12
7.92697283301932E11	-1.135599161836189E12
8.190020465532186E11	-1.1144303010446548E12
8.447741653430192E11	-1.0925366381042361E12
8.699944709683572E11	-1.0699292880804298E12
8.946439047904747E11	-1.0466198293450466E12
9.187035260414523E11	-1.0226203097160687E12
9.421545203027642E11	-9.979432530483422E11
9.649782083011049E11	-9.726016658892102E11
9.871560552919149E11	-9.466090440765707E11
1.0086696810338301E12	-9.199793794694083E11
1.0295008703368428E12	-8.92727166530021E11
1.0496315845487831E12	-8.648674091017863E11
1.0690439734877795E12	-8.364156273443103E11
1.0877203878462916E12	-8.073878642766396E11
1.105643392621076E12	-7.7780069226804E11
1.122795781233275E12	-7.476712195831936E11
1.1391605903823254E12	-7.170170966792728E11
1.1547211157075393E12	-6.85856522427648E11
1.169460928010247E12	-6.542082499569443E11
1.1833638904964333E12	-6.220915920571697E11
1.1964141770939612E12	-5.895264265402297E11
1.2085962913130903E12	-5.56533201203571E11
1.2198950859814077E12	-5.231329381991923E11
1.2302957839137703E12	-4.8934723792163336E11
1.239783999519452E12	-4.5519828228212274E11
1.2483457615276123E12	-4.207088374986326E11
1.2559675363379797E12	-3.85902256291914E11
1.2626362521470461E12	-3.508024790332826E11
1.2683393242778694E12	-3.154340340956525E11
1.2730646813997266E12	-2.7982203736750806E11
1.276800792676549E12	-2.439921907737817E11
1.2795366956926467E12	-2.0797077982604858E11
1.281262024974034E12	-1.7178466978003677E11
1.2819670417565186E12	-1.354613004595456E11
1.2816426646058203E12	-9.902868001034438E10
1.2802805004562148E12	-6.2515377139664474E10
1.2778728764856626E12	-2.5950511702316864E10
1.2744128725771602E12	1.0636256269430529E10
1.2698943544248171E12	4.721473947538652E10
1.264312007506723E12	8.375423788329657E10
1.2576613710013362E12	1.2022355502493217E11
1.2499388719496062E12	1.5659101668677402E11
1.2411418601501685E12	1.928244916661437E11
1.2312686429518586E12	2.2889141455251358E11
1.2203185200675894E12	2.6475881092261926E11
1.2082918182207534E12	3.003933247664524E11
1.195189925214926E12	3.3576124847860693E11
1.181015323978945E12	3.7082855564336005E11
1.165771626199906E12	4.055609360543523E11
1.1494636046579883E12	4.39923833289226E11
1.1320972246981938E12	4.738824851811665E11
1.113679674597586E12	5.0740196693639044E11
1.0942193945838107E12	5.404472370575371E11
1.0737261045042775E12	5.729831858836584E11
1.0522108292428099E12	6.049746865442224E11
1.0296859220133763E12	6.363866488833346E11
1.0061650857040612E12	6.671840760497424E11
9.81663391654676E11	6.973321234647894E11
9.561972956558794E11	7.267961601929987E11
9.297846507945586E11	7.555418324353926E11
9.024447168343881E11	7.835351293705417E11
8.741981665922727E11	8.107424512214762E11
8.450670885625791E11	8.371306787148829E11
8.150749852416327E11	8.62667244067362E11
7.842467674915668E11	8.873202035154722E11
7.526087444708442E11	9.110583107561086E11
7.201886091833531E11	9.338510915198448E11
6.870154197193911E11	9.55668918348662E11
6.531195751600503E11	9.764830850390898E11
6.18532786531368E11	9.962658814241714E11
5.83288043308355E11	1.0149906676412144E12
5.474195746721727E11	1.0326319470591554E12
5.109628058094948E11	1.0491654380315643E12
4.739543092294964E11	1.0645681435811906E12
4.364317508145735E11	1.0788184189524395E12
3.984338313869767E11	1.091896037211264E12
3.6000022389297894E11	1.1037822513220996E12
3.211715055830478E11	1.1144598525433062E12
2.8198908598890546E11	1.1239132254770127E12
2.424951309743599E11	1.1321283988526577E12
2.0273248297281174E11	1.139093091954963E12
1.627445780929786E11	1.1447967562041057E12
1.2257535992305557E11	1.1492306110582305E12
8.226919044729945E10	1.152387674965101E12
4.187075897304898E10	1.154262790947868E12
1.4249893399979959E9	1.1548526461202903E12
-3.902305428377936E10	1.1541557851679768E12
-7.942826250657951E10	1.1521726175362358E12
-1.1974557649742883E11	1.1489054186548708E12
-1.5993008343646893E11	1.1443583254431533E12
-1.9993711116862143E11	1.1385373251847769E12
-2.3972232208188968E11	1.1314502381454524E12
-2.792418054458469E11	1.1231066945204248E12
-3.1845216780263684E11	1.113518105402257E12
-3.573106210138063E11	1.1026976285927844E12
-3.9577506701087476E11	1.0906601288025159E12
-4.338041795211005E11	1.0774221321747095E12
-4.7135748258848474E11	1.0630017765913418E12
-5.083954247687495E11	1.0474187576887694E12
-5.448794491161205E11	1.0306942703549386E12
-5.807720587600632E11	1.0128509467220684E12
-6.160368775935012E11	9.939127905577434E11
-6.506387064744962E11	9.739051087154867E11
-6.845435744706555E11	9.528544407642108E11
-7.177187843491833E11	9.307884860629419E11
-7.501329532360367E11	9.077360288289176E11
-7.817560482536617E11	8.837268623745471E11
-8.125594167971862E11	8.58791712414977E11
-8.425158118488949E11	8.329621600195022E11
-8.715994119188439E11	8.062705645566122E11
-8.997858359535669E11	7.787499864303501E11
-9.270521539288431E11	7.504341107223441E11
-9.53376892679623E11	7.213571720739126E11
-9.787400369841614E11	6.915538806106309E11
-1.0031230264692439E12	6.610593493253284E11
-1.0265087483681272E12	6.299090231167288E11
-1.0488815267888602E12	5.981386098278535E11
-1.0702271084000845E12	5.657840137755413E11
-1.090532644370699E12	5.328812713588123E11
-1.1097866694515159E12	4.994664889119667E11
-1.12797907840695E12	4.655757832852411E11
-1.1451010999373325E12	4.31245224947726E11
-1.161145268525866E12	3.9651078398557367E11
-1.1761053938929084E12	3.6140827869842194E11
-1.1899765288795474E12	3.2597332650450366E11
-1.2027549365307107E12	2.902412977207957E11
-1.214438055854843E12	2.5424727213798468E11
-1.2250244668239639E12	2.1802599792535474E11
-1.234513855129182E12	1.8161185315501788E11
-1.2429069767402087E12	1.4503880968221762E11
-1.2502056232243977E12	1.0834039940084131E11
-1.256412587797991E12	7.154968344074185E10
-1.2615316316669128E12	3.469922382638138E10
-1.2655674517930706E12	-2.178942353108354E9
-1.2685256499948657E12	-3.905332560662271E10
-1.2704127029829893E12	-7.58930035542279E10
-1.2712359334354077E12	-1.1266763704560223E11
-1.2710034812389739E12	-1.4934748263818622E11
-1.2697242746707932E12	-1.8590340189270065E11
-1.2674080015079355E12	-2.223068673225159E11
-1.2640650789550217E12	-2.5852996515777267E11
-1.259706622009353E12	-2.945453958427863E11
-1.2543444105468547E12	-3.303264728667261E11
-1.2479908550986108E12	-3.6584712059229865E11
-1.2406589620816501E12	-4.010818717274086E11
-1.2323622987170378E12	-4.36005864575422E11
-1.2231149579449055E12	-4.705948406074051E11
-1.2129315244545808E12	-5.04825142634112E11
-1.2018270421984758E12	-5.3867371322179E11
-1.1898169836245059E12	-5.721180933282092E11
-1.1769172208357156E12	-6.051364208118462E11
-1.163143998409595E12	-6.377074287282406E11
-1.1485139082449084E12	-6.698104435598849E11
-1.1330438665221282E12	-7.014253829207198E11
-1.1167510920482056E12	-7.325327525334574E11
-1.099653086091776E12	-7.631136427931282E11
-1.081767613595379E12	-7.931497247200107E11
-1.0631126855097753E12	-8.226232454838302E11
-1.0437065425239141E12	-8.515170235642086E11
-1.023567639642394E12	-8.798144431030503E11
-1.0027146313211577E12	-9.074994479941627E11
-9.811663577047295E11	-9.345565358929948E11
-9.589418316537649E11	-9.609707518053519E11
-9.360602263964866E11	-9.867276814982043E11
-9.125408639421089E11	-1.0118134447114227E12
-8.884032038727231E11	-1.036214688123848E12
-8.636668328230242E11	-1.0599185785905098E12
-8.383514548089667E11	-1.0829127962953679E12
-8.124768818922095E11	-1.1051855276265676E12
-7.860630252857692E11	-1.1267254582491138E12
-7.591298870455894E11	-1.1475217662387664E12
-7.316975521922037E11	-1.1675641153655762E12
-7.037861814704172E11	-1.186842648556964E12
-6.754160044638096E11	-1.205347981230981E12
-6.46607312944138E11	-1.2230711948628208E12
-6.173804548026823E11	-1.2400038309459746E12
-5.877558283996726E11	-1.256137885001592E12
-5.577538772669381E11	-1.2714658007801973E12
-5.273950851314562E11	-1.2859804645582864E12
-4.9669997112144855E11	-1.299675199675648E12
-4.6568908540634564E11	-1.312543761579329E12
-4.343830052752147E11	-1.3245803329315237E12
-4.0280233130060596E11	-1.3357795188140945E12
-3.709676837736236E11	-1.3461363423324302E12
-3.388996993745851E11	-1.3556462404442134E12
-3.0661902805351526E11	-1.3643050602027334E12
-2.7414633031202057E11	-1.372109055244794E12
-2.4150227450860745E11	-1.3790548822057847E12
-2.0870753418972092E11	-1.385139597679785E12
-1.7578278576321503E11	-1.3903606555854004E12
-1.427487062901175E11	-1.3947159046379846E12
-1.0962597136079057E11	-1.398203586184716E12
-7.643525312697037E10	-1.4008223322021255E12
-4.31972182310669E10	-1.402571163599897E12
-9.932525919206211E9	-1.4034494891360012E12
2.333817362438602E10	-1.4034571043623667E12
5.659424111046883E10	-1.402594190704361E12
8.981504996926724E10	-1.4008613150736174E12
1.2297998811937958E11	-1.3982594296998064E12
1.560684597865234E11	-1.3947898723634778E12
1.8905988721596936E11	-1.3904543668598955E12
2.219337125218981E11	-1.3852550235211055E12
2.5466939975798917E11	-1.3791943402766257E12
2.8724643689694135E11	-1.3722752041189514E12
3.196443378753713E11	-1.3645008926636724E12
3.518426447827363E11	-1.3558750759931885E12
3.8382093020099304E11	-1.346401818699542E12
4.155587998205119E11	-1.3360855823284614E12
4.470358951041119E11	-1.3249312282912314E12
4.782318960110418E11	-1.312944020756733E12
5.0912652409073627E11	-1.3001296298076865E12
5.396995457908828E11	-1.2864941349895754E12
5.699307760082034E11	-1.2720440290975215E12
5.998000818822769E11	-1.256786222339575E12
6.292873866846361E11	-1.2407280465512148E12
6.583726742015364E11	-1.2238772594975156E12
6.870359935397992E11	-1.2062420497471284E12
7.152574640647106E11	-1.1878310417136414E12
7.430172807354236E11	-1.1686533007591274E12
7.702957198380983E11	-1.1487183385892822E12
7.970731450927784E11	-1.1280361186864045E12
8.233300144072502E11	-1.1066170621115745E12
8.490468868624237E11	-1.0844720536178477E12
8.742044300012725E11	-1.0616124475357865E12
8.987834279081068E11	-1.0380500738458105E12
9.227647897521355E11	-1.0137972445607432E12
9.461295588355826E11	-9.888667600967971E11
9.688589222270371E11	-9.632719158326608E11
9.909342207882949E11	-9.370265085655933E11
1.012336959992905E12	-9.101448428670653E11
1.033048821563465E12	-8.826417377528232E11
1.053051675466926E12	-8.545325332773656E11
1.0723275926007382E12	-8.258330968873596E11
1.0908588582467876E12	-7.965598297266044E11
1.1086279862632688E12	-7.667296727658578E11
1.1256177341969216E12	-7.363601129083071E11
1.1418111189241064E12	-7.054691889553607E11
1.1571914329794133E12	-6.740754970342476E11
1.1717422619555713E12	-6.421981958221677E11
1.1854475026929585E12	-6.098570115232529E11
1.1982913822815552E12	-5.770722424332611E11
1.2102584778359548E12	-5.438647631058463E11
1.2213337369490244E12	-5.102560277862755E11
1.2315024993782798E12	-4.762680732676096E11
1.24075051964118E12	-4.4192352139468066E11
1.2490639901791782E12	-4.0724558074286664E11
1.2564295655265662E12	-3.722580474250427E11
1.262834387320235E12	-3.369853051263421E11
1.2682661102356003E12	-3.014523240629755E11
1.2727129290372578E12	-2.6568465917950427E11
1.2761636060189316E12	-2.2970844731825137E11
1.2786074992083992E12	-1.9355040287236487E11
1.2800345918006377E12	-1.57237812316668E11
1.280435522119404E12	-1.2079852753413988E11
1.2798016143065066E12	-8.426095759492024E10
1.2781249096473308E12	-4.765405914104129E10
1.2753981982496597E12	-1.1007325013223635E10
1.271615051645538E12	2.564922896962143E10
1.2667698559467544E12	6.228507868550902E10
1.2608578448811528E12	9.886920832919394E10
1.253875133276987E12	1.3537012920908109E11
1.2458187508180603E12	1.717559005257554E11
1.236686675881319E12	2.0799415235639767E11
1.2264778695256033E12	2.4405211074837854E11
1.2151923088708367E12	2.798966249628069E11
1.2028310201441213E12	3.1549419739151984E11
1.189396111604925E12	3.508110158802959E11
1.1748908057465254E12	3.8581298838260895E11
1.159319470620351E12	4.204657801271545E11
1.142687650032336E12	4.5473485325438965E11
1.1250020924168809E12	4.8858550922231696E11
1.1062707787986934E12	5.219829338987746E11
1.0865029490758013E12	5.548922448852632E11
1.0657091261469534E12	5.872785414169888E11
1.0439011382365576E12	6.191069569156362E11
1.0210921388673268E12	6.503427138580347E11
9.972966245255211E11	6.809511812492815E11
9.725304498413856E11	7.108979340564055E11
9.468108392782991E11	7.401488145550432E11
9.201563957942504E11	7.686699961599625E11
8.92587106635182E11	7.964280490184863E11
8.641243452486019E11	8.233900069563514E11
8.347908695122765E11	8.495234360163749E11
8.046108159719227E11	8.747965039550106E11
7.736096896902178E11	8.991780508126123E11
7.418143503236458E11	9.226376605823807E11
7.092529938779042E11	9.451457326527374E11
6.759551293963038E11	9.666735532079319E11
6.419515512755221E11	9.871933667471954E11
6.072743070164309E11	1.0066784468525624E12
5.7195666025987E11	1.0251031661051321E12
5.3603304939512915E11	1.0424430645733268E12
4.995390411412923E11	1.0586749161410585E12
4.625112794684802E11	1.0737767932126008E12
4.24987430378455E11	1.0877281290939556E12
3.870061223208285E11	1.1005097772218618E12
3.486068823266903E11	1.1121040671756782E12
3.09830068130969E11	1.1224948570098125E12
2.707167964081004E11	1.131667581917836E12
2.3130886790857745E11	1.1396092989887546E12
1.9164868950560156E11	1.1463087269400913E12
1.5177919310544128E11	1.1517562809766492E12
1.1174375221619197E11	1.155944102928216E12
7.158609640099722E10	1.1588660859866445E12
3.1350224144925568E10	1.1605178943900078E12
-8.919685227836494E9	1.1608969771391016E12
-4.917936084363738E10	1.160002575639221E12
-8.938453009093031E10	1.1578357262785261E12
-1.2949100792120041E11	1.1543992572728313E12
-1.6945478576300644E11	1.1496977793421084E12
-2.0923211948476526E11	1.143737670898461E12
-2.4877961588460504E11	1.136527057301777E12
-2.880543177691903E11	1.128075784724868E12
-3.2701378667464874E11	1.11839538933522E12
-3.656161826342E11	1.107499060632583E12
-4.0382034159462085E11	1.0954015997237893E12
-4.415858497249058E11	1.0821193734636863E12
-4.788731142151932E11	1.0676702641015796E12
-5.156434306864062E11	1.0520736150301858E12
-5.518590466433816E11	1.0353501728604324E12
-5.874832212903536E11	1.0175220257318544E12
-6.224802820304949E11	9.986125392678125E11
-6.568156770339008E11	9.786462904587585E11
-6.904560239894512E11	9.576489993998134E11
-7.233691555302546E11	9.356474598373749E11
-7.555241611977004E11	9.126694691229712E11
-7.868914263128654E11	8.887437584768369E11
-8.174426672588317E11	8.638999244553262E11
-8.471509627004385E11	8.381683615852128E11
-8.759907809416056E11	8.115801969247668E11
-9.03938002685816E11	7.841672273162394E11
-9.309699383842279E11	7.559618590619846E11
-9.570653395419348E11	7.269970501267781E11
-9.822044029602261E11	6.973062538535106E11
-1.0063687682559456E12	6.669233633507382E11
-1.029541509064906E12	6.358826564631377E11
-1.0517071176846912E12	6.042187402969316E11
-1.0728514844892737E12	5.719664944852974E11
-1.0929618734419675E12	5.391610135408245E11
-1.1120268947034956E12	5.0583754828432465E11
-1.1300364760487551E12	4.720314471202971E11
-1.1469818334749075E12	4.377780983453215E11
-1.1628554410174888E12	4.03112873419935E11
-1.1776510011642498E12	3.680710721169253E11
-1.1913634156239392E12	3.326878705563509E11
-1.203988756088226E12	2.969982721233196E11
-1.215524235218492E12	2.6103706160433624E11
-1.2259681771942505E12	2.2483876261881805E11
-1.2353199880545764E12	1.8843759790334406E11
-1.2435801262436704E12	1.5186745287326227E11
-1.2507500725382336E12	1.1516184239542221E11
-1.2568322993576025E12	7.835388015592033E10
-1.2618302399493384E12	4.147625067055622E10
-1.2657482572009841E12	4.56118377644956E9
-1.2685916125276506E12	-3.235956852823949E10
-1.270366434528856E12	-6.925475278192638E10
-1.2710796872329727E12	-1.0609363278124725E11
-1.2707391386500479E12	-1.4284600651089383E11
-1.269353329587475E12	-1.7948222106310696E11
-1.2669315426530117E12	-2.159731858000787E11
-1.263483771568917E12	-2.522903837313626E11
-1.2590206905891804E12	-2.8840588135675275E11
-1.2535536245641907E12	-3.242923372678584E11
-1.2470945198751665E12	-3.5992300919241797E11
-1.2396559155984543E12	-3.952717595527575E11
-1.2312509152933513E12	-4.303130599460867E11
-1.221893159496041E12	-4.650219944116677E11
-1.2115967988480706E12	-4.993742617282884E11
-1.2003764683075032E12	-5.333461767738788E11
-1.1882472619370735E12	-5.669146706018656E11
-1.1752247081218848E12	-6.000572898469452E11
-1.1613247459764514E12	-6.327521955390405E11
-1.1465637025733564E12	-6.649781609917959E11
-1.1309582708690405E12	-6.967145690642202E11
-1.1145254885506604E12	-7.279414087779426E11
-1.097282717408903E12	-7.586392712868115E11
-1.0792476236601388E12	-7.887893456865342E11
-1.0604381593804313E12	-8.183734142891589E11
-1.0408725444316299E12	-8.47373847240647E11
-1.0205692490857869E12	-8.757735970144417E11
-9.995469775648123E11	-9.035561926210278E11
-9.778246522718058E11	-9.307057336062639E11
-9.554213989604664E11	-9.572068838934506E11
-9.323565324832363E11	-9.830448651949413E11
-9.086495430227217E11	-1.0082054503900345E12
-8.8432008323127E11	-1.0326749570378052E12
-8.593879560649263E11	-1.0564402406802261E12
-8.338731032075182E11	-1.0794886880972314E12
-8.077955940811809E11	-1.1018082104843367E12
-7.811756153115396E11	-1.1233872366757307E12
-7.540334609260786E11	-1.1442147066710813E12
-7.263895232474415E11	-1.1642800650478542E12
-6.98264284067992E11	-1.1835732543097595E12
-6.696783063624612E11	-1.2020847085062002E12
-6.406522264905206E11	-1.2198053469498384E12
-6.112067468634237E11	-1.2367265682016865E12
-5.813626292334066E11	-1.252840244184485E12
-5.511406881859078E11	-1.2681387141506118E12
-5.205617849065669E11	-1.2826147791164897E12
-4.896468215673949E11	-1.29626169662595E12
-4.584167360248432E11	-1.309073175508544E12
-4.2689249679835504E11	-1.3210433709211436E12
-3.9509509839757886E11	-1.3321668795022432E12
-3.630455567429702E11	-1.3424387347773213E12
-3.307649050177913E11	-1.3518544031307852E12
-2.982741899155388E11	-1.3604097797632039E12
-2.6559446787702463E11	-1.3681011847340547E12
-2.3274680155402325E11	-1.3749253595335422E12
-1.9975225653573407E11	-1.3808794638354858E12
-1.666318982079778E11	-1.385961072599064E12
-1.3340678889458089E11	-1.390168173394943E12
-1.0009798501493782E11	-1.3934991637615825E12
-6.672653422722501E10	-1.3959528490882817E12
-3.331347286384997E10	-1.3975284409008015E12
1.2017654854809634E8	-1.398225555206881E12
3.355340776005555E10	-1.398044211136498E12
6.69652332370585E10	-1.3969848298209915E12
1.0033468666066936E11	-1.3950482336516953E12
1.336408252819505E11	-1.3922356460087458E12
1.6686273218856473E11	-1.3885486909592449E12
1.9997951877976575E11	-1.3839893932174746E12
2.3297032726324213E11	-1.378560178548034E12
2.6581433319773746E11	-1.3722638744303867E12
2.9849074808188336E11	-1.3651037111016772E12
3.309788218982362E11	-1.3570833226942788E12
3.632578459555816E11	-1.348206748494933E12
3.953071559220459E11	-1.3384784348168591E12
4.2710613480376263E11	-1.3279032370872524E12
4.5863421613072614E11	-1.3164864220153083E12
4.898708873480091E11	-1.304233670116797E12
5.207956933802131E11	-1.2911510783450125E12
5.51388240596275E11	-1.2772451631510176E12
5.816282008061547E11	-1.2625228639278303E12
6.114953154029231E11	-1.2469915463136345E12
6.409694000417949E11	-1.2306590057914893E12
6.700303495403362E11	-1.2135334717232168E12
6.986581430339988E11	-1.1956236114535193E12
7.268328494901688E11	-1.1769385347029668E12
7.545346334259053E11	-1.157487797998575E12
7.817437611696868E11	-1.1372814091649985E12
8.084406076579534E11	-1.1163298323208289E12
8.346056633631932E11	-1.0946439929553345E12
8.602195416834562E11	-1.0722352829356278E12
8.852629868599551E11	-1.0491155657004287E12
9.097168823689794E11	-1.0252971815221848E12
9.335622599349711E11	-1.0007929529822919E12
9.567803088593313E11	-9.756161905614167E11
9.793523858006089E11	-9.497806979611533E11
1.0012600253601957E12	-9.233007775493271E11
1.0224849512138153E12	-8.96191235910117E11
1.0430090878067065E12	-8.684673893238535E11
1.0628145726178937E12	-8.40145069220561E11
1.0818837689289406E12	-8.112406273294025E11
1.1001992795360222E12	-7.81770940723705E11
1.1177439611407642E12	-7.517534169641221E11
1.134500939163052E12	-7.2120599887355E11
1.1504536233859307E12	-6.901471689651017E11
1.165585724330532E12	-6.585959536736205E11
1.1798812704117212E12	-6.265719271362643E11
1.1933246260416025E12	-5.940952148389258E11
1.2059005101088533E12	-5.611864968170802E11
1.2175940152235305E12	-5.278670100466003E11
1.228390628122204E12	-4.941585504919193E11
1.2382762506480483E12	-4.600834746721608E11
1.2472372215076042E12	-4.2566470045512964E11
1.255260338793955E12	-3.9092570723434357E11
1.262332883093307E12	-3.5589053516106586E11
1.268442641721112E12	-3.2058378346508545E11
