Triton X	Triton Y
-4.120003232517513E12	-1.892538937200404E12
-4.111985787635068E12	-1.9106863812314302E12
-4.104390101738082E12	-1.9285094769787324E12
-4.096215669734085E12	-1.94561392386765E12
-4.0873320162384253E12	-1.962809689360679E12
-4.0787507922760625E12	-1.9806874076070183E12
-4.070789420238027E12	-1.998558985761036E12
-4.0625689434978906E12	-2.0157047225644692E12
-4.0535168750915884E12	-2.0325917840360605E12
-4.0443981093388057E12	-2.050093265062205E12
-4.035947866563665E12	-2.0679212329040369E12
-4.027615543383606E12	-2.085181617362306E12
-4.0185224664273896E12	-2.101878863004238E12
-4.008970056836249E12	-2.1189386681787256E12
-3.9999325661909004E12	-2.1365788540502776E12
-3.991352029298561E12	-2.153963140045218E12
-3.982287032313315E12	-2.1706283474362883E12
-3.9724764446374404E12	-2.187265527703109E12
-3.9628271304572256E12	-2.204552451578572E12
-3.9538194635498804E12	-2.221978305649859E12
-3.944745489766224E12	-2.2387530045054585E12
-3.9348749915978086E12	-2.255094771732209E12
-3.9247054892327197E12	-2.271901499629491E12
-3.9151088443126357E12	-2.289195920016449E12
-3.905869158547488E12	-2.3061358558733276E12
-3.8960717538558623E12	-2.322390741718042E12
-3.88559324841076E12	-2.338703517856242E12
-3.875342406546482E12	-2.355647662862904E12
-3.865703387140991E12	-2.372672124368321E12
-3.8559594244322466E12	-2.3890416932998457E12
-3.8454327812921514E12	-2.405006363514548E12
-3.8346271919536753E12	-2.4214279741475596E12
-3.824375660098482E12	-2.438322634920908E12
-3.814488911571274E12	-2.454886249721117E12
-3.804085214855639E12	-2.4707680368541465E12
-3.7929907826988247E12	-2.4866547219615977E12
-3.7820558871242554E12	-2.50314861846601E12
-3.771731478671751E12	-2.5197905149453525E12
-3.7614012736662686E12	-2.535830518707535E12
-3.75033245130232E12	-2.5513874683320073E12
-3.7388724102846436E12	-2.567297549147555E12
-3.727875631311972E12	-2.583734625943653E12
-3.7173413767089316E12	-2.5999807687248433E12
-3.7064490200077617E12	-2.615539429751816E12
-3.694814795499798E12	-2.6309217499205884E12
-3.6831384243439824E12	-2.646846271086476E12
-3.6720508609424824E12	-2.6630865465398823E12
-3.66117399747741E12	-2.6788728386721104E12
-3.649692227954696E12	-2.694045151575591E12
-3.63762396432665E12	-2.7093387605706074E12
-3.6258018682810967E12	-2.725206919468809E12
-3.6145501950338022E12	-2.7411432992660537E12
-3.603239398793679E12	-2.756470280376792E12
-3.5912083728458135E12	-2.7713525426369976E12
-3.5788151568630396E12	-2.786576388003094E12
-3.566856178326417E12	-2.802302481241243E12
-3.555362357251255E12	-2.8178726115407188E12
-3.5435773076772925E12	-2.8327781092288003E12
-3.5310669072764087E12	-2.84743723236164E12
-3.5184157896500703E12	-2.8625662149006807E12
-3.5062946792933345E12	-2.8780769194462393E12
-3.494498132551824E12	-2.8932575544288105E12
-3.4822406745034526E12	-2.907790138618979E12
-3.469320172811991E12	-2.922256318586035E12
-3.4564396931930674E12	-2.937246329965444E12
-3.4441195516473213E12	-2.952490646731914E12
-3.431985028136866E12	-2.9672853337808457E12
-3.419282963152997E12	-2.9814865357538413E12
-3.4060057168323066E12	-2.9957601338198643E12
-3.392897844567718E12	-3.0105648644328438E12
-3.380343615213301E12	-3.025513881129482E12
-3.3678598297072227E12	-3.039940598669498E12
-3.3547520985693096E12	-3.053837430158621E12
-3.3411525130934854E12	-3.0678998728189263E12
-3.327804160688247E12	-3.082478714431094E12
-3.314988432690392E12	-3.097120878225233E12
-3.3021622792964077E12	-3.1112030002141206E12
-3.288689587824799E12	-3.124808059054495E12
-3.2747866260751265E12	-3.138631005157469E12
-3.2611777091049463E12	-3.1529507416693613E12
-3.2480812422740005E12	-3.167285988255663E12
-3.2349310438694746E12	-3.1810474140073916E12
-3.221132013086004E12	-3.1943629155822104E12
-3.206934951686253E12	-3.2079141579902964E12
-3.193043043235624E12	-3.221947190720952E12
-3.179652223143127E12	-3.235981439282331E12
-3.1662017092181797E12	-3.2494450987900522E12
-3.152112777665395E12	-3.2624682328880337E12
-3.1376271562225874E12	-3.2757150198861123E12
-3.123429939082817E12	-3.289436061986865E12
-3.1097328326522627E12	-3.3031763602109946E12
-3.09600603819065E12	-3.3163645896673013E12
-3.0816630444714854E12	-3.329092981747158E12
-3.0668962500868945E12	-3.3420041716067197E12
-3.0523732493961772E12	-3.355386685858416E12
-3.038355496142102E12	-3.368836629277599E12
-3.024371935251643E12	-3.381771758806156E12
-3.009811537637886E12	-3.3942086260173486E12
-2.9947780262020156E12	-3.4067571287058555E12
-2.979913046446169E12	-3.419770534912706E12
-2.965554714243175E12	-3.4329254775180327E12
-2.951324076531779E12	-3.445629007347929E12
-2.9365833234650317E12	-3.4577876418140723E12
-2.921309276359004E12	-3.4699543472369575E12
-2.9060946878848345E12	-3.4825631562805522E12
-2.8913694737232163E12	-3.495405191947809E12
-2.876885717031429E12	-3.507894066223016E12
-2.8619981247761714E12	-3.5198006261856606E12
-2.8465245326377656E12	-3.5315804495063765E12
-2.830967907785252E12	-3.5437467836132295E12
-2.8158464308102627E12	-3.556240507720912E12
-2.80108252597796E12	-3.568519532546307E12
-2.7860693846635703E12	-3.5802120059200527E12
-2.770451317750981E12	-3.591621515601217E12
-2.7545836346832324E12	-3.6033125439541006E12
-2.739042485404015E12	-3.6154040181187544E12
-2.723949024730985E12	-3.6274549973880156E12
-2.7088061752007285E12	-3.638975234176124E12
-2.693104814495245E12	-3.650059228628346E12
-2.6769873313158066E12	-3.661260259966205E12
-2.6610242197184043E12	-3.672882796330127E12
-2.645536735784164E12	-3.6846538781573013E12
-2.6302206111533013E12	-3.6960301368075356E12
-2.614484671195243E12	-3.7068615416896787E12
-2.5982088162565063E12	-3.7175931006453877E12
-2.5818609948137686E12	-3.728683338946206E12
-2.5659202404306587E12	-3.7400857015837183E12
-2.5503422766645254E12	-3.7513072330993823E12
-2.534579003279917E12	-3.761972177756403E12
-2.5182513329953823E12	-3.772304717804463E12
-2.5016096468262275E12	-3.782829661697436E12
-2.485194159499968E12	-3.79375052327347E12
-2.469236337725592E12	-3.8047441807810444E12
-2.453381720906073E12	-3.815306090334121E12
-2.437087104326966E12	-3.8253594980084937E12
-2.4202929876703394E12	-3.8353487458965273E12
-2.403453979354664E12	-3.845686282048565E12
-2.387013414843771E12	-3.8563139798381826E12
-2.3709247868145845E12	-3.866762924902704E12
-2.3546711151087314E12	-3.8766737365018765E12
-2.3378817794353257E12	-3.886241010189401E12
-2.3207604545668213E12	-3.8959564491944663E12
-2.303813220459603E12	-3.9060514774621543E12
-2.287311918968213E12	-3.9162677739123374E12
-2.2709837266542954E12	-3.926116486921526E12
-2.25429845308536E12	-3.935443340944395E12
-2.2371010186489443E12	-3.9446100591077954E12
-2.219752548225722E12	-3.9540522145346216E12
-2.202719624974982E12	-3.96382729254394E12
-2.1860944028927168E12	-3.973554604778463E12
-2.1694643397879373E12	-3.9828093958033677E12
-2.1523765853725447E12	-3.9916217416222017E12
-2.134855478782662E12	-4.000422471884041E12
-2.1173326595917505E12	-4.009555727417113E12
-2.1001978543342258E12	-4.0189431887645547E12
-2.083394380169462E12	-4.0281491222330605E12
-2.066449454422961E12	-4.0368446142300044E12
-2.0490132456738901E12	-4.0451882681258003E12
-2.03122998708041E12	-4.0536200296484307E12
-2.0135492391184663E12	-4.0623978024777476E12
-1.9962822584729497E12	-4.0713524549206826E12
-1.979270206137473E12	-4.080037631491791E12
-1.9620310541191978E12	-4.088212023714476E12
-1.944302352233541E12	-4.0961067530229004E12
-1.9262944573328943E12	-4.1041454988891265E12
-1.9084501433015017E12	-4.1125235835762876E12
-1.8910212706030574E12	-4.1210221397162524E12
-1.8737934258302961E12	-4.129205127109452E12
-1.8562977121760989E12	-4.1368899031784224E12
-1.8383261289661492E12	-4.144336942884793E12
-1.8201140573183386E12	-4.1519493931839116E12
-1.8020899185320364E12	-4.1598898210933667E12
-1.7844748144649358E12	-4.1679238518041816E12
-1.767038776913287E12	-4.1756303295133135E12
-1.7493302664516912E12	-4.1828500896245073E12
-1.7311596158917578E12	-4.189841561191056E12
-1.71275573490159E12	-4.1969920335699536E12
-1.6945324008221255E12	-4.2044611831364854E12
-1.6767104526139343E12	-4.2120282383217725E12
-1.6590787002209238E12	-4.219284946057378E12
-1.6412011919612595E12	-4.2260617795222417E12
-1.6228736122824458E12	-4.232589424832906E12
-1.604291059628305E12	-4.2392439004200347E12
-1.5858513096596304E12	-4.246208365353621E12
-1.567801613216929E12	-4.253303152728604E12
-1.5499819732236736E12	-4.26013390277984E12
-1.531974792113658E12	-4.2664923090392827E12
-1.5135347687600974E12	-4.2725554507415054E12
-1.4947957303555132E12	-4.278685675976395E12
-1.4761301739727932E12	-4.2851090078199185E12
-1.4578289433800454E12	-4.2917150804807886E12
-1.439815922409866E12	-4.2981354922905273E12
-1.4217076821921353E12	-4.3041048403827065E12
-1.403202922179707E12	-4.309717609432079E12
-1.3843455699549749E12	-4.315307599996098E12
-1.3654609121173481E12	-4.321151077660727E12
-1.3468840718832625E12	-4.3272341360941675E12
-1.3286524959031428E12	-4.3332426986571665E12
-1.3104511748702532E12	-4.3388540235660493E12
-1.2919271369748647E12	-4.344050314645033E12
-1.2730086974578872E12	-4.3491060791729224E12
-1.2539385110949077E12	-4.354336669894004E12
-1.2350729267967217E12	-4.3598430840482104E12
-1.2165783489777856E12	-4.365408944729346E12
-1.198258851843627E12	-4.3706826175411875E12
-1.179744115686478E12	-4.3755144677304307E12
-1.160835138502328E12	-4.380074538022792E12
-1.1416487663076194E12	-4.384681596931072E12
-1.1225127349113477E12	-4.389548468242001E12
-1.1037061034089866E12	-4.3946020008623345E12
-1.0852025132906804E12	-4.399525078092397E12
-1.0666853528452274E12	-4.404047540676426E12
-1.0478492261393108E12	-4.408186909292746E12
-1.028649172033978E12	-4.412204006598084E12
-1.0093150123156729E12	-4.416386123692672E12
-9.901770667639922E11	-4.420825709305292E12
-9.713947083755848E11	-4.425326385086275E12
-9.528001572165691E11	-4.429563105671432E12
-9.340557401215421E11	-4.433378119794053E12
-9.149515716265757E11	-4.436897622594539E12
-8.955521398721897E11	-4.440407250956386E12
-8.76138943940366E11	-4.444137074946901E12
-8.570027000387842E11	-4.448079453417949E12
-8.381946256701912E11	-4.451975202718939E12
-8.194730879924556E11	-4.455536992346776E12
-8.005263699816705E11	-4.458696577904212E12
-7.812226237801361E11	-4.461634767341243E12
-7.61689408675698E11	-4.464631021094904E12
-7.42221871785043E11	-4.467862614230356E12
-7.230639228677662E11	-4.47125776650254E12
-7.041960631999905E11	-4.474538135372878E12
-6.853517468112935E11	-4.477458610313156E12
-6.662522777064314E11	-4.480002723457969E12
-6.468120491353511E11	-4.482370010658152E12
-6.271849624921467E11	-4.484825240089691E12
-6.07661457369637E11	-4.487512567008071E12
-5.884533248368152E11	-4.490332615378003E12
-5.695112765115413E11	-4.493010543819902E12
-5.505708567389286E11	-4.495327607619776E12
-5.313753256888782E11	-4.497284019162029E12
-5.118534662070117E11	-4.499075610909576E12
-4.9215742865057745E11	-4.500954457747525E12
-4.725659137222324E11	-4.503056167171208E12
-4.532814666964636E11	-4.505285534804791E12
-4.342610400096442E11	-4.507381740002916E12
-4.152576871771072E11	-4.509132106911281E12
-3.960223956760903E11	-4.510524196159907E12
-3.764706501745489E11	-4.511733137606775E12
-3.5672895318463715E11	-4.513001304996752E12
-3.370587900337047E11	-4.51447815753831E12
-3.1767396034746594E11	-4.516100709722127E12
-2.985688464869112E11	-4.517631961995974E12
-2.795291803942164E11	-4.518850048196829E12
-2.6030551613224353E11	-4.519705451506381E12
-2.407784645961053E11	-4.520334664504835E12
-2.2102557928546747E11	-4.520966742516087E12
-2.012786381669642E11	-4.521779166005225E12
-1.8177204779882742E11	-4.5227667671532295E12
-1.62564003153116E11	-4.52373445879242E12
-1.4349564266093854E11	-4.524448415007036E12
-1.243222302985907E11	-4.524803712895318E12
-1.0487785695414075E11	-4.524876587050872E12
-8.516883724247676E10	-4.5248672394576875E12
-6.537319938075215E10	-4.524980138089663E12
-4.573533884728631E10	-4.525286924284361E12
-2.6392421380561054E10	-4.525664112766788E12
-7.272534319153806E9	-4.52588365394999E12
1.1839561053987629E10	-4.525779511215198E12
3.1150772886830975E10	-4.5253452364737705E12
5.074067215399298E10	-4.524723841293679E12
7.051708893030211E10	-4.524124050678301E12
9.026195435702596E10	-4.5236946616155E12
1.0977025314319563E11	-4.523416949943766E12
1.2899763884637033E11	-4.523112096202089E12
1.4808382069651675E11	-4.522572635395819E12
1.672446725980858E11	-4.521697136452007E12
1.8664010417268497E11	-4.520537120340845E12
2.062895012812035E11	-4.519261157574718E12
2.2605598242328775E11	-4.518062580014535E12
2.4571922135303528E11	-4.517039544029243E12
2.6512003158684302E11	-4.516121284899789E12
2.8426979034836145E11	-4.515116998602639E12
3.033299018760973E11	-4.513848450301127E12
3.2250038549877E11	-4.512252725703279E12
3.4190930391617847E11	-4.510405347171576E12
3.6154682342171826E11	-4.508477737041027E12
3.812626998068057E11	-4.506645858287242E12
4.0084783101181604E11	-4.50498032919902E12
4.201701547204361E11	-4.50339403235486E12
4.392591153437432E11	-4.501703174965449E12
4.582728075100193E11	-4.4997476791923125E12
4.7739682495675433E11	-4.497475973233233E12
4.96748156126754E11	-4.494962513534916E12
5.163160058090625E11	-4.492369611987318E12
5.3595892824897943E11	-4.489863852029946E12
5.554796364278884E11	-4.487514819064871E12
5.747489932607827E11	-4.485246484557965E12
5.937842964128593E11	-4.482889923239782E12
6.127249479923071E11	-4.480289739228709E12
6.317461009025466E11	-4.477383223627655E12
6.509714633765034E11	-4.474223554020385E12
6.704132806000554E11	-4.470953918747249E12
6.899581285565912E11	-4.467738057472683E12
7.094221247899784E11	-4.464666422006759E12
7.286607737078562E11	-4.461697418387718E12
7.476546340717322E11	-4.45868664109081E12
7.665082257074132E11	-4.455476977861895E12
7.85383287638247E11	-4.451978851800825E12
8.044191968024414E11	-4.448205987899323E12
8.236692492361278E11	-4.444267784219296E12
8.430691167031821E11	-4.440320829385999E12
8.624616884518909E11	-4.436487130512166E12
8.816837129044875E11	-4.43278075154948E12
9.00660983757126E11	-4.429101122957554E12
9.194414676925089E11	-4.425297329866854E12
9.381575351999883E11	-4.421248328362442E12
9.569581835059445E11	-4.416914299619857E12
9.759438632684333E11	-4.412350701802241E12
9.951189893723632E11	-4.407686461882072E12
1.0143816040371022E12	-4.403065218853781E12
1.0335712080458851E12	-4.398567645651996E12
1.0525579894869272E12	-4.394164921168159E12
1.0713112613317714E12	-4.389740276780122E12
1.0899041333047506E12	-4.385156029186666E12
1.1084690887966765E12	-4.380317322458239E12
1.1271385975845554E12	-4.375208206203461E12
1.145990058291767E12	-4.3698978260284116E12
1.16500758233272E12	-4.3645145375386367E12
1.1840817351288801E12	-4.3591871209035454E12
1.2030623039162668E12	-4.353976301002944E12
1.2218386126514207E12	-4.3488429503018604E12
1.240392110138682E12	-4.343675239966407E12
1.258794356579232E12	-4.338347844007194E12
1.2771677759280603E12	-4.3327750489176514E12
1.2956349292802837E12	-4.326941701192111E12
1.314269775491132E12	-4.3209099349955796E12
1.3330621426587913E12	-4.3147975407741963E12
1.3519154112485469E12	-4.3087262009200093E12
1.3706912658820955E12	-4.302759900606759E12
1.3892801519215422E12	-4.2968736043123755E12
1.407650843727553E12	-4.290972246005619E12
1.4258548620472063E12	-4.284939565460598E12
1.4439975527395344E12	-4.2786855600316523E12
1.4621961478220518E12	-4.272177909434987E12
1.480535977765959E12	-4.265454493004373E12
1.4990335466680518E12	-4.258612575737552E12
1.5176232337515986E12	-4.25177001256468E12
1.536184263168507E12	-4.2450098510987705E12
1.5545991408194622E12	-4.2383406879293857E12
1.5728068459648445E12	-4.2316980746375093E12
1.590821823106034E12	-4.2249793300630317E12
1.6087200563640383E12	-4.218086239486644E12
1.6266079603583914E12	-4.2109588782177026E12
1.6445850819530635E12	-4.203595885218027E12
1.662706743036709E12	-4.1960578809883843E12
1.6809576109428752E12	-4.188447658788592E12
1.699253590153807E12	-4.180867344175635E12
1.717478988728445E12	-4.1733717004597E12
1.7355391676684856E12	-4.165946079406475E12
1.7533972027428115E12	-4.158519162800301E12
1.7710807586233198E12	-4.1509959415627646E12
1.7886663415781653E12	-4.14329205164283E12
1.806252219127676E12	-4.1353604024667104E12
1.8239261249305725E12	-4.127207315951355E12
1.8417327770342246E12	-4.118893756392415E12
1.8596524842112224E12	-4.1105154517909727E12
1.8776059793016533E12	-4.1021640767272437E12
1.895488478307813E12	-4.093887950819513E12
1.9132141580088186E12	-4.085674950597584E12
1.9307463989092097E12	-4.077463409847394E12
1.9481044630147668E12	-4.069168792371636E12
1.9653522931912415E12	-4.0607120868030117E12
1.9825774350813096E12	-4.052043272683404E12
1.9998642278975703E12	-4.0431574391793965E12
2.017264867468933E12	-4.034099456077906E12
2.0347772736109336E12	-4.024951124608667E12
2.0523430205121677E12	-4.015800533381578E12
2.0698708489448562E12	-4.0067066209608604E12
2.0872737574065225E12	-3.997678181171835E12
2.1044994305905579E12	-3.988675854333574E12
2.1215429557268E12	-3.979630363535132E12
2.1384435464416318E12	-3.9704657433865186E12
2.1552711951992576E12	-3.9611208806150903E12
2.1721068693544414E12	-3.9515669441403374E12
2.1890181900925872E12	-3.9418180072195923E12
2.2060354453504463E12	-3.9319296070029766E12
2.2231381004339297E12	-3.9219810958105977E12
2.2402614811992275E12	-3.912046252165865E12
2.257322163061526E12	-3.9021663275772915E12
2.274248297719503E12	-3.8923386219933486E12
2.291000806673578E12	-3.8825223037139316E12
2.3075807813285938E12	-3.8726542521695396E12
2.3240258778645166E12	-3.862667474715632E12
2.340399440067514E12	-3.852508449787484E12
2.356774051667109E12	-3.8421518017099277E12
2.373210808212099E12	-3.8316095299783564E12
2.389738760166331E12	-3.8209299472193354E12
2.406343217781873E12	-3.8101830310790063E12
2.4229705497017344E12	-3.799436149397282E12
2.4395481290009233E12	-3.7887313826451074E12
2.4560089466865396E12	-3.778074551071395E12
2.47231017031901E12	-3.7674376771481025E12
2.488441586474E12	-3.7567699876562173E12
2.504425389447512E12	-3.7460120127886E12
2.5203098214631865E12	-3.735109894417754E12
2.536157789243443E12	-3.7240286812961714E12
2.5520309220511655E12	-3.712762737117886E12
2.567971430065059E12	-3.701339514378814E12
2.5839877496506743E12	-3.689812832425756E12
2.600051233440039E12	-3.678245996737133E12
2.616106421958156E12	-3.666691482587424E12
2.6320896617232124E12	-3.6551761677830293E12
2.6479473407516104E12	-3.6436967735510005E12
2.6636479702623896E12	-3.6322241279014517E12
2.679187157872637E12	-3.6207122716652095E12
2.694586938787781E12	-3.609109342634962E12
2.7098906978825464E12	-3.597368880793222E12
2.725153892632636E12	-3.585460725025393E12
2.7404308151414253E12	-3.5733796599628154E12
2.755759579852148E12	-3.561148523805317E12
2.771150321205708E12	-3.548812816336254E12
2.786582115627487E12	-3.5364273622806387E12
2.8020103407414795E12	-3.52404020364078E12
2.817380656781318E12	-3.511680284106943E12
2.8326434044737617E12	-3.499352436573864E12
2.847764123802295E12	-3.487039039016978E12
2.862729133063775E12	-3.4747057652247974E12
2.877546918111302E12	-3.4623092699147563E12
2.8922461110421377E12	-3.449805783789934E12
2.906870122211157E12	-3.4371601196272812E12
2.9214682209896665E12	-3.4243540575764404E12
2.9360838455128237E12	-3.411391902675302E12
2.950742988124501E12	-3.3983004682811226E12
2.965446983162673E12	-3.3851222374145747E12
2.980172857289075E12	-3.371903719765639E12
2.994880778386064E12	-3.358683523983367E12
3.0095249578604565E12	-3.3454842117126934E12
3.024063966612132E12	-3.3323093612284185E12
3.038468209297976E12	-3.3191449187861313E12
3.05272420229588E12	-3.3059631822146377E12
3.0668361297872275E12	-3.2927282267854614E12
3.0808249998674404E12	-3.2794022673243013E12
3.0947252328217197E12	-3.265952676559043E12
3.108578371235744E12	-3.252358927188719E12
3.122424298903153E12	-3.238617854625603E12
3.1362918099663594E12	-3.2247451484024604E12
3.150191570920741E12	-3.2107717972166714E12
3.164114110321894E12	-3.1967363202807285E12
3.178033296993835E12	-3.182675576274517E12
3.19191340747011E12	-3.1686172046968867E12
3.205717019589123E12	-3.1545753630195034E12
3.2194117117237036E12	-3.14054974023041E12
3.2329748054550254E12	-3.126526946618588E12
3.2463962194107295E12	-3.112483384824923E12
3.259679674823641E12	-3.0983891133622354E12
3.2728422462461855E12	-3.0842125434630503E12
3.285911955484602E12	-3.069925789778663E12
3.2989231318488447E12	-3.055510068093864E12
3.3119098505417236E12	-3.0409599206388174E12
3.3248987736172017E12	-3.02628477789645E12
3.337903480862877E12	-3.0115069548985874E12
3.350922113201242E12	-2.996656539569742E12
3.363938820511763E12	-2.981764892548205E12
3.376928013813416E12	-2.9668587604204395E12
3.3898597342996006E12	-2.9519562811564756E12
3.4027047254600312E12	-2.9370651425615693E12
3.415438499652841E12	-2.9221824961993643E12
3.4280442706906553E12	-2.9072960864408174E12
3.4405148563490967E12	-2.8923862299440024E12
3.4528535906182095E12	-2.877428514993219E12
3.465074087637203E12	-2.862397195778286E12
3.477198560031282E12	-2.8472691355411245E12
3.489254501825843E12	-2.832027813902364E12
3.5012699954849556E12	-2.8166665282011064E12
3.5132685499646016E12	-2.801189802157078E12
3.52526481223438E12	-2.7856124194458555E12
3.5372623222648066E12	-2.7699563174611E12
3.5492537217631826E12	-2.7542463257276255E12
3.561222958164075E12	-2.738505959227915E12
3.5731485504187046E12	-2.7227541458525015E12
3.5850070273084404E12	-2.7070032134616636E12
3.596775989161803E12	-2.691258033521223E12
3.60843659366194E12	-2.6755160483580938E12
3.6199754685013076E12	-2.6597679439309556E12
3.6313860881945215E12	-2.643998852273412E12
3.642669571532362E12	-2.6281900746735176E12
3.653834738540238E12	-2.6123213373030757E12
3.6648972033379175E12	-2.596373487768841E12
3.6758773621165674E12	-2.5803313288294907E12
3.6867974019669033E12	-2.5641860595636104E12
3.697677826051823E12	-2.547936714346926E12
3.7085342614449126E12	-2.5315901799575557E12
3.7193752897483584E12	-2.5151597910476E12
3.730201697609014E12	-2.498662939049764E12
3.7410070785761787E12	-2.4821183476219688E12
3.7517793782241445E12	-2.465543598516983E12
3.762502879977492E12	-2.44895324564482E12
3.7731602311796357E12	-2.432357598950373E12
3.7837342843755205E12	-2.4157620986862773E12
3.7942096772868984E12	-2.399167151592269E12
3.8045741531829697E12	-2.3825683286665225E12
3.8148196312097666E12	-2.365956883634466E12
3.8249429943594404E12	-2.349320603283797E12
3.8349465009415615E12	-2.332645016468701E12
3.844837680788239E12	-2.315914948778437E12
3.85462859042762E12	-2.2991163134627695E12
3.86433439944195E12	-2.2822379054606616E12
3.873971450958733E12	-2.2652728754987036E12
3.883555116950761E12	-2.2482195720913804E12
3.893097860544396E12	-2.2310815751528755E12
3.9026078640584487E12	-2.2138669567749795E12
3.912088405685866E12	-2.1965869948644666E12
3.9215379587793896E12	-2.1792546533574402E12
3.930950836955289E12	-2.1618831140667146E12
3.940318155583011E12	-2.1444845444996145E12
3.9496289092229185E12	-2.1270691743368381E12
3.9588710324260283E12	-2.1096446721453335E12
3.968032379453384E12	-2.0922157756171746E12
3.977101605599732E12	-2.0747841257908018E12
3.986068953074398E12	-2.0573482738733503E12
3.994926940763486E12	-2.0399038544296472E12
4.003670936832232E12	-2.022443939262265E12
4.0122995656770923E12	-2.0049595928185054E12
4.020814878769706E12	-1.9874406355120527E12
4.029222216666812E12	-1.9698765843193608E12
4.037529718220907E12	-1.9522576879992751E12
4.045747493583454E12	-1.9345759256432976E12
4.0538865543148345E12	-1.9168258157926704E12
4.0619576578556323E12	-1.899004905889314E12
4.0699702464274E12	-1.881113876165088E12
4.0779316312737676E12	-1.8631562752600952E12
4.085846505448879E12	-1.84513797545825E12
4.093716790958144E12	-1.827066470962935E12
4.1015417660826235E12	-1.8089501393906077E12
4.1093183893758564E12	-1.790797556702682E12
4.1170417361080933E12	-1.7726169167191345E12
4.124705480176249E12	-1.7544155721121497E12
4.1323023779972603E12	-1.7361996911518564E12
4.139824732243095E12	-1.7179740141417864E12
4.147264828213917E12	-1.6997416927801091E12
4.1546153430654805E12	-1.6815042010116506E12
4.161869728612168E12	-1.66326131390523E12
4.1690225634812065E12	-1.6450111588242192E12
4.176069862041241E12	-1.6267503481859424E12
4.1830093184036934E12	-1.608474203307164E12
4.189840457224137E12	-1.5901770727854265E12
4.196564662516269E12	-1.5718527365570496E12
4.20318506384008E12	-1.5534948703456316E12
4.209706276258724E12	-1.5350975290561816E12
4.2161340131719883E12	-1.516655597395177E12
4.222474613356319E12	-1.4981651561831584E12
4.2287345383374053E12	-1.4796237247888706E12
4.234919898837274E12	-1.461030360865156E12
4.2410360591467896E12	-1.442385621961294E12
4.247087349801529E12	-1.4236914131042595E12
4.253076898004524E12	-1.4049507557422817E12
4.259006567468059E12	-1.3861675156363452E12
4.2648769879119146E12	-1.3673461223276592E12
4.2706876498827866E12	-1.3484913039875872E12
4.276437041431372E12	-1.32960785187561E12
4.282122807347914E12	-1.310700420451653E12
4.287741917079911E12	-1.2917733633614011E12
4.2932908326938857E12	-1.272830602173406E12
4.2987656724597773E12	-1.2538755234773171E12
4.3041623685063555E12	-1.2349109002014333E12
4.3094768185291455E12	-1.215938834187469E12
4.3147050318274326E12	-1.196960718700102E12
4.3198432692713022E12	-1.1779772212142405E12
4.3248881754046787E12	-1.1589882881715469E12
4.3298368991311724E12	-1.1399931741058137E12
4.3346871977265586E12	-1.1209904973760356E12
4.3394375177036616E12	-1.1019783235816885E12
4.3440870457808545E12	-1.0829542755962235E12
4.3486357242020356E12	-1.0639156663318834E12
4.353084226993567E12	-1.0448596473341917E12
4.3574338971906504E12	-1.025783363748314E12
4.361686649041155E12	-1.0066841047360154E12
4.3658448429222695E12	-9.875594384781952E11
4.369911143449368E12	-9.68407322542194E11
4.3738883724491226E12	-9.492261833398416E11
4.3777793679797505E12	-9.300149620120629E11
4.3815868586515884E12	-9.107731276674237E11
4.3853133596497104E12	-8.915006618477448E11
4.3889610937331157E12	-8.721980200270808E11
4.3925319376232437E12	-8.528660767903744E11
4.396027391959747E12	-8.335060612109718E11
4.399448571548249E12	-8.141194881328243E11
4.402796211932025E12	-7.947080898787894E11
4.406070688234693E12	-7.752737516179956E11
4.40927204255712E12	-7.558184524232646E11
4.412400016787202E12	-7.363442130618566E11
4.415454088343701E12	-7.168530508081301E11
4.41843350703432E12	-6.973469410549489E11
4.421337331778339E12	-6.778277852072794E11
4.424164466410683E12	-6.582973842017618E11
4.426913694127546E12	-6.387574169872787E11
4.4295837103748545E12	-6.192094233503567E11
4.432173154122001E12	-5.996547905924188E11
4.434680637522469E12	-5.800947436926406E11
4.437104773952621E12	-5.605303387159216E11
4.439444204380489E12	-5.40962459335554E11
4.44169762194133E12	-5.213918164223666E11
4.443863794514182E12	-5.0181895069799774E11
4.445941585012219E12	-4.822442384602894E11
4.4479299690361045E12	-4.6266790034631384E11
4.449828049528003E12	-4.430900130242072E11
4.451635068067142E12	-4.2351052360952893E11
4.4533504125103E12	-4.0392926647857965E11
4.454973620780897E12	-3.8434598202935486E11
4.456504380740524E12	-3.647603368292474E11
4.457942526244077E12	-3.4517194450318243E11
4.459288029644375E12	-3.2558038667379846E11
4.460540991161898E12	-3.0598523326977167E11
4.46170162566555E12	-2.863860615485813E11
4.462770247511374E12	-2.667824732798481E11
4.463747254125762E12	-2.471741096584441E11
4.464633109027504E12	-2.2756066363840155E11
4.465428324933383E12	-2.079418895496448E11
4.466133447516708E12	-1.8831760997868393E11
4.466749040293085E12	-1.6868772002803802E11
4.467275670985823E12	-1.490521891699105E11
4.467713899606314E12	-1.2941106097640067E11
4.46806426837522E12	-1.0976445105686507E11
4.468327293511697E12	-9.011254354650423E10
4.468503458839342E12	-7.045558649043848E10
4.468593211095205E12	-5.079388644816668E10
