Io X	Io Y
3.296107313979099E11	-6.943911740686722E11
3.7070142256868054E11	-6.71108577783434E11
4.10779128874674E11	-6.452514990268241E11
4.4940304892098956E11	-6.165802628094692E11
4.861824833446341E11	-5.851981218761805E11
5.207237939124951E11	-5.513801568638517E11
5.529458752618601E11	-5.156632275496606E11
5.830596836041102E11	-4.782543784649841E11
6.11134585522505E11	-4.391343066588446E11
6.370977056049337E11	-3.981147804402951E11
6.604722821124209E11	-3.5510957486507666E11
6.80886895272577E11	-3.104373958464585E11
6.981540520816843E11	-2.6449082251175345E11
7.123740882026134E11	-2.1780252299119092E11
7.23889517315296E11	-1.7049841294214078E11
7.32736122967586E11	-1.2251247956896361E11
7.387915736841062E11	-7.377256552129753E10
7.41595884997956E11	-2.4374520970529514E10
7.409384973431527E11	2.5179555253027E10
7.368403902118313E11	7.448645150309795E10
7.295965004645168E11	1.230811359921166E11
7.196217314643524E11	1.710372825885172E11
7.069036082101848E11	2.1836870419703403E11
6.913939917416683E11	2.651053988439622E11
6.726631384412821E11	3.1098401398745154E11
6.507689016819884E11	3.554600109538697E11
6.259050763457689E11	3.9817349052877026E11
5.985306041581527E11	4.3884315021483777E11
5.690276394297971E11	4.7766443067171356E11
5.373589426380774E11	5.147516815070771E11
5.0348964827745844E11	5.500427758608828E11
4.671874282219941E11	5.8326810348574E11
4.2869229306616095E11	6.138153608820116E11
3.8840592790843805E11	6.415360002277253E11
3.467380666924348E11	6.663380462262125E11
3.0405281823681915E11	6.88569547287268E11
2.6019757232675668E11	7.083835746600215E11
2.1519114482325208E11	7.25679115100448E11
1.6894211508969296E11	7.401954269509788E11
1.218678159574401E11	7.514339973200957E11
7.446085913303743E10	7.594513717136492E11
2.705568086555839E10	7.643461124444695E11
-2.0131271264649395E10	7.665468522108204E11
-6.7347639502804405E10	7.661853935494191E11
-1.1455446174546947E11	7.631442741824253E11
-1.617233934944213E11	7.572124663234425E11
-2.0830910142952155E11	7.480785400427067E11
-2.5387819044769727E11	7.360011968258663E11
-2.981855572821455E11	7.211731525436658E11
-3.411872681795286E11	7.040777880487809E11
-3.832077890129595E11	6.847477715464103E11
-4.24182436689507E11	6.630749924344099E11
-4.6398428741839575E11	6.388847097844032E11
-5.0209305300983887E11	6.120829516261587E11
-5.381243769631775E11	5.83074245844996E11
-5.720028544413113E11	5.521681284297131E11
-6.037820684634928E11	5.197479076176564E11
-6.338651356636844E11	4.857706922142867E11
-6.62117109593562E11	4.500535111742932E11
-6.883947663427979E11	4.125754980655119E11
-7.121996572752175E11	3.7336975653444E11
-7.333000371964625E11	3.330038537488508E11
-7.517576225469283E11	2.917608769724851E11
-7.677567759412344E11	2.4996186121648862E11
-7.816536921028867E11	2.0742258171461722E11
-7.9324357455887E11	1.6398310364805612E11
-8.023866397709204E11	1.1969706509793677E11
-8.086716657058811E11	7.472962603796124E10
-8.120460163223209E11	2.9728564489861496E10
-8.127363095886707E11	-1.5070096075848246E10
-8.109532857493977E11	-5.945851482678932E10
-8.070011517457894E11	-1.0369512244439467E11
-8.005893913518073E11	-1.479270289980072E11
-7.915865097831104E11	-1.920035455114583E11
-7.797294984569668E11	-2.3566613768635248E11
-7.651482583759403E11	-2.7828230478261475E11
-7.481947900417048E11	-3.19693664201191E11
-7.291096329714398E11	-3.598406860763936E11
-7.080679187392826E11	-3.989599436239878E11
-6.84798881211801E11	-4.3717841372385706E11
-6.591036958721467E11	-4.742353613373814E11
-6.309513270172125E11	-5.098331073931104E11
-6.005676205637202E11	-5.434502352089913E11
-5.68484911667656E11	-5.750454065875066E11
-5.3486066255443744E11	-6.04657206567671E11
-4.998261955419565E11	-6.325066776665599E11
-4.6303068172370447E11	-6.586465791003213E11
-4.244149593343636E11	-6.827598263234122E11
-3.840440076922655E11	-7.04532726763246E11
-3.423382900038377E11	-7.235895892467821E11
-2.997762224347236E11	-7.400404996495135E11
-2.5654808474548795E11	-7.54020474904157E11
-2.126726173622187E11	-7.657600650092386E11
-1.678492395988821E11	-7.751911357446189E11
-1.221078603802107E11	-7.819482246907141E11
-7.567053950307704E10	-7.857739226047455E11
-2.901742441212565E10	-7.864849079529116E11
1.7388326188306774E10	-7.843464127845244E11
6.344408347224456E10	-7.796091255191302E11
1.0918623758317505E11	-7.724377205369277E11
1.5483313251162433E11	-7.627185028145884E11
2.002350945171966E11	-7.500566126410759E11
2.4502446195207306E11	-7.343362889440221E11
2.8877499410730505E11	-7.155469020637416E11
3.3105262464227374E11	-6.941240981248406E11
3.7195748691082947E11	-6.703996204186571E11
4.1147009800606903E11	-6.44460720593414E11
4.497703560109949E11	-6.162171685646764E11
4.8655685088484924E11	-5.852889734773711E11
5.214409867713254E11	-5.517577753800406E11
5.540271254017633E11	-5.157919154645758E11
5.840637609855323E11	-4.779358886728505E11
6.11754466949032E11	-4.3852972493530945E11
6.371841903891337E11	-3.976269925399353E11
6.604002846011815E11	-3.551621304490477E11
6.811013631260837E11	-3.108965510764631E11
6.988071653274277E11	-2.6506771840242258E11
7.133264563970377E11	-2.180200540796716E11
7.245833534385143E11	-1.7030070274729034E11
7.32971646705182E11	-1.2222391270498997E11
7.385905707171271E11	-7.376913937185602E10
7.41474730165509E11	-2.493961129104707E10
7.412811928369604E11	2.4403388083242508E10
7.376468023447499E11	7.380146506553445E10
7.305794854783584E11	1.228877686391494E11
7.201975307909535E11	1.7113735419674738E11
7.070399945596375E11	2.1838845899630685E11
6.912156094003295E11	2.647129192961148E11
6.727672460576099E11	3.101260658808106E11
6.513811998091849E11	3.546047802478037E11
6.26900154069478E11	3.976611165100691E11
5.994961151758885E11	4.388686908899256E11
5.694939201775933E11	4.7788523134567676E11
5.374348765279652E11	5.146894846321549E11
5.034436505532021E11	5.495309286831782E11
4.675299361670122E11	5.823863268037458E11
4.295130884830921E11	6.131925847099735E11
3.893713740703866E11	6.413857991799933E11
3.4747338095455066E11	6.667008052007742E11
3.041867443329152E11	6.889431455380636E11
2.6007061521893622E11	7.083401665316296E11
2.1511672575273685E11	7.251833702337837E11
1.69352041262149E11	7.394859223075839E11
1.2262860080867392E11	7.511414773724055E11
7.511107108779152E10	7.596610983923375E11
2.7259311039806458E10	7.649119776673915E11
-2.0513954594905334E10	7.669244377497719E11
-6.783210728420935E10	7.660411981244609E11
-1.1477198378302965E11	7.626133436641829E11
-1.614403330733306E11	7.566394475640444E11
-2.078447199405815E11	7.479913156630254E11
-2.5375403190800525E11	7.363180648841494E11
-2.985979468370834E11	7.216364847911653E11
-3.420927507433868E11	7.041659298652827E11
-3.839914725853508E11	6.842851380284125E11
-4.2456767588658655E11	6.623558153966216E11
-4.639041327583705E11	6.382914640454282E11
-5.0198627677173E11	6.120196128021704E11
-5.3847767144607996E11	5.832646577113431E11
-5.728775149523429E11	5.522493341283933E11
-6.049870376254102E11	5.192982826580542E11
-6.347642557062059E11	4.848284664311359E11
-6.625292190724921E11	4.4908913890765955E11
-6.884263902243546E11	4.11904725653885E11
-7.123326792831185E11	3.732068245211074E11
-7.3396955633286E11	3.3290119647441925E11
-7.528411755769315E11	2.913332496771747E11
-7.689592965639437E11	2.4896067359671902E11
-7.823818436469954E11	2.0606675523045877E11
-7.935033334104131E11	1.6283432696816064E11
-8.024108160687377E11	1.1896126956455858E11
-8.089511482518066E11	7.446544520031656E10
-8.128532618302981E11	2.9344676577293583E10
-8.137712016977415E11	-1.589242790323148E10
-8.118813355700773E11	-6.083871802900021E10
-8.073404327934747E11	-1.0523657970101518E11
-8.005690404224906E11	-1.4908653463888605E11
-7.915502250812144E11	-1.9267155422202225E11
-7.800879582956802E11	-2.359714757600181E11
-7.659682668502731E11	-2.7883434891188025E11
-7.490312036233833E11	-3.207589090318525E11
-7.296360238262576E11	-3.613179975729946E11
-7.080233278833312E11	-4.004232671398168E11
-6.845199972394412E11	-4.3809789831337494E11
-6.590347279038274E11	-4.7471195663449084E11
-6.313418428706725E11	-5.101064020054145E11
-6.013590556745613E11	-5.44108244226107E11
-5.690849667876494E11	-5.761665362199005E11
-5.3502280290565063E11	-6.06008610825399E11
-4.994503431299591E11	-6.336404399003123E11
-4.626250302256424E11	-6.592144303567324E11
-4.243881575863833E11	-6.829860675888538E11
-3.8453341913825977E11	-7.047677058845957E11
-3.430547480529633E11	-7.24284553933158E11
-3.0016651417800024E11	-7.411093305411923E11
-2.5642807983482504E11	-7.551095220398798E11
-2.121500822403803E11	-7.664701831640459E11
-1.6746911429693985E11	-7.753545923740309E11
-1.2224457213241296E11	-7.819691233508713E11
-7.6246572243769E10	-7.860062229815502E11
-2.9682513218452293E10	-7.872082429916857E11
1.7194683683963303E10	-7.853234647976193E11
6.371631208190615E10	-7.80381416268378E11
1.0968904158216388E11	-7.727333246381562E11
1.5501118795101843E11	-7.62530681402961E11
1.998809659570201E11	-7.499283928745664E11
2.4438564836693552E11	-7.345876119009153E11
2.8822940425480145E11	-7.163007965312855E11
3.31036760209377E11	-6.949890505526771E11
3.722667301264754E11	-6.708545523196436E11
4.117813191235927E11	-6.443935628763756E11
4.496470301642848E11	-6.157854643917246E11
4.8596175174414905E11	-5.851115570652285E11
5.207605746012423E11	-5.520567570663469E11
5.536002673826991E11	-5.165019158571748E11
5.841648787571663E11	-4.78582067954969E11
6.120115139984067E11	-4.38640690681368E11
6.372168544405529E11	-3.972867698817412E11
6.599303504500466E11	-3.5463016839082434E11
6.802264510434763E11	-3.107616710360549E11
6.980697928707108E11	-2.6540359551412592E11
7.12968507468811E11	-2.1860752571308673E11
7.247078986823423E11	-1.7065149238625595E11
7.330409504607638E11	-1.2201382913361493E11
7.382624576334341E11	-7.32412996107662E10
7.405788145869875E11	-2.4421388109708828E10
7.401310782282042E11	2.4396229083685505E10
7.367946555462183E11	7.342183977351927E10
7.301778118655728E11	1.2244895835092738E11
7.201598961304183E11	1.7107276024121173E11
7.067554656521859E11	2.1882627127782642E11
6.903945433243118E11	2.652654457605118E11
6.714302121491964E11	3.104602294847424E11
6.499624726310488E11	3.5437397372427386E11
6.259211873679296E11	3.971599185125587E11
5.98934392977492E11	4.384904126828066E11
5.691304122051968E11	4.779490251487682E11
5.366569973547195E11	5.151767491931878E11
5.021171029585803E11	5.49887162055961E11
4.658428259082558E11	5.82333734071981E11
4.279273291761489E11	6.125494754543359E11
3.8829932751371594E11	6.406495204136758E11
3.4671730911777216E11	6.662500392216396E11
3.0347470026415845E11	6.88974248110863E11
2.5884799172278137E11	7.086192472446802E11
2.1344237934653616E11	7.251157522206901E11
1.6752710488014105E11	7.388896777500405E11
1.2111050873967166E11	7.500356997875673E11
7.41366544384585E10	7.586257902686102E11
2.6488453116868195E10	7.642932556160112E11
-2.1431867511293247E10	7.667468956378003E11
-6.928079065256271E10	7.659353479332695E11
-1.1653151031640504E11	7.62034333129277E11
-1.630587206689415E11	7.555208375277971E11
-2.089880364424348E11	7.465424394208212E11
-2.5435676453067712E11	7.35099125275329E11
-2.9918682257735284E11	7.209241082365292E11
-3.4297590014483295E11	7.037823151687434E11
-3.85380141743793E11	6.838488743302634E11
-4.2605271291486804E11	6.613605577466024E11
-4.650308489535398E11	6.368908814727361E11
-5.025348289838656E11	6.104897839813198E11
-5.385911981576759E11	5.821649890263148E11
-5.731402008212855E11	5.516518870395747E11
-6.056686916147123E11	5.1889660718061395E11
-6.358659267061295E11	4.84201022583385E11
-6.635710823316931E11	4.4792595087014124E11
-6.88953069613938E11	4.105094394701503E11
-7.12303621026366E11	3.719709976919202E11
-7.336614352198875E11	3.322308098399071E11
-7.528676929456128E11	2.911096574063688E11
-7.694305644606743E11	2.4871666814890985E11
-7.83158233796844E11	2.0547614817050296E11
-7.940437827972767E11	1.6176036829303854E11
-8.024026178099401E11	1.1790640578317888E11
-8.085240428782568E11	7.37715343324272E10
-8.123632284182773E11	2.927093653776422E10
-8.137624214248281E11	-1.5673885344879503E10
-8.122784851723169E11	-6.0825629364834526E10
-8.078893747766328E11	-1.0566466177846306E11
-8.007558629178839E11	-1.498785391191337E11
-7.912148779237673E11	-1.9326966644765268E11
-7.795408469857417E11	-2.3605078686484265E11
-7.656067594692755E11	-2.7836928811900574E11
-7.492151003497219E11	-3.2015466420962616E11
-7.301101843146431E11	-3.6110799776049176E11
-7.084258474246337E11	-4.0064787642915295E11
-6.844756456288757E11	-4.385900852508583E11
-6.585599884367975E11	-4.7483374193498395E11
-6.30897260262173E11	-5.0970630192473724E11
-6.012688034342496E11	-5.432831536423476E11
-5.69544484650247E11	-5.754240685415708E11
-5.3560264749956836E11	-6.057451530215759E11
-4.9975793184504706E11	-6.337725062479497E11
-4.624115134026862E11	-6.594112379091484E11
-4.238723011124409E11	-6.827330292300449E11
-3.842384156227094E11	-7.040320474962706E11
-3.432317446467371E11	-7.233507187403302E11
-3.007896979950004E11	-7.40429585872417E11
-2.5698771827467133E11	-7.54947837424083E11
-2.1224863853558783E11	-7.665374974696174E11
-1.670639278093576E11	-7.752757249068595E11
-1.2166099669193791E11	-7.8135545533402E11
-7.603653251822867E10	-7.850451358142662E11
-2.9920052211613003E10	-7.86290759185321E11
1.6655086514222897E10	-7.847935541358594E11
6.345556120296244E10	-7.802842208639579E11
1.0993931108984824E11	-7.726203296858276E11
1.556852596533106E11	-7.620801059962299E11
2.005495596402068E11	-7.489158245481277E11
2.446039125296055E11	-7.33368198738752E11
2.880809472287089E11	-7.152934848521464E11
3.307918218984936E11	-6.943878383683982E11
3.7242020565256476E11	-6.705633602294332E11
4.124401118360998E11	-6.438312030206276E11
4.505043910605326E11	-6.147361731840935E11
4.866550352621604E11	-5.835267886005432E11
5.209321515929196E11	-5.50408058397163E11
5.535542695408239E11	-5.151744321525546E11
5.841846547734558E11	-4.776180042050242E11
6.125085740145496E11	-4.378090519399363E11
6.380581484534205E11	-3.9600193827527423E11
6.606981680084929E11	-3.527976741118094E11
6.806261025099307E11	-3.084963572068667E11
6.979445526512982E11	-2.6321229993571887E11
7.127611952244846E11	-2.1680258460164597E11
7.24714587883604E11	-1.6912209128809943E11
7.33470944837927E11	-1.2044098327076929E11
7.388058833908954E11	-7.114101624918489E10
7.408032482704005E11	-2.186335138091733E10
7.398416912373627E11	2.719110812426924E10
7.360368754507188E11	7.5968707226469E10
7.294625483670332E11	1.245839403857207E11
7.197348857717712E11	1.7306249408887152E11
7.066534734155852E11	2.209776444243688E11
6.902217160888229E11	2.6791634092106992E11
6.707604991840436E11	3.13334778430116E11
6.487626967454601E11	3.5721780673923E11
6.243464063775201E11	3.995866899424594E11
5.975758899470099E11	4.4055166084060016E11
5.680578728983829E11	4.799970451852419E11
5.358305068708912E11	5.174284336505504E11
5.0106298346385785E11	5.525349853030687E11
4.6427382223455316E11	5.849534419391901E11
4.25932362819563E11	6.14893374401929E11
3.861457445695212E11	6.424582676516947E11
3.448907179653702E11	6.67762346027374E11
3.0192482274450854E11	6.906005972804022E11
2.5742610806018732E11	7.10496729086058E11
2.1174696463357812E11	7.272656125448981E11
1.653906549043183E11	7.40801841197322E11
1.1877661819448508E11	7.515040261624811E11
7.185189747926123E10	7.595770392323081E11
2.462648682482882E10	7.650738244060577E11
-2.3086775128318684E10	7.677438485601584E11
-7.090559471552841E10	7.671934312348165E11
-1.1846773156622156E11	7.634377653106432E11
-1.6530005409025122E11	7.565506603840586E11
-2.1119055307845233E11	7.471172319964976E11
-2.563198969256086E11	7.352768958421202E11
-3.006914487520373E11	7.210710288582343E11
-3.443811187318891E11	7.04216668129443E11
-3.868899340093162E11	6.844846157136406E11
-4.278806208850442E11	6.620344016507614E11
-4.6699412171722034E11	6.371551305646382E11
-5.042784786006543E11	6.103919176443525E11
-5.399660456050178E11	5.818318143682354E11
-5.741153846184069E11	5.514440982870907E11
-6.066470283173373E11	5.1898789072997473E11
-6.370545251710198E11	4.844076413640143E11
-6.650225656259835E11	4.480554231895583E11
-6.904156576675359E11	4.102529976152229E11
-7.134236524412449E11	3.714858573824068E11
-7.343901687331825E11	3.316873381110919E11
-7.532788460417751E11	2.9081272013970953E11
-7.699837063326246E11	2.486923623456656E11
-7.83939735846948E11	2.0545710023308655E11
-7.950390689056577E11	1.615646736848552E11
-8.032780214491792E11	1.1734740162162497E11
-8.090101696069982E11	7.314981837080812E10
-8.125180563561288E11	2.8785065006879482E10
-8.137357141502897E11	-1.5840021747755209E10
-8.124510010162606E11	-6.078122237910793E10
-8.082706804606523E11	-1.0573936510094057E11
-8.012124021535315E11	-1.5020333571159628E11
-7.914781040100098E11	-1.9386979779617395E11
-7.794233934963093E11	-2.3658656190410406E11
-7.652813914421129E11	-2.7862678217373553E11
-7.488501988916504E11	-3.200963779954122E11
-7.299945279966278E11	-3.6089563288343695E11
-7.084297008280597E11	-4.006647691817718E11
-6.844254718040135E11	-4.3883055732027155E11
-6.582555695475054E11	-4.752774092131382E11
