Sun X	Sun Y
-9.886222998994055E8	-1.8419988563169593E8
-9.763407248303597E8	-2.3956744190613315E8
-9.607832770768143E8	-2.9427147210402995E8
-9.420828431447952E8	-3.478731182713815E8
-9.204562793922371E8	-4.0018031215319574E8
-8.961058874959378E8	-4.512070363528084E8
-8.68811916325386E8	-5.009494471741449E8
-8.38468997249825E8	-5.489481618934928E8
-8.052607030823011E8	-5.946949926319155E8
-7.698100270553415E8	-6.378401519199321E8
-7.326128081040161E8	-6.786716374916345E8
-6.937105954391493E8	-7.174895327869333E8
-6.528027761422015E8	-7.5440895052211E8
-6.096874386425856E8	-7.889602583138009E8
-5.646386602127442E8	-8.207228118513147E8
-5.181153642581662E8	-8.494591080203868E8
-4.705156163032047E8	-8.753689250061432E8
-4.218329193828159E8	-8.985205062886021E8
-3.721567087919798E8	-9.18809170301854E8
-3.216837336091647E8	-9.359863587034088E8
-2.7094657817187786E8	-9.500771827174878E8
-2.201511436747655E8	-9.614192596445626E8
-1.6924251203436136E8	-9.702871801147591E8
-1.1788907847653733E8	-9.765853314713088E8
-6.620933270604784E7	-9.798245984328163E8
-1.467909894985367E7	-9.797295189289366E8
3.599896466889457E7	-9.764236919122975E8
8.558333590470797E7	-9.704907930603637E8
1.3419919550167996E8	-9.622206615415622E8
1.820536641402659E8	-9.516512372740101E8
2.290343884577862E8	-9.385030953774966E8
2.747853480212189E8	-9.228639685030856E8
3.1912956568916345E8	-9.049439421159925E8
3.6212157410669166E8	-8.850148552598324E8
4.0390019474926335E8	-8.62909713329141E8
4.4417843287936246E8	-8.384516869049939E8
4.8250397712238777E8	-8.116574299168851E8
5.184376486354957E8	-7.83049002194912E8
5.521618570312275E8	-7.531826303270261E8
5.840186825423007E8	-7.222557284273263E8
6.143219509316596E8	-6.900288922581391E8
6.42792284308666E8	-6.561778649036028E8
6.690345512856952E8	-6.207854890207952E8
6.92725967958316E8	-5.84220359769828E8
7.140119588985976E8	-5.469095029584587E8
7.330268394518504E8	-5.088848592115726E8
7.49763223119589E8	-4.701560372364647E8
7.639594797138487E8	-4.307881686278517E8
7.7554920327542E8	-3.912700401537993E8
7.84823581661889E8	-3.5186809735961133E8
7.92146003024463E8	-3.125955924026839E8
7.975776286118107E8	-2.73038619534524E8
8.0066954442212E8	-2.3310617869307312E8
8.010172840510254E8	-1.9309726348938632E8
7.985493971745939E8	-1.5369449743935817E8
7.937448533971962E8	-1.1525197659796374E8
7.86943170277163E8	-7.774347110049772E7
7.782719968714659E8	-4.092842536568814E7
7.674499783911304E8	-4814801.577085014
7.544683540436238E8	3.029236666092168E7
7.394619354288684E8	6.4165670762274735E7
7.227275574094377E8	9.679795310121046E7
7.041729073654721E8	1.2837029359125721E8
6.835877035077274E8	1.5872410801045525E8
6.60828576479957E8	1.8745070625064102E8
6.362753228604273E8	2.1399699330695164E8
6.104994500752543E8	2.3836113593675786E8
5.838650976346066E8	2.6081607834074458E8
5.562536994659786E8	2.817962291061772E8
5.2728725313458437E8	3.011714856133224E8
4.9689452458921486E8	3.185781773633351E8
4.653406599522001E8	3.335840473594723E8
4.33087087208517E8	3.4622078667667025E8
4.002403287549219E8	3.566149741155444E8
3.668031011056174E8	3.648029757160361E8
3.3277207527673936E8	3.7049902248733336E8
2.986115151333557E8	3.7352253737071E8
2.6469257936866698E8	3.7405305972626674E8
2.3118992397002786E8	3.7247819673354685E8
1.977557236328079E8	3.689992020582362E8
1.6420867716641787E8	3.6327585891721594E8
1.3071561409168078E8	3.5485828609965456E8
9.793815158976766E7	3.435157338060538E8
6.637715860452753E7	3.296098480294129E8
3.618930444680416E7	3.1353322313074976E8
7190838.303190656	2.9555857775946605E8
-2.0664712786642354E7	2.754872158603582E8
-4.711979660263178E7	2.5328790175477037E8
-7.188566132267164E7	2.2904679745088035E8
-9.484681676650502E7	2.0313049853830364E8
-1.1618719457086048E8	1.7558532364370117E8
-1.358565987564006E8	1.4625930968612865E8
-1.535245127304767E8	1.1492719182524565E8
-1.6855913457355466E8	8.18494869579422E7
-1.8075913960933673E8	4.761857906925734E7
-1.902770313820252E8	1.2797044412781846E7
-1.9760426885216078E8	-2.252082489217923E7
-2.0276864502444398E8	-5.862697541023798E7
-2.0550314557780567E8	-9.564067724877153E7
-2.0534485137400517E8	-1.3334070607871762E8
-2.0225248201095313E8	-1.7119974419830075E8
-1.963693669525239E8	-2.0897361532231635E8
-1.8783629673853508E8	-2.4657716269750267E8
-1.764566863881818E8	-2.840201361914349E8
-1.6204849349175268E8	-3.2085775966049296E8
-1.4474163886216718E8	-3.566371607112807E8
-1.2498058075167115E8	-3.9100213733205396E8
-1.0317512679375118E8	-4.2418724115455854E8
-7.922125726629774E7	-4.5642511722359735E8
-5.277511759281572E7	-4.87726931425811E8
-2.3533131740806006E7	-5.1754526838386434E8
8228347.250831487	-5.453163974398216E8
4.205594770420321E7	-5.707459035288113E8
7.74978753591712E7	-5.939682969818212E8
1.1459049400807813E8	-6.151158427232351E8
1.5333110883161667E8	-6.34046947227368E8
1.9364231078175715E8	-6.504834349893954E8
2.3507697191969287E8	-6.642699365667917E8
2.77421276566463E8	-6.756308816884594E8
3.207060438397348E8	-6.846864416624209E8
3.651829570911179E8	-6.912974775511981E8
4.107138566157565E8	-6.948966775051137E8
4.567511302120779E8	-6.952041902403313E8
5.026129609063068E8	-6.923075332036567E8
5.480232630591888E8	-6.867835384572121E8
5.931797474194425E8	-6.788764020894653E8
6.382736002144194E8	-6.685402839933344E8
6.832301990724766E8	-6.553924595068474E8
7.275892492648574E8	-6.393811579962595E8
7.710894651169875E8	-6.206694897332091E8
8.136357154907691E8	-5.995030194166534E8
8.553289789732735E8	-5.75806635708604E8
8.95877411861264E8	-5.494071664226E8
9.348791601182374E8	-5.203413180681407E8
9.718993270894245E8	-4.8902106029387283E8
1.0070840531161053E9	-4.5597387482353896E8
1.0407326021186708E9	-4.213018996711404E8
1.0730820546622708E9	-3.8475588732520556E8
1.1037904870242178E9	-3.4593563443003684E8
1.1323303800232868E9	-3.049525985247891E8
1.1583216392109752E9	-2.622006517695044E8
1.1818505528695745E9	-2.1820700235751963E8
1.2031272476689136E9	-1.7302374347995242E8
1.2221417311044881E9	-1.2663786230544779E8
1.2386664449630427E9	-7.903463251256666E7
1.252516348147945E9	-3.0627766609479636E7
1.2639159749586773E9	1.8320377320822366E7
1.2730920094173698E9	6.778388057888445E7
1.280076969957754E9	1.1808530429366738E8
1.284373825059651E9	1.6928627754179254E8
1.2856030187069104E9	2.210128264024086E8
1.283685648463368E9	2.726058554365425E8
1.2791160828351169E9	3.236737291096946E8
1.2722297645077333E9	3.743111404863392E8
1.2631177754332395E9	4.247660517443049E8
1.2514250740631711E9	4.751123962694865E8
1.2370040232241929E9	5.2499181073198825E8
1.2199152789237344E9	5.741219056523101E8
1.20040898012992E9	6.223481393465177E8
1.178472329195722E9	6.698083480253404E8
1.153904168432676E9	7.163260158858776E8
1.1265962851224923E9	7.615449771723942E8
1.0968354768262026E9	8.0492538814558E8
1.0651757397242061E9	8.464572176696512E8
1.0318770286105491E9	8.863975224591479E8
9.967972603316687E8	9.251248707986735E8
9.594598948373579E8	9.624645054028208E8
9.197961237624311E8	9.979267971673286E8
8.780676828552444E8	1.0310241359599692E9
8.348078210413928E8	1.0617089268782938E9
7.90146104731902E8	1.0901610658033357E9
7.44073545759332E8	1.1164168070195298E9
6.965073278459985E8	1.1402486477896547E9
6.478027260978962E8	1.1613886218577745E9
5.982689297366058E8	1.1799498141115916E9
5.480469925082405E8	1.1961554351030211E9
4.9684802983896726E8	1.21014099321239E9
4.445027562941219E8	1.2214795563729658E9
3.912356869558563E8	1.2297085710776246E9
3.3768386142489874E8	1.2345416591897829E9
2.843984684613076E8	1.236324466383291E9
2.3148051764837903E8	1.2354252181850703E9
1.7874053344409773E8	1.23207701534074E9
1.2602723475562572E8	1.2259944151848218E9
7.362833509474157E7	1.2169726854656575E9
2.1870751908759464E7	1.204975576234218E9
-2.8981454036253404E7	1.1902586703569198E9
-7.904081102878156E7	1.1728919895928013E9
-1.2820200818044895E8	1.152692129379285E9
-1.761469087673138E8	1.129451411045872E9
-2.2224233100123355E8	1.103329450291101E9
-2.6627298952168867E8	1.074875931846294E9
-3.083654498196473E8	1.0445138040812742E9
-3.4893516400812364E8	1.0122695372634605E9
-3.879331219379561E8	9.777123934220549E8
-4.2493576691233265E8	9.406806173006611E8
-4.5936714120508856E8	9.013365958033745E8
-4.910243530968395E8	8.602481379236523E8
-5.200130651167229E8	8.176819392990718E8
-5.464064154046357E8	7.73747070184286E8
-5.70032698054181E8	7.283819792811357E8
-5.905950978640721E8	6.81932443250261E8
-6.081208702465384E8	6.347853634324361E8
-6.228352317678246E8	5.872644206807444E8
-6.350256953785018E8	5.392107557132026E8
-6.444437396295415E8	4.904247323862588E8
-6.506715933439118E8	4.4099372801633507E8
-6.533046718829453E8	3.9149348666634715E8
-6.525672538455603E8	3.426005817804836E8
-6.488780013260813E8	2.946181474749356E8
-6.42647563348439E8	2.4745416952831078E8
-6.337547825023527E8	2.0091453892834234E8
-6.220329548058825E8	1.5519828489913103E8
-6.074205637477155E8	1.1064328679699807E8
-5.902258009555863E8	6.75916278957204E7
-5.70655591664146E8	2.595368283205983E7
-5.486505975797116E8	-1.424488165915954E7
-5.2401475922081363E8	-5.280288240246675E7
-4.968378014552083E8	-8.909739154048675E7
-4.676746766536848E8	-1.2280509717471613E8
-4.371086501403622E8	-1.5395755864513513E8
-4.0540081146038914E8	-1.8303093908240467E8
-3.722646401359109E8	-2.1018669039242476E8
-3.375035901270975E8	-2.3522053725799695E8
-3.011615244463499E8	-2.576299081145281E8
-2.6377323731663397E8	-2.771747514634685E8
-2.2568899254443654E8	-2.939604402132539E8
-1.8710265291834992E8	-3.0817280428431785E8
-1.4793373595750058E8	-3.197967555452927E8
-1.0842222579736574E8	-3.2860121271471655E8
-6.89282625405206E7	-3.3457344874869555E8
-2.9865661839329183E7	-3.3795682066708684E8
8840668.699490134	-3.391926403848655E8
4.745020522992759E7	-3.3825858043674433E8
8.60897035312365E7	-3.3485646337055886E8
1.2436853260220805E8	-3.285100845671599E8
1.6162777245024797E8	-3.193217897929968E8
1.9746815681243715E8	-3.076933302573651E8
2.3192259119650143E8	-2.941650269554787E8
2.652688127937549E8	-2.787700426371716E8
2.974694888607562E8	-2.61392788468813E8
3.2829279082534945E8	-2.4192573239690223E8
3.574171717883346E8	-2.206542715207377E8
3.8495557895581937E8	-1.9783936418273893E8
4.110006029445835E8	-1.7349597113909736E8
4.355375351407422E8	-1.4739722646425918E8
4.5805827418933374E8	-1.1947435072907649E8
4.781893866943941E8	-9.0131578135826E7
4.958486444633323E8	-5.9950122742310464E7
5.114909051523762E8	-2.9316301854150925E7
5.254327339951293E8	1955227.8665515208
5.376746687046754E8	3.41421422919117E7
5.477828273201519E8	6.739410306044003E7
5.55443200479894E8	1.0131306331785154E8
5.606675960002928E8	1.3555478678601274E8
5.636575126907792E8	1.6987094922715497E8
5.644852393504267E8	2.0438316499342856E8
5.629268262639971E8	2.389702539462804E8
5.588744705103941E8	2.733384718275026E8
5.524856088736947E8	3.070133198148659E8
5.442476100919493E8	3.399632350258414E8
5.342985537568062E8	3.7245109146689814E8
5.224440025236701E8	4.047724997842387E8
5.0813932325964063E8	4.3673099138172126E8
4.9130621523760104E8	4.6773517519423056E8
4.7221356111447614E8	4.9730023658084345E8
4.5141050813522416E8	5.253401486080215E8
4.2903059439595664E8	5.521191516792691E8
4.04989858385375E8	5.776954668048928E8
3.791083833013532E8	6.019042331324732E8
3.5158209048769754E8	6.243985697721806E8
3.226661504973995E8	6.452127443870076E8
2.9245374736350834E8	6.644376160871305E8
2.6072743858574942E8	6.821684970190233E8
2.2728896447715473E8	6.979666703797792E8
1.9238075950443703E8	7.113785211819395E8
1.5655094767049852E8	7.221179575508231E8
1.2033969907030065E8	7.305023571121669E8
8.37410842154237E7	7.3690193646017E8
4.650754594184121E7	7.414734668224188E8
8378007.441964655	7.438598722282212E8
-3.0358559946147542E7	7.436804412682443E8
-6.934126659880364E7	7.408290599924344E8
-1.0823011730338192E8	7.354801455235945E8
-1.471101917632899E8	7.277602336602184E8
-1.8591606651741445E8	7.174635360809792E8
-2.2439381231834483E8	7.043967565926481E8
-2.6199953723688126E8	6.886030221810167E8
-2.985353537148398E8	6.70552361376334E8
-3.3415251095755666E8	6.505131456966398E8
-3.6919614511214453E8	6.284314315005327E8
-4.036022995076363E8	6.037704150607657E8
-4.3684558774200416E8	5.763178706230552E8
-4.68331767197956E8	5.461899112219892E8
-4.97771029530384E8	5.139403644448773E8
-5.253114270691886E8	4.798368885324219E8
-5.510229228679285E8	4.439215651457489E8
-5.747911854307332E8	4.0603608182966685E8
-5.962326659554896E8	3.6634301478512406E8
-6.152675943042296E8	3.251485608075228E8
-6.319495429652213E8	2.8270370755132043E8
-6.464680053888052E8	2.3890857018812168E8
-6.58504003721162E8	1.9354115194259322E8
-6.67590845401235E8	1.467296317714749E8
-6.732824099453684E8	9.899872828355183E7
-6.757462489511378E8	5.104781755951487E7
-6.75377742257554E8	3106663.2642882937
-6.724953052333311E8	-4.4945806720247164E7
-6.668859506410416E8	-9.339213114233536E7
-6.581878233383697E8	-1.4201576586036465E8
-6.46224329430037E8	-1.9043811472733283E8
-6.311582438920639E8	-2.3819905281653938E8
-6.132021136421901E8	-2.8528978083829737E8
-5.922515030931524E8	-3.3163143406637585E8
-5.68139366069287E8	-3.7700597744398737E8
-5.408562760427994E8	-4.208237813830003E8
-5.108876038798007E8	-4.6272477647168785E8
-4.7867441974175227E8	-5.0270990889822304E8
-4.444142788581056E8	-5.411265426070102E8
-4.077379088716704E8	-5.780706509659843E8
-3.684111419456465E8	-6.131811430537035E8
-3.2645547716813385E8	-6.458657205416944E8
-2.824351740654565E8	-6.757200368822699E8
-2.367755177874403E8	-7.028212579067233E8
-1.896942670740467E8	-7.273140158296294E8
-1.4109669535093293E8	-7.492273446196853E8
-9.111418239036137E7	-7.68248215771234E8
-4.007408579271535E7	-7.842713913575417E8
1.1644994503124034E7	-7.973670140765152E8
6.402350398189774E7	-8.078683052839477E8
1.1729076018868734E8	-8.15656509968973E8
1.7145872947163597E8	-8.20377496340513E8
2.2611665353996742E8	-8.215227412837995E8
2.805133908925679E8	-8.191599061176902E8
3.342616937938664E8	-8.136988562663127E8
3.8736217735606545E8	-8.056266865455095E8
4.401330499892176E8	-7.949473889306524E8
4.9250642374059236E8	-7.814075331093674E8
5.442048445273871E8	-7.64818095619058E8
5.947747434951099E8	-7.453317478621342E8
6.441853151271776E8	-7.232310579462134E8
6.924255777520137E8	-6.98535773381455E8
7.394346419312631E8	-6.711176509708068E8
7.847327291960577E8	-6.408825331096318E8
8.279252648113998E8	-6.082284514479234E8
8.68920958683388E8	-5.736492387099162E8
9.080855774237361E8	-5.375136312560753E8
9.457087863576111E8	-4.995739471465578E8
9.816675791896435E8	-4.595272732633884E8
1.0154581927515044E9	-4.171989936848507E8
1.0466064278853867E9	-3.730267364218053E8
1.075104355695966E9	-3.274466220713869E8
1.1011198294465399E9	-2.807562261826891E8
1.1247959550975032E9	-2.3285578458543316E8
1.1458761470555217E9	-1.837770216428825E8
1.16421310105232E9	-1.3377567741169298E8
1.1798306099836102E9	-8.325668729730423E7
1.1931108544509385E9	-3.231240285253827E7
1.2040909133474307E9	1.9301472027097248E7
1.2125211438661232E9	7.176553266921106E7
1.2178388198333335E9	1.2486186538365589E8
1.2199448030927224E9	1.7791610930049092E8
1.2191254257069101E9	2.3045713686076885E8
1.215904924433213E9	2.823677270440858E8
1.2104229261877759E9	3.339752270374011E8
1.2024887748470457E9	3.853541182869383E8
1.1918362571396372E9	4.3636051336597776E8
1.1784953551088274E9	4.865580991573416E8
1.1627053153266602E9	5.3586058471554047E8
1.1445338342677705E9	5.842567120382185E8
1.123850237239782E9	6.317978580365279E8
1.100421252545781E9	6.78082276014492E8
1.0744788843792598E9	7.226487996808511E8
1.0464724272851355E9	7.652321001041265E8
1.0168947975907534E9	8.060857557048242E8
9.856436820683423E8	8.455737738655471E8
9.524005677525668E8	8.837388826700572E8
9.168400563502475E8	9.201516319245836E8
8.792475313619153E8	9.542644993135375E8
8.400381594540182E8	9.859254706160722E8
7.995875035649168E8	1.0152453408925334E9
7.578351145833375E8	1.0424070579539497E9
7.147600292002598E8	1.0671864295739564E9
6.705456531678678E8	1.0893796513108559E9
6.256111339105295E8	1.1089009433672218E9
5.801558564216393E8	1.1260961353026264E9
5.34006911975836E8	1.141090785111634E9
4.869076256463203E8	1.1537441261051629E9
4.3891205909324014E8	1.163462743676855E9
3.906099713277589E8	1.1699677468804793E9
3.425735370286446E8	1.1733489513126714E9
2.95126930758902E8	1.1740991445127847E9
2.4805621671427503E8	1.1724756985018137E9
2.0125101304590827E8	1.1683896148714051E9
1.5478136648251158E8	1.1615559834034138E9
1.0910021710147157E8	1.1519136804941478E9
6.4412986289977424E7	1.1396836391197524E9
2.0792608923358586E7	1.1250300188131082E9
-2.186457714238706E7	1.1078898824465618E9
-6.322946112990901E7	1.0879842352044797E9
-1.0280128710899578E8	1.0654223051081032E9
-1.401377179622311E8	1.0406156600646362E9
-1.7533279675629508E8	1.0141942993927145E9
-2.0875299731704822E8	9.862582270028383E8
-2.4057734987158296E8	9.565935816853249E8
-2.704981287036169E8	9.248212256470603E8
-2.979507875572465E8	8.911163762098706E8
-3.2265452451358294E8	8.55874407519852E8
-3.446280138501284E8	8.195844769554967E8
-3.640774818333522E8	7.823090927719651E8
-3.8084590929545456E8	7.440723666968539E8
-3.94736652319292E8	7.050421677456698E8
-4.0558814042333883E8	6.65682503057449E8
-4.137147990303904E8	6.263615328216667E8
-4.1937251240061986E8	5.870784298503011E8
-4.22626387473896E8	5.476010100163426E8
-4.2300829970459E8	5.078660436035432E8
-4.201825456848367E8	4.6835039413988733E8
-4.141192927991448E8	4.296919984136521E8
-4.053248244427944E8	3.92401652713021E8
-3.9423131279188734E8	3.5639706461507845E8
-3.8095930590169233E8	3.215449467766553E8
-3.653226769090985E8	2.878000016900122E8
-3.472571817251701E8	2.5556364027627543E8
-3.2701514261064434E8	2.2507739423400202E8
-3.04885667246734E8	1.9643394572585857E8
-2.809442321327793E8	1.694406929198544E8
-2.54949186835341E8	1.4427986981526574E8
-2.2693600622685045E8	1.2137314171969728E8
-1.9726361559681413E8	1.0123114941731913E8
-1.6666329349121603E8	8.386669281400612E7
-1.3545162764508992E8	6.890005388656053E7
-1.0359114546795426E8	5.597176712223733E7
-7.071723743440539E7	4.5147367007415235E7
-3.6882460948814385E7	3.685804433646178E7
-2407778.644486549	3.1397741052423805E7
3.217261246319216E7	2.8761947634764668E7
6.670400325384163E7	2.8663027469443038E7
1.0115078959743896E8	3.1089979000873573E7
1.3544840725941253E8	3.612848668677082E7
1.6920770030325824E8	4.395095551840906E7
2.020140895374235E8	5.424950705293177E7
2.3378164731615686E8	6.665173086923154E7
2.647698985417388E8	8.086552059933585E7
2.9524552775959325E8	9.719451868592376E7
3.2497078242847353E8	1.1599955770369045E8
3.53400970428801E8	1.374584861465603E8
3.799604662478241E8	1.611442466702832E8
4.046530826473385E8	1.8655771280558264E8
4.276512557976383E8	2.1343707818264586E8
4.4914788083129287E8	2.4190133300834626E8
4.688668580815881E8	2.7206176153188264E8
4.8658998756124717E8	3.037233313070113E8
5.022234174397647E8	3.365742049567334E8
5.1602470440824246E8	3.7046863167368376E8
5.2797519462868506E8	4.056361410550554E8
5.377894520768517E8	4.421729039615317E8
5.449414560696713E8	4.7988485409787256E8
5.492993630163919E8	5.1809107251310146E8
5.511693971081029E8	5.563728692419207E8
5.510128052941617E8	5.946324341267308E8
5.489721745703646E8	6.332564797355528E8
5.447349968009515E8	6.723668385292456E8
5.379638365897818E8	7.118188380343822E8
5.2854983464577276E8	7.511251905104321E8
5.167474610559966E8	7.900857324575343E8
5.0263312896671295E8	8.2866833860519E8
4.861491317213841E8	8.669185077131761E8
4.6703129848262465E8	9.045408534635688E8
4.4546044516685563E8	9.410901502004106E8
4.217893336343331E8	9.763579753306339E8
3.964280926683723E8	1.0105411962628802E9
3.6920475527047396E8	1.0440077816153227E9
3.3973249411387765E8	1.076705418069493E9
3.076717147142488E8	1.1081759251702993E9
2.732895405678839E8	1.1377782633492405E9
2.3705545300505748E8	1.165367663097414E9
1.9933064020476896E8	1.1910478379412236E9
1.6006857445802248E8	1.2150735425462065E9
1.1912329704133965E8	1.237244611426719E9
7.660255942520584E7	1.2573425182437878E9
3.2787903564012483E7	1.2751908221037266E9
-1.2103625819840642E7	1.29101043049353E9
-5.825280023029437E7	1.3048624068356795E9
-1.0584359948168461E8	1.316561195170574E9
-1.5485443100727883E8	1.3255460139122078E9
-2.046950222812435E8	1.3314989539893663E9
-2.5484647720291382E8	1.3345344544112535E9
-3.0501837015929353E8	1.335091410935765E9
-3.555051780775319E8	1.333437069862399E9
-4.065016421791142E8	1.3293572521336548E9
-4.5797074805560786E8	1.322469705804566E9
-5.0943364100800526E8	1.312538149092217E9
-5.605828951932507E8	1.2997448678772492E9
-6.113014673538821E8	1.2842112069408083E9
-6.616528180379077E8	1.265923017460049E9
-7.113825212041775E8	1.2445676545179925E9
-7.6000348585249E8	1.2202157407361948E9
-8.071456357625237E8	1.1931677274633002E9
-8.528513937883441E8	1.163941974748648E9
-8.974849972997943E8	1.1325318609741697E9
-9.411138822153082E8	1.0986236793908067E9
-9.833878027805095E8	1.0617891753143563E9
-1.023618130348475E9	1.0221388033333055E9
-1.0614776778904823E9	9.800909998673803E8
-1.096922282393579E9	9.361113083283094E8
-1.1301869088319662E9	8.902878535132391E8
-1.1611232994520493E9	8.425234419328537E8
-1.189501160736475E9	7.92890758518356E8
-1.2150355713750126E9	7.416870944902793E8
-1.2378601809315414E9	6.892683231387174E8
-1.2580936183448808E9	6.356144101927499E8
-1.2756794692319262E9	5.805712797687107E8
-1.2901016630761414E9	5.2407218036692286E8
-1.3009267418128455E9	4.6664316732738644E8
-1.3081010822331133E9	4.0891529329185265E8
-1.3120422696856782E9	3.514190994690883E8
-1.313164526816816E9	2.9403366266717607E8
-1.3114368190723798E9	2.365883618399667E8
-1.3065591302591693E9	1.7904060077555496E8
-1.298259150607458E9	1.2184511893645994E8
-1.2867028746538005E9	6.5389158695273966E7
-1.2720902349940035E9	9879342.515548116
-1.2545257234169714E9	-4.4741467748057805E7
-1.2337528152926972E9	-9.828178269688176E7
-1.2097946956789622E9	-1.5027377659960565E8
-1.1829211008728945E9	-2.0023530048652422E8
-1.1537600037097092E9	-2.480559029963426E8
-1.122539109581134E9	-2.9405867597836435E8
-1.089142414979213E9	-3.38446518572352E8
-1.0531713755172565E9	-3.810626397293784E8
-1.0146342879091454E9	-4.212945955102766E8
-9.739045252498412E8	-4.5873309818841505E8
-9.315568006914806E8	-4.932495979140266E8
-8.878508859711635E8	-5.251210009036417E8
-8.427842554149249E8	-5.543463719437338E8
-7.96401397832325E8	-5.808149169267812E8
-7.489793538028262E8	-6.04245178341395E8
-7.009636650380015E8	-6.247809286902225E8
-6.524518231194047E8	-6.426636187827924E8
-6.033053163801607E8	-6.580576812528796E8
-5.533109163322124E8	-6.70618071047416E8
-5.02812048612488E8	-6.79906301310007E8
-4.5239730928352326E8	-6.857581941214503E8
-4.026956848358515E8	-6.885509662978654E8
-3.537018994287106E8	-6.888071173823448E8
-3.052302674577503E8	-6.866950452405348E8
-2.5709054682121062E8	-6.820407020054084E8
-2.0958959399666166E8	-6.745669322266042E8
-1.6307039829753053E8	-6.643916824451653E8
-1.1775110217233297E8	-6.517394246469067E8
-7.353174800204346E7	-6.36807363436033E8
-3.0460648172804564E7	-6.193938073554932E8
1.1137157430262446E7	-5.994473582891375E8
5.0783488322442524E7	-5.771139626250356E8
8.82738276603034E7	-5.530163987979242E8
1.2389944734962931E8	-5.2751785373465097E8
1.5800921903770006E8	-5.006588223248748E8
1.9070315580113038E8	-4.7202464302244574E8
2.2152318085664937E8	-4.4143862525866425E8
2.5003908238651592E8	-4.090928901479625E8
2.760309345664992E8	-3.7551160979249114E8
2.997593657147841E8	-3.41005429037327E8
3.213205054649011E8	-3.055802472842831E8
3.4067651378858227E8	-2.69176950453144E8
3.575164317744372E8	-2.3196504823725036E8
3.719073316575753E8	-1.9437248489055634E8
3.840903462270534E8	-1.5656293196134833E8
3.9434686555500644E8	-1.184142527046207E8
4.0245396808520085E8	-7.95851054459378E7
4.0795239637502825E8	-4.0214461384065405E7
4.1051471734740734E8	-776555.7561374645
4.103551506157906E8	3.8046903580323316E7
4.079731434522993E8	7.61231919352846E7
4.0365977507077926E8	1.1357968756710005E8
3.9734646375832146E8	1.5071048500707266E8
3.887263416975444E8	1.8734708151969332E8
3.778092613293765E8	2.232020197359447E8
3.647520269406367E8	2.580126576379809E8
3.4979079658320856E8	2.9185491287121046E8
3.3275730567660457E8	3.2477294013065445E8
3.1349827041897947E8	3.565544714716212E8
2.9198520635059464E8	3.8670582421887285E8
2.6874054440809935E8	4.1487050926109684E8
2.4420821287403232E8	4.411852882521388E8
2.1858639275458732E8	4.66016341310122E8
1.91503237139207E8	4.8961430786327165E8
1.626591753987815E8	5.1163340314597434E8
1.3208144036976859E8	5.316001771416958E8
1.0023720136688557E8	5.49147561397755E8
6.750975696733187E7	5.644337187436937E8
3.398679245942963E7	5.775671651826982E8
-401063.14518054033	5.885574139098402E8
-3.553964369915369E7	5.970642234348183E8
-7.099694263576335E7	6.03063498446348E8
-1.0650313132513013E8	6.067368012815976E8
-1.4206400535997188E8	6.084428958776011E8
-1.780418180540811E8	6.080986670508503E8
-2.1444235064390635E8	6.052878200245955E8
-2.5091439610532618E8	5.995615374137543E8
-2.8673643975355506E8	5.909409457557181E8
-3.21582192387561E8	5.798494140657938E8
-3.5543023404403615E8	5.666793962125986E8
-3.885724035060566E8	5.514928029071058E8
-4.209237744740207E8	5.340141329360006E8
-4.5221583986335474E8	5.141733276676137E8
-4.820836221596139E8	4.920835844259015E8
-5.105035627999684E8	4.680596106806312E8
-5.375354477572732E8	4.4203992520401794E8
-5.630456027631959E8	4.1387829015163904E8
-5.865400168456466E8	3.834506966203086E8
-6.075174007296017E8	3.512236734298397E8
-6.259308645409267E8	3.177489549878206E8
-6.421014214823816E8	2.834571152770844E8
-6.56403490000702E8	2.4814473300292268E8
-6.686495528280679E8	2.1152898537190348E8
-6.784209729514279E8	1.735476557960903E8
-6.852692973793564E8	1.3462687393493167E8
-6.892658696115851E8	9.524229006376688E7
-6.905442699740256E8	5.5618162212555975E7
-6.89205620211853E8	1.575139082563615E7
-6.849718384448239E8	-2.425781028265051E7
-6.777767960813689E8	-6.3978934634524114E7
-6.677567696723174E8	-1.0301483033796333E8
-6.553605829473823E8	-1.4119570944006357E8
-6.407132445118182E8	-1.7881204457662442E8
-6.235740824885606E8	-2.1596271448277494E8
-6.034987213704367E8	-2.5243869602674338E8
-5.803956120319107E8	-2.8751974454181474E8
-5.546548907639861E8	-3.2072131918733686E8
-5.2681293016728014E8	-3.518606664601586E8
-4.971573707939767E8	-3.812165013522139E8
-4.655614305207645E8	-4.088115900831991E8
-4.3198212984843856E8	-4.3447305558719796E8
-3.9654936830497384E8	-4.5782718710311264E8
-3.596921624025306E8	-4.78829560482053E8
-3.2150554854555124E8	-4.976175111607408E8
-2.819205558127963E8	-5.1422653848204005E8
-2.407596737257007E8	-5.2830538451604956E8
-1.983927444312066E8	-5.393525867995087E8
-1.5540394933563727E8	-5.472252998257402E8
-1.1238986435192095E8	-5.522265976215074E8
-6.932719192046121E7	-5.548666654822611E8
-2.597589642958515E7	-5.552017377447623E8
1.7845888587155193E7	-5.529837171323432E8
6.183597001174541E7	-5.477783702570716E8
1.0552696702423175E8	-5.396171924017498E8
