Titan X	Titan Y
8.855839775404797E11	-1.1998795008939265E12
9.123741291657686E11	-1.1772126636608862E12
9.382840312479175E11	-1.1577011669695776E12
9.612033030615646E11	-1.134377568158984E12
9.877797766504535E11	-1.11156362592504E12
1.0100883405622249E12	-1.0897376145705261E12
1.0333985895285571E12	-1.0638478920502697E12
1.0575832828292588E12	-1.0410680428457123E12
1.0775007926644686E12	-1.0157004732787589E12
1.1010378242907563E12	-9.892357219422837E11
1.1214130359765298E12	-9.651277394070265E11
1.1408945278902214E12	-9.366819373280604E11
1.1627553098205552E12	-9.106198655001456E11
1.1797674644356143E12	-8.835732514858579E11
1.1995719532962012E12	-8.539355845808746E11
1.2178068638651943E12	-8.275029669342594E11
1.233324787047023E12	-7.971830091498633E11
1.252177784994171E12	-7.679802934004016E11
1.2663860228522756E12	-7.394919187593616E11
1.2819187970994663E12	-7.073302580338224E11
1.2976610930137632E12	-6.785522453097119E11
1.3092627717239722E12	-6.469815792053645E11
1.3244078113319177E12	-6.149707522857389E11
1.335849075032105E12	-5.851727438080115E11
1.3467808971514211E12	-5.512477569601921E11
1.359549494962967E12	-5.20187373656893E11
1.3674015543552957E12	-4.8787839470335315E11
1.3782045361832817E12	-4.535927785483586E11
1.3868045680986428E12	-4.225581881694942E11
1.393036543702876E12	-3.8766488643488947E11
1.4022637398437666E12	-3.545233893239291E11
1.4065749188755562E12	-3.2185637325170166E11
1.4125501949730496E12	-2.8600785513445825E11
1.41810516114366E12	-2.5380889190349872E11
1.4197487806130107E12	-2.1869809021625977E11
1.4248448347836616E12	-1.8385432270520358E11
1.4257933671096267E12	-1.510892663827376E11
1.4266687692101719E12	-1.145143195775966E11
1.4288550566529304E12	-8.128265007932506E10
1.4261777193796099E12	-4.659867925171738E10
1.4266115561747002E12	-1.0624599354806738E10
1.4242920801144016E12	2.206100799455725E10
1.420041143745786E12	5.847793783033215E10
1.4184511084894045E12	9.249668654967471E10
1.411801807869816E12	1.2624944441349193E11
1.4071857616772056E12	1.6260461206521732E11
1.401583177604939E12	1.9506319951651025E11
1.392416814193466E12	2.3047303320154074E11
1.3866176483972922E12	2.6487801938356937E11
1.3763515217637454E12	2.9733571713224194E11
1.366513129432342E12	3.3319462819155566E11
1.3575043063334883E12	3.6525171035392773E11
1.3438246521392568E12	3.989129251787946E11
1.3334351108916638E12	4.3312862981987885E11
1.3198532058678901E12	4.6404052585404193E11
1.3048771726852476E12	4.984733700197731E11
1.2922584762843137E12	5.298746940795774E11
1.2745872865268748E12	5.611998742704644E11
1.2593616755842761E12	5.944866692144827E11
1.2426753005753782E12	6.236699597161508E11
1.2229050912008794E12	6.557820237291586E11
1.20644304419521E12	6.861518940626448E11
1.1853426164742832E12	7.147218163689965E11
1.1652458039043677E12	7.462203246482413E11
1.145567706028465E12	7.735079913874125E11
1.121566325544801E12	8.025210096930852E11
1.1010670201738162E12	8.313398500380188E11
1.0770710643876511E12	8.568874005116614E11
1.0523267544349828E12	8.856920848906129E11
1.0296875298120645E12	9.10882244846765E11
1.0021673277165511E12	9.361932740527247E11
9.775555572888644E11	9.628028487738832E11
9.511214266699742E11	9.851756443149816E11
9.222207663012151E11	1.010424486820568E12
8.966080292491475E11	1.0332381341659285E12
8.663464755799669E11	1.0544462921495182E12
8.377396084259276E11	1.0780877154720524E12
8.092259108091082E11	1.0971999759225405E12
7.768930462766849E11	1.1181621298055063E12
7.483098650979819E11	1.1382166496177212E12
7.160695991525348E11	1.1551171195761738E12
6.838283045858842E11	1.1749991743294207E12
6.534972305195992E11	1.190781518264123E12
6.186191678130559E11	1.2069251559598992E12
5.871545110985369E11	1.2237318390339238E12
5.53621315552298E11	1.2362841608461292E12
5.1836251253794794E11	1.251670479664205E12
4.8640493923358154E11	1.2640243453280173E12
4.4994151949206006E11	1.2750524055833533E12
4.1583957973255914E11	1.288044145821185E12
3.815846118860337E11	1.296324904653735E12
3.441507444027543E11	1.3066223815760964E12
3.1073163764434796E11	1.3153858896557505E12
2.7362465752748782E11	1.3212362675628096E12
2.3733581435174606E11	1.3298251165798816E12
2.0280288071885583E11	1.3339740859400557E12
1.6419246954662637E11	1.3388038951066643E12
1.2951115849057034E11	1.3437372830860144E12
9.260846931072832E10	1.3445526861785564E12
5.480611683505837E10	1.3482081963922378E12
2.0322707587598095E10	1.3483751494843284E12
-1.840352425791199E10	1.3476123764238284E12
-5.4049367532697556E10	1.3484106807925542E12
-9.00460866106982E10	1.3444884413636E12
-1.2849116464383752E11	1.3428211547718015E12
-1.6268077987378027E11	1.3391209353932666E12
-2.004989406265804E11	1.3328979418493308E12
-2.3666162158122595E11	1.329234139899763E12
-2.7122261035297757E11	1.320966984876158E12
-3.093073037829092E11	1.3137996599939265E12
-3.429898272010636E11	1.3062848716990864E12
-3.7899813470647E11	1.294962730379644E12
-4.1505543609400275E11	1.2865555220485664E12
-4.478207828554348E11	1.2743712006737283E12
-4.8449969642512445E11	1.2617816444887542E12
-5.1742850944449634E11	1.2504400597078457E12
-5.509059235663556E11	1.2345554628552307E12
-5.860729458179548E11	1.2212447934887625E12
-6.168231524359347E11	1.2055486639774143E12
-6.51105000016048E11	1.1878731486356584E12
-6.829396885745308E11	1.1726514794388164E12
-7.133754987235234E11	1.1528474232862717E12
-7.46755611057765E11	1.134658351196516E12
-7.753601914169972E11	1.115786994559869E12
-8.063945107779415E11	1.093586630201058E12
-8.366636965747433E11	1.0744391239352869E12
-8.637600141736023E11	1.0513908892846598E12
-8.944263664171771E11	1.0285726459448541E12
-9.207785899088783E11	1.006771193755428E12
-9.479196785709425E11	9.807732628827976E11
-9.760193101645566E11	9.577261364956875E11
-9.996664493134742E11	9.320725066102161E11
-1.0267553915617004E12	9.051046319957411E11
-1.0507055490287388E12	8.805354863504077E11
-1.073546701618769E12	8.515613332629762E11
-1.0987763193467225E12	8.24776094768783E11
-1.1190023364299673E12	7.970639896539044E11
-1.141798984147842E12	7.666285180278962E11
-1.1631030689009348E12	7.394103655918726E11
-1.181480306696397E12	7.082989915177308E11
-1.2031103498282117E12	6.781171748649921E11
-1.2200109922097322E12	6.48768970511077E11
-1.238012502955776E12	6.15695795563211E11
-1.2563114667748284E12	5.859632549536244E11
-1.2702781751837065E12	5.534984644620837E11
-1.287633287994039E12	5.204559411537329E11
-1.3012951820678113E12	4.897675709191574E11
-1.3142449327110325E12	4.549640439226167E11
-1.3290817524616304E12	4.229321223403847E11
-1.338856537815804E12	3.897815316543769E11
-1.3513964090069167E12	3.54589418831917E11
-1.3618311380281685E12	3.2276125028732446E11
-1.3697228860213953E12	2.8713635337706085E11
-1.380594181126002E12	2.531523412385517E11
-1.3864873663030134E12	2.1982792711298764E11
-1.393869525613482E12	1.8332570817445718E11
-1.40097554986408E12	1.5051918514958002E11
-1.4040290209743098E12	1.1491054079455145E11
-1.4104585162099175E12	7.947963203517578E10
-1.4127886322228572E12	4.632880765515954E10
-1.414904614528175E12	9.42000023046783E9
-1.4184671770583047E12	-2.41746311947058E10
-1.4170771590036284E12	-5.906312651791914E10
-1.4186931033881409E12	-9.52843879524563E10
-1.4177103651550393E12	-1.2805334972185637E11
-1.414693160189774E12	-1.644726211733097E11
-1.414422045685303E12	-1.9857538738481448E11
-1.4090852837870579E12	-2.3221629075929953E11
-1.4056850250416992E12	-2.6845571994257968E11
-1.401519733406113E12	-3.007188199938966E11
-1.3937235674140317E12	-3.358300837045438E11
-1.3893183949471394E12	-3.700328353827835E11
-1.3805478740221272E12	-4.02089021350043E11
-1.3721389279876936E12	-4.375146192968049E11
-1.3647873267778096E12	-4.691611598218212E11
-1.3527414829987915E12	-5.022853869139662E11
-1.3439674466988962E12	-5.360445814922749E11
-1.3322097635904185E12	-5.663488496658782E11
-1.3190236374658003E12	-6.001344838335593E11
-1.3083739854940073E12	-6.309978842935002E11
-1.2927138297085269E12	-6.616404300890076E11
-1.2794700326140217E12	-6.943008020263461E11
-1.2650440754018132E12	-7.22803842239481E11
-1.2475231058567974E12	-7.5419627187672E11
-1.2334140903413745E12	-7.840037711074406E11
-1.2147969868790737E12	-8.118731397329064E11
-1.1971645470122446E12	-8.427146945345465E11
-1.1802359148991006E12	-8.694129030565798E11
-1.1589943886855598E12	-8.977929907420051E11
-1.1412899436197852E12	-9.261454560768972E11
-1.1203100884563008E12	-9.511390399624404E11
-1.098574316670622E12	-9.79437226984368E11
-1.0791709864199585E12	-1.0042976609117877E12
-1.0549327456985349E12	-1.0292278514221493E12
-1.0335947783901956E12	-1.0556119658930819E12
-1.0107149101822445E12	-1.0777689567495364E12
-9.853607996054718E11	-1.1028590615961836E12
-9.63424796583471E11	-1.1257594705571592E12
-9.369432472597471E11	-1.1470082005096995E12
-9.120874816778173E11	-1.1708351186541501E12
-8.876034266168414E11	-1.1902658270950771E12
-8.592853045035073E11	-1.211604266442511E12
-8.347460474122252E11	-1.232301490994432E12
-8.067187610822006E11	-1.2498364422762751E12
-7.786459377810636E11	-1.270497053502284E12
-7.526921563146968E11	-1.2873047912383945E12
-7.221790032004491E11	-1.3045196997678008E12
-6.950297433818405E11	-1.3226512551128303E12
-6.66024952486917E11	-1.3365992772025737E12
-6.352254294950287E11	-1.3535266189335806E12
-6.078191470857242E11	-1.367740421491808E12
-5.759199876260331E11	-1.3806623214800732E12
-5.462809301353943E11	-1.395777161704111E12
-5.166930161570328E11	-1.40635760525059E12
-4.838252103152564E11	-1.4190887629971177E12
-4.549368547776372E11	-1.4306219497726443E12
-4.224165445499624E11	-1.4392854892021628E12
-3.905748285032332E11	-1.450894667574973E12
-3.606194862679279E11	-1.4583407302126768E12
-3.2646319158193585E11	-1.4665708050346755E12
-2.960950441003357E11	-1.4752126723989614E12
-2.6359673196022977E11	-1.4798250881521267E12
-2.3001993632615363E11	-1.4874624570276628E12
-1.9976953876938577E11	-1.4919487173703535E12
-1.651572890733493E11	-1.495567909486016E12
-1.3341273120055643E11	-1.50100670579816E12
-1.0140480753473329E11	-1.5018871542618823E12
-6.672792903272618E10	-1.505171987255069E12
-3.617722752685323E10	-1.5067644749639155E12
-1.9121947673628705E9	-1.5058686855756462E12
3.095627406978394E10	-1.5077375248318853E12
6.219578791767333E10	-1.5052399895998218E12
9.7209162395132E10	-1.5039341841483513E12
1.2806407541656828E11	-1.5025726364138809E12
1.6128870170697153E11	-1.497441366764598E12
1.9485757886147717E11	-1.4953770167746855E12
2.2521571462093002E11	-1.4898144488493577E12
2.5973585089840613E11	-1.483865702712876E12
2.9082368339968384E11	-1.4793785145696565E12
3.224857831303121E11	-1.4704216120975837E12
3.561655067164727E11	-1.464127542861496E12
3.8563528405403546E11	-1.4557145602731921E12
4.1884560231797974E11	-1.4452756608793108E12
4.499648027996061E11	-1.437420499968954E12
4.7973998234667303E11	-1.4251042873127002E12
5.128062265044408E11	-1.414410590003841E12
5.414094119599396E11	-1.4032365534857637E12
5.725892875810132E11	-1.3886530274363538E12
6.03378423270805E11	-1.3771731059708677E12
6.31125864554424E11	-1.3619426270813237E12
6.627757304511403E11	-1.3468545684408762E12
6.90486043309842E11	-1.3328900205391614E12
7.190792834461742E11	-1.3146551881645908E12
7.490143992927206E11	-1.2993420849993936E12
7.747261991508446E11	-1.2815573735386907E12
8.041541281684017E11	-1.2622827299987761E12
8.308362409384465E11	-1.245413835391164E12
8.564887962808156E11	-1.2240994126704243E12
8.849075179584788E11	-1.2048548760746335E12
9.08635157230083E11	-1.1847549641795076E12
9.351169550075889E11	-1.1617012030803367E12
9.604897782432334E11	-1.1417825336892083E12
9.830475664313002E11	-1.1179601892154497E12
1.0091990172730181E12	-1.0948490037644995E12
1.0309753316033722E12	-1.0725491539013134E12
1.0539431603109954E12	-1.0462871548894614E12
1.0775700316432336E12	-1.0232032662088656E12
1.0970381830292661E12	-9.973751767147264E11
1.1201549372054844E12	-9.706594183663337E11
1.139928310058794E12	-9.461781548470038E11
1.1590191456721433E12	-9.173780226643447E11
1.1803250484314739E12	-8.911058998664177E11
1.1967999890839072E12	-8.636595527291989E11
1.2161823825004717E12	-8.33804429504003E11
1.2337736909536052E12	-8.071113573364729E11
1.2488397857550925E12	-7.764640039765082E11
1.2671552598601035E12	-7.471286672292517E11
1.2807475312413584E12	-7.183238278404154E11
1.2958446201711604E12	-6.859697244893239E11
1.310931276625581E12	-6.570443596551729E11
1.3220113807079595E12	-6.251867941992432E11
1.3366410200905037E12	-5.931009929533842E11
1.347407056849633E12	-5.630880257411815E11
1.3578765882824497E12	-5.289922149509026E11
1.3700046161907166E12	-4.978861891798829E11
1.3772649490675027E12	-4.6534780457810333E11
1.3875725118905366E12	-4.3102644585970856E11
1.3954672844027434E12	-3.998889885550882E11
1.401200060186583E12	-3.64849574403436E11
1.4098226943838267E12	-3.3174533757066956E11
1.4134824277113574E12	-2.989258220713174E11
1.4189759970652085E12	-2.6306792881613406E11
1.4238298812298828E12	-2.3087948342355063E11
1.424931741139601E12	-1.9565770342325488E11
1.429471042023752E12	-1.6091337770482153E11
1.4297291866264558E12	-1.280916795603969E11
1.4301274431912932E12	-9.152825489153859E10
1.4316485350010452E12	-5.8412015144178925E10
1.428386695732169E12	-2.366853341956488E10
1.4283134167586992E12	1.2162750363888807E10
1.4252930540120154E12	4.4795607951515915E10
1.4205591179768967E12	8.117848386188225E10
1.4183630441497983E12	1.1499367545019345E11
1.411093371084274E12	1.4873520974526556E11
1.4060136226762266E12	1.8491886266337604E11
1.3997316546222588E12	2.1721146514327246E11
1.390067379902403E12	2.525568156073067E11
1.3837335908753433E12	2.866915257304567E11
1.3728266841605486E12	3.190487959015601E11
1.362556802048653E12	3.547164783680156E11
1.3529203434035588E12	3.8650175479764246E11
1.3387230482194426E12	4.2005501315593317E11
1.327871963018929E12	4.539553962793897E11
1.3136526606692505E12	4.8466427300317084E11
1.298264279840343E12	5.188888264462175E11
1.2850930518484075E12	5.499296407797618E11
1.266886565464017E12	5.81087022725387E11
1.25126582316381E12	6.140319049703788E11
1.2339745829846133E12	6.429051809716808E11
1.213799144654868E12	6.747881636790629E11
1.1968729280669858E12	7.047317811184491E11
1.1752304126883503E12	7.330573253533735E11
1.1547927926570178E12	7.642004265802009E11
1.134571717012473E12	7.910776978094647E11
1.110163992494549E12	8.198314258465228E11
1.089291539954654E12	8.481825079485337E11
1.0647665401324493E12	8.733960376826278E11
1.0397211461910302E12	9.018385256504198E11
1.0166248019612152E12	9.265347517907018E11
9.886952599889491E11	9.5154270898373E11
9.637950941811565E11	9.776647255398451E11
9.368713652776088E11	9.99608652889369E11
9.076950213611692E11	1.0244886129191321E12
8.817255812346962E11	1.0467485443735842E12
8.510582339529065E11	1.0675947918222966E12
8.222351939495087E11	1.0907455907658663E12
7.932995074772927E11	1.1093395502721714E12
7.607050096688181E11	1.1299201757545137E12
7.31869358440155E11	1.1493874203874211E12
6.9924251283696E11	1.1658545035478416E12
6.668413289821908E11	1.1852534127545854E12
6.361800578879884E11	1.200444186504734E12
6.010486284802686E11	1.2161830118342144E12
5.69429931829201E11	1.2323935801825881E12
5.355524768279828E11	1.2444352812281738E12
5.001734989615526E11	1.259350018382366E12
4.679930715613174E11	1.2710634262176963E12
4.3128660705823694E11	1.2816506082778735E12
3.971160956906448E11	1.294058023850461E12
3.625854685913695E11	1.3017556252840823E12
3.250566548713695E11	1.31159129777593E12
2.915268519969578E11	1.3196940700859187E12
2.54198267857927E11	1.3250565114701997E12
2.17909052387227E11	1.3330881881506995E12
1.8319287640842834E11	1.336597906927244E12
1.4450307208686316E11	1.3409695248714841E12
1.0981795278417729E11	1.3452509054715781E12
7.27345014948904E10	1.3455269338248088E12
3.4981422829649506E10	1.3486623328384348E12
4.237105609007099E8	1.3481605564769082E12
-3.836839596748792E10	1.346935050374416E12
-7.392383207534586E10	1.347116575871912E12
-1.1003581021667874E11	1.3426096720174854E12
-1.4839837565287976E11	1.340463821752896E12
-1.8254621312177664E11	1.3360978602747861E12
-2.2040863045641388E11	1.3294001008174749E12
-2.5640311011769342E11	1.3251759136861584E12
-2.90988552452322E11	1.316295806168029E12
-3.2896831087402576E11	1.3086896281306501E12
-3.6249477119756055E11	1.3005438893247747E12
-3.9850742826489954E11	1.2887299888959E12
-4.3433615352273193E11	1.2798311234793525E12
-4.6701515870048785E11	1.26702948180229E12
-5.035703043602947E11	1.2540317208305022E12
-5.3623902637395953E11	1.2421192256284055E12
-5.696570726262811E11	1.2257256050475938E12
-6.045528861097736E11	1.211993965122312E12
-6.35097137963261E11	1.1957025942514375E12
-6.692330723864269E11	1.1776360078856614E12
-7.007218948097174E11	1.1619204359114265E12
-7.310123750318447E11	1.141597909735461E12
-7.640956331538687E11	1.123052175186249E12
-7.923790899687808E11	1.1036338918818784E12
-8.232355545893729E11	1.08104753299229E12
-8.530969504797524E11	1.0614924878711692E12
-8.799470091302391E11	1.0379334810088345E12
-9.103041674091328E11	1.014811043651085E12
-9.362358703280745E11	9.925343464006826E11
-9.631523161741661E11	9.661501174838062E11
-9.908080892394647E11	9.427838213750126E11
-1.0141037089993837E12	9.166508713298339E11
-1.0408775766273157E12	8.894166444844711E11
-1.0643314900117119E12	8.644617941122992E11
-1.0868850599392587E12	8.351051265295663E11
-1.1116590277586309E12	8.080837849971266E11
-1.131435383098285E12	7.799494094642408E11
-1.153908968991231E12	7.492713904488499E11
-1.1746691749943708E12	7.217675437871072E11
-1.1926834971972627E12	6.902909122850828E11
-1.2138654739400872E12	6.599441573891969E11
-1.2302354146948914E12	6.302536463587501E11
-1.2478960314587793E12	5.969523033432623E11
-1.2656326780210134E12	5.670362291277401E11
-1.2791568045182373E12	5.342435520362171E11
-1.2960829749280603E12	5.010906830885378E11
-1.3091574556944568E12	4.701570277758409E11
-1.3217344860798528E12	4.3513823239329596E11
-1.3360176740822078E12	4.030187495622834E11
-1.3452759093730122E12	3.696001037835674E11
-1.3574078222413381E12	3.343344013106199E11
-1.3672268695124734E12	3.0236738531058594E11
-1.374701185530669E12	2.665477261976635E11
-1.3850495070118467E12	2.3255848832130258E11
-1.3903673121522751E12	1.9904637692006198E11
-1.3973550174169749E12	1.624926438117144E11
-1.4038465769544324E12	1.2965473340370444E11
-1.4064310909404258E12	9.388689040381558E10
-1.4123822313504019E12	5.851397687417331E10
-1.4141004583320415E12	2.5271230239878693E10
-1.4158217807936404E12	-1.1674464504754295E10
-1.4187986273068848E12	-4.520033286528333E10
-1.4168902909188745E12	-8.019364208983476E10
-1.4180763816844705E12	-1.163149705582268E11
-1.4164718963798335E12	-1.4907164410783356E11
-1.4130450558613096E12	-1.8551128689117615E11
-1.4122396167049495E12	-2.194599441625651E11
-1.4063465618446855E12	-2.5313290057415985E11
-1.4025585561782358E12	-2.892494684592976E11
-1.397789723202994E12	-3.2139547454953235E11
-1.389558517911717E12	-3.565001060484243E11
-1.3846853350947292E12	-3.904839350015709E11
-1.3753393954886016E12	-4.2248488582618933E11
-1.3665706249176492E12	-4.5777696716780786E11
-1.3586602682620854E12	-4.892089268290842E11
-1.3461515876668E12	-5.2228358871509955E11
-1.3369807491983782E12	-5.55782287781508E11
-1.3246521704884756E12	-5.859354856197833E11
-1.3111169934196619E12	-6.195796186446582E11
-1.2999755633041055E12	-6.501455150298008E11
-1.2838314145331116E12	-6.806783307891989E11
-1.2702560783010593E12	-7.130582987739651E11
-1.255289311857867E12	-7.413129215513323E11
-1.2374155013650671E12	-7.725488095318657E11
-1.2228965734590398E12	-8.019961608951259E11
-1.2037886626742246E12	-8.296807398421516E11
-1.1858748364025044E12	-8.602373888281005E11
-1.1684600000800942E12	-8.865956139744232E11
-1.1468540927735886E12	-9.147899094294935E11
-1.1288265298245798E12	-9.42742924483579E11
-1.1073684940774983E12	-9.674665953615714E11
-1.0853813863220409E12	-9.954811103957299E11
-1.0655668837027908E12	-1.0199227296567734E12
-1.0409533924927766E12	-1.044620690533737E12
-1.0193725624450208E12	-1.0705886879983798E12
-9.96048705473922E11	-1.0923870499643947E12
-9.704536563159203E11	-1.1171902591099622E12
-9.481948307082734E11	-1.1396119838697012E12
-9.213354586088239E11	-1.1605664033824966E12
-8.96300074110663E11	-1.1839785156046494E12
-8.714271666670652E11	-1.2029661444786094E12
-8.428643939998241E11	-1.2240027475358586E12
-8.180945559974794E11	-1.244185421209032E12
-7.897011524459755E11	-1.2613538742631455E12
-7.614889405910239E11	-1.2816115509460542E12
-7.352198591534475E11	-1.2979048509237058E12
-7.044534698923364E11	-1.3147888812965842E12
-6.771598509187166E11	-1.3323963496067058E12
-6.478196021250264E11	-1.3459034524253887E12
-6.168988298409584E11	-1.362441593562381E12
-5.892652413838157E11	-1.3760906614645933E12
-5.571098896184409E11	-1.3886399905345505E12
-5.273982217494625E11	-1.403244690043304E12
-4.975272853986779E11	-1.4133153558565378E12
-4.6454116540460376E11	-1.425664377145929E12
-4.355215503038431E11	-1.4366084375893179E12
-4.0275645366338574E11	-1.444848424444348E12
-3.708938172431816E11	-1.455976476499597E12
-3.4072926989739575E11	-1.4628561456186665E12
-3.064520260840915E11	-1.4706983917849553E12
-2.7604751633526514E11	-1.478753427270445E12
-2.4333559954323077E11	-1.482886737610185E12
-2.097683773651721E11	-1.4900758269649136E12
-1.7940001187326794E11	-1.4939571004274617E12
-1.4466823318051868E11	-1.4971680522059526E12
-1.1297092438951791E11	-1.50204546382802E12
-8.080255222404564E10	-1.5023926566802522E12
-4.614860342587892E10	-1.5052554444454084E12
-1.5581493726401838E10	-1.5062269731052163E12
1.878962088537516E10	-1.5048897992762517E12
5.154648605053867E10	-1.5062382414394424E12
8.287198844777661E10	-1.5031614452518164E12
1.1785818914305891E11	-1.5014462578436626E12
1.4862713783222665E11	-1.4994726578265352E12
1.819267953650764E11	-1.493858912841569E12
2.1534213260201773E11	-1.4913204920145786E12
2.4569393980137338E11	-1.4851475630744253E12
2.801822981498132E11	-1.4787861387553506E12
3.1109139420236444E11	-1.473719202265871E12
3.427769142696198E11	-1.464237258690996E12
3.7628098514327295E11	-1.4575106257867866E12
4.0564051964500024E11	-1.448476943501743E12
4.38805521895819E11	-1.437607851048163E12
4.696716423806605E11	-1.4292228262309973E12
4.99397837619877E11	-1.4163448346280093E12
5.3227892184311847E11	-1.4052478248377095E12
5.606652238059906E11	-1.3934672296760022E12
5.917709517634231E11	-1.3784264664253445E12
6.222557266827511E11	-1.366474991464104E12
6.498635894650464E11	-1.3506592035456907E12
6.813220729821113E11	-1.3351816436106672E12
7.087165498787064E11	-1.3206493134812832E12
7.371878343145264E11	-1.3019271840735518E12
7.667894273184148E11	-1.2861992254392166E12
7.922584272529218E11	-1.2678255262459905E12
8.214831842049421E11	-1.248160801896099E12
8.477679296326405E11	-1.2307832656791306E12
8.732309013869214E11	-1.2089559601975024E12
9.013031569054163E11	-1.1893435842096394E12
9.246806223479874E11	-1.1686756725968467E12
9.5093514119927E11	-1.1452211371579536E12
9.758528461684523E11	-1.1248652197048574E12
9.981357434223226E11	-1.1005166368559473E12
1.0239354272512571E12	-1.0770708220277173E12
1.0452606772468855E12	-1.0542502322467416E12
1.067960820741979E12	-1.027573036276185E12
1.0910997761327004E12	-1.004125784341661E12
1.1101953330695955E12	-9.777776337035284E11
1.132954105319482E12	-9.507469221336115E11
1.1521928746974622E12	-9.258157973667883E11
1.1709583198149304E12	-8.965899897221301E11
1.1917644943277285E12	-8.700224386391833E11
1.2077651753307957E12	-8.420876897836616E11
1.2267757709966143E12	-8.1192772049921E11
1.243774576606591E12	-7.848726286408433E11
1.2584422412767842E12	-7.538014237735085E11
1.27625973039217E12	-7.242279613164633E11
1.2892828804018643E12	-6.949952208876584E11
1.303982395831067E12	-6.623434116849276E11
1.318447273219476E12	-6.331520108671699E11
1.3290450142942559E12	-6.008930232865593E11
1.3431830139614915E12	-5.686155726685173E11
1.353302485346488E12	-5.3826329153054816E11
1.3633340410512366E12	-5.0388184222916846E11
1.37483586891982E12	-4.72605153701054E11
1.3815251489539424E12	-4.3971493286992224E11
1.391342980107645E12	-4.0524034238413214E11
1.398538506747862E12	-3.738739580741139E11
1.4037772837475488E12	-3.3857309437770856E11
1.4117853336007114E12	-3.0538560101006366E11
1.4147887856361858E12	-2.722933397745044E11
1.4197832203001904E12	-2.3631621423715933E11
1.4239130582092737E12	-2.0401991779274973E11
1.4244519274807788E12	-1.6857853078217117E11
1.4283949957113618E12	-1.3382589804650183E11
1.4279260255513672E12	-1.0083743876419339E11
1.4278018482992827E12	-6.418889932783005E10
1.4286011941910696E12	-3.1084606580133724E10
1.4247017646548445E12	3.814478293898715E9
1.4240503667046997E12	3.9591929861034096E10
1.4202575686605613E12	7.226549802923618E10
1.4149653334721206E12	1.086934250531078E11
1.4120723032955244E12	1.423873057656033E11
1.404095636792331E12	1.7619540765520712E11
1.398451123000367E12	2.122728901693696E11
1.3913842545289875E12	2.4447023012371066E11
1.3811174346773784E12	2.798084217451318E11
1.3741268359208215E12	3.137279115982019E11
1.3624610416089683E12	3.460383536229742E11
1.351632663787042E12	3.815525130257879E11
1.3412330871889968E12	4.131081979493766E11
1.3263873435059575E12	4.4658462535516766E11
1.3149274991071338E12	4.801924956076813E11
1.299926298714083E12	5.107223207944058E11
1.2839785071515967E12	5.447454769774529E11
1.2700959287265137E12	5.754343645308436E11
1.251202609334449E12	6.064246218720614E11
1.2350229002994587E12	6.390146560390607E11
1.2169632658727568E12	6.675678744527644E11
1.1962225632765125E12	6.991956326667457E11
1.1786589140452349E12	7.286840723347996E11
1.1563095909184092E12	7.567320201631727E11
1.135360330889991E12	7.874694973833262E11
1.1144227282861187E12	8.138894005352311E11
1.0894436589249457E12	8.42323480285334E11
1.0680210092812623E12	8.701384541606208E11
1.0427982811332438E12	8.949489288456171E11
1.0172840329763319E12	9.229422422159855E11
9.9355723455656E11	9.470594467998688E11
9.65057220035527E11	9.716697945979568E11
9.396994398499254E11	9.971970894471362E11
9.121236842294344E11	1.0186073696570314E12
8.825168654020251E11	1.042997177477615E12
8.560287310999867E11	1.0645810290019459E12
8.248078460589688E11	1.0849381979223068E12
7.956188360941855E11	1.1074557064497373E12
7.661154949252366E11	1.1253930166616382E12
7.331269199660128E11	1.145440692934031E12
7.038996707972357E11	1.1641641839288438E12
6.707616664181188E11	1.1800414247396804E12
6.380808604230258E11	1.1987847352153096E12
6.069707210495255E11	1.213216085660077E12
5.714844230399834E11	1.228373932207763E12
5.3960651420052277E11	1.2438033331166077E12
5.0529270387551587E11	1.2551537398763374E12
4.697128607102433E11	1.2694020464120244E12
4.372274571603602E11	1.2802831537227153E12
4.002150498943577E11	1.2902347167346118E12
3.659144136839162E11	1.3018515765832278E12
3.3105663091367804E11	1.3087672628766318E12
2.933980809974638E11	1.317931793369322E12
2.5972047168901178E11	1.3251642963732915E12
2.221524114302424E11	1.3298316984934956E12
1.8585220856292722E11	1.3370867842228633E12
1.5094824817887598E11	1.3397463318417246E12
1.1219467321316774E11	1.3434427997907075E12
7.752031412851718E10	1.3468509830940996E12
4.0287783146251335E10	1.3463732637461248E12
2.6284523874498243E9	1.3487627123440718E12
-3.1957099286619755E10	1.3473732821093967E12
-7.074723984769691E10	1.3454647309006084E12
-1.0614244685803964E11	1.3448011050176572E12
-1.4228702451782632E11	1.3394906067453535E12
-1.804676626450269E11	1.3366379373303962E12
-2.1447564584367838E11	1.3313809689188887E12
-2.5226430801437866E11	1.3239861058143728E12
-2.8796700449802704E11	1.3189686660859297E12
-3.2244663768478076E11	1.3092527818163242E12
-3.6017289833154333E11	1.3009789871847073E12
-3.9339800237145483E11	1.2919717833152876E12
-4.292539919974022E11	1.2794426632719822E12
-4.6468453804418115E11	1.269818170982949E12
-4.9710784139514087E11	1.25617430113551E12
-5.3335239929668506E11	1.2425423298134172E12
-5.655774794312526E11	1.2298276048782505E12
-5.987430869474948E11	1.2127046011014192E12
-6.331638559940593E11	1.1983239054366514E12
