Halley's Comet X	Halley's Comet Y
-3.012577651168516E12	3.4283565852520044E12
-3.0145976452094873E12	3.4361238323294136E12
-3.016570425394757E12	3.4438372670340195E12
-3.0184961757586025E12	3.4514970139133696E12
-3.0203750779053804E12	3.4591031955893076E12
-3.0222073110388486E12	3.466655932772893E12
-3.023993051992448E12	3.4741553442792095E12
-3.025732475258668E12	3.4816015470418013E12
-3.027425753018751E12	3.4889946561246997E12
-3.029073055174701E12	3.4963347847353877E12
-3.0306745493804937E12	3.503622044238543E12
-3.0322304010733228E12	3.5108565441690645E12
-3.03374077350488E12	3.5180383922454487E12
-3.0352058277725684E12	3.5251676943825303E12
-3.036625722852003E12	3.532244554705062E12
-3.0380006156285454E12	3.5392690755629116E12
-3.0393306609273843E12	3.5462413575449224E12
-3.0406160115448433E12	3.5531614994928477E12
-3.0418568182792236E12	3.5600295985165063E12
-3.043053229961189E12	3.566845750009119E12
-3.0442053934834663E12	3.5736100476633906E12
-3.045313453829005E12	3.580322583486758E12
-3.046377554100139E12	3.5869834478163765E12
-3.0473978355472847E12	3.5935927293359263E12
-3.0483744375957173E12	3.6001505150919487E12
-3.049307497872243E12	3.606656890509527E12
-3.0501971522312646E12	3.613111939408285E12
-3.051043534780755E12	3.6195157440181006E12
-3.0518467779077476E12	3.6258683849961143E12
-3.052607012301621E12	3.6321699414429614E12
-3.0533243669774937E12	3.638420490917699E12
-3.0539989692998687E12	3.6446201094537847E12
-3.054630945004874E12	3.6507688715749336E12
-3.055220418222028E12	3.656866850310829E12
-3.0557675114945786E12	3.6629141172122827E12
-3.0562723457999946E12	3.6689107423653145E12
-3.0567350405707354E12	3.674856794406472E12
-3.0571557137129937E12	3.6807523405380757E12
-3.057534481624711E12	3.6865974465418955E12
-3.057871459213644E12	3.692392176792951E12
-3.058166759914779E12	3.698136594272891E12
-3.0584204957076694E12	3.703830760583634E12
-3.0586327771320195E12	3.709474735960931E12
-3.05880371330267E12	3.7150685792859385E12
-3.0589334119254683E12	3.7206123480973086E12
-3.0590219793117773E12	3.7261060986036885E12
-3.059069520392129E12	3.731549885695099E12
-3.0590761387293677E12	3.7369437629540034E12
-3.059041936531025E12	3.742287782665208E12
-3.0589670146624985E12	3.7475819958257725E12
-3.058851472658945E12	3.7528264521556753E12
-3.0586954087357075E12	3.758021200106519E12
-3.0584989197994707E12	3.763166286869568E12
-3.058262101459021E12	3.7682617583842017E12
-3.0579850480353413E12	3.7733076593455195E12
-3.057667852571329E12	3.778304033212076E12
-3.0573106068401084E12	3.7832509222120186E12
-3.056913401354507E12	3.788148367348301E12
-3.056476325376352E12	3.7929964084049424E12
-3.0559994669243574E12	3.7977950839522217E12
-3.0554829127822275E12	3.8025444313507925E12
-3.054926748506581E12	3.807244486755475E12
-3.0543310584352417E12	3.8118952851183257E12
-3.0536959256955493E12	3.816496860192304E12
-3.053021432211355E12	3.821049244533947E12
-3.052307658710683E12	3.825552469504439E12
-3.0515546847342734E12	3.8300065652712754E12
-3.050762588643666E12	3.834411560809763E12
-3.049931447629512E12	3.8387674839041016E12
-3.0490613377195186E12	3.8430743611478906E12
-3.048152333787246E12	3.8473322179436895E12
-3.0472045095620767E12	3.851541078503581E12
-3.04621793763827E12	3.855700965849845E12
-3.045192689484433E12	3.859811901814395E12
-3.04412883545392E12	3.8638739070385635E12
-3.043026444795707E12	3.867887000973002E12
-3.041885585666238E12	3.87185120187829E12
-3.040706325140611E12	3.8757665268260776E12
-3.0394887292240464E12	3.879632991699106E12
-3.0382328628651763E12	3.883450611192451E12
-3.036938789968901E12	3.887219398815951E12
-3.0356065734091973E12	3.890939366896622E12
-3.034236275042152E12	3.894610526581825E12
-3.0328279557188306E12	3.8982328878425015E12
-3.0313816752992344E12	3.9018064594775205E12
-3.0298974926652573E12	3.905331249119935E12
-3.0283754657323604E12	3.908807263242679E12
-3.0268156514616704E12	3.9122345071646006E12
-3.025218105871384E12	3.9156129850580024E12
-3.023582884047126E12	3.9189426999563003E12
-3.021910040151221E12	3.9222236537626484E12
-3.020199627429963E12	3.925455847257751E12
-3.018451698220872E12	3.9286392801073853E12
-3.0166663039589253E12	3.9317739508711724E12
-3.0148434951802905E12	3.9348598570105044E12
-3.012983321525093E12	3.937896994895314E12
-3.0110858317390996E12	3.9408853598101655E12
-3.0091510736745825E12	3.943824945959274E12
-3.007179094290549E12	3.946715746471363E12
-3.0051699396508076E12	3.9495577534029136E12
-3.003123654922104E12	3.9523509577390244E12
-3.0010402843725757E12	3.955095349393981E12
-2.9989198713694546E12	3.9577909172107207E12
-2.996762458376626E12	3.9604376489590137E12
-2.9945680869519546E12	3.963035531332164E12
-2.9923367977452173E12	3.9655845499419873E12
-2.9900686304974224E12	3.9680846893139365E12
-2.9877636240394604E12	3.970535932881763E12
-2.9854218162913003E12	3.972938262980384E12
-2.9830432442622974E12	3.9752916608386885E12
-2.980627944052272E12	3.9775961065719243E12
-2.9781759508534414E12	3.9798515791744775E12
-2.975687298952204E12	3.9820580565127515E12
-2.9731620217311753E12	3.9842155153167256E12
-2.9706001516731978E12	3.986323931172155E12
-2.968001720365147E12	3.98838327851396E12
-2.965366758501903E12	3.9903935306189995E12
-2.962695295890606E12	3.992354659599502E12
-2.959987361455159E12	3.994266636396061E12
-2.9572429832418223E12	3.996129430771423E12
-2.954462188424523E12	3.9979430113057524E12
-2.951645003309093E12	3.999707345390888E12
-2.9487914533386973E12	4.0014223992247153E12
-2.94590156309929E12	4.0030881378065728E12
-2.9429753563248623E12	4.0047045249327944E12
-2.940012855902586E12	4.0062715231929893E12
-2.9370140838769307E12	4.0077890939657666E12
-2.93397906145484E12	4.0092571974141694E12
-2.9309078090109087E12	4.010675792482795E12
-2.927800346091249E12	4.012044836894571E12
-2.924656691417473E12	4.013364287147051E12
-2.9214768628905044E12	4.0146340985088867E12
-2.9182608775945454E12	4.0158542250162524E12
-2.9150087518010015E12	4.0170246194702856E12
-2.9117205009709326E12	4.0181452334340664E12
-2.908396139757696E12	4.0192160172284844E12
-2.9050356820101714E12	4.0202369199290615E12
-2.9016391407750166E12	4.021207889362813E12
-2.8982065282987183E12	4.0221288721049507E12
-2.8947378560287563E12	4.02299981347515E12
-2.8912331346149683E12	4.0238206575329453E12
-2.887692373911547E12	4.0245913470740747E12
-2.8841155829775312E12	4.025311823626978E12
-2.8805027700768813E12	4.025982027447977E12
-2.8768539426787734E12	4.0266018975164443E12
-2.8731691074575093E12	4.0271713715297754E12
-2.8694482702926025E12	4.02769038589842E12
-2.8656914362675474E12	4.0281588757410444E12
-2.8618986096681074E12	4.028576774877847E12
-2.8580697939816934E12	4.028944015824039E12
-2.8542049918958184E12	4.029260529784029E12
-2.850304205295867E12	4.029526246644452E12
-2.8463674352626587E12	4.0297410949669004E12
-2.8423946820694834E12	4.02990500197968E12
-2.838385945179931E12	4.0300178935692974E12
-2.834341223244919E12	4.030079694272798E12
-2.8302605140983833E12	4.0300903272682183E12
-2.826143814753843E12	4.0300497143641836E12
-2.821991121400901E12	4.0299577759899478E12
-2.817802429401294E12	4.029814431184618E12
-2.8135777332847437E12	4.029619597586427E12
-2.809317026743789E12	4.0293731914205234E12
-2.805020302629577E12	4.029075127485684E12
-2.8006875529480034E12	4.028725319142014E12
-2.796318768854579E12	4.0283236782975654E12
-2.791913940649613E12	4.0278701153938457E12
-2.787473057773581E12	4.027364539390907E12
-2.782996108802961E12	4.026806857751678E12
-2.778483081446429E12	4.0261969764269336E12
-2.773933962539891E12	4.0255347998393306E12
-2.7693487380423203E12	4.0248202308656934E12
-2.764727393032666E12	4.024053170819904E12
-2.760069911706553E12	4.0232335194356123E12
-2.75537627737337E12	4.0223611748484995E12
-2.750646472453246E12	4.021436033578098E12
-2.7458804784750347E12	4.0204579905084556E12
-2.741078276075687E12	4.0194269388700317E12
-2.7362398449989834E12	4.018342770221813E12
-2.7313651640945996E12	4.017205374432302E12
-2.726454211318411E12	4.0160146396607646E12
-2.721506963733228E12	4.0147704523387505E12
-2.7165233975106953E12	4.0134726971524634E12
-2.711503487932623E12	4.012121257025854E12
-2.706447209392502E12	4.0107160131026665E12
-2.7013545353988506E12	4.0092568447296694E12
-2.6962254385781963E12	4.0077436294416514E12
-2.691059890677645E12	4.0061762429462964E12
-2.685857862567494E12	4.0045545591099834E12
-2.6806193242433677E12	4.0028784499436436E12
-2.675344244829019E12	4.001147785589597E12
-2.6700325925781143E12	3.999362434310589E12
-2.664684334873752E12	3.997522262477975E12
-2.659299438228233E12	3.9956271345599253E12
-2.6538778682816006E12	3.9936769131109814E12
-2.6484195897984404E12	3.991671458761396E12
-2.642924566663174E12	3.989610630206855E12
-2.637392761872593E12	3.9874942841968247E12
-2.63182413752801E12	3.9853222755215728E12
-2.6262186548260947E12	3.983094456999846E12
-2.6205762740468086E12	3.980810679464941E12
-2.6148969545400684E12	3.9784707917484575E12
-2.6091806547112773E12	3.9760746406625083E12
-2.6034273320060127E12	3.9736220709798115E12
-2.5976369428941655E12	3.971112925412935E12
-2.5918094428519185E12	3.968547044590908E12
-2.5859447863438887E12	3.965924267032274E12
-2.5800429268062676E12	3.9632444291172153E12
-2.574103816629298E12	3.9605073650579375E12
-2.568127407140159E12	3.9577129068671396E12
-2.562113648585729E12	3.9548608843244717E12
-2.5560624901163555E12	3.9519511249404956E12
-2.549973879771659E12	3.9489834539206084E12
-2.543847764465596E12	3.9459576941283706E12
-2.537684089972216E12	3.942873666046264E12
-2.531482800913079E12	3.9397311877361E12
-2.525243840745256E12	3.936530074798781E12
-2.5189671517508164E12	3.933270140334158E12
-2.5126526750258403E12	3.929951194901074E12
-2.506300350469555E12	3.9265730464751636E12
-2.4999101167758555E12	3.923135500407232E12
-2.4934819114244624E12	3.9196383593826255E12
-2.48701567067183E12	3.9160814233795664E12
-2.480511329542567E12	3.9124644896275107E12
-2.473968821820623E12	3.908787352564642E12
-2.4673880800420166E12	3.905049803795519E12
-2.460769035486896E12	3.901251632050387E12
-2.4541116181700474E12	3.897392623142538E12
-2.4474157568326587E12	3.8934725599248823E12
-2.4406813789339863E12	3.889491222247425E12
-2.433908410642524E12	3.8854483869140474E12
-2.4270967768269106E12	3.881343827639631E12
-2.4202464010453047E12	3.8771773150056353E12
-2.413357205535806E12	3.8729486164142983E12
-2.4064291112071685E12	3.868657496044503E12
-2.399462037627294E12	3.864303714806518E12
-2.392455903011684E12	3.859887030295106E12
-2.3854106242115576E12	3.8554071967420444E12
-2.378326116701849E12	3.850863964967646E12
-2.3712022945690894E12	3.846257082332745E12
-2.364039070497045E12	3.8415862926893057E12
-2.356836355752321E12	3.8368513363283145E12
-2.349594060170727E12	3.8320519499280034E12
-2.3423120921420493E12	3.827187866501457E12
-2.334990358594247E12	3.8222588153427383E12
-2.3276287649761543E12	3.817264521971637E12
-2.3202272152400547E12	3.8122047080756543E12
-2.3127856118250737E12	3.807079091452446E12
-2.3053038556380923E12	3.8018873859514785E12
-2.297781846033606E12	3.7966293014122646E12
-2.29021948079386E12	3.791304543601523E12
-2.2826166561079595E12	3.7859128141487188E12
-2.2749732665509873E12	3.7804538104806113E12
-2.267289205060865E12	3.774927225754674E12
-2.259564362913754E12	3.7693327487880884E12
-2.251798629700937E12	3.7636700639856123E12
-2.243991893304032E12	3.7579388512670693E12
-2.236144039868473E12	3.7521387859914927E12
-2.2282549537765586E12	3.7462695388792456E12
-2.2203245176189976E12	3.7403307759309253E12
-2.212352612167321E12	3.73432215834417E12
-2.2043391163447217E12	3.728243342430131E12
-2.196283907193904E12	3.722093979525221E12
-2.188186859846001E12	3.7158737158992812E12
-2.1800478474887456E12	3.709582192662543E12
-2.171866741333456E12	3.703219045669309E12
-2.1636434105812334E12	3.6967839054194985E12
-2.1553777223867532E12	3.6902763969557803E12
-2.1470695418231238E12	3.683696139756356E12
-2.138718731846807E12	3.6770427476272324E12
-2.1303251532595527E12	3.6703158285905835E12
-2.1218886646702407E12	3.66351498476806E12
-2.1134091224564194E12	3.656639812261025E12
-2.1048863807259082E12	3.6496899010266636E12
-2.0963202912785977E12	3.64266483475245E12
-2.087710703565511E12	3.635564190726175E12
-2.079057464648373E12	3.6283875396997236E12
-2.0703604191607412E12	3.621134445750893E12
-2.061619409267904E12	3.6138044661417607E12
-2.052834274626841E12	3.6063971511728623E12
-2.0440048523454077E12	3.5989120440331016E12
-2.0351309769424912E12	3.5913486806439707E12
-2.0262124803106787E12	3.58370658950222E12
-2.0172491916769553E12	3.5759852915199194E12
-2.008240937563507E12	3.56818429985804E12
-1.999187541750411E12	3.5603031197571343E12
-1.990088825238686E12	3.552341248364583E12
-1.9809446062148362E12	3.544298174559337E12
-1.971754700014022E12	3.536173378774521E12
-1.9625189190826724E12	3.527966332813428E12
-1.953237072944467E12	3.5196764996637905E12
-1.943908968164775E12	3.51130333331182E12
-1.934534408313206E12	3.5028462785516377E12
-1.9251131939254673E12	3.494304770792207E12
-1.9156451224625122E12	3.485678235859981E12
-1.9061299882698257E12	3.476966089798638E12
-1.896567582532593E12	3.46816773866861E12
-1.8869576932240452E12	3.459282578339347E12
-1.8773001050520142E12	3.450309994275411E12
-1.867594599400574E12	3.4412493613194536E12
-1.8578409542653066E12	3.4321000434678726E12
-1.8480389441824792E12	3.4228613936398984E12
-1.83818834014959E12	3.413532753435654E12
-1.8282889095421309E12	3.404113452881966E12
-1.818340416025565E12	3.394602810170933E12
-1.8083426194581707E12	3.385000131384858E12
-1.7982952757895728E12	3.3753047102053086E12
-1.7881981369553237E12	3.365515827608336E12
-1.7780509507683748E12	3.3556327515439077E12
-1.7678534608086833E12	3.345654736602549E12
-1.757605406306912E12	3.335581023665089E12
-1.747306522027957E12	3.3254108395323423E12
-1.7369565381563489E12	3.3151433965416206E12
-1.7265551801796091E12	3.3047778921681206E12
-1.7161021687714392E12	3.294313508609974E12
-1.7055972196737356E12	3.283749412357222E12
-1.6950400435797043E12	3.2730847537423706E12
-1.684430346020114E12	3.2623186664791987E12
-1.6737678272455188E12	3.2514502671877314E12
-1.663052182106948E12	3.2404786548988276E12
-1.6522830999379995E12	3.229402910543823E12
-1.6414602644349211E12	3.2182220964275464E12
-1.6305833535367034E12	3.2069352556858105E12
-1.6196520392997314E12	3.1955414117268726E12
-1.608665987768426E12	3.184039567648499E12
-1.5976248588478542E12	3.1724287056375117E12
-1.5865283061705884E12	3.1607077863530845E12
-1.5753759769575276E12	3.148875748284993E12
-1.5641675118751838E12	3.136931507089603E12
-1.5529025448870327E12	3.1248739548993335E12
-1.541580703103888E12	3.112701959607129E12
-1.5302016066274785E12	3.100414364130038E12
-1.5187648683831243E12	3.088009985638562E12
-1.5072700939512395E12	3.075487614753973E12
-1.4957168813928225E12	3.0628460147182173E12
-1.4841048210670378E12	3.050083920529156E12
-1.4724334954420256E12	3.0372000380422383E12
-1.460702478894468E12	3.0241930430312944E12
-1.448911337506354E12	3.0110615802063765E12
-1.4370596288561924E12	2.997804262197631E12
-1.4251469017959375E12	2.98441966849377E12
-1.413172696220708E12	2.970906344329537E12
-1.4011365428303733E12	2.9572627995255635E12
-1.3890379628828118E12	2.943487507274763E12
-1.3768764679388276E12	2.9295789028791167E12
-1.3646515595902864E12	2.915535382425992E12
-1.3523627291797634E12	2.901355301395492E12
-1.3400094575141814E12	2.887036973208174E12
-1.3275912145631392E12	2.8725786677052876E12
-1.3151074591447095E12	2.857978609554567E12
-1.3025576385955735E12	2.843234976577061E12
-1.2899411884296963E12	2.828345897985549E12
-1.2772575319886697E12	2.8133094525427344E12
-1.2645060800694146E12	2.798123666628785E12
-1.2516862305351365E12	2.7827865122001733E12
-1.2387973679143076E12	2.767295904645168E12
-1.2258388629816753E12	2.7516497005267466E12
-1.2128100723243203E12	2.735845695208755E12
-1.1997103378820205E12	2.719881620357405E12
-1.1865389864649531E12	2.703755141292923E12
-1.1732953292614548E12	2.687463854199861E12
-1.159978661318484E12	2.671005283189524E12
-1.1465882609949868E12	2.654376877187719E12
-1.133123389393117E12	2.6375760066444834E12
-1.1195832897607102E12	2.620599960046707E12
-1.1059671868763762E12	2.6034459402264043E12
-1.0922742864015272E12	2.5861110604610283E12
-1.0785037741912758E12	2.5685923403221323E12
-1.0646548155852006E12	2.5508867012630225E12
-1.0507265546652839E12	2.532990961941757E12
-1.036718113476133E12	2.514901833242922E12
-1.0226285912090507E12	2.4966159129837627E12
-1.008457063338944E12	2.478129680264637E12
-9.942025807326254E11	2.4594394894372837E12
-9.798641687197461E11	2.4405415636875786E12
-9.654408261032985E11	2.4214319881728887E12
-9.50931524127917E11	2.402106702670694E12
-9.363352054021685E11	2.3825614937110586E12
-9.216507827731501E11	2.36279198614173E12
-9.068771381521963E11	2.342793634091346E12
-8.920131212682349E11	2.3225617112546924E12
-8.770575483730128E11	2.302091300423645E12
-8.6200920090069E11	2.2813772822320176E12
-8.468668240587032E11	2.260414323023738E12
-8.316291253574225E11	2.239196861750432E12
-8.162947730730908E11	2.21771909580132E12
-8.008623946612081E11	2.1959749656454866E12
-7.853305751303788E11	2.1739581382094294E12
-7.696978553419644E11	2.151661988834516E12
-7.539627302653856E11	2.1290795816297424E12
-7.381236472146509E11	2.1062036480896365E12
-7.221790040616155E11	2.083026563776509E12
-7.06127147459975E11	2.0595403228708042E12
-6.899663710656956E11	2.035736510344842E12
-6.736949138089537E11	2.011606271441671E12
-6.57310958292467E11	1.9871402782353774E12
-6.408126292913606E11	1.962328692950553E12
-6.241979924067554E11	1.93716112761056E12
-6.074650529225872E11	1.9116265996390044E12
-5.906117548703767E11	1.8857134829081519E12
-5.73635980348527E11	1.8594094537201575E12
-5.565355489934729E11	1.8327014311116162E12
-5.393082175106685E11	1.8055755105452542E12
-5.2195167925637695E11	1.7780168900574712E12
-5.044635636766185E11	1.750009787659566E12
-4.868414354954408E11	1.7215373483369883E12
-4.6908279364908685E11	1.6925815387239187E12
-4.5118507005651544E11	1.663123026983765E12
-4.3314562869288434E11	1.6331410450923213E12
-4.1496176548046027E11	1.6026132303928552E12
-3.9663070969173553E11	1.5715154424595222E12
-3.7814962796176373E11	1.5398215508204143E12
-3.5951563198066003E11	1.5075031883743252E12
-3.4072579110590515E11	1.4745294639958645E12
-3.217771513071155E11	1.4408666263855383E12
-3.0266676211647766E11	1.4064776687256028E12
-2.833917141651405E11	1.3713218609664956E12
-2.6394919058517587E11	1.3353541931453816E12
-2.4433653672913257E11	1.2985247076221177E12
-2.2455135490583173E11	1.260777691446273E12
-2.045916336629464E11	1.2220506907039807E12
-1.844559257708452E11	1.1822732958049236E12
-1.6414359531349048E11	1.141365628629817E12
-1.436551636919576E11	1.0992364344936184E12
-1.2299279982163771E11	1.0557806420052615E12
-1.0216102077855136E11	1.0108761949316167E12
-8.116770191062279E10	9.643798698038251E11
-6.002555001572856E10	9.161216589415222E11
-3.875429390400263E10	8.658970854708656E11
-1.7384046808277634E10	8.134564608334592E11
4.0393297679429154E9	7.584894645894287E11
2.544530841947283E10	7.006022570640016E11
4.67231768834342E10	6.392821342476895E11
6.769350918234839E10	5.738403292473668E11
8.805187577131131E10	5.033140265125447E11
1.0724688749471552E11	4.2628620592365314E11
1.2417990957914081E11	3.405234045450988E11
1.3631524147103726E11	2.4216410349716022E11
1.3616467560945558E11	1.23769313579897E11
9.064568670462895E10	-2.4587138484414177E10
-5.9296182752718E10	-1.1217289697442563E11
-1.9075898904539102E11	-1.0038629773731918E11
-2.906524987712976E11	-6.822358632142546E10
-3.7323331306261615E11	-3.1471427493012554E10
-4.4493924085075336E11	6.342374744891622E9
-5.090618786945275E11	4.4104547451087524E10
-5.67519660557006E11	8.140314903915877E10
-6.21539080795894E11	1.1808028399344022E11
-6.719582485378308E11	1.5408281921863733E11
-7.193791094685867E11	1.894041232215827E11
-7.642509651139124E11	2.2405880918339713E11
-8.069196074260446E11	2.5807097225990433E11
-8.476578751711808E11	2.9146844716386475E11
-8.866855347966803E11	3.242799355434836E11
-9.241827070751594E11	3.565335682551292E11
-9.602992244360646E11	3.882562103621744E11
-9.951613286079153E11	4.194731586751819E11
-1.0288765771313156E12	4.502080475767172E11
-1.0615375115440743E12	4.804828655212231E11
-1.0932244480091089E12	5.1031802780467944E11
-1.12400763410998E12	5.397324748534544E11
-1.153948939643854E12	5.687437796712941E11
-1.1831031989289585E12	5.973682552219888E11
-1.211519289146332E12	6.256210573039961E11
-1.2392410054314353E12	6.535162810284397E11
-1.2663077778779941E12	6.810670500087472E11
-1.2927552644489878E12	7.082855989862828E11
-1.318615844728423E12	7.351833508103613E11
-1.343919033719204E12	7.617709882388284E11
-1.3686918304994202E12	7.880585209456407E11
-1.3929590132952722E12	8.140553474237097E11
-1.4167433905281934E12	8.397703113357375E11
-1.4400660153908037E12	8.65211751976433E11
-1.462946370229555E12	8.90387548480591E11
-1.485402526166031E12	9.153051581016854E11
-1.5074512821397275E12	9.399716493169706E11
-1.529108286747736E12	9.643937305830591E11
-1.550388145554409E12	9.8857777565709E11
-1.5713045159402349E12	1.0125298461538275E12
-1.5918701913332268E12	1.0362557119128281E12
-1.612097176207386E12	1.0597608696792753E12
-1.6319967529656987E12	1.083050560318926E12
-1.6515795417626921E12	1.1061297847368318E12
-1.6708555541267275E12	1.1290033186443606E12
-1.689834241159406E12	1.151675726265573E12
-1.7085245369465032E12	1.1741513731107156E12
-1.7269348976878772E12	1.196434437835362E12
-1.7450733370955212E12	1.2185289232259043E12
-1.7629474584935378E12	1.2404386664215398E12
-1.780564483965262E12	1.2621673484118245E12
-1.7979312808806392E12	1.2837185028726138E12
-1.8150543860605076E12	1.3050955243717231E12
-1.8319400278663826E12	1.3263016759764102E12
-1.8485941464435786E12	1.347340096357193E12
-1.8650224122588901E12	1.368213806409642E12
-1.8812302431299502E12	1.3889257154076313E12
-1.8972228199013103E12	1.409478626747002E12
-1.9130051008966428E12	1.4298752433011094E12
-1.9285818352793257E12	1.4501181724394922E12
-1.9439575753872266E12	1.4702099307341504E12
-1.9591366881533645E12	1.4901529483438657E12
-1.9741233657225688E12	1.5099495731373606E12
-1.9889216353048213E12	1.5296020745790925E12
-2.0035353683375723E12	1.5491126473812852E12
-2.0179682890155671E12	1.5684834149523599E12
-2.0322239822358596E12	1.5877164326434355E12
-2.0463059010282158E12	1.6068136908254514E12
-2.0602173734827205E12	1.6257771178236233E12
-2.0739616092040947E12	1.6446085826907334E12
-2.087541705350281E12	1.6633098978403015E12
-2.1009606522704475E12	1.6818828215570857E12
-2.1142213387718489E12	1.7003290603843833E12
-2.1273265570341057E12	1.718650271400752E12
-2.140279007186696E12	1.7368480643722598E12
-2.1530813015949624E12	1.7549240037867197E12
-2.1657359688672263E12	1.7728796107895117E12
-2.1782454575922615E12	1.7907163650063137E12
-2.190612139839864E12	1.808435706254432E12
-2.2028383144425815E12	1.826039036146769E12
-2.214926210086343E12	1.8435277195922834E12
-2.2268779882244624E12	1.8609030862096729E12
-2.2386957458190396E12	1.8781664316463657E12
-2.2503815179417695E12	1.895319018806856E12
-2.261937280246491E12	1.9123620790106414E12
-2.2733649513186816E12	1.9292968130823904E12
-2.284666394913383E12	1.9461243923832083E12
-2.2958434220825967E12	1.9628459597848884E12
-2.3068977932107363E12	1.9794626305891792E12
-2.317831219964839E12	1.9959754934129653E12
-2.3286453671496265E12	2.0123856110361367E12
-2.3393418544802686E12	2.0286940212094429E12
-2.3499222582776694E12	2.0449017374326028E12
-2.3603881130886187E12	2.0610097497012761E12
-2.3707409132380933E12	2.0770190252320994E12
-2.380982114304215E12	2.092930509164097E12
-2.3911131345260454E12	2.1087451252270283E12
-2.401135356156038E12	2.1244637763903206E12
-2.411050126748148E12	2.140087345493243E12
-2.4208587603879136E12	2.155616695851293E12
-2.4305625388664688E12	2.1710526718431692E12
-2.440162712800632E12	2.186396099472984E12
-2.4496605027103086E12	2.201647786915006E12
-2.4590571000447686E12	2.2168085250453887E12
-2.4683536681591504E12	2.2318790879493765E12
-2.4775513432531025E12	2.246860233409726E12
-2.4866512352686655E12	2.2617527033801924E12
-2.495654428750615E12	2.276557224442002E12
-2.5045619836691855E12	2.2912745082473223E12
-2.5133749362038096E12	2.3059052519428E12
-2.522094299499556E12	2.3204501385765586E12
-2.5307210643929136E12	2.3349098374963076E12
-2.5392562001037363E12	2.3492850047319663E12
-2.547700654899766E12	2.363576283363421E12
-2.556055356733589E12	2.3777843038747534E12
-2.56432121385702E12	2.3919096844953306E12
-2.572499115411587E12	2.405953031533688E12
-2.5805899319906675E12	2.419914939697758E12
-2.588594516181874E12	2.433795992400794E12
-2.596513703090224E12	2.4475967620594365E12
-2.6043483108402466E12	2.4613178103816616E12
-2.6120991410588447E12	2.474959688646013E12
-2.6197669793367773E12	2.48852293796981E12
-2.6273525956752114E12	2.502008089565255E12
-2.6348567449185356E12	2.515415664991103E12
-2.6422801671669634E12	2.528746176396405E12
-2.649623588174146E12	2.542000126753268E12
-2.6568877197307715E12	2.555178010082519E12
-2.6640732600344673E12	2.56828031167078E12
-2.671180894048363E12	2.581307508282614E12
-2.678211293842911E12	2.5942600683662646E12
-2.6851651189252676E12	2.607138452248063E12
-2.692043016560946E12	2.6199431123222046E12
-2.6988456220823716E12	2.632674493236116E12
-2.7055735591862197E12	2.645333032068384E12
-2.7122274402199185E12	2.657919158501259E12
-2.71880786645741E12	2.6704332949848877E12
-2.725315428369372E12	2.682875856897142E12
-2.731750705882248E12	2.695247252701057E12
-2.738114268626163E12	2.7075478840937104E12
-2.7444066761773936E12	2.719778146149541E12
-2.750628478292758E12	2.7319384274600625E12
-2.7567802151371465E12	2.7440291102687983E12
-2.7628624175030396E12	2.7560505706032827E12
-2.768875607020973E12	2.768003178400048E12
-2.7748202963666406E12	2.7798872976243994E12
-2.780696989462356E12	2.7917032863893364E12
-2.7865061816704365E12	2.8034514970694473E12
-2.79224835998165E12	2.815132276410311E12
-2.7979240031982466E12	2.826745965633892E12
-2.803533582113724E12	2.8382929005401934E12
-2.809077559688272E12	2.8497734116083716E12
-2.8145563912167485E12	2.8611878240933257E12
-2.8199705244941943E12	2.87253645811733E12
-2.825320399978633E12	2.883819628760628E12
-2.8306064509497905E12	2.895037646149483E12
-2.835829103664548E12	2.9061908155425713E12
-2.840988777507436E12	2.917279437414324E12
-2.8460858851398413E12	2.9283038075345024E12
-2.851120832648111E12	2.93926421704889E12
-2.8560940196864775E12	2.9501609525587095E12
-2.861005839617442E12	2.9609942961969653E12
-2.86585667965017E12	2.971764525704196E12
-2.870646920976566E12	2.9824719145028213E12
-2.875376938906268E12	2.993116731772376E12
-2.880047102996539E12	3.003699242524994E12
-2.8846577771792656E12	3.0142197076776265E12
-2.889209319887674E12	3.0246783841256875E12
-2.893702084178639E12	3.0350755248178877E12
-2.8981364178513545E12	3.0454113788302456E12
-2.902512663562052E12	3.055686191440515E12
-2.9068311589343877E12	3.065900204200882E12
-2.911092236668188E12	3.076053655011296E12
-2.915296224642549E12	3.0861467781945635E12
-2.9194434460126787E12	3.096179804568437E12
-2.923534219303896E12	3.1061529615164897E12
-2.927568858500783E12	3.1160664730584946E12
-2.931547673131976E12	3.1259205599189907E12
-2.935470968349915E12	3.135715439594771E12
-2.9393390450046953E12	3.1454513264180522E12
-2.943152199716147E12	3.155128431616178E12
-2.9469107249426562E12	3.164746963370584E12
-2.9506149090451675E12	3.1743071268718564E12
-2.954265036348907E12	3.183809124370854E12
-2.9578613872025454E12	3.1932531552263735E12
-2.961404238036722E12	3.2026394159491675E12
-2.9648938614214004E12	3.211968100244892E12
-2.968330526120101E12	3.221239399053083E12
-2.971714497144542E12	3.230453500582091E12
-2.9750460358098647E12	3.239610590343048E12
-2.9783253997892007E12	3.2487108511818726E12
-2.9815528431682793E12	3.2577544633101904E12
-2.9847286164987837E12	3.2667416043343184E12
-2.987852966852758E12	3.2756724492819277E12
-2.9909261378784165E12	3.284547170629855E12
