Deimos X	Deimos Y
-8.696907866609253E10	2.255256751787152E11
-1.5840703224752768E11	1.8869456911445947E11
-2.1184079153376904E11	1.3028301661522748E11
-2.417282224769194E11	5.753942975073828E10
-2.4487183003253452E11	-2.1537481321808754E10
-2.1991472966925836E11	-9.801114739438841E10
-1.6838725586452634E11	-1.6244241752573755E11
-9.462070644067174E10	-2.0523342515680893E11
-7.290369727283655E9	-2.1790943865051602E11
8.110844309451382E10	-1.951621686389203E11
1.5486870661837512E11	-1.3768227869951907E11
1.9947963081663654E11	-5.425306877788175E10
2.0602024103791415E11	3.9740322993649216E10
1.7484766790924423E11	1.2669015700238654E11
1.138696469266008E11	1.9253703216134628E11
3.532466574318055E10	2.2908016759031122E11
-4.830025401942767E10	2.3424165929031686E11
-1.2597770467381294E11	2.099527343115175E11
-1.8901378403051868E11	1.6123143005984323E11
-2.3092020363831348E11	9.442817070711642E10
-2.473711270451712E11	1.7368005611639507E10
-2.3611770289535974E11	-6.159252177571992E10
-1.97142941793034E11	-1.3308082543264352E11
-1.3342891896576215E11	-1.8762966276796744E11
-5.133570082893648E10	-2.158618767646791E11
3.834083635111734E10	-2.1074112280495184E11
1.2125210910989743E11	-1.6957463715034976E11
1.8155548375436655E11	-9.720516719571822E10
2.0719373868137766E11	-6.175329678860932E9
1.9370158613106943E11	8.62188736689401E10
1.458995097537453E11	1.6368744969038013E11
7.425648600796017E10	2.1503099412323822E11
-8.343368541900953E9	2.3535559440672736E11
-9.016874651496393E10	2.2489650793043866E11
-1.6120930196702414E11	1.8725779169970743E11
-2.140863493793264E11	1.2833380889156305E11
-2.4327410101870117E11	5.518182901333008E10
-2.4564551855814487E11	-2.3983772234378937E10
-2.1994517224040866E11	-1.0036644593265254E11
-1.67682379639684E11	-1.6435092603688434E11
-9.343100609254128E10	-2.0653663764668698E11
-5.829205849459999E9	-2.183022006164307E11
8.238057886331926E10	-1.9464930579872455E11
1.5558488339171866E11	-1.3633224810709076E11
1.9920598423813937E11	-5.2444890796253944E10
2.0475192352578915E11	4.1542189294901634E10
1.7258876142190826E11	1.2799429619680788E11
1.1105632649087137E11	1.9305585460291388E11
3.222091883212923E10	2.2866540334006036E11
-5.127004282440094E10	2.328982606450214E11
-1.2862553226033994E11	2.0783167963505206E11
-1.9103036136986887E11	1.5843819773218008E11
-2.3226973454351334E11	9.122689444198425E10
-2.4785824283587756E11	1.3926893382040768E10
-2.3578325475989014E11	-6.49714063588424E10
-1.959768741159926E11	-1.3619748572127563E11
-1.3158328173261104E11	-1.901195665861663E11
-4.902543015363535E10	-2.1759590630092496E11
4.0728234912368004E10	-2.1145067783583276E11
1.2330662365352174E11	-1.6938569376306424E11
1.828696222852024E11	-9.627865074366577E10
2.0750745968920407E11	-5.018834650095557E9
1.9308928496270914E11	8.721867513776477E10
1.4451787234136386E11	1.6404886673276227E11
7.250918593825673E10	2.1464866850162164E11
-1.0169702252111994E10	2.3409106597483478E11
-9.17067472951937E10	2.2287649203361673E11
-1.6230544609703168E11	1.8458849867885495E11
-2.1445239260755112E11	1.2523267661216048E11
-2.429260714415916E11	5.1832090027080185E10
-2.44402912651186E11	-2.7311098168161167E10
-2.179152805827109E11	-1.0344101565849223E11
-1.6485643106999594E11	-1.669120593286503E11
-9.007381412862233E10	-2.0829232802662796E11
-2.130936508654073E9	-2.1909863278859415E11
8.589414673841489E10	-1.9434683922954498E11
1.5856835007343198E11	-1.3511040739229872E11
2.012235560291224E11	-5.0614449170420555E10
2.0573405586267413E11	4.342443872293363E10
1.726401403955035E11	1.295591416380168E11
1.105129385137877E11	1.9389018766110898E11
3.1397987439256737E10	2.2876239921357144E11
-5.20165558225088E10	2.3217292481233713E11
-1.2904426694539412E11	2.0647926526397943E11
-1.909439319309752E11	1.56546138622954E11
-2.3149005451165262E11	8.90898009592597E10
-2.4637091428028918E11	1.1666992801869528E10
-2.3350924639693054E11	-6.6998429419191505E10
-1.9302183169515698E11	-1.3782678892070758E11
-1.2802261420171828E11	-1.9103399997834164E11
-4.517640195237568E10	-2.1761665581632336E11
4.4633527175337364E10	-2.1040554315713525E11
1.2671993374480325E11	-1.6733461610800244E11
1.8550890846241974E11	-9.341473107778404E10
2.090206227909719E11	-1.7982708849113574E9
1.9356336364488742E11	9.030652758182948E10
1.4408630990218414E11	1.6662877729348383E11
7.162186420559593E10	2.1644312046416904E11
-1.1279846776744816E10	2.350905918298188E11
-9.262314830947237E10	2.230981777102204E11
-1.628773912413454E11	1.842153827886288E11
-2.1445238558493744E11	1.2438960206380269E11
-2.4228284676435648E11	5.0817351802627174E10
-2.4302532359078458E11	-2.8370012225126457E10
-2.1586283184647675E11	-1.041763291180327E11
-1.6218398596712958E11	-1.6716324413377267E11
-8.699616264160031E10	-2.0773075424006647E11
1.0314607907338128E9	-2.1762601123745038E11
8.878674194746751E10	-1.9182533150723404E11
1.6071891895300354E11	-1.3179891996389246E11
2.0237484763318393E11	-4.674946001598121E10
2.0573667638638086E11	4.728745940858211E10
1.7167478501500092E11	1.3305681012040771E11
1.0878430481193909E11	1.9667540498200415E11
2.9353697386057556E10	2.3073718734497125E11
-5.41751704008144E10	2.332887513768185E11
-1.309217938408113E11	2.0687946653084335E11
-1.9242922320459613E11	1.5635173556440573E11
-2.3234473678873392E11	8.850585385955357E10
-2.4659705867787277E11	1.093697419146989E10
-2.3296783819587906E11	-6.7672493385821884E10
-1.9187877629601276E11	-1.3814307151978085E11
-1.2629353561838841E11	-1.9077343778947397E11
-4.319614260571587E10	-2.165152626582417E11
4.656521773567454E10	-2.0838853406197272E11
1.281230135683403E11	-1.6436843832051886E11
1.8603828591967386E11	-8.987650228441956E10
2.084149729259767E11	1.9777509209066782E9
1.9191226137823813E11	9.374717995879475E10
1.4160229153568393E11	1.6945467981833337E11
6.862664168761532E10	2.1837658962087335E11
-1.441964378092232E10	2.3617600014368887E11
-9.566759583526935E10	2.2328096403746295E11
-1.6554527557182535E11	1.8373733366126712E11
-2.1660637809346948E11	1.2332562869205759E11
-2.4375027823627988E11	4.9448827755084404E10
-2.438131962046158E11	-2.985885806644319E10
-2.1586814981369037E11	-1.0548241455300323E11
-1.6160879060027072E11	-1.6807484542801343E11
-8.590331425760803E10	-2.0794283390298706E11
2.247142801844118E9	-2.169912671673291E11
8.98164490490182E10	-1.90269106418729E11
1.6104293701545245E11	-1.2945246620834468E11
2.017825407616871E11	-4.401220705352864E10
2.0400829780976038E11	4.9964754169237404E10
1.6908666585207175E11	1.3519345803851796E11
1.0555572515191483E11	1.9801369314291583E11
2.590727481055862E10	2.3111267305057193E11
-5.75684809956279E10	2.3279950797833273E11
-1.3394617331180391E11	2.0553228473014398E11
-1.9494386211110458E11	1.544146340551675E11
-2.341477611522612E11	8.607679003241415E10
-2.4762922035820752E11	8.321711373981893E9
-2.331941941197753E11	-7.030463966991527E10
-1.913096028045074E11	-1.404279011054967E11
-1.2510371887903555E11	-1.9255065517390222E11
-4.159522680242417E10	-2.1742994334332925E11
4.817830707522729E10	-2.0840606165510754E11
1.2935904659853256E11	-1.6345377982707114E11
1.864399336723401E11	-8.834872774238736E10
2.0786922084166257E11	3.734523001231708E9
1.903384514167794E11	9.52012053445905E10
1.3935864159716956E11	1.7029874441395447E11
6.595989491888497E10	2.1836209566121515E11
-1.7073097476363123E10	2.3528408705931635E11
-9.810037171343124E10	2.215944234012834E11
-1.6740918039236456E11	1.8137545868497845E11
-2.1786043604585156E11	1.2050745270277841E11
-2.441595901352408E11	4.636374030411493E10
-2.4342042465976263E11	-3.2946716698577892E10
-2.1460721802290466E11	-1.0836142294831206E11
-1.596199593834023E11	-1.7040284001319113E11
-8.331272024322496E10	-2.0955424705363748E11
5.060817889238867E9	-2.1757712032025546E11
9.24933671292559E10	-1.8985787399495212E11
1.6308979584669128E11	-1.2811729507522047E11
2.0287295526979037E11	-4.2212189134258736E10
2.040720799530493E11	5.18302082650646E10
1.682492026248736E11	1.365684179149578E11
1.0415998011577696E11	1.987350842693016E11
2.4277017505661427E10	2.3096729051194244E11
-5.9076014765294464E10	2.3189414089815524E11
-1.351326827565239E11	2.0392395269521884E11
-1.9551909237914957E11	1.5233393468984406E11
-2.340895461380397E11	8.366705952917642E10
-2.4675093552646692E11	5.882064116480056E9
-2.315765246611874E11	-7.258237466902913E10
-1.8892145868336667E11	-1.4225873536030356E11
-1.2217681283074028E11	-1.936788408506606E11
-3.825762960015382E10	-2.1765313974158945E11
5.144094711823666E10	-2.075664628369321E11
1.3223905241255785E11	-1.6160310226139218E11
1.8842780348037863E11	-8.572353008777792E10
2.0880559616310114E11	6.646312106730714E9
1.901858839064378E11	9.796930524834363E10
1.384284882378074E11	1.7244051528539014E11
6.452617458809395E10	2.1976756377964944E11
-1.8590513123027546E10	2.3581822756647742E11
-9.945212853023445E10	2.2140842827446588E11
-1.6834972260908765E11	1.8053616775827158E11
-2.1820962965623474E11	1.1929825478113106E11
-2.4383615162705295E11	4.488928376338148E10
-2.423550368662702E11	-3.4323311436799625E10
-2.1284237203859314E11	-1.0948816627745366E11
-1.572303294084101E11	-1.7093426779810873E11
-8.056009871244438E10	-2.0931390434851318E11
7.951249179787288E9	-2.1633251348755988E11
9.501274854884232E10	-1.8764562922175174E11
1.6493109576009222E11	-1.2502630889230139E11
2.0363945742434116E11	-3.866545279478702E10
2.0375823538844257E11	5.539877118212359E10
1.6690410499124054E11	1.3972114026099344E11
1.0219367369466867E11	2.0116492096444247E11
2.1905399317388397E10	2.325614508548218E11
-6.1397770438683136E10	2.3264820140892392E11
-1.3723777399732089E11	2.039551203609033E11
-1.971206790388704E11	1.5176982213631204E11
-2.351086052253037E11	8.276886951692249E10
-2.4702780552667474E11	4.789147106607687E9
-2.3116735741893362E11	-7.352466304915163E10
-1.8779823291009973E11	-1.428711227699323E11
-1.2054025284941656E11	-1.936189383171725E11
-3.634992538712501E10	-2.1677029030275943E11
5.32431416750464E10	-2.0564768850202252E11
1.334720429281689E11	-1.58832758265856E11
1.887195046178676E11	-8.227745087312039E10
2.079535352530303E11	1.0197802788154799E10
1.8827671947161002E11	1.0123525270107486E11
1.3566641006773042E11	1.7499764230511328E11
6.133155410532203E10	2.2149488572328006E11
-2.1985748031859295E10	2.3660059282486853E11
-1.0265605592806146E11	2.213914881666976E11
-1.712183954205982E11	1.7978711329665482E11
-2.2048673787277386E11	1.1803729349089302E11
-2.4549360305295584E11	4.331755192089115E10
-2.4321712600673746E11	-3.597479428339791E10
-2.1304627770058365E11	-1.1095368512412729E11
-1.5673228380562372E11	-1.719525254257577E11
-7.965670963462294E10	-2.0962358446394467E11
9.032594851846731E9	-2.1577130880294186E11
9.578483289803148E10	-1.8610693774649323E11
1.6503144219358148E11	-1.2276078235954845E11
2.0266100644886618E11	-3.597647707544987E10
2.0171293059432532E11	5.7920385225758255E10
1.6391149404014557E11	1.4169876690291293E11
9.861404792848499E10	2.0224393262264087E11
1.8100959472795418E10	2.3273426519207843E11
-6.511262008469261E10	2.3183515217373834E11
-1.4059643347706415E11	2.023976454961949E11
-1.9993248565719272E11	1.4952670826727066E11
-2.3721896005871286E11	8.012857214984912E10
-2.483987477512675E11	1.9081595212054846E9
-2.316993839294881E11	-7.632750563348395E10
-1.876378267234278E11	-1.4541328182051932E11
-1.1973097439853735E11	-1.9555462109780954E11
-3.522545703958651E10	-2.1795164835390387E11
5.440396153059837E10	-2.059077003555701E11
1.3416038054009648E11	-1.5824133166512222E11
1.88674638407503E11	-8.110209967504253E10
2.0684549121556848E11	1.1522775590436428E10
1.8628501562603015E11	1.0224387328859044E11
1.3293404600240862E11	1.7533094254314975E11
5.8292047597240326E10	2.2094029321134918E11
-2.5059115181357597E10	2.3517702788741165E11
-1.0538334568423596E11	2.1910322749813834E11
-1.7346315450034286E11	1.7687073350655048E11
-2.219926385522902E11	1.1460567373080907E11
-2.462217986385554E11	3.965840337227402E10
-2.4308212125683948E11	-3.969407285604636E10
-2.1207060079947885E11	-1.143843919298433E11
-1.5501177736871536E11	-1.7494039545564383E11
-7.73911664033752E10	-2.1179335253874423E11
1.1528144019809618E10	-2.170485673729628E11
9.810400506455301E10	-1.8636256708907556E11
1.6670961605456052E11	-1.2224024065209079E11
2.0347063396840128E11	-3.498420400987054E10
2.0149970067597784E11	5.8827614394715485E10
1.629338069328686E11	1.4219852267798666E11
9.709578832224368E10	2.0199709666671667E11
1.6455822630530048E10	2.3169516586057697E11
-6.6661665711099625E10	2.3001139185354163E11
-1.4168216808826056E11	1.9991354035502606E11
-2.0049367403087766E11	1.4654868312637863E11
-2.3699084485402985E11	7.687247700078253E10
-2.4741674379246716E11	-1.3999761956419764E9
-2.2986162901376215E11	-7.945507732438806E10
-1.8507907468368658E11	-1.4805488792983212E11
-1.1650781085747296E11	-1.9752269008306668E11
-3.169068002559317E10	-2.1894174474118872E11
5.797760248302615E10	-2.0586610311390445E11
1.3725542400204768E11	-1.5715421680446027E11
1.909328752228791E11	-7.932196513297322E10
2.080419290243093E11	1.362135581680489E10
1.864802357931053E11	1.0405822808164743E11
1.323793491533618E11	1.7661640832373276E11
5.734658509547264E10	2.2140066763567792E11
-2.6052759016164154E10	2.3487598575244055E11
-1.0617087512176965E11	2.1804771950550317E11
-1.737603954798512E11	1.7528656764349353E11
-2.2172611880802585E11	1.1259401836469058E11
-2.45206473178831E11	3.753431058092724E10
-2.4135299618277713E11	-4.177247666850914E10
-2.0958412657174692E11	-1.1610224430839519E11
-1.5196158762951605E11	-1.7606641171092712E11
-7.387516062467024E10	-2.120767781410149E11
1.5062062190860464E10	-2.1633545005039096E11
1.013826557734957E11	-1.846080748469067E11
1.692053770559738E11	-1.1962770386847475E11
2.0497122141226102E11	-3.1896750131831684E10
2.0184547141579297E11	6.195083174832097E10
1.623741220172637E11	1.4485771020039734E11
9.583631386642537E10	2.0398085344177676E11
1.4954600787122194E10	2.3281894319237946E11
-6.815852510624079E10	2.3035803889673254E11
-1.4286145895009897E11	1.9952985726703818E11
-2.0117980609113498E11	1.456898397906022E11
-2.3703292254605756E11	7.563158051376437E10
-2.4675489107173236E11	-2.672369385075996E9
-2.2846222412823648E11	-8.061953586668648E10
-1.8300857467157922E11	-1.487549944268069E11
-1.1394983994231584E11	-1.9757345215458844E11
-2.8863944943932907E10	-2.180467299398582E11
6.06084090311816E10	-2.0401612707359067E11
1.393307542741029E11	-1.543374660763228E11
1.9201447550934262E11	-7.593519973115985E10
2.0802621541054535E11	1.718277002682897E10
1.8535936364936044E11	1.072965814102412E11
1.305171415137975E11	1.7920828258863214E11
5.494763728575986E10	2.231465434134421E11
-2.852578467625542E10	2.357638057361408E11
-1.0854089947486447E11	2.181288236995213E11
-1.7570504297998788E11	1.7469686977417145E11
-2.231567615036096E11	1.1155126721444922E11
-2.4591280725507172E11	3.619568363383369E10
-2.4138874423789252E11	-4.30989408768784E10
-2.088535491046445E11	-1.1722216789797432E11
-1.506467532406034E11	-1.7665670243856555E11
-7.212421827299696E10	-2.1195026798468158E11
1.689427036414799E10	-2.1522861439094446E11
1.0289034412557825E11	-1.8260097568161905E11
1.6992415257936224E11	-1.1679775916000058E11
2.0462988293942035E11	-2.876999478166407E10
2.003883605816525E11	6.495926242850041E10
1.599829145662721E11	1.4723979534237875E11
9.289330316105501E10	2.055607276876638E11
1.1742490147636227E10	2.3341319680590906E11
-7.125469544866861E10	2.301086982619943E11
-1.4565313028554794E11	1.9846053057221176E11
-2.034119190269661E11	1.4403451197068628E11
-2.3864512998777576E11	7.35515528879673E10
-2.4755914422274002E11	-4.9210705793621E9
-2.2856499566621533E11	-8.281031308471144E10
-1.8233426924766144E11	-1.5058948812523413E11
-1.1275745820410071E11	-1.9881359124401428E11
-2.7321229704364056E10	-2.1846936088485236E11
6.204489061146276E10	-2.0348086772313293E11
1.4032791576810968E11	-1.5296620628896936E11
1.920823538537487E11	-7.395979136109947E10
2.0709534326638702E11	1.924220824764102E10
1.8341476908260678E11	1.0901004920036752E11
1.2789695681145729E11	1.8016009612289594E11
5.19777433351447E10	2.2324214505100198E11
-3.1466822083160973E10	2.3488121938507843E11
-1.1119675616492596E11	2.164776106974084E11
-1.778189026543992E11	1.7232188021864542E11
-2.2458862526562494E11	1.087354537225894E11
-2.4656888025291156E11	3.3077781981038727E10
-2.4117738138152713E11	-4.619372717552173E10
-2.0785465373539172E11	-1.2013107411125539E11
-1.4889598549213104E11	-1.7899896525595367E11
-6.988901780992125E10	-2.1356870104448602E11
1.9339840637398937E10	-2.158705944982721E11
1.0504852339403105E11	-1.8228497218077695E11
1.7147234096446893E11	-1.1568246567890178E11
2.0515770857232355E11	-2.7283177851227478E10
1.9997844451110648E11	6.63750229342025E10
1.587105967779443E11	1.4814010590201456E11
9.117130517227742E10	2.057022888674882E11
9.8346514357557E9	2.327317970551973E11
-7.293089729629417E10	2.286035718420998E11
-1.469608856450329E11	1.9631758160806696E11
-2.0404712541615164E11	1.413824759070984E11
-2.3857972627950467E11	7.064697956279913E10
-2.4666112244066403E11	-7.903326139550251E9
-2.2686864560230612E11	-8.554871791944466E10
-1.7986321757380484E11	-1.5293032728284644E11
-1.0970205989712918E11	-2.0038520665112515E11
-2.389917236409323E10	-2.191596210896644E11
6.542845138443188E10	-2.0308080470849762E11
1.432239028878106E11	-1.5162451511023438E11
1.9413730239451144E11	-7.189207174669862E10
2.080669866244365E11	2.1466033776832413E10
1.8343613902772192E11	1.1102380220427875E11
1.2718672232952718E11	1.8151608651250424E11
5.093471910664961E10	2.2384904628476218E11
-3.257657095558226E10	2.3467405613184793E11
-1.1199469512061877E11	2.155849882563962E11
-1.782121193822427E11	1.7086054048335947E11
-2.2430087865434964E11	1.0694723481697493E11
-2.4561920979828412E11	3.114828178303819E10
-2.3944499344510306E11	-4.800646968065674E10
-2.0546601728525742E11	-1.2156128486848294E11
-1.4586404619224304E11	-1.7983715620384576E11
-6.6543582752609634E10	-2.135435135211585E11
2.280816529710743E10	-2.1487513604085034E11
1.0814378771709703E11	-1.8026063358992303E11
1.7386160815700952E11	-1.1285766666900888E11
2.0650660884542065E11	-2.3960234329405895E10
2.0026848144956204E11	6.962394828551836E10
1.5806033964082434E11	1.5100617676331458E11
8.994128472588225E10	2.078089365002097E11
8.336810507643526E9	2.3406623492265607E11
-7.437855869119392E10	2.291151454178195E11
-1.4807583273739923E11	1.9620856847997614E11
-2.0468717282706464E11	1.4071859342971054E11
-2.3856384576095078E11	6.974729307015845E10
-2.4596241710073282E11	-8.912206752646124E9
-2.2543584002184543E11	-8.63335246514225E10
-1.7783410875408893E11	-1.532814999388588E11
-1.0715495283086644E11	-2.0000516996119135E11
-2.123619957756444E10	-2.1789443344468124E11
6.794616641506174E10	-2.0079872933123062E11
1.4506847754462827E11	-1.4847677536523013E11
1.9505773021927594E11	-6.8167976293335976E10
2.0782571728955023E11	2.5327943869716713E10
1.8222023790502267E11	1.1454642612042226E11
1.2512707192425821E11	1.8441389022058575E11
4.848431600119964E10	2.2591260223315945E11
-3.519675941225077E10	2.359075639098644E11
-1.1442645296644508E11	2.160140238592232E11
-1.8028284359954614E11	1.7069189658270236E11
-2.257917908971576E11	1.0626753380022847E11
-2.4647562977083783E11	3.0281299816225594E10
-2.3955630459714557E11	-4.8925322623307625E10
-2.0489091636662503E11	-1.2218339363329608E11
-1.446959080404014E11	-1.7997188480528598E11
-6.497847521212679E10	-2.1285387896961267E11
2.438615635477338E10	-2.1329636300399652E11
1.0933752157764072E11	-1.77670424286593E11
1.7420198872276074E11	-1.0958972209560358E11
2.0576055389355194E11	-2.0361982420313824E10
1.9836224199626398E11	7.299268934960327E10
1.5529728927942154E11	1.537841852812306E11
8.653945258331932E10	2.097048545625707E11
4.761942861600269E9	2.3506149295392682E11
-7.792554738528854E10	2.2920005176545438E11
-1.512568170304101E11	1.9553041604188727E11
-2.0740061271402255E11	1.394463080276209E11
-2.4056812910772983E11	6.805749782689911E10
-2.4730231382184927E11	-1.0753601492970537E10
-2.2596528601698828E11	-8.810546040928491E10
-1.7771925130749353E11	-1.5468753565844852E11
-1.0646948470411604E11	-2.0082309599628827E11
-2.0307626292368294E10	-2.1784293493024878E11
6.879222491400806E10	-1.9986433743048767E11
1.4532698121670532E11	-1.4664135513807974E11
1.944207726366525E11	-6.585341823118915E10
2.060808657782808E11	2.7724210893482136E10
1.7948809359639355E11	1.1646031785323422E11
1.2171771324835808E11	1.8558816285772452E11
4.473203843587154E10	2.260824658456993E11
-3.8911155411337296E10	2.3518817922665915E11
-1.1784774151995656E11	2.143926268138032E11
-1.8315999863905365E11	1.684136781129489E11
-2.280205839275464E11	1.0346347827583609E11
-2.4786957388354678E11	2.722609776124719E10
-2.4017976284224985E11	-5.204478530343604E10
-2.0465173493298782E11	-1.2503790562547594E11
-1.438065539562987E11	-1.823469410489478E11
-6.3570466639927574E10	-2.1446497320583728E11
2.5886978092222248E10	-2.1398039936130307E11
1.1061438051746034E11	-1.7743700593277307E11
1.7471459300804062E11	-1.0861842283818669E11
2.053718908488415E11	-1.9082400659214207E10
1.9693476556464105E11	7.41240494430735E10
1.5311545851518665E11	1.543281382693313E11
8.386938475108441E10	2.09477856163805E11
2.021761860695076E9	2.3390029775230344E11
-8.04901905914376E10	2.272585562483289E11
-1.5332081588801544E11	1.928445242450844E11
-2.0883498159605255E11	1.3628309934391457E11
-2.4122270693140414E11	6.455234688263967E10
-2.4710289468804044E11	-1.4279800271235521E10
-2.2492855617128638E11	-9.150741560211815E10
-1.7588278850425232E11	-1.575785926347439E11
-1.0401523006003229E11	-2.0305161630569443E11
-1.74884005393126E10	-2.1909647112061334E11
7.15311956509109E10	-2.001036698051148E11
1.4760960041630185E11	-1.459035330169352E11
1.9576589890941293E11	-6.4531123198703255E10
2.0644210306253137E11	2.9220660134211685E10
1.7887047410571405E11	1.1759787162904727E11
1.2049274248438368E11	1.8608195548447177E11
4.316244544409431E10	2.2577307342923114E11
-4.0387990357600975E10	2.3406195311128165E11
-1.1908462608344029E11	2.1256964005359183E11
-1.8381418591394046E11	1.6603693654485416E11
-2.280577429703178E11	1.0075004044646332E11
-2.47113172147861E11	2.4373600200011402E10
-2.3866867846726224E11	-5.47375758051006E10
-2.0235509963499536E11	-1.2739695247263089E11
-1.4091969480829572E11	-1.8401721321793848E11
-6.0230334125543785E10	-2.1530746836244348E11
2.9288322131755764E10	-2.137531285172473E11
1.136899340015877E11	-1.7620175182848096E11
1.770388628345564E11	-1.0649035666795917E11
2.0664036489064194E11	-1.6579198950828152E10
1.9712668714537463E11	7.662273243096948E10
1.524175534054053E11	1.5627945922311502E11
8.263686026946065E10	2.1071836218871875E11
5.710610670771885E8	2.3427961872944366E11
-8.177291074649387E10	2.268893141777734E11
-1.542882944821842E11	1.9178997349711176E11
-2.0920132604568332E11	1.3479957268141872E11
-2.4096354461759854E11	6.278046350010265E10
-2.4607543416113123E11	-1.6057697625523407E10
-2.2322374637515012E11	-9.305547191699982E10
-1.7347803912062955E11	-1.58640327614356E11
-1.0121763115029678E11	-2.0336434102607098E11
-1.4451757580575874E10	-2.1847882082485254E11
7.430657310419977E10	-1.984726582055338E11
1.4979472208323465E11	-1.4339343208917328E11
1.9694806052465988E11	-6.14093072604027E10
2.0654915912939346E11	3.2425180536661385E10
1.7790799132877365E11	1.2052704353445767E11
1.1881354328890565E11	1.8831367436518372E11
4.103904005428274E10	2.2721811277950906E11
-4.25792963911135E10	2.346262288771344E11
-1.2106481339122867E11	2.1242314273597687E11
-1.8536967097280914E11	1.6522448181000162E11
-2.290197148927605E11	9.958621430186769E10
-2.4739022747407956E11	2.2962250521666252E10
-2.3821188061202875E11	-5.6060421084886E10
-2.0123167282074838E11	-1.2844751256188599E11
-1.39182500493876E11	-1.844687446690308E11
-5.820223491113754E10	-2.1500011346422232E11
3.136014290358378E10	-2.1245758462515048E11
1.1528619747012299E11	-1.740122658031562E11
1.7783408649512143E11	-1.0359107361410947E11
2.0630871545833414E11	-1.341661531022496E10
1.9577412355447958E11	7.957391620060364E10
1.501264932781104E11	1.5864168994560565E11
7.985968066626465E10	2.1226243163054376E11
-2.476617243710759E9	2.3493565545855945E11
-8.46994755180808E10	2.2668105397279242E11
-1.5692365255923376E11	1.908781446193327E11
-2.1127785111634515E11	1.3328134048090578E11
-2.424375767355807E11	6.09495741229362E10
-2.4677893616799127E11	-1.805412916410046E10
-2.2322328196804608E11	-9.48897548043445E10
-1.7279478017358514E11	-1.601199974680227E11
-1.0003034121769933E11	-2.041517496566126E11
-1.3039127583087982E10	-2.1847614946060446E11
7.556019679910034E10	-1.9747269281268234E11
1.5045688641830185E11	-1.416261070574167E11
1.9667153869023584E11	-5.9117858815400345E10
2.051727862289667E11	3.468104392161041E10
1.7561627115125327E11	1.2235205214050467E11
1.1581775232746027E11	1.8931267839434613E11
3.778813619692106E10	2.2733921076666736E11
-4.5842384132462975E10	2.3379080072466458E11
-1.2399283161743124E11	2.1078654010195563E11
-1.87833229659645E11	1.6290963812480127E11
-2.307606687999084E11	9.679036637406694E10
-2.4843423178715176E11	1.9905071311291893E10
-2.3838052177927274E11	-5.912931144937458E10
-2.0067111025706E11	-1.3126445011980421E11
-1.3791516903522638E11	-1.8677167958499887E11
-5.653458491189332E10	-2.1650771012730322E11
3.316731244550499E10	-2.1307960247028702E11
1.1671471388674094E11	-1.7367258091147113E11
1.785777965292577E11	-1.0259532417547687E11
2.0603392255261023E11	-1.2109679808259634E10
1.9452846340864154E11	8.064239854880911E10
1.4810735465496255E11	1.591551950158033E11
7.741414117131595E10	2.1188522778251425E11
-4.997321088492937E9	2.3372629158203238E11
-8.697390416155885E10	2.245830665120263E11
-1.5870979731806125E11	1.8812773702545767E11
-2.1241820373681146E11	1.2998387258885506E11
-2.4275758943505515E11	5.738904279004825E10
-2.462936245498688E11	-2.1726342566357674E10
-2.2183788336162793E11	-9.832750425294373E10
-1.70658782958054E11	-1.6314036545547736E11
-9.724151539949484E10	-2.0642253288927594E11
-9.96825678533456E9	-2.198144317289827E11
7.860548934626686E10	-1.9777281424068085E11
1.5289756943138107E11	-1.4101209109050302E11
1.9828389458596176E11	-5.792520769786986E10
2.0570625428128E11	3.596004798749437E10
1.752905849094877E11	1.2325722891286078E11
1.1484511807281944E11	1.8956635043262268E11
3.660539329492472E10	2.267471681536207E11
-4.700585785809741E10	2.3243997931058453E11
-1.247600093697354E11	2.0870830778235333E11
-1.8808599723670023E11	1.60338173198238E11
-2.3029617360108475E11	9.386515977770879E10
-2.4719671437538562E11	1.6932469373692478E10
-2.3633078393123788E11	-6.200914919941881E10
-1.9786392841388913E11	-1.3367582725598146E11
-1.3445386820615411E11	-1.885750855176745E11
-5.2652939921872284E10	-2.173704579600196E11
3.7115479880003555E10	-2.1292305710392325E11
1.2034535780190535E11	-1.7241961317309933E11
1.813900519967705E11	-1.0055516006557533E11
2.0783738912305942E11	-9.616826362909794E9
1.952345540587356E11	8.299108492872635E10
1.4800366258305606E11	1.6101694571401782E11
7.676704414599643E10	2.1298487808956442E11
-5.736635522246779E9	2.3402133939677655E11
-8.762521771529123E10	2.2412063316288162E11
-1.5890135588001492E11	1.8706384741521436E11
-2.1209655833781476E11	1.2848625736165994E11
-2.4171292569680124E11	5.5676021202232086E10
-2.4455722430672662E11	-2.339044196115879E10
-2.1933361458277502E11	-9.974214896941463E10
-1.6758238340030035E11	-1.639746882721428E11
-9.36686925356619E10	-2.0650448518340842E11
-6.284500112838232E9	-2.1889841474769916E11
8.20805847262875E10	-1.9585631431633713E11
1.5571123872979877E11	-1.381405598693057E11
2.001221036929737E11	-5.452705688840094E10
2.064116239200116E11	3.954361264722747E10
1.7499302858362448E11	1.2645619246640216E11
1.1380595955676566E11	1.9215446640182288E11
3.5166456479919914E10	2.2848744942773157E11
-4.84684749704404E10	2.334001201842326E11
